fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1
6,9,11,2,-0.0195026782695551,-1.7220410024751245,1,0.9784029669745218,502799.8743966606,23681.781275706213,170693.20307431644,7.207785642772609,1.0,4.552346443227697,0.0,0.0,0.0,1.241818958482381,0.0,0.0,0.0,1.2104836217900068,-5.560025145507388,-5.560025145507388,-5.560025145507388,1.3445194898224455,-5.703955436521904,-5.703955436521904,-5.703955436521904,1.20058919880793,0.7043823975884861,5.068068068068069,24287.643824604504,3.3283283283283285,0.6666666666666666,0.8861944164135551,0.7813830245765379,0.7952857758637475,0.2808388716196026,-0.4157282453242988,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291804.65602831886,1.7883946932521257
6,9,12,2,1.2079148725664235,0.1805536609922575,2,0.94230124427457,545222.1545495037,51714.20607871815,123630.4233669438,2.390647227161459,1.0,23.68103363053574,0.0,0.0,0.0,0.7166589530585115,0.0,0.0,0.0,0.7215976800455957,-5.99152959689459,-5.99152959689459,-5.99152959689459,-1.6976462687650278,-5.950522634521557,-5.950522634521557,-5.950522634521557,-1.6566393063919955,0.7043823975884861,5.288288288288289,13560.37509018338,3.79079079079079,0.8333333333333334,1.052188728479122,0.9710532623535127,0.9584240360967626,0.0859936963243452,-0.3161114142971687,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536202.4737172148,1.9642276623138344
6,9,13,2,0.8783698514400922,-0.1393149140948946,2,0.9857924241025308,551937.1984775763,13134.653165530168,112387.06910290476,8.556531161237432,1.0,9.50657935003438,0.0,0.0,0.0,0.7290452888668774,0.0,0.0,0.0,0.73409613697422,-6.237087556336802,-6.237087556336802,-6.237087556336802,-1.689968257139232,-6.194174128118666,-6.194174128118666,-6.194174128118666,-1.647054828921096,0.6666666666666666,5.002002002002,7762.99775139802,4.253253253253254,0.5,1.022692927608219,0.9417983234614272,0.835979091508278,0.1072885002919972,-0.7193672006230347,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289766.4295250006,1.9784049923187284
6,9,14,2,0.1116291298327464,-1.7889111497341432,1,0.9402505018019488,559190.8928917347,10259.382864976404,144015.4286653636,14.037435834177224,1.0,4.426547323131675,0.0,0.0,0.0,0.4923851206788231,0.0,0.0,0.0,0.4840559650395259,-5.706307699804258,-5.706307699804258,-5.706307699804258,-2.896606694405641,-5.804496191198034,-5.804496191198034,-5.804496191198034,-2.9947951857994166,0.7420981285103057,5.112112112112111,26880.010215376074,4.451451451451451,1.0,0.7919028945621529,0.8595093808887022,0.5586570704072724,0.2214372647119791,-0.500553664095964,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293739.35659200646,1.8371693576858532
6,9,15,2,0.6102515027390694,-1.4226173073649366,1,0.9237597787925428,606969.9254138495,5728.433306848418,115682.47286932803,20.194434790927584,1.0,6.4497589447403305,0.0,0.0,0.0,1.2386876441320254,0.0,0.0,0.0,1.1968523203263637,-5.758878489582218,-5.758878489582218,-5.758878489582218,1.374573139520976,-5.960176964153781,-5.960176964153781,-5.960176964153781,1.173274664949412,0.8333333333333333,5.2002002002002,45793.119686952254,4.67167167167167,0.8333333333333334,0.7050721095530317,0.8142607505803443,0.6866277505307912,0.2246136119385256,-0.54281862750361,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349357.8115038174,1.8830838301478543
6,9,16,2,0.1787975430939661,-1.0828669926512395,1,0.9927278647385492,490324.23181634175,4961.634771240615,113967.45145817794,22.9697381433179,1.0,4.527027024330852,0.0,0.0,0.0,1.3630669767935075,0.0,0.0,0.0,1.4265080335105595,-6.204484865551436,-6.204484865551436,-6.204484865551436,2.252643562696832,-5.928552962604584,-5.928552962604584,-5.928552962604584,2.528575465643684,0.7420981285103055,5.2002002002002,46953.90010680053,4.803803803803803,1.0,0.8382616093978051,0.8885930977608193,0.9255968451567212,0.1472373144562493,-0.4700913034498105,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302518.63288073067,2.0662316736664637
6,9,17,2,0.6740042882676538,-0.5485522059511294,1,0.9525053154741338,511205.1970494097,5480.003462843008,132052.94740949417,24.097237949733984,1.0,43.74260245913764,0.0,0.0,0.0,0.8436567315869652,0.0,0.0,0.0,0.8356858096172188,-6.345118771304308,-6.345118771304308,-6.345118771304308,-0.992016607174615,-6.405639658499946,-6.405639658499946,-6.405639658499946,-1.0525374943702532,0.7420981285103057,5.068068068068069,2676.498460425457,4.275275275275274,0.8333333333333334,0.629871243379755,0.8625261134973617,0.0302894838614347,0.2204969273372355,-0.4963788856004365,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292472.8164344396,2.0420023258187747
6,9,18,2,0.2098086862958739,-1.3958802382261035,1,0.9836048641479468,567519.4939125739,5123.370328437533,132313.95391221988,25.82556899660452,1.0,9.758642101638475,0.0,0.0,0.0,0.909463518896416,0.0,0.0,0.0,0.9326213582507612,-6.099401618102468,-6.099401618102468,-6.099401618102468,-0.5522183593405048,-5.947947910142595,-5.947947910142595,-5.947947910142595,-0.4007646513806318,0.6666666666666666,5.178178178178179,569.8437059469136,4.64964964964965,0.5,0.8947118723932501,0.8352736462915658,0.8520005218375791,0.1970998420993682,-0.575035325241632,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258913.68233062417,1.95567736186091
6,9,19,2,-0.4019702768672392,-1.0291077391517192,1,0.9951314628328172,570948.2976046387,13066.79278518726,88803.0581741281,6.796086815947427,1.0,11.74211322226725,0.0,0.0,0.0,1.4078766389318884,0.0,0.0,0.0,1.4058264805272935,-5.427015651251496,-5.427015651251496,-5.427015651251496,2.213552903263213,-5.434930028952724,-5.434930028952724,-5.434930028952724,2.205638525561985,0.8710490642551527,5.024024024024024,38333.951017666055,4.627627627627627,0.8333333333333334,0.8127259300717259,0.774362440998444,0.4839696633383867,0.3276049607922722,-0.7058247341010601,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199437.7540974346,1.7494281090590604
7,8,0,2,-0.9890586307891625,-0.5685195324062677,1,0.942780949937338,909.9292757119806,0.6087611132105716,180.03820271862307,295.7452419539609,1.0,7.72728308885181,0.0,0.0,0.0,1.7039300681782192,0.0,0.0,0.0,1.7321734570161254,-6.299542627525439,-6.299542627525439,-6.299542627525439,4.43443747128558,-6.1968274916887225,-6.1968274916887225,-6.1968274916887225,4.537152607122296,0.8710490642551527,2.2272272272272264,39.786814590209545,1.7207207207207202,0.6666666666666666,0.5925574007059028,0.7751959669326267,0.5703022551234753,0.3158006240495092,-0.2147048983457379,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.04479819095997,2.0147295377140937
7,8,1,2,1.1483994890607685,0.1339718821181703,2,0.5767821040646998,1071.174229436789,12.538455344523106,313.5473604971318,25.00685705548983,1.0,18.36221465741634,0.0,0.0,0.0,0.5661863367651307,0.0,0.0,0.0,0.5831266458706333,-5.818391650973609,-5.818391650973609,-5.818391650973609,-2.5240977962440403,-5.64936258368205,-5.64936258368205,-5.64936258368205,-2.355068728952481,0.6666666666666666,2.557557557557556,101.62650893929931,2.0510510510510502,0.3333333333333333,0.9926940178240892,0.8315596244845967,0.7637961541414487,0.3035926972297529,-0.4847535020521448,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955.5460520388065,1.8617787307102667
7,8,2,2,0.3507184873603098,-1.669612585210728,1,0.9229208882762758,768.1540411953288,60.081281675889535,204.9070721759032,3.410497686805038,1.0,5.148145536608379,0.0,0.0,0.0,0.840874816384488,0.0,0.0,0.0,0.8652486240926928,-6.04859672050288,-6.04859672050288,-6.04859672050288,-0.9624840637662048,-5.878209470798081,-5.878209470798081,-5.878209470798081,-0.7920968140614058,0.7043823975884861,2.447447447447446,62.79677899858558,2.0070070070070063,0.8333333333333334,1.1789895953456988,0.8637216907516997,0.6720235152882811,0.2654519232716291,-0.6229853358040716,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.363637434319,1.9578292188750654
7,8,3,2,0.1401830743622721,-1.2324359301725905,1,0.7924484019031326,1217.636524867169,30.066877583556657,119.44885360835002,3.972772140252956,1.0,8.18364915679616,0.0,0.0,0.0,0.9612475237924104,0.0,0.0,0.0,1.0379073083788888,-6.1504791669496015,-6.1504791669496015,-6.1504791669496015,-0.2383462975824901,-5.696205067291889,-5.696205067291889,-5.696205067291889,0.215927802075222,0.7043823975884861,2.271271271271271,91.825428356563,2.1391391391391394,0.3333333333333333,0.9972148866913964,0.8952150616046534,0.3938726038718781,0.226779076708955,-0.6203562124486321,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.500398760404,1.9462888837180266
7,8,4,2,0.4632299512519391,-1.0513336501399102,1,0.9918680157789376,766.8518049967415,42.21272966872796,207.6297385194445,4.918652267902513,1.0,70.6949072266995,0.0,0.0,0.0,1.083732703958677,0.0,0.0,0.0,1.0638305121993192,-6.55466044265513,-6.55466044265513,-6.55466044265513,0.5488394423944927,-6.677285341594631,-6.677285341594631,-6.677285341594631,0.4262145434549911,0.8710490642551527,2.3153153153153148,62.79677899858558,1.8308308308308303,0.8333333333333334,0.9266570460265826,0.9866708803641772,0.9949860595417483,0.0245536562963352,-0.4695161776491712,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.3657575237717,2.105587729352803
7,8,5,2,1.0409427581742414,-0.24804105388885,1,0.9795319769547202,788.9700191723683,16.988410758473474,169.8460285626372,9.997758529468182,1.0,13.577819365941728,0.0,0.0,0.0,0.391249126541927,0.0,0.0,0.0,0.3870067366332111,-5.607669719475743,-5.607669719475743,-5.607669719475743,-3.413673839795246,-5.669141314611986,-5.669141314611986,-5.669141314611986,-3.4751454349314885,0.7043823975884861,2.249249249249249,14.796880626863963,2.0730730730730733,0.8333333333333334,1.0268100530579598,0.9497719601101308,0.9707206642374684,0.1156388749392805,-0.5635291242756866,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.3424745393728,1.7959533270490298
7,8,6,2,0.0919338401471873,-1.7765636344351117,2,0.9278647990171524,821.2140603028677,36.45575768347042,164.45477021819158,4.511078103110111,1.0,6.722098612216543,0.0,0.0,0.0,1.2160477228902886,0.0,0.0,0.0,1.1061274891857595,-6.77559596667836,-6.77559596667836,-6.77559596667836,1.4638520798254842,-7.448913553869863,-7.448913553869863,-7.448913553869863,0.7905344926339808,0.8333333333333333,2.3153153153153148,46.32391287632298,1.984984984984985,0.5,0.5364876013145468,0.8808196546895295,0.4787221581731664,0.180185287373726,-0.682074258147898,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.6008753522302,2.165733864765636
7,8,7,2,0.2918969785402568,-1.786428519579445,1,0.9998572847425156,644.0085289863016,81.9907235077552,203.4922565002069,2.481893655700688,1.0,2.411477099312492,0.0,0.0,0.0,0.6266496389845974,0.0,0.0,0.0,0.6067617202452228,-6.1763228428245815,-6.1763228428245815,-6.1763228428245815,-2.305932363116236,-6.378765091087367,-6.378765091087367,-6.378765091087367,-2.5083746113790206,0.6666666666666666,2.513513513513514,148.70026505718954,-0.2172172172172173,0.3333333333333333,0.7190390026246396,0.9250124165549334,0.3497238235295296,0.1278613618884477,-0.6317966809136679,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.7364283424472,1.936568532141901
7,8,8,2,0.1944827053255507,-1.4150913632036224,1,0.9839723315213944,725.2279136390539,59.94368127457504,256.22221612973823,4.274382398306496,1.0,3.741366474647077,0.0,0.0,0.0,0.5269252750945508,0.0,0.0,0.0,0.5631689575571401,-6.311077208828323,-6.311077208828323,-6.311077208828323,-2.9856111144235093,-5.904917254015027,-5.904917254015027,-5.904917254015027,-2.5794511596102137,0.7420981285103057,2.469469469469469,137.7650769549055,1.786786786786786,0.6666666666666666,1.0419174848232031,0.8690210532261823,0.7335402511899966,0.2379284538666099,-0.3535234547243536,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.4715897895848,2.0760579108715156
7,8,9,2,1.0170783431174972,0.0714405178590484,2,0.9581983144056534,742.1856239628542,53.49210467030597,204.0299317251248,3.814206469957499,1.0,17.648163418260506,0.0,0.0,0.0,0.8692450917429511,0.0,0.0,0.0,0.8798637046619996,-6.286161114925572,-6.286161114925572,-6.286161114925572,-0.8219464198711215,-6.210296738122109,-6.210296738122109,-6.210296738122109,-0.7460820430676582,0.8333333333333333,2.293293293293294,78.86728615614139,1.8528528528528527,0.5,0.8982256408706506,0.8905113433568713,0.6362617299123581,0.190456759099603,-0.8291067635467446,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.12141850741006,1.9683275583809086
7,8,10,2,-0.0092536599130589,-1.9853663319116104,2,0.9594197608541872,700.3174073265911,2.750283585080551,178.30513934421404,64.83154693991013,1.0,13.340677951523627,0.0,0.0,0.0,0.8454638532706689,0.0,0.0,0.0,0.858927544035473,-5.942324353190346,-5.942324353190346,-5.942324353190346,-0.9183039081579008,-5.849178408493274,-5.849178408493274,-5.849178408493274,-0.8251579634608293,0.5377157309218195,2.3153153153153148,24.569164629827903,1.5665665665665658,0.3333333333333333,0.9487285832496576,0.8073660656411299,0.6448409525039643,0.2361128273734466,-0.6310866754308756,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.09249229507583,1.9527539621170553
7,8,11,2,0.1696333449976975,-1.7290215373130986,1,0.994166640252518,708.6495227117432,5.182648083693543,155.23669125268822,29.953160767584844,1.0,2.5877882465196262,0.0,0.0,0.0,1.5553229295017954,0.0,0.0,0.0,1.5160768161062734,-5.560025145507388,-5.560025145507388,-5.560025145507388,3.0876094519068085,-5.703955436521904,-5.703955436521904,-5.703955436521904,2.9436791608922928,0.8333333333333333,2.2052052052052047,99.11412846726289,2.0510510510510502,0.8333333333333334,0.7264604735540755,0.79041301680176,0.8845381552936393,0.2533198554757944,-0.6231754520012676,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.5975090056484,1.7883946932521257
7,8,12,2,-0.2303202917204918,-1.1759167253191702,1,0.8959658395856132,656.8350318454256,1.214455975803481,139.20636218337313,114.6244614517826,1.0,20.805711701455675,0.0,0.0,0.0,0.8335925133807965,0.0,0.0,0.0,0.8393370670830775,-5.99152959689459,-5.99152959689459,-5.99152959689459,-0.9970353812237978,-5.950522634521557,-5.950522634521557,-5.950522634521557,-0.9560284188507656,0.7043823975884861,2.1611611611611603,17.22805447131392,1.918918918918919,0.5,1.0613511831712563,0.9342753619906838,0.8505774407094024,0.1392327194889678,-0.7943965458755426,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.4928220979324,1.9642276623138344
7,8,13,2,-0.0755994035706978,-1.840594213632276,2,0.9984741251163672,774.498602116983,40.415913350361045,173.9478397817905,4.303944297234015,1.0,11.550338612888602,0.0,0.0,0.0,0.8651790492531091,0.0,0.0,0.0,0.8711730362250631,-6.237087556336802,-6.237087556336802,-6.237087556336802,-0.8408900742369303,-6.194174128118666,-6.194174128118666,-6.194174128118666,-0.7979766460187943,0.8710490642551527,2.249249249249249,106.91263391734772,2.0510510510510502,0.8333333333333334,0.9098436141447116,0.9074620300242434,0.523714804698031,0.1674901372414634,-0.6732074808264303,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.77344264360147,1.9784049923187284
7,8,14,2,0.1403289583217496,-0.799576031984083,1,0.9066768098539107,818.0449500676723,12.019339929450933,172.72388362776204,14.370496603106924,1.0,8.006231429629551,0.0,0.0,0.0,1.3232868400622768,0.0,0.0,0.0,1.300902203355308,-5.706307699804258,-5.706307699804258,-5.706307699804258,1.8447741846927568,-5.804496191198034,-5.804496191198034,-5.804496191198034,1.7465856932989814,0.8333333333333333,2.3373373373373365,112.47371783647507,1.874874874874875,0.5,0.4931262884916186,0.7086735719710138,0.2186762097356996,0.3353461294898791,-0.7555967707175739,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.2491866268306,1.8371693576858532
7,8,15,2,-0.1495334818630326,-1.5934416015370505,1,0.9925166917267028,763.2773764798251,59.56733109461656,176.19583953105283,2.957927378871213,1.0,3.149712133206551,0.0,0.0,0.0,0.9022806415212924,0.0,0.0,0.0,0.8718070972178179,-5.758878489582218,-5.758878489582218,-5.758878489582218,-0.5627539115588034,-5.960176964153781,-5.960176964153781,-5.960176964153781,-0.7640523861303672,0.7420981285103057,2.293293293293294,61.204983724766905,1.786786786786786,0.5,0.8923947562603346,0.866389049277195,0.7046091250131499,0.1952042602173726,-0.7569438501656031,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0247663939978,1.8830838301478543
7,8,16,2,0.7322070532320298,-0.7041338489850681,1,0.9855736848059798,630.4765231262384,14.113658487828475,167.035523074256,11.835026560852828,1.0,5.068765194617617,0.0,0.0,0.0,1.8019645552755248,0.0,0.0,0.0,1.885833167383109,-6.204484865551436,-6.204484865551436,-6.204484865551436,4.9757769459156815,-5.928552962604584,-5.928552962604584,-5.928552962604584,5.251708848862533,0.7420981285103057,2.2052052052052047,16.802147608265408,1.6986986986986992,0.5,0.5294309979480855,0.7937663859934582,0.7297203074423126,0.2198364872292859,-0.6634858795943113,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.42814689097466,2.0662316736664637
7,8,17,2,0.7939769105397391,-1.2124577851562055,1,0.9986369965914405,932.7019517503908,123.6076825799034,231.73155802704235,1.874734265624992,1.0,3.222239039056544,0.0,0.0,0.0,0.685730708414561,0.0,0.0,0.0,0.6792518814647069,-6.345118771304308,-6.345118771304308,-6.345118771304308,-1.9940759812832765,-6.405639658499946,-6.405639658499946,-6.405639658499946,-2.0545968684789147,0.6666666666666666,2.447447447447446,44.03350075229125,1.7207207207207202,0.5,0.9236430633748688,0.9131780070362984,0.5905716709411573,0.1345536300417741,-0.479937238794648,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.1030746215603,2.0420023258187747
7,8,18,2,0.6672948419911608,-0.7800526506157546,1,0.9948751307742534,764.7955837441209,40.92267789469814,145.59133000481464,3.557717566270929,1.0,22.57477937495927,0.0,0.0,0.0,0.9086280985616688,0.0,0.0,0.0,0.9317646654520798,-6.099401618102468,-6.099401618102468,-6.099401618102468,-0.5573139234820559,-5.947947910142595,-5.947947910142595,-5.947947910142595,-0.4058602155221829,0.6666666666666666,2.271271271271271,22.199661191199525,1.6326326326326317,0.3333333333333333,1.0848867777558433,0.8860591481827841,0.6488978171962312,0.2393941601254781,-0.5255807975657918,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.4646234282973,1.95567736186091
7,8,19,2,0.3219610894563043,-1.5778334883248408,1,0.9845062931720396,650.2995757418564,35.682842484525345,231.11300791150447,6.47686652238346,1.0,2.947188703111325,0.0,0.0,0.0,0.7766633619424289,0.0,0.0,0.0,0.7755323800971479,-5.427015651251496,-5.427015651251496,-5.427015651251496,-1.212051430236329,-5.434930028952724,-5.434930028952724,-5.434930028952724,-1.219965807937557,0.6666666666666666,2.425425425425425,152.4695727017576,2.0730730730730733,0.6666666666666666,1.1991166756482003,0.9102350112637048,0.8766766998660718,0.2210918315002122,-0.5723709261064968,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.376446534568,1.7494281090590604
7,9,0,2,1.3826919746565298,0.6276713874408593,2,0.8672823160887015,507.4178594632475,46.0040831928161,224.694297726486,4.884225097688151,1.0,2.745334551301987,0.0,0.0,0.0,1.198235244339235,0.0,0.0,0.0,1.2180965194919997,-6.299542627525439,-6.299542627525439,-6.299542627525439,1.248791371992931,-6.1968274916887225,-6.1968274916887225,-6.1968274916887225,1.351506507829647,0.7420981285103057,2.3373373373373365,49.96877453854889,1.742742742742743,0.6666666666666666,0.9139144316286923,0.8346714065488632,0.3427227988578559,0.2907550915086241,-0.4913335974996595,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.2518798056319,2.0147295377140937
7,9,1,2,1.0153214293251762,-0.0532321173802108,2,0.9499963964820832,509.1907604818687,21.506885884236,199.26862271776892,9.265340588607843,1.0,61.59461646733153,0.0,0.0,0.0,1.0513744820000237,0.0,0.0,0.0,1.082831632330563,-5.818391650973609,-5.818391650973609,-5.818391650973609,0.2989168571420313,-5.64936258368205,-5.64936258368205,-5.64936258368205,0.4679459244335904,0.7043823975884861,2.183183183183184,23.354381399064817,2.0510510510510502,0.5,0.925066759531764,0.8112671544152175,0.7902451928985693,0.3079538437142635,-0.5498616726072754,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.9556510960165,1.8617787307102667
7,9,2,2,0.508070000289624,-1.3083831613065282,1,0.994065651143962,868.5443242821175,13.814393262018886,310.25103499525136,22.45853503014508,1.0,16.959638604741826,0.0,0.0,0.0,0.3500725768103211,0.0,0.0,0.0,0.3602198680656095,-6.04859672050288,-6.04859672050288,-6.04859672050288,-3.931148880469979,-5.878209470798081,-5.878209470798081,-5.878209470798081,-3.76076163076518,0.5377157309218195,2.271271271271271,40.79534503452449,2.1391391391391394,0.1666666666666666,0.9516550294691462,0.9612164135355598,0.9795428693652036,0.0650595712674658,-0.7974037456236529,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.9747621915259,1.9578292188750654
