fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2
8,9,15,2,1.1608917313431897,-0.4105377090587385,2,0.7447936445906277,41243.78295662993,5569.13485631268,21178.642545505725,3.8028604248107736,0.989941263620028,32.270195142915874,0.0,0.0,0.6002894497286229,0.5287399037580294,0.0,0.0,0.6056767524712277,0.5678021460640191,-5.465604579423981,-5.465604579423981,-2.1846598140073183,-2.5757213401199004,-5.41698975902583,-5.41698975902583,-2.1360449936091674,-2.34121134864415,0.781061186729918,4.341341341341341,2676.498460425457,3.7467467467467457,0.5714285714285714,0.9497201968874834,0.9430451987741504,0.9007422255487848,0.1003586546297165,-0.4473887880594477,1.8024537445,2.0969798132,0.9359161478,1.3008345215,-0.0872711861,1.4064242056,-0.0943550518,0.6111439997,-83.6824535327,7.5963095902,19.5364305849,65405.72428220495,1.5792879738258012,69977.05177821264,1.8153912854297487
8,9,16,2,1.9258043558274136,3.1360208017081748,2,0.5027072934823585,52022.07925744073,3873.1425856069873,12867.045106931537,3.322120170516534,0.984365417700588,6.060864490897819,0.0,0.0,0.6645360989339966,0.6838616577744195,0.0,0.0,0.7091275931308384,0.7552024929721881,-5.792247146109381,-5.792247146109381,-1.943089823572278,-1.8311514105318687,-5.428017975640824,-5.428017975640824,-1.5788606531037206,-1.3287652685390237,0.7839607822548321,4.31931931931932,1282.6498305280625,3.724724724724725,0.6428571428571429,0.9150715883379,0.9428499922082332,0.9456550127513568,0.1177032936248417,-0.4317867117254707,1.8782341746,2.1274022391,0.9504236525,1.6285981102,-0.3844108864,1.7607926032,-0.4156137976,0.7651303425,-91.0568541747,8.1329039441,20.0103924325,33264.546477662414,1.5943676740268182,59149.79044011906,1.9502349737450726
8,9,17,2,1.31708008499857,0.3254738838369122,2,0.4152047742384593,47682.16096397973,199.2295547077549,15251.692093361706,76.55336135110097,0.9128588846607468,80.62315559411367,0.0,0.0,0.7020165692488958,0.8262792336252498,0.0,0.0,0.6937457865925319,0.7047098320635853,-6.239207054242284,-6.239207054242284,-1.859180323189607,-1.083879831033717,-6.313590389595063,-6.313590389595063,-1.9335636585423848,-1.86434116642526,0.7602018760614744,4.451451451451451,2676.498460425457,3.856856856856856,0.5,0.97542959434723,0.8897706773495998,0.5470902043114021,0.1642484304369185,-0.512734755820296,1.9274733154,2.164700481,0.965382882,1.8345522641,0.0185964168,1.9834642055,0.0201059014,0.8618894946,-87.7982778452,7.3861351366,19.9083897368,30008.286220878497,1.8777704837326978,31192.361999792516,2.01527920428301
8,9,18,2,2.3931321734297133,5.108616955510698,2,0.5018441270610637,47758.81134022799,686.9368870259217,21334.01974579011,31.056739197912755,0.9859077341887468,4.634183783621795,0.0,0.0,0.3510358803364454,0.502826574841891,0.0,0.0,0.3551315565210639,0.4690930906567885,-6.040474679182245,-6.040474679182245,-3.920051332525498,-3.0031634858298664,-5.970810838182945,-5.970810838182945,-3.8503874915261975,-3.169944728372657,0.8392254690026238,4.517517517517517,1876.777740038311,3.944944944944944,0.5,0.9766895173691788,0.9130887067158592,0.8786427840219131,0.1741012650242401,-0.422298405708322,1.9397035948,2.1589246691,0.963551182,1.8848924767,0.0049831819,2.0378905698,0.0053876704,0.8855397886,-87.9085694404,7.341225434,18.790467679,28755.094538434652,1.8251751732682007,53743.426874723526,2.015682344519371
8,9,19,2,0.8214190086550914,-0.6855179796744033,1,0.4347089907491887,20434.01317840969,1639.0151240342886,5290.145166401105,3.227636578105446,0.8880828013175871,6.21623992273177,0.0,0.0,0.6694712237686827,0.6558053926424152,0.0,0.0,0.6719026654681407,0.6914701996852806,-4.839648287012709,-4.839648287012709,-1.5996430256963017,-1.6657808418971474,-4.822134853504369,-4.822134853504369,-1.582129592187961,-1.4877723034423518,0.7049371893136829,4.143143143143144,2744.3433032283683,3.68068068068068,0.4285714285714285,1.0899705926218712,0.9073412745556102,0.8384198702533291,0.1593553429549462,-0.5719949703990637,1.8036104918,2.1420151314,0.956875692,1.3059404683,0.0241474708,1.4119446058,0.0261075386,0.6135428204,-81.4611575686,6.9595635547,18.8292027669,11477.121617373718,1.3548386932399272,19098.383120514616,1.5787613054005207
9,8,0,2,2.70278011715934,6.711323108092568,2,0.4793364038484944,1879.7680143998728,365.9929688706431,12954.114984573936,35.39443674163164,0.8827483283589314,15.808294449190052,0.0,0.0,0.7371884881753066,0.5670237780585373,0.0,0.0,0.7159293561225364,0.5310384313354636,-5.260929331003618,-5.260929331003618,-1.382632791083934,-2.2778573056389733,-5.417149760312226,-5.417149760312226,-1.5388532203925416,-2.5404350492867387,0.8891669208074203,4.363363363363364,3913.745601980376,3.57057057057057,0.7857142857142857,1.0737295073376878,0.9097145791689611,0.9199292733126044,0.1924102163819897,-0.3395974446832682,1.8458779242,2.096970905,0.9355357965,1.4902995587,0.1629775288,1.6112682576,0.1762065333,0.7001564134,-87.1339716828,8.0172416905,20.1090722402,16170.767470866544,1.32760529891842,42788.53197124453,1.7665888507648169
9,8,1,2,0.5154048351923557,-1.0847026811966816,1,0.4106099660006507,11983.13400352882,670.1364978495363,4005.970348081061,5.97784236634804,0.8824756354061172,6.09027023821977,0.0,0.0,0.4802179114993599,0.5790136063238975,0.0,0.0,0.4639586650799715,0.5196047810143168,-5.472623840951283,-5.472623840951283,-2.8445718496280525,-2.3039001747479406,-5.664409761309748,-5.664409761309748,-3.036357769986517,-2.721155367709037,0.6787546437022441,3.944944944944944,792.5715325747681,2.931931931931931,0.7142857142857143,1.003725931766586,0.9149462487243942,0.8787788108316357,0.1884374602646479,-0.5672340746491208,1.8404423762,2.1219464253,0.9468099097,1.466829086,-0.5787368609,1.5858926696,-0.6257133528,0.6891297699,-85.0080424811,7.6532223042,19.3504654955,8163.063604606651,1.5447114443559666,8073.586378342285,1.8134288763054045
9,8,2,2,1.2792386817638983,0.0018015267010533,2,0.5196190824609828,675.7690949201424,609.6007616353747,14219.631631904782,23.32613823145136,0.9345893961404678,3.708453794901944,0.0,0.0,0.8150559551113652,0.7482542887436758,0.0,0.0,0.8105397359127218,0.8662092316239478,-5.4066475008703945,-5.4066475008703945,-0.9999272580979994,-1.3611003206188448,-5.436772618939076,-5.436772618939076,-1.0300523761666804,-0.7273899861737405,0.8600847796710673,4.1871871871871855,1130.2971265367332,3.1081081081081083,0.5714285714285714,1.0452430606563174,0.8907403536246522,0.6866503125747873,0.2356508497035661,-0.4582661038240097,1.7495826047,2.0946114816,0.9349470147,1.0638911257,-0.330981728,1.1502479421,-0.3578477555,0.4998258172,-84.663888096,7.9584225886,20.6208645687,13409.759690633837,1.523583725074222,27412.802241981142,1.7749269584575813
9,8,3,2,0.5219789071379054,-1.558189573808664,2,-0.0807546991873024,12016.508898999382,90.24488780460511,3592.1094690996897,39.80402166244798,0.6079982085574216,2.230274644610496,0.0,0.0,0.4050934005300241,0.6680345681669833,0.0,0.0,0.4083537247466235,0.6960184211337648,-5.9120803929802985,-5.9120803929802985,-3.5171356423810285,-1.9626063206872164,-5.864877936610697,-5.864877936610697,-3.469933186011428,-1.7828148550286675,0.8891669208074202,3.856856856856856,854.9327066268366,3.636636636636636,0.3571428571428571,1.0350982826478397,0.9789942074167038,0.9435941888314328,0.0807003375034408,-0.551076159675945,1.7633239342,2.1054117954,0.9406242446,1.1261549273,-0.3983688604,1.2175657417,-0.4307047505,0.5290779228,-83.5368724174,7.6600791053,19.6921432735,9792.729536489114,1.8767773260403922,14276.17853978434,1.9252628051715461
9,8,4,2,1.421696451164976,0.7643245719552487,2,0.2128322817063932,24128.425027323337,746.1201287418596,5394.862753924667,7.230555169476155,0.9265814566262884,14.48529954679326,0.0,0.0,0.6498156571672012,0.6136440386495675,0.0,0.0,0.632007091647157,0.606628666328895,-5.644699408735007,-5.644699408735007,-1.976685352936556,-2.1808632665960315,-5.803754584839794,-5.803754584839794,-2.135740529041343,-2.28303068133822,0.7311197349251215,3.834834834834835,1456.4739910871758,3.3943943943943946,0.5714285714285714,0.9151636568441636,0.8753444248028912,0.798671677078987,0.2216784406792065,-0.5854745123418874,1.7511618266,2.1133857111,0.9446136527,1.0710716152,-0.1172635964,1.1580112771,-0.1267819677,0.5031992771,-87.8304228378,8.1301417267,21.5832670718,7201.035406212578,1.443537598440213,19664.935868415356,1.8627960387429368
9,8,5,2,1.9845409935549148,3.77654759846288,2,0.43182514825113,10830.79585658058,127.47847113957384,7573.256430716393,59.40812094008073,0.8617259239964931,11.301471746262449,0.0,0.0,0.2938535477403741,0.502668079166944,0.0,0.0,0.2909348761671534,0.4746485169496632,-5.380216735538571,-5.380216735538571,-3.799220960188429,-2.6757535235835515,-5.434191308304334,-5.434191308304334,-3.853195532954192,-2.854860462996932,0.7892840171978274,4.385385385385384,217.4389475600076,3.152152152152151,0.5714285714285714,0.9881317634592628,0.9877560648830028,0.9974938860526688,0.0258141507568709,-0.4778348626573885,1.7823977301,2.1131603122,0.943853518,1.2117813773,-0.0022300384,1.310142553,-0.0024110522,0.5693060151,-83.8492291472,7.5665631937,18.5817236519,10926.354558240317,1.5923088589575611,20132.858691764628,1.7581909839879473
9,8,6,2,1.6346987674674014,1.901014006459916,2,0.1097422070366118,18488.226928986995,381.6815821434594,5965.902287711647,15.630574192781705,0.6063011630443735,5.960577310724016,0.0,0.0,0.488383529501431,0.5189989714842644,0.0,0.0,0.4895564386900455,0.5315112867406246,-5.980977284574603,-5.980977284574603,-3.059966488466174,-2.8768562254096355,-5.966647694236166,-5.966647694236166,-3.045636898127737,-2.7953071007447203,0.7340193304500358,4.1871871871871855,2240.527869300018,3.46046046046046,0.5,1.0444110373280422,0.9473665013381332,0.8946373470428718,0.1365601442279942,-0.3497806055295325,1.8021372716,2.1347310359,0.9539715318,1.2994370213,0.3508688795,1.4049132693,0.3793491616,0.6104874413,-90.6217620976,8.22466516,22.009089455,28886.824904593715,1.636239827175622,20952.481203725252,1.9529711683281188
9,8,7,2,1.4660180107077303,0.6535616603657166,2,0.4735728660742648,-3507.3890099909586,1883.196092661364,9110.063786361618,4.8375545286349455,0.8086457846570231,96.38145151240408,0.0,0.0,0.3666586376946614,0.6742959544363185,0.0,0.0,0.3600175411841209,0.6256366443663472,-5.582533521799194,-5.582533521799194,-3.535649385811521,-1.818253752544864,-5.685512237140832,-5.685512237140832,-3.638628101153159,-2.1284474395922377,0.681178283120325,4.2092092092092095,697.9813907830667,3.152152152152151,0.5,0.8164478268911337,0.9068724568821726,0.7633814104350137,0.1481033930440465,-0.464471473638064,1.6944805089,2.099385914,0.9377080014,0.8092049712,0.0769649814,0.8748887271,0.083212285,0.3801719238,-88.7301908946,8.5555627543,23.0688631611,6669.816287589191,1.6274857453722706,22351.70138230123,1.8058590127928142
9,8,8,2,2.155292131007368,3.767438136334399,2,0.2714667127031396,-6922.221761304234,719.0593299155536,16007.57672790971,22.26183023004464,0.9481166683128324,6.5780123742095205,0.0,0.0,0.3543859156890533,0.6804075448334387,0.0,0.0,0.3678459771448631,0.7657806441521533,-5.871295516662309,-5.871295516662309,-3.790591078708904,-1.876421749178532,-5.6564556016171785,-5.6564556016171785,-3.5757511636637727,-1.3248513873927197,0.8340423126232713,4.31931931931932,2544.1632550623526,3.372372372372371,0.7857142857142857,1.0471476110706537,0.9601502046593292,0.9660160619716782,0.105942300146134,-0.378700694824267,1.6682217048,2.0537599836,0.9163197915,0.6849062612,0.0810416058,0.7405006006,0.0876198119,0.3217752489,-90.0615587728,9.2420249535,23.7870538711,15292.536902496437,1.7331951105359575,42762.880326533734,1.9537285333112888
9,8,9,2,1.2941068724779483,0.3859260306816159,1,0.6843643914377597,7221.534147885595,1203.9048418126697,18300.31978484208,15.200802546227862,0.8665247641969345,14.394544964509718,0.0,0.0,0.581805305212943,0.5136998199247913,0.0,0.0,0.5985017049883872,0.5299458151354727,-5.809613674432927,-5.809613674432927,-2.4295496174101903,-2.8252161760441274,-5.647542903972714,-5.647542903972714,-2.2674788469499774,-2.6546511762143394,0.7340193304500356,4.275275275275274,753.3840949285087,4.0990990990990985,0.6428571428571429,1.0174462630917316,0.9197895591001968,0.8920660717686956,0.1761400925396847,-0.510294232494941,1.6772083812,2.0743796854,0.9261869107,0.7276644648,-0.2026847958,0.7867295186,-0.2191368681,0.3418634454,-92.9413107445,9.3607811775,24.4379844851,42738.67665818616,1.600460754521902,36472.883272564126,1.8898871906957857
9,8,10,2,1.9241088285492844,2.3505417659003536,2,0.6527869559891218,8127.474714063119,2561.170603601829,10510.223662151637,4.103679640618583,0.9678380516573166,33.33584694993316,0.0,0.0,0.5358713790979783,0.4417629907971676,0.0,0.0,0.5439309639299257,0.4730167218835391,-4.987239419701838,-4.987239419701838,-2.3147205539744133,-2.7840616178328235,-4.913342028588254,-4.913342028588254,-2.2408231628608286,-2.58924908873282,0.7340193304500358,4.253253253253254,922.7935184407024,2.9979979979979983,0.7142857142857143,1.0819940884827532,0.956621705899558,0.97733961727702,0.1185876110091145,-0.2424415151532818,1.6767130838,2.0832740157,0.9301203395,0.7253138338,0.0287021045,0.7841880851,0.0310318752,0.3407590974,-84.8076646792,8.2497853046,20.9963086635,29361.39185388477,1.343667092742005,32798.712602555854,1.6762118956856846
9,8,11,2,2.484502349539921,5.757479302282171,2,0.3731845609120737,6249.524382009489,1411.5745783266734,6162.897631039444,4.365973803768232,0.809194733105685,2.5932079286512506,0.0,0.0,0.6459740890903513,0.5599635941591623,0.0,0.0,0.6530338165249578,0.6035238550073432,-5.02575695461412,-5.02575695461412,-1.7792481838677658,-2.2115160269379914,-4.971425198196115,-4.971425198196115,-1.7249164274497608,-1.9710514977001503,0.7049371893136828,3.966966966966966,772.4811451403416,3.1081081081081083,0.3571428571428571,1.1074727737681285,0.9342123026471582,0.9011644312910796,0.1621159043940052,-0.3971881026249189,1.5845881981,2.0854393061,0.9316420572,0.2755620912,-0.0770464528,0.2979296665,-0.0833003694,0.1294616001,-81.6833658272,8.080901043,20.9826898109,5948.012055048489,1.414519947689182,18146.17241333598,1.6303335581814398
9,8,12,2,1.7829656118324326,1.9275199609410736,1,0.113853986667053,5708.328641089851,2264.4668220983667,13943.710619802734,6.157613122757879,0.7312809931333214,27.839110273761325,0.0,0.0,0.4197326533195324,0.5115399679551467,0.0,0.0,0.4399142964065112,0.5201583990569429,-5.51851562190283,-5.51851562190283,-3.2022144175362657,-2.69557431751468,-5.265346507916492,-5.265346507916492,-2.949045303549928,-2.5265322978785845,0.7311197349251215,4.693693693693693,2185.1382025227704,2.601601601601601,0.7142857142857143,0.9825457522476952,0.9648283451925233,0.9802118574851396,0.0618488666522182,-0.2910247286433123,1.6848563799,2.0565943163,0.9181938242,0.763873232,-0.2793210536,0.8258773777,-0.3019937467,0.3588746566,-90.4653263708,9.1515153622,23.2558037594,60055.06122742013,1.5968553466036766,50892.146780001036,1.8360097129405957
9,8,13,2,0.5226266593759022,-1.3626495459718972,2,0.0141915067099152,19097.47993996908,164.4128664340153,8208.260793834022,49.92468638169682,0.7478387484472693,3.58634848301684,0.0,0.0,0.5903852194018275,0.5708006216061835,0.0,0.0,0.6231880872335975,0.6407392498200317,-5.594557241513237,-5.594557241513237,-2.291613337026362,-2.401180490446106,-5.300075486277373,-5.300075486277373,-1.997131581790497,-1.904109095210469,0.8891669208074203,4.231231231231231,854.9327066268366,3.35035035035035,0.5714285714285714,1.0686008441273511,0.9623951395658176,0.9612892811377528,0.0809779343870471,-0.5723798103659361,1.7846702178,2.134395074,0.9540260928,1.2219219264,-0.1826433634,1.3211062178,-0.1974686581,0.5740701381,-88.7926092417,8.0394606859,21.585091882,19877.857456127098,1.4045375982953452,16497.944883480504,1.8180589542564818
9,8,14,2,2.075722731270588,3.500797817280179,2,0.2619792414191291,21157.880129993875,1016.4421818569652,8795.201983716202,8.652928952287295,0.8200067956962186,4.04461243204212,0.0,0.0,0.8223112311821252,0.801162098338111,0.0,0.0,0.8194121107634265,0.7703438681534781,-5.784032001010615,-5.784032001010615,-1.027757525062765,-1.1500847862261674,-5.804496191198034,-5.804496191198034,-1.0482217152501834,-1.3330381425884097,0.8101433278662709,4.253253253253254,1047.1768194855204,3.35035035035035,0.6428571428571429,0.860245031532035,0.8627429846821322,0.761869810994924,0.2099934130730344,-0.4011337436476656,1.7256991889,2.1209757771,0.9478847178,0.9544993905,-0.1705114364,1.0319768002,-0.1843519737,0.4484325759,-83.1890585346,7.5611629745,20.3365231827,42516.32563132864,1.9155822323421237,32053.33302140141,1.884074005463006
9,8,15,2,1.94859894762138,3.367816005369895,2,0.4117439537781762,6582.732254656046,1675.2925288113108,6339.369898879635,3.784037587380444,0.8443665450462595,11.859957803781764,0.0,0.0,0.7529517622041341,0.5786250754217142,0.0,0.0,0.7774345474536818,0.5995208094753957,-5.282097959008275,-5.282097959008275,-1.3049329926381343,-2.225743629092229,-5.1157553769593616,-5.1157553769593616,-1.138590410589221,-2.0487535722865773,0.7650914819009323,4.121121121121121,177.5208011717636,3.57057057057057,0.7857142857142857,0.9121338654919304,0.913167516133592,0.8009098958191334,0.1536037221594589,-0.3252924878497599,1.6463595034,2.0707975856,0.925168963,0.5799175063,-0.1137581898,0.6269898321,-0.1229920248,0.272450568,-84.4864187154,8.3204007404,21.3322934992,9556.492195550813,1.4227967743890724,22691.179697158284,1.7592606261205919
9,8,16,2,1.7003992703030857,1.8309342671087343,1,0.3888204170505094,14462.083878987756,553.1177419073,5564.362195238422,10.059995862817548,0.9809746996733334,3.756105958343493,0.0,0.0,0.4996700535508249,0.4784481369370453,0.0,0.0,0.5241998658664795,0.4490011046133816,-5.309577719080207,-5.309577719080207,-2.6565407358551334,-2.7692201514638355,-5.061117249314284,-5.061117249314284,-2.4080802660892107,-2.7886700137943308,0.8101433278662709,3.922922922922923,1101.6459496336547,3.3943943943943946,0.4285714285714285,1.0335577048505595,0.9473089582734868,0.9855945489556271,0.1074955529716261,-0.4072943940360009,1.7004542151,2.071710335,0.9248789204,0.8372131028,-0.2535701637,0.9051702992,-0.2741526383,0.3933304012,-88.2117793577,8.6965582825,21.6005326678,11012.140513579525,1.3929856923153436,20031.575389161728,1.7977483620233763
9,8,17,2,1.5892621359123094,1.1429601188281238,2,0.3996999290819304,7655.539326002905,2478.9045550167243,7134.812636897549,2.878211919236,0.9224597444057516,6.106626581159065,0.0,0.0,0.5899672196324185,0.8169226014379645,0.0,0.0,0.5792851330114717,0.8669477051928005,-5.914761309458765,-5.914761309458765,-2.425246024927975,-1.0828591136510894,-6.023830210159539,-6.023830210159539,-2.534314925628749,-0.8014844329906614,0.7340193304500358,4.0990990990990985,502.15786731260096,3.174174174174174,0.6428571428571429,0.7259592563446929,0.8658696879897319,0.6142339799002902,0.2015809615531289,-0.4091820070938645,1.7822683342,2.1106837644,0.9432901315,1.2112035836,0.3329265374,1.3095178593,0.3599504265,0.5690345623,-85.7992764124,7.7664450524,20.6394953237,29954.406619975955,1.8274119039368801,22786.252662064602,1.934946373870757
