fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_3,mean_std_x_last_3,BFGS,DE,MLSL,Non-elitist,PSO,Same
6,1,14,0.25,0.5388848395991543,0.0794028563255276,0.0,0.645809007558974,0.2770121847353291,1.6420714578732756e-05,1.4540424152250506e-05,2.137684753658981e-06,0.9597978702804716,0.901483977956919,9.018950176762318e-05,0.2727272727272727,0.3061224489795918,0.0769230769230769,0.0,0.2181335923601664,0.1668956628587524,0.1051793691747741,0.0,0.2065966286249877,0.1593658247544991,0.152563406302741,0.2836622218440072,0.2011311424613185,0.2009946136594201,0.0928744113147612,0.3066053671892927,0.1903476557478846,0.1666559094606394,0.1196333225946509,0.3784007668929352,0.4726368159203981,9.330451877727256e-05,0.552910052910053,0.2352941176470587,0.3798711376102904,0.3583058662073695,0.6215730509607629,0.5772220450306723,0.5348365351285413,0.5835340540431249,0.7422350482055817,0.7528812995116612,0.7726312100074075,0.7116314597836351,0.9318333099504263,0.6944575405056146,0.3726447031330666,0.3018809081579778,0.2999789278944017,3.990760505849808e-05,0.383801960191992,6.928072332229048e-05,0.5947357602085179,2.192824453834737e-05,0.7112100096336373,3.645983988694355e-09,0.1013000081769017,0.002750036932853,5.974421414616664e-07,0.0001763900817295,5.089776071390242e-08
6,1,15,0.25,0.533939338724496,0.0853349771661428,0.5,0.6767576349941125,0.2769972433431527,1.3566295525955063e-05,3.322353932539775e-05,6.720308266573133e-06,0.8775357524726355,0.9244681440208348,0.0001871009086686,0.2909090909090909,0.4285714285714285,0.0586080586080586,0.0,0.5831696293760104,0.5481574779550988,0.4915313155501094,0.0,0.5714192523053522,0.5401753014764602,0.5278276526321508,0.5541682313086329,0.6285958968551052,0.6168423814239328,0.5286151567977506,0.602822490805133,0.628285033692916,0.5850799052170665,0.5564208494988031,0.4330371194067151,0.4800995024875624,0.0007462158401999,0.5740740740740741,0.3529411764705881,0.5695214468243452,0.6086087880134095,0.8210281907871511,0.3157411707999629,0.4778790322669218,0.357919390236374,0.5129423844783885,0.5491525839098559,0.6117008212565263,0.432579768541058,0.7056232660865732,0.3830354448274656,0.617187017172983,0.251682443237744,0.2454963501538176,7.769072813171788e-05,0.5436298210091685,0.0001113862348336,0.3972960536222485,3.260642813043201e-05,0.4381767059937778,0.0001787286779621,0.0274018731636813,0.0610594954939141,3.077093290202391e-07,0.0003620119240685,1.7625087139980054e-06
6,1,16,0.25,0.7129145355957436,0.3705998473874752,0.5,0.6803425406266317,0.2770320992432792,8.414920746626595e-05,3.3390368557195576e-05,7.052336977571526e-07,0.871772501646336,0.926025129372292,5.173764234526315e-05,0.3090909090909091,0.2244897959183673,0.1188811188811188,0.0,0.2137698282947996,0.2762481258729476,0.3400470130886692,0.0,0.2118422128866671,0.3122534775599891,0.311547411542958,0.4917929217703856,0.23225930098155,0.3537919636500622,0.3766436698880134,0.563397370858612,0.2449034249870555,0.3720483436572493,0.3453180381474567,0.6144038703725296,0.4800995024875624,0.0003764423455181,0.5158730158730158,0.5294117647058824,0.8097535182306852,0.7667901987839705,0.9144440841806618,0.2864309928704014,0.6003002841621268,0.4167221621870092,0.4297318227634683,0.455365841229554,0.5585842487170223,0.3561328258925886,0.6318291559615554,0.2980848774442394,0.6590942319411912,0.1976191380073467,0.2137499350541638,2.6980804300094925e-05,0.4639247690021778,9.67692093377575e-05,0.3954601248732043,4.647328340571426e-05,0.4931768203557847,0.0002051838516689,0.0459888482139523,0.0008561196353573,3.3079275883209545e-08,0.0001638069097557,0.0006982373367828
6,1,17,0.25,0.6409140935766333,0.2523644823469882,0.5,0.6991233289296965,0.2770219874165772,1.8000290637211577e-05,3.397485786735577e-05,5.074466668801877e-06,0.9053256278388674,0.8895735334752586,0.000131404105848,0.2727272727272727,0.2448979591836735,0.0961538461538461,0.0,0.5682386548367084,0.5759260752649777,0.6457029691900588,0.0,0.5435910847806004,0.6090570514043478,0.7169159631605867,0.3230422434241147,0.6161524157537881,0.6333815416646134,0.6696568894902575,0.3600538021523385,0.6034998139145303,0.6457881052014122,0.7417875167539184,0.5611187514265914,0.4875621890547263,0.0001629947787256,0.5634920634920635,0.2941176470588236,0.53415745630026,0.6870067469794519,0.8831418053231253,0.2913278680401455,0.6860444736802243,0.5100789853248704,0.621565986116738,0.6601850807380627,0.6440417539913947,0.4380563609482033,0.7410513485158002,0.3915106279256862,0.4231529658687845,0.3158667538760276,0.3310025851104834,5.874478096209074e-05,0.7164702487963085,9.274263125986772e-05,0.6095580739128115,4.124770835442332e-05,0.6828922285260601,5.50598647281568e-07,0.1257173321402051,0.0006188469270539,2.7667985559190135e-07,0.0002890770082177,6.404200458598396e-09
6,1,18,0.25,0.5547192336162071,0.09190579172485,0.0,0.7100570969134739,0.277027876538609,6.124655418576137e-05,2.0031460756338795e-05,5.008408182005361e-07,0.8154242988896839,0.940822311047134,0.0002475910882684,0.2545454545454546,0.2653061224489795,0.0828402366863905,0.0,0.2709362020061063,0.2157041732818737,0.3735372285312105,0.0,0.2653830664631064,0.2476114552096744,0.4041299097143579,0.1665805459085696,0.2469306256019874,0.227905307367768,0.3620216773400085,0.2661886816028298,0.2563508554040791,0.2524977529872121,0.3919217665102033,0.6516932627754659,0.4800995024875624,0.0005504645290158,0.4894179894179894,0.5294117647058824,0.78940468175523,0.4545243206350915,0.6835007081799862,0.6449706659654753,0.5909080095872478,0.6946875852572993,0.8894751115147299,0.9012087233369348,0.8197985483875432,0.7115745728083572,0.9585988479863448,0.7093408622076609,0.4423697499195052,0.1346280522565303,0.1488550151672687,4.292207362882109e-05,0.7074367525568036,0.0001199265959646,0.7617355608668277,3.819504905566902e-05,0.8212262960924668,1.0263249436013011e-09,0.0164973659882528,0.0015596401675956,1.2416621169718525e-06,7.611667380936663e-05,7.871639675128693e-08
6,1,19,0.25,0.7500934570218305,0.4354179360404486,0.5,0.6838796354249785,0.2769988877715239,2.8319554842485115e-05,3.124163697122616e-05,2.7756951505254145e-06,0.9170146079118944,0.9335633768048284,0.0001674720239319,0.2363636363636363,0.3469387755102041,0.0588235294117647,0.0,0.3721267039351637,0.3844441506617796,0.3370085045759206,0.0,0.3677115539100364,0.4012190256010801,0.3765201685983513,0.5592559174302898,0.4088403681844883,0.4659113208613759,0.3846300565958387,0.6193482719412478,0.4167795110626117,0.4611466007393332,0.4167180733229801,0.4863222383526535,0.4950248756218905,0.000315121893314,0.5211640211640212,0.2941176470588236,0.8855177177431823,0.7862266120427059,0.8888532335878994,0.3052074276027954,0.7945729942920006,0.4527069276410389,0.5426253401001313,0.559029156193664,0.5237287302991742,0.5374294375591933,0.6449460850127886,0.4929854764287041,0.6524506994181911,0.1534298325938116,0.1403488293941419,2.474959666243013e-05,0.536814619814168,7.374837785138023e-05,0.4986022822853506,3.304728753889314e-05,0.4399276244628556,5.775358209355005e-08,0.0347296924246488,0.0076337040053134,2.8735986189633225e-07,0.0002602379466273,4.314780580230665e-07
6,2,0,0.25,0.8677753839597264,0.7000925737672786,0.5,0.8696521680396934,0.2770664715297772,0.0001027179304271,8.398153974199793e-05,1.938586389950041e-06,0.9916228904123,0.958274363633439,3.704943414235338e-05,0.2545454545454546,0.3265306122448979,0.0673076923076923,0.0,0.2723848879854933,0.3103402813920131,0.3269961171736636,0.0,0.2665286670355722,0.2493311417306613,0.4098141656889601,0.6287765442059832,0.3149987363948426,0.4089216598732577,0.3868602939658455,0.6626863071582219,0.3186644984250033,0.3335410663665032,0.4537901026437689,0.3985609274530932,0.5124378109452737,0.0007462158401999,0.552910052910053,0.4117647058823529,0.8324186864127079,0.7977327925495103,0.9183602710861548,0.2905392835237427,0.8379005335381673,0.3376419668887698,0.3248290163298071,0.3595315118336071,0.3367978018651371,0.4189385608186438,0.4142065326201367,0.376838185760771,0.6607010508067648,0.2981466662867282,0.2796108309787277,2.883588976162544e-05,0.4733609975674772,8.309308309581876e-05,0.3468880207861198,7.694946565045217e-05,0.3854964475047486,3.565274912003228e-08,0.1063491907023335,0.0247842707800203,1.0590231093153332e-06,8.24633465335068e-05,1.1347696823110032e-06
6,2,1,0.25,0.633296176662074,0.1904979454944221,0.5,0.7049265472739323,0.2770019267379264,1.9855624410965105e-05,2.1871689679839637e-05,2.770894946536112e-06,0.9677949088607478,0.9577573740114164,0.0004244543160416,0.2727272727272727,0.2040816326530611,0.1153846153846153,0.0,0.0908165235977924,0.268448032979614,0.2350488162439873,0.0,0.0895932772210809,0.3380494601127035,0.2878619040640854,0.7257911393694856,0.1559748451794373,0.3894934056041979,0.32438251059935,0.7501378803271961,0.163193354293927,0.4243778873746774,0.3613050930649358,0.4156901592958708,0.4427860696517415,5.423999230536778e-07,0.4444444444444443,0.5294117647058824,0.7242406991446453,0.557888828782116,0.8290456331638352,0.5408255625113275,0.5705424808404188,0.3752784501930812,0.4485867584553045,0.4844791264271268,0.4798542480426119,0.3479779669651018,0.5794876513642753,0.2876956841073711,0.7388805498381952,0.1295805171306688,0.1361750349863306,2.1845452619697613e-05,0.1741712590279469,3.278520527445856e-05,0.1736003220230515,2.285804102327069e-05,0.2979706017546588,7.859215789415251e-11,0.007201374251966,0.0207027586057545,5.435118968605687e-07,0.0011639962913269,1.4773068917181989e-08
6,2,2,0.25,0.6423432998871752,0.1863479565938259,0.0,0.7370904471201623,0.2769916789270184,9.39662642027776e-07,2.414167549432931e-05,7.484729021935309e-05,0.9865287938464204,0.8698465287129404,0.0004940428875798,0.1090909090909091,0.3469387755102041,0.0271493212669683,0.0,0.2931238260766251,0.2404904262397714,0.3474526098772421,0.0,0.2843476613942144,0.2760796308224086,0.3341868806474128,0.4817880447358633,0.3163635760891279,0.3176553286509252,0.3822334755775817,0.5221403490766703,0.3166069243408779,0.330865045302466,0.3596033036144759,0.1294328655877181,0.4577114427860697,8.209930884917064e-07,0.3571428571428572,0.3529411764705881,0.8351337310642628,0.6934266057308669,0.9404267920154404,0.3322946242939761,0.8798186898349967,0.3775020559985669,0.4146997201136431,0.4434746565077789,0.3001812082843844,0.3530540023730033,0.3576646661781975,0.3144565080624866,0.5819193575109407,0.3116020708905621,0.299605811666172,5.482844084206667e-05,0.5228513388004848,5.637581555176179e-05,0.5240013380530917,2.0182139941554605e-05,0.4946672134915806,5.927562917248602e-09,0.082004755893982,0.0213850761793013,8.669915185273057e-08,4.463239579496464e-05,3.4983978616277916e-08
6,2,3,0.25,0.5608755855517596,0.109820200385547,0.0,0.6190493561185043,0.2770061612690099,5.10327411928878e-06,1.784620332410189e-05,9.792319978612044e-06,0.7824853100031324,0.9304444505332276,7.993770345654088e-05,0.3454545454545454,0.5510204081632654,0.0541310541310541,0.0,0.3553460710180459,0.2934887118960489,0.2327625397237295,0.0,0.3438590392042568,0.3598238479064565,0.2339674215057469,0.4164896538603004,0.3771915581151785,0.357262606222012,0.2569824064839032,0.4617062370732654,0.3754149489902747,0.4018625270858337,0.2464760845106011,0.5409585908664334,0.4577114427860697,0.0001759337377442,0.4788359788359788,0.4705882352941175,0.7653143010973606,0.8130866137673869,0.9566511593721276,0.2271719055847023,0.6797757958028774,0.429365974355274,0.4942250568943445,0.5071798571858412,0.4950401998283408,0.3956158375772807,0.6106538486245956,0.3345430235770548,0.4917223395044512,0.3494759322851709,0.323166040929534,2.686911067594453e-05,0.4449170496579439,7.369505574472408e-05,0.5710819535449096,2.281495985035193e-05,0.5863268217994708,1.678468556378345e-09,0.0250925044393558,0.0259108344186295,1.894173368782728e-06,0.0001622909880721,0.0002192837138582
6,2,4,0.25,0.6849563956277851,0.2660555933323539,0.5,0.772974280916785,0.2770167165306208,5.942878654470853e-06,3.9004547371888e-05,1.87794581858156e-05,0.9703195284945444,0.865489237607735,0.0001541094647091,0.3818181818181818,0.4693877551020408,0.0702341137123745,0.0,0.1941512590460451,0.1482337741491263,0.2390565959677222,0.0,0.1835214442180422,0.1281212031689857,0.253910343756321,0.6743325836524061,0.244881903636821,0.275489668356683,0.3170769642693088,0.6507289656883564,0.2324899618984333,0.2244527376858328,0.3096280503725769,0.2948038900105301,0.4900497512437812,0.0001803937357511,0.5476190476190476,0.588235294117647,0.8465665597233605,0.7649669299964268,0.9273544042316056,0.4040316479502583,0.8288963365989275,0.2861128271955602,0.4276236480102628,0.4737568771075455,0.5027218079873821,0.3412341002550642,0.5990407302696987,0.2829495932899319,0.6166775601963743,0.3408438910098271,0.2961533482630548,3.80655252602162e-07,0.2838033372475365,8.923582820254269e-05,0.1962169981815469,4.227452574625292e-05,0.3169171748188453,2.41374662404198e-09,0.0252159458329085,0.0356997008806304,5.008920261913408e-06,0.0001516009502101,5.075861972420422e-06
6,2,5,0.25,0.7016512551546037,0.3202089260153735,0.5,0.6139903273432944,0.2770123074933954,4.2397381409210375e-05,2.9167237754402422e-05,1.5586180998608105e-06,0.9752714780454832,0.9867820690247268,5.536834516704258e-05,0.3818181818181818,0.3265306122448979,0.1009615384615384,0.0,0.1074779138949769,0.3553387988323103,0.3557775656839443,0.0,0.1040482387660125,0.4782695793686659,0.3385147249642953,0.5462924768024526,0.1304107415527083,0.437170228412696,0.4001904949428927,0.5711415814042824,0.1315269787170881,0.5265549576774476,0.3726651482371917,0.378400766892935,0.4950248756218905,0.0001172614055239,0.5608465608465608,0.2941176470588236,0.7427957559362268,0.5447535983207734,0.7533839849812525,0.6250117619813932,0.8248730587798989,0.3305535090116578,0.3971780579301587,0.4324131081633773,0.4568087331668937,0.2672743337671498,0.5555304453573339,0.196795807323781,0.678277124249802,0.2654061282583324,0.2793557612988522,4.349593117698596e-05,0.4758103565461368,5.136303636283529e-05,0.349070897651474,4.026559571913548e-05,0.4197157926031165,5.827040225520781e-11,0.0267509794386374,0.0008723130836086,5.405689371575833e-07,0.0021406903943064,5.337242003719206e-07
6,2,6,0.25,0.802867971662599,0.5763088500121097,0.5,0.7298954870419314,0.2770039446128108,3.883328247568077e-06,5.023411192541781e-05,3.745781966601342e-05,0.958380742836637,0.8617905772950278,0.0018485838057956,0.5090909090909091,0.2040816326530611,0.2153846153846154,0.0,0.4485628331065348,0.4917862466945726,0.5208865622975765,0.0,0.4405685984274309,0.510586356961466,0.5521377379825984,0.6083361033774701,0.4908419480228645,0.5689401925819814,0.5601515576600594,0.6524878181788591,0.4937408633154942,0.5612402991069602,0.5823022484354818,0.8504069738521245,0.5124378109452737,0.0006575788628359,0.5608465608465608,0.6470588235294117,0.7000063270148271,0.6718476710338983,0.5134153438526707,0.4435889019646112,0.7194368242889069,0.2422919124328237,0.3619941025687287,0.3934926770849971,0.3142829865454186,0.4370819877694254,0.4119922142365279,0.3842568207643028,0.6034195360541181,0.4061467907329713,0.4244923720152327,6.970351999210796e-05,0.3650618570407828,7.983949762287444e-05,0.2550079602451423,4.2154502256568106e-05,0.3814682952518085,4.355398003726607e-09,0.0628334939266411,0.0134032292109313,6.82002814107646e-07,0.0006002342754026,1.809636251866079e-09
6,2,7,0.25,0.6135926094470732,0.1376032812897432,0.5,0.5575279640487046,0.2770203531561746,6.030900370614617e-05,2.1651774110024878e-05,5.944911428283665e-07,0.9777680443462042,0.8624664620267399,0.0003071213470367,0.5090909090909091,0.2448979591836735,0.1794871794871795,0.0,0.2598142396231206,0.4401552108676048,0.2275597441715713,0.0,0.24879034749356,0.4022834884831323,0.240922240873372,0.3929530666961862,0.2670000374658735,0.5001357321887914,0.2467270548469182,0.4225243441903494,0.26126494066672,0.4389251917311565,0.2444028681912884,0.6185683043896855,0.4825870646766169,0.000147273814791,0.5211640211640212,0.6470588235294117,0.623058781070271,0.7473615515344263,0.7682105897824316,0.271692659847582,0.7417457857236744,0.6622413563820788,0.3634385882954394,0.3747752006883225,0.5516970189364263,0.3490289886171962,0.1923225890299474,0.4319505294785145,0.482742382239596,0.2356453583373372,0.2543699603225923,2.575566424190765e-05,0.4376962554230837,0.0001209495980554,0.5536995117851511,4.003458261843875e-05,0.578181335673349,9.1174949876757e-07,0.0251795984423815,0.0299374976423653,8.86076124868891e-06,0.0002380571937311,1.3877064236737609e-08
6,2,8,0.25,0.9191395404720952,0.8202518474119854,0.5,0.6907877489130012,0.2770341019187149,5.281158441135517e-05,5.877239453074475e-05,2.8040603805503027e-06,0.9978585207359024,0.9399524549387156,0.0046098454985794,0.2363636363636363,0.1632653061224489,0.1249999999999999,0.0,0.3506661678642062,0.2699948488406544,0.1122857495316523,0.0,0.3527459192959231,0.3787537783391025,0.1754483469835431,0.3330560564074125,0.3634700878918731,0.3186600693577134,0.1137357209460626,0.4570345015634336,0.3850147469946711,0.419834271625259,0.1855776307542929,0.5553493163355043,0.5223880597014926,6.507558311378547e-07,0.507936507936508,0.588235294117647,0.8102771833499487,0.7017615224028284,0.8285684570808911,0.4860786446390404,0.835634293292991,0.4586276515092504,0.4447595292026856,0.470879135078925,0.3563719525606038,0.3987403443185383,0.4097453199411033,0.3605736796086362,0.7286393385915619,0.0711041484012408,0.0538628363123784,9.687670001212028e-05,0.7418710500204019,0.0001052073807126,0.6772440190309745,9.438937905005482e-05,0.6821532109461712,2.7072512029872064e-10,0.0133782738160444,0.0127587197095211,1.1623774739010209e-07,0.0004421059893658,7.683755807084995e-08
6,2,9,0.25,0.6415384406423412,0.1733477514912799,0.5,0.8097598271257815,0.2770205613402876,2.8887483812686497e-05,3.3928673135110705e-05,2.984759867986243e-06,0.9736728471180448,0.9450830637956648,7.872890146200056e-05,0.2545454545454546,0.3469387755102041,0.0633484162895927,0.0,0.1457469870348029,0.098924649634821,0.1070837647254346,0.0,0.1429130577506918,0.0820977248238254,0.0910905840718283,0.5339914969090307,0.1679133206717253,0.1955411466617268,0.1628582616179777,0.5808385133235832,0.1751576392448307,0.1637211361778574,0.1386529360415576,0.2171941764872784,0.502487562189055,0.0001511044306168,0.4708994708994707,0.3529411764705881,0.5894831341377047,0.7213222424793604,0.8005479240377471,0.3230557679262051,0.7753727769119332,0.3517869704253404,0.3425191613566607,0.3702251648642729,0.4519688282149252,0.346736060000029,0.5516473258224217,0.2892678261785275,0.589829597871403,0.3605873551377543,0.3106425299962729,9.293193363599648e-06,0.3579252949937344,9.870842104533372e-05,0.4047119884288206,4.633337807675321e-05,0.4546068442761866,1.9474323308131557e-11,0.0109378972490084,0.0001861359578925,4.974865780413664e-08,0.0019018096901395,1.7037305697992e-07
