fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum
7,7,13,2,2.1597122564080187,4.796829345882096,3,0.4169338297998509,293.72001345173743,10.186017378459688,38.77997782794814,3.807177661993384,0.7359574589238498,0.7471615136928813,38.80209729007812,0.9967216232660172,0.3,0.1875,1.6,0.225,0.15,1.5,0.423495081106127,0.2881314697436959,0.3425080028177334,0.5892943658331483,0.444802906668789,0.3015203160596753,0.3932872021114131,0.5823630660861197,-3.0690313358206835,-3.789641258452809,-3.5001670866492,-2.1863967153560564,-2.814013931050875,-3.540241086945892,-3.075121044242974,-2.116790891507655,0.8087873589573629,2.293293293293294,10.915359353313931,1.6106106106106102,0.4871794871794871,0.9515353587681976,0.9012056423884224,0.8964154806343703,0.1727629865594893,-0.3772113072441467,1.2274437894,1.6935089647,0.7367632779,1.0682152432,0.2630833707,0.7375859776,0.1616351326,0.5018573273,-40.0509585682,4.8114756927,13.0965940071
7,7,14,2,1.9522752788746316,3.6316781280319343,2,0.379440385389471,346.1358759118327,3.884975738785671,71.22129505058516,18.33249416194471,0.839990691318677,0.892051237855235,4.99887745215703,0.9971780225321304,0.3,0.1375,2.1818181818181817,0.35,0.1875,1.8666666666666665,0.2644211441250899,0.2615674915610178,0.3189709977324599,0.5043864275182015,0.2789116718796329,0.284153393551135,0.3238089162199425,0.485240258099991,-3.6859877840578616,-3.7002874453478873,-3.4126383091334445,-2.483521051741389,-3.425647023874642,-3.4007453751532344,-3.2123553847553894,-2.445449619808425,0.7945905371285931,2.1171171171171164,15.97139216896374,1.6106106106106102,0.5512820512820513,0.9219025614149476,0.8762703269315414,0.8567844637420821,0.2032757880282802,-0.3849748441929658,1.1875387796,1.6579260562,0.7248247437,1.7706052167,-0.1871897837,1.3417258446,-0.1515371584,0.8318465847,-38.7587004362,4.8390084599,12.7304558463
7,7,15,2,3.050393517658982,11.320333580446656,3,0.659169791131107,268.81958424271045,13.260097170371113,87.42881820694791,6.593376887335511,0.8840925796750297,0.9292770664696464,33.41437550455968,0.9995194109169376,0.275,0.1375,2.0,0.2125,0.1375,1.5454545454545452,0.4283671494887585,0.4130744987210716,0.4172776939134679,0.5940734034256269,0.4515258114174409,0.4469413518571585,0.4173038068975188,0.5833997080016766,-2.454487150990726,-2.520151002850019,-2.5021032496748545,-1.7429747339504962,-2.234258172017067,-2.2529333739683453,-2.373664537627528,-1.6970581774639752,0.8314511766475113,2.381381381381381,10.915359353313931,1.4124124124124111,0.5769230769230769,0.9571004911115656,0.9075244129378552,0.9438347863255052,0.1550048976682323,-0.2791362028133105,1.0937940111,1.6272091273,0.7171116784,1.3230335853,-0.3802073577,0.8539849911,-0.2421448724,0.6215733236,-38.7923979533,5.8732480154,15.2296910873
7,7,16,2,2.304764969739767,5.267409149404109,3,0.5186511661874948,295.7621859405933,6.668545293253003,56.80432827158815,8.518248849424587,0.83529384931001,0.8690921942681908,35.90999586289922,0.9974992370705992,0.3,0.15,2.0,0.225,0.1875,1.2,0.4050344913799195,0.367016194161727,0.3936709851861129,0.4499373950147075,0.4364867219125329,0.4240795092905836,0.4324356675883883,0.4716604412464206,-2.8119840281128123,-2.991669813262871,-2.865691339641605,-2.5997595444956607,-2.4714178830919966,-2.5258325851861168,-2.489184719280929,-2.317155397438312,0.8791908884272394,2.271271271271271,14.796880626863963,1.6326326326326317,0.5,1.013644479250557,0.9106923805266504,0.9474619269147448,0.1732815281383607,-0.3422656532630826,0.9901828528,1.7366977851,0.7386630524,0.6724972742,0.2347037184,0.5043803498,0.1769908987,0.3159453928,-37.4309941135,6.5630460371,17.0664829481
7,7,17,2,2.1615975468872,4.585247640624285,2,0.6489743352862025,294.1047262889814,12.913732849070888,61.28692535435383,4.745872171171891,0.825405651163742,0.9074947908196368,13.853468390586755,0.997068458775918,0.325,0.05,6.5,0.1875,0.1375,1.3636363636363635,0.1673261741495255,0.1779166441039381,0.2165544332301247,0.4090393003330804,0.1791177793352838,0.1909876009105376,0.2215061483733761,0.3990218888511714,-4.241500890649375,-4.187554811945439,-3.990740390855576,-3.010254743405526,-3.90616589234173,-3.849683377532366,-3.7044609495370073,-2.8597527644253127,0.8093523460270553,2.095095095095095,13.717554919650922,1.3243243243243243,0.4487179487179487,0.991651753051866,0.9412883264137164,0.9747064248748248,0.1143714891073216,-0.336768693095964,0.9045224464,1.5297062424,0.6776520265,0.5163701574,0.0183375477,0.2826825485,-0.0123334389,0.2425954402,-26.6015933901,5.3779567575,14.2047481326
7,7,18,2,1.7421756536585895,2.9428174015035733,2,0.4228608978421245,232.97655278116872,0.090215795578349,44.47778856823325,493.01553328991,0.7714323382553508,0.7833714349542716,5.843490986138928,0.9929461436517748,0.275,0.1375,2.0,0.275,0.2125,1.2941176470588236,0.1660205802266192,0.3013232863049949,0.4733394109082601,0.546987295916501,0.1763392400199698,0.3596717962065657,0.4820500267214949,0.5635147025740588,-4.366740468237646,-3.6582915687971127,-2.757610143470574,-2.371987678166829,-4.060349205470156,-3.1565861090381917,-2.553305759674233,-2.1517144153447285,0.8048776571839256,2.293293293293294,13.369837418249451,1.4564564564564555,0.5641025641025641,0.9368043713026712,0.899805779780518,0.8852963366985913,0.1715713768506819,-0.3327398397625619,1.1498763638,1.6855789488,0.7418316452,1.6225754547,0.2010723822,1.1720004945,0.1549729468,0.7623008436,-46.7621007475,6.9883083148,17.8017954055
7,7,19,2,2.702193540473217,8.543479979621042,3,0.1693590062247715,174.91729183512263,7.3340637177577985,32.61327751853618,4.44682222211547,0.8046940835559646,0.7126925813209255,3.683088308345047,0.995319017919834,0.2875,0.125,2.3,0.325,0.125,2.6,0.2603955764095502,0.362554409378643,0.3832172385049741,0.4747983396016256,0.2733685411179372,0.3075548070139748,0.347442164973041,0.4156817243133135,-3.012112180009733,-2.596060226739943,-2.511908811064601,-2.1389357172413037,-2.818843115830531,-2.686223313729947,-2.5314870949532824,-2.266763334754982,0.8145429786580661,2.3373373373373365,8.691175294698802,1.39039039039039,0.6153846153846154,0.9312875053595426,0.9012268825688255,0.9306134712755846,0.1575077004269294,-0.2999483184069461,0.7942375763,1.5766413995,0.6921101968,1.4031588762,0.2204084958,1.1148134751,0.1627777255,0.6592169209,-27.7105601592,6.7015781196,16.6785951755
8,6,0,2,6.007497406569548,41.61354646723514,2,0.4896746552778428,65480.62203434791,5386.931413195269,15314.614246294004,2.842919850210254,0.8373743015607943,0.9111878174768,4.740553819948121,0.999830862477372,0.2625,0.0875,3.0000000000000004,0.2375,0.175,1.3571428571428572,0.2727879481874532,0.226082574555897,0.3107418738814361,0.4172497906737997,0.2905229105165198,0.2553278984479807,0.3475568456294186,0.4401994651033221,-3.069988179520004,-3.2671589285629574,-2.9097624201194394,-2.4601300951835743,-2.812281592343604,-2.951790374304023,-2.586205954053864,-2.218981786741244,0.7191137903322282,4.341341341341341,753.3840949285087,3.24024024024024,0.4615384615384615,0.991914691842006,0.9090941793095204,0.9546387133109262,0.1615905423376576,-0.2443331760110667,0.8179765059,1.5388161934,0.6785429915,0.6623949574,-0.0707309241,0.44002324,-0.0382503847,0.3111992317,-24.8362010567,6.0939358855,15.5699249126
8,6,1,2,4.753053219027223,24.294007820653984,3,0.5772137462519852,53360.56647347986,2348.0231853832884,9540.5103950293,4.063209620083849,0.9292212024720748,0.9217780881683392,47.47409360726835,0.9994623323757345,0.35,0.15,2.333333333333333,0.2,0.15,1.3333333333333337,0.2010879247927444,0.3045186360774385,0.328522888213708,0.3966967752291019,0.2121305974631192,0.3048608068443744,0.3451463522374132,0.4292415143748791,-3.2341345830468486,-2.8154291326026506,-2.7182557584814173,-2.442276044944085,-3.023402826730746,-2.667556062960151,-2.512962634879916,-2.190252360687116,0.7414325239141337,4.517517517517517,630.6665540567406,2.8878878878878886,0.6153846153846154,0.9652974510223418,0.937181580761522,0.9612851347532094,0.1256232356885611,-0.2064373460567978,0.8227988377,1.5173164381,0.6700912373,1.4789733983,0.5344700007,1.1269957733,0.4139302691,0.6948352793,-24.0860031322,5.8803798127,15.1998996715
8,6,2,2,4.538604792889932,23.086145275646903,4,0.450714099847065,51417.48197344056,2403.7878886542526,10490.298481210124,4.364069945906525,0.8405580574210015,0.9371651267656826,12.171743321879289,0.9996118638302752,0.1875,0.15,1.25,0.3125,0.1375,2.2727272727272725,0.2149562696644709,0.3527870274333862,0.3836068876448653,0.4826949719772827,0.2323087751101159,0.3822377769114891,0.4345933912919821,0.517246680604814,-3.452038556143697,-2.84596137642093,-2.7104385493046457,-2.274722837743293,-3.123581676545585,-2.5135506280902464,-2.300526130165769,-1.964226467445494,0.7766511900639776,4.385385385385384,465.229952396018,3.2182182182182184,0.5512820512820513,1.0225184474282991,0.9241008786920442,0.9735943003912708,0.1574834409040529,-0.2800471955629393,0.981871497,1.5608542454,0.6883953597,1.3364636364,-0.4352814389,0.9400618451,-0.3308736705,0.6278828849,-32.5902633944,5.780994223,14.8399604444
8,6,3,2,2.870107610050678,7.725267510262219,3,0.3879260066569957,51788.10861117025,1847.697044744845,5613.999192869918,3.038376452913132,0.6565061387721034,0.8712116377075527,34.48483680691696,0.998286055243916,0.3,0.1375,2.1818181818181817,0.375,0.1875,2.0,0.1526932773560299,0.23617835787537,0.3526418355817924,0.4286355038192572,0.1634674043965257,0.2320141729177169,0.3565254777326228,0.4394232221519945,-3.809536664814789,-3.4341832459123425,-2.9105571768897764,-2.5688855511283,-3.513202018182581,-3.225324837096987,-2.702412317416018,-2.3542650670547545,0.7561002956492825,4.42942942942943,206.6880249629082,3.174174174174174,0.3974358974358974,0.9788397358247674,0.9478463430882044,0.960595373431245,0.1176169823542666,-0.2933269694077839,0.7741631406,1.6333799596,0.6998472783,1.590712316,-0.5985036493,1.2637168258,-0.4897908237,0.7473312486,-32.3274099064,8.0859784445,20.5684411762
8,6,4,2,3.729634823112121,15.482941344965004,2,0.4819639031708421,39984.48155153529,924.5924994214464,6397.841036964538,6.919633288143605,0.7783533874092882,0.8744908860337857,8.831474483592181,0.999019672421268,0.325,0.075,4.333333333333334,0.3,0.1125,2.6666666666666665,0.3525289422196365,0.2522362481935873,0.3081762476972798,0.4523151235410508,0.3689246304926136,0.2623392056855355,0.3193035456455513,0.4717521613594518,-2.888023243379613,-3.3353754887160285,-3.0858569706912253,-2.4429302812134246,-2.689791899243935,-3.144084090123358,-2.901288653042947,-2.2515167376562197,0.7500138472596397,4.495495495495494,343.19071974590423,3.152152152152151,0.5641025641025641,1.0096250159430866,0.9453868331220884,0.9661226905778454,0.1253053503173588,-0.2944819177631984,0.9690706815,1.5689880243,0.6986152394,1.3925599412,-0.5797536581,0.9104043603,-0.3851751407,0.6542374439,-34.0043814545,6.0676177461,16.0696055156
8,6,5,2,3.9593566216272,18.883847216113804,3,0.4377177347466543,70067.240509486,726.2057387492752,12364.262207299444,17.025839300848936,0.6726182819493257,0.8790802692981705,4.498936095212684,0.9992902885293332,0.25,0.15,1.6666666666666667,0.2625,0.175,1.5000000000000002,0.2733509907705824,0.3201074581162242,0.39063639877066,0.4594952641111451,0.287767606331743,0.3739088114024918,0.384347962446784,0.4831644091745904,-3.446683821582327,-3.2249058276572207,-2.890368856410577,-2.563753483476607,-3.2090555149877567,-2.820935132290401,-2.773900182001297,-2.328669852459359,0.7919400158658967,4.803803803803803,630.6665540567406,3.152152152152151,0.6025641025641025,0.99422550958977,0.9210868699586866,0.9545281455732166,0.1442907610218631,-0.2402681030108003,1.0016208324,1.5671430828,0.689797419,1.0035613453,-0.2711775377,0.6923437917,-0.2040736769,0.4714823326,-32.6269445676,5.7040190704,14.9792293223
8,6,6,2,4.332464001000305,21.378617186835065,3,0.5395242138076528,55504.47704312265,741.8686760325751,21861.674338126,29.46838846875112,0.7472403664021342,0.9356612525643032,68.32999782866582,0.99934088122624,0.15,0.1125,1.3333333333333333,0.2125,0.1,2.125,0.2628405763940571,0.3578293670425079,0.381488803893392,0.5048263538947861,0.2850346419703206,0.3595847232163273,0.4218939822235871,0.5446523428707538,-3.1976014002656545,-2.7855653056834964,-2.682936965081389,-2.14793149684686,-2.8598461389234395,-2.561647408574646,-2.312411705348175,-1.8213808885756555,0.7226754913517355,4.86986986986987,877.1674620180211,3.02002002002002,0.5384615384615384,0.9938219793590668,0.9361111541158594,0.9543192893315487,0.1360228878155531,-0.2374007588380851,1.0131026534,1.6470931833,0.7227253723,1.6070744551,-0.3765819545,1.1888037996,-0.2518634368,0.7550183317,-36.2667002195,6.1036040218,15.8872684506
8,6,7,2,3.467620221945071,13.3380518899621,4,0.4963716782474404,65801.1321758664,2429.037620004154,12509.814611300322,5.150111512591117,0.842673284285905,0.9337172311093944,347.0353953694169,0.9987882734543928,0.2625,0.125,2.1,0.325,0.1875,1.7333333333333334,0.4761665055800453,0.356746973669123,0.4087027004992947,0.5237851278516352,0.4903216380878197,0.3549252199787973,0.4206618241794645,0.5128587253281425,-2.8412010129374394,-3.4889161717505117,-3.207115436840954,-2.582924138178717,-2.6846191064466343,-3.397790074969228,-3.051536914509496,-2.5659099370362792,0.764567489738404,4.715715715715715,970.7928241171766,3.152152152152151,0.5,0.952009962887674,0.891749894574707,0.8557261779346739,0.1868125088723798,-0.2585709424866716,1.1641617824,1.6290946444,0.7165058223,1.0052815196,-0.1911768992,0.6860157718,-0.1294029621,0.4722904863,-42.5256718619,6.2996355365,16.8409445926
8,6,8,2,4.964924893519022,26.468900010562933,3,0.477844768775889,96226.51844801196,2642.549583287808,17076.48228710437,6.462123698681236,0.8742450669170999,0.9062333957536606,56.0655378235566,0.9998825796451872,0.25,0.15,1.6666666666666667,0.2625,0.1125,2.333333333333333,0.1716533413840169,0.2744642817681149,0.3624009911777803,0.4716207132825916,0.1886109563233213,0.3127488811432572,0.3725112413250929,0.5069794427166336,-3.85581793453957,-3.3772498571814387,-2.9679188872072206,-2.459518981302133,-3.437311396932771,-2.911422235499652,-2.658249182003897,-2.0885975644841825,0.7027909613492719,4.825825825825825,96.60174799522646,2.909909909909909,0.5897435897435898,0.9816721779618982,0.9293487603376788,0.9535265586570268,0.1449202400140941,-0.1674684322158305,1.0844177844,1.615256662,0.7105311698,2.2133425554,0.1925106147,1.7788770645,0.2173569914,1.0398486507,-34.6173990968,4.853926552,13.0507717959
8,6,9,2,3.462563171805473,14.384414194418891,3,0.4131989942540649,45635.58160387552,628.7588874509474,7892.219054666117,12.552059640320913,0.5303445030239922,0.8445330299800989,4.670373265404682,0.9973753358783484,0.3375,0.0625,5.4,0.3,0.225,1.3333333333333333,0.1824477622910418,0.1766566025733449,0.2865197427852287,0.4214562528297743,0.1923081719911065,0.1889247471184366,0.2908563805714442,0.4393002223018084,-3.959317897433471,-3.9873638635009447,-3.455308445821317,-2.8018253843184366,-3.711003396432635,-3.726548807143309,-3.258215929639102,-2.576179066397712,0.7804884845171457,4.64964964964965,663.4708121092337,3.372372372372371,0.6025641025641025,0.9989724878881298,0.9333799637789978,0.9218516380661052,0.1502071478434732,-0.3045115167322069,1.0183621053,1.6123523996,0.71266634,1.0759248856,0.0295805863,0.9933053689,0.0724660316,0.5054793881,-37.0323293611,6.2478902082,15.4561337759
8,6,10,2,4.172894560560751,18.27333817047887,4,0.5134768942832934,53236.6299732609,544.2181631106318,17432.603033551557,32.03238005492249,0.8646766300688891,0.9363226471170631,2.3597367718569733,0.9997003755699444,0.375,0.15,2.5,0.25,0.1125,2.2222222222222223,0.2506750961504084,0.2138658232483512,0.274307819365342,0.4048189823749324,0.2765098310710862,0.2768377349603416,0.2871108381291005,0.4281668156542539,-3.1736737724496065,-3.32957493547254,-3.073580270347279,-2.520816238446676,-2.7779560060351924,-2.7766969667037973,-2.737251747025799,-2.1956448022717705,0.690588658159771,4.64964964964965,280.18665564591896,2.975975975975976,0.4743589743589743,1.0235518932424106,0.9402180078076,0.9737496716652544,0.1399056357293014,-0.1899921207700232,0.7786719982,1.5122002378,0.6682432904,0.3913279134,-0.0145913344,0.1957395374,-0.01143965,0.1838494461,-24.6799631115,6.6464074279,17.5041367406
8,6,11,2,2.5177812173847665,6.067202250295706,3,0.4715806136614479,52663.79764129474,2498.330270979261,8376.80622052387,3.3529619033277145,0.6891821959164808,0.8966417320393459,14.165927547329089,0.9987084926818895,0.25,0.1875,1.3333333333333333,0.2625,0.1125,2.333333333333333,0.2523192642349139,0.3105432151073631,0.336948802006242,0.4793144999403179,0.2671964598857827,0.329559584882652,0.3569490434846092,0.5052964303914854,-3.3645236906147837,-3.102518997032448,-2.983695255245179,-2.3430571586383926,-3.1139717480460627,-2.848966192355314,-2.732577562099136,-2.1021909080547654,0.7677418982516032,4.407407407407407,223.09401464778895,3.0860860860860853,0.4743589743589743,1.0266990393355484,0.9195110427386092,0.9309140723559116,0.1769879918246861,-0.2718082317497797,0.9091379764,1.5642939918,0.6921087652,0.7358991432,-0.1505141414,0.4864806927,-0.1114093034,0.3457321729,-33.2892071061,6.7496579186,17.6182265045
8,6,12,2,3.196457257520001,10.761690172218929,3,0.353443623724967,30030.29595889305,228.72844543735104,6201.275907565602,27.111957569195905,0.6164077164732615,0.8881718880395965,13.25752352669782,0.9989763800227132,0.3125,0.075,4.166666666666667,0.3625,0.1875,1.9333333333333331,0.3089122438666801,0.2395913907039641,0.2672565800943577,0.342809297037808,0.3308510744180796,0.2496254060807068,0.2825947965557612,0.3677334135140402,-2.9944037388615232,-3.294763020369997,-3.1748929375741364,-2.8475317072690087,-2.7070888830114024,-3.035693017853361,-2.9023130376687325,-2.557878794899397,0.7585914899819132,4.143143143143144,196.46866461804484,2.557557557557556,0.5384615384615384,1.0272590476808547,0.9316607764164044,0.9573331447939016,0.1712072953015206,-0.3199483776703491,0.9004238528,1.5338980256,0.6731043458,1.0102092282,-0.2645461169,0.7777288279,-0.1268862946,0.474605569,-23.0888121789,4.72851572,12.194564385
8,6,13,2,3.8858817052725776,14.799235814896566,4,0.502881316937952,60028.93500468826,1923.8095571445335,12906.32648461018,6.708733947536233,0.7223709550155406,0.9020883933187234,5.154429292053279,0.9981386470455268,0.2625,0.1125,2.333333333333333,0.25,0.1,2.5,0.2078457992672801,0.3028693561615334,0.3419425246517522,0.515548622873068,0.2203211191007418,0.3114967649960281,0.3486649046543647,0.5456542778637578,-3.936459142157278,-3.464257708508761,-3.270091053614924,-2.407388675914428,-3.6550802092957415,-3.227655141045526,-3.0534134948887925,-2.129941053736116,0.7743434611091702,4.78178178178178,697.9813907830667,3.1081081081081083,0.5769230769230769,0.9717609229316332,0.9204028052040726,0.9295996395653736,0.1418680354437992,-0.2382666088684381,1.2307354394,1.643728564,0.7214752584,2.0884703993,0.0945684485,1.7486569754,0.1728443784,0.9811825654,-43.3797215261,5.6355138901,15.208617644
