fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum
7,6,2,2,1.0084455081600665,-0.4638385550586199,2,0.6552695052804459,667.272275227542,26.181371249069084,112.05707836142916,4.280030915699784,0.913162605475868,0.6680070822136058,6.715967745134999,0.2333333333333333,0.2166666666666666,1.0769230769230769,0.0,0.7732704118989253,0.7118077025388857,0.8915127828727102,0.0,0.7899052216095656,0.7899052216095656,0.8521200404222856,-6.325431590240664,-1.4341624990167912,-1.8229406624245668,-0.6862284703542567,-6.192222759658537,-1.3009536684346648,-1.3009536684346648,-0.9157056513945072,0.8712219756400781,2.5795795795795797,39.786814590209545,1.6106106106106102,0.5454545454545454,0.7872490041169319,0.854407690625707,0.625506579171272,0.2288471099905927,-0.4172620364260426,2.1736476984,2.2191306908,0.9771954688,2.2828550044,-0.3525750692,2.3681611174,-0.3707400511,1.0725062374,-89.1282032105,6.7672153,17.2883164559
7,6,3,2,1.3290935954445668,1.3215387809802666,2,0.439460516613772,478.3003489340985,0.3687443775985039,126.69122307947356,343.57465706885284,0.5219325686200738,0.6927528147917738,8.100148259231506,0.5,0.35,1.4285714285714286,0.0,0.536912985521315,0.5539129103246098,0.8105720665962731,0.0,0.5557648564694359,0.5557648564694359,0.7643919516271233,-6.226134356246069,-2.8832419707771617,-2.7773981549057685,-1.1794037641976365,-6.01494021537281,-2.672047829903903,-2.672047829903903,-1.4171683252235183,0.7126346793610585,2.469469469469469,71.2611543011176,1.896896896896896,0.5454545454545454,0.8878678947431022,0.8694354847330302,0.7546135138831425,0.1913251813671752,-0.4702206548204016,1.9546926544,2.1512818865,0.9544730912,2.1667704405,-0.2665756088,2.2049403738,-0.2607853807,1.0179686436,-88.2997837818,7.3773642705,19.9029477816
7,6,4,2,1.7815963592142885,2.283041585434693,2,0.7608944250952447,744.0938359174052,39.18358475349953,179.30540580178837,4.576033737846673,0.9578715647687616,0.9550781236069572,5.296857654368344,0.1666666666666666,0.0666666666666666,2.5,0.0,0.5129861082723074,0.3808211855850142,0.4280763135496442,0.0,0.5159839023846264,0.4691732760312087,0.4657249156189534,-5.40096282777054,-2.630343925829134,-3.344161760398372,-3.088938570839865,-5.369583991161263,-2.598965089219857,-2.8503186791034003,-2.8688349399688,0.7996705228198302,2.601601601601601,23.96177301444636,1.6326326326326317,0.5,1.00773636538051,0.9405228488200228,0.9593829415323956,0.1311447814447094,-0.509139013111078,1.7634494825,2.0475712333,0.9129677129,1.9506897222,-0.1815024112,1.9507226075,-0.1773158942,0.9164519386,-70.7879603067,5.7636654434,14.193971996
7,6,5,2,2.0807524711747685,3.194688138704925,2,0.8229549683943015,570.1572076694542,6.457742518017347,201.3659569703666,31.182097522245265,0.9794332212363306,0.9237206218857203,9.110381852250962,0.1666666666666666,0.4,0.4166666666666666,0.0,0.4471926841092242,0.8381133554242669,0.7155851739193642,0.0,0.4567723634159193,0.9217416682847294,0.6567070077752908,-4.9855986218230495,-2.756075392238751,-0.8071018320883327,-1.4179781649336602,-4.881037926443419,-2.6515146968591203,-0.3819818851624257,-1.6756261149310512,0.7847276096517843,2.623623623623624,18.595541939432454,1.5445445445445445,0.4545454545454545,1.0760534118323173,0.9176239739973155,0.9004893904575206,0.2153720378714309,-0.3294898521936957,1.5935764159,2.0433433095,0.9117108601,1.3003035509,0.046005408,1.3050236041,0.0409983788,0.6108945448,-63.4940674536,5.1253927388,13.1406181531
7,6,6,2,1.216432279485125,0.4614538648793642,1,0.0464343238447865,531.3291836523562,2.867904099184632,69.90326934544473,24.374339910919197,0.4392240995088849,0.6779306052173519,10.739834907409511,0.2833333333333333,0.1833333333333333,1.5454545454545454,0.0,0.5850401906621395,0.8371232178588149,0.7376274956929373,0.0,0.602230875691671,0.8808041584774673,0.8320471064904821,-5.512614423270633,-2.287513430033522,-0.8978768984474055,-1.44635845151275,-5.355256801692599,-2.130155808455488,-0.6383243410470163,-0.8994308753307987,0.8642705585758116,2.491491491491491,26.51935725252789,1.786786786786786,0.6818181818181818,1.0248953964210157,0.8971378087281315,0.8469242960862058,0.1777300298765397,-0.4563582422446065,1.7651691415,2.0947949765,0.9348962719,2.22075995,0.1481763123,2.1800578903,0.1222384235,1.0433334108,-70.1893752796,5.3387282546,14.4684185557
7,6,7,2,0.7841404327992441,-0.9355024052045956,1,-0.0499379139187421,360.3507368040263,12.435377613892642,54.18468119860429,4.357300830018211,0.6973626323701949,0.7020488452683373,9.26138581768712,0.6166666666666666,0.4833333333333333,1.2758620689655171,0.0,0.5288370242942895,0.7014378870153934,0.8288498650611137,0.0,0.5249180220930256,0.6647993859297967,0.8990020160638819,-5.39747755424177,-2.543091585761333,-1.611482303381409,-0.9237790117380892,-5.437774754044517,-2.58338878556408,-1.8227454367311704,-0.5492042872572167,0.8493276454077656,2.535535535535535,36.86095362172154,1.676676676676676,0.7272727272727273,0.802493140532559,0.8669740330721383,0.73609403506759,0.1842940030357124,-0.5047094055918233,1.7978183318,2.0982517005,0.9352788746,1.797751192,0.222679387,1.785805341,0.226422169,0.8446000131,-80.2572354927,7.0390617731,19.3433644283
7,6,8,2,1.0348572206777142,0.0024502371829915,1,0.6090728676489872,590.0301301388042,12.1888508737652,101.01809728745002,8.287745771414544,0.9206707463946946,0.7486088132795081,30.41337139860777,0.35,0.2333333333333333,1.5,0.0,0.58474887168051,0.6369322432947243,0.6305516583046169,0.0,0.6012664433524327,0.6012664433524327,0.6012664433524327,-7.169383608520292,-2.977094632793308,-2.6029720237050364,-2.648716885145883,-6.972431310738676,-2.780142335011692,-2.780142335011692,-2.780142335011692,0.7980017164407939,2.403403403403404,33.30600343624582,1.9629629629629637,0.4545454545454545,0.8796942642484781,0.8660941878701897,0.7502135792270108,0.2070600416170182,-0.4526880832404703,2.2618533809,2.2157027605,0.975968052,3.2971318617,-0.1213041656,3.3274457687,-0.1120816445,1.5490228158,-88.9533994216,6.2960900298,16.4335763048
7,6,9,2,0.6215749762006063,-1.0483271969705332,2,0.4865427333052848,487.8759477208546,19.04844674805927,58.48382206905657,3.070267242394193,0.9544928141442302,0.5926027081368774,8.223011903452655,0.2,0.2833333333333333,0.7058823529411765,0.0,0.5790686054019012,0.7736098762524272,0.7822820928402779,0.0,0.5949964925806106,0.66701651835795,0.7307415565511227,-5.836468128729976,-2.456752668953665,-1.321318741911944,-1.2707036261915094,-5.680227533977311,-2.300512074201,-1.8914219407828008,-1.5294492242341855,0.8556503351325087,2.095095095095095,13.369837418249451,1.6546546546546546,0.5909090909090909,0.9676334928439364,0.8883964586561702,0.8685724636075381,0.1560869060539416,-0.3768320252186526,1.7956558106,2.1361674301,0.9477612889,2.6317324296,-0.3450256878,2.6958551976,-0.3352881411,1.2364120544,-76.5533269678,6.142728967,16.6426055071
7,6,10,2,0.866626169188444,-0.9187125020448388,2,0.6784668359917316,444.658917012206,11.954228310897916,100.5761448036084,8.413436834891257,0.6258619520835037,0.7413901251961806,2.3769786120419445,0.1333333333333333,0.0833333333333333,1.6,0.0,0.374846885679358,0.320536480696608,0.5890050119026685,0.0,0.3763410361437861,0.3763410361437861,0.5879884178020524,-5.346899961418828,-3.3426311628419008,-3.633023465148807,-2.197549086000953,-5.325671680967497,-3.3214028823905704,-3.3214028823905704,-2.1942384155422223,0.8412488994349407,2.425425425425425,22.199661191199525,1.6546546546546546,0.5454545454545454,0.9968392029138392,0.9057689136450224,0.933420769898822,0.1902924672916613,-0.3706017847196228,1.8260705513,2.0970717476,0.9332724575,1.5659206094,-0.0867995083,1.5407165262,-0.0991956878,0.7356838772,-68.3174076425,4.6836637076,11.7337169244
7,6,11,2,1.3643884652803488,0.8488352024622601,2,0.7059560367113504,561.5143155711362,4.92237489213201,213.8812925880232,43.45083364737089,0.9219594587299418,0.7794824580284154,5.502700469421488,0.25,0.1666666666666666,1.5,0.0,0.8861992377421098,0.696551104932589,0.6815673030103637,0.0,0.90195161798107,0.6765316379800582,0.6765316379800582,-5.033098269412732,-0.5727704195780365,-1.527288108618992,-1.6027030561429672,-4.945196350796177,-0.4848685009614817,-1.599614563459033,-1.599614563459033,0.7409389491871595,2.601601601601601,80.91843568224527,2.0510510510510502,0.5454545454545454,0.9288207773897864,0.9075025503308696,0.9152981108210656,0.1398522942774297,-0.4931954094451529,1.590867241,2.0394946662,0.9109177482,1.4108696676,0.2644645718,1.437774807,0.2830606171,0.6628395214,-74.6703590214,7.1352502057,19.2009440161
7,6,12,2,2.642168357503944,7.283492697144863,2,0.8329885207932896,438.8372339321893,36.47747146212021,315.5928570622732,8.651719661819174,0.9708034837327432,0.9604259904510584,43.70187653566699,0.15,0.2333333333333333,0.6428571428571429,0.0,0.8627932740654235,0.7622180331875736,0.7245163738125615,0.0,0.9027093862373692,0.8914300310593541,0.7491077067207944,-5.936392422509264,-0.8145129681553254,-1.411567065994637,-1.6353789110244843,-5.67389630864781,-0.5520168542938713,-0.616014746002338,-1.423536856705068,0.7761073862084814,2.623623623623624,48.73346128541692,2.1611611611611603,0.4090909090909091,0.9287348364241572,0.8936624651645722,0.781726921653052,0.1757801121848298,-0.2746811030004493,1.8233855113,2.0082445092,0.8916955854,2.3873957132,-0.1928915883,2.4018568604,-0.2014928294,1.121620422,-81.9454380183,7.7496095876,18.9114470225
7,6,13,2,1.661006952651937,2.460691327900673,2,0.4110232608175725,597.4409032753681,6.1180144067043045,81.24379266131793,13.27943794514255,0.934462207615906,0.7955396499582037,113.87685490469816,0.6333333333333333,0.5166666666666666,1.2258064516129032,0.0,0.7929989212202733,0.7426533639677393,0.6894390101638317,0.0,0.8206511451141177,0.7771713153614849,0.7078275874152669,-5.923813242449825,-1.226235731676745,-1.524473410427821,-1.8397053041798197,-5.7242075865498805,-1.0266300757768008,-1.2755176471087193,-1.6724555406981114,0.8954582135585527,2.381381381381381,42.91732378422149,1.918918918918919,0.5,0.9815378847013216,0.9246163532480632,0.8454769299784712,0.1323003941740765,-0.5066296130316172,1.9440325075,2.163197585,0.9599835479,1.7834269134,-0.2358353526,1.7525683382,-0.2593781107,0.8378703356,-80.8978560766,6.2683404217,16.74820876
7,6,14,2,1.6349425234608417,2.37110297145366,2,-0.0243144183043071,674.4988598691663,11.17169544665706,61.80804648638057,5.532557415434698,0.8066383363897234,0.5270867257369846,79.73081303095866,0.3833333333333333,0.4166666666666666,0.92,0.0,0.8771215762868322,0.5956578751542189,0.517406352720238,0.0,0.8763312604145526,0.5146343371262173,0.470883714860765,-6.195407555602275,-0.7612819146930576,-2.5050642553178304,-2.9898643286426965,-6.200994859339582,-0.7668692184303652,-3.009749980380275,-3.2810473641412528,0.8193545692026283,2.403403403403404,46.32391287632298,1.874874874874875,0.5454545454545454,0.8541616214211158,0.8677522479518931,0.7806285265040664,0.1823410695140272,-0.5013173421030803,1.9161945597,2.1383440827,0.9475749633,1.6058273108,-0.0024939562,1.5492204729,0.0013762077,0.7544324119,-79.047906214,6.3180362128,16.5356927504
7,6,15,2,1.849358552945714,3.18908873106633,2,0.4012192133410482,938.522763757453,47.33146893488885,134.11041653588157,2.8334302643420903,0.8560536685254928,0.9042414077398409,16.664860455804902,0.4,0.5166666666666666,0.7741935483870969,0.0,0.3484647778867888,0.4964797005650856,0.537648922147422,0.0,0.3651036852991195,0.5526092774020599,0.5526092774020599,-5.556946307120589,-3.6205462464810014,-2.798035268505101,-2.569260114666108,-5.303699027450649,-3.367298966811061,-2.372825740333138,-2.372825740333138,0.9075177415699583,2.6676676676676663,78.86728615614139,2.0510510510510502,0.5909090909090909,0.850069259083646,0.953508042156699,0.8863785845289541,0.084704570542362,-0.3119673596923271,1.6863246185,2.0369423743,0.9082018241,1.5107903941,0.5109118903,1.4632653851,0.4870584854,0.709783196,-67.4607184659,5.5630289813,14.7079185443
7,6,16,2,1.667043420662203,1.4720700156828022,2,0.558197176072897,492.31410510114506,28.992127753479927,113.03534908459196,3.898829021647931,0.8041687507806521,0.8086667962404853,19.59000624789577,0.3666666666666666,0.4166666666666666,0.88,0.0,0.6523358750133083,0.5655973506563606,0.5496611715272672,0.0,0.6749276846442681,0.6385693857911872,0.577530342923677,-5.442418691878089,-1.8921337323230116,-2.364201098589186,-2.450932457758481,-5.260244971913272,-1.7099600123581942,-1.9012135710874327,-2.2222938894216524,0.7996705228198302,2.535535535535535,15.97139216896374,1.3683683683683687,0.6363636363636364,1.0555441168938833,0.9407039768117916,0.8876526188836433,0.1339964128002983,-0.4303660226578106,1.7545154824,2.0603703109,0.9170461282,2.1279467646,-0.2921551926,2.1900940435,-0.3053823632,0.9997289243,-71.0073077192,5.8470785702,14.8029053138
7,6,17,2,2.395173590592078,4.973647103688183,2,0.6427990003892126,736.6430171897655,26.23206243727877,185.871224364354,7.08565042526773,0.9210882613264564,0.8825736655851848,7.790155437035237,0.35,0.5,0.7,0.0,0.428499084136776,0.4843583350594493,0.6932812746180358,0.0,0.4182818805793826,0.4182818805793826,0.6902521921201313,-6.886598277345051,-3.935697222684797,-3.55101700150693,-2.112248645844905,-7.05481444850735,-4.103913393847096,-4.103913393847096,-2.185213310424376,0.7126346793610585,2.601601601601601,42.91732378422149,1.808808808808809,0.4545454545454545,1.0542536765782025,0.9060824342612492,0.8596166942101288,0.1468678609474402,-0.3983144718856745,2.0444852445,2.1959309424,0.9746509803,2.9494381198,-0.1699957104,3.0339296,-0.1941488612,1.3856731041,-81.9251629046,5.8592463184,15.8525975381
7,6,18,2,1.217558243434455,0.850513895101582,2,0.0762738130001332,507.4443987721696,25.19310882959753,67.71696463140343,2.687916171419374,0.6835613128133777,0.8173389642411828,4.318062292979512,0.4166666666666666,0.2833333333333333,1.4705882352941175,0.0,0.3760511680189858,0.4897202926275681,0.6399206522477844,0.0,0.3824099136283531,0.4416127622594685,0.5902534222973874,-5.641178593145444,-3.5198067941894005,-2.878578961745884,-2.0312719083735726,-5.54737658035118,-3.426004781395137,-3.097584285408811,-2.273018569026518,0.8642705585758115,2.469469469469469,58.17880074344935,1.8308308308308303,0.5,0.9909024299014718,0.9198228848470544,0.9113714819967172,0.1391639392639076,-0.4837175728286449,1.6323908917,2.0498634762,0.9150783016,1.0970365507,0.2905138451,1.105986205,0.2759845681,0.5153978422,-72.5561129079,6.4714450073,17.0553440345
7,6,19,2,2.608789781849557,7.87536103550487,2,0.4756473169128888,587.5396806668612,5.3154144522657685,107.59476034321176,20.242026526708187,0.8425592481681405,0.8291722130562564,5.7962042730651815,0.2833333333333333,0.35,0.8095238095238095,0.0,0.3712050714020594,0.8132113675042425,0.7681429898494749,0.0,0.3680779476577757,0.8795179813022755,0.7278375282986939,-5.084136218056729,-3.196879070215185,-0.9496588515929688,-1.1787926227166312,-5.127330120836908,-3.240072972995364,-0.617751083488078,-1.3954668389155298,0.8198960466731063,2.513513513513514,20.58035604038413,1.6326326326326317,0.4545454545454545,0.9302284051818914,0.8925355684420725,0.8108414739320235,0.1646869197406971,-0.4417538921440525,1.801272759,2.0796015884,0.9276438326,1.7796984741,0.1097587554,1.7865821917,0.1087550636,0.8361186805,-71.2712199329,5.4611060961,14.8021700086
7,7,0,2,2.1715524664521477,5.26603944731907,2,0.0864685719143305,331.0749553132723,3.3233503534242983,73.1467870999624,22.00995360738712,0.7477675832453521,0.6112277317885904,3.875648922632308,0.6333333333333333,0.2833333333333333,2.235294117647059,0.0,0.626337079754061,0.5034143318587299,0.5842415537804492,0.0,0.6377632926275046,0.6066226304822417,0.6322463901804946,-5.762069509891627,-2.1530717197261917,-2.861361137445974,-2.395629066441592,-5.6588358594562855,-2.0498380692908498,-2.2260579649256766,-2.0810573146911127,0.8925748284019126,2.1171171171171164,25.847135074695583,1.4344344344344344,0.4545454545454545,0.9342029746565316,0.9141638971801072,0.8641254325403949,0.1698412915184228,-0.4375054919670751,2.0198151258,2.1352546204,0.9491478748,2.5657434798,0.1737940823,2.5657094287,0.1446598727,1.20540984,-69.174819632,3.6721888978,10.1571715978
7,7,1,2,2.158266194711157,5.043854498571552,2,0.7456462295465409,418.65865503102543,4.78440177134872,72.74896355314581,15.205446162318832,0.9228206048535798,0.8672366295760832,6.362890194693487,0.05,0.2666666666666666,0.1875,0.0,0.4365773171879041,0.4449960842205379,0.6603106306675576,0.0,0.4524409316056131,0.4524409316056131,0.6566063530352608,-5.603347459045066,-3.157053058103512,-3.109879781242911,-1.9033975645135623,-5.406881274557089,-2.9605868736155347,-2.9605868736155347,-1.856688679575516,0.8274333151754532,2.2272272272272264,13.369837418249451,1.2362362362362358,0.5,0.7981815090978173,0.8824663572256226,0.8425099039336097,0.1692810777302272,-0.2824133314366782,2.1145919686,2.192128921,0.968449504,2.1871774868,-0.0538553934,2.2144085595,-0.0606153019,1.0275560613,-82.9176044179,6.241734069,16.2463444696
7,7,2,2,1.8238055375753344,3.214651808026159,3,0.5819193423455115,436.324111563417,9.11694910033632,71.75813621167197,7.870849713203384,0.8937712893228779,0.9737249899041812,3.567930424492492,0.3,0.3166666666666666,0.9473684210526316,0.0,0.8366306932913108,0.6666304966258074,0.6843665792448007,0.0,0.8595940404703789,0.7580873784288004,0.66582784747263,-6.235794451693264,-1.0187374163510192,-2.078823699504529,-1.9682251339142371,-6.069210336180804,-0.8521533008385598,-1.4682185832925203,-2.028161082182902,0.8279747926459312,2.1391391391391394,10.64551307038289,1.5445445445445445,0.5454545454545454,0.9521478249801218,0.8694142497564464,0.7934276613128147,0.2140988451400432,-0.48445840433276,2.1110031745,2.1323166774,0.946384996,1.8490507554,0.4011223633,1.6507501498,0.361656857,0.8687010189,-80.0798931475,5.9134666723,15.2216141864
7,7,3,2,0.8795862767568854,0.2986201424055847,2,0.574886255179454,209.44799210947616,7.211058376259579,95.66635258214347,13.26661740766079,0.8851085499790068,0.8705828788365836,10.482992355776204,0.1666666666666666,0.2,0.8333333333333333,0.0,0.5075800957729405,0.6918139674051185,0.6343909625292936,0.0,0.507475526975524,0.6920782153053788,0.5390373625990521,-6.364929601046362,-3.134218024559225,-1.9615824014922003,-2.327075785007368,-6.366241138250903,-3.135529561763766,-1.9603043330865344,-2.9345993054185486,0.8925748284019125,2.1611611611611603,32.48262227804051,1.7207207207207202,0.5454545454545454,1.029745302624941,0.9017225639047824,0.8934725556964832,0.1867881711543843,-0.4147767340985239,2.153316482,2.1916258533,0.9670880069,2.6421444982,0.4475653508,2.7169667211,0.4819894367,1.2413037398,-81.4932674113,5.6821239728,14.5306811928
7,7,4,2,1.833341542673312,3.00576366596302,2,0.0613594983579844,388.0380787967256,2.1104129338875177,97.41318473919024,46.15835279200493,0.928581339086018,0.8817996108050781,43.837411744633805,0.45,0.2,2.25,0.0,0.4573497369424963,0.4436531586779176,0.6177299339462282,0.0,0.4505638180621395,0.4505638180621395,0.5568333936696511,-5.326775526068632,-2.8905761404694155,-2.963534738360057,-2.0362668322038706,-5.407001822909863,-2.9708024373106467,-2.9708024373106467,-2.396202648280974,0.8210233755816646,2.271271271271271,19.06690840512252,1.5225225225225214,0.5909090909090909,1.054714660547172,0.927325899673597,0.8942901920500632,0.1712374813833085,-0.4660557213927111,1.7855730628,2.1118833333,0.9370889138,1.8568409147,0.5628139079,1.9439999485,0.5928400173,0.8723609073,-80.6193300834,6.9131553422,18.4716662301
