fid,iid,rep,budget,precision
5,1,6,16,-12.0
5,1,6,24,-12.0
5,1,6,32,-12.0
5,1,6,40,-12.0
5,1,6,48,-12.0
5,1,6,56,-12.0
5,1,6,64,-12.0
5,1,6,72,-12.0
5,1,6,80,-12.0
5,1,6,88,-12.0
5,1,6,96,-12.0
5,1,6,100,-12.0
5,1,6,150,-12.0
5,1,6,200,-12.0
5,1,6,250,-12.0
5,1,6,300,-12.0
5,1,6,350,-12.0
5,1,6,400,-12.0
5,1,6,450,-12.0
5,1,6,500,-12.0
5,1,6,550,-12.0
5,1,6,600,-12.0
5,1,6,650,-12.0
5,1,6,700,-12.0
5,1,6,750,-12.0
5,1,6,800,-12.0
5,1,6,850,-12.0
5,1,6,900,-12.0
5,1,6,950,-12.0
5,1,6,1000,-12.0
5,1,7,8,-12.0
5,1,7,16,-12.0
5,1,7,24,-12.0
5,1,7,32,-12.0
5,1,7,40,-12.0
5,1,7,48,-12.0
5,1,7,56,-12.0
5,1,7,64,-12.0
5,1,7,72,-12.0
5,1,7,80,-12.0
5,1,7,88,-12.0
5,1,7,96,-12.0
5,1,7,100,-12.0
5,1,7,150,-12.0
5,1,7,200,-12.0
5,1,7,250,-12.0
5,1,7,300,-12.0
5,1,7,350,-12.0
5,1,7,400,-12.0
5,1,7,450,-12.0
5,1,7,500,-12.0
5,1,7,550,-12.0
5,1,7,600,-12.0
5,1,7,650,-12.0
5,1,7,700,-12.0
5,1,7,750,-12.0
5,1,7,800,-12.0
5,1,7,850,-12.0
5,1,7,900,-12.0
5,1,7,950,-12.0
5,1,7,1000,-12.0
5,1,8,8,-12.0
5,1,8,16,-12.0
5,1,8,24,-12.0
5,1,8,32,-12.0
5,1,8,40,-12.0
5,1,8,48,-12.0
5,1,8,56,-12.0
5,1,8,64,-12.0
5,1,8,72,-12.0
5,1,8,80,-12.0
5,1,8,88,-12.0
5,1,8,96,-12.0
5,1,8,100,-12.0
5,1,8,150,-12.0
5,1,8,200,-12.0
5,1,8,250,-12.0
5,1,8,300,-12.0
5,1,8,350,-12.0
5,1,8,400,-12.0
5,1,8,450,-12.0
5,1,8,500,-12.0
5,1,8,550,-12.0
5,1,8,600,-12.0
5,1,8,650,-12.0
5,1,8,700,-12.0
5,1,8,750,-12.0
5,1,8,800,-12.0
5,1,8,850,-12.0
5,1,8,900,-12.0
5,1,8,950,-12.0
5,1,8,1000,-12.0
5,1,9,8,-12.0
5,1,9,16,-12.0
5,1,9,24,-12.0
5,1,9,32,-12.0
5,1,9,40,-12.0
5,1,9,48,-12.0
5,1,9,56,-12.0
5,1,9,64,-12.0
5,1,9,72,-12.0
5,1,9,80,-12.0
5,1,9,88,-12.0
5,1,9,96,-12.0
5,1,9,100,-12.0
5,1,9,150,-12.0
5,1,9,200,-12.0
5,1,9,250,-12.0
5,1,9,300,-12.0
5,1,9,350,-12.0
5,1,9,400,-12.0
5,1,9,450,-12.0
5,1,9,500,-12.0
5,1,9,550,-12.0
5,1,9,600,-12.0
5,1,9,650,-12.0
5,1,9,700,-12.0
5,1,9,750,-12.0
5,1,9,800,-12.0
5,1,9,850,-12.0
5,1,9,900,-12.0
5,1,9,950,-12.0
5,1,9,1000,-12.0
5,1,10,8,-12.0
5,1,10,16,-12.0
5,1,10,24,-12.0
5,1,10,32,-12.0
5,1,10,40,-12.0
5,1,10,48,-12.0
5,1,10,56,-12.0
5,1,10,64,-12.0
5,1,10,72,-12.0
5,1,10,80,-12.0
5,1,10,88,-12.0
5,1,10,96,-12.0
5,1,10,100,-12.0
5,1,10,150,-12.0
5,1,10,200,-12.0
5,1,10,250,-12.0
5,1,10,300,-12.0
5,1,10,350,-12.0
5,1,10,400,-12.0
5,1,10,450,-12.0
5,1,10,500,-12.0
5,1,10,550,-12.0
5,1,10,600,-12.0
5,1,10,650,-12.0
5,1,10,700,-12.0
5,1,10,750,-12.0
5,1,10,800,-12.0
5,1,10,850,-12.0
5,1,10,900,-12.0
5,1,10,950,-12.0
5,1,10,1000,-12.0
5,1,11,8,-12.0
5,1,11,16,-12.0
5,1,11,24,-12.0
5,1,11,32,-12.0
5,1,11,40,-12.0
5,1,11,48,-12.0
5,1,11,56,-12.0
5,1,11,64,-12.0
5,1,11,72,-12.0
5,1,11,80,-12.0
5,1,11,88,-12.0
5,1,11,96,-12.0
5,1,11,100,-12.0
5,1,11,150,-12.0
5,1,11,200,-12.0
5,1,11,250,-12.0
5,1,11,300,-12.0
5,1,11,350,-12.0
5,1,11,400,-12.0
5,1,11,450,-12.0
5,1,11,500,-12.0
5,1,11,550,-12.0
5,1,11,600,-12.0
5,1,11,650,-12.0
5,1,11,700,-12.0
5,1,11,750,-12.0
5,1,11,800,-12.0
5,1,11,850,-12.0
5,1,11,900,-12.0
5,1,11,950,-12.0
5,1,11,1000,-12.0
5,1,12,8,-12.0
5,1,12,16,-12.0
5,1,12,24,-12.0
5,1,12,32,-12.0
5,1,12,40,-12.0
5,1,12,48,-12.0
5,1,12,56,-12.0
5,1,12,64,-12.0
5,1,12,72,-12.0
5,1,12,80,-12.0
5,1,12,88,-12.0
5,1,12,96,-12.0
5,1,12,100,-12.0
5,1,12,150,-12.0
5,1,12,200,-12.0
5,1,12,250,-12.0
5,1,12,300,-12.0
5,1,12,350,-12.0
5,1,12,400,-12.0
5,1,12,450,-12.0
5,1,12,500,-12.0
5,1,12,550,-12.0
5,1,12,600,-12.0
5,1,12,650,-12.0
5,1,12,700,-12.0
5,1,12,750,-12.0
5,1,12,800,-12.0
5,1,12,850,-12.0
5,1,12,900,-12.0
5,1,12,950,-12.0
5,1,12,1000,-12.0
5,1,13,8,-12.0
5,1,13,16,-12.0
5,1,13,24,-12.0
5,1,13,32,-12.0
5,1,13,40,-12.0
5,1,13,48,-12.0
5,1,13,56,-12.0
5,1,13,64,-12.0
5,1,13,72,-12.0
5,1,13,80,-12.0
5,1,13,88,-12.0
5,1,13,96,-12.0
5,1,13,100,-12.0
5,1,13,150,-12.0
5,1,13,200,-12.0
5,1,13,250,-12.0
5,1,13,300,-12.0
5,1,13,350,-12.0
5,1,13,400,-12.0
5,1,13,450,-12.0
5,1,13,500,-12.0
5,1,13,550,-12.0
5,1,13,600,-12.0
5,1,13,650,-12.0
5,1,13,700,-12.0
5,1,13,750,-12.0
5,1,13,800,-12.0
5,1,13,850,-12.0
5,1,13,900,-12.0
5,1,13,950,-12.0
5,1,13,1000,-12.0
5,1,14,8,-12.0
5,1,14,16,-12.0
5,1,14,24,-12.0
5,1,14,32,-12.0
5,1,14,40,-12.0
5,1,14,48,-12.0
5,1,14,56,-12.0
5,1,14,64,-12.0
5,1,14,72,-12.0
5,1,14,80,-12.0
5,1,14,88,-12.0
5,1,14,96,-12.0
5,1,14,100,-12.0
5,1,14,150,-12.0
5,1,14,200,-12.0
5,1,14,250,-12.0
5,1,14,300,-12.0
5,1,14,350,-12.0
5,1,14,400,-12.0
5,1,14,450,-12.0
5,1,14,500,-12.0
5,1,14,550,-12.0
5,1,14,600,-12.0
5,1,14,650,-12.0
5,1,14,700,-12.0
5,1,14,750,-12.0
5,1,14,800,-12.0
5,1,14,850,-12.0
5,1,14,900,-12.0
5,1,14,950,-12.0
5,1,14,1000,-12.0
5,1,15,8,-12.0
5,1,15,16,-12.0
5,1,15,24,-12.0
5,1,15,32,-12.0
5,1,15,40,-12.0
5,1,15,48,-12.0
5,1,15,56,-12.0
5,1,15,64,-12.0
5,1,15,72,-12.0
5,1,15,80,-12.0
5,1,15,88,-12.0
5,1,15,96,-12.0
5,1,15,100,-12.0
5,1,15,150,-12.0
5,1,15,200,-12.0
5,1,15,250,-12.0
5,1,15,300,-12.0
5,1,15,350,-12.0
5,1,15,400,-12.0
5,1,15,450,-12.0
5,1,15,500,-12.0
5,1,15,550,-12.0
5,1,15,600,-12.0
5,1,15,650,-12.0
5,1,15,700,-12.0
5,1,15,750,-12.0
5,1,15,800,-12.0
5,1,15,850,-12.0
5,1,15,900,-12.0
5,1,15,950,-12.0
5,1,15,1000,-12.0
5,1,16,8,-12.0
5,1,16,16,-12.0
5,1,16,24,-12.0
5,1,16,32,-12.0
5,1,16,40,-12.0
5,1,16,48,-12.0
5,1,16,56,-12.0
5,1,16,64,-12.0
5,1,16,72,-12.0
5,1,16,80,-12.0
5,1,16,88,-12.0
5,1,16,96,-12.0
5,1,16,100,-12.0
5,1,16,150,-12.0
5,1,16,200,-12.0
5,1,16,250,-12.0
5,1,16,300,-12.0
5,1,16,350,-12.0
5,1,16,400,-12.0
5,1,16,450,-12.0
5,1,16,500,-12.0
5,1,16,550,-12.0
5,1,16,600,-12.0
5,1,16,650,-12.0
5,1,16,700,-12.0
5,1,16,750,-12.0
5,1,16,800,-12.0
5,1,16,850,-12.0
5,1,16,900,-12.0
5,1,16,950,-12.0
5,1,16,1000,-12.0
5,1,17,8,-12.0
5,1,17,16,-12.0
5,1,17,24,-12.0
5,1,17,32,-12.0
5,1,17,40,-12.0
5,1,17,48,-12.0
5,1,17,56,-12.0
5,1,17,64,-12.0
5,1,17,72,-12.0
5,1,17,80,-12.0
5,1,17,88,-12.0
5,1,17,96,-12.0
5,1,17,100,-12.0
5,1,17,150,-12.0
5,1,17,200,-12.0
5,1,17,250,-12.0
5,1,17,300,-12.0
5,1,17,350,-12.0
5,1,17,400,-12.0
5,1,17,450,-12.0
5,1,17,500,-12.0
5,1,17,550,-12.0
5,1,17,600,-12.0
5,1,17,650,-12.0
5,1,17,700,-12.0
5,1,17,750,-12.0
5,1,17,800,-12.0
5,1,17,850,-12.0
5,1,17,900,-12.0
5,1,17,950,-12.0
5,1,17,1000,-12.0
5,1,18,8,-12.0
5,1,18,16,-12.0
5,1,18,24,-12.0
5,1,18,32,-12.0
5,1,18,40,-12.0
5,1,18,48,-12.0
5,1,18,56,-12.0
5,1,18,64,-12.0
5,1,18,72,-12.0
5,1,18,80,-12.0
5,1,18,88,-12.0
5,1,18,96,-12.0
5,1,18,100,-12.0
5,1,18,150,-12.0
5,1,18,200,-12.0
5,1,18,250,-12.0
5,1,18,300,-12.0
5,1,18,350,-12.0
5,1,18,400,-12.0
5,1,18,450,-12.0
5,1,18,500,-12.0
5,1,18,550,-12.0
5,1,18,600,-12.0
5,1,18,650,-12.0
5,1,18,700,-12.0
5,1,18,750,-12.0
5,1,18,800,-12.0
5,1,18,850,-12.0
5,1,18,900,-12.0
5,1,18,950,-12.0
5,1,18,1000,-12.0
5,1,19,8,-12.0
5,1,19,16,-12.0
5,1,19,24,-12.0
5,1,19,32,-12.0
5,1,19,40,-12.0
5,1,19,48,-12.0
5,1,19,56,-12.0
5,1,19,64,-12.0
5,1,19,72,-12.0
5,1,19,80,-12.0
5,1,19,88,-12.0
5,1,19,96,-12.0
5,1,19,100,-12.0
5,1,19,150,-12.0
5,1,19,200,-12.0
5,1,19,250,-12.0
5,1,19,300,-12.0
5,1,19,350,-12.0
5,1,19,400,-12.0
5,1,19,450,-12.0
5,1,19,500,-12.0
5,1,19,550,-12.0
5,1,19,600,-12.0
5,1,19,650,-12.0
5,1,19,700,-12.0
5,1,19,750,-12.0
5,1,19,800,-12.0
5,1,19,850,-12.0
5,1,19,900,-12.0
5,1,19,950,-12.0
5,1,19,1000,-12.0
5,2,0,8,-12.0
5,2,0,16,-12.0
5,2,0,24,-12.0
5,2,0,32,-12.0
5,2,0,40,-12.0
5,2,0,48,-12.0
5,2,0,56,-12.0
5,2,0,64,-12.0
5,2,0,72,-12.0
5,2,0,80,-12.0
5,2,0,88,-12.0
5,2,0,96,-12.0
5,2,0,100,-12.0
5,2,0,150,-12.0
5,2,0,200,-12.0
5,2,0,250,-12.0
5,2,0,300,-12.0
5,2,0,350,-12.0
5,2,0,400,-12.0
5,2,0,450,-12.0
5,2,0,500,-12.0
5,2,0,550,-12.0
5,2,0,600,-12.0
5,2,0,650,-12.0
5,2,0,700,-12.0
5,2,0,750,-12.0
5,2,0,800,-12.0
5,2,0,850,-12.0
5,2,0,900,-12.0
5,2,0,950,-12.0
5,2,0,1000,-12.0
5,2,1,8,-12.0
5,2,1,16,-12.0
5,2,1,24,-12.0
5,2,1,32,-12.0
5,2,1,40,-12.0
5,2,1,48,-12.0
5,2,1,56,-12.0
5,2,1,64,-12.0
5,2,1,72,-12.0
5,2,1,80,-12.0
5,2,1,88,-12.0
5,2,1,96,-12.0
5,2,1,100,-12.0
5,2,1,150,-12.0
5,2,1,200,-12.0
5,2,1,250,-12.0
5,2,1,300,-12.0
5,2,1,350,-12.0
5,2,1,400,-12.0
5,2,1,450,-12.0
5,2,1,500,-12.0
5,2,1,550,-12.0
5,2,1,600,-12.0
5,2,1,650,-12.0
5,2,1,700,-12.0
5,2,1,750,-12.0
5,2,1,800,-12.0
5,2,1,850,-12.0
5,2,1,900,-12.0
5,2,1,950,-12.0
5,2,1,1000,-12.0
5,2,2,8,-12.0
5,2,2,16,-12.0
5,2,2,24,-12.0
5,2,2,32,-12.0
5,2,2,40,-12.0
5,2,2,48,-12.0
5,2,2,56,-12.0
5,2,2,64,-12.0
5,2,2,72,-12.0
5,2,2,80,-12.0
5,2,2,88,-12.0
5,2,2,96,-12.0
5,2,2,100,-12.0
5,2,2,150,-12.0
5,2,2,200,-12.0
5,2,2,250,-12.0
5,2,2,300,-12.0
5,2,2,350,-12.0
5,2,2,400,-12.0
5,2,2,450,-12.0
5,2,2,500,-12.0
5,2,2,550,-12.0
5,2,2,600,-12.0
5,2,2,650,-12.0
5,2,2,700,-12.0
5,2,2,750,-12.0
5,2,2,800,-12.0
5,2,2,850,-12.0
5,2,2,900,-12.0
5,2,2,950,-12.0
5,2,2,1000,-12.0
5,2,3,8,-12.0
5,2,3,16,-12.0
5,2,3,24,-12.0
5,2,3,32,-12.0
5,2,3,40,-12.0
5,2,3,48,-12.0
5,2,3,56,-12.0
5,2,3,64,-12.0
5,2,3,72,-12.0
5,2,3,80,-12.0
5,2,3,88,-12.0
5,2,3,96,-12.0
5,2,3,100,-12.0
5,2,3,150,-12.0
5,2,3,200,-12.0
5,2,3,250,-12.0
5,2,3,300,-12.0
5,2,3,350,-12.0
5,2,3,400,-12.0
5,2,3,450,-12.0
5,2,3,500,-12.0
5,2,3,550,-12.0
5,2,3,600,-12.0
5,2,3,650,-12.0
5,2,3,700,-12.0
5,2,3,750,-12.0
5,2,3,800,-12.0
5,2,3,850,-12.0
5,2,3,900,-12.0
5,2,3,950,-12.0
5,2,3,1000,-12.0
5,2,4,8,-12.0
5,2,4,16,-12.0
5,2,4,24,-12.0
5,2,4,32,-12.0
5,2,4,40,-12.0
5,2,4,48,-12.0
5,2,4,56,-12.0
5,2,4,64,-12.0
5,2,4,72,-12.0
5,2,4,80,-12.0
5,2,4,88,-12.0
5,2,4,96,-12.0
5,2,4,100,-12.0
5,2,4,150,-12.0
5,2,4,200,-12.0
5,2,4,250,-12.0
5,2,4,300,-12.0
5,2,4,350,-12.0
5,2,4,400,-12.0
5,2,4,450,-12.0
5,2,4,500,-12.0
5,2,4,550,-12.0
5,2,4,600,-12.0
5,2,4,650,-12.0
5,2,4,700,-12.0
5,2,4,750,-12.0
5,2,4,800,-12.0
5,2,4,850,-12.0
5,2,4,900,-12.0
5,2,4,950,-12.0
5,2,4,1000,-12.0
5,2,5,8,-12.0
5,2,5,16,-12.0
5,2,5,24,-12.0
5,2,5,32,-12.0
5,2,5,40,-12.0
5,2,5,48,-12.0
5,2,5,56,-12.0
5,2,5,64,-12.0
5,2,5,72,-12.0
5,2,5,80,-12.0
5,2,5,88,-12.0
5,2,5,96,-12.0
5,2,5,100,-12.0
5,2,5,150,-12.0
5,2,5,200,-12.0
5,2,5,250,-12.0
5,2,5,300,-12.0
5,2,5,350,-12.0
5,2,5,400,-12.0
5,2,5,450,-12.0
5,2,5,500,-12.0
5,2,5,550,-12.0
5,2,5,600,-12.0
5,2,5,650,-12.0
5,2,5,700,-12.0
5,2,5,750,-12.0
5,2,5,800,-12.0
5,2,5,850,-12.0
5,2,5,900,-12.0
5,2,5,950,-12.0
5,2,5,1000,-12.0
5,2,6,8,-12.0
5,2,6,16,-12.0
5,2,6,24,-12.0
5,2,6,32,-12.0
5,2,6,40,-12.0
5,2,6,48,-12.0
5,2,6,56,-12.0
5,2,6,64,-12.0
5,2,6,72,-12.0
5,2,6,80,-12.0
5,2,6,88,-12.0
5,2,6,96,-12.0
5,2,6,100,-12.0
5,2,6,150,-12.0
5,2,6,200,-12.0
5,2,6,250,-12.0
5,2,6,300,-12.0
5,2,6,350,-12.0
5,2,6,400,-12.0
5,2,6,450,-12.0
5,2,6,500,-12.0
5,2,6,550,-12.0
5,2,6,600,-12.0
5,2,6,650,-12.0
5,2,6,700,-12.0
5,2,6,750,-12.0
5,2,6,800,-12.0
5,2,6,850,-12.0
5,2,6,900,-12.0
5,2,6,950,-12.0
5,2,6,1000,-12.0
5,2,7,8,-12.0
5,2,7,16,-12.0
5,2,7,24,-12.0
5,2,7,32,-12.0
5,2,7,40,-12.0
5,2,7,48,-12.0
5,2,7,56,-12.0
5,2,7,64,-12.0
5,2,7,72,-12.0
5,2,7,80,-12.0
5,2,7,88,-12.0
5,2,7,96,-12.0
5,2,7,100,-12.0
5,2,7,150,-12.0
5,2,7,200,-12.0
5,2,7,250,-12.0
5,2,7,300,-12.0
5,2,7,350,-12.0
5,2,7,400,-12.0
5,2,7,450,-12.0
5,2,7,500,-12.0
5,2,7,550,-12.0
5,2,7,600,-12.0
5,2,7,650,-12.0
5,2,7,700,-12.0
5,2,7,750,-12.0
5,2,7,800,-12.0
5,2,7,850,-12.0
5,2,7,900,-12.0
5,2,7,950,-12.0
5,2,7,1000,-12.0
5,2,8,8,-12.0
5,2,8,16,-12.0
5,2,8,24,-12.0
5,2,8,32,-12.0
5,2,8,40,-12.0
5,2,8,48,-12.0
5,2,8,56,-12.0
5,2,8,64,-12.0
5,2,8,72,-12.0
5,2,8,80,-12.0
5,2,8,88,-12.0
5,2,8,96,-12.0
5,2,8,100,-12.0
5,2,8,150,-12.0
5,2,8,200,-12.0
5,2,8,250,-12.0
5,2,8,300,-12.0
5,2,8,350,-12.0
5,2,8,400,-12.0
5,2,8,450,-12.0
5,2,8,500,-12.0
5,2,8,550,-12.0
5,2,8,600,-12.0
5,2,8,650,-12.0
5,2,8,700,-12.0
5,2,8,750,-12.0
5,2,8,800,-12.0
5,2,8,850,-12.0
5,2,8,900,-12.0
5,2,8,950,-12.0
5,2,8,1000,-12.0
5,2,9,8,-12.0
5,2,9,16,-12.0
5,2,9,24,-12.0
5,2,9,32,-12.0
5,2,9,40,-12.0
5,2,9,48,-12.0
5,2,9,56,-12.0
5,2,9,64,-12.0
5,2,9,72,-12.0
5,2,9,80,-12.0
5,2,9,88,-12.0
5,2,9,96,-12.0
5,2,9,100,-12.0
5,2,9,150,-12.0
5,2,9,200,-12.0
5,2,9,250,-12.0
5,2,9,300,-12.0
5,2,9,350,-12.0
5,2,9,400,-12.0
5,2,9,450,-12.0
5,2,9,500,-12.0
5,2,9,550,-12.0
5,2,9,600,-12.0
5,2,9,650,-12.0
5,2,9,700,-12.0
5,2,9,750,-12.0
5,2,9,800,-12.0
5,2,9,850,-12.0
5,2,9,900,-12.0
5,2,9,950,-12.0
5,2,9,1000,-12.0
5,2,10,8,-12.0
5,2,10,16,-12.0
5,2,10,24,-12.0
5,2,10,32,-12.0
5,2,10,40,-12.0
5,2,10,48,-12.0
5,2,10,56,-12.0
5,2,10,64,-12.0
5,2,10,72,-12.0
5,2,10,80,-12.0
5,2,10,88,-12.0
5,2,10,96,-12.0
5,2,10,100,-12.0
5,2,10,150,-12.0
5,2,10,200,-12.0
5,2,10,250,-12.0
5,2,10,300,-12.0
5,2,10,350,-12.0
5,2,10,400,-12.0
5,2,10,450,-12.0
5,2,10,500,-12.0
5,2,10,550,-12.0
5,2,10,600,-12.0
5,2,10,650,-12.0
5,2,10,700,-12.0
5,2,10,750,-12.0
5,2,10,800,-12.0
5,2,10,850,-12.0
5,2,10,900,-12.0
5,2,10,950,-12.0
5,2,10,1000,-12.0
5,2,11,8,-12.0
5,2,11,16,-12.0
5,2,11,24,-12.0
5,2,11,32,-12.0
5,2,11,40,-12.0
5,2,11,48,-12.0
5,2,11,56,-12.0
5,2,11,64,-12.0
5,2,11,72,-12.0
5,2,11,80,-12.0
5,2,11,88,-12.0
5,2,11,96,-12.0
5,2,11,100,-12.0
5,2,11,150,-12.0
5,2,11,200,-12.0
5,2,11,250,-12.0
5,2,11,300,-12.0
5,2,11,350,-12.0
5,2,11,400,-12.0
5,2,11,450,-12.0
5,2,11,500,-12.0
5,2,11,550,-12.0
5,2,11,600,-12.0
5,2,11,650,-12.0
5,2,11,700,-12.0
5,2,11,750,-12.0
5,2,11,800,-12.0
5,2,11,850,-12.0
5,2,11,900,-12.0
5,2,11,950,-12.0
5,2,11,1000,-12.0
5,2,12,8,-12.0
5,2,12,16,-12.0
5,2,12,24,-12.0
5,2,12,32,-12.0
5,2,12,40,-12.0
5,2,12,48,-12.0
5,2,12,56,-12.0
5,2,12,64,-12.0
5,2,12,72,-12.0
5,2,12,80,-12.0
5,2,12,88,-12.0
5,2,12,96,-12.0
5,2,12,100,-12.0
5,2,12,150,-12.0
5,2,12,200,-12.0
5,2,12,250,-12.0
5,2,12,300,-12.0
5,2,12,350,-12.0
5,2,12,400,-12.0
5,2,12,450,-12.0
5,2,12,500,-12.0
5,2,12,550,-12.0
5,2,12,600,-12.0
5,2,12,650,-12.0
5,2,12,700,-12.0
5,2,12,750,-12.0
5,2,12,800,-12.0
5,2,12,850,-12.0
5,2,12,900,-12.0
5,2,12,950,-12.0
5,2,12,1000,-12.0
5,2,13,8,-12.0
5,2,13,16,-12.0
5,2,13,24,-12.0
5,2,13,32,-12.0
5,2,13,40,-12.0
5,2,13,48,-12.0
5,2,13,56,-12.0
5,2,13,64,-12.0
5,2,13,72,-12.0
5,2,13,80,-12.0
5,2,13,88,-12.0
5,2,13,96,-12.0
5,2,13,100,-12.0
5,2,13,150,-12.0
5,2,13,200,-12.0
5,2,13,250,-12.0
5,2,13,300,-12.0
5,2,13,350,-12.0
5,2,13,400,-12.0
5,2,13,450,-12.0
5,2,13,500,-12.0
5,2,13,550,-12.0
5,2,13,600,-12.0
5,2,13,650,-12.0
5,2,13,700,-12.0
5,2,13,750,-12.0
5,2,13,800,-12.0
5,2,13,850,-12.0
5,2,13,900,-12.0
5,2,13,950,-12.0
5,2,13,1000,-12.0
5,2,14,8,-12.0
5,2,14,16,-12.0
5,2,14,24,-12.0
5,2,14,32,-12.0
5,2,14,40,-12.0
5,2,14,48,-12.0
5,2,14,56,-12.0
5,2,14,64,-12.0
5,2,14,72,-12.0
5,2,14,80,-12.0
5,2,14,88,-12.0
5,2,14,96,-12.0
5,2,14,100,-12.0
5,2,14,150,-12.0
5,2,14,200,-12.0
5,2,14,250,-12.0
5,2,14,300,-12.0
5,2,14,350,-12.0
5,2,14,400,-12.0
5,2,14,450,-12.0
5,2,14,500,-12.0
5,2,14,550,-12.0
5,2,14,600,-12.0
5,2,14,650,-12.0
5,2,14,700,-12.0
5,2,14,750,-12.0
5,2,14,800,-12.0
5,2,14,850,-12.0
5,2,14,900,-12.0
5,2,14,950,-12.0
5,2,14,1000,-12.0
5,2,15,8,-12.0
5,2,15,16,-12.0
5,2,15,24,-12.0
5,2,15,32,-12.0
5,2,15,40,-12.0
5,2,15,48,-12.0
5,2,15,56,-12.0
5,2,15,64,-12.0
5,2,15,72,-12.0
5,2,15,80,-12.0
5,2,15,88,-12.0
5,2,15,96,-12.0
5,2,15,100,-12.0
5,2,15,150,-12.0
5,2,15,200,-12.0
5,2,15,250,-12.0
5,2,15,300,-12.0
5,2,15,350,-12.0
5,2,15,400,-12.0
5,2,15,450,-12.0
5,2,15,500,-12.0
5,2,15,550,-12.0
5,2,15,600,-12.0
5,2,15,650,-12.0
5,2,15,700,-12.0
5,2,15,750,-12.0
5,2,15,800,-12.0
5,2,15,850,-12.0
5,2,15,900,-12.0
5,2,15,950,-12.0
5,2,15,1000,-12.0
5,2,16,8,-12.0
5,2,16,16,-12.0
5,2,16,24,-12.0
5,2,16,32,-12.0
5,2,16,40,-12.0
5,2,16,48,-12.0
5,2,16,56,-12.0
5,2,16,64,-12.0
5,2,16,72,-12.0
5,2,16,80,-12.0
5,2,16,88,-12.0
5,2,16,96,-12.0
5,2,16,100,-12.0
5,2,16,150,-12.0
5,2,16,200,-12.0
5,2,16,250,-12.0
5,2,16,300,-12.0
5,2,16,350,-12.0
5,2,16,400,-12.0
5,2,16,450,-12.0
5,2,16,500,-12.0
5,2,16,550,-12.0
5,2,16,600,-12.0
5,2,16,650,-12.0
5,2,16,700,-12.0
5,2,16,750,-12.0
5,2,16,800,-12.0
5,2,16,850,-12.0
5,2,16,900,-12.0
5,2,16,950,-12.0
5,2,16,1000,-12.0
5,2,17,8,-12.0
5,2,17,16,-12.0
5,2,17,24,-12.0
5,2,17,32,-12.0
5,2,17,40,-12.0
5,2,17,48,-12.0
5,2,17,56,-12.0
5,2,17,64,-12.0
5,2,17,72,-12.0
5,2,17,80,-12.0
5,2,17,88,-12.0
5,2,17,96,-12.0
5,2,17,100,-12.0
5,2,17,150,-12.0
5,2,17,200,-12.0
5,2,17,250,-12.0
5,2,17,300,-12.0
5,2,17,350,-12.0
5,2,17,400,-12.0
5,2,17,450,-12.0
5,2,17,500,-12.0
5,2,17,550,-12.0
5,2,17,600,-12.0
5,2,17,650,-12.0
5,2,17,700,-12.0
5,2,17,750,-12.0
5,2,17,800,-12.0
5,2,17,850,-12.0
5,2,17,900,-12.0
5,2,17,950,-12.0
5,2,17,1000,-12.0
5,2,18,8,-12.0
5,2,18,16,-12.0
5,2,18,24,-12.0
5,2,18,32,-12.0
5,2,18,40,-12.0
5,2,18,48,-12.0
5,2,18,56,-12.0
5,2,18,64,-12.0
5,2,18,72,-12.0
5,2,18,80,-12.0
5,2,18,88,-12.0
5,2,18,96,-12.0
5,2,18,100,-12.0
5,2,18,150,-12.0
5,2,18,200,-12.0
5,2,18,250,-12.0
5,2,18,300,-12.0
5,2,18,350,-12.0
5,2,18,400,-12.0
5,2,18,450,-12.0
5,2,18,500,-12.0
5,2,18,550,-12.0
5,2,18,600,-12.0
5,2,18,650,-12.0
5,2,18,700,-12.0
5,2,18,750,-12.0
5,2,18,800,-12.0
5,2,18,850,-12.0
5,2,18,900,-12.0
5,2,18,950,-12.0
5,2,18,1000,-12.0
5,2,19,8,-12.0
5,2,19,16,-12.0
5,2,19,24,-12.0
5,2,19,32,-12.0
5,2,19,40,-12.0
5,2,19,48,-12.0
5,2,19,56,-12.0
5,2,19,64,-12.0
5,2,19,72,-12.0
5,2,19,80,-12.0
5,2,19,88,-12.0
5,2,19,96,-12.0
5,2,19,100,-12.0
5,2,19,150,-12.0
5,2,19,200,-12.0
5,2,19,250,-12.0
5,2,19,300,-12.0
5,2,19,350,-12.0
5,2,19,400,-12.0
5,2,19,450,-12.0
5,2,19,500,-12.0
5,2,19,550,-12.0
5,2,19,600,-12.0
5,2,19,650,-12.0
5,2,19,700,-12.0
5,2,19,750,-12.0
5,2,19,800,-12.0
5,2,19,850,-12.0
5,2,19,900,-12.0
5,2,19,950,-12.0
5,2,19,1000,-12.0
5,3,0,8,-12.0
5,3,0,16,-12.0
5,3,0,24,-12.0
5,3,0,32,-12.0
5,3,0,40,-12.0
5,3,0,48,-12.0
5,3,0,56,-12.0
5,3,0,64,-12.0
5,3,0,72,-12.0
5,3,0,80,-12.0
5,3,0,88,-12.0
5,3,0,96,-12.0
5,3,0,100,-12.0
5,3,0,150,-12.0
5,3,0,200,-12.0
5,3,0,250,-12.0
5,3,0,300,-12.0
5,3,0,350,-12.0
5,3,0,400,-12.0
5,3,0,450,-12.0
