fid,iid,rep,budget,precision
22,2,3,80,0.0
22,2,3,88,0.0
22,2,3,96,0.0
22,2,3,100,0.0
22,2,3,150,0.0
22,2,3,200,0.0
22,2,3,250,0.0
22,2,3,300,0.0
22,2,3,350,0.0
22,2,3,400,0.0
22,2,3,450,0.0
22,2,3,500,0.0
22,2,3,550,0.0
22,2,3,600,0.0
22,2,3,650,0.0
22,2,3,700,0.0
22,2,3,750,0.0
22,2,3,800,0.0
22,2,3,850,0.0
22,2,3,900,0.0
22,2,3,950,0.0
22,2,3,1000,0.0
22,2,4,8,0.6918569112
22,2,4,16,0.6918569112
22,2,4,24,0.6918569112
22,2,4,32,0.6918569112
22,2,4,40,0.049292187
22,2,4,48,0.6918569112
22,2,4,56,0.6918569112
22,2,4,64,0.6918569112
22,2,4,72,0.6918569112
22,2,4,80,0.6918569112
22,2,4,88,0.6918569112
22,2,4,96,0.6918569112
22,2,4,100,0.6918569112
22,2,4,150,0.6918569112
22,2,4,200,0.6918569112
22,2,4,250,0.6918569112
22,2,4,300,0.6918569112
22,2,4,350,0.6918569112
22,2,4,400,0.6918569112
22,2,4,450,0.6918569112
22,2,4,500,0.6918569112
22,2,4,550,0.6918569112
22,2,4,600,0.6918569112
22,2,4,650,0.0802691245
22,2,4,700,0.6918569112
22,2,4,750,0.6918569112
22,2,4,800,0.6918569112
22,2,4,850,0.6918569112
22,2,4,900,0.6918569112
22,2,4,950,0.6918569112
22,2,4,1000,0.6918569112
22,2,5,8,0.0
22,2,5,16,1.63e-08
22,2,5,24,1.63e-08
22,2,5,32,3.4e-09
22,2,5,40,0.0
22,2,5,48,0.0
22,2,5,56,0.0
22,2,5,64,0.0
22,2,5,72,0.0
22,2,5,80,0.0
22,2,5,88,0.0
22,2,5,96,0.0
22,2,5,100,0.0
22,2,5,150,0.0
22,2,5,200,1e-10
22,2,5,250,0.0
22,2,5,300,0.0
22,2,5,350,0.0
22,2,5,400,0.0
22,2,5,450,0.0
22,2,5,500,4e-10
22,2,5,550,1.39e-08
22,2,5,600,1.13e-08
22,2,5,650,7.7e-09
22,2,5,700,1.63e-08
22,2,5,750,1.63e-08
22,2,5,800,3.5e-09
22,2,5,850,9.4e-09
22,2,5,900,1.63e-08
22,2,5,950,1.63e-08
22,2,5,1000,1.63e-08
22,2,6,8,0.0
22,2,6,16,0.0
22,2,6,24,0.0
22,2,6,32,0.0
22,2,6,40,0.0
22,2,6,48,0.0
22,2,6,56,0.0
22,2,6,64,0.0
22,2,6,72,0.0
22,2,6,80,0.0
22,2,6,88,0.0
22,2,6,96,0.0
22,2,6,100,0.0
22,2,6,150,0.0
22,2,6,200,0.0
22,2,6,250,0.0
22,2,6,300,0.0
22,2,6,350,0.0
22,2,6,400,0.0
22,2,6,450,0.0
22,2,6,500,0.0
22,2,6,550,0.0
22,2,6,600,0.0
22,2,6,650,0.0
22,2,6,700,0.0
22,2,6,750,0.0
22,2,6,800,0.0
22,2,6,850,0.0
22,2,6,900,0.0
22,2,6,950,0.0
22,2,6,1000,0.0
22,2,7,8,0.0
22,2,7,16,0.0
22,2,7,24,0.0
22,2,7,32,0.0
22,2,7,40,0.0
22,2,7,48,0.0
22,2,7,56,0.0
22,2,7,64,0.0
22,2,7,72,0.0
22,2,7,80,0.0
22,2,7,88,0.0
22,2,7,96,0.0
22,2,7,100,0.0
22,2,7,150,0.0
22,2,7,200,0.0
22,2,7,250,0.0
22,2,7,300,0.0
22,2,7,350,0.0
22,2,7,400,0.0
22,2,7,450,0.0
22,2,7,500,0.0
22,2,7,550,0.0
22,2,7,600,0.0
22,2,7,650,0.0
22,2,7,700,0.0
22,2,7,750,0.0
22,2,7,800,0.0
22,2,7,850,0.0
22,2,7,900,0.0
22,2,7,950,0.0
22,2,7,1000,0.0
22,2,8,8,0.6918569112
22,2,8,16,0.5464213082
22,2,8,24,0.0468118842
22,2,8,32,0.5464213082
22,2,8,40,0.5464213082
22,2,8,48,0.6918569112
22,2,8,56,0.6918569112
22,2,8,64,0.6918569112
22,2,8,72,0.6918569112
22,2,8,80,0.6918569112
22,2,8,88,0.6918569112
22,2,8,96,0.6918569112
22,2,8,100,0.6918569112
22,2,8,150,0.0673573766
22,2,8,200,0.6918569112
22,2,8,250,0.0422819743
22,2,8,300,0.6918569112
22,2,8,350,0.3164112016
22,2,8,400,0.0422819743
22,2,8,450,0.6918569112
22,2,8,500,0.6918569112
22,2,8,550,0.6918569112
22,2,8,600,0.6918569112
22,2,8,650,0.6918569112
22,2,8,700,0.6918569112
22,2,8,750,0.6918569112
22,2,8,800,0.6918569112
22,2,8,850,0.6918569112
22,2,8,900,0.6918569112
22,2,8,950,0.6918569112
22,2,8,1000,0.6918569112
22,2,9,8,1.9549988595
22,2,9,16,0.1932126592
22,2,9,24,1.9549988595
22,2,9,32,1.9549988595
22,2,9,40,1.9549988595
22,2,9,48,1.9549988595
22,2,9,56,0.2624610647
22,2,9,64,1.9549988595
22,2,9,72,1.9549988595
22,2,9,80,1.9549988595
22,2,9,88,0.4928038683
22,2,9,96,0.2624610647
22,2,9,100,1.9549988595
22,2,9,150,1.9549988595
22,2,9,200,1.9549988595
22,2,9,250,1.9549988595
22,2,9,300,1.9549988595
22,2,9,350,1.9549988595
22,2,9,400,1.9549988595
22,2,9,450,1.9549988595
22,2,9,500,1.9549988595
22,2,9,550,0.4004008989
22,2,9,600,1.9549988595
22,2,9,650,1.9549988595
22,2,9,700,1.9549988595
22,2,9,750,1.9549988595
22,2,9,800,1.9549988595
22,2,9,850,1.9549988595
22,2,9,900,1.9549988595
22,2,9,950,1.9549988595
22,2,9,1000,1.9549988595
22,2,10,8,2.055e-07
22,2,10,16,5.04e-08
22,2,10,24,0.0
22,2,10,32,0.0
22,2,10,40,0.0
22,2,10,48,0.0
22,2,10,56,0.0
22,2,10,64,0.0
22,2,10,72,0.0
22,2,10,80,0.0
22,2,10,88,0.0
22,2,10,96,0.0
22,2,10,100,0.0
22,2,10,150,0.0
22,2,10,200,0.0
22,2,10,250,0.0
22,2,10,300,1.693e-07
22,2,10,350,0.0
22,2,10,400,4e-10
22,2,10,450,3.4e-09
22,2,10,500,1.9e-09
22,2,10,550,5.558e-07
22,2,10,600,1.2e-08
22,2,10,650,1.2424e-06
22,2,10,700,2.123e-07
22,2,10,750,1.2424e-06
22,2,10,800,1.2424e-06
22,2,10,850,1.2424e-06
22,2,10,900,3.079e-07
22,2,10,950,6.192e-07
22,2,10,1000,1.2424e-06
22,2,11,8,0.6918569112
22,2,11,16,0.6918569112
22,2,11,24,0.6918569112
22,2,11,32,0.6918569112
22,2,11,40,0.6918569112
22,2,11,48,0.6918569112
22,2,11,56,0.6918569112
22,2,11,64,0.6918569112
22,2,11,72,0.6918569112
22,2,11,80,0.6918569112
22,2,11,88,0.6918569112
22,2,11,96,0.6918569112
22,2,11,100,0.6918569112
22,2,11,150,0.6918569112
22,2,11,200,0.6918569112
22,2,11,250,0.6918569112
22,2,11,300,0.6918569112
22,2,11,350,0.6918569112
22,2,11,400,0.6918569112
22,2,11,450,0.6918569112
22,2,11,500,0.6918569112
22,2,11,550,0.6918569112
22,2,11,600,0.6918569112
22,2,11,650,0.6918569112
22,2,11,700,0.6918569112
22,2,11,750,0.6918569112
22,2,11,800,0.6918569112
22,2,11,850,0.6918569112
22,2,11,900,0.6918569112
22,2,11,950,0.6918569112
22,2,11,1000,0.6918569112
22,2,12,8,0.6918569112
22,2,12,16,0.6918569112
22,2,12,24,0.6918569112
22,2,12,32,0.6918569112
22,2,12,40,0.6918569112
22,2,12,48,0.6918569112
22,2,12,56,0.6918569112
22,2,12,64,0.6918569112
22,2,12,72,0.6918569112
22,2,12,80,0.6918569112
22,2,12,88,0.6918569112
22,2,12,96,0.6918569112
22,2,12,100,0.4809499126
22,2,12,150,0.6918569112
22,2,12,200,0.6918569112
22,2,12,250,0.6918569112
22,2,12,300,0.6918569112
22,2,12,350,0.5007877226
22,2,12,400,0.6918569112
22,2,12,450,0.6918569112
22,2,12,500,0.6918569112
22,2,12,550,0.5875160107
22,2,12,600,0.6918569112
22,2,12,650,0.6918569112
22,2,12,700,0.6918569112
22,2,12,750,0.6918569112
22,2,12,800,0.6918569112
22,2,12,850,0.6918569112
22,2,12,900,0.6918569112
22,2,12,950,0.6918569112
22,2,12,1000,0.6918569112
22,2,13,8,0.0513211342
22,2,13,16,1.9549988595
22,2,13,24,1.3161132613
22,2,13,32,1.9549988595
22,2,13,40,1.9549988595
22,2,13,48,2.0089660737
22,2,13,56,0.0513211342
22,2,13,64,0.0513211342
22,2,13,72,1.9549988595
22,2,13,80,0.0513211342
22,2,13,88,2.0089660737
22,2,13,96,0.0513211342
22,2,13,100,0.3043641843
22,2,13,150,0.3043641843
22,2,13,200,2.0451568747
22,2,13,250,0.1320871838
22,2,13,300,1.9613606815
22,2,13,350,2.0670452629
22,2,13,400,1.9613606815
22,2,13,450,1.9613606815
22,2,13,500,1.9941245212
22,2,13,550,7.3310051055
22,2,13,600,1.9941245212
22,2,13,650,9.7855552491
22,2,13,700,1.9027723071
22,2,13,750,18.7930302647
22,2,13,800,16.9348934547
22,2,13,850,16.758831254
22,2,13,900,21.7794619998
22,2,13,950,21.7794619997
22,2,13,1000,21.7794619998
22,2,14,8,0.5237587798
22,2,14,16,0.5237587798
22,2,14,24,0.5237587798
22,2,14,32,0.5569757838
22,2,14,40,0.5569757838
22,2,14,48,1.9711200937
22,2,14,56,2.1914806536
22,2,14,64,0.5511554152
22,2,14,72,2.1914806536
22,2,14,80,2.1914806536
22,2,14,88,0.5511554152
22,2,14,96,2.0828740224
22,2,14,100,2.2472818265
22,2,14,150,0.5511554152
22,2,14,200,1.8253048828
22,2,14,250,1.8253048828
22,2,14,300,1.9966716845
22,2,14,350,1.9966716845
22,2,14,400,2.1231964038
22,2,14,450,2.6657384567
22,2,14,500,2.0528178195
22,2,14,550,10.186328407
22,2,14,600,10.186328407
22,2,14,650,12.8750119741
22,2,14,700,9.7333975312
22,2,14,750,6.9346934243
22,2,14,800,14.584841529
22,2,14,850,14.584841529
22,2,14,900,14.584841529
22,2,14,950,14.584841529
22,2,14,1000,14.584841529
22,2,15,8,0.0085024063
22,2,15,16,0.0309910671
22,2,15,24,1.8847722646
22,2,15,32,1.9743368669
22,2,15,40,0.0085024063
22,2,15,48,0.0085024063
22,2,15,56,1.9743368669
22,2,15,64,0.1085049499
22,2,15,72,0.0085024063
22,2,15,80,0.1085049499
22,2,15,88,1.9631527109
22,2,15,96,1.408253347
22,2,15,100,1.9620060057
22,2,15,150,1.9582197692
22,2,15,200,2.3259211551
22,2,15,250,2.4165286427
22,2,15,300,1.9938646032
22,2,15,350,2.0989791871
22,2,15,400,1.9997672729
22,2,15,450,2.5815741104
22,2,15,500,2.0193418261
22,2,15,550,5.0627374564
22,2,15,600,1.8649126895
22,2,15,650,1.9258656422
22,2,15,700,5.0627374564
22,2,15,750,2.1480111591
22,2,15,800,5.0627374564
22,2,15,850,2.1480111591
22,2,15,900,5.0627374564
22,2,15,950,5.0627374564
22,2,15,1000,5.0627374564
22,2,16,8,0.6918569112
22,2,16,16,0.6918569112
22,2,16,24,0.0116769817
22,2,16,32,0.3641904061
22,2,16,40,0.6918569112
22,2,16,48,0.6918569112
22,2,16,56,0.6918569112
22,2,16,64,0.6918569112
22,2,16,72,0.3641904061
22,2,16,80,0.6918569112
22,2,16,88,0.0051428176
22,2,16,96,0.6918569112
22,2,16,100,0.0116769817
22,2,16,150,0.6918569112
22,2,16,200,0.4466898399
22,2,16,250,0.6918569112
22,2,16,300,0.6918569112
22,2,16,350,0.6918569112
22,2,16,400,0.2570245021
22,2,16,450,0.2570245021
22,2,16,500,0.6918569112
22,2,16,550,0.5243246995
22,2,16,600,0.6918569112
22,2,16,650,0.6918569112
22,2,16,700,0.6918569112
22,2,16,750,0.6918569112
22,2,16,800,0.6918569112
22,2,16,850,0.6918569112
22,2,16,900,0.6918569112
22,2,16,950,0.6918569112
22,2,16,1000,0.6918569112
22,2,17,8,1.0712417846
22,2,17,16,1.0712417846
22,2,17,24,1.0712417846
22,2,17,32,0.4445235833
22,2,17,40,0.4445235833
22,2,17,48,1.9586780982
22,2,17,56,2.0083905227
22,2,17,64,0.4752767975
22,2,17,72,1.3884089124
22,2,17,80,1.3884089124
22,2,17,88,1.9626464852
22,2,17,96,1.3884089124
22,2,17,100,1.9626464852
22,2,17,150,0.3678682879
22,2,17,200,0.3678682879
22,2,17,250,1.404750032
22,2,17,300,1.9591078518
22,2,17,350,1.404750032
22,2,17,400,0.5779577959
22,2,17,450,0.5779577959
22,2,17,500,1.7631544516
22,2,17,550,2.0114709558
22,2,17,600,2.0409007488
22,2,17,650,2.014081449
22,2,17,700,2.1285176916
22,2,17,750,7.2440555657
22,2,17,800,21.7813391584
22,2,17,850,18.6359357486
22,2,17,900,20.6075795005
22,2,17,950,23.4438748324
22,2,17,1000,24.2080450572
22,2,18,8,0.5057894602
22,2,18,16,2.0500777799
22,2,18,24,0.5057894602
22,2,18,32,2.1776341921
22,2,18,40,2.0009909783
22,2,18,48,2.0009909783
22,2,18,56,2.0500777799
22,2,18,64,2.0009909783
22,2,18,72,2.0009909783
22,2,18,80,2.0009909783
22,2,18,88,2.2624718172
22,2,18,96,2.2624718172
22,2,18,100,2.0783746222
22,2,18,150,2.2649841883
22,2,18,200,2.2649841883
22,2,18,250,2.3547516443
22,2,18,300,1.8281071298
22,2,18,350,2.101889037
22,2,18,400,2.0686790982
22,2,18,450,2.0686790982
22,2,18,500,2.5905477301
22,2,18,550,1.984671263
22,2,18,600,2.5905477301
22,2,18,650,2.5905477301
22,2,18,700,2.5905477301
22,2,18,750,2.5905477301
22,2,18,800,2.5905477301
22,2,18,850,2.5905477301
22,2,18,900,2.5905477301
22,2,18,950,2.5905477301
22,2,18,1000,2.5905477301
22,2,19,8,0.4800837515
22,2,19,16,0.6918569112
22,2,19,24,0.1901217508
22,2,19,32,2.0180241371
22,2,19,40,2.0180241371
22,2,19,48,2.2263320343
22,2,19,56,2.2263320343
22,2,19,64,0.5899377414
22,2,19,72,2.0103303706
22,2,19,80,2.0180241371
22,2,19,88,2.0120207914
22,2,19,96,2.0284355572
22,2,19,100,2.0120207914
22,2,19,150,2.0103303706
22,2,19,200,2.4407702617
22,2,19,250,2.4732824921
22,2,19,300,2.5773199624
22,2,19,350,0.0224802627
22,2,19,400,2.0683430685
22,2,19,450,2.0031617341
22,2,19,500,2.156226281
22,2,19,550,2.156226281
22,2,19,600,2.5905477301
22,2,19,650,2.5905477301
22,2,19,700,2.5905477301
22,2,19,750,2.5905477301
22,2,19,800,0.4989108289
22,2,19,850,2.5905477301
22,2,19,900,2.5905477301
22,2,19,950,2.5905477301
22,2,19,1000,2.5905477301
22,3,0,8,0.040301868
22,3,0,16,0.040301868
22,3,0,24,1.8273468582
22,3,0,32,0.8655237602
22,3,0,40,0.040301868
22,3,0,48,0.2559522248
22,3,0,56,0.8655237602
22,3,0,64,0.8655237602
22,3,0,72,0.2559522248
22,3,0,80,1.9549988595
22,3,0,88,0.040301868
22,3,0,96,0.0496158207
22,3,0,100,0.040301868
22,3,0,150,0.0496158207
22,3,0,200,0.0496158207
22,3,0,250,1.9549988595
22,3,0,300,1.9549988595
22,3,0,350,1.9549988595
22,3,0,400,0.32552579
22,3,0,450,0.6918569114
22,3,0,500,0.6918569114
22,3,0,550,1.9549988595
22,3,0,600,1.9549988595
22,3,0,650,1.9549988595
22,3,0,700,1.9549988595
22,3,0,750,1.9549988596
22,3,0,800,1.9549988596
22,3,0,850,1.9549988596
22,3,0,900,1.9549988596
22,3,0,950,1.9549988596
22,3,0,1000,1.9549988596
22,3,1,8,0.0
22,3,1,16,0.0
22,3,1,24,0.0
22,3,1,32,0.0
22,3,1,40,0.0
22,3,1,48,0.0
22,3,1,56,0.0
22,3,1,64,0.0
22,3,1,72,0.0
22,3,1,80,0.0
22,3,1,88,0.0
22,3,1,96,0.0
22,3,1,100,0.0
22,3,1,150,0.0
22,3,1,200,0.0
22,3,1,250,0.0
22,3,1,300,0.0
22,3,1,350,0.0
22,3,1,400,0.0
22,3,1,450,0.0
22,3,1,500,0.0
22,3,1,550,0.0
22,3,1,600,0.0
22,3,1,650,0.0
22,3,1,700,0.0
22,3,1,750,0.0
22,3,1,800,0.0
22,3,1,850,0.0
22,3,1,900,0.0
22,3,1,950,0.0
22,3,1,1000,0.0
22,3,2,8,0.0
22,3,2,16,0.0
22,3,2,24,0.0
22,3,2,32,0.0
22,3,2,40,0.0
22,3,2,48,0.0
22,3,2,56,0.0
22,3,2,64,0.0
22,3,2,72,0.0
22,3,2,80,0.0
22,3,2,88,0.0
22,3,2,96,0.0
22,3,2,100,0.0
22,3,2,150,0.0
22,3,2,200,0.0
22,3,2,250,0.0
22,3,2,300,0.0
22,3,2,350,0.0
22,3,2,400,0.0
22,3,2,450,0.0
22,3,2,500,0.0
22,3,2,550,0.0
22,3,2,600,0.0
22,3,2,650,0.0
22,3,2,700,0.0
22,3,2,750,0.0
22,3,2,800,0.0
22,3,2,850,0.0
22,3,2,900,0.0
22,3,2,950,0.0
22,3,2,1000,0.0
22,3,3,8,0.6918569116
22,3,3,16,0.4878069689
22,3,3,24,0.4878069689
22,3,3,32,1.9549988595
22,3,3,40,0.6126170575
22,3,3,48,0.6126170575
22,3,3,56,0.6918569116
22,3,3,64,1.9549988595
22,3,3,72,0.6126170575
22,3,3,80,1.5810865181
22,3,3,88,1.9549988595
22,3,3,96,1.5810865181
22,3,3,100,0.6126170575
22,3,3,150,1.9549988595
22,3,3,200,0.6918569118
22,3,3,250,1.9549988595
22,3,3,300,0.6918569118
22,3,3,350,0.4791367914
22,3,3,400,1.9549988595
22,3,3,450,1.9549988595
22,3,3,500,1.9549988595
22,3,3,550,1.9549988595
22,3,3,600,1.9549988595
22,3,3,650,1.9549988595
22,3,3,700,1.9549988595
22,3,3,750,1.9549988595
22,3,3,800,1.9549988595
22,3,3,850,1.9549988595
22,3,3,900,1.9549988595
22,3,3,950,1.9549988595
22,3,3,1000,1.9549988595
22,3,4,8,0.0
22,3,4,16,0.0
22,3,4,24,0.0
22,3,4,32,0.0
22,3,4,40,0.0
22,3,4,48,0.0
22,3,4,56,0.0
22,3,4,64,0.0
22,3,4,72,0.0
22,3,4,80,0.0
22,3,4,88,0.0
22,3,4,96,0.0
22,3,4,100,0.0
22,3,4,150,0.0
22,3,4,200,0.0
22,3,4,250,0.0
22,3,4,300,0.0
22,3,4,350,0.0
22,3,4,400,0.0
22,3,4,450,0.0
22,3,4,500,0.0
22,3,4,550,0.0
22,3,4,600,0.0
22,3,4,650,0.0
22,3,4,700,0.0
22,3,4,750,0.0
22,3,4,800,0.0
22,3,4,850,0.0
22,3,4,900,0.0
22,3,4,950,0.0
22,3,4,1000,0.0
22,3,5,8,0.0030402901
22,3,5,16,0.6918569112
22,3,5,24,0.6918569112
22,3,5,32,0.0151431371
22,3,5,40,0.6918569112
22,3,5,48,0.6918569112
22,3,5,56,0.6918569112
22,3,5,64,0.6918569112
22,3,5,72,0.6918569112
22,3,5,80,0.6918569112
22,3,5,88,0.6918569112
22,3,5,96,0.6918569112
22,3,5,100,0.6918569112
22,3,5,150,0.4880426089
22,3,5,200,0.4880426089
22,3,5,250,0.50140539
22,3,5,300,0.4880426089
22,3,5,350,0.6918569112
22,3,5,400,0.1097919776
22,3,5,450,0.6918569112
22,3,5,500,0.1097919776
22,3,5,550,0.6918569112
22,3,5,600,0.6918569112
22,3,5,650,0.6918569112
22,3,5,700,0.6918569112
22,3,5,750,0.6918569112
22,3,5,800,0.6918569112
22,3,5,850,0.6918569112
22,3,5,900,0.6918569112
22,3,5,950,0.6918569112
22,3,5,1000,0.6918569112
22,3,6,8,0.2428752519
22,3,6,16,1.9549988595
22,3,6,24,1.2526850092
22,3,6,32,1.9549988595
22,3,6,40,1.9549988595
22,3,6,48,0.6918569119
22,3,6,56,1.2526850092
22,3,6,64,1.9549988595
22,3,6,72,1.9549988595
22,3,6,80,0.6918569115
22,3,6,88,1.9549988595
22,3,6,96,1.9549988595
22,3,6,100,1.9549988595
22,3,6,150,1.9549988595
22,3,6,200,0.0537638804
22,3,6,250,1.9549988595
22,3,6,300,1.9549988595
22,3,6,350,1.9549988595
22,3,6,400,1.9549988595
22,3,6,450,1.9549988595
22,3,6,500,1.9373282373
22,3,6,550,0.4439366866
22,3,6,600,1.9549988595
22,3,6,650,1.9549988595
22,3,6,700,1.9549988595
22,3,6,750,1.9549988602
22,3,6,800,1.9549988602
22,3,6,850,1.9549988602
22,3,6,900,1.9549988601
22,3,6,950,1.9549988601
22,3,6,1000,1.9549988602
22,3,7,8,0.5663835119
22,3,7,16,0.5663835119
22,3,7,24,1.9549988595
22,3,7,32,0.6918569114
22,3,7,40,0.6918569114
22,3,7,48,0.5663835119
22,3,7,56,0.6918569117
22,3,7,64,0.6918569117
22,3,7,72,0.6918569117
22,3,7,80,1.9549988595
22,3,7,88,1.9549988595
22,3,7,96,1.9549988595
22,3,7,100,1.9549988595
22,3,7,150,1.9549988595
22,3,7,200,1.9549988595
22,3,7,250,0.542191413
22,3,7,300,0.542191413
22,3,7,350,0.6918569125
22,3,7,400,1.9549988595
22,3,7,450,0.6918569119
22,3,7,500,1.9549988595
22,3,7,550,1.9549988595
22,3,7,600,1.9549988595
22,3,7,650,1.9549988595
22,3,7,700,1.9549988595
22,3,7,750,1.9549988595
22,3,7,800,1.9549988595
22,3,7,850,1.9549988595
22,3,7,900,1.9549988595
22,3,7,950,1.9549988595
22,3,7,1000,1.9549988595
22,3,8,8,1.9549988595
22,3,8,16,1.9549988595
22,3,8,24,1.9549988595
22,3,8,32,1.9549988595
22,3,8,40,1.9549988595
22,3,8,48,0.0953459048
22,3,8,56,0.0953459048
22,3,8,64,1.9549988595
22,3,8,72,0.6918569117
22,3,8,80,1.9549988595
22,3,8,88,0.0953459048
22,3,8,96,1.9549988595
22,3,8,100,1.9549988595
22,3,8,150,1.9549988595
22,3,8,200,1.9549988595
22,3,8,250,0.6918569115
22,3,8,300,1.9549988595
22,3,8,350,0.6918569114
22,3,8,400,0.7446622915
22,3,8,450,1.9549988595
22,3,8,500,1.9549988595
22,3,8,550,0.6918569118
22,3,8,600,0.073504665
22,3,8,650,1.9549988595
22,3,8,700,1.9549988595
22,3,8,750,1.9549988595
22,3,8,800,1.9549988595
22,3,8,850,1.9549988595
22,3,8,900,1.9549988595
22,3,8,950,1.9549988595
22,3,8,1000,1.9549988595
22,3,9,8,0.0
22,3,9,16,0.6918569114
22,3,9,24,0.0
22,3,9,32,0.4433534774
22,3,9,40,0.4433534774
22,3,9,48,1.9549988595
22,3,9,56,1.9549988595
22,3,9,64,1.9549988595
22,3,9,72,0.6918569116
22,3,9,80,0.6995026976
22,3,9,88,1.9549988595
22,3,9,96,1.9549988595
22,3,9,100,0.6918569114
22,3,9,150,1.9549988595
22,3,9,200,1.9549988595
22,3,9,250,0.6918569119
22,3,9,300,1.9549988595
22,3,9,350,0.6918569122
22,3,9,400,0.6918569122
22,3,9,450,0.6918569119
22,3,9,500,1.9549988595
22,3,9,550,0.6918569114
22,3,9,600,1.9549988595
22,3,9,650,1.9549988595
22,3,9,700,1.9549988595
22,3,9,750,1.9549988595
22,3,9,800,1.9549988595
22,3,9,850,1.9549988595
22,3,9,900,1.9549988595
22,3,9,950,1.9549988595
22,3,9,1000,1.9549988595
22,3,10,8,0.0
22,3,10,16,0.0
22,3,10,24,0.0
22,3,10,32,0.0
22,3,10,40,0.0
22,3,10,48,0.0
22,3,10,56,0.0
22,3,10,64,0.0
22,3,10,72,0.0
22,3,10,80,0.0
22,3,10,88,0.0
22,3,10,96,0.0
22,3,10,100,0.0
22,3,10,150,0.0
22,3,10,200,0.0
22,3,10,250,0.0
22,3,10,300,0.0
22,3,10,350,0.0
22,3,10,400,0.0
22,3,10,450,0.0
22,3,10,500,0.0
22,3,10,550,0.0
22,3,10,600,0.0
22,3,10,650,0.0
22,3,10,700,0.0
22,3,10,750,0.0
22,3,10,800,0.0
22,3,10,850,0.0
22,3,10,900,0.0
22,3,10,950,0.0
22,3,10,1000,0.0
22,3,11,8,0.0
22,3,11,16,2.0126474818
22,3,11,24,0.0
22,3,11,32,2.6445174573
22,3,11,40,0.6918569119
22,3,11,48,2.6445174573
22,3,11,56,2.5905737096
22,3,11,64,3.0487669274
22,3,11,72,0.7365662772
22,3,11,80,0.0963074729
22,3,11,88,2.0103418932
22,3,11,96,2.5333835832
22,3,11,100,0.7365662772
22,3,11,150,2.0126474818
22,3,11,200,1.9828018539
22,3,11,250,0.6918569118
22,3,11,300,0.6918569118
22,3,11,350,0.8309055475
22,3,11,400,0.6813661687
22,3,11,450,2.6980047476
22,3,11,500,2.636699891
22,3,11,550,2.3433486773
22,3,11,600,2.3433486773
22,3,11,650,2.3433486773
22,3,11,700,11.1256184504
22,3,11,750,11.1256184504
22,3,11,800,0.5039094729
22,3,11,850,0.5039094729
22,3,11,900,11.1256184504
22,3,11,950,11.1256184504
22,3,11,1000,11.1256184504
22,3,12,8,0.5927920243
22,3,12,16,0.6918569115
22,3,12,24,0.6918569115
22,3,12,32,0.5927920243
22,3,12,40,0.0
22,3,12,48,0.1502020657
22,3,12,56,0.6918569114
22,3,12,64,0.6918569115
22,3,12,72,1.9921687311
22,3,12,80,0.0167113318
22,3,12,88,0.6918569114
22,3,12,96,0.1502020657
22,3,12,100,0.0167113318
22,3,12,150,2.7265814708
22,3,12,200,0.4211791918
22,3,12,250,2.6316097622
22,3,12,300,2.6316097622
22,3,12,350,2.6427358283
22,3,12,400,3.0872709348
22,3,12,450,2.6370074849
22,3,12,500,0.2569705737
22,3,12,550,2.6087390653
22,3,12,600,8.8294447786
22,3,12,650,2.4916355518
22,3,12,700,11.1256184504
22,3,12,750,6.8816882337
22,3,12,800,6.8816882337
22,3,12,850,11.1256184504
22,3,12,900,11.1256184504
22,3,12,950,11.1256184504
22,3,12,1000,11.1256184504
22,3,13,8,0.0817157486
22,3,13,16,1.9549988595
22,3,13,24,1.9549988595
22,3,13,32,1.9549988595
22,3,13,40,1.9549988595
22,3,13,48,0.6918569115
22,3,13,56,1.9549988595
22,3,13,64,1.9549988595
22,3,13,72,1.9549988595
22,3,13,80,1.9549988595
22,3,13,88,0.6918569115
22,3,13,96,1.9549988595
22,3,13,100,1.9549988595
22,3,13,150,1.9549988595
22,3,13,200,0.4637026076
22,3,13,250,1.9549988595
22,3,13,300,0.0615871399
22,3,13,350,0.4637026076
22,3,13,400,0.0615871399
22,3,13,450,0.0615871399
22,3,13,500,1.9549988595
22,3,13,550,1.9549988595
22,3,13,600,1.9549988595
22,3,13,650,1.9549988595
22,3,13,700,1.9549988596
22,3,13,750,1.9549988595
22,3,13,800,1.9549988596
22,3,13,850,1.9549988595
22,3,13,900,1.9549988596
22,3,13,950,1.9549988595
22,3,13,1000,1.9549988596
22,3,14,8,1.9549988595
22,3,14,16,0.0
22,3,14,24,1.9549988595
22,3,14,32,0.691856912
22,3,14,40,0.691856912
22,3,14,48,0.3535475695
22,3,14,56,1.9549988595
22,3,14,64,1.9549988595
22,3,14,72,1.9549988595
22,3,14,80,1.9549988595
22,3,14,88,1.9549988595
22,3,14,96,0.3535475695
22,3,14,100,0.6918569114
22,3,14,150,0.11670719
22,3,14,200,0.8520700899
22,3,14,250,0.8520700899
22,3,14,300,1.9549988595
22,3,14,350,0.4910739392
22,3,14,400,1.9549988595
22,3,14,450,1.9549988595
22,3,14,500,0.4910739392
22,3,14,550,0.0510927573
22,3,14,600,0.0510927573
22,3,14,650,1.9549988595
22,3,14,700,1.9549988595
22,3,14,750,1.9549988595
22,3,14,800,1.9549988595
22,3,14,850,1.3305487953
22,3,14,900,1.9549988595
