fid,iid,rep,budget,precision
6,4,8,350,2.1346257441801267e-07
6,4,8,400,4.2726100449175e-06
6,4,8,450,4.2726100449175e-06
6,4,8,500,4.2726100449175e-06
6,4,8,550,4.2726100449175e-06
6,4,8,600,4.2726100449175e-06
6,4,8,650,4.2726100449175e-06
6,4,8,700,4.2726100449175e-06
6,4,8,750,4.2726100449175e-06
6,4,8,800,4.2726100449175e-06
6,4,8,850,4.2726100449175e-06
6,4,8,900,4.2726100449175e-06
6,4,8,950,4.2726100449175e-06
6,4,8,1000,4.2726100449175e-06
6,4,9,8,4.2551134019509615e-05
6,4,9,16,4.2551134019509615e-05
6,4,9,24,4.2551134019509615e-05
6,4,9,32,4.2551134019509615e-05
6,4,9,40,1.1615418000372555e-05
6,4,9,48,4.2551134019509615e-05
6,4,9,56,6.2356459159894775e-06
6,4,9,64,4.10238029443225e-05
6,4,9,72,3.335877609330608e-05
6,4,9,80,6.4328952189327045e-06
6,4,9,88,3.992281850665996e-07
6,4,9,96,3.9915973393545475e-06
6,4,9,100,7.917002570187053e-07
6,4,9,150,3.519423932651411e-07
6,4,9,200,4.2551134019509615e-05
6,4,9,250,2.341323205483645e-06
6,4,9,300,4.2551134019509615e-05
6,4,9,350,7.369838407913033e-07
6,4,9,400,4.2551134019509615e-05
6,4,9,450,2.3144369552879587e-05
6,4,9,500,3.642289540204059e-05
6,4,9,550,4.2551134019509615e-05
6,4,9,600,4.2551134019509615e-05
6,4,9,650,4.2551134019509615e-05
6,4,9,700,4.2551134019509615e-05
6,4,9,750,9.168040518991353e-06
6,4,9,800,4.2551134019509615e-05
6,4,9,850,4.0574587922208647e-05
6,4,9,900,3.371949913362006e-05
6,4,9,950,4.2551134019509615e-05
6,4,9,1000,4.2551134019509615e-05
6,4,10,8,3.49847408199648e-06
6,4,10,16,3.49847408199648e-06
6,4,10,24,3.49847408199648e-06
6,4,10,32,3.49847408199648e-06
6,4,10,40,1.396958392077374e-06
6,4,10,48,3.49847408199648e-06
6,4,10,56,3.49847408199648e-06
6,4,10,64,3.49847408199648e-06
6,4,10,72,3.49847408199648e-06
6,4,10,80,3.49847408199648e-06
6,4,10,88,1.1618894556929803e-07
6,4,10,96,6.937511168585412e-07
6,4,10,100,3.49847408199648e-06
6,4,10,150,4.242221035902277e-07
6,4,10,200,7.423879312828984e-07
6,4,10,250,5.377080039137281e-07
6,4,10,300,3.49847408199648e-06
6,4,10,350,2.7696063769425694e-07
6,4,10,400,3.49847408199648e-06
6,4,10,450,3.49847408199648e-06
6,4,10,500,2.3933375764652493e-06
6,4,10,550,1.2578030619187964e-06
6,4,10,600,1.9738450520551673e-06
6,4,10,650,3.2492104080716486e-06
6,4,10,700,2.986436507917829e-06
6,4,10,750,3.49847408199648e-06
6,4,10,800,3.0181855395559513e-06
6,4,10,850,3.49847408199648e-06
6,4,10,900,2.8857853225118674e-06
6,4,10,950,3.49847408199648e-06
6,4,10,1000,3.49847408199648e-06
6,4,11,8,2.080584839264174e-07
6,4,11,16,2.080584839264174e-07
6,4,11,24,2.080584839264174e-07
6,4,11,32,2.080584839264174e-07
6,4,11,40,2.080584839264174e-07
6,4,11,48,2.080584839264174e-07
6,4,11,56,2.080584839264174e-07
6,4,11,64,2.080584839264174e-07
6,4,11,72,2.080584839264174e-07
6,4,11,80,6.765113114494072e-10
6,4,11,88,2.080584839264174e-07
6,4,11,96,2.080584839264174e-07
6,4,11,100,2.080584839264174e-07
6,4,11,150,2.080584839264174e-07
6,4,11,200,2.080584839264174e-07
6,4,11,250,1.607726921249589e-07
6,4,11,300,2.080584839264174e-07
6,4,11,350,2.080584839264174e-07
6,4,11,400,2.080584839264174e-07
6,4,11,450,2.080584839264174e-07
6,4,11,500,2.080584839264174e-07
6,4,11,550,2.080584839264174e-07
6,4,11,600,2.080584839264174e-07
6,4,11,650,2.080584839264174e-07
6,4,11,700,2.080584839264174e-07
6,4,11,750,2.080584839264174e-07
6,4,11,800,2.080584839264174e-07
6,4,11,850,2.080584839264174e-07
6,4,11,900,2.080584839264174e-07
6,4,11,950,2.080584839264174e-07
6,4,11,1000,2.080584839264174e-07
6,4,12,8,3.341484353215638e-05
6,4,12,16,0.00012158325541384446
6,4,12,24,3.544070195519315e-05
6,4,12,32,1.1412764606937735e-05
6,4,12,40,6.792063683230354e-05
6,4,12,48,0.00012158325541384446
6,4,12,56,0.00011335350110645631
6,4,12,64,3.496581750324421e-05
6,4,12,72,0.00012158325541384446
6,4,12,80,0.00012158325541384446
6,4,12,88,2.625307260816976e-05
6,4,12,96,0.00012158325541384446
6,4,12,100,1.6185252022327796e-05
6,4,12,150,6.0806018030446645e-09
6,4,12,200,9.659911753726523e-08
6,4,12,250,1.1641762941519083e-05
6,4,12,300,1.4570788987963714e-06
6,4,12,350,7.348213045946652e-06
6,4,12,400,2.3310545335496143e-05
6,4,12,450,1.335418411604333e-05
6,4,12,500,2.891728922052622e-05
6,4,12,550,5.092882530410516e-05
6,4,12,600,9.759922630083324e-05
6,4,12,650,0.00010349508902716368
6,4,12,700,0.00010328297847536855
6,4,12,750,1.1675538507091554e-05
6,4,12,800,0.00010287159208669587
6,4,12,850,0.00012158325541384446
6,4,12,900,0.00012158325541384446
6,4,12,950,6.881636483128545e-05
6,4,12,1000,0.00012158325541384446
6,4,13,8,1.8998756634514578e-05
6,4,13,16,1.8998756634514578e-05
6,4,13,24,1.8998756634514578e-05
6,4,13,32,1.8998756634514578e-05
6,4,13,40,1.8998756634514578e-05
6,4,13,48,1.8998756634514578e-05
6,4,13,56,1.8998756634514578e-05
6,4,13,64,1.8998756634514578e-05
6,4,13,72,1.8998756634514578e-05
6,4,13,80,1.8998756634514578e-05
6,4,13,88,1.4334360028956421e-06
6,4,13,96,8.51154252426253e-08
6,4,13,100,1.8998756634514578e-05
6,4,13,150,1.8998756634514578e-05
6,4,13,200,2.161736196638103e-08
6,4,13,250,1.380070609291139e-06
6,4,13,300,1.8998756634514578e-05
6,4,13,350,1.8998756634514578e-05
6,4,13,400,1.8998756634514578e-05
6,4,13,450,1.8998756634514578e-05
6,4,13,500,1.8998756634514578e-05
6,4,13,550,1.8998756634514578e-05
6,4,13,600,1.8998756634514578e-05
6,4,13,650,1.8998756634514578e-05
6,4,13,700,1.8998756634514578e-05
6,4,13,750,1.8998756634514578e-05
6,4,13,800,1.4590369815995744e-05
6,4,13,850,1.0939231177611698e-05
6,4,13,900,1.8998756634514578e-05
6,4,13,950,1.8998756634514578e-05
6,4,13,1000,1.8998756634514578e-05
6,4,14,8,2.350789363843937e-07
6,4,14,16,2.350789363843937e-07
6,4,14,24,2.350789363843937e-07
6,4,14,32,2.350789363843937e-07
6,4,14,40,2.350789363843937e-07
6,4,14,48,2.350789363843937e-07
6,4,14,56,2.350789363843937e-07
6,4,14,64,2.350789363843937e-07
6,4,14,72,1e-12
6,4,14,80,2.350789363843937e-07
6,4,14,88,8.376440261972649e-08
6,4,14,96,6.620110852204191e-08
6,4,14,100,6.765113114494072e-10
6,4,14,150,2.350789363843937e-07
6,4,14,200,2.350789363843937e-07
6,4,14,250,2.350789363843937e-07
6,4,14,300,2.350789363843937e-07
6,4,14,350,2.350789363843937e-07
6,4,14,400,2.350789363843937e-07
6,4,14,450,7.295622163653598e-08
6,4,14,500,2.350789363843937e-07
6,4,14,550,1.296991717982862e-07
6,4,14,600,2.350789363843937e-07
6,4,14,650,2.350789363843937e-07
6,4,14,700,2.350789363843937e-07
6,4,14,750,2.350789363843937e-07
6,4,14,800,2.350789363843937e-07
6,4,14,850,2.0197888212337276e-07
6,4,14,900,2.350789363843937e-07
6,4,14,950,2.3305240245004546e-07
6,4,14,1000,2.350789363843937e-07
6,4,15,8,2.410225359251485e-06
6,4,15,16,5.9823291741959505e-06
6,4,15,24,5.9823291741959505e-06
6,4,15,32,5.9823291741959505e-06
6,4,15,40,5.9823291741959505e-06
6,4,15,48,5.9823291741959505e-06
6,4,15,56,1.4037135051918682e-06
6,4,15,64,8.126411076736369e-07
6,4,15,72,5.9823291741959505e-06
6,4,15,80,3.7234193487091323e-06
6,4,15,88,4.72957918014585e-09
6,4,15,96,3.8436693621471263e-07
6,4,15,100,3.106002010044374e-06
6,4,15,150,5.9823291741959505e-06
6,4,15,200,2.634594114652688e-08
6,4,15,250,6.765113114494072e-10
6,4,15,300,5.9823291741959505e-06
6,4,15,350,1.806318246815715e-06
6,4,15,400,5.9823291741959505e-06
6,4,15,450,5.9823291741959505e-06
6,4,15,500,5.9823291741959505e-06
6,4,15,550,6.640286191547673e-07
6,4,15,600,3.3255431862654317e-06
6,4,15,650,5.9823291741959505e-06
6,4,15,700,3.4869903897018396e-06
6,4,15,750,5.9823291741959505e-06
6,4,15,800,3.1688245620091687e-06
6,4,15,850,3.54373333986359e-06
6,4,15,900,5.385177174874674e-06
6,4,15,950,5.9823291741959505e-06
6,4,15,1000,5.9823291741959505e-06
6,4,16,8,1.2278770108215874e-05
6,4,16,16,1.2278770108215874e-05
6,4,16,24,3.7154122129717394e-08
6,4,16,32,1.2278770108215874e-05
6,4,16,40,1.2278770108215874e-05
6,4,16,48,1.2278770108215874e-05
6,4,16,56,1.2278770108215874e-05
6,4,16,64,1.2278770108215874e-05
6,4,16,72,1.2278770108215874e-05
6,4,16,80,1.89153167205834e-08
6,4,16,88,1.2278770108215874e-05
6,4,16,96,1.2278770108215874e-05
6,4,16,100,1.2278770108215874e-05
6,4,16,150,2.0275339343482216e-09
6,4,16,200,2.9925251097208734e-07
6,4,16,250,3.6457355478924504e-06
6,4,16,300,1.2278770108215874e-05
6,4,16,350,1.2278770108215874e-05
6,4,16,400,1.2278770108215874e-05
6,4,16,450,1.2278770108215874e-05
6,4,16,500,1.2278770108215874e-05
6,4,16,550,1.2278770108215874e-05
6,4,16,600,1.2278770108215874e-05
6,4,16,650,1.2278770108215874e-05
6,4,16,700,1.2278770108215874e-05
6,4,16,750,1.2278770108215874e-05
6,4,16,800,1.2278770108215874e-05
6,4,16,850,1.2278770108215874e-05
6,4,16,900,1.2278770108215874e-05
6,4,16,950,1.1739036570367796e-05
6,4,16,1000,1.2278770108215874e-05
6,4,17,8,0.00021647097831051975
6,4,17,16,1.0335999576487378e-05
6,4,17,24,8.579093655407471e-08
6,4,17,32,9.963117332567306e-06
6,4,17,40,0.00021647097831051975
6,4,17,48,4.039827946992035e-05
6,4,17,56,0.00021647097831051975
6,4,17,64,1.4202626323223786e-05
6,4,17,72,0.00015771297790671598
6,4,17,80,1.1797806054463895e-05
6,4,17,88,3.6141882696477636e-05
6,4,17,96,1.2276068062970076e-05
6,4,17,100,5.074035764821077e-05
6,4,17,150,4.3528598887176905e-05
6,4,17,200,0.00021647097831051975
6,4,17,250,0.00021647097831051975
6,4,17,300,0.00021647097831051975
6,4,17,350,1.4496482743704279e-06
6,4,17,400,0.00021647097831051975
6,4,17,450,0.00021647097831051975
6,4,17,500,0.00021647097831051975
6,4,17,550,0.00021647097831051975
6,4,17,600,5.705165983108258e-05
6,4,17,650,0.00021647097831051975
6,4,17,700,0.00021647097831051975
6,4,17,750,0.00021647097831051975
6,4,17,800,0.00021647097831051975
6,4,17,850,0.00021647097831051975
6,4,17,900,0.00021647097831051975
6,4,17,950,0.00021647097831051975
6,4,17,1000,0.00021647097831051975
6,4,18,8,2.2515468521920188e-05
6,4,18,16,5.1137558299343024e-05
6,4,18,24,5.1137558299343024e-05
6,4,18,32,1.2835714917538735e-08
6,4,18,40,5.1137558299343024e-05
6,4,18,48,5.1137558299343024e-05
6,4,18,56,5.450701772085266e-06
6,4,18,64,3.117552353470159e-05
6,4,18,72,1.6570302469853958e-06
6,4,18,80,2.138736463179968e-05
6,4,18,88,5.1137558299343024e-05
6,4,18,96,7.146919675134727e-07
6,4,18,100,1.1010934376625337e-07
6,4,18,150,2.676511018224841e-05
6,4,18,200,6.198492793859761e-06
6,4,18,250,5.1137558299343024e-05
6,4,18,300,5.613508998144573e-07
6,4,18,350,9.73074144142871e-06
6,4,18,400,3.3101054261020955e-08
6,4,18,450,1.40702261061797e-05
6,4,18,500,5.1137558299343024e-05
6,4,18,550,3.9776133552075445e-05
6,4,18,600,2.1943310441122542e-05
6,4,18,650,4.5690910595126454e-05
6,4,18,700,1.0508254960906977e-05
6,4,18,750,7.587344050199742e-06
6,4,18,800,2.3172065516649012e-05
6,4,18,850,4.642991996985211e-05
6,4,18,900,4.929881650957774e-05
6,4,18,950,5.076197401017716e-05
6,4,18,1000,5.1137558299343024e-05
6,4,19,8,0.0002077413456326591
6,4,19,16,0.0003643856636446621
6,4,19,24,0.00021860356752076554
6,4,19,32,1.6496662736905972e-05
6,4,19,40,0.0003643856636446621
6,4,19,48,2.19879031876782e-06
6,4,19,56,0.0003643856636446621
6,4,19,64,0.0003643856636446621
6,4,19,72,3.978771624437008e-07
6,4,19,80,6.326164431723698e-06
6,4,19,88,2.4784520017078747e-06
6,4,19,96,5.405090491595258e-09
6,4,19,100,3.38432167036153e-07
6,4,19,150,2.6412592277671815e-07
6,4,19,200,5.404190491595258e-08
6,4,19,250,4.505670447367545e-07
6,4,19,300,6.099868142388147e-06
6,4,19,350,1.12796888785822e-05
6,4,19,400,1.4186737540437552e-08
6,4,19,450,3.728832439200727e-07
6,4,19,500,3.8423093395242276e-06
6,4,19,550,0.0003391553161620268
6,4,19,600,7.44008258430377e-06
6,4,19,650,0.0003141424833216781
6,4,19,700,2.096584557345525e-05
6,4,19,750,0.0003643856636446621
6,4,19,800,0.0003643856636446621
6,4,19,850,0.0003643856636446621
6,4,19,900,0.0003643856636446621
6,4,19,950,0.0003643856636446621
6,4,19,1000,0.0003643856636446621
6,5,0,8,3.823404022803644e-07
6,5,0,16,3.823404022803644e-07
6,5,0,24,3.823404022803644e-07
6,5,0,32,3.823404022803644e-07
6,5,0,40,3.823404022803644e-07
6,5,0,48,3.823404022803644e-07
6,5,0,56,3.823404022803644e-07
6,5,0,64,3.823404022803644e-07
6,5,0,72,3.823404022803644e-07
6,5,0,80,3.823404022803644e-07
6,5,0,88,3.823404022803644e-07
6,5,0,96,3.823404022803644e-07
6,5,0,100,3.823404022803644e-07
6,5,0,150,3.823404022803644e-07
6,5,0,200,3.823404022803644e-07
6,5,0,250,3.823404022803644e-07
6,5,0,300,3.823404022803644e-07
6,5,0,350,3.823404022803644e-07
6,5,0,400,3.823404022803644e-07
6,5,0,450,3.823404022803644e-07
6,5,0,500,3.823404022803644e-07
6,5,0,550,3.823404022803644e-07
6,5,0,600,3.823404022803644e-07
6,5,0,650,3.823404022803644e-07
6,5,0,700,3.823404022803644e-07
6,5,0,750,3.823404022803644e-07
6,5,0,800,3.823404022803644e-07
6,5,0,850,3.823404022803644e-07
6,5,0,900,3.823404022803644e-07
6,5,0,950,3.823404022803644e-07
6,5,0,1000,3.823404022803644e-07
6,5,1,8,3.229620580039616e-06
6,5,1,16,3.229620580039616e-06
6,5,1,24,3.229620580039616e-06
6,5,1,32,3.229620580039616e-06
6,5,1,40,6.765113114494072e-10
6,5,1,48,3.9856167375515024e-08
6,5,1,56,3.5734648375673633e-07
6,5,1,64,1.3520226228988145e-09
6,5,1,72,8.106235737392886e-08
6,5,1,80,3.377656557247036e-08
6,5,1,88,3.229620580039616e-06
6,5,1,96,6.765113114494072e-10
6,5,1,100,3.229620580039616e-06
6,5,1,150,2.0275339343482216e-09
6,5,1,200,6.765113114494072e-10
6,5,1,250,1.4685625910910113e-06
6,5,1,300,3.229620580039616e-06
6,5,1,350,1.2071397135600906e-06
6,5,1,400,3.229620580039616e-06
6,5,1,450,3.229620580039616e-06
6,5,1,500,3.229620580039616e-06
6,5,1,550,3.229620580039616e-06
6,5,1,600,3.229620580039616e-06
6,5,1,650,3.229620580039616e-06
6,5,1,700,3.1850368334839545e-06
6,5,1,750,1.265909197656189e-06
6,5,1,800,1.471264636336809e-06
6,5,1,850,2.1474514590976654e-06
6,5,1,900,2.075171748772579e-06
6,5,1,950,3.1100550779130707e-06
6,5,1,1000,3.229620580039616e-06
6,5,2,8,0.0002047353202967092
6,5,2,16,7.768480081668182e-08
6,5,2,24,3.897710267063079e-07
6,5,2,32,1.0335423065175931e-07
6,5,2,40,1.1483792294639922e-07
6,5,2,48,2.2011537083578932e-05
6,5,2,56,3.377656557247036e-08
6,5,2,64,1.3745305165372536e-05
6,5,2,72,0.00037198111283059926
6,5,2,80,0.0004269940785237275
6,5,2,88,5.405090491595258e-09
6,5,2,96,1.1703909982172427e-05
6,5,2,100,0.00010991244648593304
6,5,2,150,6.843606096293945e-06
6,5,2,200,1.1009484354002438e-05
6,5,2,250,2.4318507212178657e-07
6,5,2,300,1.48139730600855e-06
6,5,2,350,5.719555274042131e-06
6,5,2,400,1.2686112429019867e-06
6,5,2,450,1.2679357315905373e-06
6,5,2,500,2.0677411243466353e-06
6,5,2,550,0.00035893226082733105
6,5,2,600,5.20738169770119e-05
6,5,2,650,1.3182604242935179e-05
6,5,2,700,0.00038130654648515827
6,5,2,750,0.00018698896263362187
6,5,2,800,0.00021668714193018358
6,5,2,850,7.481422976564473e-05
6,5,2,900,0.0003688048586441641
6,5,2,950,0.0004269940785237275
6,5,2,1000,0.0004269940785237275
6,5,3,8,6.802408906295531e-07
6,5,3,16,6.802408906295531e-07
6,5,3,24,6.802408906295531e-07
6,5,3,32,6.802408906295531e-07
6,5,3,40,2.0275339343482216e-09
6,5,3,48,1.3510326228988145e-07
6,5,3,56,3.526179045765905e-07
6,5,3,64,6.802408906295531e-07
6,5,3,72,6.802408906295531e-07
6,5,3,80,6.160673160418594e-07
6,5,3,88,3.78296334411668e-08
6,5,3,96,4.526025786711028e-08
6,5,3,100,6.802408906295531e-07
6,5,3,150,6.802408906295531e-07
6,5,3,200,6.802408906295531e-07
6,5,3,250,6.802408906295531e-07
6,5,3,300,6.802408906295531e-07
6,5,3,350,6.802408906295531e-07
6,5,3,400,6.802408906295531e-07
6,5,3,450,6.802408906295531e-07
6,5,3,500,6.802408906295531e-07
6,5,3,550,6.802408906295531e-07
6,5,3,600,6.802408906295531e-07
6,5,3,650,6.802408906295531e-07
6,5,3,700,6.802408906295531e-07
6,5,3,750,6.802408906295531e-07
6,5,3,800,6.802408906295531e-07
6,5,3,850,6.802408906295531e-07
6,5,3,900,6.802408906295531e-07
6,5,3,950,6.802408906295531e-07
6,5,3,1000,6.802408906295531e-07
6,5,4,8,0.00011768015105628978
6,5,4,16,0.00018628035126791142
6,5,4,24,2.1163770387709925e-05
6,5,4,32,2.145694229687897e-05
6,5,4,40,5.133895967015495e-07
6,5,4,48,2.0900329976244658e-06
6,5,4,56,2.0275339343482216e-09
6,5,4,64,4.695480125884829e-06
6,5,4,72,2.9047986392324507e-08
6,5,4,80,1.9796535493336327e-05
6,5,4,88,0.0002054088050742243
6,5,4,96,4.161159678528348e-07
6,5,4,100,2.4858916261338183e-07
6,5,4,150,2.2358749897663926e-05
6,5,4,200,3.938095943487754e-05
6,5,4,250,0.0011942499587376358
6,5,4,300,0.0011942499587376358
6,5,4,350,0.0011942499587376358
6,5,4,400,0.0011942499587376358
6,5,4,450,0.0011942499587376358
6,5,4,500,0.0011942499587376358
6,5,4,550,0.0011942499587376358
6,5,4,600,0.0011942499587376358
6,5,4,650,0.0011942499587376358
6,5,4,700,0.0011942499587376358
6,5,4,750,0.0011942499587376358
6,5,4,800,0.0011942499587376358
6,5,4,850,0.0011942499587376358
6,5,4,900,0.0011942499587376358
6,5,4,950,0.0010395355765424438
6,5,4,1000,0.0011942499587376358
6,5,5,8,0.00019539637641592116
6,5,5,16,0.0008216433234326346
6,5,5,24,0.00047148663105234267
6,5,5,32,0.0002024831655843369
6,5,5,40,0.0006348766050204795
6,5,5,48,2.5689705174420953e-06
6,5,5,56,3.992281850665996e-07
6,5,5,64,4.179523686199772e-05
6,5,5,72,0.00021264623326509323
6,5,5,80,2.3102586851569726e-07
6,5,5,88,1.2879975175405846e-05
6,5,5,96,1.986013255661257e-07
6,5,5,100,1.3172570573263438e-07
6,5,5,150,6.302530535822969e-07
6,5,5,200,2.0670746130351862e-07
6,5,5,250,9.75439333732944e-07
6,5,5,300,9.75439333732944e-07
6,5,5,350,0.00019941837076429094
6,5,5,400,0.0003639810323691039
6,5,5,450,2.088613523870422e-05
6,5,5,500,0.0002605116137717753
6,5,5,550,0.00037307881871170455
6,5,5,600,0.0008216433234326346
6,5,5,650,0.0008216433234326346
6,5,5,700,0.0002696472287478171
6,5,5,750,0.0008216433234326346
6,5,5,800,0.0008216433234326346
6,5,5,850,0.0008216433234326346
6,5,5,900,0.0008216433234326346
6,5,5,950,0.0004006065801645793
6,5,5,1000,0.0008216433234326346
6,5,6,8,6.748368001379578e-07
6,5,6,16,6.748368001379578e-07
6,5,6,24,6.748368001379578e-07
6,5,6,32,1.8239805409133997e-08
6,5,6,40,6.748368001379578e-07
6,5,6,48,4.054067868696444e-09
6,5,6,56,6.748368001379578e-07
6,5,6,64,4.72957918014585e-09
6,5,6,72,2.5196671917062887e-07
6,5,6,80,1.8576661064858698e-07
6,5,6,88,4.323372393276206e-08
6,5,6,96,8.782647048842294e-09
6,5,6,100,6.748368001379578e-07
6,5,6,150,3.661281308055787e-07
6,5,6,200,6.748368001379578e-07
6,5,6,250,6.748368001379578e-07
6,5,6,300,2.2697280064700084e-07
6,5,6,350,6.748368001379578e-07
6,5,6,400,6.748368001379578e-07
6,5,6,450,6.748368001379578e-07
6,5,6,500,6.748368001379578e-07
6,5,6,550,6.748368001379578e-07
6,5,6,600,6.748368001379578e-07
6,5,6,650,6.748368001379578e-07
6,5,6,700,6.748368001379578e-07
6,5,6,750,6.748368001379578e-07
6,5,6,800,6.748368001379578e-07
6,5,6,850,6.748368001379578e-07
6,5,6,900,6.748368001379578e-07
6,5,6,950,6.748368001379578e-07
6,5,6,1000,6.748368001379578e-07
6,5,7,8,2.3879325859736543e-05
6,5,7,16,2.3879325859736543e-05
6,5,7,24,2.3879325859736543e-05
6,5,7,32,2.3879325859736543e-05
6,5,7,40,5.674395016175021e-08
6,5,7,48,6.658515996956807e-06
6,5,7,56,2.3879325859736543e-05
6,5,7,64,2.3879325859736543e-05
6,5,7,72,2.3879325859736543e-05
6,5,7,80,1.89153167205834e-08
6,5,7,88,1e-12
6,5,7,96,1.060620410106714e-05
6,5,7,100,2.3879325859736543e-05
6,5,7,150,2.3879325859736543e-05
6,5,7,200,2.3879325859736543e-05
6,5,7,250,2.3879325859736543e-05
6,5,7,300,4.054067868696444e-09
6,5,7,350,2.3879325859736543e-05
6,5,7,400,1.032182283894694e-06
6,5,7,450,2.3879325859736543e-05
6,5,7,500,2.3879325859736543e-05
6,5,7,550,2.3879325859736543e-05
6,5,7,600,2.0070117574473333e-05
6,5,7,650,1.171471816315562e-05
6,5,7,700,1.837120662617808e-05
6,5,7,750,2.3879325859736543e-05
6,5,7,800,2.176429994358845e-05
6,5,7,850,7.880515959368784e-06
6,5,7,900,2.3879325859736543e-05
6,5,7,950,2.3879325859736543e-05
6,5,7,1000,2.3879325859736543e-05
6,5,8,8,1.2816477112129602e-05
6,5,8,16,1.2816477112129602e-05
6,5,8,24,1.2816477112129602e-05
6,5,8,32,1.2816477112129602e-05
6,5,8,40,7.363173294798538e-08
6,5,8,48,1.295631695359963e-06
6,5,8,56,1e-12
6,5,8,64,1.2816477112129602e-05
6,5,8,72,1.2816477112129602e-05
6,5,8,80,3.56670972445287e-07
6,5,8,88,1.2816477112129602e-05
6,5,8,96,7.450899765286962e-07
6,5,8,100,4.390923524421147e-08
6,5,8,150,1.2022075809865099e-05
6,5,8,200,6.2093009748429514e-06
6,5,8,250,2.0400541605772096e-07
6,5,8,300,1.2816477112129602e-05
6,5,8,350,1.2816477112129602e-05
6,5,8,400,1.2816477112129602e-05
6,5,8,450,1.2816477112129602e-05
6,5,8,500,1.2816477112129602e-05
6,5,8,550,1.2816477112129602e-05
6,5,8,600,1.2816477112129602e-05
6,5,8,650,1.2816477112129602e-05
6,5,8,700,1.2816477112129602e-05
6,5,8,750,1.2816477112129602e-05
6,5,8,800,1.2816477112129602e-05
6,5,8,850,1.2816477112129602e-05
6,5,8,900,1.2816477112129602e-05
6,5,8,950,1.2816477112129602e-05
6,5,8,1000,1.2816477112129602e-05
6,5,9,8,8.817450148349111e-06
6,5,9,16,9.082992744879873e-05
6,5,9,24,8.928909514738263e-06
6,5,9,32,1.320625613883591e-06
6,5,9,40,4.120718999841384e-08
6,5,9,48,2.156908617457957e-06
6,5,9,56,7.633377819378301e-08
6,5,9,64,8.384447397710042e-06
6,5,9,72,2.9448241111325458e-05
6,5,9,80,1.2369288623950094e-05
6,5,9,88,0.00025284118283026727
6,5,9,96,0.00017549919073717887
6,5,9,100,0.00010742048525799618
6,5,9,150,4.053167868696443e-08
6,5,9,200,8.052104832476933e-07
6,5,9,250,5.944599540754783e-08
6,5,9,300,4.2558212621312654e-08
6,5,9,350,9.850441145817545e-05
6,5,9,400,6.312855958888144e-05
6,5,9,450,3.437678063966033e-06
6,5,9,500,9.15101673394283e-05
6,5,9,550,1.1501932100049055e-05
6,5,9,600,2.6262529766530052e-05
6,5,9,650,0.00018495432256353622
6,5,9,700,0.0010562247590031129
6,5,9,750,0.0031087807400909883
6,5,9,800,0.003782876179831597
6,5,9,850,0.002325748968709491
6,5,9,900,0.003782876179831597
6,5,9,950,0.003782876179831597
6,5,9,1000,0.003782876179831597
6,5,10,8,9.70777405683943e-06
