fid,iid,rep,evaluations,raw_y,true_y,x0,x1,x2,x3,x4
3,3.0,8.0,11,184.3422098195,300.0222098195,2.294504,4.222559,2.066633,1.550611,-5.0
3,3.0,8.0,12,304.6137225126,420.2937225126,1.509215,1.207504,-1.096476,-3.021435,-5.0
3,3.0,8.0,13,192.807753267,308.487753267,2.363539,-3.307865,-0.465057,0.724926,-1.432577
3,3.0,8.0,14,487.7679598651,603.4479598651001,3.169098,0.247032,-3.094898,-4.243001,-1.385643
3,3.0,8.0,15,128.4586800062,244.13868000620002,2.159682,-2.283538,0.07742,0.23275,-3.342796
3,3.0,8.0,16,102.6210510799,218.3010510799,3.178316,-1.808985,2.204565,1.383972,-4.257996
3,3.0,9.0,1,297.0374692986,412.7174692986,0.002217,-0.579088,-2.232133,-0.025766,-0.756723
3,3.0,9.0,2,261.0631296968,376.7431296968,-0.962271,-3.034662,-0.981744,-0.481361,-1.295895
3,3.0,9.0,3,5438.1957114975,5553.875711497501,1.271782,3.480235,0.593364,1.415007,3.645632
3,3.0,9.0,4,2723.162732716,2838.842732716,0.861538,3.085459,-1.801442,-0.27425,2.595158
3,3.0,9.0,5,920.9551467396,1036.6351467396,1.350542,0.063916,1.836292,0.761019,1.032735
3,3.0,9.0,6,162.7736365709,278.4536365709,-0.710479,0.417554,0.656822,-0.99645,-4.183554
3,3.0,9.0,7,563.7304712557,679.4104712557,-0.165175,4.910365,-5.0,-1.826559,-0.454629
3,3.0,9.0,8,3064.8306248052,3180.5106248051998,0.538631,2.260923,2.084795,2.607621,2.778801
3,3.0,9.0,9,162.6060216138,278.2860216138,-1.884151,-1.35174,-1.247883,-1.044329,-3.467706
3,3.0,9.0,10,529.4313287367,645.1113287367,0.128465,-0.922709,-1.415376,-4.357096,-0.561879
3,3.0,9.0,11,357.6845997144,473.3645997144,-2.660272,-1.002302,2.836396,-3.863941,-5.0
3,3.0,9.0,12,146.5690065861,262.2490065861,-2.57974,-0.580451,-1.074807,0.291119,-4.494325
3,3.0,9.0,13,243.369362393,359.049362393,-5.0,1.382557,2.014422,1.864083,-0.885491
3,3.0,9.0,14,2129.0267477457,2244.7067477457,-0.412164,0.611074,0.725575,1.682785,2.333207
3,3.0,9.0,15,278.3605281937,394.0405281937,-0.701577,-2.786634,0.295208,-3.569973,-3.655268
3,3.0,9.0,16,157.5683619344,273.2483619344,-0.878685,-1.42285,-0.695725,1.325066,-1.649044
3,3.0,10.0,1,1081.0999995099,1196.7799995099,2.663173,1.430558,-3.090801,-0.016768,1.242672
3,3.0,10.0,2,300.4667976228,416.1467976228,-1.440171,0.531023,0.217097,0.008583,-0.3492
3,3.0,10.0,3,609.9749369556,725.6549369556001,0.866052,2.406075,-1.930131,2.056548,0.45726
3,3.0,10.0,4,54.5338656867,170.2138656867,0.890275,-2.273204,0.270274,2.969074,-2.15961
3,3.0,10.0,5,1986.5627095381,2102.2427095381,-3.955457,-3.486745,0.53214,4.769935,2.247383
3,3.0,10.0,6,1111.5058017302,1227.1858017302,3.345244,0.198298,2.795993,-0.542496,1.226408
3,3.0,10.0,7,2735.0262309012,2850.7062309012,-0.534634,-1.098618,0.265417,-0.952284,2.616946
3,3.0,10.0,8,155.8509763725,271.53097637250005,0.390027,0.80042,-0.675265,2.512945,-1.463939
3,3.0,10.0,9,246.4566247158,362.1366247158,-1.087846,-1.224093,1.812805,1.166628,-0.718785
3,3.0,10.0,10,216.8503558436,332.5303558436,1.102065,0.121616,-0.276402,2.663342,-0.816069
3,3.0,10.0,11,65.4182285948,181.0982285948,0.139471,0.047863,0.167565,4.189194,-3.010901
3,3.0,10.0,12,173.6664595795,289.3464595795,-1.764726,-0.762837,-4.056492,1.295519,-2.54079
3,3.0,10.0,13,296.1702438042,411.85024380420003,2.08086,-2.194403,-1.022057,1.665538,-0.626219
3,3.0,10.0,14,52.1752289542,167.85522895420002,-1.23752,-0.154077,0.790036,1.038227,-4.043827
3,3.0,10.0,15,102.0630029079,217.7430029079,-0.487137,0.475458,-0.49515,3.887412,-1.920277
3,3.0,10.0,16,2897.0704684614,3012.7504684614,-0.578913,-4.184644,1.108426,2.420622,2.713171
3,3.0,11.0,1,774.2197167352,889.8997167352,3.498909,-0.572146,-0.96913,-5.0,-0.016569
3,3.0,11.0,2,103.0781493212,218.7581493212,-0.639263,-1.073259,0.630805,0.842101,-2.131206
3,3.0,11.0,3,78.9749143723,194.65491437230003,-1.772479,-0.951467,1.379365,1.122384,-2.611097
3,3.0,11.0,4,243.4580541185,359.1380541185,-2.238951,1.473675,3.149268,-0.06215,-1.366893
3,3.0,11.0,5,1026.563759538,1142.2437595380002,2.191259,-0.619153,1.451504,3.098143,1.26016
3,3.0,11.0,6,259.5705047405,375.2505047405,0.146986,1.464543,-1.285151,-0.356186,-1.147909
3,3.0,11.0,7,508.3960106835,624.0760106835,-0.408751,-0.97299,-0.371551,-0.761073,0.177955
3,3.0,11.0,8,2837.282439883,2952.9624398829997,0.127343,0.592694,2.805542,-3.093725,2.591237
3,3.0,11.0,9,131.9139127511,247.59391275110002,-2.365445,-0.824495,4.084085,2.112052,-2.602076
3,3.0,11.0,10,397.8511309847,513.5311309847,-0.710556,-3.013032,-1.321257,2.029417,-0.001296
3,3.0,11.0,11,111.374846531,227.054846531,-0.026433,-0.214141,1.366236,-0.241601,-4.516985
3,3.0,11.0,12,111.0543769283,226.7343769283,-3.486319,-0.507043,-0.126038,0.080314,-3.326523
3,3.0,11.0,13,64.1447195413,179.8247195413,-5.0,-1.04252,0.730217,3.455071,-5.0
3,3.0,11.0,14,150.0857013491,265.7657013491,1.311468,-2.951008,1.068627,2.413008,-1.728802
3,3.0,11.0,15,153.2649786304,268.9449786304,-1.677668,-0.701394,2.547056,0.261855,-5.0
3,3.0,11.0,16,911.387982282,1027.067982282,-1.111251,-0.726378,-1.348039,-1.884508,0.905449
3,3.0,12.0,1,1370.2519199115,1485.9319199115,0.945972,-1.362852,0.484879,-3.401471,1.506286
3,3.0,12.0,2,8431.2936050757,8546.9736050757,-3.069443,0.010254,-0.240455,-1.613964,5.0
3,3.0,12.0,3,2993.7985716148,3109.4785716148,-1.195646,0.944914,2.191912,-2.430338,2.684713
3,3.0,12.0,4,2417.6630696119,2533.3430696119,-0.2443,2.025031,-1.827738,-2.05906,2.419593
3,3.0,12.0,5,83.8577537764,199.5377537764,1.003745,0.277692,1.281522,1.054665,-2.30872
3,3.0,12.0,6,479.4689354953,595.1489354953001,-4.426667,-3.363513,-3.576189,-4.43707,-1.294862
3,3.0,12.0,7,314.3361437805,430.0161437805,-1.056809,-0.078418,0.429952,-0.768718,-0.507808
3,3.0,12.0,8,211.4394601374,327.1194601374,0.146504,-1.994408,-1.427713,0.070833,-1.355891
3,3.0,12.0,9,252.5296423584,368.2096423584,0.613292,-2.648066,1.261507,-0.319808,-0.975061
3,3.0,12.0,10,209.892914955,325.572914955,-1.032435,-0.913747,5.0,0.507102,-3.138652
3,3.0,12.0,11,705.6836690081,821.3636690081,1.525774,0.240473,-3.061913,2.14973,0.642276
3,3.0,12.0,12,174.742431956,290.42243195599997,-0.383563,0.048538,-0.729149,0.263753,-1.757658
3,3.0,12.0,13,141.1348288844,256.8148288844,1.554447,-0.449786,-0.741126,1.771691,-1.759489
3,3.0,12.0,14,222.2232287254,337.9032287254,0.548798,-1.509584,2.237511,-2.204371,-4.04934
3,3.0,12.0,15,191.8208966446,307.5008966446,0.232848,-0.069836,4.332219,2.219634,-1.680254
3,3.0,12.0,16,114.4441534337,230.1241534337,0.813674,-0.404508,-0.218719,0.278322,-4.696415
3,3.0,13.0,1,2859.5643621278,2975.2443621278,-1.424781,1.507533,-0.089006,0.903625,2.690203
3,3.0,13.0,2,125.9338767147,241.6138767147,1.064676,2.700376,1.722423,2.957371,-2.090754
3,3.0,13.0,3,1515.8976432894,1631.5776432894002,-1.577978,-2.523212,1.125694,-0.486653,1.827481
3,3.0,13.0,4,496.7677474482,612.4477474482001,0.634702,0.254607,4.300766,1.212577,-0.053543
3,3.0,13.0,5,455.4146445024,571.0946445024,-1.968322,2.381411,1.905661,-2.174363,-0.290423
3,3.0,13.0,6,58.0221959913,173.70219599130002,0.475716,-3.278187,-0.556269,2.798477,-3.230216
3,3.0,13.0,7,724.5387993269,840.2187993268999,0.981744,3.785484,-1.241959,-0.907505,0.434903
3,3.0,13.0,8,593.5093377611,709.1893377611,1.028658,0.794483,-3.02569,-1.528068,0.20254
3,3.0,13.0,9,112.8805412785,228.5605412785,0.567454,-2.441654,2.772938,3.623342,-5.0
3,3.0,13.0,10,69.0395067046,184.7195067046,-0.184761,0.108806,0.36235,4.307544,-2.817612
3,3.0,13.0,11,109.2788805274,224.95888052740003,0.219889,0.06362,0.901905,4.099037,-5.0
3,3.0,13.0,12,139.8083323351,255.4883323351,2.902019,0.962988,-1.645374,0.660257,-2.64326
3,3.0,13.0,13,43.5731480422,159.2531480422,-3.340805,0.283145,1.286026,2.489221,-4.264118
3,3.0,13.0,14,74.3863621977,190.06636219770002,1.01157,-1.604253,-0.876003,4.722304,-5.0
3,3.0,13.0,15,339.2231965329,454.9031965329,-1.812203,-0.944339,-0.297926,1.785093,-0.1438
3,3.0,13.0,16,181.1908533727,296.8708533727,1.04795,1.061222,0.117516,2.338285,-1.234926
3,3.0,14.0,1,150.0831149648,265.7631149648,3.102678,0.158372,0.347953,-0.144673,-4.008659
3,3.0,14.0,2,1969.0921226906,2084.7721226906,0.289356,-3.002337,0.422219,-1.11641,2.169058
3,3.0,14.0,3,320.2332382382,435.9132382382,-0.372578,0.029323,-2.151139,1.284504,-0.360673
3,3.0,14.0,4,176.3171516271,291.99715162710004,1.240601,1.621949,1.555872,-0.474979,-3.783825
3,3.0,14.0,5,191.4364684483,307.1164684483,-2.344244,1.672414,2.018547,2.586199,-1.098662
3,3.0,14.0,6,422.4811080728,538.1611080728001,-1.963426,1.829346,1.746141,0.044222,-0.008287
3,3.0,14.0,7,370.3282205362,486.0082205362,-2.698252,-0.416436,2.653081,-1.832521,-0.940026
3,3.0,14.0,8,325.9154038723,441.5954038723,-0.298885,-0.65052,-3.611447,-1.00074,-1.129561
3,3.0,14.0,9,681.5452259416,797.2252259416,-0.179995,0.950045,0.055372,-1.882614,0.366378
3,3.0,14.0,10,146.579633021,262.259633021,3.1087,-2.386407,-0.324843,-0.137315,-5.0
3,3.0,14.0,11,335.9349691678,451.6149691678,-0.21807,1.486561,5.0,-1.692228,-5.0
3,3.0,14.0,12,343.4536049662,459.1336049662,4.465661,-3.545507,-0.516497,-1.661886,-1.148288
3,3.0,14.0,13,319.5671417616,435.2471417616,-1.205228,3.770248,2.429433,-2.781791,-4.026358
3,3.0,14.0,14,177.4767927265,293.15679272650004,4.777812,2.998582,1.332489,4.90873,-5.0
3,3.0,14.0,15,248.6477389094,364.3277389094,2.374834,-2.98312,0.523357,-1.735103,-5.0
3,3.0,14.0,16,209.6922474579,325.3722474579,4.039335,1.346861,0.786997,-0.496875,-5.0
3,3.0,15.0,1,663.0387230893,778.7187230893,-0.624657,0.678569,-0.311817,-1.003579,0.471138
3,3.0,15.0,2,294.7134241045,410.3934241045,-3.527211,-2.191724,-2.175531,-0.61034,-0.947497
3,3.0,15.0,3,220.3824740891,336.06247408909996,-0.401189,0.710394,1.379035,0.821179,-1.129957
3,3.0,15.0,4,451.5358791441,567.2158791441,1.198781,-0.325873,3.200429,1.363254,0.02976
3,3.0,15.0,5,807.6688650307,923.3488650306999,-0.175559,-1.964236,0.243381,-2.274875,0.698005
3,3.0,15.0,6,2602.6057415532,2718.2857415532,-3.717026,-2.334364,2.849794,2.993131,2.579864
3,3.0,15.0,7,848.6741711741,964.3541711741,-3.623491,-2.996614,-2.900286,-3.387814,0.454528
3,3.0,15.0,8,6667.8874647588,6783.5674647588,-0.979469,-0.001057,-0.980505,-1.586419,4.097798
3,3.0,15.0,9,184.7598195313,300.43981953130003,-1.329862,-2.687318,0.792896,2.072296,-1.162708
3,3.0,15.0,10,2198.3787237863,2314.0587237862997,0.283246,-0.734909,1.422978,1.856727,2.37238
3,3.0,15.0,11,659.8622892868,775.5422892868,-2.298191,-4.740522,-0.155495,0.792506,0.599163
3,3.0,15.0,12,865.5461834321,981.2261834321,-1.101372,-1.258504,1.776403,0.702913,0.951751
3,3.0,15.0,13,349.8007187328,465.4807187328,-0.15384,-0.20158,0.459344,3.080208,-0.038227
3,3.0,15.0,14,230.3517508262,346.0317508262,4.114574,-0.970797,2.073335,0.454965,-1.394743
3,3.0,15.0,15,100.1194836461,215.7994836461,-0.781296,-1.558655,2.689622,3.986506,-2.502048
3,3.0,15.0,16,112.2003635777,227.8803635777,0.270724,-0.314938,0.948108,0.058892,-2.706816
3,3.0,16.0,1,128.2891754178,243.96917541780002,0.255897,-3.056947,-1.188936,0.132661,-2.47099
3,3.0,16.0,2,564.0848273403,679.7648273402999,-1.242737,-1.777896,0.99782,-1.573794,0.237487
3,3.0,16.0,3,390.0754781266,505.7554781266,-1.513726,0.986734,-1.678809,-2.030044,-0.685039
3,3.0,16.0,4,8537.5156583784,8653.1956583784,3.768928,-0.541826,-2.903439,-2.160318,5.0
3,3.0,16.0,5,1099.623052852,1215.303052852,-0.440446,-0.178801,0.552683,3.224522,1.43193
3,3.0,16.0,6,300.3016370008,415.9816370008,1.317265,0.421482,-1.128887,0.280372,-0.676896
3,3.0,16.0,7,1051.1451577967,1166.8251577967,-2.809655,-4.973284,2.547087,2.159496,1.296805
3,3.0,16.0,8,322.6314845963,438.31148459630003,1.11284,0.467075,-2.157691,-2.363922,-1.40648
3,3.0,16.0,9,207.2898950173,322.9698950173,0.91285,-1.767794,-0.041186,-2.371408,-3.924732
3,3.0,16.0,10,987.44808218,1103.12808218,1.81468,-3.932435,-0.828986,-0.842839,1.119669
3,3.0,16.0,11,238.59051846,354.27051846,1.861086,-4.385533,-2.622615,3.427035,-1.019302
3,3.0,16.0,12,240.5747345649,356.2547345649,0.859441,-2.990408,-3.983846,-1.407796,-2.950849
3,3.0,16.0,13,192.4829632183,308.1629632183,-0.591254,-2.604669,-3.14757,-0.729971,-4.69802
3,3.0,16.0,14,309.3158694646,424.9958694646,2.497221,1.405385,-0.087268,-3.234628,-2.755145
3,3.0,16.0,15,256.9035449826,372.5835449826,-0.194379,-1.472713,-2.217579,-0.136082,-1.145836
3,3.0,16.0,16,155.0461862014,270.72618620139997,1.422443,-0.546743,-2.058049,-0.347424,-2.758556
3,3.0,17.0,1,1742.8095170328,1858.4895170328,0.552532,-3.709256,1.247802,2.290623,2.074381
3,3.0,17.0,2,285.297998107,400.977998107,3.773278,-0.223397,-0.724203,0.29735,-0.875566
3,3.0,17.0,3,1040.0562384044,1155.7362384044,4.342514,2.304621,-3.637625,-0.276099,1.079679
3,3.0,17.0,4,432.1881364232,547.8681364232,-3.550565,2.629753,-0.946896,-2.18446,-0.500055
3,3.0,17.0,5,240.1614416821,355.8414416821,-1.964589,2.062538,0.982668,-0.893293,-1.61272
3,3.0,17.0,6,782.7446208141,898.4246208141001,0.262536,-2.42512,0.319982,-1.510446,0.699792
3,3.0,17.0,7,1577.6280567777,1693.3080567777001,1.955084,-0.27717,0.207713,0.601182,1.936411
3,3.0,17.0,8,230.67004205,346.35004205,1.739248,1.135566,0.930565,-2.330746,-4.07199
3,3.0,17.0,9,543.698190411,659.3781904110001,5.0,-1.513476,4.004985,0.069555,-0.073699
3,3.0,17.0,10,159.3666543975,275.0466543975,3.152471,1.06302,0.687649,-0.747835,-4.589846
3,3.0,17.0,11,212.7054794385,328.3854794385,0.21009,1.890256,-2.394164,-0.92478,-2.80331
3,3.0,17.0,12,171.0669473695,286.74694736950005,1.618095,2.57127,-0.97615,-0.292272,-5.0
3,3.0,17.0,13,289.3361844594,405.0161844594,3.707978,-2.760282,-1.803914,-2.656501,-5.0
3,3.0,17.0,14,736.5187312547,852.1987312547001,-0.97395,4.65938,3.3277,-1.66867,0.29801
3,3.0,17.0,15,215.8736332742,331.5536332742,-0.831213,0.94602,1.951799,-0.141196,-1.524304
3,3.0,17.0,16,178.4046595521,294.0846595521,-0.562841,4.419716,0.986385,0.548736,-3.129278
3,3.0,18.0,1,903.2520169319,1018.9320169319001,0.158857,4.380405,-0.269784,0.321036,0.885396
3,3.0,18.0,2,257.9780213244,373.6580213244,1.246783,2.017807,0.788498,-0.672773,-1.291813
3,3.0,18.0,3,254.6249663671,370.3049663671,1.610915,0.832886,1.149239,-2.203343,-1.989514
3,3.0,18.0,4,284.3257792583,400.0057792583,2.691039,1.163736,1.074477,4.134094,-0.580648
3,3.0,18.0,5,1536.7945525612,1652.4745525612,1.20273,-1.129054,-2.335903,-2.044004,1.767039
3,3.0,18.0,6,2969.1393548246,3084.8193548246,-1.067489,-2.700864,0.460188,1.78971,2.74152
3,3.0,18.0,7,1972.1712732829,2087.8512732829,4.927403,2.255803,-1.638428,0.134928,2.154433
3,3.0,18.0,8,719.0958451643,834.7758451643001,-1.10709,1.355235,2.082987,-3.502844,0.237339
3,3.0,18.0,9,2208.5796874048,2324.2596874048,1.060142,0.066313,-0.96439,0.664829,2.357964
3,3.0,18.0,10,193.6908883213,309.3708883213,0.241628,2.519449,-1.136537,-1.088699,-2.67097
3,3.0,18.0,11,282.0787055601,397.7587055601,1.985373,1.457981,2.253492,-3.220176,-2.490934
3,3.0,18.0,12,243.6878144728,359.3678144728,1.244994,2.033442,-0.826589,-2.333046,-3.860024
3,3.0,18.0,13,623.3079809266,738.9879809265999,2.328022,2.512218,1.428392,-3.303902,-0.069174
3,3.0,18.0,14,217.5620172347,333.24201723470003,-0.028136,1.40255,1.501832,-1.256659,-5.0
3,3.0,18.0,15,380.960507634,496.640507634,1.850084,-0.130663,0.167792,-1.717795,-0.37947
3,3.0,18.0,16,2275.6706533188,2391.3506533187997,4.436217,-0.394192,1.807696,-5.0,2.18938
3,3.0,19.0,1,275.4344814692,391.11448146920003,0.442007,-0.68093,-1.155497,-0.808063,-1.206579
3,3.0,19.0,2,122.6558993083,238.3358993083,-0.487705,2.070687,1.161507,0.504827,-2.925092
3,3.0,19.0,3,586.3559669414,702.0359669413999,-3.096683,0.530545,-0.001792,-2.031985,0.223979
3,3.0,19.0,4,368.8682360701,484.5482360701,-2.383904,3.111088,-1.8666,1.053068,-0.299929
3,3.0,19.0,5,1480.0858220879,1595.7658220879,1.045571,2.68431,3.117043,2.511988,1.817207
3,3.0,19.0,6,295.4023633603,411.0823633603,-1.681803,2.01117,-2.047608,0.363548,-0.833362
3,3.0,19.0,7,367.5805794392,483.2605794392,3.956817,3.834889,-2.062014,-0.966624,-1.29016
3,3.0,19.0,8,904.9268253015,1020.6068253015001,0.120696,1.095861,1.690297,-2.414363,0.749681
3,3.0,19.0,9,190.2104951118,305.89049511179996,-0.375829,0.943641,-0.35067,-1.431122,-3.391479
3,3.0,19.0,10,106.3108916443,221.9908916443,0.809276,2.376976,0.750796,0.588025,-3.09985
3,3.0,19.0,11,1110.860113941,1226.540113941,0.157389,0.294999,-0.304536,0.286779,1.371702
3,3.0,19.0,12,138.4236794063,254.10367940630002,-3.055763,2.547404,-1.252119,-0.086874,-4.761886
3,3.0,19.0,13,153.9265888222,269.6065888222,-0.114674,3.638563,-0.368594,-0.135894,-3.684173
3,3.0,19.0,14,163.1464158321,278.8264158321,-0.398721,-0.558477,-1.64643,0.394846,-1.779866
3,3.0,19.0,15,432.1194241449,547.7994241449001,-0.461732,4.577982,-0.615351,-0.979265,-0.572188
3,3.0,19.0,16,572.5208916828,688.2008916827999,-1.289545,-0.546265,1.043304,-0.605706,0.311623
3,4.0,0.0,1,95.7160507117,92.00605071170001,3.528105,0.800314,1.957476,4.481786,3.735116
3,4.0,0.0,2,275.3633027448,271.65330274480004,-1.954556,1.900177,-0.302714,-0.206438,0.821197
3,4.0,0.0,3,254.1264293242,250.41642932419998,0.288087,2.908547,1.522075,0.24335,0.887726
3,4.0,0.0,4,436.0706480604,432.3606480604,0.667349,2.988158,-0.410317,0.626135,-1.708191
3,4.0,0.0,5,304.4775810151,300.7675810151,-5.0,1.307237,1.728872,-1.48433,4.539509
3,4.0,0.0,6,116.767467296,113.05746729600001,-2.908731,0.091517,-0.374368,3.065558,2.938718
3,4.0,0.0,7,586.7912746668,583.0812746667999,0.309895,0.756325,-1.775571,-3.961593,-0.695824
3,4.0,0.0,8,364.9472929822,361.2372929822,0.312698,2.460581,2.40476,-0.774654,-0.604606
3,4.0,0.0,9,76.8940799357,73.18407993570001,5.0,-4.244089,1.596542,3.6116,2.752499
3,4.0,0.0,10,117.9344111942,114.2244111942,-2.578586,0.247331,2.050066,5.0,4.091005
3,4.0,0.0,11,160.3185824489,156.6085824489,-0.583069,0.404485,-0.758147,3.203217,5.0
3,4.0,0.0,12,110.7908209932,107.0808209932,0.353572,2.231158,1.074191,4.48553,3.411223
3,4.0,0.0,13,166.2484855162,162.53848551619998,-1.62112,-0.397544,-1.413183,4.534893,4.453889
3,4.0,0.0,14,70.093346991,66.38334699100001,-1.643598,-0.869302,2.278845,5.0,2.925068
3,4.0,0.0,15,140.235215327,136.52521532699998,-2.001731,3.343628,1.40351,3.926736,2.394264
3,4.0,0.0,16,63.4760904344,59.7660904344,0.33113,-1.402935,0.660013,4.082252,3.376325
3,4.0,1.0,1,279.6119330261,275.90193302610004,3.248691,-1.223513,-1.056344,-2.145937,1.730815
3,4.0,1.0,2,449.7820624857,446.07206248570003,-4.603077,3.489624,-1.522414,0.638078,-0.498741
3,4.0,1.0,3,200.1264965451,196.4164965451,2.924216,-4.120281,-0.644834,-0.768109,2.267539
3,4.0,1.0,4,244.7393128295,241.0293128295,-2.199783,-0.344856,-1.755717,0.084427,1.16563
3,4.0,1.0,5,182.6686112727,178.95861127269998,-2.201238,2.289447,1.803181,1.004989,1.801712
3,4.0,1.0,6,304.1164119277,300.40641192770005,-1.367456,-0.24578,-1.871539,-0.535776,1.060711
3,4.0,1.0,7,472.7237666923,469.0137666923,-1.383322,-0.793507,-1.374345,-1.690411,-1.342492
3,4.0,1.0,8,102.6979626074,98.98796260740001,-0.025329,-2.234621,0.468831,3.319604,1.484088
3,4.0,1.0,9,176.1248483335,172.4148483335,0.98875,-1.33192,-1.731238,4.046543,-0.050328
3,4.0,1.0,10,211.7314253531,208.0214253531,-1.23653,-2.454861,-1.29036,0.717622,4.870735
3,4.0,1.0,11,159.5458457242,155.8358457242,0.089634,0.064877,1.833936,2.886444,0.382654
3,4.0,1.0,12,103.4766922086,99.7666922086,-0.067757,-3.774312,0.865667,1.636965,3.337951
3,4.0,1.0,13,137.9096148812,134.1996148812,-2.617482,-2.772592,0.890565,1.219084,2.436906
3,4.0,1.0,14,403.0696002286,399.3596002286,0.693599,-3.740342,-3.063711,-1.706009,0.074527
3,4.0,1.0,15,144.8155025909,141.1055025909,-1.58695,-1.117057,-2.093056,3.170206,1.700416
3,4.0,1.0,16,161.0930614096,157.3830614096,-3.025229,-1.168821,-1.981347,2.873668,3.370155
3,4.0,2.0,1,568.836428406,565.126428406,-0.833516,-0.112534,-4.272392,3.280542,-3.586871
3,4.0,2.0,2,601.0119936516,597.3019936516,-1.683495,1.005763,-2.490576,-2.115904,-1.818015
3,4.0,2.0,3,457.7992720804,454.0892720804,1.102908,4.584416,0.083079,-2.235851,1.078117
3,4.0,2.0,4,339.5829461416,335.87294614160004,-1.192319,-0.038261,2.350002,-1.495742,0.018051
3,4.0,2.0,5,412.3331463719,408.6231463719,-1.756216,-0.312868,0.513141,-1.977558,-0.677644
3,4.0,2.0,6,473.8256056438,470.1156056438,-0.472368,-1.27531,-2.375225,-2.842434,-0.30699
3,4.0,2.0,7,469.3119867544,465.6019867544,-0.538114,4.462734,-4.869535,0.225453,0.740889
3,4.0,2.0,8,254.5973753083,250.8873753083,2.719268,1.003714,-1.688427,2e-05,1.084705
3,4.0,2.0,9,317.842930022,314.13293002200004,0.73739,1.798538,-3.122177,-0.785434,4.463199
3,4.0,2.0,10,421.4877684555,417.7777684555,0.887813,1.418557,-0.148189,-2.183087,-0.270223
3,4.0,2.0,11,210.955131432,207.245131432,1.757698,1.254698,0.855832,-0.325755,1.649602
3,4.0,2.0,12,229.2963460307,225.58634603069999,-0.608896,-1.34474,2.686594,0.392906,0.170834
3,4.0,2.0,13,313.9790786207,310.26907862070004,-2.163518,-0.633273,0.570139,-0.045967,-0.516782
3,4.0,2.0,14,202.0321599391,198.3221599391,0.94483,2.348872,-0.910493,0.684825,2.383224
3,4.0,2.0,15,336.0388808019,332.3288808019,-1.488943,0.369642,-0.440036,-1.706128,0.172469
3,4.0,2.0,16,125.8942815587,122.18428155870001,-0.605068,-0.827181,3.292219,3.802788,0.529192
3,4.0,3.0,1,528.641402604,524.9314026039999,3.577257,0.87302,0.192995,-3.726985,-0.554776
3,4.0,3.0,2,351.0594929016,347.3494929016,-0.709518,-0.165483,-1.254001,-0.087636,-0.954436
3,4.0,3.0,3,213.0721666488,209.36216664879998,-2.62773,1.769245,1.762636,3.419146,0.100067
3,4.0,3.0,4,439.2699916415,435.5599916415,-0.809355,-1.09072,-3.092955,1.964735,-2.202135
3,4.0,3.0,5,412.9105802411,409.2005802411,-2.370093,-0.4113,2.972297,0.473433,-2.04757
3,4.0,3.0,6,421.6886793876,417.97867938760004,-1.425986,1.25049,-0.321027,-1.537673,-0.460061
3,4.0,3.0,7,581.6858405313,577.9758405312999,1.490113,3.952222,-2.488247,-1.252834,-1.607532
3,4.0,3.0,8,297.7403327276,294.0303327276,-4.838166,-1.847584,-2.047752,2.247956,-0.263828
3,4.0,3.0,9,196.8793122457,193.16931224569998,-2.095255,-0.661015,4.041288,5.0,-0.165964
