fid,iid,rep,evaluations,raw_y,true_y,x0,x1,x2,x3,x4
2,1.0,13.0,7,2533527.3378413296,2533317.4578413297,0.981744,3.785484,-1.241959,-0.907505,0.434903
2,1.0,13.0,8,3447339.9967248025,3447130.1167248026,1.028658,0.794483,-3.02569,-1.528068,0.20254
2,1.0,14.0,1,30703857.11206203,30703647.23206203,3.102678,0.158372,0.347953,-0.144673,-4.008659
2,1.0,14.0,2,529839.6744822252,529629.7944822252,0.289356,-3.002337,0.422219,-1.11641,2.169058
2,1.0,14.0,3,4600413.441832837,4600203.561832837,-0.372578,0.029323,-2.151139,1.284504,-0.360673
2,1.0,14.0,4,28817669.330618788,28817459.45061879,1.240601,1.621949,1.555872,-0.474979,-3.783825
2,1.0,14.0,5,7861055.566573699,7860845.686573699,-2.344244,1.672414,2.018547,2.586199,-1.098662
2,1.0,14.0,6,3682830.877974103,3682620.9979741033,-1.963426,1.829346,1.746141,0.044222,-0.008287
2,1.0,14.0,7,7527809.432907792,7527599.552907792,-2.698252,-0.416436,2.653081,-1.832521,-0.940026
2,1.0,14.0,8,8444644.129783977,8444434.249783976,-0.298885,-0.65052,-3.611447,-1.00074,-1.129561
2,1.0,15.0,1,2422572.2721611736,2422362.3921611737,-0.624657,0.678569,-0.311817,-1.003579,0.471138
2,1.0,15.0,2,7302961.637831824,7302751.757831824,-3.527211,-2.191724,-2.175531,-0.61034,-0.947497
2,1.0,15.0,3,8140199.681235923,8139989.801235924,-0.401189,0.710394,1.379035,0.821179,-1.129957
2,1.0,15.0,4,3444382.483278057,3444172.603278057,1.198781,-0.325873,3.200429,1.363254,0.02976
2,1.0,15.0,5,1953186.5387110368,1952976.658711037,-0.175559,-1.964236,0.243381,-2.274875,0.698005
2,1.0,15.0,6,547777.4131692814,547567.5331692814,-3.717026,-2.334364,2.849794,2.993131,2.579864
2,1.0,15.0,7,3104748.1370982635,3104538.2570982636,-3.623491,-2.996614,-2.900286,-3.387814,0.454528
2,1.0,15.0,8,6533393.83409227,6533183.95409227,-0.979469,-0.001057,-0.980505,-1.586419,4.097798
2,1.0,16.0,1,18327983.776498448,18327773.89649845,0.255897,-3.056947,-1.188936,0.132661,-2.47099
2,1.0,16.0,2,3322174.540391264,3321964.660391264,-1.242737,-1.777896,0.99782,-1.573794,0.237487
2,1.0,16.0,3,6376096.36608268,6375886.4860826805,-1.513726,0.986734,-1.678809,-2.030044,-0.685039
2,1.0,16.0,4,10447108.95421073,10446899.07421073,3.768928,-0.541826,-2.903439,-2.160318,5.0
2,1.0,16.0,5,159797.3644224055,159587.48442240548,-0.440446,-0.178801,0.552683,3.224522,1.43193
2,1.0,16.0,6,5861896.134414532,5861686.254414532,1.317265,0.421482,-1.128887,0.280372,-0.676896
2,1.0,16.0,7,240520.7163766304,240310.83637663038,-2.809655,-4.973284,2.547087,2.159496,1.296805
2,1.0,16.0,8,10581888.430183364,10581678.550183363,1.11284,0.467075,-2.157691,-2.363922,-1.40648
2,1.0,17.0,1,93669.539582685,93459.659582685,0.552532,-3.709256,1.247802,2.290623,2.074381
2,1.0,17.0,2,6783691.5189808365,6783481.638980837,3.773278,-0.223397,-0.724203,0.29735,-0.875566
2,1.0,17.0,3,672892.8880971039,672683.0080971039,4.342514,2.304621,-3.637625,-0.276099,1.079679
2,1.0,17.0,4,5677118.677506285,5676908.797506285,-3.550565,2.629753,-0.946896,-2.18446,-0.500055
2,1.0,17.0,5,11689472.913431106,11689263.033431105,-1.964589,2.062538,0.982668,-0.893293,-1.61272
2,1.0,17.0,6,1754491.16860402,1754281.2886040201,0.262536,-2.42512,0.319982,-1.510446,0.699792
2,1.0,17.0,7,142480.6971339076,142270.8171339076,1.955084,-0.27717,0.207713,0.601182,1.936411
2,1.0,17.0,8,31764157.5052437,31763947.6252437,1.739248,1.135566,0.930565,-2.330746,-4.07199
2,1.0,18.0,1,894826.8511958136,894616.9711958136,0.158857,4.380405,-0.269784,0.321036,0.885396
2,1.0,18.0,2,9363892.579601124,9363682.699601123,1.246783,2.017807,0.788498,-0.672773,-1.291813
2,1.0,18.0,3,14949554.872034535,14949344.992034534,1.610915,0.832886,1.149239,-2.203343,-1.989514
2,1.0,18.0,4,5396076.360889368,5395866.480889368,2.691039,1.163736,1.074477,4.134094,-0.580648
2,1.0,18.0,5,649476.4093679845,649266.5293679845,1.20273,-1.129054,-2.335903,-2.044004,1.767039
2,1.0,18.0,6,865582.7367913497,865372.8567913497,-1.067489,-2.700864,0.460188,1.78971,2.74152
2,1.0,18.0,7,309816.3376965715,309606.4576965715,4.927403,2.255803,-1.638428,0.134928,2.154433
2,1.0,18.0,8,3811724.012754592,3811514.132754592,-1.10709,1.355235,2.082987,-3.502844,0.237339
2,1.0,19.0,1,8854237.379769314,8854027.499769313,0.442007,-0.68093,-1.155497,-0.808063,-1.206579
2,1.0,19.0,2,21858507.279656723,21858297.399656724,-0.487705,2.070687,1.161507,0.504827,-2.925092
2,1.0,19.0,3,3485152.6627807617,3484942.782780762,-3.096683,0.530545,-0.001792,-2.031985,0.223979
2,1.0,19.0,4,4433660.492085937,4433450.6120859375,-2.383904,3.111088,-1.8666,1.053068,-0.299929
2,1.0,19.0,5,1778.1171430814,1568.2371430814,1.045571,2.68431,3.117043,2.511988,1.817207
2,1.0,19.0,6,6577911.774642982,6577701.894642982,-1.681803,2.01117,-2.047608,0.363548,-0.833362
2,1.0,19.0,7,9440185.203904638,9439975.323904637,3.956817,3.834889,-2.062014,-0.966624,-1.29016
2,1.0,19.0,8,1818621.060257708,1818411.180257708,0.120696,1.095861,1.690297,-2.414363,0.749681
2,2.0,0.0,1,15970992.49981406,15970900.40981406,3.528105,0.800314,1.957476,4.481786,3.735116
2,2.0,0.0,2,869433.5568432555,869341.4668432556,-1.954556,1.900177,-0.302714,-0.206438,0.821197
2,2.0,0.0,3,1168129.3043150215,1168037.2143150214,0.288087,2.908547,1.522075,0.24335,0.887726
2,2.0,0.0,4,3152701.2894401317,3152609.199440132,0.667349,2.988158,-0.410317,0.626135,-1.708191
2,2.0,0.0,5,21532189.39608236,21532097.30608236,-5.0,1.307237,1.728872,-1.48433,4.539509
2,2.0,0.0,6,9714025.689386943,9713933.599386944,-2.908731,0.091517,-0.374368,3.065558,2.938718
2,2.0,0.0,7,444333.3858908223,444241.29589082225,0.309895,0.756325,-1.775571,-3.961593,-0.695824
2,2.0,0.0,8,278738.4319258818,278646.3419258818,0.312698,2.460581,2.40476,-0.774654,-0.604606
2,2.0,1.0,1,3072078.001387783,3071985.911387783,3.248691,-1.223513,-1.056344,-2.145937,1.730815
2,2.0,1.0,2,371781.719810245,371689.62981024495,-4.603077,3.489624,-1.522414,0.638078,-0.498741
2,2.0,1.0,3,6460187.465551064,6460095.3755510645,2.924216,-4.120281,-0.644834,-0.768109,2.267539
2,2.0,1.0,4,2025673.8987786856,2025581.8087786855,-2.199783,-0.344856,-1.755717,0.084427,1.16563
2,2.0,1.0,5,3717207.6085703266,3717115.5185703267,-2.201238,2.289447,1.803181,1.004989,1.801712
2,2.0,1.0,6,1752325.359039002,1752233.269039002,-1.367456,-0.24578,-1.871539,-0.535776,1.060711
2,2.0,1.0,7,1733473.638198845,1733381.548198845,-1.383322,-0.793507,-1.374345,-1.690411,-1.342492
2,2.0,1.0,8,3024735.4789754506,3024643.388975451,-0.025329,-2.234621,0.468831,3.319604,1.484088
2,2.0,2.0,1,12700386.682368368,12700294.592368368,-0.833516,-0.112534,-4.272392,3.280542,-3.586871
2,2.0,2.0,2,3262292.908930248,3262200.8189302483,-1.683495,1.005763,-2.490576,-2.115904,-1.818015
2,2.0,2.0,3,1743359.5471583328,1743267.4571583327,1.102908,4.584416,0.083079,-2.235851,1.078117
2,2.0,2.0,4,26796.4086328069,26704.3186328069,-1.192319,-0.038261,2.350002,-1.495742,0.018051
2,2.0,2.0,5,286496.1638203789,286404.07382037886,-1.756216,-0.312868,0.513141,-1.977558,-0.677644
2,2.0,2.0,6,76928.1333245455,76836.0433245455,-0.472368,-1.27531,-2.375225,-2.842434,-0.30699
2,2.0,2.0,7,772250.5344998724,772158.4444998724,-0.538114,4.462734,-4.869535,0.225453,0.740889
2,2.0,2.0,8,1852169.7335324804,1852077.6435324803,2.719268,1.003714,-1.688427,2e-05,1.084705
2,2.0,3.0,1,318843.9890197074,318751.8990197074,3.577257,0.87302,0.192995,-3.726985,-0.554776
2,2.0,3.0,2,694147.2741394073,694055.1841394074,-0.709518,-0.165483,-1.254001,-0.087636,-0.954436
2,2.0,3.0,3,898993.6861034894,898901.5961034894,-2.62773,1.769245,1.762636,3.419146,0.100067
2,2.0,3.0,4,4786993.701365092,4786901.611365092,-0.809355,-1.09072,-3.092955,1.964735,-2.202135
2,2.0,3.0,5,4079147.7069701967,4079055.616970197,-2.370093,-0.4113,2.972297,0.473433,-2.04757
2,2.0,3.0,6,125642.6859787694,125550.5959787694,-1.425986,1.25049,-0.321027,-1.537673,-0.460061
2,2.0,3.0,7,2650445.5719112754,2650353.4819112755,1.490113,3.952222,-2.488247,-1.252834,-1.607532
2,2.0,3.0,8,553741.6805372563,553649.5905372563,-4.838166,-1.847584,-2.047752,2.247956,-0.263828
2,2.0,4.0,1,743428.6716021897,743336.5816021897,0.101123,0.999903,-1.991818,1.387197,-0.836603
2,2.0,4.0,2,4845126.366699612,4845034.276699612,-3.169154,-1.295414,1.19715,0.6645,-2.294953
2,2.0,4.0,3,4905822.646895328,4905730.556895328,1.237339,-0.175974,0.850145,0.664506,-2.313633
2,2.0,4.0,4,374072.1934607043,373980.10346070427,0.701994,-1.213775,3.093959,1.446683,0.092271
2,2.0,4.0,5,20774860.33916315,20774768.24916315,-1.965983,0.108865,0.319786,-2.417896,4.44672
2,2.0,4.0,6,7145773.840404944,7145681.750404944,0.78859,3.384715,-2.225624,3.271495,-2.721931
2,2.0,4.0,7,4608442.847340225,4608350.757340225,-1.302452,1.084903,0.096012,-4.716147,-2.211168
2,2.0,4.0,8,2549142.29829436,2549050.20829436,1.675673,4.175742,1.829682,-0.552407,1.593024
2,2.0,5.0,1,201736.1792806725,201644.08928067252,0.882455,-0.66174,4.861542,-0.504184,0.21922
2,2.0,5.0,2,443472.9976237937,443380.9076237937,3.164962,-1.818465,-1.183273,0.375206,-0.65974
2,2.0,5.0,3,10264459.038127009,10264366.948127009,-2.385529,-0.409753,-0.717658,1.206943,-3.329577
2,2.0,5.0,4,2076244.7068183543,2076152.6168183542,-1.400358,2.302782,3.714662,-3.022359,1.289695
2,2.0,5.0,5,4747134.4316971,4747042.341697101,-1.961216,-1.713706,-1.743758,-0.845016,1.99288
2,2.0,5.0,6,102544.1814256793,102452.0914256793,1.424843,0.118288,-0.726622,0.006578,-0.211861
2,2.0,5.0,7,71834.8056240308,71742.71562403081,1.586107,-1.263143,-0.01239,-0.202135,-0.104616
2,2.0,5.0,8,10004200.565970868,10004108.475970868,0.498435,0.39532,2.669697,-0.173751,3.123065
2,2.0,6.0,1,22855470.716350283,22855378.626350284,-0.623567,1.458008,0.435642,-1.798184,-4.973561
2,2.0,6.0,2,1273145.0077361653,1273052.9177361652,1.826503,2.254127,-3.028186,3.278582,-0.859787
2,2.0,6.0,3,706383.0422101879,706290.9522101879,5.0,1.203644,-0.671763,2.475476,0.222256
2,2.0,6.0,4,2874129.8581687543,2874037.7681687544,0.258302,0.152255,-0.310256,1.268451,1.62131
2,2.0,6.0,5,2721910.6128374925,2721818.5228374926,0.709617,3.625181,-2.712952,-0.927264,1.649308
2,2.0,6.0,6,1776738.5244431298,1776646.4344431297,-2.352863,3.128979,1.42541,-0.362013,1.068399
2,2.0,6.0,7,548491.2257762244,548399.1357762244,-1.173226,-2.963707,1.714495,1.886198,0.228883
2,2.0,6.0,8,432453.1424587003,432361.05245870026,-0.043913,-4.254289,-1.668815,-0.931017,0.467421
2,2.0,7.0,1,2773749.5646861084,2773657.4746861085,3.381051,-0.931875,0.06564,0.815033,-1.577846
2,2.0,7.0,2,2432541.4397495505,2432449.3497495507,0.004131,-0.001781,-3.509449,2.035316,1.200997
2,2.0,7.0,3,205418.1973106385,205326.1073106385,-1.250858,-0.343097,1.010599,-0.522713,-0.485498
2,2.0,7.0,4,8357656.219319877,8357564.129319877,-2.906483,1.109161,0.247762,0.54892,-3.053049
2,2.0,7.0,5,1106215.7069800224,1106123.6169800223,3.301399,0.308671,-0.77428,4.058144,-0.090772
2,2.0,7.0,6,930870.283700645,930778.193700645,-2.901357,-0.810456,-4.57663,2.098793,-0.832949
2,2.0,7.0,7,16444293.635635585,16444201.545635585,-1.485107,2.14494,-3.302151,1.070859,-4.12883
2,2.0,7.0,8,1167832.1724425282,1167740.082442528,-1.324319,-2.40844,2.923951,3.532322,-0.658828
2,2.0,8.0,1,19918211.47312132,19918119.38312132,0.182409,2.182565,-3.893941,-2.772699,-4.592983
2,2.0,8.0,2,4806659.579818669,4806567.489818669,4.819669,3.455672,4.409113,1.589655,1.952842
2,2.0,8.0,3,360539.2333651641,360447.14336516405,-2.366854,3.832727,-2.246654,-1.328071,-0.756717
2,2.0,8.0,4,167899.1228303736,167807.03283037362,-1.583231,1.719096,-0.461578,-0.131322,-0.417272
2,2.0,8.0,5,9961141.578143729,9961049.488143729,2.693737,-1.213906,-0.348496,0.848103,-3.29198
2,2.0,8.0,6,1904075.4571462448,1903983.3671462447,-0.967082,1.070937,2.332281,0.323366,-1.345668
2,2.0,8.0,7,166192.922001719,166100.832001719,2.885048,-0.442961,0.062529,0.363859,-0.125857
2,2.0,8.0,8,431092.4787867446,431000.38878674456,-1.083137,0.949037,-2.329182,-1.001819,-0.817122
2,2.0,9.0,1,442310.9781809075,442218.88818090747,0.002217,-0.579088,-2.232133,-0.025766,-0.756723
2,2.0,9.0,2,1631707.2135924385,1631615.1235924384,-0.962271,-3.034662,-0.981744,-0.481361,-1.295895
2,2.0,9.0,3,14172634.266653815,14172542.176653815,1.271782,3.480235,0.593364,1.415007,3.645632
2,2.0,9.0,4,7784204.947471166,7784112.857471166,0.861538,3.085459,-1.801442,-0.27425,2.595158
2,2.0,9.0,5,1829576.2468455427,1829484.1568455426,1.350542,0.063916,1.836292,0.761019,1.032735
2,2.0,9.0,6,16628409.932549136,16628317.842549136,-0.710479,0.417554,0.656822,-0.99645,-4.183554
2,2.0,9.0,7,143213.0891749196,143120.9991749196,-0.165175,4.910365,-5.0,-1.826559,-0.454629
2,2.0,9.0,8,8954217.886209633,8954125.796209633,0.538631,2.260923,2.084795,2.607621,2.778801
2,2.0,10.0,1,2086690.498378758,2086598.408378758,2.663173,1.430558,-3.090801,-0.016768,1.242672
2,2.0,10.0,2,147723.5701561377,147631.4801561377,-1.440171,0.531023,0.217097,0.008583,-0.3492
2,2.0,10.0,3,865408.2438316847,865316.1538316847,0.866052,2.406075,-1.930131,2.056548,0.45726
2,2.0,10.0,4,4920979.226493903,4920887.136493904,0.890275,-2.273204,0.270274,2.969074,-2.15961
2,2.0,10.0,5,7794200.21426182,7794108.12426182,-3.955457,-3.486745,0.53214,4.769935,2.247383
2,2.0,10.0,6,2043495.8993520327,2043403.8093520326,3.345244,0.198298,2.795993,-0.542496,1.226408
2,2.0,10.0,7,7804475.999554224,7804383.909554224,-0.534634,-1.098618,0.265417,-0.952284,2.616946
2,2.0,10.0,8,2753593.133525217,2753501.043525217,0.390027,0.80042,-0.675265,2.512945,-1.463939
2,2.0,11.0,1,321226.2875784754,321134.1975784754,3.498909,-0.572146,-0.96913,-5.0,-0.016569
2,2.0,11.0,2,4360253.28495527,4360161.19495527,-0.639263,-1.073259,0.630805,0.842101,-2.131206
2,2.0,11.0,3,6100061.326219796,6099969.236219796,-1.772479,-0.951467,1.379365,1.122384,-2.611097
2,2.0,11.0,4,1909585.277059595,1909493.187059595,-2.238951,1.473675,3.149268,-0.06215,-1.366893
2,2.0,11.0,5,2750384.472820212,2750292.3828202123,2.191259,-0.619153,1.451504,3.098143,1.26016
2,2.0,11.0,6,1150743.3086038737,1150651.2186038736,0.146986,1.464543,-1.285151,-0.356186,-1.147909
2,2.0,11.0,7,133945.2475080866,133853.15750808662,-0.408751,-0.97299,-0.371551,-0.761073,0.177955
2,2.0,11.0,8,7767904.1406704625,7767812.050670463,0.127343,0.592694,2.805542,-3.093725,2.591237
2,2.0,12.0,1,2344244.8046461185,2344152.7146461187,0.945972,-1.362852,0.484879,-3.401471,1.506286
2,2.0,12.0,2,25562319.4022116,25562227.3122116,-3.069443,0.010254,-0.240455,-1.613964,5.0
2,2.0,12.0,3,8019653.984219331,8019561.894219331,-1.195646,0.944914,2.191912,-2.430338,2.684713
2,2.0,12.0,4,7106538.977771853,7106446.887771853,-0.2443,2.025031,-1.827738,-2.05906,2.419593
2,2.0,12.0,5,4933633.404376428,4933541.314376428,1.003745,0.277692,1.281522,1.054665,-2.30872
2,2.0,12.0,6,1779667.349545072,1779575.259545072,-4.426667,-3.363513,-3.576189,-4.43707,-1.294862
2,2.0,12.0,7,200536.2353341311,200444.1453341311,-1.056809,-0.078418,0.429952,-0.768718,-0.507808
2,2.0,12.0,8,1885600.93445976,1885508.84445976,0.146504,-1.994408,-1.427713,0.070833,-1.355891
2,2.0,13.0,1,8268589.443425011,8268497.353425011,-1.424781,1.507533,-0.089006,0.903625,2.690203
2,2.0,13.0,2,4719986.681581597,4719894.591581597,1.064676,2.700376,1.722423,2.957371,-2.090754
2,2.0,13.0,3,3678493.4638255327,3678401.373825533,-1.577978,-2.523212,1.125694,-0.486653,1.827481
2,2.0,13.0,4,302769.2610271415,302677.17102714145,0.634702,0.254607,4.300766,1.212577,-0.053543
2,2.0,13.0,5,39309.5818688647,39217.4918688647,-1.968322,2.381411,1.905661,-2.174363,-0.290423
2,2.0,13.0,6,9971571.74001684,9971479.65001684,0.475716,-3.278187,-0.556269,2.798477,-3.230216
2,2.0,13.0,7,376627.6921751224,376535.60217512236,0.981744,3.785484,-1.241959,-0.907505,0.434903
2,2.0,13.0,8,121054.9900624273,120962.9000624273,1.028658,0.794483,-3.02569,-1.528068,0.20254
2,2.0,14.0,1,15279040.735090123,15278948.645090124,3.102678,0.158372,0.347953,-0.144673,-4.008659
2,2.0,14.0,2,5886173.413930344,5886081.323930345,0.289356,-3.002337,0.422219,-1.11641,2.169058
2,2.0,14.0,3,354635.4155234849,354543.32552348485,-0.372578,0.029323,-2.151139,1.284504,-0.360673
2,2.0,14.0,4,13473288.409982491,13473196.319982491,1.240601,1.621949,1.555872,-0.474979,-3.783825
2,2.0,14.0,5,1562970.7960167774,1562878.7060167773,-2.344244,1.672414,2.018547,2.586199,-1.098662
2,2.0,14.0,6,116302.218363729,116210.128363729,-1.963426,1.829346,1.746141,0.044222,-0.008287
2,2.0,14.0,7,591457.0417765011,591364.9517765011,-2.698252,-0.416436,2.653081,-1.832521,-0.940026
2,2.0,14.0,8,1061593.6569829003,1061501.5669829003,-0.298885,-0.65052,-3.611447,-1.00074,-1.129561
2,2.0,15.0,1,429755.111823617,429663.021823617,-0.624657,0.678569,-0.311817,-1.003579,0.471138
2,2.0,15.0,2,659571.5958895364,659479.5058895365,-3.527211,-2.191724,-2.175531,-0.61034,-0.947497
2,2.0,15.0,3,1269867.1728445378,1269775.0828445377,-0.401189,0.710394,1.379035,0.821179,-1.129957
2,2.0,15.0,4,334378.5665802312,334286.47658023116,1.198781,-0.325873,3.200429,1.363254,0.02976
2,2.0,15.0,5,561564.6975455526,561472.6075455527,-0.175559,-1.964236,0.243381,-2.274875,0.698005
2,2.0,15.0,6,8395080.491673391,8394988.401673391,-3.717026,-2.334364,2.849794,2.993131,2.579864
2,2.0,15.0,7,485336.1855540185,485244.09555401845,-3.623491,-2.996614,-2.900286,-3.387814,0.454528
2,2.0,15.0,8,17850627.42789223,17850535.33789223,-0.979469,-0.001057,-0.980505,-1.586419,4.097798
2,2.0,16.0,1,5371145.526593037,5371053.436593037,0.255897,-3.056947,-1.188936,0.132661,-2.47099
2,2.0,16.0,2,128295.7743216966,128203.68432169661,-1.242737,-1.777896,0.99782,-1.573794,0.237487
2,2.0,16.0,3,295454.2546111078,295362.1646111078,-1.513726,0.986734,-1.678809,-2.030044,-0.685039
2,2.0,16.0,4,25573095.68053298,25573003.59053298,3.768928,-0.541826,-2.903439,-2.160318,5.0
2,2.0,16.0,5,2912886.5110414643,2912794.4210414644,-0.440446,-0.178801,0.552683,3.224522,1.43193
2,2.0,16.0,6,434489.7384312237,434397.6484312237,1.317265,0.421482,-1.128887,0.280372,-0.676896
2,2.0,16.0,7,2524150.628096535,2524058.538096535,-2.809655,-4.973284,2.547087,2.159496,1.296805
2,2.0,16.0,8,1968916.001728563,1968823.911728563,1.11284,0.467075,-2.157691,-2.363922,-1.40648
2,2.0,17.0,1,5806765.967599094,5806673.877599094,0.552532,-3.709256,1.247802,2.290623,2.074381
2,2.0,17.0,2,633826.2780729044,633734.1880729045,3.773278,-0.223397,-0.724203,0.29735,-0.875566
2,2.0,17.0,3,1822957.9325716407,1822865.8425716406,4.342514,2.304621,-3.637625,-0.276099,1.079679
2,2.0,17.0,4,160466.2974507007,160374.2074507007,-3.550565,2.629753,-0.946896,-2.18446,-0.500055
2,2.0,17.0,5,2673629.6932482007,2673537.603248201,-1.964589,2.062538,0.982668,-0.893293,-1.61272
2,2.0,17.0,6,560368.7927078014,560276.7027078015,0.262536,-2.42512,0.319982,-1.510446,0.699792
2,2.0,17.0,7,4535861.607999436,4535769.517999436,1.955084,-0.27717,0.207713,0.601182,1.936411
2,2.0,17.0,8,15720855.795522034,15720763.705522034,1.739248,1.135566,0.930565,-2.330746,-4.07199
2,2.0,18.0,1,1174299.0887689886,1174206.9987689885,0.158857,4.380405,-0.269784,0.321036,0.885396
2,2.0,18.0,2,1604148.246499047,1604056.1564990468,1.246783,2.017807,0.788498,-0.672773,-1.291813
2,2.0,18.0,3,3728769.0853060847,3728676.995306085,1.610915,0.832886,1.149239,-2.203343,-1.989514
2,2.0,18.0,4,1359707.0138784656,1359614.9238784655,2.691039,1.163736,1.074477,4.134094,-0.580648
2,2.0,18.0,5,3267450.7203227654,3267358.6303227656,1.20273,-1.129054,-2.335903,-2.044004,1.767039
2,2.0,18.0,6,8595736.631027874,8595644.541027874,-1.067489,-2.700864,0.460188,1.78971,2.74152
2,2.0,18.0,7,5901085.128947384,5900993.038947384,4.927403,2.255803,-1.638428,0.134928,2.154433
2,2.0,18.0,8,229750.5483677523,229658.4583677523,-1.10709,1.355235,2.082987,-3.502844,0.237339
2,2.0,19.0,1,1302520.3077605665,1302428.2177605664,0.442007,-0.68093,-1.155497,-0.808063,-1.206579
2,2.0,19.0,2,7597546.630258824,7597454.540258824,-0.487705,2.070687,1.161507,0.504827,-2.925092
2,2.0,19.0,3,120786.6040066469,120694.5140066469,-3.096683,0.530545,-0.001792,-2.031985,0.223979
2,2.0,19.0,4,300623.6645461542,300531.5745461542,-2.383904,3.111088,-1.8666,1.053068,-0.299929
2,2.0,19.0,5,4157367.710661624,4157275.6206616242,1.045571,2.68431,3.117043,2.511988,1.817207
2,2.0,19.0,6,596812.617242267,596720.527242267,-1.681803,2.01117,-2.047608,0.363548,-0.833362
2,2.0,19.0,7,1571225.7556886058,1571133.6656886057,3.956817,3.834889,-2.062014,-0.966624,-1.29016
2,2.0,19.0,8,639777.9050518906,639685.8150518907,0.120696,1.095861,1.690297,-2.414363,0.749681
2,3.0,0.0,1,52023089.54100717,52023001.65100717,3.528105,0.800314,1.957476,4.481786,3.735116
2,3.0,0.0,2,15193448.132338388,15193360.242338387,-1.954556,1.900177,-0.302714,-0.206438,0.821197
2,3.0,0.0,3,15874548.840777392,15874460.950777391,0.288087,2.908547,1.522075,0.24335,0.887726
2,3.0,0.0,4,2242730.68453994,2242642.79453994,0.667349,2.988158,-0.410317,0.626135,-1.708191
2,3.0,0.0,5,62009080.61337208,62008992.72337208,-5.0,1.307237,1.728872,-1.48433,4.539509
2,3.0,0.0,6,37864431.38564549,37864343.495645486,-2.908731,0.091517,-0.374368,3.065558,2.938718
2,3.0,0.0,7,6543787.558523806,6543699.668523806,0.309895,0.756325,-1.775571,-3.961593,-0.695824
2,3.0,0.0,8,6914125.446193487,6914037.556193488,0.312698,2.460581,2.40476,-0.774654,-0.604606
2,3.0,1.0,1,22817655.229500618,22817567.339500617,3.248691,-1.223513,-1.056344,-2.145937,1.730815
2,3.0,1.0,2,7524192.497465436,7524104.607465437,-4.603077,3.489624,-1.522414,0.638078,-0.498741
2,3.0,1.0,3,28016342.40354247,28016254.51354247,2.924216,-4.120281,-0.644834,-0.768109,2.267539
2,3.0,1.0,4,18289774.76737249,18289686.87737249,-2.199783,-0.344856,-1.755717,0.084427,1.16563
2,3.0,1.0,5,23710720.28389377,23710632.39389377,-2.201238,2.289447,1.803181,1.004989,1.801712
2,3.0,1.0,6,17284243.53675762,17284155.646757618,-1.367456,-0.24578,-1.871539,-0.535776,1.060711
2,3.0,1.0,7,2594472.314484856,2594384.424484856,-1.383322,-0.793507,-1.374345,-1.690411,-1.342492
