fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,switch
5,4,12,1,1.038801907652767,0.6024789503819883,1,0.9999999999999925,1049.4898501635762,0.9999996318493226,10.00000004434711,10.000003725855256,0.999999999999992,0.9999999999999922,7.217321978314493,0.9999999999999912,0.1763888888888888,0.1041666666666666,1.6933333333333334,0.1041666666666666,0.0555555555555555,1.875,0.067461147067204,0.3571255168462326,0.3629370069879998,0.4617345239012138,0.0704936644776157,0.4289597097379337,0.4261379188153484,0.4583424220288383,-6.151126824207532,-4.240469408313938,-4.2021361927195215,-3.5504571183959954,-5.867373497350572,-3.60460874440413,-3.622420889024895,-3.4191346483302807,0.8496559169528002,1.0460460460460457,2.989446772280588,0.6856856856856854,0.5232558139534884,0.9537505417980832,0.8914699357821044,0.9037779544383224,0.198946179969278,-0.268215854206629,2.019583907,10.0,1.9888986009,0.8353503887,1.7291992097,-0.3172516493,1.1748649167,-0.2292487614,0.8123936625,2.9901299067,-59.9001261428,3.3181340568,7.9049314547,True
5,4,13,1,1.2075006510151454,0.8594869508102478,2,0.9999999999999916,1049.4898523827428,0.9999997784450664,10.000000001189552,10.00000221673938,0.999999999999992,0.9999999999999916,7.773693072450131,0.999999999999993,0.1430555555555555,0.1125,1.2716049382716048,0.1375,0.0888888888888888,1.5468750000000002,0.0,0.1656648833609106,0.2624907620976434,0.549853230280381,0.0,0.2027105977357773,0.2782486729626953,0.5799359311660224,-6.109187424454965,-5.097109602352691,-4.505582161612442,-2.750030984730121,-5.882874697715735,-4.690353651337098,-4.245972619870515,-2.471184281962928,0.7445176504503299,1.0860860860860857,1.3653704040138992,0.4254254254254251,0.4235294117647059,0.9698834676553636,0.8861449235485945,0.8675257062487712,0.2000754081510272,-0.2450629979514608,2.1489859926,10.0,1.8069805694,0.7738887487,1.485153005,0.0163018379,1.0302524128,0.0208434345,0.6977385153,2.2056794483,-60.4422922038,3.4312902931,7.0571112631,True
5,4,14,1,1.0279883490047366,0.7001663958793487,2,0.999999999999994,1049.4898500593629,0.9999997621884018,9.99999954788957,10.000001926006007,0.9999999999999936,0.999999999999994,14.600666342195668,0.999999999999996,0.0819444444444444,0.0569444444444444,1.4390243902439024,0.1055555555555555,0.1111111111111111,0.95,0.1089487681790397,0.1248568922118746,0.2514798663397943,0.322544688265679,0.1115962906197164,0.131150653652465,0.2100522903221418,0.3184055783312928,-6.033437854423026,-5.925721626326449,-5.068338999985471,-4.587148725606706,-5.872798459519043,-5.743534216379278,-5.221954437507756,-4.505684327213135,0.7477138134604817,1.0660660660660657,3.4328188412268283,0.6856856856856854,0.4352941176470588,0.9260122967414526,0.8757341622676462,0.9298065470983898,0.2550125448980024,-0.2549656497163817,1.8060024428,10.0,1.8372240817,0.7641826163,0.9871052193,-0.2045802676,0.57976371,-0.1240502999,0.4637510935,0.9743767139,-50.6574857862,3.3035475909,8.7531594029,True
5,4,15,1,0.9349228948149526,0.2744435936826517,1,0.999999999999994,1049.4898514498889,0.9999998404292436,10.000000118918267,10.000001714626103,0.9999999999999942,0.9999999999999942,14.50426344562547,0.999999999999996,0.1638888888888889,0.0694444444444444,2.36,0.0958333333333333,0.0666666666666666,1.4375,0.0105184604580464,0.0520453159103071,0.0727642496476315,0.3800669369378007,0.0111424318312575,0.0696158827974538,0.070060489078093,0.411490949990476,-5.8790579231496745,-5.632323872221225,-5.509221210190748,-3.683365722927405,-5.546333467969669,-5.218365853096588,-5.215872132288094,-3.300846901860254,0.7812457707568592,1.0660660660660657,2.6633327251749805,0.6656656656656653,0.4883720930232558,0.9602586404076112,0.913843339377597,0.9708196871565368,0.1598090957836744,-0.2221470994308327,1.6317195197,10.0,1.7488222597,0.7473818663,0.873453481,-0.0827950594,0.542064959,-0.0663282416,0.4103564635,0.7629209834,-47.0158377064,3.1864062713,6.5182197735,True
5,4,16,1,1.149046091045452,1.150627122598074,2,0.9999999999999925,1049.489851499988,0.9999998815215312,10.000000282610577,10.000001467395435,0.9999999999999928,0.9999999999999932,76.22402763613691,0.9999999999999954,0.1138888888888888,0.0444444444444444,2.5625000000000004,0.175,0.125,1.4,0.0459341047094329,0.1424135999465224,0.1685962665789635,0.3737213625886842,0.0467656380094952,0.1375750644755282,0.1754454893617459,0.3587279758252844,-5.559611401457836,-4.997398136761209,-4.844824344270748,-3.6495024821959534,-5.455997304186344,-4.93623426820137,-4.719476517614056,-3.6704283591302382,0.7857231378559374,1.0660660660660657,1.60400310705682,0.4054054054054052,0.5116279069767442,0.9582866636563772,0.8975221363071568,0.9277824142782092,0.1817147381076145,-0.2663913758847276,1.4538917176,10.0,1.7066025245,0.7303815785,0.9949144925,0.1425733024,0.6913772677,0.1033787442,0.4674199618,0.9898548474,-43.112902993,4.0734639123,9.9116653717,True
5,4,17,1,0.8774635135550201,-0.4161928365407799,2,0.9999999999999948,1049.4898511496551,0.9999999191456276,9.999999809331058,10.000000617874832,0.9999999999999948,0.9999999999999948,4.2770045114662905,0.9999999999999976,0.0694444444444444,0.0680555555555555,1.020408163265306,0.1777777777777777,0.0819444444444444,2.1694915254237284,0.1131488001398989,0.1109678616273387,0.148817237364677,0.2930712939329732,0.1181234973956517,0.1135136406962813,0.1383439737639827,0.2591191025508156,-5.799950783112765,-5.814213983112765,-5.56668145851029,-4.62326904784606,-5.524525433499424,-5.553403933499424,-5.39785402809921,-4.64125685293173,0.7939281023778249,1.0860860860860857,1.8418966807997108,0.4454454454454452,0.4767441860465116,0.9521980109750072,0.9010902076537988,0.9437931766784656,0.2345670110178995,-0.2646841398413702,1.539892546,10.0,1.8215668614,0.7764843628,1.1413701052,-0.1603609387,0.7455218475,-0.1180441144,0.5362261531,1.3027257171,-44.3994458916,2.7443283565,6.6817404738,True
5,4,18,1,0.9627124009349564,0.1417040798220603,1,0.9999999999999938,1049.4898517319275,0.9999999294367266,9.999999825358694,10.000000530991466,0.9999999999999938,0.9999999999999938,2.0967692552894075,0.9999999999999936,0.1166666666666666,0.1347222222222222,0.8659793814432988,0.1388888888888889,0.0458333333333333,3.0303030303030307,0.1640132618909825,0.1970756122594163,0.3624779860100448,0.5571882819467776,0.1678219197287952,0.2165823475727841,0.3468521194031003,0.5624724229982633,-5.391795694268279,-5.178556141255581,-4.111773899437178,-2.8559667347971174,-5.245423928109693,-4.938074911088755,-4.116952371973765,-2.757844355699474,0.8188952534922047,1.0460460460460457,2.164964029297577,0.6056056056056053,0.4302325581395348,0.9480354877795326,0.8544218786449772,0.8623696343736461,0.2495351739971439,-0.2794903168567718,2.2628944472,10.0,1.9589487314,0.845008645,1.902882543,0.0608734132,1.180792193,-0.0068506284,0.8939916869,3.6209619723,-67.3972377764,3.9358270208,9.7359797747,True
5,4,19,1,0.9550733803913112,-0.2094642936569744,2,0.9999999999999896,1049.4898511359388,1.0000001461775874,9.999999979242688,9.99999851746703,0.9999999999999896,0.99999999999999,3.67314228803655,0.999999999999992,0.1486111111111111,0.0458333333333333,3.2424242424242427,0.1638888888888889,0.0902777777777777,1.815384615384616,0.0699967348592854,0.1809684158393503,0.3279217696203849,0.5233205357722183,0.0731980239025024,0.1783700561020959,0.3019966791755747,0.5551722404314875,-5.381492313240432,-4.739351290121304,-3.8890012177934574,-2.758320286362908,-5.1284204967138525,-4.5464553957280245,-3.862372577541575,-2.4614360548563146,0.7973548876302228,1.0460460460460457,2.0197857568198785,0.3853853853853852,0.5697674418604651,0.9677760285887836,0.9050844617494356,0.9450629113922462,0.1526560785290368,-0.2514641146201931,1.6917217538,10.0,1.7795256109,0.763370055,1.4348441811,-0.3699764519,0.8855510303,-0.2282741145,0.674102968,2.0587778241,-53.1456140917,4.4784205815,11.2087631943,True
5,5,0,1,0.9763176280934212,0.4825238608784681,2,0.9999999999999936,70.369851773332,0.9999998875454106,10.000000242042434,10.00000136658848,0.9999999999999932,0.9999999999999932,7.373634085791672,0.9999999999999948,0.1055555555555555,0.0680555555555555,1.551020408163265,0.1527777777777777,0.0888888888888888,1.71875,0.2580691590919383,0.1820247552518206,0.2744072804968852,0.4882068560649514,0.2781785542910331,0.176598937018551,0.2369000586843332,0.5291855198074213,-4.336202724080598,-4.780643004631578,-4.2407148394473335,-2.99116669982443,-3.913707779271682,-4.464471324325792,-4.137519319276424,-2.552750828722791,0.7881437655439999,1.0460460460460457,2.214855233726359,0.5055055055055053,0.5116279069767442,0.9753535873139896,0.8917781601597644,0.9295612298822776,0.1966565768228273,-0.2556563502803299,1.8789591053,10.0,1.8489808634,0.786286289,1.8744081364,0.4686476804,1.2827585735,0.2854033301,0.8806141493,3.5134058617,-53.3860057756,2.7693475789,6.7669279689,True
5,5,1,1,0.6797749502407976,-0.6173742273425544,1,0.9999999999999928,70.36985209363974,0.9999998161770391,10.000000383680028,10.000002221910044,0.9999999999999932,0.9999999999999928,33.42676888581966,0.999999999999993,0.15,0.0555555555555555,2.7,0.125,0.1013888888888888,1.2328767123287672,0.0,0.0229514748220996,0.1227409043203785,0.3405481346066153,0.0,0.0241039286148799,0.1149533620431286,0.326486751871489,-6.617396101001654,-6.465517101001654,-5.805170919318565,-4.363854202852451,-6.3010060487086506,-6.1491270487086505,-5.576684219155501,-4.243811050343158,0.803767226134326,1.0660660660660657,2.6633327251749805,0.7457457457457454,0.4337349397590361,0.9240572315504332,0.8942411433098243,0.9158632366432842,0.1985990787192843,-0.195527399860368,1.9924944568,10.0,1.8159176014,0.7619882374,0.9901225191,0.2610410427,0.6633040959,0.1660632903,0.4651686487,0.9803426029,-55.6373923449,3.4126984321,6.7324016083,True
5,5,2,1,0.7956698332420457,-0.3617021831946219,1,0.999999999999986,70.36985042847269,1.0000002963137673,10.000000172934843,9.999997209797996,0.9999999999999862,0.999999999999986,6.815043552856554,0.9999999999999876,0.1541666666666666,0.1027777777777777,1.4999999999999998,0.1375,0.0902777777777777,1.5230769230769234,0.2234307300208737,0.2797074439078896,0.2942818388831676,0.5442312555943263,0.2406026157706319,0.2626338630985362,0.2887730265593627,0.5733784896033077,-4.291756625032836,-3.9807399920077216,-3.900193724457532,-2.5188332888043905,-3.897324271385419,-3.784257099015488,-3.6501075769007,-2.189476026246016,0.8140291020523607,1.0460460460460457,2.543345761304648,0.5055055055055053,0.5116279069767442,0.9161471066571968,0.8722605449962969,0.9371079201951248,0.2256455437742418,-0.297351927655627,1.9490005729,10.0,1.4782366475,0.6477917011,1.2721386211,0.3202996416,0.7563084241,0.2150522732,0.5976624022,1.6183366713,-48.6883104527,3.2502072536,8.3314199116,True
5,5,3,1,0.9929442216266656,-0.115704077586169,2,0.9999999999999932,70.36984994772952,0.999999513868288,10.000000142851654,10.000005004171204,0.999999999999993,0.9999999999999932,5.237438570169753,0.999999999999997,0.1666666666666666,0.1013888888888888,1.643835616438356,0.1138888888888888,0.1013888888888888,1.1232876712328768,0.0,0.0233533526956582,0.0727382954718985,0.2032259934814998,0.0,0.0239821048635578,0.0836513889315662,0.1839028810982747,-6.332581104189576,-6.184694104189576,-5.871959948733274,-5.0456360179884765,-6.166556306937121,-6.018669306937121,-5.650715306937121,-5.032508835636647,0.7956454005826922,1.0260260260260257,1.9287915080207776,0.5055055055055053,0.5421686746987951,0.9086248451551076,0.8897852294442578,0.9460563132658096,0.2101173225931276,-0.2476738401766066,1.4273469572,10.0,2.0090441345,0.8298864363,0.478663124,0.1117784474,0.2735878168,0.0595051181,0.2248803297,0.2291183862,-41.0590672982,0.8874219094,1.4637023237,True
5,5,4,1,0.5288750843136587,-0.4746814939584007,2,0.9999999999999928,70.36985202489429,0.9999999802994732,10.000000227908968,10.000000424914244,0.999999999999993,0.9999999999999926,6.764492599401163,0.9999999999999925,0.0958333333333333,0.0555555555555555,1.7249999999999996,0.0555555555555555,0.0222222222222222,2.5000000000000004,0.1311309013369428,0.257854795153149,0.4227310020413367,0.5875995688841426,0.1346559748147363,0.2463548555251111,0.3920032198985584,0.5955956299090471,-5.743001956096344,-4.905389511148702,-3.815600059400914,-2.7258611063941225,-5.569969665038671,-4.850996217406255,-3.913499744660729,-2.603034178612872,0.8255373477482827,1.0260260260260257,2.214855233726359,0.5255255255255253,0.5116279069767442,0.9523589489845228,0.8678570644768336,0.8065265211086678,0.2168070318933953,-0.251842578321337,2.5268568075,10.0,1.9708161646,0.8428522065,2.0678962849,0.651318671,1.5780278282,0.5006384276,0.9715166577,4.2761950453,-72.8013479474,4.5834841205,10.332274234,True
5,5,5,1,0.737227453622916,-0.7056272327883497,1,0.9999999999999964,70.36985040254308,0.9999997924370828,9.999999569780098,10.000001645409611,0.9999999999999968,0.9999999999999964,11.03522444048345,0.9999999999999988,0.1555555555555555,0.0805555555555555,1.9310344827586208,0.1180555555555555,0.0569444444444444,2.073170731707317,0.0,0.1139811674134562,0.1382099780818616,0.3003818124073326,0.0,0.0856446506393047,0.1388741046707649,0.3083542022675797,-6.390712375322292,-5.662291518179435,-5.507452158001516,-4.471058609449012,-6.299576167018619,-5.760051167018619,-5.424728167018619,-4.357075383413736,0.7434502646336892,1.0460460460460457,1.9287915080207776,0.3853853853853852,0.3809523809523809,0.9150399114780616,0.8823823344187451,0.927477426872476,0.1998380225285245,-0.2207999612403984,1.7462568149,10.0,1.9739632235,0.8203517182,0.6918229544,0.1650389882,0.4450403494,0.1012717888,0.3250247748,0.4786190003,-50.3394461977,2.1511708963,5.0443842814,True
5,5,6,1,1.0386712009647687,0.2836080971791759,2,0.9999999999999926,70.36985142089155,1.0000000346335058,10.000000063618646,9.9999997172836,0.9999999999999928,0.9999999999999925,3.0502566646612346,0.999999999999994,0.1430555555555555,0.0555555555555555,2.575,0.175,0.1111111111111111,1.5749999999999995,0.1589962717200041,0.231572723644067,0.2649094271317948,0.4347431088200091,0.1633614885960916,0.1997326245230439,0.2253679595143227,0.3871628192910279,-5.3991325161235,-4.93320130998071,-4.719184090165205,-3.62887435395138,-5.227585878880756,-5.00032735087977,-4.84014955201666,-3.829203351578289,0.7751036918647028,1.0460460460460457,1.5317404637020795,0.5055055055055053,0.4883720930232558,0.9169737004263548,0.9061735271188156,0.9393053995834464,0.1653284351525255,-0.2972445555697108,1.8764114338,10.0,1.9138472966,0.8200953418,1.8416819174,0.4251817555,1.5309826137,0.3807794472,0.8652390712,3.391792285,-57.3668840932,3.5627843718,8.7648913473,True
5,5,7,1,0.8340290909644024,0.3478285864557491,1,0.999999999999992,70.36985135798993,0.9999996250884432,9.999999936095833,10.000003685212784,0.9999999999999918,0.9999999999999925,50.24038681309776,0.9999999999999925,0.0791666666666666,0.0791666666666666,1.0,0.0791666666666666,0.0444444444444444,1.7812500000000002,0.6620956339826675,0.5147355147343923,0.5360520773161346,0.6425261633505193,0.6910660285771651,0.5017089837397893,0.559710185121099,0.6240774999498478,-2.043038321861986,-2.934007486560307,-2.8051232263236843,-2.161359309871892,-1.7895735681447444,-2.8864693249379045,-2.550483559324042,-2.1776205661755137,0.8267781838301963,1.0460460460460457,2.989446772280588,0.6856856856856854,0.5348837209302325,0.8952892450913409,0.8514868147071324,0.7865340452252083,0.2227438310623684,-0.2982248505923158,2.1573739964,10.0,1.8056537922,0.7858810642,2.7256616945,0.5621372499,2.1354533414,0.4591514055,1.2805408853,7.429231673,-64.5931298283,4.2546301885,10.9663745739,True
5,5,8,1,0.8800093842942963,0.0409730419815219,1,0.9999999999999902,70.36985030833154,1.000000091256514,9.99999977016101,9.999998857595973,0.9999999999999908,0.9999999999999912,3.668653159793012,0.999999999999992,0.1402777777777777,0.0458333333333333,3.060606060606061,0.1319444444444444,0.125,1.0555555555555556,0.1614585598504529,0.4178316980064736,0.4666018544611529,0.5239815283032249,0.1660853402830132,0.440812736537377,0.4932507862889227,0.5313306837401022,-5.125705449498939,-3.55858767996199,-3.2604730672028595,-2.9097315381374296,-4.955420327337053,-3.3228914971839973,-3.0112857775376853,-2.785001354193303,0.804749536927001,1.0460460460460457,1.5678717853794495,0.6856856856856854,0.4302325581395348,0.9567857405318876,0.8715277199617234,0.9102435055717468,0.213949349016089,-0.3509517829131248,2.1874986774,10.0,1.9236825425,0.8202012168,2.2022374452,0.545056154,1.4295193349,0.3268562305,1.034631368,4.8498497649,-66.7883623306,4.9978777013,12.4605567231,True
5,5,9,1,0.917631494597186,0.0013510095810183,1,0.9999999999999922,70.36985316236982,1.0000000063682046,9.999999852219874,9.99999978853783,0.9999999999999922,0.999999999999992,13.656741848923364,0.9999999999999925,0.0958333333333333,0.0333333333333333,2.875,0.0944444444444444,0.0666666666666666,1.4166666666666667,0.02042106261403,0.0651074626511038,0.1662418020953187,0.2739532384980238,0.0211957921747287,0.0434315680876149,0.1577030944255305,0.253718798741315,-5.846995257478907,-5.580267218401412,-4.976607849533631,-4.333690537016212,-5.628825887351251,-5.500954235305658,-4.843811039050804,-4.291651906791097,0.7991557677434158,1.0660660660660657,2.6633327251749805,0.6656656656656653,0.3488372093023256,0.912208843965019,0.8857770574791846,0.935541607625736,0.2533525154371985,-0.2588189360566473,1.392723376,10.0,1.8541897056,0.7856669073,0.6295939443,0.1571972047,0.3963899913,0.0905129187,0.2957890146,0.3963885348,-41.9464830633,3.2592633718,7.5993518817,True
5,5,10,1,0.3332027625478266,-0.8723770160852546,2,0.999999999999994,70.36985152076245,0.9999995267956142,10.00000012137108,10.000004853417234,0.9999999999999944,0.9999999999999938,364.55975416269774,0.9999999999999964,0.0722222222222222,0.0472222222222222,1.5294117647058822,0.0597222222222222,0.0680555555555555,0.8775510204081631,0.0066281235520242,0.1193822315693552,0.2660725716930646,0.4157930051208632,0.006727570798785,0.1199619560702056,0.2400640221953638,0.4212635694887325,-6.468037256000232,-5.733873355537357,-4.77874405551314,-3.803885229372192,-6.371788496789699,-5.64539608691105,-4.874947878666327,-3.7125626587364,0.8196178177184511,1.0260260260260257,1.7589165903277326,0.5255255255255253,0.5,0.816707339088705,0.8407507527218679,0.8893696058322751,0.2063860949589413,-0.1996553687234988,2.435908374,10.0,1.954346084,0.8204018225,1.4409677389,-0.1980683515,0.8808801404,-0.1218428667,0.6769798716,2.0763880247,-64.8659870932,2.7588372698,6.1005523988,True
5,5,11,1,0.458558138414318,-0.8510429656160103,2,0.9999999999999912,70.36985117773278,1.0000001254388404,10.000000141560692,9.999998887172428,0.9999999999999905,0.9999999999999908,28.167387876403936,0.9999999999999952,0.1444444444444444,0.0583333333333333,2.4761904761904763,0.0361111111111111,0.0458333333333333,0.7878787878787878,0.0434056131137427,0.0939280687800823,0.1824377329934163,0.395127376117024,0.0445510614832118,0.0911675414018515,0.1884233447095948,0.39214193290655,-5.890074284918602,-5.578990484918601,-5.034006629382215,-3.7244047596611938,-5.731763534995412,-5.452110034995412,-4.868669890269965,-3.646556674004628,0.8188359859654584,1.0460460460460457,1.9287915080207776,0.6456456456456453,0.4767441860465116,0.8523798343728435,0.8560622118288282,0.8313193208911056,0.2414732010458173,-0.2969139141606548,1.5493974533,10.0,1.8359990679,0.7824772795,0.7369169989,0.1882315005,0.5448960054,0.1516956897,0.3462103709,0.5430466633,-47.2364802976,3.7743061672,8.4957872864,True
