fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,900,950,1000
3,5,9,0.0,0.6192390525060397,0.3086198777142998,0.4545454545454545,0.5744824343393566,0.0002025881251007,1.827694839933573e-07,1.5072011000662622e-07,0.000590040577729,0.9093536375766882,0.9183128570754088,0.0122897543858325,0.9903644871988724,0.195829874996856,0.0342033961960457,0.1029853823952299,0.5198666080707288,0.0402388132443876,0.2725530493115186,0.3481463722947495,0.0463293923563376,0.1506996770440574,3.999299633132772e-06,5.647414634372296e-06,1.2541528230717314e-05,0.0002084638454044,1.1118923029400653e-07,1.179939453764147e-07,2.424757826446721e-07,8.967517424729787e-06,0.4247176103101352,0.4581875805031286,0.5215952845790731,0.5881284816535935,0.5250198523632205,0.5696064687512631,0.637723570549467,0.69273303147369,0.5429580369926778,0.2462908011869437,0.0006409244019356,0.6159250585480094,0.8269230769230769,0.8558490820551016,0.8761548174038643,0.9837788295853852,0.01293286471985,0.8739396833246874,1.7887990410760813e-05,0.0063970985474374,0.0100443424648624,0.3176964989988159,0.6534087613772125,0.0079391112449107,0.3995063840306839,1.0,1.95821956532676e-15,4.15780120898649e-15,1.1529796847382292e-11,4.528070593156623e-06,4.809247426205443e-12,5.312818190497569e-06,1.0045216546389348e-11,8.28877058101823e-06,0.6888894967539042,0.6888894967561376,0.6888894967896401
3,5,10,0.0,0.5385853397978059,0.2289873352457847,0.5454545454545454,0.6709390964303774,0.0002024770325391,2.38763149057331e-07,1.016477915992187e-07,0.0002483070590056,0.9075664064880248,0.9268163263897576,0.0016885737444971,0.99139539748943,0.1935662365753666,0.0329828044102261,0.1045043549628677,0.4803143499728561,0.0124584970605257,0.5280830990086605,0.5502691628707799,0.0556949408853451,0.1967165426740552,1.001952238416693e-06,1.719373512674966e-06,2.9927490704663387e-06,4.957332950785958e-05,4.558513430617792e-08,5.4790333373020194e-08,8.780025106348962e-08,2.950796660250004e-06,0.4198738313173232,0.4529615864180244,0.5156428869761144,0.5813627574267939,0.5340251498980416,0.5793760057005083,0.6486588818683638,0.7045770552823848,0.5551254298411565,0.2433234421364984,0.0008688382635251,0.629976580796253,0.8288461538461536,0.8129462120076284,0.8442442363533569,0.9657825831572504,0.0201837735644277,0.8452162348392418,5.627491224111054e-06,0.0068377295033033,0.0092647952835798,0.2126018418294212,0.7262397709010202,0.0049139103132928,0.4006975689079111,1.0,2.541226594999487e-15,5.381237954151705e-15,8.88751720097782e-13,1.2625497366545004e-06,6.992487827240187e-13,1.5980115337007675e-06,1.44579904532884e-12,2.591684105872042e-06,0.2222227251395941,0.2222227251395941,0.2222227251395941
3,5,11,0.0,0.6291916891928547,0.3418243904950269,0.3636363636363636,0.4031262212008684,0.00020248934553,6.09846797231453e-08,1.1742458972476689e-07,0.0015352042388668,0.7092578229786777,0.8918106797355514,0.0032297733751354,0.9806081305053628,0.1754571292034508,0.0268798454811278,0.1099401640113603,0.4686813328852468,0.0194492674160041,0.4073219180147946,0.6153913214044416,0.0389400604894143,0.2839604500498351,4.2998024879029946e-07,8.275367645493148e-07,2.0488420476962085e-06,4.077257322321131e-05,9.069328837203749e-08,1.3673843267076393e-07,3.224027816058005e-07,1.3102971459737336e-05,0.4490525061393681,0.484439316343526,0.551476410585062,0.621756430761123,0.5502251645471318,0.596951564401198,0.6683361282770945,0.7259471708848231,0.4842977365723198,0.2433234421364984,5.342293299538353e-05,0.5573770491803278,0.7837189447622299,0.8413187722579024,0.8710645309821987,0.9693660246561387,0.0170286112556817,0.8413162392103708,1.9251255836165148e-06,0.0062143716331925,0.0082882884546577,0.1771886197839319,0.6669158490994521,0.0029574989101558,0.3995589176011584,1.0,1.7137883730926165e-15,3.614657699583665e-15,5.953113747022825e-14,3.112509727938276e-07,2.3539015776900844e-14,4.391709089344761e-07,8.877676432258985e-14,8.634308865346146e-07,0.4444454502781883,0.4444454502781883,0.4444454502781883
3,5,12,0.0,0.9164976078875504,0.8459276384107308,0.2727272727272727,0.4119376875770663,0.0002026403185973,2.622673593611066e-07,3.429621334268611e-07,0.0010028115371862,0.7710767082130849,0.8532976590237543,0.026120583294475,0.9983074075734364,0.1913025981538771,0.169554953456555,0.0263379332182904,0.4593749192151589,0.421395717201255,0.0266693063546845,0.7310550748643287,0.7114208138575749,0.0228462944677797,0.2158980977327866,0.2977664517598993,0.340230102148609,0.4160406666522414,0.0871117874176621,0.0819202757034412,0.0852421143759687,0.2157334968807573,0.5760195877558622,0.6599425857011074,0.7336852581724906,0.7464601857789772,0.6483740555442689,0.7227348768957204,0.7928017081539267,0.7901164686360832,0.9288038319997932,0.2344213649851632,0.0023954073587208,0.702576112412178,0.8288090288090286,0.8711669816178161,0.8535066743130479,0.979367167761214,0.1562161531457664,0.996962775059058,0.0,0.499198349716119,0.5766844563735442,0.0,0.5593215543029083,0.0,0.3979600966457228,0.9944869600175263,0.0546448458727179,0.0678774792093501,8.228929204658273e-15,0.0,3.4092058883731885e-15,0.0,8.161506668083179e-15,3.652384875863167e-18,0.5960803924936038,0.6044391078366622,0.9900741014338398
3,5,13,0.0,0.4817744884919693,0.1537633695179971,0.6363636363636364,0.6689193083399537,0.0002024521589707,6.196311815090473e-08,7.846162096997655e-08,0.0009712123792891,0.8133960284477119,0.9154977001540572,0.0189652365855556,0.9755121145506496,0.2026207902613245,0.0354239879818654,0.1034362747510892,0.4989271773130316,0.0277346248743488,0.3433494301298319,0.5931608656800993,0.0354859774539455,0.2927922279367489,1.9446961040507403e-06,3.1413868172620326e-06,6.982220144627974e-06,0.0001040925009223,9.069140775002481e-08,1.0837924861321417e-07,2.217585655883476e-07,7.877455149864635e-06,0.44785694570113,0.4831499474594071,0.5500097244118676,0.620119196343319,0.5407939892280829,0.5867197624044024,0.6568815191277741,0.7135154637145,0.5289220687343843,0.2433234421364984,0.0003315282342319,0.6018735362997658,0.8038461538461537,0.8410887673297239,0.8780432018616047,0.974304896368504,0.0217526117465433,0.8083928317615781,6.662596826024058e-06,0.0123926797479988,0.0134366421354948,0.1222784305144999,0.4758345326916678,0.0020177605058072,0.3968357915442254,1.0,1.6488406573677249e-15,3.4217128226541e-15,7.254959355715382e-13,1.5027962218530007e-06,4.239205947543614e-13,1.7994740929548254e-06,2.701142853835763e-12,3.2975846370130905e-06,0.2000008361044087,0.2000008361044087,0.2000008361133427
3,5,14,0.0,0.5664452490088149,0.2364561396175953,0.5454545454545454,0.5337235876328621,0.0002023789765718,1.560880868334403e-07,6.621212310684322e-08,0.0002477192284528,0.8898010719900138,0.9215904589840356,0.0219266836059041,0.9904420608321765,0.200357151839835,0.9576012018134504,0.0031553213458945,0.457048315797637,0.816229553138993,0.011909544358096,0.7232962099252447,0.6015431674456971,0.0271375745004887,0.1274442552996469,0.129536102803621,0.0997676157327529,0.0884516567294322,0.0516950914735919,0.033943968832249,0.013706015415793,0.0062056548866003,0.5233441298971837,0.5594563331752477,0.6006742214252215,0.6408663039340574,0.6169844594601364,0.6569848706597929,0.6921367349629682,0.7292889378747996,0.9430099104976706,0.2492581602373887,0.002520004993764,0.702576112412178,0.8404078784119107,0.8688420815074319,0.8866318336100236,0.9821917902788976,0.1459079613842145,0.9901457079823156,0.0,0.4480186511126924,0.473541990970434,0.0,0.5593215543029083,0.0,0.3979600966457228,0.999937212563114,0.003042701912923,0.0038526663729561,2.6939979281245688e-15,0.0,1.0617741153410186e-15,0.0,2.4023742509787654e-15,0.0,0.4857510174021542,0.4962605759951803,0.5968781676261259
3,5,15,0.0,0.7000841776535656,0.4646308037349272,0.5454545454545454,0.5463927238745167,0.0002025900558654,7.470428044349235e-09,2.620053392235176e-07,0.02986386955141,0.758949048976584,0.9028860021874848,0.009823892967326,0.9897936736012836,0.1730677330918785,0.0413794028489417,0.0816792183537244,0.4896207636429438,0.0361265953882238,0.2802384776212472,0.6094849944423859,0.0464153148199065,0.247984747635778,2.084879370057292e-07,2.2505658398313603e-07,2.9443777453564665e-07,3.3324895445075147e-06,2.469779150098296e-08,1.9625571771383752e-08,2.3136651510678763e-08,5.993188864182495e-07,0.4628359787881744,0.4993087537420542,0.5684029449176214,0.640830142231555,0.5485545819477695,0.5951389325922103,0.6663063138275397,0.7237367438516464,0.5137298801068667,0.2611275964391693,4.1078408899655563e-07,0.5714285714285714,0.7928952991452991,0.9391677817512056,0.925352496477598,0.9911130750897466,0.0696078455330397,0.9039884253498718,2.074331451229135e-07,0.0022811231367979,0.0031782540045732,0.2005479366628712,0.4681442655418743,0.0018846945698074,0.3973607323788622,1.0,1.445365951313599e-15,3.0772845581432645e-15,2.4089002313443883e-15,0.0,1.4934213352509221e-15,0.0,2.197920528287558e-15,2.0544643520981145e-08,0.8222233124761613,0.8222233124761613,0.8222233124761613
3,5,16,0.0,0.9154883086320396,0.849421288743072,0.1818181818181818,0.4051601432739695,0.0002026138996329,9.174177111716733e-08,2.5714829727294336e-07,0.0022842492493452,0.8914555180624626,0.9033806752410544,0.0042602458499218,0.9966822231892396,0.1935662365753666,0.0793652922713736,0.0536157637879521,0.4872941602254219,0.0167230192817326,0.4593478520719571,0.574221389185537,0.0604206763816331,0.191863213914201,5.805236331976933e-07,8.970100888048401e-07,1.9329902643931844e-06,1.2799528512314917e-05,4.622119056266256e-08,5.390296635502405e-08,1.113681646338795e-07,1.919806379871149e-06,0.4387183578631028,0.4732907759980659,0.538785091383353,0.607439561967806,0.544596812670419,0.5908452128812312,0.6614995462268313,0.7185173951225425,0.5586954767733783,0.2373887240356082,6.483534286054688e-07,0.5784543325526932,0.8145223256211047,0.8793462554877839,0.8859213546496321,0.9767185705349496,0.0262713190510976,0.8842224684368928,3.100170170903122e-06,0.0053103580909083,0.0075519782666434,0.1832646703075499,0.6403108637828954,0.0031139039888517,0.3992054077789526,1.0,1.670435240432726e-15,3.489633789495665e-15,1.5839764196095938e-13,5.105533192230929e-07,8.694883929241719e-14,5.84672266923277e-07,2.453434237445396e-13,1.1565182141562664e-06,1.0000000000000002,1.0000000000000002,1.0000000000000002
3,5,17,0.0,0.4506046884562456,0.1154856186674029,0.5454545454545454,0.5645695194495223,0.0002024333795199,2.5155778752677165e-08,8.944821869929296e-08,0.0029362328848937,0.7621644982863317,0.9242566327165666,0.1550745542094458,0.9635237577151178,0.2501571971126035,0.0439681304826031,0.106097423753317,0.5477858490809916,0.0219927503122239,0.4332431943731452,0.8310921256238692,0.2299113280175969,0.0828021957156463,2.542527452174674e-05,3.450286596461043e-05,5.648996728167595e-05,0.0009315909249861,1.4716639417377604e-06,1.5020795174624638e-06,2.2853016994995392e-06,6.092854993834775e-05,0.4417233192575783,0.4765368751467923,0.5424876427300533,0.6118797178144177,0.5417928113363952,0.5878068708086356,0.6581032510904874,0.7149357689886263,0.6994377538751904,0.2462908011869437,0.0004494202662119,0.6206088992974238,0.7942307692307691,0.8990394640743039,0.914582437463938,0.990102136864628,0.0292871710519628,0.7947382268688656,8.084015060733542e-05,0.0125729626761029,0.0150507717061026,0.2155493198614695,0.5324386911099963,0.003949841781635,0.397541618466611,1.0,1.7942763712444753e-15,3.922454648304132e-15,3.813521120972223e-10,2.380175826765467e-05,2.096129167853725e-10,2.925618549348589e-05,4.510786761839215e-10,4.4563018970509097e-05,0.1333339287424659,0.1333339285235836,0.1333339319162593
3,5,18,0.0,0.5140729060299944,0.1738042370135907,0.4545454545454545,0.7082305758783017,0.0002024987856515,6.106127573509001e-08,1.0480248146473202e-07,0.001356303993413,0.8773988380414203,0.9295032135886068,0.033261641904606,0.983958198120322,0.1867753213108982,0.0573946401266195,0.0679215857628318,0.4756611431378125,0.0139510798379481,0.4952327175037412,0.540788527341281,0.0388369535331317,0.252888023975361,2.619005573817866e-07,3.690612873267719e-07,8.469131059547553e-07,9.460736891770713e-06,2.9740790883252563e-08,3.342194417438316e-08,7.103159664638495e-08,1.741970669723187e-06,0.4470328598578353,0.4822603563137662,0.5489955996814568,0.6189508468225284,0.5478096011903858,0.5943307391288338,0.6654016369312344,0.7227550545924991,0.5051364385310698,0.2373887240356082,2.072315554659292e-07,0.5175644028103045,0.7396339880591847,0.9293419293134384,0.9107067809229168,0.9902528472722618,0.0593009115597953,0.7977846294001412,1.1219957895683522e-06,0.003076386470852,0.004508625278972,0.060022231810262,0.5380121537872712,0.0009929385520517,0.3977614308013099,1.0,1.821524719609321e-15,3.781019404595186e-15,1.1385539122538742e-14,1.3140613357371446e-07,2.012316265115781e-14,2.594759853315189e-07,7.833611863229067e-14,5.401853291163153e-07,0.4888891117423606,0.4888891117423606,0.4888891117423606
3,5,19,0.0,0.4261092976735625,0.1066083987598247,0.5454545454545454,0.5800384267622094,0.0002023462338568,7.021187948967769e-08,6.513140002625295e-08,0.0006809424084828,0.7113812454664469,0.9245727471167676,0.0022461665081753,0.9650175813390864,0.2365753665836666,0.0573946401266195,0.08276025070613,0.5291730217408165,0.0250236071765817,0.3870928571712514,0.6486498267332126,0.0760757492438823,0.1780514552148622,1.50694360402288e-07,1.898251989005385e-07,3.436126007954485e-07,3.65327112778268e-06,2.724318484884164e-08,3.061519805025296e-08,5.1042302606174985e-08,1.145033909685902e-06,0.4214744886024634,0.45468788368333,0.5176075247388137,0.5835608717774583,0.5489536848143489,0.5955719652281665,0.6667911878233977,0.7242636920009674,0.5480292640640425,0.2284866468842729,1.1562801312072902e-07,0.540983606557377,0.8601386404293381,0.8206718178610765,0.8581432673852505,0.9695033877078432,0.053855724081083,0.7608943000345068,4.732625909849053e-07,0.0038889256690415,0.0054139319544524,0.0875587027384853,0.5256217375214179,0.0012675661891306,0.3978184720257255,1.0,2.094851893376565e-15,4.416926098056806e-15,3.934136724115357e-15,9.925640456278573e-08,2.2933215201061744e-15,1.2506901655605704e-07,8.896297292368556e-15,2.625851684821419e-07,0.0444446802551011,0.0444446802551011,0.0444446802551011
4,1,0,0.0,0.7569771519321243,0.5507138270616906,0.5454545454545454,0.304355883001162,0.0002019949229058,4.021677878016723e-07,3.409021590458977e-07,0.0006087830660389,0.8108686567763969,0.8878760642558642,0.0119926728663812,0.9965762580410844,0.1913025981538771,0.0610564154840786,0.0659520902339941,0.4872941602254219,0.0319077644765299,0.305240482349625,0.6290129241767102,0.0478759967005773,0.2494638429903936,3.520566819180864e-07,4.3074706691219e-07,7.097131767431433e-07,7.513078515926583e-06,2.449844681700247e-08,2.384231267578837e-08,3.628698964658488e-08,7.540069330064785e-07,0.4684429631652002,0.5053576060176287,0.575288896584439,0.6485944551274423,0.5467361176376716,0.59316606917263,0.6640975838061873,0.7213378829713573,0.4845735728735365,0.2789317507418397,1.41628661629912e-07,0.5597189695550351,0.7787094213126322,0.9189813355059852,0.9055743470549512,0.9860598941902624,0.0731672620768755,0.837096233244681,7.796159683510105e-07,0.0087317460336811,0.0120681755472772,0.3368908228807017,0.7230299448452122,0.007205050725006,0.4009712687127427,1.0,1.4324002196937452e-15,2.945119759109716e-15,9.810741912399128e-15,1.603049607116909e-07,1.0373157156651452e-14,2.2901415694254385e-07,1.2154539037836141e-14,3.91143392989514e-07,0.2652296698624656,0.2652296698624656,0.2652296698624656
4,1,1,0.0,0.5958351751410952,0.2742050623449144,0.5454545454545454,0.4115392304406763,0.000201552996538,2.718906472540273e-07,5.758724093494363e-07,0.0016961289041129,0.4718923366598719,0.802122882107716,0.0085734674396863,0.9946920092174596,0.1799844060464298,0.0573946401266195,0.0658981314523821,0.4872941602254219,0.0318468427305126,0.3056537729113725,0.6330449185973018,0.0619500962331591,0.205724999416758,3.881412642219479e-07,5.015142484384218e-07,9.24837239650746e-07,1.2534019534393682e-05,3.094073102589871e-08,2.8389917929453483e-08,5.020345230549085e-08,1.2458985184075932e-06,0.4637335504590363,0.5002770950922785,0.569505405649325,0.6420750130301747,0.5469204525889563,0.5933660537409323,0.6643215325658869,0.7215816199494979,0.484652399835626,0.3204747774480713,1.41628661629912e-07,0.6042154566744731,0.7592229641835051,0.8532266610378508,0.9060195661409374,0.9726473351801994,0.0377025928075747,0.8409501016463948,1.3453244670330535e-06,0.0047615001455931,0.006621843793688,0.2247168039701128,0.5701398119742304,0.0034532384691521,0.3987915055429943,1.0,1.6450031384874489e-15,3.5651453482500036e-15,1.3539972574884594e-13,2.2713197423377025e-07,4.5537686485823094e-14,2.5512001331465614e-07,7.938650704031076e-14,4.739271305208889e-07,0.5127740361900579,0.512774036191835,0.5127740361936122
4,1,2,0.0,0.5242068833831184,0.1993544052958792,0.5454545454545454,0.402949816363419,0.0002016670652676,1.7753103502248168e-07,1.7437864555673097e-07,0.0007249322770734,0.7066351925373603,0.7990469691094484,0.0102270269913628,0.986893051383951,0.1867501697728817,0.1074389033452262,0.0398336243033289,0.5175400046532067,0.0278107770568704,0.3538819420593269,0.711505350565569,0.0355375309320869,0.3457749903774214,2.397093024633242e-07,3.060749990135712e-07,4.151416715096842e-07,2.0963131714541056e-06,6.234145871533299e-08,7.005774531594578e-08,8.259130780624532e-08,9.974999576329845e-07,0.4639330637051261,0.5004923140368563,0.5697502939707889,0.6423488602973564,0.551133887457396,0.5979373150338515,0.6694393299810086,0.7271396291865626,0.5247420006625767,0.2670623145400593,2.124845352498793e-07,0.5199063231850117,0.7739696940449763,0.9179977933649044,0.9169570671221876,0.9855757150464964,0.1835793748419015,0.8619553713627272,1.799803433114764e-07,0.0023944573565505,0.0036583928831117,0.2639243516617034,0.6268404251913302,0.0047838106209814,0.3985095080706705,1.0,1.3496115138600104e-15,2.773644574282664e-15,0.0,3.7518118591585866e-08,0.0,7.01262002854524e-08,1.1402259781237209e-15,1.6148914882873868e-07,0.3713205536163853,0.3713205536163853,0.3713205536163853
4,1,3,0.0,0.5342832434588161,0.1884893940937781,0.7272727272727273,0.1388825710731955,0.0002018244907777,3.830984626533972e-08,1.5422081095049888e-07,0.0033343270052368,0.3882812629326349,0.5246534294586312,0.0008936891602238,0.9757207609649308,0.1731934907819613,0.2978512219330955,0.0132904027313301,0.4919473670604657,0.2301623564531359,0.0542099636223679,0.5938147026131682,0.0559011547979103,0.2102862690531908,1.8478188838053083e-05,2.712205000114857e-05,5.113677077037216e-05,0.0001776138145323,3.50335553310774e-06,3.83052933514855e-06,6.801325467267247e-06,6.443419016792977e-05,0.436870047646799,0.4713015020304478,0.5365306597051698,0.6049209482404011,0.5495226785249536,0.5961929517963516,0.667494067227276,0.7250452281314236,0.7086836050564285,0.3412462908011871,7.778411071286476e-06,0.5901639344262295,0.825,0.8028112986028998,0.8520188132681392,0.9576685524181576,0.035520115722795,0.7762988113927696,6.293697750132813e-05,0.013368656000017,0.0152015505010684,0.1782206356506188,0.6659460728932863,0.0026048680275948,0.399068616224198,1.0,1.37897525805454e-15,2.9193977186430402e-15,9.190180446416703e-10,1.8881810143177865e-05,3.400254787670064e-10,1.914873707582996e-05,6.784397131423965e-10,3.31644674630279e-05,0.0884099697712667,0.0884099700485038,0.0884099727462341
