fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,500,550,600,650,700,750,800,850,900,950,1000
12,2,2,0.5,0.7800968723931239,0.6117406476909287,0.375,0.4811982951575922,0.1580080375503114,0.0893752165077902,0.0348550541707883,2.022253380525788e-05,0.8055088640564948,0.7415975327237074,0.0010876042639305,0.9977162040593625,0.0938792980453702,0.0942947702060221,0.0821576521165823,0.3893934142114383,0.0560047918538484,0.1511534820233234,0.3147898802352775,0.0593645484949833,0.1750811863530552,6.704721172602878e-05,9.064836125356695e-05,0.0001307155055548,0.0004753310985256,8.244447626803814e-06,1.1321726042507173e-05,1.5189725955326577e-05,5.380198152696919e-05,0.4675581442941882,0.479621504765044,0.4433021302346146,0.5366075637291825,0.5790970128584141,0.6316079364019623,0.6127072401317584,0.6065707571255337,0.4286767456940418,0.9011299435028246,0.0259665597253383,0.9857142857142858,0.7022900763358779,0.9040419374690164,0.9383560190669864,0.9907658261691544,0.0631538015761694,0.8578680386192806,7.87514517011501e-06,0.0408125833052653,0.0387065041426751,0.3732259937482113,0.5106441434482377,0.0600620800193629,0.4309943479681376,0.9999999999995304,3.440195461590724e-08,5.617827064608653e-08,2.276446564798289e-06,5.580264447390036e-05,6.718336041336573e-06,5.049226171710827e-05,5.289555803612652e-06,6.522519811201793e-05,0.0055983290618022,0.0063133057456835,0.0080033776184986,0.0140873431306854,0.0221107721997109,0.0275950981157902,0.0569044837427813,0.087397457972569,0.112917498833986,0.1422449966399079,0.1561016891156149
12,2,3,0.5,0.6707042675086433,0.3783010699409948,0.5,0.5625227507286137,0.1520336837637234,0.0689285802191968,0.0377071696722573,3.241991708468183e-05,0.899585280877377,0.8599322619587466,0.0008772612828476,0.9996888670596228,0.0867456127835639,0.0695985208663495,0.1063315976152743,0.3824610051993067,0.0509134471398622,0.1617720624892067,0.5340514492240095,0.0524665551839465,0.2946948178806399,2.5113237593706386e-05,3.76779520915526e-05,6.750131718226754e-05,0.0004226297668212,7.897149606342654e-06,9.892619087010414e-06,1.5597398759718164e-05,8.590560939044357e-05,0.4893030580499602,0.5039117588102612,0.4729301791199404,0.5724735168668001,0.6057036757715811,0.6607297100936961,0.6485301906633008,0.6575095611541296,0.4338609040540581,0.8728813559322032,0.006277660101715,0.9257142857142856,0.7366412213740456,0.9421883615060086,0.967987127458514,0.9939265163459108,0.0239151072632184,0.8541243859310239,3.264405986073919e-06,0.0468912314055535,0.0357112293367613,0.216400402222472,0.4171865667444976,0.0276097322793136,0.4091007924178543,0.9999999999995884,3.656490928633149e-08,6.065976252673658e-08,1.8128609637075585e-07,1.731970790876877e-05,4.870564696753896e-07,1.7693434744005577e-05,5.41838130076164e-07,2.78540710655878e-05,7.918279762228827e-08,1.242330582333385e-07,5.264699784167647e-07,1.7129432075648205e-06,7.989628074124884e-06,3.1157129250423176e-05,6.684118338403588e-05,0.0001543666136208,0.0009755549583291,0.001941997443975,0.0022248706688094
12,2,4,0.5,0.8477573829414856,0.7111974467968095,0.5,0.4847861735899046,0.1913161653033471,0.0656087776296688,0.0612605674629087,6.244935904798295e-05,0.90612756355334,0.8621336583481136,0.0019573918309918,0.9997879049476468,0.0867456127835639,0.1077654516640253,0.0686334267950749,0.3789948006932409,0.0483677747828691,0.1677750516168026,0.5087520374176175,0.0452898550724638,0.3143866984048631,2.296602778318321e-05,3.295286257216034e-05,4.335585267595765e-05,0.0001650945477828,6.769911512528968e-06,8.74049958509041e-06,1.1687171448656514e-05,3.822667756712288e-05,0.5115350900454766,0.5287490618735287,0.5032189239996505,0.6090070057953907,0.6094091995362076,0.6647861555600626,0.6535147645936339,0.6645200320400774,0.4157152328076473,0.8644067796610168,0.0055320018019214,0.8542857142857142,0.6717557251908397,0.9198441536957256,0.951724304561778,0.9842333863968032,0.0683387500232196,0.883715747800127,2.2929249488997594e-06,0.028361300243332,0.0248864638103264,0.2788146783816584,0.570872696873716,0.0582694451830794,0.4383265009051202,0.9999999999996106,3.894233910710773e-08,6.583933335990278e-08,2.8514266032716577e-07,1.357549618282032e-05,3.0843202265828494e-07,1.2124242819329874e-05,1.5520845546836994e-07,1.4166762000919013e-05,3.2443460751718385e-07,3.242350078855392e-07,3.244314887729394e-07,3.242412453740281e-07,3.2418510797762804e-07,3.243254514686282e-07,3.243597576553171e-07,3.2375160252764976e-07,3.234023031722716e-07,0.0325654831613575,0.1744975434995428
12,2,5,0.5,0.561381983598252,0.2083691101894149,1.0,0.5898799610464853,0.1816064246218126,0.0824813012242566,0.0747406636804006,6.030808893655715e-05,0.8745820979468356,0.8607066812693837,0.0040795882355768,0.9988395958655144,0.0938792980453702,0.0695985208663495,0.1108010569920422,0.3997920277296362,0.0738244983528002,0.1203381542494443,0.5501381900644887,0.066541248606466,0.2523114884253359,9.019142191632798e-05,0.0001453882483823,0.0002482956859155,0.0012481420501389,1.42685914133494e-05,2.3096862677200265e-05,3.74073427708514e-05,0.0001834167314126,0.4626767506267707,0.4741910767351495,0.4367291507518125,0.5290927520171562,0.5869255106701666,0.6401966683153006,0.6233118941470631,0.6220000690612993,0.475712624043845,0.9378531073446328,0.0273172159804088,1.0,0.7099236641221374,0.8781654771274022,0.9109393717486772,0.9786321658001872,0.0570755573689719,0.8379775368785803,1.090789337087045e-05,0.0619844927500545,0.0566129393739958,0.1161009790186478,0.5357179771009493,0.0191623749067771,0.4291771111149306,0.9999999999995028,4.20948311869909e-08,6.6143227597768e-08,6.392657028937457e-06,8.47814474141096e-05,1.5252834288533268e-05,8.264755873830426e-05,1.548592750437542e-05,0.0001368151155504,3.2435352016682825e-07,3.241632767679169e-07,3.243348077013615e-07,3.2440965756322826e-07,3.067201402087196e-07,3.241352080697169e-07,3.2427243281647254e-07,3.243005015146726e-07,3.2445331998265054e-07,0.0289396809527703,0.0536807632095266
12,2,6,0.5,0.6546529947217117,0.3448822469080935,0.625,0.5254807916550185,0.1840448397633261,0.0449304729236312,0.0553954220005574,8.568439415325989e-05,0.8613638536042307,0.7259273901247069,0.0051385260888069,0.9998715000257412,0.1010129833071765,0.080824088748019,0.0997391450345418,0.3859272097053726,0.0560547069981032,0.1498291517529031,0.4984054992558996,0.0663322185061315,0.232609032734321,2.499318923103324e-05,3.576979476434958e-05,5.679836434065276e-05,0.0002690885531256,8.796919596083852e-06,1.0793130721258968e-05,1.7222581864905517e-05,7.197218651252664e-05,0.5062772415797799,0.522874994405932,0.4960586105809433,0.6003810237850007,0.609483787698905,0.6648677847132745,0.6536201034062761,0.6647040214340573,0.4723652162538253,0.8615819209039548,0.0085100072430399,0.9028571428571428,0.6603053435114503,0.939319764636129,0.9567672915220272,0.9884602246475502,0.0393111887243048,0.8481333944468996,2.86573989800506e-06,0.0193614850469643,0.018612087320196,0.1753769065321377,0.454419649608331,0.0232695712751958,0.4114976891071419,0.9999999999996012,3.715084933214178e-08,6.378047053049409e-08,2.3999715109975546e-07,1.58749367581907e-05,7.284780153080142e-07,1.404577522992597e-05,6.307907924069318e-07,2.017790824255168e-05,3.243909450977616e-07,3.243628763995615e-07,3.243410451898504e-07,3.2444708249416164e-07,3.239512021592944e-07,3.2385140234347205e-07,3.237640775046276e-07,3.243192139801393e-07,3.244065388189838e-07,0.1130911993655267,0.3103347926834753
12,2,7,0.5,0.6589097257975349,0.345402785991205,0.75,0.4310508067992948,0.1581180699456514,0.0355498446356739,0.0592301719168767,0.0001193268669111,0.8290872244160684,0.6706669759272711,0.0008787646746776,0.9982573124812448,0.0903124554144672,0.0853143159006866,0.0889751970354926,0.3997920277296362,0.0535589497853649,0.1610011866907763,0.518885975480122,0.0454988851727982,0.3186023116202722,2.81245848240599e-05,3.366870903486504e-05,6.126903698827861e-05,0.0002855210418733,5.539479236268452e-06,5.9853591298696985e-06,9.734365784181151e-06,4.569735260701144e-05,0.4920371812641954,0.5069616939811544,0.4766495880664481,0.57689958965885,0.5972701676504693,0.6514938346065793,0.6371669786974602,0.6413140945625966,0.3945324776078532,0.9209039548022596,0.0141302599019361,0.9314285714285712,0.782442748091603,0.866742809690222,0.9139915080126092,0.9806765336231524,0.0602172070466002,0.8607459704166747,3.274809444344206e-06,0.0303150972613577,0.0261168496853094,0.2242798142775281,0.5710668360606291,0.0314310428665849,0.4215749093075226,0.9999999999995902,3.5261657337705844e-08,6.203400580486573e-08,4.226826187794588e-07,1.523624602016542e-05,7.066365924238457e-07,1.5574480873167132e-05,5.839652261536382e-07,2.114658144596702e-05,3.220768368683812e-07,3.243348077013615e-07,3.243753513765394e-07,3.2440965756322826e-07,2.9670273369555293e-07,3.2432857021287266e-07,3.233461657758715e-07,3.243348077013615e-07,3.243160952358948e-07,0.013182479348829,0.2753376095753058
12,2,8,0.5,0.6211175689477901,0.3367452766377822,0.5,0.4137429651839801,0.0765252593727407,0.0096159097174252,0.0227072487506832,0.0001733245641619,0.7626146235208507,0.8625500876914576,0.0004976684885146,0.9993103726254312,0.0938792980453702,0.0561278394083465,0.1355834386397754,0.403258232235702,0.0330937406409104,0.2426476904876501,0.491106229182907,0.0418756967670011,0.3222713356164945,3.400966396115739e-05,4.371547284477691e-05,7.742002936423434e-05,0.000396009165531,7.019003696393653e-06,7.790983387871273e-06,1.1614018006799711e-05,6.21018016537165e-05,0.4808628172961394,0.494479097950515,0.4614256169184325,0.558532035224366,0.5972815276184805,0.6515069960626974,0.6371831316563525,0.6413734706735063,0.4112949595327339,0.8757062146892656,0.0027889802882746,0.9114285714285713,0.748091603053435,0.9282291698952112,0.961213988633554,0.9917472912754706,0.0447234853682793,0.8156590124530907,2.8971883746414715e-06,0.0486614942917291,0.0340767303660329,0.2195938714988697,0.4249282417579973,0.0245345245942482,0.4082532783177005,0.999999999999596,4.150745788510976e-08,7.026015356151763e-08,2.292759393667705e-07,2.0501400408348085e-05,5.594668370243412e-07,2.2048735106829263e-05,4.056424564307423e-07,2.906104058990844e-05,3.242786703049615e-07,3.2349274675536053e-07,3.242599578394948e-07,3.242973827704281e-07,3.243348077013615e-07,3.242786703049615e-07,3.243192139801393e-07,3.243597576553171e-07,3.243784701207838e-07,0.0180206275894167,0.0459968987442757
12,2,9,0.5,0.6141596812532264,0.2944739153077972,0.625,0.6176063968731295,0.1553906567316557,0.1176560485841,0.051139303327039,2.369123362738211e-05,0.8816156103056259,0.7977333281753454,0.0005010064628918,0.999212147288602,0.1081466685689828,0.0673534072900157,0.1235258707470752,0.4309878682842287,0.0636418089248277,0.1477019999721914,0.5295159804407908,0.0592948717948717,0.2670028581869015,9.83342324464485e-05,0.0001901898976311,0.0002990246822261,0.0012694946770369,1.5465878948684582e-05,2.269753756204881e-05,3.2127015798892873e-05,0.0001453387747585,0.4827188504373734,0.4966033616473491,0.4640629092805711,0.5620593085086698,0.587181993781158,0.6404716261614208,0.6236299364871926,0.6223350720172112,0.4205918516662502,0.8192090395480226,0.0246826845185412,0.9857142857142858,0.6603053435114503,0.8968594754186724,0.9268108191988508,0.98234403134297,0.0534495131908763,0.8550671872385878,1.1819571218203656e-05,0.0594816188748813,0.0480234233037872,0.3618602084848378,0.368407519094958,0.0991574784449442,0.3769543763911501,0.9999999999995064,3.3120974365090114e-08,5.575032637239801e-08,1.1254455350279876e-05,8.806096513614084e-05,1.226805444492104e-05,7.449908508757343e-05,1.047874717251056e-05,0.0001029426769999,3.24275551560717e-07,3.2424748286251695e-07,3.243566389110727e-07,3.243753513765394e-07,3.242942640261837e-07,3.239324896938277e-07,3.243036202589171e-07,3.242100579315837e-07,3.239730333690055e-07,0.0922953403419004,0.2199515135988901
12,2,10,0.5,0.9442451532521536,0.8964753256375082,0.375,0.3599332016978014,0.38828049226851,0.4834037330897153,0.1917299260071557,2.0738130817766068e-05,0.9207989947994664,0.8119549771232774,0.0007017809589959,0.9998246250889522,0.0867456127835639,0.0830692023243527,0.089456663187868,0.375528596187175,0.0356893281421583,0.2145449818903523,0.455814612713486,0.0560200668896321,0.2458658757686184,1.151423584225445e-05,1.6313504257669564e-05,2.707163537515128e-05,0.0001422261870559,3.766697710632989e-06,4.6905276651666776e-06,7.174454347251344e-06,3.517331603002923e-05,0.4745965921411358,0.4874768026475596,0.4528670170780334,0.5480597314789918,0.602972605038731,0.6577381413378532,0.6448446142384451,0.6522056280932965,0.3765256820439721,0.9350282485875704,0.0141302599019361,0.9114285714285713,0.6030534351145038,0.9106403261611306,0.9458323266392205,0.9873845694137682,0.0451755679119193,0.9155187783865358,1.926057468854296e-06,0.0292507390175815,0.0294575099701781,0.1433443806456363,0.5418718105713026,0.0193707228646572,0.4228662100430333,0.999999999999617,3.7094696418961856e-08,6.424234147730667e-08,2.902960571802932e-07,1.2000238408370945e-05,4.0468830679171386e-07,1.072546002051587e-05,4.79815594737538e-07,1.3754671187538203e-05,3.242973827704281e-07,3.242849077934504e-07,3.2424748286251695e-07,3.2424748286251695e-07,3.242038204430948e-07,3.2435352016682825e-07,3.241601580236725e-07,3.1345039028823825e-07,3.243597576553171e-07,0.3716560386248126,0.3864761292489213
12,2,11,0.5,0.5617490728376822,0.2249613508668035,0.75,0.5911580248182228,0.1158734700120455,0.025124403480671,0.0277935293113717,7.584658539342347e-05,0.8747401362289912,0.7952330894586975,0.0006341703417777,0.9984844514012337,0.0867456127835639,0.0987849973586899,0.0751012502201091,0.375528596187175,0.0611959668563443,0.1351378812661588,0.4734604209481964,0.0630574136008919,0.2318047782019953,2.603348695774214e-05,3.789233720937637e-05,5.46282446755932e-05,0.0002201240827244,6.101281356785916e-06,8.224073559828525e-06,1.158601515364894e-05,4.568917663883319e-05,0.481114538159093,0.4947626442679149,0.461758811066344,0.5588458344740659,0.599627994815435,0.6540790175394438,0.6403453835904019,0.6458217600075719,0.4247000475987149,0.8757062146892656,0.0085100072430399,0.917142857142857,0.7175572519083968,0.8834790508026048,0.9210336926941788,0.9796710362257488,0.0448277470129603,0.8382082363433737,3.703179905375812e-06,0.0209887361829963,0.0197686564154026,0.188109084603027,0.4932898018555239,0.0264158960167628,0.4203806963163044,0.9999999999995852,4.132608770041002e-08,7.031333483406688e-08,6.142088590146262e-07,2.1173208612425994e-05,6.810251942822547e-07,1.885229983912733e-05,1.4000445553995991e-06,2.690035308528699e-05,2.8603039089105215e-07,3.243160952358948e-07,3.243410451898504e-07,3.235332904305385e-07,3.2427243281647254e-07,3.239730333690055e-07,3.230436475841601e-07,3.241445643024502e-07,3.198812409202899e-07,0.0175815713610073,0.0301887809896112
12,2,12,0.5,0.8708239207086501,0.7654625740949532,0.375,0.4565083848010924,0.2448054110055636,0.0270959510270682,0.1121433598018223,0.0003113516571182,0.8627797341803402,0.8439687168219417,0.0041008481074916,0.9999080697885964,0.0867456127835639,0.0830692023243527,0.089456663187868,0.375528596187175,0.0840571029250274,0.1005334620906162,0.5082559705194529,0.0491917502787067,0.2962136311168585,3.910018516579469e-05,5.817359294976583e-05,0.0001039031471721,0.0004501216949675,9.340980892847627e-06,1.3610841598194351e-05,2.043624411845564e-05,9.388636766013602e-05,0.4914541429412131,0.5063179225091682,0.4758752387175807,0.576020361286968,0.6023030367101186,0.6570114203526494,0.6439596859949259,0.6510306037386652,0.4202286639375113,0.929378531073446,0.0069477125443715,0.94,0.7251908396946565,0.8557272592185269,0.9236320891277254,0.9743962012255084,0.0561896266692939,0.9077002803634144,5.694332478563461e-06,0.0354554415385858,0.032539920799653,0.3694670744392729,0.5205031092779828,0.0633682651717277,0.4364925879033111,0.999999999999554,3.4603126651187e-08,5.623358539172165e-08,1.7655488473146653e-06,3.40662359982774e-05,2.625804972457412e-06,3.1227007701386855e-05,2.391284178004773e-06,4.115362389453213e-05,3.2442837002869495e-07,3.242693140722281e-07,3.241071393715168e-07,3.243784701207838e-07,3.242599578394948e-07,3.241320893254724e-07,3.222920302212481e-07,3.2432857021287266e-07,3.236362089906052e-07,0.0698218796351643,0.2129797725220736
12,2,13,0.5,0.5742497917410715,0.2419636423589853,0.875,0.5676131214672923,0.207018860190191,0.0534231454305006,0.0719485612145283,9.45262453220183e-05,0.8458038095557474,0.7554985430902577,0.0004284974179914,0.9962957451491666,0.1045798259380796,0.0763338615953512,0.1075195328706784,0.4587175043327556,0.0483677747828691,0.1991270240147694,0.5477995889731416,0.0348383500557413,0.3987659020630138,2.818099491056326e-05,3.769024111272328e-05,5.1291858623382233e-05,0.0002877348430217,6.004293158559937e-06,7.304683819608028e-06,9.769668943639248e-06,4.937665637460891e-05,0.4734953688930244,0.4862481896985017,0.4513685985895254,0.546319373876102,0.5951328691010538,0.6491560696084998,0.6342873619665989,0.6372345345339158,0.4165555240117377,0.9548022598870056,0.0173076553379112,0.9542857142857142,0.6717557251908397,0.912554028051884,0.9417330777747426,0.9873406112920398,0.0253647715459989,0.8146018320448292,4.556775886157367e-06,0.0240303157226386,0.0254704517546848,0.4593207490050282,0.5220541306264352,0.0597355819473388,0.4202908956058121,0.9999999999995682,3.554889468173329e-08,5.99216011927587e-08,1.6959828747443288e-06,2.881458457447113e-05,2.063017223144553e-06,2.379644972011373e-05,1.116616845186762e-06,2.779385615088765e-05,3.1237442352390374e-07,3.242162954200725e-07,3.242973827704281e-07,2.177174169606649e-07,3.242350078855392e-07,3.2443460751718385e-07,3.240291707654057e-07,3.230810725150934e-07,3.226662795305819e-07,0.0260493515657394,0.0340878750169649
12,2,14,0.5,0.687035087888844,0.4343824365146307,0.5,0.6014430448495824,0.1715690441078168,0.0074773932299251,0.0586939177318611,0.0005995298740024,0.9162709147707108,0.8731119065275131,0.0108728847429362,0.9993850590589058,0.1045798259380796,0.1391970417326992,0.0580952958869149,0.4067244367417679,0.0535589497853649,0.16350506799874,0.5547445255474452,0.0312848383500557,0.4309876057144289,3.609168027241017e-05,6.203679948579296e-05,9.9140376381858e-05,0.0003028057376028,1.0390502719893724e-05,1.5088620685506628e-05,2.3739611097374104e-05,8.022277480476687e-05,0.5050225785168454,0.521480774606566,0.4943658980162449,0.5983179802258565,0.6072207532770983,0.662394346135046,0.6505819765150138,0.6603896690362768,0.4490891600743915,0.926553672316384,0.0069477125443715,0.917142857142857,0.6832061068702291,0.8872178952322353,0.9244999967383978,0.9788079175572276,0.0578689120660972,0.8561142575277432,4.657135025477086e-06,0.0196907167461874,0.0186761877883446,0.1124971614639041,0.4544864059986481,0.010638919729645,0.414551292419075,0.9999999999995722,4.738390816868438e-08,8.03219993011564e-08,7.11158197019015e-07,1.8831345723889783e-05,2.065842238936978e-06,2.1769685461890225e-05,1.455770950100549e-06,3.587183583188798e-05,3.243160952358948e-07,3.236923463870052e-07,3.2422565165280584e-07,3.241476830466946e-07,3.243192139801393e-07,3.2435352016682825e-07,3.242942640261837e-07,3.237578400161386e-07,3.241726330006502e-07,0.1908775889239814,0.3543430533850312
