fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,56,64,72,80,88,96,100,150,200,250,300,350,400,450,500,550,600,650,700,750,800,850,900,950,1000
14,3,5,0.5,0.786959267323656,0.5666369311228859,0.3333333333333333,0.6101090964780345,0.0525482158169553,1.0055316234956043e-08,2.808737262298224e-08,0.0011076539238239,0.696873625757244,0.936985598813516,1.3758675248891217e-05,0.2598425196850393,0.1538461538461538,0.0475201745279232,0.3464912280701754,0.1127450980392157,0.3468899521531101,0.1142805277451276,0.1049908246285661,0.1875202158997967,0.2152450785834959,0.1023277919083922,0.0735824870643617,0.177893192176623,0.1957340164533082,0.3582974378017376,0.3894421583640448,0.4357860599665371,0.4736614205387094,0.3421659792071589,0.3267911945026043,0.426324216992494,0.4507041107845854,0.5244414740516536,0.1228070175438597,9.968922625415828e-08,0.0588235294117646,0.4642857142857142,0.855154212662921,0.8194377306888727,0.9645131285314194,0.3309902917807943,0.8228376247230427,0.1823301786566911,0.2240408638590167,0.2480809973616895,0.6201992405535913,0.3599328704647802,0.57243897142515,0.3285372561551446,0.8924594308070688,0.13388365284099,0.1702669649527519,1.427111583800823e-09,0.1430970898854239,2.76143988015233e-09,0.143561386395314,1.1681474996733472e-08,0.1516752194196888,4.644811144233097e-05,0.0001375578665407,0.000228029598144,0.0004998914094006,0.0012018448586953,0.0004778157964706,0.0002261793300083,0.0002971913450115,0.0005809203932766,0.0004899382428772,0.0002840480610127,0.0003914274152358,0.0014508654288277,0.000583472487257,0.0005994868769837,0.0001938953411569,0.0004959994660806,0.0026841010424813,0.0045733524137833,0.0111231740096471,0.0108563525840017,0.0138601671988711,0.0158791287467243,0.0164540517181472,0.0164540517181472
14,3,6,0.5,0.5638073704588623,0.2024928577442437,0.6666666666666667,0.2767786026591617,0.052548212274614,8.933621738109926e-10,3.943937483760563e-09,0.0019232709328768,0.6205044635238367,0.7175683178261135,1.0083606851481848e-05,0.8582677165354333,0.1493212669683258,0.1649817827269462,0.3991228070175438,0.2205882352941176,0.2112440191387559,0.1204224204036049,0.1448357812364919,0.2076747685890381,0.2422638212845613,0.1048439951117742,0.1154105516569868,0.1801546744446346,0.2125498945365607,0.3140761167234963,0.3584560424829277,0.3837397125263996,0.4189725802637067,0.2917529521959427,0.3033787873910108,0.3640854389727264,0.3818659862326461,0.7845045806302859,0.0726817042606516,7.075759618926764e-08,0.0529411764705882,0.4642857142857142,0.903932734719165,0.8142241540083486,0.9097726515447052,0.3842937335799219,0.5902893101924439,0.2011553828933024,0.2880678820016156,0.3237553767429402,0.1665616260016919,0.538947741562753,0.1429720413176011,0.4966567372925105,0.8129041610415826,0.2501530177090239,0.3281017997955782,1.02623261382578e-08,0.2106136496462753,2.033613805678146e-08,0.2721939755932648,1.628882993186171e-08,0.3327085176681634,0.0005622901072201,0.000605803309585,0.0007039951254789,7.139483010023126e-05,0.0002796456988966,0.0004051449203802,0.0002377275552694,0.0005087599359823,0.0007551646097849,0.0002738396850913,0.0010996972971318,0.0002639503209174,0.0005271988149903,0.0003805172134698,3.623973552093955e-05,0.0006244973979911,0.0010981660407436,0.0001042530400972,0.000935661456545,0.0075446278304033,0.0260593040296329,0.0261805284936994,0.0286257535386202,0.0277679947518253,0.0288810267390045
14,3,7,0.5,0.7142555024357419,0.4579801157708001,0.3333333333333333,0.302356883896364,0.0525482138093871,4.302892130674237e-09,5.214162475400437e-09,0.0004806415915043,0.8478965285128361,0.8896232682589078,6.253682472115987e-05,0.6692913385826774,0.1990950226244344,0.0975270798009767,0.4956140350877194,0.2598039215686274,0.2256228345157565,0.0512424841773727,0.1221236294263946,0.1392897463187501,0.2012445215673999,0.0449648527653892,0.116984446583651,0.1229970600502017,0.1892127473650596,0.207617142028826,0.2918020893298451,0.2651673677813634,0.3271161518497876,0.1913671099058459,0.2709617984661252,0.271482441451052,0.3113760302531881,0.4297836819102427,0.0651629072681704,4.551913222602241e-08,0.0941176470588235,0.2499999999999999,0.8250168683164094,0.8249576353866299,0.8763627090796903,0.3069040227874133,0.7293987039587728,0.2678752826582631,0.3230093065466599,0.3673790699135955,0.3873117083159897,0.6268590712398504,0.4120616279261002,0.6193804770156784,0.8278763693127,0.1428196248671751,0.1977764048313222,3.20531526948284e-08,0.2702463603854979,1.5765252991285673e-08,0.2498233947037089,1.98481953559688e-08,0.4337316926571395,0.0005666286669867,0.0002671404383929,0.0005466585315905,0.0001365370289486,0.0002157795470384,0.0004890450099841,0.0010612244803781,5.9463790742105024e-05,9.806421219486636e-05,0.0005609502578804,0.0008445517014466,0.0002365791129782,0.0004653743383164,0.0003794963758777,0.0024165139886418,0.0003528907961325,0.0028079414028777,0.0031515808573315,0.0068973529946376,0.0074592602867607,0.0183451533575849,0.0698965585277185,0.0684929706408767,0.0739248474686491,0.0739248474686491
14,3,8,0.5,0.6607947895431201,0.310847656085041,1.0,0.4487595164313518,0.052548210271579,2.4923076326962048e-09,5.110561585909407e-09,0.0008505496186999,0.7102871890028879,0.8621312323419393,6.124019645732697e-06,0.7244094488188978,0.2307692307692307,0.0914620736168434,0.4035087719298246,0.3235294117647058,0.1416874452456365,0.1149993982969731,0.1567145891928364,0.1856014427106018,0.2024320480692617,0.1033645961487591,0.113782053522589,0.1572162573864103,0.1830168584747544,0.3070366880930897,0.366618321137703,0.360769066910383,0.3822964463690481,0.2963212774477576,0.308320910349304,0.3525489802966206,0.3667013738979526,0.7471074790185586,0.0601503759398495,1.271391714642964e-07,0.0823529411764706,0.3571428571428571,0.839820870283629,0.8797143699653454,0.9641798295189028,0.3141172207201494,0.6787028098557708,0.1923147126022203,0.1259866192429481,0.1370349603262175,0.2795936105943021,0.4906340502557059,0.2452204499352847,0.4832685925627518,0.8929757226973769,0.1435948134942572,0.1966530311149784,8.426528950968822e-09,0.1789609193451512,1.0948361535813492e-08,0.1741159213904426,1.8220731355385023e-08,0.3010792273918709,0.000719307689361,0.0002637589138689,8.447431174951401e-05,0.0004766673541794,6.348333876115289e-05,0.0001648652721304,8.070997312850092e-05,0.0012293436713335,0.0004425330971923,0.0012269829844017,0.0010214756166342,0.0004020824076038,0.0002071662298547,0.0014508654288277,0.0013619249536126,0.0005743487512772,0.0012526315289042,0.0005060164349534,0.0019182176389789,0.0012040779409281,0.0076352271667056,0.128798887594147,0.0870283188013471,0.1305553662761214,0.1335256846574988
14,3,9,0.5,0.6802852168749057,0.3879355901945639,0.6666666666666667,0.3128372268657042,0.0525482057016602,1.1686595940270782e-09,5.400058551159561e-09,0.0019684065033586,0.6774564147279607,0.7352637535667091,2.4275986028562403e-05,0.5354330708661419,0.1176470588235294,0.1275705722756445,0.5307017543859648,0.1617647058823529,0.3865525056660791,0.1028782051889399,0.1398044492345459,0.1634122082351656,0.1923084114982772,0.0938337060738316,0.1162915594179307,0.1371698959470073,0.1713863243745716,0.3000254238948157,0.356144591233123,0.3463971044166987,0.3801293507130768,0.2942493466765148,0.3184570262803294,0.3457143633043292,0.3689436336883173,0.6597958069461309,0.0451127819548872,4.119488229219154e-08,0.0382352941176471,0.3571428571428571,0.832493470435242,0.8891531282648995,0.9650087794203382,0.1446286933709271,0.6780570025529808,0.1676635041149474,0.172205022151898,0.1952451902665481,0.1914081008476007,0.5432926167692255,0.1590945724664638,0.507951744486683,0.8754748850440145,0.2100264684729568,0.2755762558826189,3.568217975122848e-09,0.1969292367893087,1.2096128296647218e-08,0.2412096731706647,4.971202368797228e-09,0.263321563848911,0.0002918957500022,0.0001996375526127,0.0012167108061308,0.0002501690134235,0.0003510405279968,0.0002979569732056,0.0006350885880095,0.000745020036213,0.0004252426604754,0.0001496803129474,0.0005952759219161,0.0008306427892537,0.0007727740582493,0.0006051652860899,0.0011174343502953,0.0010561840947669,0.000565288817647,0.0008402769440295,0.0107178376832183,0.020131938155576,0.0216335902536126,0.0245060996331932,0.0263000302943292,0.0444179834843137,0.0521068046236067
14,3,10,0.5,0.7142689508082729,0.413344139658316,0.6666666666666667,0.473492681467149,0.0525482071847398,1.4395803068657996e-08,7.34338499699701e-09,0.0001668605663874,0.8660836803280252,0.9185154609688244,3.257062031571559e-06,0.6377952755905515,0.1493212669683258,0.1222542423694069,0.3815789473684212,0.2058823529411764,0.2159472666191591,0.1213643283733119,0.1712578543705188,0.1458999749454104,0.1740481689994532,0.1104526744907797,0.1215844940034999,0.1301516017624721,0.1514897116229359,0.3590602621935321,0.4327761358655896,0.3979516157828127,0.4378443011198801,0.3479092775017776,0.3641300363168819,0.3931787580947792,0.4194909457412785,0.6434812149884024,0.0626566416040101,4.119488229219154e-08,0.088235294117647,0.3928571428571428,0.7825832356497011,0.8924644387943328,0.9663183985373552,0.2073646011296466,0.7486793420934605,0.1611058896079077,0.1463430312749056,0.1660741288088663,0.3806127154468472,0.5562224819198394,0.3315764601979022,0.5162806622811934,0.9202820800508476,0.1207180574880653,0.1738368195073655,5.8466453493659905e-09,0.1506108743286871,6.486495006583674e-09,0.1528627839187037,7.618704991684905e-09,0.1858328066052096,0.0008384266758937,0.0006638634476379,0.0008895323578502,0.000308548163224,0.000579708148636,0.0012619466719325,0.0002504242228216,0.0002314749250175,0.0006014009474689,0.0004398533985129,0.0003689689882087,0.000322967494213,0.000367118720073,0.0003086119655735,0.0005685427374719,0.00050257110808,0.0037335220872003,0.0017182610756187,0.0064590308535128,0.0110164964812685,0.0288377049436881,0.0937959616184335,0.0937959616184335,0.0937959616184335,0.0937959616184335
14,3,11,0.5,0.5473318039127337,0.1487929887857703,0.3333333333333333,0.5205290000729426,0.05254821496153,1.3719131464208702e-09,1.1395456708934405e-08,0.0034526779634684,0.7407991502794636,0.9065571446863416,0.0005323126352936,0.5905511811023623,0.1764705882352941,0.0964512472184253,0.5043859649122808,0.1813725490196078,0.3289473684210527,0.2327967257369502,0.2565619871875707,0.354004461936097,0.3609787502890244,0.2090324554331999,0.2248107818382587,0.2989270676818077,0.3381197486125575,0.434685541060732,0.4845319563260217,0.5425361288303957,0.5523270891181196,0.4190550084528776,0.4365365097801906,0.4937132129546648,0.5279475110889758,0.406534030735121,0.0551378446115289,0.0,0.05,0.1071428571428569,0.8827492417401268,0.8478956348250941,0.9175497260910612,0.2653439936282027,0.6966951436718329,0.2260924234907325,0.2956836035724075,0.3332003551557507,0.5609912691869037,0.7510538873033141,0.5719086121372616,0.7701792098574894,0.8047261801672352,0.2302553464934105,0.3118061047936338,8.882845754345873e-09,0.2507618194229468,3.085640123817108e-08,0.2741316519338151,8.56781704095921e-09,0.2477592508541434,0.0011223471312074,0.0008349175466708,0.0009604805705039,0.0009530156956113,0.0002542523637921,0.0007882780291799,0.0011215815030133,0.0004231371829416,0.0001626959922471,0.0009958270721317,0.0009631602691832,0.0002473617100452,0.0007260707384089,0.0007004221939064,0.0012606706249423,0.0016230041678022,0.0016983547425719,0.00080384580246,0.0002738396850913,0.0004458508193667,0.0031836096367849,0.0031527292996227,0.0976151702600241,0.0997727105110102,0.0997727105110102
14,3,12,0.5,0.5029587636575636,0.1081257860793324,0.0,0.3117857649384983,0.0525482040273274,4.525276121569603e-09,2.679353963418301e-09,0.0002250484611467,0.5561088013360003,0.8577719161114642,7.3692389604453635e-06,0.7007874015748033,0.1674208144796379,0.1208009246701708,0.4736842105263158,0.2254901960784313,0.2483816493104419,0.1095842347603007,0.1589686747604932,0.1962030497479023,0.2354081310854627,0.0985641220910127,0.1199690694086246,0.1804360875019676,0.2183112132365256,0.3266693522045372,0.3967530873951483,0.4038845360653181,0.446131156880641,0.3142384782220373,0.337944732156149,0.3985586969469811,0.4292663765174961,0.6503091765638465,0.012531328320802,6.518547058466413e-08,0.0647058823529411,0.5357142857142856,0.8527555255861092,0.9953006847010936,0.9822839098067564,0.0180667463852399,0.596016399618959,0.1731577607401639,0.1390928640317086,0.1553297514238494,0.2800852164496623,0.6174987046429676,0.2456137808227583,0.5763618812513193,0.8438264341707673,0.2709295731190705,0.3433496053155328,1.5351987036267873e-08,0.1716029875304217,8.974722743742309e-09,0.2265808091014948,5.132431904457323e-09,0.2586412756911992,0.000646317801523,0.0002594203541023,0.0015711328576516,0.0002132912554075,0.0003739455714704,0.0002674594501404,0.0006994013563143,0.0011144994422179,0.0009465078559615,0.0004221163453495,0.0004173949714858,0.0007600135883475,0.0008913826259859,0.0007168832000797,0.0011738356272609,0.0017776610630112,0.0003646942307917,0.0003113554666024,0.0037516419544608,0.0042314356227662,0.0056302383333949,0.0304038612170781,0.0383630129112394,0.0242470620941879,0.0383918515732173
14,3,13,0.5,0.8305390744592188,0.6721341273202066,0.3333333333333333,0.3195779142281535,0.0525482162063617,5.245710952715964e-09,8.698566699682066e-09,0.0006568291557075,0.5454660509090797,0.8812483467407782,5.451369408436169e-06,0.7559055118110237,0.1221719457013574,0.1740423102581208,0.5175438596491229,0.122549019607843,0.4850478468899522,0.141172090589796,0.2147925671878114,0.2351572690718877,0.2453775877540681,0.1301032632512468,0.1921804469851015,0.2376227866679132,0.2610465702922545,0.3612078920892513,0.4515260380067655,0.4475477494457058,0.4669635661965567,0.3549633243780757,0.41287419639173,0.4552067289753068,0.4797838683446087,0.5244414740516536,0.0526315789473684,3.708443801208928e-08,0.0764705882352941,0.3571428571428571,0.9262536784300736,0.7918554740392114,0.847761285317714,0.5090405726081991,0.7963507481708026,0.1374544403572044,0.2531203691815404,0.2930177553854469,0.1873177307898846,0.5823781896345295,0.1636505618524522,0.5457685464755032,0.8736117157788499,0.2254067342515969,0.3055458555309974,2.2312450756650395e-08,0.1942462930269243,1.3565554441922573e-08,0.22512270051059,1.1105929953818369e-08,0.2007870583558947,0.0002073576369032,0.0006037616344007,0.0004609081738508,0.000774241512288,0.0003332396724839,0.0005909373621495,0.0012411471059926,0.0002531039215009,0.0011871703183083,0.001588997515514,0.0005559098722692,0.0004999552117501,0.0020525215846947,0.0021887396008958,0.0014141790778602,0.0010466137423406,0.0011550139341559,0.0007541437721927,0.0011718577544262,0.0011411688243125,0.0104531217351067,0.0294100120187811,0.0308326130057765,0.0324351366183864,0.0324826693687704
14,3,14,0.5,0.6076931605126954,0.231061282698087,0.6666666666666667,0.2225420102552427,0.0525482150070553,5.515167417672025e-09,3.7261596802024646e-09,0.0002528404028651,0.6331395111128575,0.7687481907082385,3.2801589533075006e-05,0.5433070866141733,0.1719457013574661,0.0908118829368655,0.7500000000000001,0.4460784313725491,0.2003588516746411,0.0678037530471628,0.2283970359433593,0.2982743283971252,0.3082060122870494,0.0602600491932446,0.2368333378823072,0.2899987176047237,0.3247876526044274,0.2540753753921584,0.4234517239618727,0.4545922791423638,0.4606552199644893,0.2408058178812602,0.4225324325040961,0.4528097110785846,0.4715601235454945,0.4578966052246309,0.0902255639097743,1.271391714642964e-07,0.1088235294117647,0.3928571428571428,0.6936672474046082,0.7135308427173364,0.8032971618395816,0.4013604939555928,0.7137947640835949,0.2529150239863602,0.2508119973416964,0.2738850442939919,0.5229172507652649,0.4803726219740506,0.4639828943039615,0.4781234419710141,0.8077284590647571,0.2197505370815014,0.2695701532238868,2.0222572843167272e-08,0.3070393735323248,1.8098656706985683e-08,0.3766143857117605,1.6739568320771388e-08,0.353766691487405,0.0012237290645767,0.0003884925071584,0.0003264766234359,0.000498934374158,0.0012297902877801,0.0002451286278124,0.0004854082760621,4.357700571443964e-05,0.0003728609315288,0.001104354868646,0.000308803372622,0.0010665838777368,0.0009437643549326,0.0004875137535959,0.0012078422795491,0.0003092499890686,0.0001740528104597,0.0009483581240972,0.0074647472888184,0.0475923417794199,0.0507020044921242,0.106943137560545,0.0989040415224493,0.1196948665404016,0.1196948665404016
14,3,15,0.5,0.6847014045667674,0.3429782073232705,0.6666666666666667,0.5312483923031093,0.0525482172782996,3.858607479410168e-09,8.196557824133688e-09,0.0008584496310668,0.778614457188101,0.9119298894092278,2.005767789851817e-05,0.7559055118110237,0.2036199095022624,0.1081541540514189,0.4605263157894737,0.269607843137255,0.2003588516746411,0.0891159204065197,0.1163792669330386,0.1403313920798666,0.2025163991884447,0.0795960865251497,0.0876180676424182,0.1349372218314629,0.2001439204454792,0.3000214616404377,0.350174934420138,0.3436027240029014,0.4067984276368007,0.2863505969545868,0.2975343909447301,0.3512351784103552,0.4004148990429419,0.5284773243758181,0.0776942355889724,8.927407252221695e-08,0.0705882352941175,0.4642857142857142,0.8976239894422389,0.9111921597703692,0.9606745139963848,0.2879983580279505,0.7681071179348419,0.2024504187462834,0.1474839308849742,0.1733583806445824,0.2770708592210827,0.5628506627796357,0.2576825528020563,0.5454405354001127,0.8758653818603317,0.1601801583143538,0.2158011834079661,1.9603455182124885e-08,0.2292833654825553,1.0318805728723814e-08,0.2019040478030393,5.875869297239334e-09,0.2435292658323902,0.0002100373355826,0.0001666517379167,0.0002257327135617,0.0001355799937059,0.0011541845036123,0.0001082725881162,5.742211555782674e-05,0.0008070359199355,0.0001521686045782,0.0002806665364887,0.0005904269433534,0.0003449793047935,4.383221511247441e-05,0.0001482128589087,0.0005952759219161,0.0004068675838169,0.0006602905160654,0.0002327509720077,0.0002591013423548,0.0003371954181534,0.0009949976415881,0.0083912850083837,0.0087610196237866,0.0087369661380218,0.0089232689985872
