fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,950,1000
8,3,1,0.25,0.5057961738388761,0.1566114218343957,0.8333333333333333,0.6359962399036294,0.0002947437936488,7.552254870772687e-06,1.4587119966813706e-05,0.0002993968327175,0.708315305619466,0.9185835639803912,0.0002074843516724,0.9986945179827272,0.2878060178093929,0.1350374296740596,0.0366091548276611,0.3076540885437095,0.1308383192727569,0.0429098167059053,0.1182433724800123,0.1083504918782886,0.0380098121352026,0.0086823639954357,0.010345314505943,0.0160969994824176,0.0550601263224948,0.0001323318802916,0.0001003584034019,0.0001472855186093,0.0015355547558265,0.4066830273829941,0.4549251103818467,0.5207934765403064,0.5996954868305349,0.495251826980348,0.5591729284761023,0.6252034211230719,0.6965584763648305,0.9033144470604366,0.4808259587020649,0.0002209756114795,0.6037735849056605,0.7145454545454546,0.9330893546959932,0.9352608820573308,0.9882209063677424,0.0439515226712122,0.836080036407334,4.16050066165867e-06,0.0813747993083235,0.072422861568216,0.519243449590129,0.673184987943621,0.1503398335198963,0.443689115262709,1.0,2.467241286444719e-16,5.15163834924862e-16,2.613663089263612e-09,0.0051616357731509,3.916741756481117e-09,0.0051670186437868,3.3966462927750823e-09,0.0076905197863801,0.0017480168053284,0.002115620915054
8,3,2,0.25,0.5854322173994906,0.2398976322119929,0.6666666666666666,0.6093321847655536,0.0003204682770863,9.15629036771728e-06,1.988585601505873e-05,0.0003395353198728,0.9081565965622622,0.9348594309860884,0.0024955916958206,0.9998071782850324,0.2310548041226408,0.1372808852931605,0.0298226898131162,0.4936324886901493,0.1164324751611628,0.0737180573325436,0.2280325924792472,0.3376344086021504,0.0206495538607382,0.0037914511375887,0.0054893485407376,0.0087725577326621,0.0351156572088933,5.549062788645984e-05,5.4653995345128665e-05,8.35521795451119e-05,0.0010139882011202,0.4216137861709209,0.4721178748522915,0.5391150039222165,0.6166748085622797,0.5020867055585931,0.5676441227928092,0.6340072406382022,0.7034791136022713,0.873439977405464,0.4306784660766961,9.33189771573324e-05,0.5778301886792453,0.7945454545454547,0.9138371796938962,0.9263115541233032,0.9820934403851542,0.0418654086881661,0.8729772453207252,2.484435404308066e-06,0.0580611845343263,0.049049731548048,0.5740843692266574,0.6619886888938473,0.0732329979381261,0.3746474281762793,1.0,1.9828318792969271e-16,4.336559909565627e-16,7.097048344382145e-10,0.003950853172257,5.403710681404622e-10,0.003442592088649,4.5613813630015965e-10,0.0028261947895434,0.0255431466859103,0.0255431466859103
8,3,3,0.25,0.584372171558326,0.2435405693167856,0.5833333333333333,0.5004322986360419,0.0002952726444718,1.986609858428394e-05,1.1611268743198876e-05,7.441479137581504e-05,0.7770120939196584,0.8683591744915005,0.0005108941356915,0.9985979765284848,0.3223084711441108,0.037941135444274,0.1366190402429357,0.6377448288486182,0.1870987965600425,0.0585628702144847,0.2149879499636587,0.1254327766338747,0.0529289914975596,0.0055580988964005,0.0083055968356255,0.0107266587758271,0.0643205588552901,8.147240670143843e-05,6.6259462640389e-05,8.479941305535424e-05,0.0016121762275683,0.3993571289369945,0.4482116086455475,0.5108588674574558,0.5984758601680801,0.485408798546135,0.5484380920318243,0.6120262035404413,0.6889284183659928,0.8741039727413411,0.4660766961651917,0.0001804081928719,0.6037735849056605,0.7600000000000001,0.9479145269528042,0.9476864497286864,0.9921932274633578,0.0313265171428485,0.8203565484077748,7.944016357343101e-06,0.0330195235562862,0.0340892322626282,0.8622336739465696,0.7633204188949526,0.0170799233149336,0.3377581334659552,1.0,2.338626683876429e-16,4.938127110992029e-16,4.6389057297691755e-09,0.0064713478153591,3.4814388611270115e-09,0.0057732513037633,2.593848615267541e-09,0.0060635917033805,0.0021699935589276,0.0024932228761908
8,3,4,0.25,0.7345854529008328,0.49771918101223,0.5833333333333333,0.4813332341799126,0.000299361351793,2.490314403637986e-06,1.7640547786174325e-05,0.0011599215260554,0.9159902418456828,0.9098075764782172,0.0006666461338702,0.9998560243302697,0.3050442638697785,0.1551355372669363,0.033469859596827,0.357705080934076,0.1085958049963882,0.0589758990156154,0.1783405378524158,0.0996263250209714,0.0558682153249806,0.0074952800807959,0.0109696848642231,0.0181052425338366,0.0636135533794056,0.0001204180367883,0.0001171857696584,0.000192436515283,0.0019584563328615,0.4236870966630966,0.4753607046586537,0.5444651343897623,0.6263987409500742,0.5066608039250452,0.573384492231489,0.6417960875023134,0.7142777970064973,0.894992738153787,0.4513274336283186,0.000171488196987,0.5966981132075473,0.7927272727272727,0.9174120624479842,0.9212078622190824,0.9810243759141344,0.0615961893979168,0.8895676287206817,2.92347629107574e-06,0.0837037721668596,0.0686707517728777,0.2521698942627385,0.44609516243784,0.0461443536752416,0.3551690954471945,1.0,3.414394860084024e-16,6.828456486394718e-16,3.750686127225925e-09,0.0056897529508457,3.747157579981087e-09,0.0061833514128365,2.642355094238463e-09,0.0057704705195113,0.0001974035464341,0.0002825940774791
8,3,5,0.25,0.5793358049546176,0.2486508118547556,0.5833333333333333,0.4650947683382335,0.0003022793133138,2.603869760305777e-06,1.6050508231345145e-05,0.0010063362065604,0.6906439461476387,0.8572236329686572,0.0014604630763663,0.9993060162898666,0.3445053090682519,0.1941925884595713,0.0296494117352757,0.6234408096022594,0.1164461041527537,0.0915090774864193,0.1714548028001989,0.0873636848928543,0.0606490528414922,0.0066847104489254,0.0094713215714958,0.0140624917716781,0.0382647710488982,8.84622928931144e-05,8.150239057642577e-05,0.0001205470350117,0.0009352244666487,0.4029787326189111,0.4520996688125541,0.5168402742334604,0.589508750116474,0.4876278429500276,0.5516648747476912,0.6167567115045025,0.6826009132385027,0.8864271848733345,0.5073746312684366,0.0002209756114795,0.6084905660377359,0.8290909090909092,0.9132029505688748,0.9205908719276472,0.9767256388911276,0.0424395011107385,0.8477226493286271,6.675150262476402e-06,0.04472144409423,0.0414567279009616,0.5748197447599863,0.6688522326109132,0.0697449840183453,0.3754604526541406,1.0,2.0315645493447438e-16,4.2072434325693336e-16,3.510970924154319e-09,0.0038093710719787,4.670698640157533e-09,0.0043609135276399,3.5690502581552443e-09,0.0064465486096666,0.0008147541983561,0.0010477226219898
8,3,6,0.25,0.5365935384789251,0.1845786175510674,0.7499999999999999,0.6421331350708236,0.0003148464852119,1.0989466624052826e-05,1.819226458567888e-05,0.0002532862123258,0.8827721176648682,0.93583367488084,0.0003353742327915,0.9995189338015348,0.2261221734728317,0.2399451341423724,0.0163282607877487,0.5414345859156403,0.1007455058400228,0.0922806510401734,0.2579855399563903,0.0803935026309768,0.0904652767890818,0.0058043682683921,0.0071368490983459,0.0117506067711475,0.0290651682287366,8.992246584659749e-05,7.496891555597362e-05,0.0001262619762508,0.0008384362944961,0.3878265253192807,0.4340004754633312,0.4970509936028829,0.5653363586059604,0.4927459549391145,0.5568398524012977,0.6232421444678387,0.6880200051576948,0.871327769568002,0.4719764011799411,0.0002706652070033,0.6155660377358491,0.8054545454545455,0.9096296331347986,0.9411888045006233,0.9900333988122152,0.0321973736160003,0.8600198540374124,4.732118508893847e-06,0.0418339610687706,0.0429402193240333,0.5194194478441463,0.6047233840853241,0.071903051794672,0.3777961538460728,1.0,2.996982396936254e-16,6.4722973184699575e-16,2.038214571309448e-09,0.0056725893224704,1.606175269685523e-09,0.0050325340442811,2.357420398723138e-09,0.0048907437220049,0.0013319596417454,0.0014293772405771
8,3,7,0.25,0.5565725691030097,0.2118164014700923,0.5833333333333333,0.5827378675564515,0.0003080149857836,2.871172387389512e-05,2.382113262975256e-05,0.0001153649267754,0.7688246901403558,0.9238700366544432,0.0008487483029628,0.9995111260527908,0.314909525169397,0.0647463616496955,0.0814336344377533,0.6681833634057688,0.46840118299647,0.0233789026791146,0.564936306950767,0.1655303896896209,0.096974534384742,0.0028121845683519,0.0053099346957992,0.011195288100445,0.0782427845491206,5.555517097580038e-05,6.554257958775258e-05,0.0001386524139524,0.0028469098127434,0.3871412819544543,0.4348718481814225,0.4996071031296943,0.5941525091184358,0.4987729735087021,0.564572866479187,0.6328027428946614,0.7169955900602283,0.7842008556109421,0.4749262536873156,6.220048825634706e-05,0.5825471698113208,0.8654545454545456,0.8853098374138344,0.8978455237084028,0.9740711094310384,0.0744482244295473,0.8559356356742003,1.226074178679104e-06,0.1194809507052094,0.0885029398586079,0.2710502286841174,0.2826436977482712,0.11913558178664,0.2481659093661791,1.0,2.2082696028115566e-16,4.636428051401633e-16,7.113917397631494e-11,0.0018640386407669,2.0533393848457286e-10,0.0018496383518525,2.52244055768064e-10,0.0031358011953322,1.6232596077492974e-05,2.5657805234477497e-05
8,3,8,0.25,0.5364581710173768,0.1841102027461345,0.6666666666666666,0.5354679306674458,0.0003099715168037,2.3140762404855565e-05,1.6196700305171067e-05,9.369565755885112e-05,0.8338049610287918,0.906630784067338,0.0005894409972132,0.9997808114036184,0.3297074171188245,0.1383968010415214,0.0402404304869079,0.3872806673465653,0.1085958049963882,0.0633047254686129,0.1311732527447306,0.0848776023793181,0.0508012206464695,0.0063651546962065,0.0106489002797082,0.0180613488272327,0.0546079281534344,8.276075367437156e-05,9.157297305705164e-05,0.0001549539322272,0.0013601071004956,0.3896057021623794,0.4389510680442621,0.5044312791456893,0.5803124136263615,0.4795415114820638,0.5438968477649699,0.6099695311048421,0.6786453736632544,0.8946148763935864,0.4896755162241888,0.0002706652070033,0.6108490566037736,0.8200000000000002,0.9053935171998616,0.9063654861304248,0.985399087647691,0.0492944345066896,0.8612883440337479,5.752218328040535e-06,0.0583579980353522,0.0521582718533599,0.4581258712358927,0.5502988895929561,0.101960201699786,0.3967896516278293,1.0,2.4195307108322766e-16,5.184922674571643e-16,2.3181534341200502e-09,0.0036436568438599,2.935317207252575e-09,0.0047547794488558,2.345420718412614e-09,0.0065720446502536,0.0003282472735883,0.0003768174408192
8,3,9,0.25,0.7530984390694164,0.5501049912535386,0.4999999999999999,0.4983647908966219,0.0003088178709736,1.2228616474415804e-05,2.4192340641797848e-05,0.0003072177388566,0.8584127118954106,0.8761122874393849,0.0015723269254926,0.9998689738641784,0.2113242815234041,0.0669781931464174,0.0564480437982291,0.3132763264558981,0.1242964033091191,0.0459002139465234,0.0876592326230825,0.0699916113780217,0.0453767161084901,0.0018975108188297,0.0038948748912977,0.0065578639488839,0.0434325723566615,2.895369575780273e-05,3.916563591698052e-05,6.285746589967619e-05,0.0012481155376507,0.4024706152891212,0.4514021541057384,0.515594933192843,0.5970781693308437,0.492663575525333,0.5574513420984811,0.6227041243560985,0.6957911838342375,0.8906872323168054,0.4926253687315636,0.0001549495039314,0.5919811320754718,0.812727272727273,0.8884534917391218,0.9287225037087063,0.9832623151494048,0.0721592241332241,0.8959706766204765,9.613978374183332e-07,0.0891464654886204,0.0709667874842892,0.5496448865300201,0.4511900677981356,0.0969940919145958,0.3855794096128635,1.0,2.7473682232450663e-16,5.773810591711328e-16,2.9175823095511475e-10,0.0027121898589403,1.9383662372513317e-10,0.0020474326842035,1.8374426186866664e-10,0.0022444743836794,1.9179897807898227e-05,4.5493151693476925e-05
8,3,10,0.25,0.6714156968058559,0.3997748563698436,0.5833333333333333,0.5501897864356029,0.0003059404918352,9.088462907453444e-06,2.822130669833654e-05,0.000495422970737,0.8315784594125314,0.93166528221497,0.0033056484960124,0.9997178080071014,0.2557179573716868,0.0591667829078905,0.0743467561900484,0.2443712246018671,0.1491147969961702,0.0307104675915348,0.1987299644237023,0.2768092732402957,0.0226397306821351,0.0032893235452871,0.0045340825951226,0.0081585533261031,0.0516154765419638,5.213894335469876e-05,5.03106472868339e-05,8.727012622190315e-05,0.0013827539346037,0.3715161472357778,0.4161536307822354,0.4766749394025125,0.560019657868739,0.4844619355770959,0.5478775224894066,0.6129177173938491,0.686655077919245,0.8407962482118847,0.457227138643068,0.0001897921642839,0.6108490566037736,0.7636363636363637,0.9285772127503042,0.905357980667535,0.9849654994840956,0.0320795502829566,0.8751005681784982,5.990722418667215e-06,0.0233591751936763,0.0270872313265433,0.2074794409458235,0.5333921123331918,0.016154770860058,0.3339199182864309,1.0,2.247967793604699e-16,4.801087572407039e-16,1.2174489668084608e-08,0.0033647769009781,8.703064436009883e-09,0.0032211463493138,9.297014903056398e-09,0.0040202314974506,0.0138885845283833,0.0144864439526386
8,3,11,0.25,0.6793751535890372,0.4211399684116778,0.4999999999999999,0.4389347275610628,0.0002883906032119,1.7607956014132131e-06,9.205138892772764e-06,0.0008499736477913,0.7125784046796814,0.9014291478022546,0.0010909141342113,0.9995824594602978,0.3075105791946833,0.1484400427767704,0.0352529935824252,0.488219450328182,0.112520954574571,0.0754396842432828,0.1350560422325083,0.0425379394494013,0.0883712380446802,0.0061588397629874,0.0080838856286316,0.0120421268084075,0.0347410092033954,8.445416173940189e-05,7.000073349493982e-05,9.99958636196226e-05,0.0008296486326386,0.4236803771185372,0.4743333631323828,0.5416363124260365,0.6168935264127794,0.497480493152468,0.5621054780017994,0.6278061075711989,0.6944459159220131,0.9042182064327596,0.4365781710914455,0.000171488196987,0.5966981132075473,0.8018181818181819,0.9008801117661676,0.907312173833174,0.9713968592783964,0.051182485806586,0.8453345750221952,4.176462243009581e-06,0.0391153818376856,0.0361952620339334,0.2728313624037701,0.5407545099009212,0.0383371116803243,0.3536470215127629,1.0,2.3103593116902914e-16,4.959494617995596e-16,1.0700140887407732e-09,0.0026958393835164,1.5052186784193255e-09,0.0034097941231905,1.333091895804174e-09,0.0047019159913961,0.0011984874116173,0.0011984874116173
8,3,12,0.25,0.778151289949347,0.5882540783565179,0.5833333333333333,0.5567143084270842,0.000308590980578,9.25931452092356e-06,2.0245196089349524e-05,0.0003419809942864,0.8918872345475097,0.9293584543707948,0.0096910777980723,0.9998131216075103,0.2976453178950647,0.0848328451201934,0.0597748696884477,0.3046729949530607,0.1569923541357175,0.0353415301950435,0.085363987605677,0.0494776176313581,0.0584907197629251,0.0052833703010067,0.0060737608652161,0.0091955730543282,0.046725687318457,6.747783127407454e-05,5.041314903080505e-05,7.80485710382419e-05,0.0011000495604847,0.4171544380589266,0.4662960037415541,0.5323389973291804,0.6137063305758852,0.4954841518422395,0.5594575176109163,0.624996942272062,0.6956050735084132,0.8958357699483837,0.457227138643068,0.0001897921642839,0.6014150943396227,0.7709090909090909,0.9484012352394702,0.9522883569770224,0.9941055345978888,0.0503109883940896,0.8983308150927098,3.0815408432043112e-06,0.0523495981060889,0.048011932125799,0.455022316592602,0.5705700103005615,0.0723335364420392,0.377547173424602,1.0,2.3320646511990394e-16,4.968887850904486e-16,1.162746383932669e-09,0.00416012695729,1.1380828091479421e-09,0.0041182730047889,1.0894944523074107e-09,0.0038060186320252,0.0005304666202897,0.0006471109106772
8,3,13,0.25,0.5609835181910305,0.2156780139823859,0.5833333333333333,0.6205927166334784,0.0003056822608908,3.763954783622489e-05,1.6718845046468613e-05,5.098156651507833e-05,0.8946226803007358,0.913949721609019,0.0012338325741899,0.9997141236702394,0.2361172408421816,0.1205421490677454,0.0346508242341115,0.224314217724432,0.5063442955855696,0.0067309451345179,0.4201063463524732,0.2577747273697856,0.048226931542648,0.0109064558416097,0.0201517687962708,0.032216393896958,0.1467185330713636,0.0001193472546332,0.0001484303465949,0.0002316785573982,0.0029460977337408,0.4028076657420212,0.4575696869918816,0.5272231453140972,0.6361122267284995,0.4751914389099616,0.5419112646506707,0.6086658652913491,0.6956815115260006,0.8127955041097235,0.4926253687315636,0.0002209756114795,0.6132075471698113,0.8509090909090911,0.8741877332024637,0.8945053689177814,0.9789729803914432,0.092586227887308,0.8546711728700042,4.232523098106892e-06,0.1270983212873137,0.0934045141415982,0.3567370677357843,0.3140474630677515,0.0901092718580543,0.2729804265291661,1.0,2.2611802157138043e-16,4.712546259637374e-16,8.504077976243935e-10,0.0059745097231832,1.986828257307829e-09,0.0059051143887222,2.65991977776919e-09,0.0082578429915495,0.0268463935226625,0.0271226091647555
8,3,14,0.25,0.508747204245843,0.146479890712029,0.7499999999999999,0.6203413596526786,0.0002937002062533,8.242134366946826e-06,1.6594545437562582e-05,0.0003130728641338,0.8548203004133844,0.9178958096045226,0.000368841536225,0.999697175627824,0.314909525169397,0.1205421490677454,0.0443837301304035,0.4506419811197406,0.0784075886225178,0.0989763334911709,0.0861099422363337,0.0292381606039806,0.083513459536186,0.0027752075390196,0.0040709287330881,0.0078526911783361,0.029294194496233,3.423808907317788e-05,3.3845170250797894e-05,6.337390567896541e-05,0.0006822741824626,0.3999761520068988,0.4478990089150832,0.5125340611689976,0.5862829230894637,0.4801335963476866,0.5428231672456546,0.6071181343061428,0.6733704444061954,0.8674476710769852,0.457227138643068,0.0001996642450109,0.6061320754716981,0.7745454545454548,0.8606069984215363,0.9146455480595732,0.9760601547915484,0.0455602437994176,0.887086237292423,3.863654552597967e-06,0.0312441262977511,0.0315330469925565,0.2493955021654386,0.4772799025388971,0.0161453289128516,0.3332141496483575,1.0,2.2770740768368126e-16,4.702657123320698e-16,1.8701988392710407e-09,0.0036115375152952,1.403732630220644e-09,0.0029058652555397,1.4401763482145095e-09,0.0029519654030216,0.0023556400531773,0.0024100964327847
8,3,15,0.25,0.665403481005273,0.3882699645882563,0.6666666666666666,0.501120744863147,0.0002917121641845,1.708605187418786e-05,1.9714438776677126e-05,0.0001695083563653,0.6451524011361865,0.8675821472555202,0.0010876469379223,0.9992249563341398,0.3124432098444923,0.1841493467243223,0.0286866382509644,0.4477916372479799,0.158314366320036,0.049717459715164,0.0862247044872041,0.0439716312056736,0.0640753873707141,0.0050465255259823,0.0094382166971907,0.0155086358923074,0.0560609133229357,5.777498501843294e-05,7.727580431442852e-05,0.0001279055604621,0.00138441793065,0.4166512331276409,0.4686144027643997,0.5364710578768821,0.6170324271920891,0.4917677539868836,0.557540237367707,0.6239308143582692,0.6947660887237925,0.8886897749099882,0.4483775811209439,0.0002572825967447,0.6014150943396227,0.7945454545454547,0.9585145948356156,0.9522366329177392,0.9927343181137188,0.037592313829277,0.8632169291820813,4.433500263302679e-06,0.0415940402339056,0.0424636239616919,0.1973368930677716,0.4956316889788242,0.0273398701565541,0.3454874755071386,1.0,2.8279027534862333e-16,5.844097258824916e-16,3.357500505122415e-09,0.007359945530368,2.5274525145976806e-09,0.0069887821100541,3.944649024161804e-09,0.0060947469112517,0.0020462426471798,0.0021893654360705
