fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,100,150,200,250,300,350,400,450,500,550,600,650,700,750,800,850,900,950,1000
12,5,7,0.5,0.8575670988499775,0.7376897220818407,0.5,0.3621278699461492,0.046624243608374,0.1585529395691793,0.0484190590200991,8.950051745258094e-05,0.8706593060523393,0.6445428384876936,8.6123748174589e-05,0.9997696559442976,0.3730569948186526,0.0207684319833852,0.4310692365184699,0.7386666666666665,0.1329211746522411,0.0953175280867159,0.2381656804733728,0.1347517730496454,0.0470672506126638,0.071688150057544,0.1287612020712644,0.1410535221198743,0.1385353276177032,0.0741021798718114,0.0997366704444862,0.1305143197266876,0.1481342972173608,0.4426143346015896,0.4955521323596347,0.4466366848461142,0.4704733637039637,0.4576585202376659,0.5340513589557855,0.4467182813157423,0.5080715672171987,0.4384538726752702,0.8715365239294709,0.1159320247136863,0.9122257053291538,0.380952380952381,0.8284185440186751,0.8635580354728649,0.957150046452604,0.2192834165249256,0.9050084893440014,0.1433503064386482,0.1716788357066405,0.2217996502439647,0.1889116398798163,0.5076399286954603,0.1302985127094158,0.5001346361965735,0.974702206005078,0.107363265350552,0.1394926993388821,0.0258526269745158,0.1422719398247654,0.0256368792762389,0.175841777617726,0.0241007376262296,0.2130262259815933,8.914371050632158e-09,8.758433838409762e-09,9.36035147758821e-09,9.354113989099312e-09,9.335401523632626e-09,9.357232733343762e-09,9.357232733343762e-09,9.238720452054742e-09,8.540121741298406e-09,9.397776408521584e-09,9.357232733343762e-09,9.36035147758821e-09,9.36035147758821e-09,9.36035147758821e-09,7.265838466290322e-08,6.42092408099596e-05,0.0006067608628654,0.0088170899621223,0.0155831859274134
12,5,8,0.5,0.7161098927714249,0.4757668887424787,0.75,0.3898129702992754,0.0183306907519345,0.03531250950272,0.0228847591525275,0.0002701659269078,0.883182108920863,0.8268106562354524,6.131855587393732e-05,0.9999624277734174,0.3730569948186526,0.0664589823468328,0.202593122044868,0.6453333333333332,0.2179289026275116,0.048396751291658,0.235207100591716,0.1815602836879433,0.0321929269686178,0.1014579088040869,0.1337372055741477,0.1276104530729714,0.1411076680410875,0.0914611728796304,0.1297924262672176,0.124586932048256,0.1620238577418671,0.4776375372054132,0.5188822228912824,0.4602120604390933,0.4954484988142801,0.4946972626664989,0.5848304810795762,0.4736888999837085,0.5498452720248816,0.4440856650254616,0.7682619647355163,0.0970480304811222,0.8652037617554862,0.4047619047619047,0.7732278933012657,0.789871206445321,0.930184062089018,0.2093865696463082,0.8964234038765242,0.1087032865346171,0.1067632703737764,0.1370310324007699,0.4005223013063319,0.4115739402607373,0.3248540287647568,0.417593498201314,0.9829944029945208,0.1085518687649045,0.1387979268870351,0.0259620104991992,0.1149069678195198,0.0140095142120213,0.1152287722191131,0.012139283886614,0.1260574127958116,6.33748848889584e-11,9.319807802410388e-09,9.363470221832658e-09,4.4662419422270886e-11,1.3822474675570849e-10,9.456232733343763e-11,2.2554958560025028e-10,1.0703730431122931e-10,5.53017731267282e-10,2.224308413558024e-10,4.994109535361122e-09,1.8754009141865353e-08,6.305265239000364e-08,1.2132326985326857e-07,4.700019951267906e-07,8.414818595714714e-07,2.0358611053792024e-06,3.641418711119193e-06,4.942421585156109e-06
12,5,9,0.5,0.8177408426934625,0.6868596315260126,0.25,0.3783257830533353,0.026908566141699,0.0383346537820602,0.0212146836816929,0.0002202622662369,0.8117538700240483,0.6604380168329159,0.0003036423845337,0.9999134326137356,0.3730569948186526,0.1017653167185877,0.1417650655941039,0.7093333333333331,0.2040185471406492,0.0575649459337178,0.2218934911242603,0.1957446808510639,0.0273940956373789,0.1093038108759481,0.1198985958964571,0.1475018411565467,0.1311888142264954,0.0910935379708148,0.0932025498228692,0.140317645149287,0.1499124534883477,0.4737035685257798,0.5027616298724941,0.4624073390485927,0.4798922780426967,0.4694764687805436,0.5326738464726877,0.4551064265704851,0.5121742720210737,0.5405495537454672,0.8110831234256926,0.1384015540343286,0.884012539184953,0.5238095238095241,0.8661899744144579,0.9171985560631476,0.9903825245094496,0.1588095329125686,0.7939149438472992,0.150607625419624,0.1662436736784345,0.2108854511306666,0.5513719283368467,0.3586784114592281,0.4821341829187547,0.3846505360238432,0.97181101919839,0.1100719120098017,0.1450080715331705,0.0644127451855742,0.1557660152009656,0.028202076481399,0.1813809953107831,0.0206817238787318,0.1710902272394026,9.341639012121522e-09,9.357232733343762e-09,9.357232733343762e-09,9.36035147758821e-09,8.802096257832034e-09,9.357232733343762e-09,9.335401523632626e-09,9.357232733343762e-09,9.020408354943388e-09,9.357232733343762e-09,9.36035147758821e-09,9.36035147758821e-09,9.357232733343762e-09,9.34787650061042e-09,5.941342535443068e-07,1.9699804757083332e-05,0.0003455841647719,0.0077645857196946,0.0167576947866288
12,5,10,0.5,1.0,0.9999999999999998,0.25,0.4650629839168874,0.0131251547158921,0.4396898816549062,1.0000000000000002,0.001127548047507,0.9513457480337428,0.819648146222727,0.0001652661414107,0.9999883056921542,0.3730569948186526,0.0342679127725856,0.3248124576913108,0.6773333333333331,0.1360123647604327,0.085835723099718,0.3106508875739646,0.0907801418439716,0.0911002401418335,0.0750922521314056,0.0696719883276667,0.0805237624966672,0.059685367483426,0.0688731059468469,0.0579212523797977,0.0673862524626029,0.0750438286909847,0.4761396237324451,0.4999032519955249,0.448145914148095,0.4676940362072633,0.4755188191736178,0.5323120689196346,0.4344448764084335,0.497281538537082,0.2707016166730405,1.0,0.1349800301870709,0.877742946708464,0.3571428571428571,0.8249022985459025,0.8938206939820574,0.9539165901737974,0.2312564608419902,0.9944659850500622,0.0566941305426364,0.0913689280900651,0.1282856091206472,0.0674805770119359,0.481859773318002,0.0502001098676469,0.4767614087562001,0.996827095724065,0.1084699831857588,0.1450959888876656,0.0076065903966717,0.0323787758530459,0.005252414771981,0.0517845166093391,0.0144215141934289,0.0883791652913556,9.06095203012121e-09,9.354113989099312e-09,9.135801891987961e-09,9.572426086210667e-09,9.307332825432596e-09,9.36035147758821e-09,9.36035147758821e-09,9.354113989099312e-09,9.341639012121522e-09,9.36035147758821e-09,7.189705483452457e-09,9.357232733343762e-09,9.36035147758821e-09,9.36035147758821e-09,2.0344568706533788e-08,1.5404436277811326e-05,0.0006725755791937,0.0040297319841464,0.0083831574593759
12,5,11,0.5,0.4647026950827015,0.1330896104328599,0.75,0.3432433292194491,0.0133584621619384,0.0032239907595058,0.0063172512585818,0.0009615408508666,0.6915674668986429,0.8276006865037366,0.0001041632068829,0.9995266353335996,0.3730569948186526,0.0778816199376947,0.1781985369057594,0.6986666666666665,0.151468315301391,0.0788968554169254,0.5103550295857988,0.075177304964539,0.1698413011755688,0.0552154277426923,0.0872870732794095,0.124102322079099,0.1493674837712009,0.0377285954188354,0.0683307911142741,0.1024973595967456,0.1352185953230082,0.4297863715548853,0.4684088259476659,0.4323800391872501,0.4724875889252249,0.4199921647789121,0.4926371732979117,0.4121818789640291,0.4808286316365707,0.5757938317852229,0.7556675062972292,0.153173991700901,0.871473354231975,0.4999999999999999,0.6745415335740663,0.7874486602404946,0.8770078523001175,0.1920267555667084,0.6518885171711534,0.1381385991811984,0.2296092485691105,0.2937597134656409,0.3452172543116316,0.5289172246094025,0.2859501628506496,0.5243943484918806,0.9745249043917298,0.1006021443282136,0.1344684276035312,0.0197098283425024,0.1009269226768407,0.0129976626311403,0.1677952457650353,0.0205525428998096,0.2084285784918302,9.34787650061042e-09,9.357232733343762e-09,9.36035147758821e-09,9.338520267877074e-09,9.444557572188304e-09,9.357232733343762e-09,6.138688673073509e-09,9.357232733343762e-09,9.357232733343762e-09,9.36035147758821e-09,7.897660426942136e-09,9.341639012121522e-09,8.8519961657432e-09,5.475679269977215e-08,4.852645413335432e-06,0.0088013766588895,0.068282295449291,0.171756130775703,0.2705300617640021
12,5,12,0.5,0.7329832571827484,0.5196731952744155,0.5,0.322422202939362,0.0283916172028691,0.0045079194225849,0.0079230610996495,0.0008551165107858,0.7448276621037206,0.7514881209436349,0.0001706640860923,0.9989452966958026,0.4248704663212435,0.0446521287642783,0.2968258102507191,0.7359999999999998,0.1669242658423493,0.0747057365699998,0.3920118343195267,0.1035460992907802,0.0984723385319313,0.066970202105186,0.1142134903367934,0.1300696111098587,0.1250622374159078,0.0573192544794947,0.0798678135192881,0.1132341340435957,0.1446000497800352,0.4281775294023582,0.4749406404123809,0.4273732442701819,0.4484331059931447,0.4349895035306318,0.5049550029403229,0.4225181018965458,0.4903006619864699,0.5918071916129817,0.8287153652392947,0.1493872680223667,0.8996865203761756,0.380952380952381,0.7679920514136431,0.8403507679749174,0.9139314659137634,0.1535190209103137,0.8505443282895233,0.1579430284883648,0.1814747130630618,0.2381715500721866,0.2380464430772338,0.5418972450589917,0.200014182451985,0.528345712525453,0.9752767562703492,0.0842121106152441,0.113412351131669,0.0433921943938322,0.1514385274057901,0.0257359679030646,0.1829029360828359,0.0181771538791148,0.1960744136094292,9.36035147758821e-09,9.357232733343762e-09,9.357232733343762e-09,9.135801891987961e-09,9.382182687299346e-09,9.135801891987961e-09,9.36035147758821e-09,9.36035147758821e-09,9.41960761823272e-09,8.474628112165e-09,9.263670406010326e-09,8.162753687720209e-09,9.151395613210201e-09,4.868459765583205e-08,3.116411523753074e-05,0.0012152601657913,0.0744826067883649,0.2729568571278342,0.3919835072726398
12,5,13,0.5,0.8319471874796869,0.6750307688349808,0.5,0.4798962217473586,0.049583399204401,0.0517795020929311,0.0211034177123677,0.0001433718521245,0.9091301401121372,0.8778229100103085,4.5182812105080126e-05,0.9999479747832708,0.4766839378238341,0.114226375908619,0.151652226651842,0.6986666666666665,0.1530139103554868,0.0780461351922627,0.5103550295857988,0.1631205673758866,0.0789419033894624,0.0921913693418321,0.1194085968378725,0.1384474845405218,0.134040855910072,0.0825921576063301,0.0991163072722014,0.1219684742610759,0.1567909200282002,0.4886035401767942,0.5288246485092097,0.4835121728214784,0.5110512211487002,0.4927450335642129,0.5696973135659243,0.4748166071012321,0.5501666900777776,0.5452591026037692,0.7833753148614607,0.1384015540343286,0.884012539184953,0.5952380952380952,0.8909996342736113,0.9095189796023329,0.9854380503939836,0.1659010222114668,0.8996652068983444,0.1314113088602065,0.1548093604988418,0.2055109719099868,0.436125554759831,0.2429934148477009,0.3926973461872089,0.2514739997987717,0.9800305051414409,0.087753782838667,0.1162642193303606,0.0100495346730474,0.0891286482710903,0.0130990135481507,0.1316975148265867,0.0120672618092716,0.1432511517005961,1.912433989113232e-10,1.0356232733343762e-11,1.766209242357523e-09,8.087547593120115e-10,1.0676105316011891e-09,3.814867978226464e-10,1.818871661779794e-10,7.872710472986552e-09,2.5474902988650622e-08,1.1383516492234913e-07,2.390496275926887e-07,6.978480933934224e-07,1.5226311962801196e-06,3.555051326757696e-06,7.56111261493774e-06,2.163311119547236e-05,5.228148181604299e-05,7.688755991248928e-05,9.634946273986189e-05
12,5,14,0.5,0.5588978098993556,0.2314431958557272,0.5,0.3990169573462995,0.017553220172027,0.0207642267380483,0.0115173474996746,0.0002209292556042,0.7257039477233015,0.8148234574141892,0.0001346503781203,0.9987900532888978,0.3730569948186526,0.1131879543094496,0.1288975921141346,0.7066666666666664,0.1020092735703245,0.1191605481552353,0.3801775147928994,0.1333333333333334,0.0737064966342262,0.0934162104219634,0.1607030054471974,0.158046787712587,0.1649879707822821,0.0875843326205671,0.1238325880838711,0.1353033891819031,0.1632741362936796,0.4235117536222067,0.4817552256379874,0.4240335952947183,0.44957009448899,0.4228278214899905,0.5030198637524913,0.404516631489291,0.4643828489894139,0.7720629434621973,0.81360201511335,0.1283061542920827,0.9028213166144204,0.5952380952380952,0.800404982457068,0.7892755895232337,0.9085767001554474,0.2306450706136496,0.7185726283340987,0.1898157034555528,0.2302344447426307,0.2956885926347807,0.4447797127081888,0.47088030591061,0.4689121969117384,0.4865453037599357,0.9644391135459258,0.1049600883879926,0.1378032461186599,0.0565879030770731,0.2194360715989357,0.0310559279390092,0.2483276701946487,0.024122920585279,0.2530020137247266,9.354113989099312e-09,9.36035147758821e-09,9.363470221832658e-09,9.248076684788085e-09,9.36035147758821e-09,9.357232733343762e-09,9.329164035143733e-09,9.354113989099312e-09,9.357232733343762e-09,9.357232733343762e-09,9.36035147758821e-09,9.357232733343762e-09,9.363470221832658e-09,8.646666042846972e-07,1.1097344082691704e-06,0.0019975480954266,0.0306100985648506,0.1651163303764183,0.3508725331904005
12,5,15,0.5,0.9931418954346514,0.9881088847457766,0.25,0.3145235614871487,0.0376197585094234,0.3153978631462225,0.0861718351962784,7.254298531925427e-05,0.9204805727822843,0.6023069194112982,0.0001593543543458,0.9998171831721734,0.3730569948186526,0.0332294911734164,0.3311354300162941,0.7253333333333333,0.1468315301391036,0.0844900033066916,0.6183431952662722,0.1815602836879433,0.0851735728756029,0.0906791859839995,0.1058303412721912,0.1284162532658537,0.143621849963949,0.1021275904726342,0.0827950509860127,0.1171164082934696,0.1611142497442591,0.4682013536884377,0.500077080651641,0.4561584686196356,0.4919381402638674,0.4852563054425903,0.5385490329942108,0.4529846403238962,0.5307667976238011,0.5376673865200492,0.884130982367758,0.2675637971706635,0.9090909090909092,0.4523809523809524,0.6131262368747294,0.7634680728573979,0.8071319261833683,0.2058536946970871,0.9931869360446556,0.1379583730557724,0.1430182432609374,0.1903332003578721,0.530032634048927,0.4469189536077373,0.4176571130581331,0.4448619134629647,0.97861356248846,0.0905820138853578,0.1127633695381424,0.0275480023837966,0.1414020150161054,0.0137204481723527,0.129826825673075,0.022319839078573,0.1875152183405498,9.307332825432596e-09,9.36035147758821e-09,9.36035147758821e-09,9.33228277938818e-09,9.329164035143733e-09,9.357232733343762e-09,9.350995244854869e-09,9.357232733343762e-09,9.357232733343762e-09,9.36035147758821e-09,9.36035147758821e-09,9.36035147758821e-09,9.329164035143733e-09,9.46638878189944e-09,1.1936781721199973e-07,0.000120792555262,0.0004222083800391,0.0141709697220612,0.0534857428144623
12,5,16,0.5,0.9989623352963372,0.9982277352055628,0.25,0.3903403715620201,0.2840415913953636,1.0,0.2675633303392427,6.956269244467389e-05,0.9112856210828892,0.6797178339939118,0.0074798738301355,0.9998015495972788,0.3730569948186526,0.0342679127725856,0.3248124576913108,0.7093333333333331,0.0,1.0,0.2381656804733728,0.075177304964539,0.0873944934982896,0.052932529372265,0.0751117095571843,0.0898773731228188,0.0812723488130196,0.0450316447073438,0.0613020388142995,0.0760017880336474,0.0966635251340832,0.4195926856129762,0.4516793466426828,0.4014437379390281,0.4210654849878752,0.4248218315522905,0.488115030392408,0.3958804618703909,0.4588421319011906,0.4913863705764156,0.947103274559194,0.1611413735703528,0.9184952978056428,0.3571428571428571,0.7776044500771717,0.901474344107516,0.9503964270418664,0.1599878816754715,1.0,0.1203655587598833,0.1385548532232268,0.1867399221242522,0.0660747551881256,0.4580401041812482,0.044696372679261,0.4632610587530487,0.982947122382655,0.0899681504834311,0.1124075313069456,0.0212550944112178,0.0687950050089369,0.0159632585479431,0.1095007097821153,0.0300426811785585,0.2014614989138964,9.357232733343762e-09,9.354113989099312e-09,9.36035147758821e-09,9.357232733343762e-09,9.350995244854869e-09,9.4507950606772e-09,9.36035147758821e-09,8.069191360386771e-09,9.297976592699252e-09,9.036002076165627e-09,9.304214081188148e-09,9.363470221832658e-09,9.357232733343762e-09,5.891096003337678e-08,1.7622983064797557e-05,0.0064595228519253,0.0060799702708223,0.1796320521490997,0.2473729964298948
12,5,17,0.5,0.9167779787261274,0.8509246277137883,0.25,0.2221897039924282,0.0369507431347074,0.0093965430260885,0.022110132304873,0.0011690271890137,0.7783573152392504,0.7191649443878865,0.0008494926616756,0.999857446290546,0.4300518134715023,0.0674974039460021,0.2200714323712629,0.6720000000000003,0.0695517774343123,0.1626335049244777,0.4689349112426036,0.0581560283687943,0.197464144668468,0.1017447513307207,0.1255926891190179,0.1298489692000506,0.1430668119085914,0.1113750726450211,0.0995024366130113,0.1163806111526428,0.1483484102034741,0.4558498724716309,0.4902804333801784,0.4362659847348418,0.4691779931682656,0.4772837673851949,0.5327159906570108,0.4372790888319513,0.5069436570819477,0.5623714601055068,0.7430730478589421,0.2543345279918694,0.9184952978056428,0.4285714285714285,0.7922526219793644,0.9042486837663146,0.971781888929086,0.1891831526682028,0.9310545777976826,0.1681189075700633,0.2020386356042354,0.2588582509766508,0.4299431719958602,0.5309187431491483,0.4013591348665649,0.5498391696457321,0.9746045161723064,0.073018830012196,0.0997668946093116,0.0583083221054745,0.2316131042926575,0.0386215939685962,0.2181673526790034,0.0230928623782813,0.2228932525718188,9.354113989099312e-09,9.354113989099312e-09,9.357232733343762e-09,3.5306186688927126e-11,9.357232733343762e-09,8.34052210965374e-09,9.36035147758821e-09,9.354113989099312e-09,7.367473905385991e-09,9.34475775636597e-09,9.354113989099312e-09,7.701179539541917e-09,9.357232733343762e-09,9.36035147758821e-09,9.357232733343762e-09,3.6583869987374124e-08,1.3652961985106353e-05,0.0002670971485174,0.0003487353002941
12,5,18,0.5,0.8174855828580874,0.6692399753222721,0.5,0.3460100153118592,0.0502595440802389,0.0312007197438162,0.0119076139782019,0.0001297078262576,0.8015296506536863,0.7164675333443739,3.288429379048284e-05,0.9997822814148682,0.5803108808290156,0.0674974039460021,0.2726770916564442,0.6479999999999999,0.115919629057187,0.0970789151204997,0.3150887573964497,0.1319148936170213,0.0624933998329906,0.0967290868789143,0.0882261015856928,0.1016540139993744,0.1102422548857288,0.0746481395407037,0.0646075585175945,0.0941558593335453,0.127786400444816,0.4162505659085289,0.425707555801421,0.3747449057653726,0.4016318174392908,0.4238912167248457,0.4669726777623613,0.3862142256441386,0.4533993860801421,0.4986173009556034,0.690176322418136,0.2675637971706635,0.9216300940438874,0.3571428571428571,0.8294820767871482,0.9183950645729224,0.9805880896083128,0.1453038537834893,0.7893309049721244,0.1493607596299752,0.1414321528248123,0.189689683941395,0.2133907642325175,0.4848567056195599,0.1809537747845039,0.4768331474806643,0.9756017995633944,0.0992424052097888,0.1296573954506425,0.0302853550900553,0.129391723536569,0.0207357815169077,0.1661658432330965,0.0434200358586446,0.2594503052497507,9.350995244854869e-09,9.357232733343762e-09,9.33228277938818e-09,9.354113989099312e-09,9.322926546654836e-09,9.357232733343762e-09,9.34787650061042e-09,9.294857848454803e-09,9.354113989099312e-09,8.88006486394323e-09,9.176345567165782e-09,9.2231267308325e-09,1.7868285776442138e-08,1.278764768201881e-05,2.346024934229189e-05,0.012476982365647,0.2629637587248201,0.6700210118868303,0.9349646424954042
