fid,iid,rep,static_B8,static_B16,static_B24,static_B32,static_B40
22,5,19,0.691856927,25.4769507932,14.5848415613,14.584841529,0.6918569637
23,1,0,0.1609711584,2.0865323038,1.2255162517,1.2255162517,0.3740430801
23,1,1,1.092704498,0.0125945619,1.7959083293,1.562365777,2.056642198
23,1,2,1.8234840261,2.9290645477,0.5656203167,3.0742537784,2.6919234736
23,1,3,1.8587674949,0.990641644,0.3840811106,0.5302919802,0.3868810273
23,1,4,0.5732998671,0.6384630152,2.1043009681,2.7853662833,2.3226736717
23,1,5,1.9381641153,1.3194760947,1.6521330032,1.3239418072,2.70780549
23,1,6,0.87413014,1.870680497,1.1457139757,1.8162384582,0.2577563872
23,1,7,2.361476262,2.0363690862,1.147142297,1.2423211561,1.5852082477
23,1,8,1.6048945582,2.1556203203,1.6031896514,1.9176118281,1.2248061277
23,1,9,1.9344624176,1.9554204038,0.5906695269,0.5538928477,0.5128895172
23,1,10,1.1564191593,0.8535991825,1.4302793787,1.4302793787,0.523276049
23,1,11,0.1452792569,0.6026518955,3.014792306,1.1427134218,1.147428178
23,1,12,0.5201291958,0.1288672504,2.3558803482,0.4682227839,1.1431602602
23,1,13,1.4139917128,2.5908283809,1.7850131993,0.3834697606,0.7020465707
23,1,14,0.961017438,0.8992436239,1.9957603626,1.4098488177,1.565208054
23,1,15,0.8966279262,0.8644492973,1.6197082833,1.6939316253,1.0248471839
23,1,16,2.2340032366,1.7775497102,1.9784243732,0.6219651133,0.5442539243
23,1,17,1.8925721215,1.7303630626,2.5892779068,1.5130205562,1.2296699625
23,1,18,2.6561456725,0.6675341674,1.1665701352,1.5512677214,2.6460081204
23,1,19,1.7555008176,1.3435325051,2.425962288,2.2836011214,1.5909766704
23,2,0,2.495044427,2.092595477,0.4535569199,0.1332051863,0.8725663988
23,2,1,1.6121433646,1.2893419192,1.0705284599,1.2893419192,1.3218576468
23,2,2,1.6987533484,0.6806890256,1.0533942275,1.713984542,0.1554309435
23,2,3,1.2598435499,2.3772965617,1.4115440102,0.5731151871,0.8556928973
23,2,4,0.8078401074,1.4052755498,0.0983044963,0.0354971802,0.0302196858
23,2,5,2.085972038,0.2126217088,1.803339797,1.9952483819,1.4472199013
23,2,6,1.4609963617,1.9891118178,0.0096122572,1.4612019152,0.1878175913
23,2,7,1.523784995,1.9451613992,3.7160609323,1.5737386488,1.7591405368
23,2,8,1.7696330706,0.3705386881,0.5067830235,0.1949743089,0.9457044424
23,2,9,0.7628545561,1.7863051172,0.5408862471,1.6568629246,1.8174442947
23,2,10,1.0201935162,2.0386559664,2.399131243,0.1299941347,0.1564050914
23,2,11,2.6217878951,1.4718018104,3.2626783883,1.4798944213,1.2845103993
23,2,12,1.1824402068,1.7925476181,1.7993628159,1.1824402068,0.7077182777
23,2,13,2.4219281767,0.6527341465,0.8974074644,1.9012300278,1.4123620144
23,2,14,2.001141253,1.5219008669,1.633241791,0.9031004822,1.1597965519
23,2,15,1.9577911056,1.1165376169,1.0317182063,0.1508984475,1.6460217702
23,2,16,1.5797792657,2.5750887727,1.9577250441,1.2078865043,1.2849597208
23,2,17,0.4995135035,2.6049879869,1.164909561,1.0676916492,1.3780324369
23,2,18,0.8268636525,1.9120078377,2.0775059626,2.3348576912,0.6251667922
23,2,19,0.745263577,0.9791261762,1.5521679766,0.7685146077,1.3261961699
23,3,0,1.4440128878,0.2146059097,0.1866718273,0.3230926016,0.147331616
23,3,1,0.0289774619,1.2603073616,0.2918463802,1.3773662627,1.4434953641
23,3,2,2.9135916358,0.5389380151,0.6200542635,1.6000792061,2.0168526627
23,3,3,1.6011320096,2.4645436566,0.2427714617,2.291450147,2.5647483164
23,3,4,0.6913724804,0.603272173,0.4069061975,0.6190479048,0.6440112891
23,3,5,1.228838232,1.2430601052,1.2417913719,1.4954110665,1.5169229027
23,3,6,2.6961188499,0.1350857774,0.509113252,1.80475647,1.585122527
23,3,7,0.1816156602,1.6624136987,1.8809061211,1.8665087025,0.0442427918
23,3,8,0.8970415734,1.9738821341,1.4462985465,1.8864946752,0.3203205737
23,3,9,1.1481027915,2.8834513517,0.004577158,0.2282919351,0.2558660638
23,3,10,0.264768736,1.7082816264,2.6985956818,0.052930741,1.5019702389
23,3,11,1.6465182168,1.2421085839,1.1204107983,1.5580186348,0.8407173849
23,3,12,0.1981419916,0.3695859563,1.6306212898,0.8270455936,1.8814370431
23,3,13,1.9872142496,1.688240144,1.4679832068,2.3523792989,0.3510888301
23,3,14,1.6004565379,1.6004565379,1.6004565379,1.2874140531,1.3658234432
23,3,15,3.1134567393,1.3835363675,0.2239578272,1.9854499983,1.1675050094
23,3,16,2.2413446355,1.3860686355,2.86809655,1.2466095767,2.6303076439
23,3,17,0.4573672628,1.802866832,2.0906498304,0.1155347999,1.0290374073
23,3,18,0.4025857289,2.6006476253,1.2767374922,1.9178128531,1.9483209216
23,3,19,2.5572241673,2.2187393127,0.796617676,1.6497784846,0.6696358731
23,4,0,1.2982302688,0.9141545872,1.6421038349,1.6105021463,0.1160116484
23,4,1,2.8155898163,0.3162744773,2.2413341698,0.6766554299,1.041973479
23,4,2,1.3972266013,0.5285211249,2.3461404197,0.3190069215,1.3702587206
23,4,3,0.9323038539,1.8584663534,1.4699134438,1.3190504901,0.237308354
23,4,4,1.5064185778,2.2110840058,1.3618274675,2.150970894,0.8346908755
23,4,5,0.6883696401,1.557173487,2.357805522,0.7415771156,1.1368336429
23,4,6,1.7706575447,0.9768710987,1.5078347571,0.1623671862,2.5392608057
23,4,7,2.8356709287,2.126930429,1.433009797,1.4638878072,2.186985135
23,4,8,1.7364819981,0.837772798,2.0150669745,1.1993595277,1.9135862063
23,4,9,1.3171345789,1.1007939331,1.3746196752,0.8913653176,1.2671508896
23,4,10,1.045087822,1.4640299869,1.7463226238,2.8360818832,0.2742151636
23,4,11,1.2203589303,2.0578865569,1.1742745,0.1613860868,0.3713988619
23,4,12,1.6357290295,1.7019299705,0.7832860418,2.143998106,1.0863811191
23,4,13,1.7422053455,1.1949067952,2.5000282755,0.2532925067,0.205432132
23,4,14,2.2916554059,0.6006995017,1.8620397371,1.8230770856,1.4291946016
23,4,15,0.2621367258,1.0715011614,1.1423253928,1.691758742,0.7606605
23,4,16,1.6602874176,1.9154141073,1.7372222012,1.1331719612,2.3396966932
23,4,17,0.7089480432,0.5909480228,2.5605677862,1.9596632693,2.1977127016
23,4,18,1.5000022445,0.5804990241,0.9109289111,2.2496600289,1.5316679038
23,4,19,2.2401879039,0.7104604749,2.523636111,1.0921904685,2.6435879628
23,5,0,0.1797380365,0.7617952694,0.5145059931,1.9457906168,1.2649860905
23,5,1,1.5887669319,1.5090546346,2.4122849296,2.5157761805,0.4735499031
23,5,2,2.0465472725,0.6452999497,2.3642611912,2.4104056109,2.1500620075
23,5,3,1.1517573848,0.7327021976,0.7327021976,0.6639962416,1.9485118249
23,5,4,1.1006419543,1.5271989675,1.9798938639,1.1520821628,0.2110855081
23,5,5,1.3041606378,1.8934917817,4.3310671128,2.5994816227,0.5020663642
23,5,6,1.0672049989,1.9441021869,0.161278299,0.9596782655,2.8403476939
23,5,7,1.5598148145,0.8267693077,3.1791514205,1.1516414593,1.0549380853
23,5,8,1.1710172216,1.9869126576,0.5361137263,0.8489392471,1.7782754594
23,5,9,0.9773322463,1.3479735043,0.2056403026,1.7375885944,1.7885959769
23,5,10,0.9208381845,2.6529668988,1.9755429261,0.2105271261,0.6588990814
23,5,11,1.2734149406,1.3453141081,1.1473421778,2.5216863596,0.2329424199
23,5,12,2.5268652859,1.9459440226,2.773192588,2.7920197648,0.4090834587
23,5,13,0.3899143124,0.0961975145,2.6395954698,2.4762038855,2.1410352598
23,5,14,0.68267811,1.5256186956,1.1726080543,1.7482769144,2.1393314937
23,5,15,1.9976045388,1.9380122467,1.6789755562,1.145818229,0.6896539106
23,5,16,2.5468090281,0.9167008227,2.1103929643,0.3088582979,2.1417044769
23,5,17,1.7111529118,1.7509725603,1.6240525109,1.0906000331,1.3546686626
23,5,18,0.4034287272,1.9219993741,1.4666218591,1.0868232118,0.627554575
23,5,19,2.3762832148,1.1719192393,0.8530124847,2.6011254436,1.1576640549
24,1,0,7.0427583583,6.5685191748,7.195557081,16.8650113103,11.1351759361
24,1,1,15.7256504609,10.2017569638,18.9051269519,7.4854274927,7.4946021037
24,1,2,9.0551661343,3.8358151118,14.7813111354,4.3566186617,9.5817904539
24,1,3,9.1735351034,12.357018287,7.1162075585,13.6599927545,13.6883640034
24,1,4,12.454137906,7.7602792302,10.7951820357,16.9247073667,13.6616070907
24,1,5,8.3245926129,20.1051383456,10.9350388736,16.2211881515,4.3775350704
24,1,6,7.1681017678,15.9521761058,10.1695623601,13.2433054068,9.7337340392
24,1,7,9.0397345257,8.6056517112,13.3205235514,24.9108372545,16.2298135707
24,1,8,1.9952474192,2.6273379637,5.4756805042,2.0335554119,2.2495547923
24,1,9,16.2352395788,13.0365268217,14.3364924719,16.2918451874,17.0627571759
24,1,10,6.8842346937,10.5384131873,14.9632542183,6.990505022,11.8884505283
24,1,11,9.1194135031,15.6705190044,6.963996057,10.3698903861,13.499532979
24,1,12,10.5479017738,23.9826528198,5.7100326211,13.984582959,13.8906232386
24,1,13,17.4275059736,9.4170962386,14.517652989,14.6452638729,11.7037578009
24,1,14,13.7526435186,16.2267090744,14.9285706107,9.2281038704,8.7649661006
24,1,15,6.8182093137,12.993145251,14.7637896286,8.0565033541,7.4727788433
24,1,16,14.9721489379,8.5860806475,4.4721049492,13.1710825704,13.401725155
24,1,17,14.6235603122,16.3753583863,9.6053137156,10.9519771656,11.7574810087
24,1,18,11.9379186479,6.3375480223,11.2297433665,13.1974142158,19.769026636
24,1,19,8.1231244548,15.6833203384,21.7992286948,7.1681262462,5.7883725324
24,2,0,15.8994069466,14.5847184353,9.8573390521,6.6776230319,11.1628088705
24,2,1,10.2674778775,15.5261993176,7.3743324722,12.2952359417,15.8563410911
24,2,2,20.4484883868,3.7962488777,4.8311651222,4.2308162326,11.5103357245
24,2,3,15.1674222179,17.6639492328,17.5724604887,20.3256733747,13.9287428869
24,2,4,16.3982318619,8.6034537584,8.6100429282,15.2393355779,12.9178912666
24,2,5,14.6380150148,20.2833492926,5.31400482,10.7631566132,1.7864335988
24,2,6,10.4849376535,10.4132691418,16.8013001211,11.3013001889,9.6089530894
24,2,7,10.7747689645,10.015784864,10.7516339548,12.2914011392,21.6490517726
24,2,8,18.0322902616,9.3062081692,14.0635998542,5.5063033429,8.6868890144
24,2,9,10.667287958,11.7881971355,7.8486489248,11.6516095785,8.388627063
24,2,10,7.114764314,12.0233380209,10.9486705778,12.4161363264,18.1448244002
24,2,11,8.5463038508,12.5461262752,1.9178600239,0.9064593545,8.7248768055
24,2,12,19.3583336897,8.6768806669,1.8404964431,5.0481152666,21.2436488924
24,2,13,16.6336187904,15.6713362511,11.0636168643,16.1748003162,19.933348582
24,2,14,6.3606976306,12.852455331,20.0329828359,10.1702887136,10.7042015561
24,2,15,12.638691872,16.7486166313,8.95525614,3.4665645005,14.1881660817
24,2,16,2.162887859,10.9867320693,9.7570250227,22.8910813637,12.9365789304
24,2,17,10.8121178752,15.2095469934,14.2714784347,15.2076253775,4.2426444367
24,2,18,24.5548603513,7.0332991183,2.4212261471,6.8946035273,11.4294508935
24,2,19,13.2124105505,13.8983882259,14.4652977849,13.0717609792,15.0949644946
24,3,0,14.9938592336,18.2054636348,13.2180479262,11.0226144879,13.1130550657
24,3,1,10.8386326988,6.735108431,18.8839027299,17.5640751142,6.948746302
24,3,2,12.595173604,11.7208785246,18.4853733205,14.2214038835,21.1886971859
24,3,3,11.1571032154,18.7070016594,11.4228351802,11.4228351802,13.6055054669
24,3,4,20.7130252915,6.6780128338,8.6774420322,8.6631329459,20.0842620226
24,3,5,5.8349580911,7.7669441554,5.9223871917,16.1503431474,9.0369302225
24,3,6,13.4196925254,10.8963338854,15.7857353462,13.9485773523,19.7825199222
24,3,7,9.5539757413,10.4765182589,8.7780581588,12.7745165116,13.1588012361
24,3,8,10.4470591263,9.2031733157,28.1165415051,7.0637792647,16.1738220321
24,3,9,16.5651792444,12.58522257,16.8525266411,21.6000624032,8.4107801395
24,3,10,15.400849083,6.9286254332,10.7660794983,10.5007710224,16.9995318723
24,3,11,12.3360968198,10.8102020681,8.9968694269,20.0016961014,9.760470743
24,3,12,23.2462140102,11.0581501429,14.8120025645,17.3729610569,15.1048694303
24,3,13,24.5415389517,12.7176523774,7.1795627493,10.6138948508,17.4824366675
24,3,14,9.96806878,16.8937122487,13.2102088914,13.1883729775,16.4618125279
24,3,15,11.5575673775,17.7566338092,18.1358562181,16.8357459247,18.9207005223
24,3,16,15.0474277666,15.0137873849,9.2829242642,10.7731878744,25.1021738102
24,3,17,14.4006975641,8.7701591109,2.7119422924,1.3627995163,6.2315003375
24,3,18,14.8166737639,8.1780128125,5.7156567925,12.244624987,1.5613688223
24,3,19,6.3895852932,18.289292774,5.0971160487,3.5646836698,2.3390308521
24,4,0,23.8409802017,11.5452673549,13.8873575852,12.8603396003,11.4550728292
24,4,1,15.3225791006,24.8819478599,4.8375093121,16.0800629666,10.0305971818
24,4,2,13.6335635589,10.2206601048,8.335413246,14.4188874002,7.98803363
24,4,3,21.8538385296,21.2098029244,15.3406431007,18.6285546243,14.2195386536
24,4,4,11.7440487287,9.3313029974,16.2452044491,7.3573919235,14.0956879353
24,4,5,10.9529445503,7.8342777402,11.4197807275,9.5093843841,9.4696219689
24,4,6,10.3861363653,9.7177288106,15.6516310307,6.2431680939,10.7100863211
24,4,7,8.7799944203,9.1727867027,5.5220450841,3.0972345838,6.7426321489
24,4,8,7.1438826739,11.4194987189,12.8725593246,14.1764832557,11.0898918776
24,4,9,11.4856133955,10.8064582013,8.5005382657,11.9148246569,17.3089434731
24,4,10,4.9657320107,17.3989781847,16.1487058645,15.7687801117,13.2402490833
24,4,11,6.1404995972,12.5804497076,9.8725813976,18.2973084919,11.0736427132
24,4,12,16.1771848705,12.92560246,12.6114903967,6.7785068389,14.9418919661
24,4,13,9.9855320944,8.8651731524,16.9573104366,12.3169728041,24.4617439025
24,4,14,22.8781839051,6.944172273,11.2653879116,16.2717402892,14.1185186926
24,4,15,10.6205710244,17.7841154857,7.1715901313,18.4693418242,14.2598638619
24,4,16,13.6886438092,7.1816353913,17.6983310531,15.8115485315,8.5227225932
24,4,17,8.6676655525,11.5395872261,15.6276046469,8.7801594701,12.8369870787
24,4,18,19.8355790986,11.387266047,12.2250282946,9.3054976089,16.392974141
24,4,19,8.3220062869,7.523151837,15.1553650666,23.7723044236,14.3342821771
24,5,0,10.1983697103,16.0401644335,6.3303256523,8.3420310407,7.8986010827
24,5,1,14.8337565421,14.5370023297,11.698539061,18.3110433223,14.2187265239
24,5,2,7.0753587588,23.6555834438,17.8382185282,23.6555834438,9.4056853509
24,5,3,8.569189033,19.7914349037,9.7746152295,8.9086251861,12.4412969537
24,5,4,12.0343150704,8.9106797306,12.9104905943,3.9842393663,3.3984458203
24,5,5,5.5758523238,30.6875822928,22.3979739746,14.532112985,9.4751862861
24,5,6,11.551780256,17.2689858686,11.452281633,13.5837551237,18.1131853125
24,5,7,11.6889328103,15.4371482154,16.1710816433,9.241527373,14.6243279087
24,5,8,15.5585254897,10.0814874875,10.8710719395,10.5809763724,8.5659789529
24,5,9,7.2561844335,13.7194261676,10.3619878079,12.9236222422,15.7128019751
24,5,10,10.7844220835,3.2566767327,7.7638519406,8.1972897667,10.7246330909
24,5,11,13.4766347172,9.9497078399,11.0809138147,11.1012603975,15.9097446509
24,5,12,14.9315412772,10.8927595911,17.4494966126,17.4494966126,10.5937414744
24,5,13,10.1031360265,4.9363317865,16.6696217927,2.3106102009,11.6413801041
24,5,14,27.008994008,8.6379671254,20.0057652275,16.3377358655,14.637113724
24,5,15,14.6887113906,8.8812263222,25.0523872143,9.121251333,24.3062071907
24,5,16,11.5715998367,9.4726410495,16.7657637909,18.1298153158,7.9481977666
24,5,17,13.5493886833,13.9964343931,21.1148126495,9.4670206566,23.3926103117
24,5,18,19.8297219013,7.4172212342,9.6727874786,5.6729345608,8.2741184717
24,5,19,12.4938406713,24.7943232979,20.3471602251,19.6836854722,17.5172639157
