fid,iid,rep,static_B20,static_B40,static_B60,static_B80,static_B100,static_B120,static_B140,static_B160,static_B180,static_B200,static_B300,static_B400,static_B500,static_B600,static_B700,static_B800,static_B900,static_B1000,static_B1100,static_B1200,static_B1300,static_B1400,static_B1500,static_B1600,static_B1700,static_B1800,static_B1900,static_B2000
23,1,8,3.0320429564,1.9760261341,3.0320429564,0.7003990866,0.4121462253,1.199131899,2.1137783093,2.612306427,2.2475419638,0.1616901421,0.2439616959,0.2302990658,2.2297488756,2.2297488756,1.9040730843,2.2297488756,2.0359549364,2.0359549364,2.2297488756,3.012298069,3.012298069,3.0320429564,2.6305196906,2.7296863077,3.0320429564,3.0320429564,3.0320429564,3.0320429564
23,1,9,1.2614601232,1.5029810569,0.2040409406,2.0742313185,2.8762864113,0.123729356,1.576734364,1.576734364,1.576734364,1.576734364,0.5521681207,1.1465558869,1.576734364,0.9072129878,0.9072129878,0.9072129878,0.9072129878,0.9072129878,0.9072129878,0.9072129878,0.9072129878,0.9072129878,1.576734364,1.0775921593,1.088966015,1.576734364,1.3282156717,1.576734364
23,1,10,1.1854370554,1.3243523031,1.5147106158,2.5904696407,0.1875934239,0.1562242101,0.3426115698,0.1947469199,0.1324234439,0.197966112,0.3433217593,1.4502211743,1.6591940019,3.5521690189,4.4587088856,3.8642528665,4.4322208167,1.9215354704,4.4332474685,4.4662038882,3.6671416498,2.7076416988,4.5793177864,4.4914032322,3.7229281749,3.912483706,4.0595894225,4.8819783284
23,1,11,1.9450633615,2.0594672963,2.4133348905,0.2313487015,2.015559611,2.2916945612,1.9910095913,2.3111596712,0.5346154296,0.6583752794,0.182698832,3.452785394,1.6729882715,3.2057074515,1.8129431796,2.3085148132,1.895437392,2.6121032175,3.1304804834,2.5044253705,2.9824187321,3.088229826,1.7111242919,2.79579783,3.0970676311,3.0174473933,2.0794332492,3.452785394
23,1,12,0.1678263014,2.2187185351,3.0289694922,2.1560477507,1.8302480033,0.4620488601,2.9610601716,0.2499292262,0.4097430721,0.1570982735,0.041739985,0.7932200296,2.6751946886,4.0877797092,3.6559446384,3.9821779972,3.4469776995,4.1315829518,3.3732497918,2.584891569,3.4582300281,3.9683757512,3.9387406515,3.9988434123,4.050009668,3.555884985,3.662650995,3.7808662254
23,1,13,2.1093330479,1.8593564985,1.0713622111,2.1093330479,1.6553956783,1.4490461444,0.564514309,0.2289406612,0.3578448019,0.2630622152,0.2192654264,0.0775199743,0.0676031199,1.7922277035,2.0120076124,1.7688166489,1.7848046778,1.9528323037,1.7399874522,1.7177588958,1.9611758235,1.8044039501,1.8488556183,1.7698415588,1.6454182583,1.8067677803,1.8435139471,2.1093330479
23,1,14,2.2142942871,2.5586626952,2.5476105177,2.5476105177,2.4216491052,1.8926897206,2.2758209619,2.5476105177,0.1210581714,0.2195327181,0.4535926777,0.2473393355,0.6638490677,1.337361896,2.2061204603,2.2061204603,2.1130875737,2.2061204603,2.2061204603,1.347451895,0.8466274584,1.1830207593,1.85258106,1.1964391167,1.2377841472,1.9250234389,1.2358040397,2.5476105177
23,1,15,1.4382713751,2.256910652,2.5540926506,1.2944549124,1.5541068707,1.7145740165,1.4069053669,2.5270463097,2.6858542555,0.0244436876,0.352128438,1.6530299825,1.3165949109,1.5011120382,1.5011120382,2.452618743,2.8626682401,1.9685253421,2.3001399288,3.4789885857,1.7852455414,2.9080812621,2.6091206491,4.5232427837,3.8193037086,3.3317023023,1.8472581364,4.5232427837
23,1,16,1.3861261861,1.6275550512,0.2845276468,1.7554424239,1.1390021015,1.0375350399,1.9435102155,0.2552689596,0.0585083566,0.3524381066,0.2657435791,0.4970752876,0.1590769683,1.3376095012,1.5361468153,1.6837474936,1.1842997119,2.6222740863,1.8203799772,1.2715233174,2.6150000308,2.6172222278,1.498893624,2.6043897467,2.6228408207,2.7782304121,2.8208302806,2.8478143006
23,1,17,2.1275436905,1.2162773851,0.6319660069,2.4173425384,0.3368556842,1.2393017774,0.4382836498,2.1589411037,0.4557212003,1.5647704746,0.2718013049,0.683736814,1.328308788,1.8835900678,2.7434575655,2.1934903118,1.8789409997,2.1934903118,1.5080580986,2.2614073431,2.4083630309,1.6349431692,3.2859269237,3.7107996352,3.708916211,3.7107583973,3.5002522786,3.718366185
23,1,18,1.2134096289,0.2074537379,1.5572704037,0.2307616497,1.9305629873,1.0619632859,1.3838798076,0.0873111141,0.1324729081,0.4305911186,1.1076808554,2.0204172812,2.6370637344,1.8884356477,2.6883972303,2.5587945701,1.9186297822,2.6883972303,2.2679183936,2.5596779719,2.6883972303,2.6883972303,2.6883972303,2.4946823763,2.6883972303,2.6883972303,2.6883972303,2.6883972303
23,1,19,2.286478941,1.9103912575,2.1288405489,2.2091149292,1.5949435113,0.2102138401,0.6047363362,2.3415851443,0.9628614649,1.8875811928,0.1193276513,0.6569737555,2.2091149292,0.6971645507,2.2091149292,2.1929657309,2.0486136531,1.9084479064,2.1588264004,2.2001664101,2.132485895,2.1609382503,2.1997101638,2.0385906742,2.2075042951,2.195113727,2.2080270888,2.2091149292
23,2,0,2.5966717378,1.6266510552,2.3740087529,1.1711923767,1.3373434619,1.4970586962,0.3999887133,0.1328298427,0.1028247925,0.0946810492,0.1207282578,0.290361143,2.6132200796,2.1095413849,2.3566835075,2.1095413849,2.4709787062,2.1095413849,1.4487496513,2.4849340557,2.81356854,2.215750703,2.4133845765,2.3523523855,2.347091729,2.4019783344,2.5798731807,3.2878318989
23,2,1,0.7948248631,1.3013854634,2.4915157734,0.9918656306,0.4141860665,1.8569881706,1.5523949261,0.1422738417,0.1566842815,0.2529844514,0.356932396,0.1280093043,0.2465341674,0.3006954812,0.3006954812,0.2215347371,0.2926476713,0.212555236,0.2177653018,0.256214632,0.3006954812,0.3007670832,0.3008409503,0.3006954812,0.3006994154,0.3006954812,0.3006975022,0.3006954812
23,2,2,3.0562072735,2.0792841029,2.8015637699,2.5936980325,2.5812230274,1.3704644184,1.7982367322,2.4683905055,1.2981225923,2.1601952935,0.2811850174,1.2868782321,1.3704644184,1.3704644184,2.0345298962,1.3704644184,1.7119297284,2.0345298962,1.8257842625,2.1375865362,2.4285704047,3.0410756682,2.0065804401,2.9696107053,3.2738964844,3.0499611558,3.0601566022,4.2390294623
23,2,3,2.0501686498,0.1773963567,2.0501686498,1.3870977124,1.3870977124,0.6636799282,0.2709894282,1.3870977124,1.3870977124,1.3870977124,0.1420192381,1.3870977124,1.3870977124,1.3870977124,1.3870977124,1.3870977124,1.3870977124,1.1864852855,0.5831918005,1.186692885,1.3870977124,1.3870977124,1.3870977124,1.2007126136,1.1865823687,1.0994784418,1.0931782325,1.3870977124
23,2,4,2.6243093056,1.1266478875,1.8233938295,1.4921338559,0.3396432682,0.1998478227,0.0631834672,1.5980399179,0.285990107,0.2146904934,0.7015437655,1.7839124034,1.7839124034,1.7839124034,1.8370769172,1.8370769172,1.8370769172,1.832737795,1.832737795,1.832737795,2.6994817904,3.6202238084,2.3230170245,2.7683837835,3.3800785376,3.6699026646,2.2249001618,3.6699026646
23,2,5,2.2232514483,2.0142187469,2.7093161903,0.6825058253,1.8843646257,0.5882082644,1.5703940393,2.0924809131,2.5683428669,0.1046808896,0.1658825756,0.2400111044,0.6047110916,2.0465436186,2.0804141894,2.0804141894,2.0354167926,2.0355561884,2.035620521,2.035584483,1.1983873582,2.0356533906,1.6914710812,2.0355200383,2.0354772768,2.0354733106,2.0365602746,2.0804141894
23,2,6,1.5315655528,2.1459386301,2.1384088985,2.1637591134,1.4727407613,2.8356574894,0.6098470522,1.9009942193,0.3769757921,0.279778054,0.9089053163,2.2669840052,1.2752894677,2.6651210179,1.2752894677,1.3821942423,2.7222217428,2.2430633054,2.6213280268,2.0029725663,1.8845753433,3.3681265451,2.4372929097,1.6252169782,2.7053828244,2.1188247837,3.6576724449,3.6576724449
23,2,7,1.4087661533,1.4087661533,0.944536243,2.1555709202,0.7239829581,1.4381105097,0.6403927438,0.9307660057,0.3242933156,0.412154939,0.0941134458,0.6084761705,1.4303639019,1.4303639019,1.4303639019,1.4303639019,1.4303639019,1.0360053015,1.4303639019,1.4303639019,2.1018452427,2.2644498648,2.2834485862,2.254023201,2.2952681672,2.2409533317,2.5663727343,2.6246890063
23,2,8,3.085708287,2.4420299609,1.2961780925,2.4332034614,2.4410596321,0.3040534407,2.2156185424,2.6794351393,1.6765174808,2.4161522379,0.0992856963,0.1665982052,0.4934825689,0.6166407741,1.5044218381,2.5302615483,1.6363731919,2.5760783948,1.3964970401,1.5756276731,1.5787463233,2.5760783948,1.529507796,1.6134481521,2.438679901,2.5760783948,2.2700723546,2.5760783948
23,2,9,1.8561155881,2.5661528021,1.6490495102,0.6886958359,1.2590574243,2.1895129031,1.4156000079,2.1895129031,0.0389613943,0.2278443378,0.2208646569,0.9870071507,1.0500011837,1.8561155881,1.6134331884,1.2907070111,1.8561155881,1.8469262474,1.6600662473,2.1895129031,1.8320339474,1.8869035982,1.8740725419,1.4981905733,1.8451848429,1.902027525,1.7505523208,2.1895129031
23,2,10,1.3991875501,2.1198769812,0.8720999356,2.0420620258,1.7185487317,0.2022322766,0.206256993,2.5908203258,0.6068036427,0.1278781254,0.30856346,1.6276410462,2.4669619602,2.4669619602,2.2408764263,2.6904999355,1.6810847919,2.4669619602,2.0171925956,2.4669619602,2.5306130497,2.4995535256,2.8201614272,2.7017473845,2.8201614272,2.803306441,2.4641201168,2.8201614272
23,2,11,1.5401861948,2.6166701473,2.1226005592,2.8283263729,1.7606615957,2.6369460252,1.99723476,0.8415986325,0.5927378957,0.2183394118,0.1343030294,0.2210384126,1.2208563656,1.5532125406,1.2208563656,1.2208563656,3.5508590149,1.2208563656,2.1756208779,2.9019012554,2.0202189204,2.1345940239,3.5540008835,3.5543006175,3.5569373516,3.5732506986,3.5880297527,2.9761998491
23,2,12,1.9182840021,1.8788069129,2.2987380599,2.103640337,0.1596936574,2.3986133108,2.1505737598,0.2137689059,0.3777198077,0.0262657742,0.583087164,2.1525431755,1.7415079063,2.2161266075,1.8201152982,1.9971462352,2.5134455201,2.220844743,2.5134455201,2.0058588197,2.5157789706,2.5967019076,3.0703415403,3.1788196637,2.5358281219,3.1788196637,3.1788196637,3.1788196637
23,2,13,0.3149675697,2.9009229106,2.0807033687,0.9991487589,0.319885027,2.1516193432,0.5936914499,0.3018868714,1.2412327815,0.1347969803,0.4077375617,0.8570833219,1.8291675682,2.7039186541,1.5185601049,2.8460101043,1.4939404227,1.7319680772,0.970949989,2.8900560366,1.6144983616,3.0976400187,1.9817521423,2.7014201914,1.774423628,3.0976400187,3.0976400187,3.0976400187
23,2,14,0.6019013567,2.4216365061,2.1911538193,2.1911538193,1.6117705516,1.8084964167,0.6702626177,1.0306355286,3.0630477767,0.1222260708,0.066003821,1.5414448901,2.598377831,2.1663564869,1.2107372106,1.9055210018,1.5981077999,2.7402571576,2.012286342,2.9090314608,3.5307094763,3.5286473282,3.3108309244,1.912327155,3.4752229528,3.5307579646,3.518134405,3.5307579646
23,2,15,1.4070231812,2.5473969534,2.5067715166,2.7608639546,1.4328232562,2.5676801567,2.50509272,0.3800019111,0.2754155256,2.9510961028,0.2114923799,0.1234960863,0.9382045024,0.8209291206,0.8209291206,0.8163636074,0.8165586452,0.8204651306,0.8210625539,0.8220493841,0.8216824505,0.8210528952,0.8209057068,0.8209186102,0.8209346746,0.8209308979,0.820929066,0.8209291206
23,2,16,2.9518556977,1.8575782162,1.5149836347,2.3353361746,2.3347668895,2.5397093241,2.1829575654,0.1238209368,1.9156821519,0.1697919559,0.0262243205,2.3814814917,2.388544515,2.3350141688,2.0340452078,2.0340452078,2.388544515,2.388544515,2.388544515,2.388544515,1.7305084445,2.388544515,1.8161861578,1.1956529082,1.3627532301,1.6181489591,1.9431889029,2.388544515
23,2,17,2.4017142486,1.0213128581,2.292935276,2.7138956116,1.9886095242,0.410827313,1.1337437915,0.149317294,0.0866880032,0.1696677606,0.100392421,0.1799474515,1.9571213543,3.4418442827,3.4418442827,1.3260590765,2.3378262727,3.2143313496,3.1482441331,3.2042812799,3.1604633284,3.2306173347,3.2987065315,3.3437189793,3.3445365102,3.2582030541,3.3533973491,3.4418442827
23,2,18,0.9110088758,2.4550230561,1.344520685,2.617550407,2.617550407,2.388048901,0.9111847588,0.9425286431,0.0299120503,0.1085149267,0.0802873356,1.9726442486,1.3164231326,1.3164231326,1.344520685,1.752601905,1.7520427307,1.7573058439,1.751002244,1.7523362073,1.7516483567,1.9726442486,1.7593642716,1.7508577828,1.7514894023,1.7515375255,1.7711064145,1.9726442486
23,2,19,1.2664538876,2.4021204659,1.4032989698,1.4032989698,2.1305247065,0.7994547596,2.6252366018,0.1371590385,0.0650850787,0.371134437,0.3715089215,0.0998581165,1.8954862882,1.8409681655,2.634444904,2.6064493387,2.6064493387,2.6064493387,2.5304009354,2.8667242786,2.9062713393,2.2873037252,2.5718138513,1.7389913352,3.4859244034,2.2521755124,3.453729753,3.6173125434
23,3,0,0.2238413386,1.1520566869,2.2417840691,0.4789841542,2.575065156,1.3062126331,0.6754882979,1.2865276488,0.176287517,0.1138747462,0.1199519631,0.1642626354,3.4747426885,0.8814465914,1.6281763798,2.3776011662,1.6281763798,2.3031775574,3.1192349349,2.2761424196,2.4226715327,1.6371710924,2.5988280158,2.7953790738,2.5680032979,2.4365443003,2.6538873288,3.4747426885
23,3,1,1.8056168606,1.4502207382,2.4840407541,1.7942129687,2.2464272119,1.8897415991,2.0693223523,0.4172120532,1.7694855158,0.3516511905,0.4394049424,0.2923386254,0.840689393,1.4317012683,1.6607612265,1.6916647735,2.2979669653,1.5189669833,3.0134548491,1.6607612265,2.6347874875,3.0134548491,1.2257750826,0.7344199295,2.6161257777,2.6419652635,2.9489949576,3.1310910725
23,3,2,1.9947576604,1.8830245441,2.6681192695,2.1498111826,0.6631349891,1.8648720872,2.0741530559,0.3174960241,1.4664425167,1.6499603858,0.2850129672,0.2728313179,0.3754900058,2.8372187632,2.0616800108,2.7133503589,2.0930051121,2.3438552127,1.7563612134,1.6876895651,1.4133537368,1.8045181448,2.2046279489,1.8205914559,2.4657156916,2.651947723,2.4351197783,2.8372187632
23,3,3,3.0012518977,0.1522233944,1.720542638,2.1188850777,2.9091404153,0.7572413308,0.0614586298,0.0220222142,2.2421590673,0.3132342843,0.1450272964,0.4721319826,2.2463436715,2.2463436715,1.2519137824,2.2463436715,2.2463436715,2.2463436715,2.2463436715,0.9418963655,1.6319387801,2.2463436715,0.8908130169,1.3035803155,1.0262817722,1.0274051587,1.2197633948,2.2463436715
23,3,4,3.0443986307,2.6025259211,2.4866358547,0.5931388898,2.031139295,0.9889599222,1.8867544808,1.9537883798,0.5590417513,0.3311684067,0.5667414193,0.9429163204,1.5253931615,1.7727161691,1.9213195213,2.1628905108,1.2067366954,2.2105845388,1.707803775,1.7251410064,1.1929172677,1.6703715151,1.7946632075,2.0919123065,2.2757367071,1.8436462068,2.2878737333,2.4626354566
23,3,5,3.821634036,0.8182518182,1.9307226904,3.821634036,0.5167231715,2.0563598563,2.4148605062,2.0540251324,0.9530148274,0.1693960416,0.2387121478,0.2234376147,3.821634036,3.821634036,3.7004327673,2.5326155083,3.6556170719,3.3545085617,1.3474360344,2.4716251478,2.6510326752,3.7139405065,3.6862172358,2.9656341886,3.6957049603,3.6968643054,3.7167975309,3.821634036
23,3,6,1.3287934366,1.5762969094,2.5802257376,1.6176821699,2.1526099966,2.1979658293,0.1470432555,0.096282183,0.9532962906,0.2153038822,0.3230375276,0.1350601373,0.3556886836,0.3442706176,0.6577988628,0.8741240215,0.8120158501,0.7684847237,0.6430025725,0.6804703256,0.6393742967,0.6424817728,0.645458632,0.6421354693,0.6425298614,0.6425707744,0.6424905969,0.6424817728
23,3,7,1.330122159,1.114919107,2.1013061135,2.4681103656,2.8549672002,1.7575701204,1.9244597991,0.3178805817,0.5519485655,0.1443163322,0.3459889436,2.1013061135,1.5218938465,1.4115021252,1.4115021252,2.1013061135,2.1013061135,2.1013061135,2.1013061135,1.5218938465,1.5218938465,1.9416442539,2.1013061135,1.7908639068,1.9506915666,2.1013061135,2.1013061135,2.1013061135
23,3,8,1.6032286315,4.3592436236,1.7399636838,0.7962720068,1.4915992326,1.9515020607,2.1633906242,0.2845296225,0.1256100135,1.7176325348,0.3222342157,1.8792182834,1.8913386627,0.9334657971,0.9772970925,1.1322342051,2.7717058024,1.5057853369,1.7704316614,1.5057853369,2.544662821,1.7704316614,2.6771646777,3.5531188937,4.3592360229,3.243117066,4.3592436236,4.3592436236
23,3,9,3.0387670599,2.1729677792,2.1773430423,2.0028897409,2.8758184898,1.4547360712,0.2035264703,3.0139742915,0.590598291,0.1271455318,0.4172183186,2.269095859,1.3480564254,1.5817897926,1.4666910612,2.8036490058,1.2236276479,1.3480564254,3.4138654021,1.2637798628,3.6630998571,3.0043626247,3.5153308493,2.1480512343,3.2453766915,3.7469243385,3.6063486447,3.0670687677
23,3,10,0.5306280085,2.1820947857,1.3929243218,0.5187016619,0.8666923964,0.9793594066,0.1827133145,0.0208478936,0.1574372877,0.1856921361,0.7780780697,1.2227093694,1.8204673961,1.8204673961,1.8204673961,1.8204673961,1.7444485081,1.8204673961,1.6054245856,1.669095881,1.7320892551,1.6604801966,1.7612831588,1.6928190233,1.5792832948,1.5646425757,1.6544437768,1.8204673961
23,3,11,1.9317961995,1.8009888255,1.9914336359,0.3455263114,2.1899631486,2.6114313559,2.4102514393,1.8067757023,0.6494080979,0.4852190123,0.2970991832,0.4987801959,0.2745289957,1.5512790526,1.9608706318,2.7291623185,1.739311824,2.5375744696,2.8116426586,2.8424053524,2.8280560666,2.8479253936,2.8192875452,2.864089234,2.8930775644,2.8482721006,2.9960744463,3.0736637084
23,3,12,2.2941455955,1.87816665,1.063778033,0.4770953142,1.8808549461,3.1085884623,0.4089197886,2.3423748525,0.160489969,0.3781612685,0.445036247,1.6514280853,0.9056268621,1.6950855599,1.8170005966,2.3106144123,0.5640350575,2.0158721339,2.0753714342,2.2979490794,2.928444918,0.8610893121,2.6981673393,1.0790974869,1.9633828384,4.097560871,1.8002287858,4.097560871
23,3,13,2.277057466,0.9868949237,2.2310064768,2.256153134,2.4264154992,1.5799112297,0.4399815813,2.5461591728,0.2361935189,0.6134132192,0.1271042734,2.3123342395,1.7413150014,1.7413150014,1.3435123474,1.906206699,0.950701311,1.906206699,1.5038017933,2.7941228241,2.7182554393,1.8551327236,2.7395289207,2.7502099919,2.8054856733,2.7600579308,2.8145423281,2.8978254362
23,3,14,2.3066578333,1.7130966632,2.1701275191,2.7990405958,2.0612038887,1.5303847699,0.892052409,0.2662246315,0.3238893609,2.54963242,0.5685053647,0.360054913,0.355266213,0.4545586056,0.4368673576,0.4689614689,0.4617021523,0.4579890711,0.4548817423,0.4554918853,0.4547790304,0.4545866795,0.454658391,0.4546152872,0.4544938332,0.4545499409,0.4545707771,0.4545586056
23,3,15,1.5086381482,2.0940576854,1.9341025772,2.2787595837,2.3372396145,2.0384891771,2.3746524886,2.7314171965,0.1183057767,0.4800356771,0.5104865504,3.0129644238,1.4441850216,0.8882624907,0.8882624907,1.1554610164,2.6739943085,0.9827110196,1.2332331055,0.9827110196,3.027455003,3.1956656195,2.869750184,3.1956693638,3.1956693638,3.1956656195,2.7688581775,3.007314309
23,3,16,2.753911387,0.5174130696,1.5308883944,1.9131332063,1.8358940343,1.1098694528,0.3261571623,3.0211687497,0.225772989,0.3764700435,0.2797371535,0.5386264482,1.9848525036,1.416577512,1.3879596628,2.1063494188,2.4604497653,1.8712798716,1.8712798716,1.8712798716,1.6441006216,1.8666256983,2.5126573465,1.5330367285,2.5001355773,2.5143948011,2.2509935792,2.3305605165
23,3,17,2.0701208926,1.3185651634,1.6123862872,0.3761105206,2.8888883299,0.8276366297,1.0017237955,1.9345519901,1.4289199226,0.1203190585,0.2124993454,0.1366800638,0.1095255085,0.1523080831,0.1828488994,0.1393468711,0.1460479931,0.146871524,0.1467082623,0.150222589,0.1525493625,0.1522903477,0.1523080831,0.1523064278,0.1523067047,0.1523083636,0.1523082081,0.1523080831
23,3,18,2.2091661097,1.8453881772,2.4945434472,0.8419897766,1.0600916717,2.1448770886,1.0976123608,0.0390611286,0.5528971587,1.6336190977,0.1992351733,0.4100620112,1.3897375073,1.9299612654,1.8332954543,3.0258785837,2.5524131878,2.7027046539,2.9044322462,2.1710220022,2.6281638344,2.9044322462,2.2049609441,2.1016890591,2.3165495445,3.0258785837,2.429433813,3.0258785837
23,3,19,1.1859060459,1.0492819771,1.8145918943,2.765239457,0.793775258,0.3637770249,1.7850805442,2.1463072877,0.8405794178,0.2235244729,0.3444227999,2.7519711944,2.3407095777,2.2838644378,2.2838644378,1.3301386144,1.3301386144,1.5071856729,2.2208911717,3.2737245011,2.8892915654,2.8083975379,3.1546120352,3.2736472785,3.1553380504,3.2736461989,2.6874312573,3.2737245011
23,4,0,0.0915086728,3.2566067593,2.7693325221,2.2721788303,0.4367193386,0.8835519623,2.0878682199,3.1513543822,0.2008135432,0.1791281641,0.7505224865,3.5656678209,1.9432630185,0.8642928923,1.8890491562,1.733356177,1.2341089349,2.1018627141,1.5938752771,1.4124131577,2.3655105275,2.3532327174,1.9639349513,2.7628684016,2.2998711318,2.8949116188,3.0073942042,3.5656678209
23,4,1,1.2410466847,2.0946987309,2.4569423654,2.0514355905,1.0826505111,1.8319851054,2.1569149483,0.2144600305,0.4211027239,0.2594463436,0.0858937641,3.3457892596,2.1780386279,0.9146560412,2.3058187791,2.066687305,0.9146560412,1.7781427823,3.4206877754,1.9248690954,2.6572777865,1.7692685224,2.3099516849,2.9083319595,1.8643527205,2.7740385681,2.3626210853,2.3626250655
