fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_4,mean_std_x_last_4,BFGS,DE,MLSL,Non-elitist,PSO,Same,switch
7,1,9,0.25,0.5566182032883346,0.0941273464531552,0.3333333333333333,0.7272574496109032,9.028520740333424e-07,9.355750343976555e-09,1.4875043630277854e-07,0.001323621128963,0.9183551216791505,2.259835449528281e-05,0.6190476190476191,0.0,0.6190476190476191,0.15625,0.2413793103448276,0.15625,0.0,0.311600201604329,0.3497643071633637,0.1866839945969796,0.0,0.3090165719994669,0.3207923634636878,0.1656497251231445,0.4574392398655225,0.3196404030441948,0.377246019282166,0.1578752814832251,0.4573593938726685,0.3240374138714924,0.3562958552495255,0.1849515295458837,0.4132455552469429,0.2283653846153846,9.612070088278572e-07,0.2439678284182305,0.4285714285714287,0.7389968359377859,0.7173719798791618,0.8011073217476922,0.5105675042666661,0.7436627382475852,0.4038142139504005,0.4333878434635263,0.4589653465588696,0.4488281932832204,0.8131350532019508,0.4435762430040327,0.8085642676106876,0.5415399779800105,0.3318406011022937,0.3495791736494885,6.534606520832209e-07,0.4510780680013743,6.150181517232118e-07,0.5306816743761933,1.792107941173749e-07,0.5348917141621428,0.172175808991159,0.0430615052007468,0.0377007641368905,0.0029891077166419,0.0237925215084042,0.021516089854642,False
7,1,10,0.25,0.5280980915849212,0.0858367681757621,0.3333333333333333,0.3414095317178154,7.658005103680186e-07,2.9441886709408514e-09,6.603449566625793e-08,0.0018875210258835,0.7328767081017459,4.445312298713609e-05,0.4761904761904762,0.0,0.4761904761904762,0.5,0.6206896551724138,0.2105263157894737,0.0,0.1476429892980117,0.2320467526409678,0.3949430673184935,0.0,0.1482511212732317,0.2828118118950265,0.4032485302300284,0.601336057686189,0.1735767651549891,0.2897274808180978,0.4023735431752365,0.6211932479675917,0.1864966616396124,0.3499068198585208,0.4463552413549642,0.3478340890267155,0.2211538461538462,1.822501490015573e-06,0.2627345844504022,0.2857142857142856,0.6347183956639504,0.6739287384403454,0.8532899902601697,0.3816919779320855,0.6092798843990684,0.4141071104431389,0.5013637078918922,0.5271083105673569,0.4971892968733922,0.5681537273843452,0.5096667563045418,0.5704478843111633,0.4579775135019983,0.4164714503868109,0.3820717321096903,6.297357926273391e-07,0.5171250230023318,5.823997997119032e-07,0.4974508036087319,9.192508656665005e-08,0.4004980829756248,0.4143556926818149,0.0674554013680129,0.025077006733202,0.0019337009561547,0.0163562589615789,0.0211521164367835,False
7,1,11,0.25,0.5710339006062024,0.1169771962783744,0.3333333333333333,0.6822002055690557,8.432026286295958e-07,2.810808158939312e-08,1.4040858967154213e-07,0.000395031061562,0.910070849962713,0.0001401896868974,0.5714285714285714,0.0,0.5714285714285714,0.375,0.3793103448275862,0.25,0.0,0.3626869053986495,0.402549085291826,0.3204164894001668,0.0,0.3623784103310948,0.4456845527780237,0.3182023018310533,0.5094975037327343,0.375799378483051,0.4368314906437659,0.3093565625727154,0.5155947866313397,0.3823594493966692,0.4844330186454698,0.3472239665521094,0.7000994012978223,0.2307692307692307,2.3517545392824906e-06,0.2600536193029489,0.6190476190476192,0.7711516344325444,0.8056745745584903,0.8058566569805826,0.3813937970337516,0.6580939018401828,0.4520850170784057,0.4574370185901557,0.4593043645864636,0.3617568266209914,0.5994795735207823,0.3553157692626824,0.5946039168571224,0.5499310582401034,0.2682454028339512,0.260266550192198,3.6125577690306875e-07,0.6419546914217765,3.211642210731257e-07,0.6241500108736115,1.1950753718209152e-07,0.493491428853642,0.4997870468842201,0.0232414018991609,0.0145820630810491,0.0541660223987163,0.0041444530854265,0.055045098234406,False
7,1,12,0.25,0.6363067206505957,0.2090621690347391,0.3333333333333333,0.6597860326184113,8.285483561876242e-07,3.9806051152650616e-10,1.201155634447006e-07,0.0256614134741196,0.8946718097749338,0.0012808536472921,0.7142857142857142,0.0,0.7142857142857142,0.46875,0.3103448275862069,0.375,0.0,0.2841317495493723,0.4274565465875353,0.3980840806789318,0.0,0.282494331375228,0.434134912878485,0.4079062775246727,0.4741214003110063,0.2929921192998776,0.4566870241930125,0.3828263291056473,0.4786549226461516,0.2991126573532569,0.4690345423053151,0.4274114460804945,0.6649174534710625,0.235576923076923,2.5377013621849187e-06,0.2841823056300268,0.5238095238095238,0.750608009428714,0.6978002657574951,0.7949464525506166,0.4583633237054488,0.6835820853887715,0.4626193327025595,0.3877695182807628,0.3991226646605792,0.7269878808690495,0.4280735694824191,0.714418129163376,0.4366144148610411,0.3769234180341505,0.458430129464798,0.4574630618171854,2.0943684118469818e-07,0.3780774302784456,3.1008530294171386e-07,0.5184632403052412,1.3881865203078814e-07,0.5138519630671232,0.5999686120726812,0.0244155576719506,0.0162981122353808,0.041162999363672,0.0147470359789088,0.0483468867316159,False
7,1,13,0.25,0.4419930712618076,0.0258442843829108,0.0,0.5649804022628901,7.033033176525984e-07,5.023378757260129e-08,5.8536940432869614e-08,6.924850301543112e-05,0.7549800064165324,3.499160020646988e-05,0.4761904761904762,0.0,0.4761904761904762,0.28125,0.5517241379310346,0.1323529411764706,0.0,0.3328251582287059,0.495733148689934,0.474332940580402,0.0,0.3291077555409056,0.4719907568613052,0.4647165527451891,0.6633537068793145,0.3579294286180425,0.5423326522174674,0.4896337164210831,0.6468375147309384,0.3598326457800187,0.5230474669861143,0.5061061243966827,0.6294937455962004,0.1995192307692307,2.1779634664483303e-06,0.2627345844504022,0.4285714285714287,0.7324237862412588,0.6877816749610028,0.6690847487606723,0.4504300829890656,0.5587846256665796,0.3711076796256113,0.432853041819234,0.4640193947877709,0.3604980754478784,0.6269175546455371,0.3528590670692859,0.6219697336345967,0.5085868624387428,0.4078391332585506,0.4209316841603144,4.292394832200036e-07,0.4906522668338587,4.916284535208115e-07,0.6489298826773298,6.264519527982895e-08,0.3235218646445186,0.8245324229926159,0.0242170178459011,0.034962553263254,0.0055522398517258,0.0084476059185044,0.0509914956730077,False
7,1,14,0.25,0.520251952103332,0.0787842039446404,0.0,0.8698294073388664,9.397675585720612e-07,9.256580355378161e-08,1.957818990311001e-07,0.0001494869948993,0.924593789901562,1.2715919612489866e-05,0.2857142857142857,0.0,0.2857142857142857,0.21875,0.2413793103448276,0.2187499999999999,0.0,0.2073121300884831,0.3443662768050014,0.3857165668903199,0.0,0.2051935131800044,0.3518564413007587,0.3865899190639159,0.1313075831323669,0.1683303420413054,0.3199140203868612,0.3070315423723541,0.1553135946755395,0.1766123101416131,0.3392352696084009,0.350917707181918,0.4320026938797037,0.2451923076923077,2.411659500519928e-06,0.292225201072386,0.3809523809523809,0.75041343911966,0.7299116033210638,0.8792133216745285,0.3969103049910432,0.5609374042715276,0.7924103664093051,0.8136836248076662,0.8064896522889384,0.7678174600673431,0.5494929578677121,0.7714727456906051,0.5371284254729785,0.2018574344939052,0.3427683534265348,0.358017794050791,6.56603075862051e-07,0.6805005525264561,9.35198210924114e-07,0.972991051901012,1.884562820419177e-07,0.8671077581310653,0.232454328105137,0.0635465290153378,0.0935856763453761,3.5102610212704006e-05,0.0031130856451287,0.0276602989331896,False
7,1,15,0.25,0.5081123862275218,0.0454710091813109,0.0,0.8549568836188244,8.568628372643398e-07,2.6930211871899e-08,1.3299801264131726e-07,0.0003902841955632,0.9757293750858682,6.691598980382024e-05,0.7619047619047619,0.0,0.7619047619047619,0.125,0.2413793103448276,0.125,0.0,0.4002925686966949,0.5089733754305698,0.4114069167637864,0.0,0.4069627705346661,0.6024408760043709,0.4812755586992892,0.4385786802978533,0.4101641666193605,0.5340810399956284,0.3906001618648365,0.4761141306968288,0.424937740306939,0.6309495202538249,0.4987743441579772,0.3844886665670044,0.2283653846153846,1.6876308699809791e-06,0.292225201072386,0.3809523809523809,0.5380714041398711,0.4484401598427299,0.4004245682280628,0.7887997833485316,0.741593883392811,0.4315797219147285,0.4551347718802354,0.4738306888752834,0.6310897836510703,0.5797669578726985,0.6003489670287896,0.5716043277993582,0.5608236795982204,0.264822188677667,0.2957522531825071,3.139813708614207e-07,0.6527445921218517,3.517088718842193e-07,0.5349496988374465,1.7363201680712606e-07,0.5598134087449735,0.5397567974077995,0.0319333987854971,0.0302664040666346,0.0049238176396287,0.0192554737871737,0.012426714826313,False
7,1,16,0.25,0.5168775176089602,0.067442541735084,0.0,0.8147958167358977,7.995314267027945e-07,8.402783259709374e-09,9.045228647397269e-08,0.000888265948948,0.9387957934667948,0.0001437083046745,0.5238095238095237,0.0,0.5238095238095237,0.21875,0.2758620689655172,0.1944444444444444,0.0,0.3173090191883638,0.2463573028173014,0.1935298240262835,0.0,0.3091089456712428,0.2760733346854931,0.182275156007627,0.6726896948080929,0.3441210106955055,0.317414415589667,0.2228523213400571,0.6355219908843126,0.3401123245001703,0.3465466686579377,0.2480143462387062,0.5142250933651247,0.2187499999999999,1.4858071095907835e-06,0.2493297587131367,0.4761904761904761,0.5892039486948453,0.6696227276862077,0.8002728550745456,0.5127959996257664,0.7109922060711266,0.3708959973474516,0.3336844732649346,0.3503745706604171,0.4619052703142393,0.7790007358400075,0.4763580551359342,0.7856967551132965,0.8122261754999887,0.0,0.0,5.673055912096177e-07,0.4771944488260699,4.556481642042384e-07,0.3088767586754246,9.766536053665064e-08,0.3183492915845662,0.081199989988032,0.0248447304707285,0.0172098770073936,0.0120437209052453,0.0146349902737266,0.0172831627858779,False
7,1,17,0.25,0.5497736056038132,0.0962587207262835,0.3333333333333333,0.764240227262069,8.036237389179315e-07,7.744390711568323e-09,1.1376562256815381e-07,0.0012219006869759,0.9178422247836476,0.000181038272413,0.6190476190476191,0.0,0.6190476190476191,0.25,0.3103448275862069,0.2,0.0,0.2256902559244817,0.2834645718367092,0.2794301471136422,0.0,0.2327759329723705,0.2548875970098138,0.3272248182693473,0.4770573583055668,0.2335122572685049,0.3148523087422032,0.2597853718342897,0.5351090098964391,0.255830324149984,0.3076650712523304,0.3597624402854074,0.7188565399305831,0.1995192307692307,1.7760122248681549e-06,0.2439678284182305,0.5714285714285713,0.7934249892320024,0.6901378142785362,0.8980424069155702,0.4811291794702909,0.6691384244363288,0.5065416827405128,0.4110675350626689,0.4065575743160625,0.662892588880811,0.5943578435013382,0.6726731793027771,0.6064047190039457,0.3974043247686638,0.4184054750660561,0.4072094898127577,1.032568686714386e-07,0.2644210552589551,4.405569383130834e-07,0.5010850103066278,1.0569001686518234e-07,0.5358877847359822,0.4836564667905587,0.3635988135488206,0.0106642144910359,0.0205648481155207,0.0090037039473311,0.0457661040188666,False
7,1,18,0.25,0.504563528064586,0.0436916063978884,0.0,0.7380278470804662,7.785585575881002e-07,5.097791907156822e-08,1.2309410527706693e-07,0.0001752919716824,0.8529955226364854,0.000203779143954,0.5238095238095237,0.0,0.5238095238095237,0.28125,0.5517241379310346,0.1323529411764706,0.0,0.4595812730697853,0.5180932566396701,0.5958469437689056,0.0,0.4679118536878152,0.5623284168278635,0.6384076158546286,0.3078668796336972,0.4685844266270585,0.5319338968667952,0.5739740560035146,0.356203275689896,0.4845836123030864,0.5844502654938296,0.6451165876076559,0.56454753061504,0.2163461538461538,7.433666152400796e-07,0.2975871313672922,0.3809523809523809,0.4726258967080656,0.5744173686524121,0.8278599145935502,0.4553837617180261,0.7301280084078212,0.6207920863280355,0.6649944733073507,0.674709815999373,0.523296590148174,0.8460643962327391,0.5337921220161649,0.8536424539863104,0.4001804002579603,0.270879421076483,0.2851511007710549,8.400711538393837e-07,0.8112932894486414,8.10690001880113e-07,0.7762914456400474,1.071926406662649e-07,0.6824139670683245,0.3203723488702037,0.0270218752899307,0.0125983671450101,0.00444385756894,0.0054121578550447,0.0227783233981756,False
7,1,19,0.25,0.6603404289486985,0.286889047371167,0.3333333333333333,0.5428519758998045,7.986678005500752e-07,6.44995780799693e-08,8.252702707293442e-08,7.875692913326755e-05,0.8769984929820736,2.0193965906522878e-05,0.5714285714285714,0.0,0.5714285714285714,0.4375,0.4482758620689655,0.25,0.0,0.3276668769488376,0.2863509921795182,0.410020766712049,0.0,0.3257747655240036,0.3017451076910912,0.3793121062567526,0.5570356739958897,0.3443656159932423,0.332390218712633,0.4095943667962142,0.5544378988439669,0.3491277398167768,0.3550755025471062,0.4127584235403914,0.69576491154166,0.235576923076923,4.549400581169825e-07,0.2654155495978552,0.1428571428571428,0.7516127556097718,0.7943776168882568,0.8738402170545004,0.3436396433319825,0.7952408117397065,0.4081822068611039,0.3874429002756532,0.4137703513571988,0.5263613808481401,0.6382506155419987,0.5213293801797606,0.6340748264979092,0.4981772919802028,0.3866584938239285,0.3902481779287371,2.665839840071989e-07,0.4630215336720696,3.08986143300977e-07,0.5217437050807046,1.118334098820276e-07,0.4368564226958313,0.5391018940957517,0.1286636847254018,0.0476912083456734,0.0084476059185044,0.0120437209052453,0.0637077446426264,False
7,2,0,0.25,0.6332624079077364,0.1936355939012657,0.3333333333333333,0.8335691546102086,6.796182832246641e-07,2.0267273591744976e-08,1.3395378254295774e-07,0.0005326229960866,0.9182134501863496,2.464263676471898e-05,0.4285714285714285,0.0,0.4285714285714285,0.4375,0.5517241379310346,0.2058823529411764,0.0,0.1534502498717072,0.3286143155069914,0.3372660710688715,0.0,0.1501218630537129,0.3347549377388215,0.3461901155680638,0.5446943106925421,0.1702791842436652,0.3706624072158418,0.3338736695530198,0.5390022680002278,0.1749522952235003,0.3832440259152901,0.3785638580717399,0.7029504320810682,0.2211538461538462,1.0118032684955774e-06,0.2252010723860589,0.4761904761904761,0.7410258246962034,0.5994992541926765,0.846198768907901,0.6551202306473363,0.7324198013941308,0.3772918564875552,0.3092440628054742,0.3253995052338769,0.4709298938154396,0.6070840687213316,0.4647982209090009,0.6042736035194345,0.3914375977925814,0.5344113765058408,0.5152733001229949,1.6375997178469564e-07,0.4063389140470826,2.940116700948952e-07,0.4512912104717641,1.1320866821921577e-07,0.4437831075795491,0.1669423411767085,0.0617161801053704,0.0257951308052124,0.0085417153796571,0.0016223369349892,0.0243566863063423,False
7,2,1,0.25,0.4768706068385683,0.0335039708507347,0.0,0.4062112316931775,6.23742708184185e-07,1.3745418295329794e-08,7.361144226292936e-08,0.0004271605865622,0.8703275321738162,2.594431018395808e-05,0.7619047619047619,0.0,0.7619047619047619,0.59375,0.7931034482758621,0.1979166666666666,0.0,0.2604494060451759,0.3455069460342672,0.3155703374322833,0.0,0.259524308083932,0.3918508323686601,0.3017678696618671,0.5894990441537322,0.2815544409188368,0.3939821653891097,0.3215398147900069,0.5920481727647506,0.2885994928434308,0.4441026283874634,0.347441636383144,0.9134882364488632,0.1971153846153846,1.7760122248681549e-06,0.2600536193029489,0.6190476190476192,0.7612985566201402,0.5971452851785974,0.7371373230217447,0.6899536403140869,0.3682097289073861,0.3761696269465008,0.4425347806700266,0.4638838300111416,0.3095334058142712,0.6555603721325441,0.2912849266940895,0.6529099430513108,0.4701438123455101,0.4455290665150079,0.3940256174398421,4.49659016718315e-07,0.6488284547991955,5.17596787886634e-07,0.7153648471429346,7.248816585515743e-08,0.4159240441450973,0.4743070009776999,0.0148447534344579,0.0154631654836622,0.0085411042969734,0.0081179175271089,0.0165888422439581,False
7,2,2,0.25,0.506347039803204,0.0598208101851328,0.0,0.5181803451911856,6.008230918839691e-07,1.65039755064159e-08,8.970053424867685e-08,0.000433416950258,0.8427821128169632,0.0001010433239611,0.7142857142857142,0.0,0.7142857142857142,0.65625,0.5862068965517242,0.2916666666666667,0.0,0.2885336493301027,0.3258938810310224,0.4410531522393393,0.0,0.284547443165995,0.3411509075603269,0.4193780610327067,0.4361767505229923,0.29374830549621,0.3499241544238275,0.421595646544126,0.4303112669119775,0.2963136983783906,0.3717268261218044,0.4309952156315995,0.7029504320810682,0.2067307692307691,1.917898169553871e-06,0.2600536193029489,0.6666666666666666,0.6277143782831807,0.7773897281434525,0.8773147531110727,0.2951610104981472,0.585751834263867,0.3998422052493126,0.382436572583309,0.4060621641121269,0.3739451832005098,0.7833044040929682,0.3715947857199457,0.7832273773980986,0.504524996053282,0.3926828707671131,0.4109265468119191,3.42812959905349e-07,0.6070674317014725,3.869100346993405e-07,0.6259116661547981,6.872274373273848e-08,0.5449238716022489,0.2105948881845828,0.0240869728027658,0.0271212943612018,8.41113605234172e-05,0.0021431379666185,0.0133111817931044,False
7,2,3,0.25,0.5294861289605712,0.0894803280264746,0.3333333333333333,0.4644190044318753,6.91595603108425e-07,1.4400066457924636e-09,6.536977616356638e-08,0.0038512202732086,0.783117759294775,1.4956205143514952e-05,0.5714285714285714,0.0,0.5714285714285714,0.59375,0.5862068965517242,0.2638888888888889,0.0,0.4591364735496562,0.6742226420071369,0.5073528521094417,0.0,0.4581851801927249,0.6528551312728885,0.5040151420269423,0.410917986665007,0.4706497600312698,0.6993603156281777,0.4885615361412567,0.4173514097116673,0.4755386537648325,0.6780032319473818,0.5139352556054704,0.5640822793759726,0.2211538461538462,2.018256928138213e-06,0.2573726541554959,0.6666666666666666,0.3754922390976849,0.4734853025662264,0.3108704603533035,0.6995618499362213,0.5028784558550032,0.4471174422758522,0.5542503021749319,0.585250547039557,0.418917675862609,0.59209246353674,0.4041693181319243,0.5836789471082267,0.4742709983816651,0.3526382914674087,0.3953997103089276,4.732016885566623e-07,0.7146319272435026,4.586140313639384e-07,0.7241595930017735,8.373140645989863e-08,0.5693971776961644,0.2851363914508311,0.0217965683272575,0.0254284170377869,0.0035596822747054,0.010839477687552,0.0127699213191126,False
7,2,4,0.25,0.6136743154072557,0.1709816420636958,0.3333333333333333,0.7803110060563938,7.301661432725218e-07,1.5886472224560388e-07,1.5396762896906998e-07,5.202441701049348e-05,0.9566380508230844,3.2104807769767e-05,0.6190476190476191,0.0,0.6190476190476191,0.34375,0.6206896551724138,0.1447368421052631,0.0,0.1781310317264158,0.21897489949483,0.2059276662731843,0.0,0.1834641129617281,0.2420761547837599,0.1907642384601844,0.6613920256362942,0.2119331393479747,0.2902253519400392,0.23171940470756,0.7032287962025472,0.2318895602711237,0.3299332879977715,0.2732048371569625,0.5327411344865647,0.2067307692307691,1.6876308699809791e-06,0.2680965147453081,0.4285714285714287,0.7557117537497682,0.8833806356568799,0.9476009013048472,0.2392004035541362,0.7157625776846235,0.257872167464923,0.1859753016236034,0.1987211170652081,0.2772320252610677,0.6023341435841021,0.2795062284936038,0.5977857674401598,0.6802620676190045,0.3616239446948631,0.3523043739412009,3.2614112943641424e-07,0.381347828803212,4.28747346249681e-07,0.4520451685893276,1.3584321313830522e-07,0.3501470108968765,0.2681082887782257,0.0171325130085498,0.0184882642498322,0.0044903372923931,0.0188604895181558,0.0369027117487719,False
