fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,BFGS,DE,MLSL,Non-elitist,PSO,Same,switch
9,1,9,0.25,0.6779110384466778,0.1853419693641614,0.5,0.596091091277096,0.4069138238483747,1.4209996798085368e-05,6.280760021730445e-06,9.390808983132804e-06,0.0,0.0029923058258395,0.55,0.4117647058823529,0.1122448979591837,0.0,0.0,0.3135104401701971,0.3222202859328013,0.0,0.0,0.3178195845702399,0.313947712583157,0.5579836121881079,0.5579836121881079,0.3162382593780568,0.3122780444079324,0.6051724693123677,0.6051724693123677,0.3296767849700183,0.3216713735065328,0.7876158814381364,0.4516129032258065,4.253583055627232e-05,0.4734299516908213,0.5,0.8391889000477084,0.7473874569935655,0.868861819979738,0.4053210290236943,0.6118064747404268,0.2133047964991927,0.1014489235496469,0.1095815362651535,0.2321953331184137,0.4108126732303414,0.3945906900918435,0.4108126732647565,0.5054663869175471,0.6959728217827186,0.7434873428317328,2.344057249398467e-05,0.4124337242455915,1.0893513129827522e-05,0.4677309874982081,1.5067473604522965e-12,0.6855415397120809,0.0205208084581013,0.0379210713037419,0.0478274791063656,0.0009517416255691,False
9,1,10,0.25,0.6102725987788928,0.1059816586393551,0.0,0.2486939546500544,0.4069110627214147,3.881182691405081e-06,2.509067873738113e-06,1.805109176989844e-05,0.0,0.0001770732143204,0.65,0.7058823529411765,0.0773809523809524,0.0,0.0,0.3727576957214304,0.4286841512602563,0.0,0.0,0.3778996840077022,0.4264456268205808,0.7245393424516253,0.7245393424516253,0.3803812142361192,0.4349969929791452,0.7550212516050028,0.7550212516050028,0.3930244289054843,0.4457390475374934,0.419409690032023,0.4400921658986175,0.0001059642245371,0.5193236714975846,0.5,0.7341696526008865,0.8221762860913406,0.9184894926242504,0.2996525515634809,0.6762608205716564,0.2645154886073868,0.1273315059119681,0.1363588894573055,0.2862478268451443,0.4691389941502378,0.4426100552000149,0.469138994192101,0.7252273178269304,0.4544104687647836,0.4047164882017759,2.4457757825705837e-05,0.3390586656374816,6.445831168935682e-06,0.3045826019677911,1.5067473604522965e-12,0.098196829512653,0.4481193520337428,0.0141856162692255,0.0454912797608832,0.0312280716847732,False
9,1,11,0.25,0.6220318693524685,0.1114216058027376,0.5,0.220035853298166,0.406912245793023,2.613232945764092e-06,1.6272749948298117e-06,1.7045817472417466e-05,0.0,0.0005216421759894,0.65,0.6470588235294118,0.0844155844155844,0.0,0.0,0.1826289097319438,0.5926638773270666,0.0,0.0,0.1847551345195425,0.6572033538471908,0.7098323943444642,0.7098323943444642,0.2137762891884257,0.5872884013315486,0.7208577305975608,0.7208577305975608,0.2242935334929541,0.6552737196108361,0.7972271871382817,0.4331797235023042,4.0432649809513525e-05,0.4951690821256039,0.3333333333333333,0.6708293575105744,0.5558525776815149,0.6981211918854675,0.5882072002315316,0.5200256808882955,0.4140619936078442,0.343146624650771,0.3611438354518519,0.4405703512049246,0.719762820613235,0.579707701094402,0.7197628206694383,0.7335496555025314,0.2999390566579802,0.2810557572621284,2.183285117079549e-05,0.4171145100296449,4.250968081130483e-06,0.3055663966758297,1.5067473604522965e-12,0.1020789147690621,0.4005973612343347,0.0139191490094882,0.0451983250020847,0.0290912597330514,False
9,1,12,0.25,0.5738040653480443,0.123354924734451,0.5,0.6737691298355813,0.406913270509481,4.39264870297759e-06,8.785399212815483e-06,7.536872099346838e-05,0.0,0.0010431801221665,0.35,0.4117647058823529,0.0714285714285714,0.0,0.0,0.1825184884405788,0.3749681190394928,0.0,0.0,0.1778308539932583,0.347771755206396,0.5118868093888502,0.5118868093888502,0.1904176127349436,0.3587989162405331,0.4953433158285394,0.4953433158285394,0.1888392157477957,0.3398886481570142,0.5848430685764194,0.4285714285714286,4.952481452481428e-05,0.4661835748792272,0.5833333333333333,0.7290658164229251,0.6991586073912597,0.8788387449131332,0.3856506416825216,0.5099193694361585,0.2612320756641049,0.1429364119242855,0.157727511393908,0.2828011002570613,0.3372707871608322,0.4395480387797953,0.3372707871339067,0.5690251491954008,0.5892107769259618,0.6423963915153132,2.758180433459433e-05,0.5946897132154092,4.5675454138628405e-06,0.495650047989137,0.0202018844254295,0.2103103888766377,0.0925294513951348,0.0334506262212851,0.0486769303359196,0.0296404054928093,False
9,1,13,0.25,0.5676752276505664,0.067811884634986,0.0,0.519155011655737,0.4069071944436053,2.7268153434129553e-09,4.106457577759712e-06,0.0637357519305207,0.0,0.0004573248380772,0.4,0.5294117647058824,0.0634920634920635,0.0,0.0,0.3084528880324889,0.3278694834904022,0.0,0.0,0.3074543134254198,0.3323572006863581,0.9283362117890372,0.9283362117890372,0.3405572795499905,0.369130902211312,0.90386747338394,0.90386747338394,0.3457667938778344,0.3805687928395966,0.5944543742765647,0.4377880184331797,4.361407701955048e-05,0.4661835748792272,0.4166666666666667,0.6978944078121827,0.8818035747138522,0.878167314482543,0.2744065182497511,0.4936259652651105,0.3210377644891871,0.3853067851188392,0.4065805120775358,0.3451822317871495,0.4084585314448349,0.4949664316651012,0.4084585313898087,0.8661972426885232,0.1882949624892465,0.2475900172650211,2.506067601454349e-05,0.0825298001967764,4.027310624708932e-06,0.0657351576697542,1.5067473604522965e-12,0.1162730230821897,0.0461318136890932,0.0089123327234772,0.0457098460204746,0.0152763035611606,False
9,1,14,0.25,0.6648599002641375,0.2099519355312042,0.0,0.6359914815047627,0.4069105084273559,4.2816182277518594e-06,4.6069138628264335e-06,3.623880797724846e-05,0.0,0.0005837061060707,0.45,0.5882352941176471,0.0642857142857143,0.0,0.0,0.2424509322527109,0.4556881406245902,0.0,0.0,0.2426098558510754,0.3789445859569872,0.5557221490096258,0.5557221490096258,0.2506992888409816,0.4440744293668533,0.5763740333581406,0.5763740333581406,0.2586146310453067,0.3810392055179745,0.4439908485240171,0.4447004608294932,4.4748408707259984e-05,0.5096618357487924,0.4166666666666667,0.7722683318792771,0.8469936801336573,0.9650812724432098,0.2170185591135087,0.6617596202756775,0.4829292721454425,0.3414844098013034,0.3518402784389742,0.5099414218363918,0.2326514811391128,0.6413358432864292,0.2326514810936429,0.7169328234591426,0.2958291062462059,0.3492219394888098,4.714428610015e-05,0.5107137025084878,7.201519845705496e-06,0.4506724294023141,1.5067473604522965e-12,0.7289813283397112,0.0446481143603831,0.0232590788940039,0.4098219281484954,0.0339692844083485,False
9,1,15,0.25,0.6700047300157033,0.1949556327604162,0.0,0.7318239468690212,0.4069012713100498,1.8913504187721916e-06,1.0424838751621263e-05,0.0002240837892002,0.0,0.0007542178236324,0.45,0.5294117647058824,0.0714285714285714,0.0,0.0,0.3201406653228014,0.5103545927582877,0.0,0.0,0.3157196660510222,0.4409072331783316,0.6913020774644467,0.6913020774644467,0.3322739731519674,0.508644716883778,0.6777577813668598,0.6777577813668598,0.3337547026125963,0.4514215940031914,0.5944543742765647,0.4700460829493087,8.223328044986977e-05,0.4975845410628021,0.4166666666666667,0.8320789761664389,0.72538089851877,0.8532604246929139,0.3654631945531982,0.6584951237164375,0.255332160477038,0.2863497621533142,0.2954265352771337,0.2766012664832862,0.2801477916152989,0.4340402062992643,0.280147791585674,0.637068211745377,0.5130202201546297,0.6240428407625003,6.44155780294887e-05,0.4229577671101778,9.048028941532102e-06,0.2956003073712137,1.5067473604522965e-12,0.0629454494932792,0.0341815762817482,0.0118554726509825,0.0303289014452025,0.0372381216819524,False
9,1,16,0.25,0.7688885347894859,0.3641572155239667,0.5,0.6031564876153318,0.406908090651011,4.027830113269682e-06,6.962145945287893e-06,6.387134683931584e-05,0.0,0.0005295243523356,0.6,0.1176470588235294,0.4285714285714285,0.0,0.0,0.2745173708697551,0.1916755947299938,0.0,0.0,0.2783521334076267,0.2288879880066279,0.7080430441061147,0.7080430441061147,0.2937235527231578,0.2107920651761697,0.7332529953045257,0.7332529953045257,0.3062412364163187,0.2620529379632776,0.5144169585502181,0.4516129032258065,1.0282450793158525e-05,0.4927536231884059,0.3333333333333333,0.8750326584177464,0.8003693869524966,0.9055464382468974,0.4402351575284028,0.6852369159971411,0.0732711888250552,0.1185716122628086,0.137438639591803,0.0810815026610191,0.4713076749267466,0.2603435961849176,0.4713076749387196,0.6710495490216344,0.5743606131550236,0.6123032451348589,6.0617819646861375e-05,0.296831956203595,8.824416930284287e-06,0.3095231403164304,0.0202018844254295,0.0821809904211567,0.0303711278134074,0.0265009714592877,0.0291885335749706,0.0264234568574041,False
9,1,17,0.25,0.6073657374826574,0.143179330469991,0.0,0.7771573752609138,0.4069096513187205,2.410391523637898e-06,8.479595551543114e-06,0.0001396480246416,0.0,0.0019008083471641,0.2,0.6470588235294118,0.0259740259740259,0.0,0.0,0.331932208107931,0.2574305080232139,0.0,0.0,0.3339379514496182,0.2764698260497141,0.452162177497053,0.452162177497053,0.3256693432630855,0.2310434469522255,0.5007696912248996,0.5007696912248996,0.336313052063029,0.268887024291953,0.419409690032023,0.4746543778801844,6.543455934468988e-05,0.5096618357487924,0.1666666666666666,0.8459015931852303,0.8163256947465181,0.912984542464103,0.4588440416291823,0.6257429436125189,0.308832379694083,0.1109108244267602,0.1228775725773125,0.332519400176049,0.4693562295222763,0.4837169759395197,0.4693562295242773,0.3532427554768809,0.7983129295980285,0.8294266972353945,5.86006054202174e-05,0.355931016525925,7.79999196304055e-06,0.596928622121446,1.5067473604522965e-12,0.1132010300897045,0.0474027703191482,0.0180240820374844,0.040240871699077,0.034461204680048,False
9,1,18,0.25,0.7374478656303285,0.4065205981150875,0.5,0.706143798266271,0.4069128276847083,3.353272329602235e-06,5.840370357556954e-06,6.442999321808555e-05,0.0,0.0173372451559522,0.5,0.5294117647058824,0.0793650793650793,0.0,0.0,0.2912132431273109,0.3001954291116325,0.0,0.0,0.2978938113652303,0.3033689694186493,0.5361420130880168,0.5361420130880168,0.2939175363212777,0.2872670071294821,0.5988905805544387,0.5988905805544387,0.3111173012127891,0.3105129976864457,0.7075784657117907,0.4331797235023042,6.883821985674035e-05,0.4855072463768117,0.5,0.7576219971094884,0.8723562535992873,0.9610732289763082,0.2122357212893531,0.5771010153199669,0.2336474868395477,0.2101096286592358,0.2271267215012962,0.2537425833768715,0.4822473861915555,0.4137329202579066,0.4822473862281039,0.3498122148658158,0.8151108234242836,0.9055148575211076,1.6611979107324376e-05,0.1846598189386465,5.5284796566031565e-06,0.4616919347150863,1.5067473604522965e-12,0.117006072298493,0.037729449181873,0.0238662046481,0.0367175343994091,0.0312195342353076,False
9,1,19,0.25,0.9459684870711976,0.8724798730440507,0.5,0.713623873275635,0.4069068461977534,1.3616389715114045e-07,5.61375449082924e-06,0.0017365668906462,0.0,0.0019555572488483,0.55,0.7647058823529412,0.0604395604395604,0.0,0.0,0.2870190521892355,0.2252842115383785,0.0,0.0,0.2867043698789509,0.2258090411290712,0.779241934834908,0.779241934834908,0.3106744089657903,0.2546489256138491,0.774216187358534,0.774216187358534,0.3172013124676485,0.2665007255947074,0.6371523556855894,0.4585253456221198,5.481103488014463e-05,0.5048309178743962,0.4166666666666667,0.8105327346897782,0.9045955828255048,0.9669647667422364,0.2432899390235644,0.7951926357334816,0.2084755952500527,0.2927153954888943,0.3162093114233677,0.2270653988929454,0.6114677351708886,0.3900333391029284,0.611467735182123,0.9762175975098732,0.1258623558690645,0.1330353367613312,8.707505695882644e-05,0.4515291922026279,1.049045312317155e-05,0.2340683824150189,1.5067473604522965e-12,0.0732020017172417,0.0312658936420788,0.0238768149851429,0.3670012350053788,0.0322828715938352,False
9,2,0,0.25,0.577745531693483,0.1118048667600369,0.0,0.5434476823385024,0.4069123745398795,4.196976716608739e-06,4.592631599950742e-06,3.701363429372476e-05,0.0,0.0024056519949724,0.5,0.7058823529411765,0.0595238095238095,0.0,0.0,0.1654525942079556,0.2225014761127178,0.0,0.0,0.1697250629304725,0.2374232243660944,0.5114192016849479,0.5114192016849479,0.174428260742549,0.2055533996294634,0.5615680440691655,0.5615680440691655,0.19004845233338,0.2401469464577758,0.6453678247082122,0.4377880184331797,7.430239935204542e-05,0.4927536231884059,0.8333333333333333,0.7691255627351012,0.8948494602099739,0.9529792581283252,0.2679134903851455,0.4070190998217792,0.2745158319013798,0.1186843480530797,0.1335324651044089,0.2967297780218763,0.3673712533316672,0.4519220518518769,0.3673712532844777,0.6495622232613396,0.502611548152426,0.4710058849717229,2.240816683397732e-05,0.6047240877130013,5.68298182326338e-06,0.497301225662039,0.0202018844254295,0.0826696125119515,0.0384782819999363,0.0294094950732567,0.0480612444979802,0.0115241337027359,False
9,2,1,0.25,0.6395155039030807,0.196578721653452,0.5,0.5870381926602193,0.4069082257432556,4.145703716654352e-06,3.622677564397812e-06,2.7679176993040785e-05,0.0,0.000528332574518,0.45,0.8823529411764706,0.0428571428571428,0.0,0.0,0.1930154991879322,0.2292384866689937,0.0,0.0,0.1824825218806509,0.2008206918599204,0.8869626409988589,0.8869626409988589,0.2430670053914425,0.2767453282641982,0.795094074348865,0.795094074348865,0.2319155000349803,0.2478371585512802,0.6648804843027656,0.4423963133640553,6.883821985674035e-05,0.5144927536231885,0.5,0.876020850413401,0.7523678627622425,0.880159081045335,0.4890020066941503,0.5922905750701546,0.2731213802818688,0.2351185261987112,0.2534222835356239,0.2952695954070679,0.5611072780945621,0.4506248491053271,0.5611072780687368,0.9077600481143552,0.1947498194268591,0.1423976465514531,3.2483614883884e-05,0.1410662385415371,4.708102003311461e-06,0.1375879121508698,1.5067473604522965e-12,0.1125977499369369,0.039713935430036,0.0163388420466633,0.0447304607699707,0.0174025465786191,False
9,2,2,0.25,0.8004715327735754,0.5365747359073966,0.5,0.1969514206494009,0.406908394293141,3.535836798032037e-06,5.783531985600737e-06,5.994103369050238e-05,0.0,0.0059476731056899,0.55,0.4117647058823529,0.1122448979591837,0.0,0.0,0.5229650965160437,0.5418146580070197,0.0,0.0,0.5162212020413219,0.6140871649817196,0.4062273492483008,0.4062273492483008,0.5070516092814285,0.5193747246031954,0.4309727077433058,0.4309727077433058,0.5068536732925222,0.6062491946670364,0.5944543742765647,0.4907834101382489,4.0432649809513525e-05,0.5193236714975846,0.4166666666666667,0.6435082114309822,0.7517499467065782,0.6942514264833246,0.4172243352637314,0.564695982145884,0.2809836691891085,0.2592166201050574,0.2744618940091463,0.303496470270524,0.2423642270390968,0.4579334723228326,0.2423642269998002,0.5170249684123425,0.615689354636757,0.7268595005848799,8.307034708512619e-05,0.5302150070320528,1.0402705339346893e-05,0.6051407129348432,0.0202018844254295,0.2581095121064375,0.0234339790315126,0.0241628074963489,0.0431951931393518,0.0232384980594054,False
9,2,3,0.25,0.6678978006649252,0.2797040615616438,0.5,0.8129267869245502,0.4069081604257294,1.2905429043214968e-06,4.603134176018171e-06,0.0001417211805136,0.0,0.0009908793354621,0.4,0.5882352941176471,0.0571428571428571,0.0,0.0,0.42397458510171,0.4252698090294621,0.0,0.0,0.4218659380175072,0.4098041384981424,0.58393070284174,0.58393070284174,0.4188672051162606,0.4169467235908417,0.6013689669401279,0.6013689669401279,0.4235118893728435,0.4139147463959903,0.8676532971644835,0.4354838709677419,3.56070246433467e-05,0.4879227053140097,0.5,0.7335549566008905,0.7468549007854497,0.7884532107879672,0.3704232696046066,0.576871580706629,0.4652983337631218,0.3799170754297485,0.3896797890357995,0.4922803669400818,0.2372864649549929,0.6256460465108441,0.2372864649729419,0.5014360752398952,0.5319181263832093,0.6096771281210942,2.4304396820163026e-05,0.3052420559650555,5.937098659352737e-06,0.393468271264751,1.5067473604522965e-12,0.153517959087633,0.0038755957331457,0.034625198356106,0.0456958075456463,0.0112713870316605,False
9,2,4,0.25,0.7251859881191769,0.3479689878781686,0.5,0.7403017993753662,0.4069128410359587,4.303731424177646e-06,5.213632721952129e-06,4.197444945373931e-05,0.0,0.0095292420736785,0.55,0.4705882352941177,0.0982142857142857,0.0,0.0,0.331073746688157,0.213591659114873,0.0,0.0,0.3421763138765126,0.2347203961128029,0.6827374203774905,0.6827374203774905,0.3412589646521268,0.2268906229090477,0.7469777157473985,0.7469777157473985,0.3620397170682249,0.2698019400560414,0.5653304089818656,0.4677419354838711,4.707607459226404e-05,0.4710144927536232,0.6666666666666665,0.8283437761724532,0.8144262580131674,0.9542244718649284,0.3477323638014123,0.6668687605443886,0.2305519950646166,0.157159005677844,0.1750115715050775,0.2504702662823262,0.6071147478141941,0.4108258464513624,0.60711474787923,0.6085637502141026,0.5559576171683513,0.5477346859807533,2.370497671973968e-05,0.191572530279406,7.842976110052318e-06,0.3460697027783554,1.5067473604522965e-12,0.1646509183832158,0.0389085628321456,0.0161827225845648,0.0467714589152008,0.0149498228561076,False
9,2,5,0.25,0.6373873220932665,0.1739821192323574,0.0,0.2173305656938962,0.406911189459924,2.5755303826159103e-06,3.765287214202216e-06,5.2584538038259646e-05,0.0,0.0028180621265119,0.7,0.7647058823529412,0.0769230769230769,0.0,0.0,0.2676268698620406,0.1470799189218828,0.0,0.0,0.2664530912709122,0.1524526319076773,0.6240529997271436,0.6240529997271436,0.2800731660592925,0.1522045278136689,0.630822889788687,0.630822889788687,0.2858219699727202,0.170830616632681,0.5667262456593885,0.4354838709677419,2.9069932881275333e-05,0.4710144927536232,0.5,0.7794167338803613,0.8859821691478329,0.9481566140877028,0.2649584413245645,0.5327205747423348,0.2700300224136649,0.2378536338696797,0.2580310818848339,0.2920308738287233,0.4711646296750097,0.4477476210321324,0.4711646296886643,0.7328706024314702,0.3968795384116004,0.3783951032072461,3.82168080505897e-05,0.4753112481821913,5.522544262459407e-06,0.3986993928730284,1.5067473604522965e-12,0.1040730610742532,0.027699786463338,0.0245424616620608,0.0512948527528547,0.0177881972034126,False
9,2,6,0.25,0.7749110255349989,0.416671071549961,0.5,0.4915882030168896,0.4069118393148039,2.7440509972758152e-06,6.482568939379051e-06,9.071550533939192e-05,0.0,0.0003464908257979,0.7,0.5882352941176471,0.1,0.0,0.0,0.2893066691860034,0.2613625241484155,0.0,0.0,0.288339381717113,0.1931363779856678,0.6233277401557515,0.6233277401557515,0.2994924205040569,0.2625885408726689,0.6331121988124053,0.6331121988124053,0.3056097640454633,0.2101989134609864,0.919962584273653,0.5046082949308754,5.912378328596639e-05,0.5241545893719807,0.5,0.7262620061233753,0.8729218009180855,0.8125944413881174,0.334491967423029,0.769570286349845,0.4397520340141954,0.4559713856675067,0.4762998981088167,0.4665701676193249,0.6976830555676091,0.60280551936827,0.6976830555696264,0.5398697631046119,0.4903549310873671,0.5662059335611676,9.88839449073618e-05,0.3074983193134089,1.2068180033174433e-05,0.4086484255682436,1.5067473604522965e-12,0.0732262068190971,0.0046932456753444,0.0210938477602888,0.0453744007595175,0.0186538894335089,False
