fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,switch
5,1,0,1,0.458196522338046,-0.8194581272142121,1,0.9999999999999704,98.60984813786152,0.9999996474924427,10.000000538764446,10.00000406384145,1.0,1.4490088017979168,0.0,0.0,0.0,0.5385271071568978,0.0,0.0,0.0,0.5474534303501064,-6.299542627525439,-6.299542627525439,-6.299542627525439,-2.9070681599126016,-6.1968274916887225,-6.1968274916887225,-6.1968274916887225,-2.8043530240758856,0.7043823975884861,0.9259259259259256,4.526588391152817,0.3253253253253251,0.3333333333333333,1.116329778062834,0.9596923772369756,0.9574572062489198,0.1460307804541216,-0.3574883207038293,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
5,1,1,1,0.1215727830817135,-1.86300720694377,2,0.9999999999999972,98.60985224531343,0.9999992123489246,9.999999878638535,10.0000077551554,1.0,5.113067165546066,0.0,0.0,0.0,1.425682598839863,0.0,0.0,0.0,1.4683390572218713,-5.818391650973609,-5.818391650973609,-5.818391650973609,2.476788079054608,-5.64936258368205,-5.64936258368205,-5.64936258368205,2.6458171463461664,0.7043823975884861,0.8058058058058054,1.4972369099516047,0.0250250250250249,0.6666666666666666,0.7270598481923636,0.7040133025863611,0.7293905494784101,0.3648672813787521,-0.3283312622024867,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
5,1,2,1,-1.336084164670102,0.6019410941441494,2,0.9999999999999216,98.60985088056022,0.9999994847982614,10.000000518780652,10.00000567080096,1.0,317.2417027925933,0.0,0.0,0.0,1.011048272557031,0.0,0.0,0.0,1.04035477062172,-6.04859672050288,-6.04859672050288,-6.04859672050288,0.0668265451556795,-5.878209470798081,-5.878209470798081,-5.878209470798081,0.2372137948604784,0.6666666666666666,0.8658658658658656,1.5678717853794495,-0.3553553553553552,0.6666666666666666,1.0575974788681504,0.816569075950862,0.5699541142552902,0.2964964606967193,-0.2632159900058147,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
5,1,3,1,-0.1169733439006413,-1.754169618258722,1,0.9999999999999254,98.6098516603326,0.9999986581212066,10.000000120654969,10.000013539461069,1.0,7.753986221257753,0.0,0.0,0.0,0.7193344693090156,0.0,0.0,0.0,0.7767016136687722,-6.1504791669496015,-6.1504791669496015,-6.1504791669496015,-1.7262274993957538,-5.696205067291889,-5.696205067291889,-5.696205067291889,-1.2719533997380417,0.7420981285103057,0.8658658658658656,3.511927530450728,0.045045045045045,0.8333333333333334,0.7803214735352193,0.8428531140616214,0.5683260247236054,0.2229335859885873,-0.6166022460369197,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
5,1,4,1,0.8945655399691869,-0.254216547403896,1,0.9999999999999928,98.6098541859673,0.9999984150190904,10.00000092368125,10.000016773516933,1.0,3.656272297193581,0.0,0.0,0.0,0.8258636124158242,0.0,0.0,0.0,0.8106970534282286,-6.55466044265513,-6.55466044265513,-6.55466044265513,-1.141404891324859,-6.677285341594631,-6.677285341594631,-6.677285341594631,-1.2640297902643605,0.7043823975884861,0.9659659659659654,2.164964029297577,0.6056056056056053,0.8333333333333334,1.0561964165293447,0.9537115868058704,0.8749865220946499,0.1252053688080135,-0.4787691288818345,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
5,1,5,1,-0.1521736143276059,-1.09538367879359,1,0.9999999999999958,98.60985061407796,0.9999994862250796,9.999999349824934,10.000004487576442,1.0,31.37765809481333,0.0,0.0,0.0,1.350969496170475,0.0,0.0,0.0,1.3363206727770702,-5.607669719475743,-5.607669719475743,-5.607669719475743,1.9681210161348304,-5.669141314611986,-5.669141314611986,-5.669141314611986,1.906649420998588,0.8333333333333333,1.0860860860860857,1.8418966807997108,0.1851851851851851,0.8333333333333334,0.7311229173432755,0.7423889523442112,0.4618448937682551,0.3425017049157365,-0.9139914792580732,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
5,1,6,1,-0.290133335776756,-1.458171531386911,1,0.9999999999999788,98.60985127417906,0.999998710475676,10.000000599166157,10.000013494426796,1.0,8.54770213323373,0.0,0.0,0.0,1.1558303353384691,0.0,0.0,0.0,1.0513532344881669,-6.77559596667836,-6.77559596667836,-6.77559596667836,1.0558433916054677,-7.448913553869863,-7.448913553869863,-7.448913553869863,0.3825258044139641,0.8333333333333333,0.8658658658658656,2.4287643824604506,0.5855855855855853,0.6666666666666666,0.5380023941431501,0.8067563672239612,0.1416877292729014,0.2515680205066705,-0.4294914333952671,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
5,1,7,1,0.3771650045636974,-1.6162837134339323,1,0.9999999999999848,98.60984782843748,1.0000005397652518,9.999997895785851,9.999992498137384,1.0,7.726452636740032,0.0,0.0,0.0,0.6700114086716691,0.0,0.0,0.0,0.6487473216585374,-6.1763228428245815,-6.1763228428245815,-6.1763228428245815,-2.038116074492676,-6.378765091087367,-6.378765091087367,-6.378765091087367,-2.2405583227554606,0.8710490642551527,0.9259259259259256,4.322659083856284,0.7257257257257255,0.6666666666666666,0.3859862494132026,0.8530979114088728,0.5379741201045147,0.1705051692827186,-0.7272677341838991,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
5,1,8,1,-0.3465736571140292,-1.4713086412962235,1,0.999999999999916,98.60984978475236,1.000000034281694,9.999999703491664,9.999999360674746,1.0,16.738727424539096,0.0,0.0,0.0,0.8660236103709067,0.0,0.0,0.0,0.9255916102808678,-6.311077208828323,-6.311077208828323,-6.311077208828323,-0.8455353391092739,-5.904917254015027,-5.904917254015027,-5.904917254015027,-0.4393753842959782,0.8710490642551527,0.9859859859859856,2.72615650877771,0.5055055055055053,0.6666666666666666,0.7461916150751461,0.828423562033973,0.8825066245293007,0.1961577256711151,-0.6227457646538389,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
5,1,9,1,-0.8241922568648441,-0.2171544862515086,1,0.9999999999998952,98.609852714314,1.0000045515778877,10.00000064634246,9.999955130767807,1.0,5.616043751919964,0.0,0.0,0.0,0.9553042624731302,0.0,0.0,0.0,0.9669741657943892,-6.286161114925572,-6.286161114925572,-6.286161114925572,-0.2809646072443286,-6.210296738122109,-6.210296738122109,-6.210296738122109,-0.2051002304408653,0.5377157309218195,0.9059059059059056,2.543345761304648,-0.4154154154154152,0.5,0.6748486966237018,0.8074969800630937,0.7301434526747137,0.2164765174941442,-0.8607330293911074,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
5,1,10,1,-0.062322229348453,-1.291901329802851,1,0.9999999999999394,98.609851951648,0.9999991554834718,9.999999593351603,10.000008038523674,1.0,18.718739372729004,0.0,0.0,0.0,0.5652817365790241,0.0,0.0,0.0,0.5742836335458185,-5.942324353190346,-5.942324353190346,-5.942324353190346,-2.5832369235030805,-5.849178408493274,-5.849178408493274,-5.849178408493274,-2.490090978806009,0.6666666666666666,0.9059059059059056,5.831305113526219,0.7657657657657654,0.5,0.9645444423394348,0.9644758310660152,0.9820536564489912,0.0629525967000134,-0.8175084797639656,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
5,1,11,1,0.3349646839811825,-1.686252409099608,1,0.999999999999996,98.60985106295765,1.0000016455423275,10.0000009277578,9.999984472360078,1.0,8.003258969206188,0.0,0.0,0.0,0.2648339727944957,0.0,0.0,0.0,0.2581513064940582,-5.560025145507388,-5.560025145507388,-5.560025145507388,-4.087541597385372,-5.703955436521904,-5.703955436521904,-5.703955436521904,-4.231471888399888,0.8333333333333333,0.8258258258258254,1.46273335620113,0.7057057057057055,0.6666666666666666,1.008601179124912,0.9783970154826012,0.9907646214985042,0.0620854769567578,-0.4490646063618249,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
5,1,12,1,-0.4026646783071521,-1.2713857955090606,1,0.9999999999999964,98.60984947530474,0.9999993544835994,10.000000767086442,10.00000722225511,1.0,3.5129400052166377,0.0,0.0,0.0,0.6488413843156575,0.0,0.0,0.0,0.6533127586581967,-5.99152959689459,-5.99152959689459,-5.99152959689459,-2.1039772390772704,-5.950522634521557,-5.950522634521557,-5.950522634521557,-2.062970276704238,0.7043823975884861,1.0460460460460457,3.4328188412268283,-0.5755755755755754,0.6666666666666666,1.0519735681131672,0.9712197130666452,0.9771821969814314,0.0684747862689005,-0.3605360819708339,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
5,1,13,1,-0.4119144652137826,-1.7116291428494546,1,0.9999999999999832,98.60985223236406,1.0000030724891125,10.000000177671003,9.999969452873737,1.0,4.438799617226616,0.0,0.0,0.0,1.0465362910697489,0.0,0.0,0.0,1.0537867265718155,-6.237087556336802,-6.237087556336802,-6.237087556336802,0.2902509219491973,-6.194174128118666,-6.194174128118666,-6.194174128118666,0.3331643501673333,0.7043823975884861,0.7857857857857854,2.989446772280588,0.5055055055055053,0.5,1.0724759400631765,0.9521648858702954,0.876381351232699,0.0972286846930119,-0.2945861835351805,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
5,1,14,1,0.1245616401354456,-1.4538385688396895,1,0.9999999999999788,98.6098521434596,0.999998690909024,10.000000054888623,10.000013145815595,1.0,148.73098837799307,0.0,0.0,0.0,0.4711477947122745,0.0,0.0,0.0,0.4631778883392712,-5.706307699804258,-5.706307699804258,-5.706307699804258,-3.01779341109181,-5.804496191198034,-5.804496191198034,-5.804496191198034,-3.115981902485586,0.8710490642551527,0.9659659659659654,4.032789982193705,0.8258258258258254,0.1666666666666666,0.7284776924075118,0.8498247033460639,0.5342398123025116,0.2288813396559541,-0.3171419730121061,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
5,1,15,1,0.1380320303245706,-1.4524468369249903,1,0.9999999999999976,98.60985060943646,1.0000007419111443,9.999999320509811,9.999991901404377,1.0,11.597115342294735,0.0,0.0,0.0,0.5089312602131554,0.0,0.0,0.0,0.4917426621297699,-5.758878489582218,-5.758878489582218,-5.758878489582218,-2.828005202464707,-5.960176964153781,-5.960176964153781,-5.960176964153781,-3.0293036770362707,0.7043823975884861,1.0460460460460457,4.032789982193705,0.8858858858858855,0.3333333333333333,0.820256810118199,0.9208014763595695,0.7587262662695674,0.1588890417773251,-0.7010706763137643,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
5,1,16,1,1.3629339560299336,0.6633409026402752,2,0.999999999999984,98.60985102572492,0.9999972727318204,9.999998662275331,10.00002593502786,1.0,6.797847572974341,0.0,0.0,0.0,0.6540986993808571,0.0,0.0,0.0,0.6845423337674726,-6.204484865551436,-6.204484865551436,-6.204484865551436,-2.146139384666029,-5.928552962604584,-5.928552962604584,-5.928552962604584,-1.870207481719178,0.6666666666666666,0.7657657657657654,1.7589165903277326,0.5655655655655653,0.1666666666666666,1.04290138499257,0.9559438754166224,0.962715961975456,0.1000508284092318,-0.5023411051547364,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
5,1,17,1,-0.6677837944226435,-1.2737124724457325,1,0.9999999999999348,98.60985147186472,0.999999928413034,9.99999980639983,10.000000522269527,1.0,3.790616163019006,0.0,0.0,0.0,0.7507965695819516,0.0,0.0,0.0,0.7437029962751475,-6.345118771304308,-6.345118771304308,-6.345118771304308,-1.5812253642189855,-6.405639658499946,-6.405639658499946,-6.405639658499946,-1.6417462514146235,0.7043823975884862,0.9259259259259256,4.963763089831453,0.7857857857857854,0.5,0.6101593182630637,0.8499608379909475,0.4448679071092025,0.1964097825539269,-0.734441854792993,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
5,1,18,1,-0.2047331550000122,-1.4404665059455497,1,0.9999999999999856,98.60985539649208,1.0000015182903608,9.999997816813783,9.999982633936542,1.0,9.20315147804903,0.0,0.0,0.0,0.8441273840966237,0.0,0.0,0.0,0.8656215572540407,-6.099401618102468,-6.099401618102468,-6.099401618102468,-0.950729685658918,-5.947947910142595,-5.947947910142595,-5.947947910142595,-0.799275977699045,0.7420981285103057,0.9459459459459456,3.353710152002929,0.6456456456456453,0.5,1.030366164639367,0.8879938007786123,0.718362677041444,0.230488073215612,-0.9195793107628008,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
5,1,19,1,-0.46419098460517,-0.6639173345313503,1,0.999999999999965,98.6098538008568,1.0000001296704963,9.999999921227818,9.999998624523034,1.0,14.45131473909406,0.0,0.0,0.0,1.1373010473394272,0.0,0.0,0.0,1.1356449027339406,-5.427015651251496,-5.427015651251496,-5.427015651251496,0.7451349328442936,-5.434930028952724,-5.434930028952724,-5.434930028952724,0.7372205551430655,0.7043823975884862,0.9259259259259256,1.6418389895747365,-0.6356356356356354,0.6666666666666666,1.1089975922850788,0.8798851314598374,0.7630775251428887,0.2521929424958126,-0.6477828581733178,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
5,2,0,1,0.8870907001677182,0.3420003807494294,2,0.9999999999999868,763.8098452053478,0.9999998364586918,10.000001158345974,10.000002793759512,1.0,2.41218834637613,0.0,0.0,0.0,0.5385271071568978,0.0,0.0,0.0,0.5474534303501064,-6.299542627525439,-6.299542627525439,-6.299542627525439,-2.9070681599126016,-6.1968274916887225,-6.1968274916887225,-6.1968274916887225,-2.8043530240758856,0.6666666666666666,1.0060060060060056,2.4287643824604506,0.045045045045045,0.5,1.0209129876276566,0.9091694533690664,0.9507176414295192,0.1547694378483715,-0.5483270215390695,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
5,2,1,1,0.0321456760266599,-1.7686284214470696,1,0.9999999999999258,763.8098547929089,0.9999975231700508,9.999999695243249,10.000024463603332,1.0,6.229279554166117,0.0,0.0,0.0,1.092524118703119,0.0,0.0,0.0,1.1252124671747372,-5.818391650973609,-5.818391650973609,-5.818391650973609,0.538341559775918,-5.64936258368205,-5.64936258368205,-5.64936258368205,0.7073706270674771,0.8333333333333333,0.7457457457457454,4.223044187206672,0.5655655655655653,0.6666666666666666,0.8536336294639165,0.7873883553876022,0.8336473827524641,0.3036190289034892,-0.5499361492261766,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
5,2,2,1,-1.1982861851811193,0.3931203168485302,2,0.9999999999999918,763.8098517195332,0.9999995277166364,10.000000840649436,10.000005563485695,1.0,9.356433434748034,0.0,0.0,0.0,1.011048272557031,0.0,0.0,0.0,1.04035477062172,-6.04859672050288,-6.04859672050288,-6.04859672050288,0.0668265451556795,-5.878209470798081,-5.878209470798081,-5.878209470798081,0.2372137948604784,0.7043823975884862,0.9659659659659654,3.353710152002929,0.7257257257257255,0.1666666666666666,1.0477206311089555,0.8739822323923372,0.7454239300721786,0.2295252182653027,-0.3299220652314941,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
5,2,3,1,-0.3928032565535724,-0.7177045935949153,1,0.9999999999999908,763.8098510290478,0.9999991386151716,9.99999997563292,10.0000085894886,1.0,190.2035087240159,0.0,0.0,0.0,0.7579830035304357,0.0,0.0,0.0,0.818432380337781,-6.1504791669496015,-6.1504791669496015,-6.1504791669496015,-1.4885204948337707,-5.696205067291889,-5.696205067291889,-5.696205067291889,-1.0342463951760583,0.7043823975884861,1.0060060060060056,1.974288632420328,0.6056056056056053,0.5,1.065464502208655,0.9577767862915167,0.969111506132554,0.0887202153932321,-0.5351544529020199,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
5,2,4,1,0.4934585226109109,-1.151060491707435,1,0.9999999999999938,763.8098539667574,0.9999994958845508,10.000000686631164,10.000005727788542,1.0,1.9470043021327552,0.0,0.0,0.0,0.8258636124158242,0.0,0.0,0.0,0.8106970534282286,-6.55466044265513,-6.55466044265513,-6.55466044265513,-1.141404891324859,-6.677285341594631,-6.677285341594631,-6.677285341594631,-1.2640297902643605,0.7043823975884862,1.0460460460460457,1.0115911122238297,0.8458458458458454,0.8333333333333334,1.0561964165293447,0.9537115868058704,0.8749865220946499,0.1252053688080135,-0.4285391066870377,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
5,2,5,1,-0.1009291719671969,-1.4849820789776675,1,0.99999999999999,763.8098517575759,0.9999990624228904,9.999999348128704,10.000008723907982,1.0,3.292609617872866,0.0,0.0,0.0,1.1394679692955072,0.0,0.0,0.0,1.127112497841883,-5.607669719475743,-5.607669719475743,-5.607669719475743,0.7820903082551887,-5.669141314611986,-5.669141314611986,-5.669141314611986,0.7206187131189461,0.7043823975884861,1.0060060060060056,2.6633327251749805,0.7657657657657654,0.3333333333333333,0.9366705740008292,0.8069552625990309,0.4905973825133907,0.3013747288541862,-0.463852920845099,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
5,2,6,1,-0.0622130927194323,-1.673935334517885,1,0.9999999999999872,763.8098517599426,0.9999988289040792,10.000001272692762,10.000012983667174,1.0,34.27647646616871,0.0,0.0,0.0,1.1558303353384691,0.0,0.0,0.0,1.0513532344881669,-6.77559596667836,-6.77559596667836,-6.77559596667836,1.0558433916054677,-7.448913553869863,-7.448913553869863,-7.448913553869863,0.3825258044139641,1.0,0.9659659659659654,1.8004066355637218,0.4254254254254251,0.6666666666666666,0.5309012542491575,0.8426129820749693,0.1622301700271028,0.2366458921205228,-0.3452615737890571,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
5,2,7,1,-0.0321956361307081,-0.8407332724467458,1,0.9999999999999264,763.8098488266226,1.0000001170968909,9.999998049421196,9.999996878452652,1.0,1.9013890458163203,0.0,0.0,0.0,0.7978647610034185,0.0,0.0,0.0,0.7725430045629963,-6.1763228428245815,-6.1763228428245815,-6.1763228428245815,-1.2484524939543924,-6.378765091087367,-6.378765091087367,-6.378765091087367,-1.4508947422171774,0.6666666666666666,0.9259259259259256,4.8493740673352335,0.5655655655655653,0.6666666666666666,0.3071775854236289,0.8296771805036387,0.4062640289719686,0.1993795693653804,-0.8184581951667189,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
5,2,8,1,-0.2363012153661688,-1.1746694457312747,1,0.9999999999999872,763.8098458899342,1.000000049474936,9.999998592945497,9.999998098196228,1.0,21.78540265652932,0.0,0.0,0.0,1.0654707190480075,0.0,0.0,0.0,1.1387573580452233,-6.311077208828323,-6.311077208828323,-6.311077208828323,0.4131907628294842,-5.904917254015027,-5.904917254015027,-5.904917254015027,0.8193507176427799,0.8710490642551527,1.0460460460460457,1.3968351179887395,0.4454454454454452,0.5,0.8732570091079154,0.8232723613550802,0.7592075937048246,0.2483472861428308,-0.6284324234017953,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
5,2,9,1,-0.1085490038108241,-1.7358588201343357,1,0.9999999999999674,763.8098519805909,1.0000025781018098,9.999999639991213,9.999973859040509,1.0,19.32105831451704,0.0,0.0,0.0,0.7673836409831326,0.0,0.0,0.0,0.7767579243945822,-6.286161114925572,-6.286161114925572,-6.286161114925572,-1.4622639107473985,-6.210296738122109,-6.210296738122109,-6.210296738122109,-1.3863995339439352,0.5754314618436389,0.7457457457457454,4.127917084700188,0.7257257257257255,0.1666666666666666,0.7773380507814543,0.7957017399099241,0.7805202595622874,0.1987083371949669,-0.3477549559017731,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
5,2,10,1,-0.1257008206182679,-1.346207258920003,1,0.9999999999999828,763.8098513346192,0.9999993385682956,9.999999995413653,10.000006609735069,1.0,3.5609460861723754,0.0,0.0,0.0,0.5652817365790241,0.0,0.0,0.0,0.5742836335458185,-5.942324353190346,-5.942324353190346,-5.942324353190346,-2.5832369235030805,-5.849178408493274,-5.849178408493274,-5.849178408493274,-2.490090978806009,0.7420981285103057,1.0060060060060056,4.422273980505897,0.8458458458458454,0.5,0.9645444423394348,0.9644758310660152,0.9820536564489912,0.0629525967000134,-0.7554445136237858,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
5,2,11,1,0.6943470105783867,-0.7131663128932137,1,0.9999999999999958,763.8098525197903,1.0000020942315486,10.000001831027449,9.999980888751985,1.0,5.493540060179981,0.0,0.0,0.0,0.2648339727944957,0.0,0.0,0.0,0.2581513064940582,-5.560025145507388,-5.560025145507388,-5.560025145507388,-4.087541597385372,-5.703955436521904,-5.703955436521904,-5.703955436521904,-4.231471888399888,1.0,0.9459459459459456,1.5317404637020795,0.6856856856856854,0.6666666666666666,1.008601179124912,0.9783970154826012,0.9907646214985042,0.0620854769567578,-0.587229235781821,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
5,2,12,1,0.003745192485777,-1.7996885708527122,2,0.9999999999999902,763.809850416557,0.999999225611774,10.00000043255237,10.000008176440964,1.0,4.007018766020679,0.0,0.0,0.0,0.6488413843156575,0.0,0.0,0.0,0.6533127586581967,-5.99152959689459,-5.99152959689459,-5.99152959689459,-2.1039772390772704,-5.950522634521557,-5.950522634521557,-5.950522634521557,-2.062970276704238,0.6666666666666666,1.0060060060060056,5.317723177850967,0.8458458458458454,0.5,1.0466897490730986,0.966432835653076,0.9780034227633864,0.0672988629714105,-0.5161431068336974,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
