fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,switch
15,1,8,4,5.455137363233503,38.263882184278586,5,0.7936971261448497,1492.1316672419769,6.186706017203598,77.2317442126861,12.483499942930049,0.8823789411495063,0.9456635917067332,5.676552663712949,0.9726922156855996,0.1149019607843137,0.138,0.8326229042341574,0.2911372549019607,0.206,1.413287645155149,0.2985882352941176,0.0536862745098039,5.5617238860482106,0.0122371091985706,0.0154654599395704,0.0204756755310428,0.0369639257384791,0.0315748725160607,0.0456755447458768,0.0597880272266137,0.1049791596569028,-1.830937578155922,-1.8249534409280408,-1.8156664024226297,-1.7851034432509825,-0.5702370101543767,-0.5619341223571676,-0.5536242803391486,-0.5270144211861848,0.8123242925380608,2.3673673673673674,12.767507043192644,1.566566566566567,0.549800796812749,0.8869322384691203,0.8753627484683016,0.96565082452377,0.1836046858510988,-0.118384817843856,0.0710862253,62.0,0.3730438139,0.1375841114,2.4248613636,-0.2693665071,0.1068513901,-0.0242185541,1.1392221285,5.8799526328,155.8533614069,4.6367910922,11.7068931763,True
15,1,9,4,10.802335115130068,165.1589776148106,4,0.5351230172188541,1414.2162306069465,9.834619406038849,88.20280711639599,8.968604017582619,0.8535513716515856,0.8703423190218776,7.597409852088917,0.9816678987413788,0.1286274509803922,0.118,1.0900631439016286,0.2774117647058823,0.058,4.782961460446246,0.250235294117647,0.0515686274509804,4.852471482889733,0.004143128047535,0.0050255569867032,0.0061769314255356,0.0104257626835645,0.0100471011715736,0.0111026478006116,0.013493726709847,0.0227992048548195,-1.5251194983095548,-1.5237680896695165,-1.5220048005303095,-1.5154978660710006,-0.6459646171371787,-0.6452758512626569,-0.643715623120513,-0.6376436073364192,0.78734611994854,2.467467467467467,14.66108684046983,1.4464464464464466,0.5756972111553785,0.9250665893808522,0.8941232232756208,0.981582387964654,0.1856942409321626,-0.1117962151454817,0.023408473,62.0,0.2854834018,0.1112324589,2.8258231005,-0.7796710549,0.4459231916,-0.0956666014,1.3275976333,7.9852761953,206.8867800858,4.6116735963,12.287462848,True
15,1,10,4,4.750754677222316,28.05179621333085,5,0.7462248662536679,1381.521252637933,6.126204491757825,37.09420468352573,6.055005955715672,0.8877130062046508,0.9271105888404731,6.837070070636485,0.9656898904412692,0.1070588235294117,0.196,0.5462184873949579,0.2676078431372549,0.098,2.730692276910764,0.3583137254901961,0.133921568627451,2.675549048316252,0.0102339248346174,0.011626801968244,0.0116986971174052,0.0151430125057942,0.0454049851068256,0.050091845695847,0.0500985507024458,0.0634489405159976,-1.4302016827052906,-1.4281889897364175,-1.428085101993759,-1.4231081020865652,-0.2941663710766932,-0.2927220761142173,-0.2927200099108238,-0.2886059765640738,0.7793232577246791,2.267267267267267,8.05203967082547,1.3663663663663657,0.5697211155378487,0.9186189264417004,0.8986458453520866,0.9811836503166612,0.1665307866789399,-0.1196132819690948,0.0506629414,62.0,0.3359553513,0.1317613267,2.3285224265,0.4278579414,0.3404854558,0.051969105,1.0939612115,5.4220166909,167.7487398154,5.5240773567,13.7724118847,True
15,1,11,4,14.288123215411929,246.2349235983202,3,0.5476215503017192,1588.6010886238737,4.288561904480696,140.39064337814438,32.73606549353153,0.8996286222083688,0.9386046343592332,11.936943583638287,0.988090954495932,0.1070588235294117,0.128,0.8363970588235293,0.2676078431372549,0.0679607843137255,3.937680323139064,0.3858039215686275,0.0696078431372549,5.542535211267606,0.0017346083272457,0.0021507785304115,0.0027770811528535,0.0054279426482879,0.0050825720049947,0.0065302627738599,0.0084779334389087,0.015830457058542,-1.463306260710553,-1.4626962180616805,-1.4617781530299128,-1.4578923905313794,-0.4594372112664467,-0.4587686904516451,-0.4578692867889523,-0.4544740070878192,0.6880832179063089,2.187187187187188,3.511927530450728,1.1861861861861855,0.5079681274900398,0.9129138159538468,0.8828497595731641,0.9773639000167212,0.177353750067113,-0.0960452440098457,0.013010824,62.0,0.2131704067,0.0875976316,2.1795833464,0.5046610016,0.1789095254,0.0380046385,1.0239882644,4.7505835639,236.7453306158,5.6235098764,15.0478842606,True
15,1,12,4,6.097031408442997,45.522138531307824,5,0.8049102097153239,1581.7678117340392,12.638082182285563,72.45617390815443,5.733162109810788,0.9068418581954256,0.94090173225499,66.91787763590445,0.990580379073037,0.1011764705882352,0.0518039215686274,1.9530658591975767,0.2499607843137254,0.0616862745098039,4.052129688493324,0.3132549019607843,0.0372941176470588,8.399579390115667,0.000175259030702,0.0002340089019558,0.0004178312625755,0.0010737804121695,0.0006894413547841,0.000903951962182,0.0015958419221609,0.0032713825107757,-1.892846097097031,-1.89273487313952,-1.892386864710042,-1.8911450362806923,-0.4612917762469509,-0.4611927559991867,-0.4608733726544948,-0.4600999263143062,0.7647257283553394,2.187187187187188,10.617591834829993,1.3663663663663657,0.545816733067729,0.9158479417527062,0.8895963105369359,0.9801480812834952,0.1760975806850059,-0.1110205865428395,0.0017598222,62.0,0.1771187312,0.074537506,1.7879549536,0.0083168566,0.1369665655,0.0078777303,0.8399976504,3.1967829161,321.9167696767,6.6343589677,17.7370789331,True
15,1,13,4,5.665464968048967,41.54234531440223,7,0.6231028451085525,1398.9274630913928,2.71151896033928,52.584609041095845,19.393044935417368,0.8546462894411866,0.917923376322592,6.075433641340835,0.9758851890609892,0.1207843137254902,0.076,1.5892672858617134,0.2734901960784313,0.1198823529411764,2.2813215570821064,0.2603529411764705,0.0316470588235294,8.226765799256503,0.0031212932599856,0.0036311793221312,0.0046622009206229,0.0125777748534648,0.0063696367672976,0.0072891949327248,0.0093676527749153,0.0226842469474879,-1.7254553366324554,-1.72457279633838,-1.7227882445094838,-1.7090875112180737,-0.8217867413321681,-0.8210262163560862,-0.8193072178629514,-0.8082936650009818,0.7576634881208426,2.247247247247247,4.422273980505897,1.3263263263263256,0.5318725099601593,0.8977619980629692,0.8558523069850188,0.967258685126726,0.1879168819874624,-0.1185044479850117,0.0159988322,62.0,0.2956281295,0.1150713279,1.5910197236,0.0533572219,0.2291869002,0.0390429821,0.7474756715,2.5313437609,220.3941512227,5.3960813476,14.5164130173,True
15,1,14,4,4.789122742268978,26.23227004072708,3,0.6630909534419152,1422.032189888304,1.1343188182799224,49.56047603930677,43.6918397549466,0.8535383582834606,0.9302703702348628,3.2832544547031204,0.9748349372409232,0.1149019607843137,0.16,0.7181372549019608,0.2891764705882352,0.06,4.819607843137255,0.2540392156862745,0.0412941176470588,6.151946818613486,0.0013051641087602,0.0018878384424353,0.0024731488358168,0.0040882372298804,0.0047572812691086,0.0068684453372056,0.0089895300172379,0.0147618476649684,-1.5228596789931812,-1.521971188118042,-1.5210786776476328,-1.518615910338804,-0.4088412191700739,-0.4079739624946676,-0.4071026304766316,-0.4047313884267079,0.7262285603111495,2.207207207207207,6.3944884285569366,1.2862862862862856,0.5258964143426295,0.8897648603141255,0.8863491577181732,0.9772541006056128,0.1561073303607373,-0.1360730092339869,0.0110642722,62.0,0.1841373891,0.079668699,0.9581775111,-0.0107360243,0.0529687263,-0.0001307051,0.4501605907,0.9181041428,244.5009719662,6.4813641763,17.1415847058,True
15,1,15,4,7.946234068801882,77.56942673043527,8,0.7226962974842419,1460.8323910358008,2.814499360496532,41.77741871041539,14.84364121619308,0.8774972690328505,0.953170213070972,41.39884822819625,0.9877152244700572,0.1050980392156862,0.6890196078431373,0.1525327262379055,0.2754509803921568,0.5461176470588235,0.5043802958494901,0.4175686274509804,0.3010196078431372,1.3871808233454923,0.454724600277987,0.3941758206218175,0.3712751225137605,0.1746770713291889,1.7978401065197434,1.4043085827629156,0.8640299377255904,0.1143859465918512,-0.8601945799705606,-0.9557127935386428,-0.9918395955182217,-1.3019811829581809,0.2969560932145951,0.1504836573259358,-0.0506080581274397,-0.3296255568590142,0.7927044050600353,2.267267267267267,32.10010895543175,1.5465465465465469,0.5409181636726547,0.941810960246362,0.9098043229843388,0.9875143580749852,0.2214586220471322,-0.1453090831379488,4.4507e-06,62.0,0.8671928368,0.2906282088,3.6e-09,-3e-10,0.0,-0.0,1.7e-09,0.0,-174400654034.19406,1400119.1197634614,2163115.6420250647,True
15,1,16,4,8.375569856563256,100.28593451810988,6,0.714020093305626,1502.5691860457907,9.99296019953627,79.84389429190793,7.990014239785838,0.9119176585486536,0.922162801158125,13.040811134998092,0.9812324503969004,0.1149019607843137,0.0839999999999999,1.3678804855275446,0.2734901960784313,0.09,3.038779956427015,0.3385882352941176,0.0472549019607843,7.165145228215767,0.0004997951866753,0.0008293546920516,0.0013430239828208,0.0035121039875432,0.0018648607573174,0.0027121882379291,0.0048374372773428,0.0125347557627978,-1.7352832093099413,-1.7347110442684597,-1.7338192368519956,-1.7300533865863144,-0.4602400627708102,-0.4598493601118896,-0.4588694078861364,-0.4553201747175691,0.7056347444904029,2.227227227227228,5.699950778906314,1.1261261261261255,0.5557768924302788,0.8891189390510029,0.8716224846648651,0.9704213017000975,0.1681693713949289,-0.1275399029356963,0.0047820389,62.0,0.1922329583,0.0802754446,0.5197652722,0.196444455,0.0385952338,0.0133590145,0.2441904963,0.2701559382,280.0307988005,5.6060287986,14.6876020271,True
15,1,17,4,7.994702464895749,88.53556680736347,5,0.6640049125181927,1548.4251332232084,1.7171961156799431,105.9421044585782,61.694819532380095,0.8274021158731613,0.8773968685306537,571.6024763513194,0.9861205892265704,0.1011764705882352,0.122,0.8293153326904532,0.2499607843137254,0.092,2.71696504688832,0.3290196078431372,0.0457254901960784,7.195540308747855,0.003201747699258,0.0038470547886866,0.0062833865104793,0.0130235106978273,0.0073419002054294,0.0099182252032738,0.0157617553582126,0.0336116812738876,-1.8155073005955904,-1.8143319777764744,-1.8098945923603404,-1.7976185428781035,-0.6826008022709051,-0.6808291937877798,-0.6768108934558922,-0.66453640161118,0.7815052145566487,2.267267267267267,8.431909292866251,1.3263263263263256,0.5079681274900398,0.9293242549920988,0.9007105318091346,0.9834145620713792,0.1729630168855245,-0.1247189330057383,0.0229480622,62.0,0.2436997459,0.1025200078,0.6011358401,0.1540422948,0.0494916958,0.0105265605,0.282419136,0.3613642982,206.4520585293,6.1689750821,15.5077864154,True
15,1,18,4,6.357174263346075,52.49478108205462,7,0.7635923193034715,1476.0227981456687,3.904770620600949,78.89288009970213,20.204229073911748,0.865264946133772,0.9333831149862228,7.662929626702326,0.973693769365161,0.1011764705882352,0.054,1.8736383442265792,0.2754509803921568,0.0598431372549019,4.602883355176933,0.3069411764705882,0.0513333333333333,5.979373567608862,0.0004686056422655,0.0006499675622838,0.0009127207931305,0.0037844710651928,0.0011845722399548,0.00162824399658,0.002287218074145,0.0086398471589243,-1.809772630138185,-1.8094442524195349,-1.8089685058763536,-1.8037688542472925,-0.6943671006887122,-0.6940586642521663,-0.6936005516650451,-0.6891842636134665,0.7234383612689592,2.3273273273273274,7.689283720758305,1.1261261261261255,0.5657370517928287,0.8546462500811216,0.8528472195264064,0.954421045391234,0.1833481010219944,-0.1237047133498014,0.0036674608,62.0,0.1974856897,0.0835567423,0.9074150633,0.2578883314,0.0598490797,0.0188607735,0.4263119267,0.8234020971,288.1039429511,6.5229421507,16.5117097692,True
15,1,19,4,7.373743337596679,66.89185195618418,6,0.7405110960315144,1399.016292133149,5.254694285623792,53.94217315557817,10.265520736983202,0.865266981411545,0.9477936398776752,6.720345934543605,0.9829440944785628,0.1090196078431372,0.6792156862745099,0.1605080831408776,0.2558431372549019,0.5500392156862746,0.4651361756737485,0.3543921568627451,0.2990196078431372,1.1851803278688526,0.6932337680991056,0.5520320798545038,0.5031905930639894,0.2776981136190396,1.8848352564154824,1.3926269962459783,1.1879883893252,0.459108990058367,-0.4235628871875557,-0.6185250066426156,-0.6859621591327453,-0.9973075280181954,0.4224889403756051,0.1874705629145154,0.0897602291873717,-0.2582632958983584,0.7550439323741709,2.3673673673673674,25.49214654451421,1.7267267267267268,0.5139442231075697,0.932508813647509,0.8906846530584331,0.9805446623333204,0.241827146319078,-0.1648429152944185,7.8195e-06,62.0,0.9384687197,0.2870158446,4.06e-08,-1.16e-08,1e-10,-0.0,1.91e-08,0.0,-19023328410.522,644559.9025020745,1204587.7621884267,True
15,2,0,4,7.035709306348249,82.70727796606683,3,0.6716214496879861,329.1921052858312,23.78089998958734,35.3489378254117,1.4864423903590496,0.8082377933204548,0.8815667427590252,20.697063968614163,0.940888368510322,0.1188235294117647,0.108,1.1002178649237473,0.2793725490196078,0.0539215686274509,5.1810909090909085,0.3918823529411764,0.0374509803921568,10.463874345549735,0.0003916105466135,0.0004428590839482,0.0006286204071448,0.0014855628544375,0.0014213669003367,0.0016330627218147,0.0022432675542009,0.0050064816022493,-1.2475332888631587,-1.2474693295596904,-1.2472374953364924,-1.246168012286013,-0.3333744403595641,-0.3333037659292565,-0.3331000496792202,-0.3321775535368759,0.6788569529696113,2.247247247247247,1.161622632608502,0.9459459459459456,0.5936254980079682,0.9304328166773684,0.8990075101099769,0.9851269483385412,0.14460664329694,-0.144086396080631,0.0024467632,62.0,0.1770349095,0.0747079911,1.5658352205,-0.2990164999,0.1104235791,-0.0151363043,0.7356437608,2.4518399379,309.0952579033,5.2369195141,13.5544737437,True
15,2,1,4,6.071417497116705,48.64495343401826,6,0.4177066127988355,242.15439927278743,1.0381723834094394,27.182894538910343,26.18341132292461,0.7974562670662095,0.8959660744915543,16.234432030329067,0.9545182988845116,0.1168627450980392,0.7262745098039216,0.1609071274298056,0.2558431372549019,0.5892549019607843,0.434180753360841,0.4078039215686274,0.3429803921568627,1.1890006860278983,0.8168681897064712,0.7632071193185932,0.7028733981388814,0.3803472457347606,2.7010576209771666,2.7866970615469207,2.275651418528549,0.4340970941654912,-0.1971280901102685,-0.2548903341566753,-0.3198352020435753,-0.6670111750879719,0.4895519134884354,0.5141983166931186,0.3671231269203849,-0.1628627078727678,0.745512715358897,2.3273273273273274,21.199534575360687,1.666666666666667,0.536,0.943836496132734,0.8952743985185841,0.9825589461780704,0.2322010277349983,-0.2152429186855383,2.7131e-06,62.0,0.6692733807,0.2285083117,3.1e-09,-8e-10,0.0,-0.0,1.5e-09,0.0,-173405449072.30908,1412411.9822763803,2719453.7960656225,True
15,2,2,4,3.747651897017798,20.63539782148121,5,0.4561376889458183,216.5498967130294,1.535045367523652,38.22428951156793,24.901081310210184,0.6102687062811962,0.788378411144993,3.419903824842085,0.9053444253963192,0.1050980392156862,0.086,1.2220702234382126,0.2558431372549019,0.034,7.524798154555937,0.3465098039215686,0.0432941176470588,8.003623188405797,0.0002089226886106,0.0002481149516571,0.0003264288175149,0.0009925074722323,0.0007946433426903,0.0010110058853401,0.0012567079589001,0.0033517794720384,-1.170005028598676,-1.1699591638716471,-1.1698675171076964,-1.169088038881548,-0.2914897271768681,-0.2914266095623476,-0.2913549329746356,-0.2907437554827297,0.5871826263985256,2.227227227227228,0.1300856716928067,0.9059059059059056,0.5338645418326693,0.9526385575242377,0.922063064466579,0.9887429420954432,0.1426342798252999,-0.1869649230524682,0.0010363182,62.0,0.1689666368,0.0709944685,1.0517990964,-0.1955887277,0.0453892363,-0.0070747595,0.4941448709,1.1062813393,344.9432534907,5.9106233762,15.751167007,True
15,2,3,4,3.57054445824885,20.82491570676658,4,0.4570438375725485,245.36172663939325,1.0819635405495456,28.58187778919739,26.416673684475747,0.7165844753563289,0.790760437263841,1.985089960452956,0.9026095255316852,0.1247058823529411,0.0779999999999999,1.5987933634992462,0.2813333333333332,0.0599215686274509,4.69502617801047,0.3109019607843137,0.0454509803921568,6.840379637618638,0.0006477820044037,0.0008733882341332,0.001168905543678,0.0036869736431133,0.0015877871235703,0.0019935587776252,0.0026377364267162,0.0075981378115256,-1.5255850257917145,-1.5252406212068212,-1.5247894921912597,-1.5209454751197538,-0.6348388676683977,-0.6345808583871911,-0.6341712590212659,-0.6310171954414138,0.6953011387945534,2.247247247247247,5.831305113526219,1.0860860860860857,0.5318725099601593,0.943545850086701,0.9069188701082328,0.9861097749969228,0.1694053729118559,-0.1889849764135835,0.0050239743,62.0,0.2410996619,0.091294153,2.2150325299,-0.303562466,0.1549133546,-0.0025592773,1.0406426162,4.9063691085,275.880619572,6.7736656528,18.4406930017,True
15,2,4,4,3.181961790644273,13.88095278455186,3,0.6805751019447095,281.13512895745964,0.1116102099060452,32.254579467990425,288.99309028396874,0.7831295255771288,0.8621906793153781,13.15569349405673,0.9268690194297824,0.1070588235294117,0.07,1.5294117647058822,0.2656470588235294,0.05,5.312941176470588,0.3405882352941176,0.0372549019607843,9.142105263157896,0.0004487950235064,0.0006151472925973,0.0008798139440371,0.0029007695328508,0.0015956378572322,0.0020746370198096,0.0030012468983664,0.009109121787471,-1.4672629585126906,-1.4670187663979832,-1.4666302564626463,-1.4636636517889667,-0.4095495940681276,-0.4093531066327447,-0.4089730074324487,-0.4064675319194181,0.6758199428675731,2.307307307307307,5.831305113526219,1.2062062062062056,0.5278884462151394,0.9283618007773528,0.9087276239494888,0.9810289603280072,0.160829256452444,-0.1574523695942856,0.0031116716,62.0,0.1779675669,0.0737676058,0.9693215737,0.1300791698,0.0539250081,0.0096258079,0.4553961736,0.9395843133,300.057878417,7.0762799344,19.3743642009,True
15,2,5,4,5.6265036288587735,38.18673324013721,5,0.6893668096280429,267.62774203297374,2.060834336342472,25.545634108052987,12.395772749686843,0.8834530104007877,0.8801523648721751,2.8702722256053246,0.9591688719328462,0.1305882352941176,0.8537254901960785,0.1529627928341755,0.2558431372549019,0.7127843137254903,0.3589348591549294,0.4823529411764705,0.4549019607843137,1.0603448275862069,0.5914006043352992,0.9075964860265496,0.8504471209795043,0.7402249908656724,3.3228050937323093,6.267393182975573,5.672015408926868,4.046422173603109,-0.4294846146933335,-0.0971266429081159,-0.1571971503235026,-0.2730531931490383,0.310036817662157,0.7030662298062322,0.6235980768945133,0.4066217344313212,0.7622913897800251,2.287287287287288,26.69478494034324,1.6866866866866868,0.4948665297741273,0.8955512873389233,0.8829573791142882,0.9814264254277164,0.276548219887842,-0.1635592664384825,1.437e-06,62.0,0.5384114156,0.1879536589,1.4e-09,-1e-10,0.0,-0.0,7e-10,0.0,-1033632714738.65,6961858.037301128,12607551.508602776,True
