fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,switch
18,2,15,4,0.9887428099140984,0.3049118484908275,2,0.2316546784583271,65.72679327525526,0.2784661770932644,13.55220050581219,48.66731265992589,0.7887367217918421,0.7655547855980711,129.7989732145693,0.4333333333333333,0.1666666666666666,2.6,0.0,0.4427948314691532,0.537473496358145,0.6348223427137389,0.0,0.4539183687743675,0.4539183687743675,0.747302972605356,-5.043575059191106,-2.810306090854556,-2.332787137982924,-1.8418009244628235,-4.919979278139012,-2.6867103098024616,-2.6867103098024616,-1.2432641384289744,0.8856234113376459,1.4664664664664666,8.241974481845862,1.0260260260260257,0.6818181818181818,1.0717320636956231,0.9458296658484618,0.9342599030207842,0.136230256329522,-0.6814152097584054,1.4877496793,2.0,1.9800290516,0.8820554504,0.7807079535,0.0599666236,0.74748986,0.0572051929,0.3667837634,0.6095049087,-68.0949456339,6.907993189,18.3059445884,False
18,2,16,4,1.136052009869492,1.197565367643607,1,0.1412015040080785,75.19505822904694,2.596182813116036,9.011110586421228,3.4709075728013765,0.7902950014947236,0.6068024178238752,3.121470143983275,0.6833333333333333,0.3,2.277777777777778,0.0,0.5624268256318229,0.5397789181138024,0.6213283308046065,0.0,0.5972645302537491,0.5972645302537491,0.6250237545328727,-4.845422955248655,-2.1202271036845874,-2.2299657946607527,-1.8348243984216843,-4.5627954005677545,-1.837599549003688,-1.837599549003688,-1.7109398881395737,0.9225479046070498,1.3063063063063056,4.422273980505897,1.0060060060060056,0.5454545454545454,1.0546380481360769,0.9286659132118816,0.9493522218322704,0.1496770814222778,-0.5630710296874651,1.4259973822,2.0,1.9860148843,0.8866819679,0.6080527621,0.0033531243,0.5725223968,-0.0105067066,0.2856687695,0.3697281615,-69.8315117737,7.4200361278,19.1780884073,False
18,2,17,4,0.6310425451389875,-0.1333767212858716,2,0.1995200752773827,90.38195263579571,0.592515330004376,9.032056980034485,15.24358362165546,-0.2358044384975408,0.6069822117559638,148.2633516664852,0.4666666666666666,0.3833333333333333,1.2173913043478262,0.0,0.5446611141606742,0.6223820290812743,0.5741188217204379,0.0,0.5551406244151517,0.5551406244151517,0.5629763360560174,-5.9751724931121535,-2.7207283857114746,-2.256332512738396,-2.5447135017902323,-5.862377862959104,-2.6079337555584248,-2.6079337555584248,-2.561997853094482,0.92254790460705,1.4664664664664666,2.3740547208674387,0.4454454454454452,0.6818181818181818,0.9174954763657416,0.9310241458488192,0.8590904688206615,0.1189449828013721,-0.5292722956434175,1.6423929178,2.0,2.0411781952,0.9109157209,1.442754616,-0.316101347,1.4277996569,-0.3296743826,0.6778193629,2.0815408819,-67.5850483262,5.7241480644,15.0533879817,False
18,2,18,4,1.7689197004541386,3.1777599687824845,2,0.133020612719205,97.10127402734383,2.077843718610389,7.267137360106427,3.49744174454396,0.8125756991011489,0.7920183748097673,8.690906788567114,0.5166666666666666,0.4833333333333333,1.0689655172413792,0.0,0.3542217058311875,0.56378031697555,0.5725493448866821,0.0,0.3644518812555768,0.6474649315454158,0.610650917748201,-5.752637832023555,-3.7149286461351454,-2.5094138516397746,-2.458968809928125,-5.591161112595374,-3.553451926706966,-1.97108036556942,-2.1769134479109566,0.879842199083381,1.4464464464464466,2.164964029297577,0.8658658658658656,0.5909090909090909,0.9860851992573832,0.8952319459293029,0.8584635724396215,0.1720356130290413,-0.4373599596325153,1.7207674631,2.0,2.0262313873,0.8991978392,1.0745645126,0.1799969802,1.0338778191,0.1338172333,0.5048402724,1.1546888918,-79.4071446881,7.9443087863,19.4254034782,False
18,2,19,4,1.890636794233541,4.004643835669076,2,0.1557100130755517,63.679808139532575,0.8327349667828006,9.892252127252,11.879232315018378,0.6058141069762285,0.5762505752237115,3.1014132024586463,0.3166666666666666,0.5,0.6333333333333333,0.0,1.1337905045793957,0.8162621003717476,0.645817700345697,0.0,1.1522667682816112,0.8896873879503259,0.6242448823311504,-4.993504469040159,0.6680834825323494,-0.9174960229257304,-1.768610896178683,-4.913435071997868,0.7481528795746408,-0.5420138569285635,-1.846248373636812,0.9075177415699583,1.4464464464464466,4.8493740673352335,0.7457457457457454,0.5909090909090909,0.7696121866447383,0.8806844814973767,0.6453388887450033,0.1856539629771489,-0.5459046690163651,1.7079832949,2.0,2.0602591435,0.9189553764,1.01752038,0.0915746783,0.890379359,0.0870460031,0.4780404152,1.0353477237,-72.1242805041,6.058531652,15.3693196187,False
18,3,0,4,1.4849614781252043,2.172427611273421,2,0.0279706200442403,327.46330279943675,1.3086540657634995,6.468958412024445,4.943215003309757,0.7731700239815193,0.6310609077939963,4.585099251631158,0.5166666666666666,0.4833333333333333,1.0689655172413792,0.0,0.7460809914924605,0.6656230895465879,0.6648391482232322,0.0,0.7653173024735206,0.7653173024735206,0.6659005263716107,-5.682722384625958,-1.4429512335278236,-1.9001711539356747,-1.9046260748421413,-5.539886707637617,-1.3001155565394829,-1.3001155565394829,-1.8508732329826385,0.8412488994349407,1.3063063063063056,4.526588391152817,0.7257257257257255,0.6818181818181818,1.0650626369204752,0.9010431403787736,0.8899915392653222,0.171412891444217,-0.5516087191507841,1.9426216576,2.0,2.0927764488,0.9290118579,1.9697452131,0.2383504105,1.9900405603,0.2230310354,0.9254043831,3.8798962046,-69.9779887867,4.5731948219,11.8841410261,False
18,3,1,4,1.2934353580137878,1.2058158502222618,2,0.6360826985231529,361.1884770915529,6.284382515692234,16.049937016500923,2.55394018050682,0.8612130769115744,0.7176235082959943,12.24160159518971,0.2833333333333333,0.4,0.7083333333333333,0.0,0.9724215628674678,0.7623088187618352,0.6347258478482626,0.0,1.0072779965574916,0.7337157899960022,0.6819698767415987,-5.026395950341104,-0.1386201447196962,-1.1947299908073048,-1.8360125191397727,-4.852459621202925,0.0353161844184821,-1.2921333768083194,-1.5432283314375814,0.8712219756400781,1.666666666666667,6.250447985394486,0.5055055055055053,0.6363636363636364,0.8830209767512177,0.8380649534478966,0.7407255269426234,0.2442275042252282,-0.5413968438024234,1.73699058,2.0,2.0740788339,0.9247705263,1.3792444717,0.3233819716,1.3438674484,0.3261087729,0.6479817141,1.9023153127,-70.8351365865,5.7845605514,15.6727670603,False
18,3,2,4,0.6995438401564393,-0.7634367067417349,1,0.5523931519433662,387.5677613575252,2.2961525420774977,10.07811891684902,4.389133009312442,0.6165529391232261,0.808272704545373,3.0474928795385767,0.1166666666666666,0.05,2.333333333333333,0.0,0.7183998861644387,0.7724326312286471,0.7621764841232463,0.0,0.7367352605338755,0.7367352605338755,0.7367352605338755,-5.885882459773601,-1.6574651706949792,-1.3394347842681364,-1.399801260620673,-5.739398554121731,-1.5109812650431094,-1.5109812650431094,-1.5109812650431094,0.81582801476548,1.5065065065065066,3.677609101601031,0.8458458458458454,0.7272727272727273,0.9699679501109424,0.8419439068048172,0.6805736497050615,0.2454036568645451,-0.4424422193001499,2.0746775608,2.0,2.136656122,0.9444920322,2.2879136615,0.4234108308,2.3788870953,0.4346539972,1.0748828409,5.2345489225,-74.6358778189,4.9318058141,12.9842728744,False
18,3,3,4,2.1158308526211385,3.737397055053613,3,0.5599917131886861,337.317112363909,8.064224157861613,29.946049059802643,3.713444526539975,0.7588291867684694,0.6496419857758278,21.87041723037876,0.4333333333333333,0.25,1.7333333333333332,0.0,0.4808043840720996,0.4096656593590812,0.6795795658089828,0.0,0.4928264996471204,0.446800818468116,0.7304085583842866,-6.060335063907861,-3.1464993962350936,-3.5776239040150872,-1.9418551925204024,-5.912497947572152,-2.9986622798993845,-3.270789025405858,-1.5939588452359228,0.8654851373534154,2.067067067067067,4.223044187206672,0.9859859859859856,0.7272727272727273,0.8447911916133014,0.8625519402606141,0.6824898747841324,0.1899815197163671,-0.4225439613024119,1.9755836944,2.0,2.1378650363,0.9505936483,2.3945489473,0.9628439814,2.4199546602,0.9851594751,1.1249810771,5.7338646608,-87.2559243645,7.168514009,18.8091640816,False
18,3,4,4,2.285754981311144,5.536097836653608,2,0.3718010976595973,360.02705545530847,1.2197428308913896,18.666380728378577,15.303537971801124,0.8662485529299947,0.737995958063259,12.71939136234734,0.2666666666666666,0.2666666666666666,1.0,0.0,0.4197496224467855,0.4620312257742573,0.6703051472983722,0.0,0.4239641669725134,0.4743375430692518,0.5690683261131535,-5.433567097239442,-3.1528293596339103,-2.9230894309752293,-1.7914191037687694,-5.379553073770495,-3.098815336164963,-2.827829085947557,-2.3182198108430496,0.7772347151170398,1.6866866866866868,3.851107002325569,1.0060060060060056,0.5909090909090909,0.8857580393818093,0.9072799691247364,0.8848421367296999,0.1656602262672603,-0.5191748873956494,1.8455799292,2.0,2.1073975085,0.9399683677,1.8864094458,0.4520323316,1.8088940375,0.4053717895,0.8862524746,3.5585405972,-71.8722729569,5.2769370014,14.0672107597,False
18,3,5,4,2.5928930177302014,7.158481419654011,2,0.413912138022225,409.6386815113581,7.734673199168231,29.745797498472072,3.845773018783892,0.7376887809307057,0.6604401187886908,49.13660154533304,0.2833333333333333,0.4333333333333333,0.6538461538461539,0.0,0.6766615702093457,0.7188257253909355,0.775009575440012,0.0,0.7030903529552872,0.7030903529552872,0.773553425812029,-5.890171789683146,-1.9045188976733565,-1.656164780286934,-1.325232251692075,-5.668763445916966,-1.6831105539071762,-1.6831105539071762,-1.2836720622098945,0.9224606547380042,1.8868868868868869,4.422273980505897,1.0260260260260257,0.7727272727272727,0.8962402580293466,0.8308997436192707,0.7167295686882104,0.2527323009599656,-0.405544138627483,1.7894225266,2.0,2.1077349668,0.9386126828,2.014197548,0.0823354238,2.019355711,0.1151207062,0.9462884981,4.0569917622,-79.3635977814,6.8605880427,18.3247885353,False
18,3,6,4,2.405683214736784,6.026473270466033,2,0.5006209543318699,354.0945890165413,0.7076147857757341,14.38151714555078,20.323935331261925,0.4977544818827973,0.8953753353904869,58.66561582241344,0.25,0.3333333333333333,0.75,0.0,0.3958584822959912,0.5434093313498047,0.6566691774902171,0.0,0.4021840702041804,0.6005851915615495,0.6866313253946024,-5.971858898736914,-3.6078478985971096,-2.7266950476589065,-2.050323227615711,-5.87793295477776,-3.513921954637956,-2.3477334651466144,-1.841960059458096,0.8193545692026283,1.5065065065065066,3.851107002325569,0.6856856856856854,0.6818181818181818,0.912861251845108,0.939992086598004,0.8649997649346909,0.1105870767391933,-0.4140440683629381,1.9203510749,2.0,2.09725957,0.9323289151,1.9939366888,0.6659399223,2.0039914372,0.6687988248,0.9367697605,3.975783519,-74.1186134275,5.6427164433,14.8772290884,False
18,3,7,4,1.4241071419340092,1.8785806866270625,2,0.5437815222290936,349.1638835554773,0.9223374869588752,16.461225403299625,17.847290862670523,0.7464592132346091,0.6957989474895296,6.823223743657536,0.3666666666666666,0.2333333333333333,1.5714285714285714,0.0,0.7055884222080293,0.6862277968153161,0.9002886789256457,0.0,0.6960243253528349,0.6960243253528349,0.8711662363326063,-5.703756398762087,-1.6792519207005947,-1.7896802116683186,-0.5687290856068694,-5.782131933422519,-1.7576274553610274,-1.7576274553610274,-0.7449338190042472,0.8279747926459312,1.5465465465465469,3.7643580519633,0.8858858858858855,0.4090909090909091,0.9351328630759778,0.8727394396114195,0.783573347349302,0.1783129926862609,-0.3889396541258546,1.7991528255,2.0,2.1010450422,0.9347887926,1.7425393547,0.1470845176,1.7664325537,0.1602647619,0.8186609851,3.0364434025,-84.4304399009,7.5972119216,20.3203835533,False
18,3,8,4,2.4676869269815715,5.874166972907053,3,0.3346197394169572,323.513164580846,0.2301252716744954,21.684639353974475,94.22971756290494,0.8310004162945098,0.7773325965958131,28.581467267125085,0.4333333333333333,0.4,1.0833333333333333,0.0,0.4478465059412774,0.4492994435780775,0.7683524779945855,0.0,0.4598626479095523,0.4598626479095523,0.7318284986240506,-6.166908808329483,-3.4050802460606366,-3.3961201121503013,-1.428549143882888,-6.005768406770132,-3.243939844501286,-3.243939844501286,-1.61057593055979,0.7708247755232511,1.7667667667667668,2.4287643824604506,0.7657657657657654,0.6363636363636364,1.077623117857747,0.9506068530737616,0.922628352501788,0.113911533906737,-0.3800031428262728,1.8979412807,2.0,2.1168835656,0.9419545376,1.8072804227,0.2514569558,1.7931520858,0.2476009414,0.8490769332,3.2662625262,-86.6982964829,7.6124734825,19.2525118908,False
18,3,9,4,2.776242266587231,8.021233770981992,2,0.5815155792300579,373.7745848212546,1.985344350716689,26.626266955423496,13.411409937934286,0.8794729721802886,0.8230006382979167,108.22615624571216,0.3666666666666666,0.2833333333333333,1.2941176470588234,0.0,0.6306295812298177,0.5257714507605211,0.5228648163310683,0.0,0.6555894855115574,0.5102003021360547,0.5517588179565852,-5.942170286538618,-2.194861927142503,-2.817946794319147,-2.835218511059672,-5.715937247639176,-1.9686288882430616,-2.79966433690294,-2.562118468367767,0.8412488994349407,1.7867867867867866,2.8547679022815924,0.5455455455455454,0.5454545454545454,0.9898778226381942,0.8698318028950801,0.8250806867680449,0.2077568838391332,-0.3475726982909245,1.9407429724,2.0,2.1382417647,0.9482195259,1.5155756625,0.4320211766,1.3882945847,0.3903425977,0.712031359,2.2969695887,-71.368146471,4.7865591585,12.9253067252,False
18,3,10,4,0.1240387402822597,-1.1946965626705908,1,0.1646996383361042,362.8239084929807,1.240548804315547,8.895703685904266,7.170780911608172,0.3916863722843842,0.3686108276700275,5.544852868951766,0.3333333333333333,0.3333333333333333,1.0,0.0,0.6109534653570272,0.6400797433630715,0.7750856497865706,0.0,0.6141467719887569,0.6141467719887569,0.7666167371789208,-5.294052848204748,-2.059632914810817,-1.9054368597753155,-1.190708456349526,-5.266525985181183,-2.032106051787252,-2.032106051787252,-1.2291190181535834,0.9374908177750958,1.4664664664664666,4.422273980505897,0.8058058058058054,0.6818181818181818,0.9465494649952564,0.8888282879145446,0.8426352452673315,0.1619917163325562,-0.6266687402071245,1.7492123666,2.0,2.071270667,0.9216672088,1.2192803353,0.3954594952,1.1196076547,0.3705178889,0.5728290944,1.4866445361,-72.3873263869,6.1217066243,16.0234418358,False
18,3,11,4,1.3951637311027296,1.4282736070639477,1,0.2347088293895287,360.51039317300575,1.6817500920298611,15.092416451047482,8.974232570328589,0.4634251957203069,0.7232475982428171,6.169151467840608,0.4333333333333333,0.4166666666666666,1.04,0.0,0.9540329786362796,0.8664608589821725,0.7075676860066498,0.0,0.9968437757418904,0.9968437757418904,0.7013872702581506,-4.797442778482948,-0.2205241546897518,-0.6406463877207926,-1.402927292962456,-4.591410143868203,-0.0144915200750075,-0.0144915200750075,-1.3710535164249014,0.7426077555661958,1.9069069069069071,11.643031329208757,1.2662662662662656,0.5909090909090909,0.9441704343999268,0.8749394966280879,0.7988090532257768,0.2167753750390521,-0.5128644610330401,1.4823697951,2.0,2.0122651869,0.89920087,0.991766216,-0.1048575796,0.9758061859,-0.0991989375,0.4659408725,0.9836002271,-71.781162513,7.2102291809,19.4364977922,False
18,3,12,4,2.537931868790176,7.90095600656746,2,0.7312703368422889,354.84811083612584,2.46921942170018,20.976723546593792,8.495285336833403,0.8454108596574568,0.8691948063343515,5.901736889333704,0.1666666666666666,0.2833333333333333,0.5882352941176471,0.0,0.4266995213254672,0.5012105542250854,0.6710284943651942,0.0,0.4420180301101239,0.5408093301209712,0.5753755103843686,-5.779390952249547,-3.313327599371929,-2.882699209989107,-1.901254943213708,-5.579101269383118,-3.1130379165055,-2.5618712492109736,-2.369023029025728,0.7996705228198302,1.3863863863863857,4.963763089831453,0.8458458458458454,0.6363636363636364,1.0102559433632126,0.9075391143013196,0.8760042851328501,0.1699204609916035,-0.495887799103259,1.7447398391,2.0,2.0677035345,0.9187488123,1.3105319964,0.3047871988,1.2153739719,0.2669251121,0.6156999624,1.7174941135,-73.5199199683,6.4082810836,16.4290775344,False
18,3,13,4,1.0671947895255158,0.393616361566202,1,0.4403326405397811,356.3095441976377,5.855911610535106,22.18743952856856,3.78889590625858,0.3925833637843985,0.7421757317323547,126.44570305245942,0.25,0.1833333333333333,1.3636363636363638,0.0,0.2863076692563887,0.6839057063882138,0.7276860964299641,0.0,0.2885553196247361,0.8435957757780965,0.7881219650030165,-5.329888314406187,-3.8039004137116894,-1.6847472817719376,-1.451402692488268,-5.288372096827162,-3.7623841961326647,-0.8271237352010132,-1.120489888208617,0.8626017521967752,1.8468468468468469,4.223044187206672,0.5455455455455454,0.7727272727272727,0.9303341689247382,0.8805555464548929,0.5975246804291852,0.203789179425099,-0.50115778434547,1.8737557737,2.0,2.1255192295,0.9470709373,1.8427744129,0.60172464,1.8239263569,0.6014559166,0.8657523356,3.395817537,-72.8126665552,5.276326101,14.1910566345,False
18,3,14,4,2.5696446748513107,6.586813932276275,2,0.4456683461694338,340.4305065938065,1.216926417158973,44.83979669758962,36.8467608766948,0.9162276757804808,0.5957116812998088,6.527567132302026,0.2666666666666666,0.2,1.3333333333333333,0.0,0.4721279926483201,0.6684260686550645,0.6933208205625493,0.0,0.4850133919560906,0.7441244209233314,0.707995264369305,-6.394395503565797,-3.375422390267833,-2.1202148556916898,-1.9610279660320835,-6.224514958488566,-3.205541845190602,-1.5927013694746472,-1.81758784488276,0.7680286402356565,2.067067067067067,8.05203967082547,0.9059059059059056,0.5909090909090909,0.7694326333693347,0.8302670249717824,0.6763453492915633,0.2131514866751615,-0.3010272361692945,1.9167801197,2.0,2.1314007494,0.9457071897,2.2207731033,0.4594073849,2.2961916869,0.4782611992,1.0433395903,4.9318331764,-85.0085735636,6.9823918232,18.1807325687,False
18,3,15,4,1.0126646481771922,0.4985618947308756,1,0.43882052345731,349.4241568575263,2.0165050777618547,12.145962588532656,6.0232739914613145,0.7363326243566732,0.6317150249592414,13.720450869134304,0.2166666666666666,0.3666666666666666,0.5909090909090909,0.0,0.606084950759872,0.4350939554629356,0.7693748220081876,0.0,0.6170836877388437,0.4993488463777508,0.6535491793886737,-5.945746797323585,-2.342119142437053,-3.358788305094985,-1.3712389134269998,-5.839771373784272,-2.23614371889774,-2.923688275175283,-2.023193584630093,0.9011950518452154,1.5465465465465469,6.3944884285569366,1.0060060060060056,0.5909090909090909,0.7630605937082076,0.8844121484950185,0.6861997354457148,0.1866454159039073,-0.6000046982305131,1.8852189967,2.0,2.1165152881,0.9410912934,1.8256279262,0.5101330423,1.788477547,0.4070631451,0.8576967587,3.3329173249,-77.9831122463,6.1885489769,15.386819832,False
