fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,switch
8,4,10,2,18.1581353351466,396.7154810458448,7,0.5625674397963779,46584.99584513653,2016.8205669704344,21248.090016733164,10.535438979904376,0.8736176680744757,0.9165773244140186,60.59273740798357,0.999928131676304,0.1325274725274725,0.0699999999999999,1.8932496075353225,0.2664713064713064,0.061086691086691,4.362182690385768,0.1366178266178266,0.0986446886446886,1.3849486322564672,0.0135212479824576,0.0206018778613374,0.0300210746364701,0.0997976817887758,0.0169729469964513,0.026280606632794,0.0365487914025739,0.1166256018827846,-1.2137608940456002,-1.2050489054349804,-1.193459550189777,-1.1076065939984354,-0.8434260724855799,-0.8354402059856426,-0.8266302198052313,-0.7579252237889595,0.7821590895912016,3.908908908908909,1.9287915080207776,0.6456456456456453,0.5443458980044346,0.9683222575557662,0.942071511478442,0.9941237112701218,0.1939270415984526,-0.054092063320549,0.1256192197,112.0,0.1321030509,0.0393561368,1.7879087531,0.2965415618,0.0946622108,0.0349770433,0.839975945,3.1966177093,198.3559607989,7.4509407994,19.4462242308,True
8,4,11,2,13.346379705476206,204.5007149264311,9,0.3148851423521518,23651.57600393404,2090.772393464604,6573.601032855842,3.144101698206745,0.6912730861400788,0.8866659882456921,2104.922580298054,0.9992867163345972,0.1193406593406593,0.2211111111111111,0.5397316251587608,0.2064224664224664,0.0944444444444444,2.1856496444731737,0.13001221001221,0.0796703296703296,1.631877394636015,0.0411893926553275,0.0860157101459188,0.1366464008351497,0.1812998878108483,0.0483796744916931,0.0931420232764706,0.1568223053069295,0.1961540785545303,-1.0756042577150224,-1.0253176029979945,-0.9685195387512852,-0.9184267672018586,-0.812869484066563,-0.7746337020146674,-0.7202383127908581,-0.6866413021236861,0.7768204641324306,3.728728728728729,1.333905690039059,0.5255255255255253,0.524390243902439,0.9462831606210542,0.9244767896111168,0.984270899352397,0.2185423478409462,-0.0734357609450733,0.210504693,112.0,0.3289664043,0.0791599811,0.4361478023,-0.0251544582,0.0977905654,-0.0383240845,0.2049062413,0.1902249055,172.9795107723,5.3132362781,13.7113527434,True
8,4,12,2,9.731550927912018,115.71094527902484,10,0.5966328854424108,22244.959239215368,2353.0976327675885,10314.979724462755,4.383574901790549,0.7867843938183927,0.9202532061909936,40.73669233762997,0.999797338829134,0.105091575091575,0.0366666666666666,2.8661338661338656,0.1155799755799755,0.1366666666666666,0.8457071383900652,0.1529914529914529,0.1888766788766788,0.8100071109961859,0.0372816861167346,0.0486991239458369,0.0743323229861299,0.3210354299807298,0.0359950943566738,0.0557016944844061,0.0863020378498252,0.3803524916532584,-1.1466926301845537,-1.1330933336661229,-1.1025616610016702,-0.8087138858479493,-0.8355592417097667,-0.8184783827193065,-0.7919552814894376,-0.5370846135435681,0.7667249336384895,4.0090090090090085,1.7589165903277326,0.6856856856856854,0.541019955654102,0.9644062816405092,0.934655024682721,0.9923551009398064,0.237262192377072,-0.0975568584122073,0.2402991394,112.0,0.2419681453,0.0552230779,2.6605097347,-0.4520322918,0.3000302509,-0.0892094586,1.2499318965,7.0783120484,186.1676305075,5.211797409,13.794735864,True
8,4,13,2,13.290539242092304,193.69036551352963,7,0.6073233375531586,47563.67605118979,850.2319214782001,12151.021767150109,14.291420329202095,0.8985806798784252,0.9223882813065736,4.727682285759654,0.999823953797386,0.1621978021978022,0.1322222222222222,1.2267060670422016,0.2161294261294261,0.1088888888888889,1.9848620766988112,0.1123931623931624,0.0765445665445665,1.46833625777636,0.0399870266929493,0.0767759281787952,0.0961345417384293,0.1729900004240563,0.054470223143217,0.0979159360336637,0.1226740856080253,0.2223916330025334,-1.0592359761991923,-1.0186447247659762,-0.9972852843189736,-0.9124863606891476,-0.7032834980081389,-0.6709686479812861,-0.6525535769141978,-0.5783838286302954,0.7766892618116126,3.788788788788789,2.543345761304648,0.6456456456456453,0.5077605321507761,0.9649973024481372,0.9377965410100816,0.9912154467450716,0.1845227293386578,-0.0722822769525881,0.4332481148,112.0,0.1336689324,0.0401908142,1.6486473272,0.5531627157,0.0876778824,0.0379126648,0.7745496487,2.7180380094,148.1907300999,4.6448256907,12.745586925,True
8,4,14,2,12.955286191276402,222.3581839808074,9,0.4052694635045407,23084.454314274764,376.7519959340027,5064.424038219151,13.44232835625457,0.8369135296240293,0.8623909488639394,21.075094782923344,0.9988594379050184,0.1435164835164835,0.1177777777777777,1.218536180800332,0.2928449328449328,0.0855555555555555,3.42286285143428,0.4701831501831502,0.1677411477411477,2.803028097248508,0.0261679381520502,0.0235554094611343,0.0366855076260177,0.0903710531829818,0.0631750622713046,0.0561775063403575,0.0877494634214843,0.2318063128293896,-1.1976930752340749,-1.200906162628243,-1.1847577647007983,-1.118731178934331,-0.3968150149403414,-0.39977900015194,-0.3864059289234803,-0.3253871424374494,0.7516623779978502,3.828828828828829,0.6092349152400711,0.2852852852852852,0.5399113082039911,0.910038989164254,0.9150787265432234,0.9821745626576738,0.2232503127671861,-0.072550591718599,0.1004286189,112.0,0.2496082409,0.0600727785,2.316478851,0.8519014668,0.3311646486,0.1141717023,1.0883030292,5.3660742672,211.5878101996,5.1173695692,13.2447529585,True
8,4,15,2,16.16366271930813,313.28484489398875,8,0.5330307192601775,28082.57728372046,988.5035838908524,9057.580228538054,9.162920980909831,0.7635309401126745,0.9097373299089414,36.76313217970327,0.999351846460743,0.1665934065934066,0.06,2.7765567765567774,0.3137240537240537,0.0711111111111111,4.4117445054945055,0.3662393162393162,0.1655433455433455,2.212346953827998,0.0091029642024704,0.0114957871932915,0.0181046683117179,0.0617900385842802,0.0151287285874704,0.0225254066947744,0.0360467272010951,0.1097969680419068,-1.0795462686209585,-1.0769393750307157,-1.0697392395036025,-1.022145617999717,-0.4562088001524739,-0.4527825354797238,-0.4465192342913172,-0.4123568926111833,0.7437428070323217,3.828828828828829,0.5555776222398878,0.1651651651651651,0.5776053215077606,0.9597096596245164,0.9429105682745998,0.9870116459858364,0.2263067113949441,-0.0797065609504629,0.0366945274,112.0,0.2894541717,0.0665821662,2.3195622035,0.4229386595,0.4666365641,0.1589784818,1.0897516165,5.3803688159,252.4779254947,5.824773966,15.7359938057,True
8,4,16,2,14.178161174165034,239.1611088153525,9,0.387199771318774,28824.389903661187,699.7691338249838,8586.893050865052,12.271037168971048,0.7776383543818275,0.916381440937264,87.66212065258026,0.9996832434498626,0.1336263736263736,0.18,0.7423687423687425,0.2884004884004884,0.12,2.403337403337403,0.1349450549450549,0.0488034188034188,2.765073805354016,0.0461619035351309,0.060517061419536,0.0789652572864426,0.1526719148405807,0.0541144450276616,0.0758223880772267,0.0975312847500574,0.1982583979188098,-1.0630642600550833,-1.0470652604859554,-1.026504519872544,-0.944357545806061,-0.710739157615365,-0.6944277919585954,-0.6781157097485464,-0.6024292768748778,0.7705948520123458,3.7487487487487487,2.0197857568198785,0.6456456456456453,0.524390243902439,0.9721119607338832,0.9363848298143658,0.99476968536845,0.2040476395975397,-0.0785677304872967,0.3676277484,112.0,0.1576092571,0.0438657958,2.8007750737,0.8133142072,0.2500224135,0.0967799031,1.3158298403,7.8443410133,155.2500241945,4.3859849939,11.5917940508,True
8,4,17,2,10.76553190650255,133.34779538961075,8,0.3904372611924067,25269.78854980677,73.63626317562967,4489.1621132347545,60.96401310489732,0.6256402029588248,0.8545338019895217,8.95129371559387,0.9985208940846796,0.1314285714285714,0.0977777777777777,1.3441558441558443,0.2686691086691086,0.1322222222222222,2.031951242035276,0.1081807081807081,0.0751159951159951,1.4401820546163846,0.047198108248067,0.0425563093663958,0.0528139059304516,0.0944825267339562,0.0598834655015796,0.0547091986957455,0.0722949758067388,0.1311889402367839,-1.1938062388468431,-1.1996221471824389,-1.1867699657586304,-1.134561568703602,-0.7301402798570711,-0.7341588674204549,-0.7205008965730691,-0.674760975943136,0.7844333947263539,3.7487487487487487,1.679674872092653,0.6256256256256253,0.5443458980044346,0.9353276776876976,0.9240342781463192,0.9887093215548468,0.1780752049035868,-0.0745952811851955,0.5152706829,112.0,0.096040582,0.0289215645,3.0124201299,0.8993452357,0.1374834751,0.0569357852,1.4152626306,9.0746750387,149.8408181517,5.0636908799,13.728320905,True
8,4,18,2,15.155812268545445,268.0418864489434,8,0.4984285888809038,55046.22144673151,1744.265041661526,9055.06824065879,5.191337339440826,0.7707185794853673,0.894900470476931,6.799730298688788,0.999648175578376,0.1556043956043956,0.0633089133089133,2.457859209257474,0.3071672771672771,0.2788888888888888,1.1013966113567708,0.2219047619047619,0.0577655677655677,3.8414711477488894,0.0175462808094706,0.0299154773020817,0.0501351874144778,0.1423085933371127,0.0279059443963949,0.0414304097822033,0.0675131701150977,0.2090389780140391,-2.251309455487078,-2.2229652307397414,-2.176631420124468,-1.965414488227614,-1.3444032863195066,-1.325698989543301,-1.2896266069320794,-1.093896821175683,0.72206349386714,3.788788788788789,1.9287915080207776,0.9659659659659654,0.4933481152993348,0.9455237569191708,0.9206029741851074,0.9894140054424964,0.1798592334058309,-0.0867441079310365,0.5250791879,112.0,0.0804328732,0.0265823335,1.4931214592,-0.0302700641,0.0240105511,-0.0087036766,0.7014821682,2.2294116919,151.0425244056,4.931271637,13.1125280758,True
8,4,19,2,15.436083872702213,265.367967410286,7,0.5958450960409667,40774.10606366256,710.2490483817521,7304.593815343484,10.284552766366163,0.8268107996752355,0.894625348150089,3.1370633202470617,0.9996767335883914,0.1204395604395604,0.4488888888888889,0.2683059514742683,0.2642735042735042,0.2877777777777778,0.9183249183249182,0.4054822954822955,0.0388888888888888,10.426687598116173,0.0164777243507688,0.0246921758727239,0.0304590363477759,0.0365151804316087,0.1160974478005665,0.1795865831427224,0.2215206151565604,0.2322257997594336,-0.6647118895209093,-0.6591601661611793,-0.6552626431280127,-0.6511696082503654,-0.072451683468255,-0.0672476089624885,-0.0638103621681962,-0.0629328800923874,0.7170384566267445,3.5285285285285286,0.0460960448682843,-0.5355355355355353,0.541019955654102,0.9472734201253294,0.929578020931527,0.9874662502317124,0.2100102655777768,-0.0731729141376696,0.0428879477,112.0,0.2301559297,0.0514305286,0.7883467796,-0.2592999977,0.0758031934,-0.0250589487,0.370372554,0.6214906449,261.8594545021,5.3686229005,13.9876114256,True
8,5,0,2,8.547115910449579,81.64446273274746,7,0.630573948155283,82479.4569568331,1796.8513402472845,11168.36928556172,6.215522138868048,0.8503002903867966,0.9172365111041664,3.057413908981752,0.9988356079037896,0.1226373626373626,0.5388034188034189,0.2276105873821609,0.2697680097680097,0.4210989010989011,0.6406286244490836,0.3967032967032967,0.1755555555555555,2.2597023229934625,0.0475192554502849,0.0567739158662702,0.0794821581700301,0.1212109756375468,0.2141725616456369,0.2515372799725118,0.3483209773423086,0.5381140455939688,-1.074483943574648,-1.0640438542845354,-1.038426914643695,-0.991353055555446,-0.1728622080392947,-0.1646429128130095,-0.1433529414872621,-0.1016032554273818,0.6830227391348127,4.149149149149149,0.0730909932860291,-0.115115115115115,0.549889135254989,0.9096983665283546,0.9128178302881867,0.97816053554184,0.1903682635883404,-0.0958772953020543,0.853743004,112.0,0.1217241171,0.0324497541,2.8068040095,0.691124714,0.0192356411,0.0014567123,1.3186622897,7.8781487478,134.9803260055,4.1572811428,11.1454705165,True
8,5,1,2,15.722535043172538,296.925016579696,8,0.4234247938209732,51764.088744220855,2251.3603962578272,12634.697166280232,5.612027815396153,0.7656606566926811,0.8848544238201365,24.1240166762595,0.9996714610642417,0.138021978021978,0.1555555555555555,0.8872841444270015,0.2653724053724053,0.08,3.317155067155067,0.1309279609279609,0.0798656898656898,1.6393517810732303,0.0473990683704709,0.0526494152572283,0.0704158976562834,0.0933909909248357,0.0659001178571915,0.0800475047155372,0.1053569076707985,0.1372406535204257,-1.014679489659981,-1.0090869911407112,-0.9901627126782824,-0.9656903915429812,-0.5735590198475187,-0.564872195777632,-0.5493316346133964,-0.5297542742387982,0.7782278046243389,3.888888888888889,1.60400310705682,0.5455455455455454,0.5343680709534369,0.932930005998084,0.9290594082786056,0.9868951935515026,0.170486859389806,-0.0728874125316155,0.3968455059,112.0,0.1267244986,0.039581386,2.6141056427,0.5114393363,0.1182550228,0.0424212068,1.2281308281,6.8335483111,144.6231866711,4.9008008425,13.1170584633,True
8,5,2,2,16.77073510213422,323.29469451854766,7,0.5160429339432868,90226.94301004,656.0949164210724,19936.809138932687,30.38708064937593,0.7987695925301442,0.8866887568036367,97.86028048441904,0.9994519615768256,0.127032967032967,0.1377777777777777,0.9220134704005676,0.2706715506715506,0.1888888888888888,1.4329670329670328,0.2243711843711843,0.2411111111111111,0.9305717324150502,0.0893362403893273,0.1009518294708398,0.1293124537852747,0.1667344088257225,0.1837937088348056,0.2021256069821606,0.2559736119743864,0.3255477057667058,-0.996599652014064,-0.9838879437524738,-0.9528510346580008,-0.9118977113513388,-0.3889668787218871,-0.3802307279710213,-0.3545692124277804,-0.3214133566162927,0.7333960362843938,3.948948948948949,1.1092898648952227,0.4454454454454452,0.5188470066518847,0.9657929774615208,0.9432439318162916,0.9935909400856716,0.1836550377051808,-0.067462046402532,0.9313325223,112.0,0.1121393194,0.0364451861,3.2163985608,0.2887893481,0.1456554871,0.0428171035,1.51109357,10.3452197021,117.4005354159,5.1630255938,13.9840918415,True
8,5,3,2,14.49625130359454,240.2314366739073,7,0.5333580508965541,65179.53512837697,2063.913546099708,8411.28020084776,4.075403360156739,0.8333201156378138,0.8137894918568238,4.060536268936249,0.9993520629662004,0.138021978021978,0.1577777777777778,0.8747871846463394,0.1996214896214896,0.1522222222222222,1.3113820486083263,0.0947985347985348,0.0465811965811965,2.035124508519004,0.0485110852765033,0.0560628590090111,0.0731229846401805,0.1155159562148228,0.0659561228297326,0.082836228036269,0.1081891436945968,0.1783404638306343,-1.201178687304138,-1.1916451766993743,-1.1701081319752675,-1.116590394501943,-0.6594215254297028,-0.6475044142566919,-0.6296056209278883,-0.5800797992125765,0.7969298008265608,3.828828828828829,2.0197857568198785,0.6256256256256253,0.5643015521064302,0.9520245256988554,0.9368837066765016,0.9887484046937932,0.1807125620062195,-0.0743147037352005,0.5758488543,112.0,0.1485855838,0.0441972935,2.7551756591,0.6561056477,0.1443413639,0.0571160296,1.2944068168,7.5909929126,131.6386880057,3.5890879216,9.6286318916,True
8,5,4,2,16.791200113984075,324.6987663198047,9,0.5363900737735448,67227.85229936404,1143.6788810232051,13227.377914690987,11.565639738714912,0.8155506286814389,0.893550994077119,43.40718026686862,0.9993485287892968,0.1336263736263736,0.1022222222222222,1.307214524605829,0.1554945054945055,0.0577655677655677,2.6918199112238432,0.1126007326007326,0.0822222222222222,1.3694683694683694,0.0304218378714691,0.0463877076847946,0.0484361742489249,0.0819554647592357,0.047277252464714,0.0724273415077319,0.0654930438915158,0.1211405356069142,-1.2334415892530413,-1.213130727678846,-1.2105247862982709,-1.1678834721963642,-0.693302616777513,-0.6750007313750488,-0.6800468654106577,-0.6395518192671711,0.7984510257430558,3.848848848848849,1.9287915080207776,0.6056056056056053,0.5232815964523282,0.962541075720437,0.9454666837906218,0.9907468543620752,0.1895654618877873,-0.0714754191936891,0.3093421961,112.0,0.1590141959,0.0446076347,3.1108805373,0.9778356809,0.1560588477,0.0599748328,1.4615202339,9.6775777172,160.851518808,5.1249754619,13.4193597061,True
8,5,5,2,10.757360400039698,130.8352454011287,11,0.5032455839029393,31253.34201168609,970.5063591258393,4334.049948831435,4.465761515190101,0.702696212847808,0.8957914282959619,19.34881415395804,0.9989948623947352,0.127032967032967,0.0966666666666666,1.3141341417203487,0.0706471306471306,0.0365445665445665,1.9331774139659208,0.1267032967032967,0.0876434676434676,1.4456673168013372,0.0282279508939275,0.0343865943718577,0.0366949601066272,0.0630624475640706,0.0312302694796728,0.0422823715972729,0.0408328186058334,0.0710537061519482,-1.1167205053599982,-1.1096432453551104,-1.106990566311441,-1.0766901332565533,-0.7886718917949986,-0.7796744159131731,-0.780854491697954,-0.7562517777589906,0.778221138463893,3.728728728728729,2.4287643824604506,0.6256256256256253,0.5232815964523282,0.9741903823654052,0.9426511126425366,0.9934652844540174,0.1971709297332068,-0.0938150078741401,0.2831587555,112.0,0.1299589846,0.0376055933,3.335365452,0.6481291138,0.1110975256,0.0425048592,1.5669853076,11.1246626984,169.3262483487,4.3943535752,11.4144763882,True
8,5,6,2,11.59751692738497,158.86133480579184,7,0.6007507064872837,61895.03107061845,290.7936082965084,10592.557513103266,36.42637668398316,0.7627887269811786,0.9210192956052146,17.575840970043124,0.9994794512879704,0.1237362637362637,0.2022222222222222,0.6118826228716339,0.2374847374847374,0.1111111111111111,2.1373626373626373,0.1302075702075702,0.081074481074481,1.606024096385542,0.0568869963843356,0.0709472298786816,0.1001730046742322,0.1294239372958914,0.0943844076335813,0.1255043162287395,0.1807679388822099,0.2147916945106584,-1.1992034844902313,-1.181325371332503,-1.1441637047693372,-1.1069700490886256,-0.5651841799077373,-0.5457626061556792,-0.5112732206907977,-0.4900393897095998,0.7793181826449237,4.029029029029029,2.0197857568198785,0.6056056056056053,0.4878048780487805,0.9483699708491752,0.9441460835224676,0.9928089532904342,0.1832731154236097,-0.0704390617872652,0.8688268544,112.0,0.1035522548,0.0342098413,2.4375513078,0.6894813139,0.1159495316,0.046146338,1.1451839808,5.9416563783,118.2277002296,4.6424422769,12.5501338645,True
