fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,1000
3,5,5,1,12.118649850870067,186.98462365631505,7,0.6204943058946097,541.1173901996692,6.458022199554719,98.26089652330144,15.215323436032246,0.7727699253688615,0.9167680205835238,32.36924681530197,0.979007027290554,0.075,0.075,1.0,0.253,0.017,14.88235294117647,0.382,0.048,7.958333333333333,1.197674198632611e-06,1.197674198632611e-06,1.197674198632611e-06,1.970440300077116e-06,4.280792268369191e-05,4.280792268369191e-05,4.280792268369191e-05,6.053954482957472e-05,-0.8349506095941928,-0.8349506095941928,-0.8349506095941928,-0.8349499643718925,-0.0233591617931041,-0.0233591617931041,-0.0233591617931041,-0.0233587475795419,0.5887733838454935,2.227227227227228,0.006064329395408,0.1651651651651651,0.5802005012531328,0.8896350657834485,0.883217646053301,0.9703429794198536,0.2446957417542302,-0.0420719085403443,1.6611e-06,124.0,0.0128879203,0.0052894246,1.471569738,0.23684184,0.0064359768,0.0007458559,0.6913569717,2.1655174937,709.0195241363,5.8407261643,15.7548941657,5.9697493047
3,5,6,1,7.847491582504685,77.59084749553578,9,0.6513288567256117,441.2946781768544,14.128381057103878,44.81141556001211,3.1717303899784413,0.8375735675772873,0.9396493583211442,9.390103581051042,0.9655571471061466,0.1599999999999999,0.1239999999999999,1.2903225806451617,0.286,0.035,8.17142857142857,0.442,0.039,11.333333333333334,1.4072219093106477e-06,1.4072219093106477e-06,1.4072219093106477e-06,1.9518325252506635e-06,4.922691187100599e-05,4.922691187100599e-05,4.922691187100599e-05,6.961736638626362e-05,-0.710618976352984,-0.710618976352984,-0.710618976352984,-0.710618589341801,-0.0203130916606374,-0.0203130916606374,-0.0203130916606374,-0.0203126774470754,0.540797998672286,2.0470470470470468,0.0015929502125721,0.0050050050050049,0.5326504481434059,0.9055737997006312,0.9004267115385192,0.9825336648138716,0.2268359003060722,-0.0747477908037554,4.6556e-06,124.0,0.0132719036,0.0053820778,1.676129402,-0.4563264812,0.0085389186,-0.0028186507,0.7874609797,2.8094097723,666.9124758514,4.8785392509,13.0326487736,1.9899181142
3,5,7,1,10.548969087955903,132.96505897682655,10,0.6628649218697387,519.133608371666,13.951806352107546,43.9762065505294,3.15200809419824,0.7857865350853387,0.9343066443318464,19.23279753737936,0.9903422753390452,0.16,0.179,0.893854748603352,0.289,0.7609999999999999,0.3797634691195796,0.477,0.52,0.9173076923076924,1.0572401526808255,1.4936414996962426,1.32693142005712,0.6615066038303785,88.53648054702647,112.63162206556834,93.08342382994172,19.20100167909841,0.0483309950762426,0.4168085473895017,0.2760460989885295,-0.2858085084929356,0.8300671450214558,1.0585500038729634,0.8731836629102041,0.1725915116290696,0.7882437657909048,2.227227227227228,33.61449000108769,1.7267267267267268,0.503921568627451,0.8892764003129111,0.8729927360059682,0.975953785414753,0.2759398678278272,-0.009722288199705,0.0,124.0,0.5780499053,0.2086573117,0.0,-0.0,0.0,-0.0,0.0,0.0,-3.276350015035361e+26,1081724979329726.4,1340537413928327.5,22.9078370342
3,5,8,1,22.38034764185645,597.2319190333973,3,0.2918876064924495,575.1094901109136,6.2819646285480175,96.38086924211862,15.342472449482038,0.5906193858022492,0.8824880005009677,117.66689389430968,0.9905370776460204,0.1449999999999999,0.125,1.1599999999999997,0.277,0.045,6.155555555555556,0.418,0.0289999999999999,14.413793103448276,0.0,0.0,0.0,2.279762642136548e-06,0.0,0.0,0.0,6.003201041753033e-05,-0.7603500852584499,-0.7603500852584499,-0.7603500852584499,-0.7603483518407306,-0.0288521206499624,-0.0288521206499624,-0.0288521206499624,-0.028850388599155,0.5494450319182829,2.167167167167167,0.0110418805085416,0.065065065065065,0.5534591194968553,0.9348955701584212,0.9114770275330496,0.9863037674000058,0.2473904549649575,-0.0515318316674694,2.2068e-06,124.0,0.0125519195,0.0051411742,1.1892204224,0.3046270828,0.0081655617,0.0018088899,0.5587066713,1.414245213,698.6512381849,6.2157724703,16.7493226594,14.9243505462
3,5,9,1,17.765476838832452,358.4920993921021,7,0.5413969637362497,630.0047985000487,4.214584897853141,90.14229917648444,21.388179704815496,0.90658468263,0.9342740438675426,36.38679422101403,0.9968612633205534,0.133,0.18,0.7388888888888888,0.278,0.758,0.366754617414248,0.4700000000000001,0.538,0.8736059479553905,0.9891934131134972,1.4536485740794358,1.312536632618861,0.6246750984452537,81.25002276545868,113.29388998760317,90.92013008833511,13.191654181254318,-0.0084208883263072,0.3534995851912008,0.2435399917480536,-0.2924669107155592,0.667663357911654,0.93426161237621,0.748116622646885,0.1014320057321841,0.7804438099942903,2.247247247247247,26.69478494034324,1.646646646646647,0.5175257731958763,0.9258495118507912,0.9056577439522604,0.9880215579827892,0.3235839347528976,-0.0040682712742593,0.0,124.0,0.6627450415,0.2215561348,0.0,0.0,0.0,0.0,0.0,0.0,-1.9458620743193813e+27,3495604629060446.0,5080903400527358.0,28.5060401978
3,5,10,1,13.378896639024376,248.8063768315591,6,0.7590939113085924,527.24983811101,4.41653615229704,117.34549672641516,26.569576853884413,0.8939542882990241,0.9556637637923194,43.40936624835555,0.987137743018278,0.125,0.048,2.6041666666666665,0.266,0.12,2.216666666666667,0.44,0.126,3.4920634920634925,4.860441619193223e-05,8.433222793324837e-05,0.0001737030554656,0.0013751631029754,0.0007745813804245,0.0013894842613302,0.0026665694736654,0.0197079681378752,-0.6352024701177479,-0.6351797746203764,-0.6351230032906341,-0.6343597958054539,-0.036350073519222,-0.0363277044276121,-0.0362812463006533,-0.0356613100152351,0.6292114101108234,2.267267267267267,0.5066461008921268,0.3253253253253251,0.5591182364729459,0.925041987648776,0.9082602540968264,0.9847951867318484,0.1588812946787186,-0.0762411214468052,0.0012175388,124.0,0.0213447256,0.0083317032,0.5663119242,0.1921200222,0.0037737241,0.0011699261,0.2660585406,0.3207091954,428.7597426942,5.7849300444,15.730788846,22.883992863
3,5,11,1,15.338533788280513,282.25080016171705,10,0.5533951192413071,485.1763566471441,0.248535275954346,59.51286927454338,239.4544156599944,0.7975601904387416,0.9303717880148707,281.05374430093366,0.9906140304769292,0.137,0.268,0.5111940298507462,0.277,0.757,0.3659180977542933,0.418,0.5660000000000001,0.7385159010600706,1.493429512660717,1.4657967954762756,1.2683363682025657,0.5969667125435216,137.9413421530452,127.55083425573788,90.1982018638817,10.7824246876154,0.3438454323548462,0.3245896251045072,0.1869896959418047,-0.2808529920141935,0.9877175847326978,0.9127739102870024,0.6433603696466597,0.070557749276931,0.7642043234642641,2.287287287287288,23.246970599856454,1.7867867867867866,0.508298755186722,0.9149692805789744,0.8905334683498237,0.9779071184635902,0.2945995104282599,-0.0063915489494049,0.0,124.0,0.8310817599,0.2683736493,0.0,-0.0,0.0,-0.0,0.0,0.0,-1.7860562458237347e+28,1.1209459987638774e+16,1.725501350359186e+16,26.7727429411
3,5,12,1,26.965258795538933,791.5531655861191,4,0.4806454163972121,830.4204263322558,0.6735571512391019,282.34848458316134,419.1900925760228,0.851488699724296,0.8962858368047921,250.59707787628057,0.9966383852528476,0.1549999999999999,0.127,1.2204724409448815,0.2759999999999999,0.043,6.418604651162791,0.4349999999999999,0.05,8.699999999999998,1.5772805364139656e-06,1.5772805364139656e-06,1.5772805364139656e-06,1.849826316455196e-06,6.566159490817105e-05,6.566159490817105e-05,6.566159490817105e-05,6.566159490817105e-05,-0.634001624663897,-0.634001624663897,-0.634001624663897,-0.6340014518691571,-0.0152286026515386,-0.0152286026515386,-0.0152286026515386,-0.0152286026515386,0.5491849307601977,2.247247247247247,0.0019155005555735,-0.075075075075075,0.5481283422459893,0.9302160230463804,0.912849314755966,0.9861453672073448,0.2236396754440693,-0.0299898169670298,1.2575e-06,124.0,0.0108725332,0.0045954205,1.6116426913,-0.0651808538,0.0085678726,-0.001536719,0.757164531,2.5973921643,724.3949082701,4.8607790271,13.1107291316,6.9647083618
3,5,13,1,10.26926657653154,149.49738762931412,9,0.6408968884188095,528.4753416359434,6.446680499233006,45.73384169993639,7.094169116241696,0.7915526592795112,0.908081792750402,7.896718575967418,0.975666468646544,0.1609999999999999,0.127,1.2677165354330706,0.251,0.038,6.605263157894737,0.381,0.046,8.282608695652174,1.2994584913682636e-06,1.2994584913682636e-06,1.2994584913682636e-06,1.694226032045838e-06,3.2097312884986584e-05,3.2097312884986584e-05,3.2097312884986584e-05,4.539245519768072e-05,-0.8012295107625551,-0.8012295107625551,-0.8012295107625551,-0.8012291944627405,-0.0311542560092193,-0.0311542560092193,-0.0311542560092193,-0.0311538417956569,0.5327713952269487,2.207207207207207,0.0025258200269627,0.1851851851851851,0.5787401574803149,0.9292515933520836,0.900581339083702,0.9858974626634124,0.265990294972407,-0.0814804047389024,5.041e-07,124.0,0.010561391,0.0044222627,1.1405420814,0.1835365907,0.0069802351,0.0013247478,0.5358371399,1.3008362394,762.8633381248,6.0573235828,16.2411339577,7.9596674189
3,5,14,1,8.988948549772006,108.39964523759468,9,0.5748560945144423,496.8450683457537,23.734600185708047,37.259042582674525,1.5698196848123152,0.8052215066834997,0.8998792740081897,18.7164630290164,0.9562094567139284,0.074,0.061,1.2131147540983604,0.263,0.057,4.614035087719298,0.4,0.03,13.333333333333334,1.4369376379799271e-06,1.4369376379799271e-06,1.4369376379799271e-06,2.8697462319777267e-06,3.753229116248645e-05,3.753229116248645e-05,3.753229116248645e-05,6.500783521308333e-05,-0.6959234253101697,-0.6959234253101697,-0.6959234253101697,-0.6959224281836723,-0.0266427238160732,-0.0266427238160732,-0.0266427238160732,-0.0266419917652658,0.5699635777144384,2.227227227227228,0.0041939439556671,0.045045045045045,0.5510455104551045,0.9221348415354386,0.9087436402885382,0.9846029670814472,0.1938492739938577,-0.0587822274328469,3.8114e-06,124.0,0.0124779382,0.0050451989,2.0411735531,-0.128932668,0.0141289736,-0.0023001013,0.958962073,4.1663894739,678.5642012805,5.5718083053,13.8426862742,6.9647083618
3,5,15,1,17.629542346152913,397.07966833277663,8,0.4945429646349902,670.7786906736924,4.652624776905753,156.69587356996348,33.67902658898161,0.7276170404363178,0.8739520761051836,26.13568935723892,0.9940088554266744,0.124,0.046,2.695652173913044,0.269,0.03,8.966666666666667,0.397,0.046,8.630434782608695,1.284977241973157e-06,1.3708171382911307e-06,1.984752960129304e-06,2.1630084944288733e-05,1.0792792791597611e-05,1.0792792791597611e-05,1.8693665465075764e-05,0.0001343691866161,-0.922706693298313,-0.9227066140931643,-0.9227060476097444,-0.922687920707138,-0.0926534240632781,-0.0926534240632781,-0.0926526920124709,-0.0926419741636805,0.5485246963585776,2.167167167167167,0.0333828586473176,0.3653653653653652,0.5501583949313622,0.9285978322823784,0.9004593333249643,0.9798365777262312,0.2027734808562059,-0.0802201820789162,2.8707e-05,124.0,0.0166659789,0.0067167527,0.6791152136,-0.2334132624,0.0048361552,-0.0014654141,0.3190545615,0.4611974733,585.7794179426,5.284680789,14.4110541983,7.959667419
3,5,16,1,27.75946776994378,830.431216143919,4,0.4374174574561091,881.3801912536306,20.678886019509605,204.86807935848336,9.90711391151339,0.8769398158531413,0.9295324398960813,19.700697128026867,0.9969129141761408,0.106,0.048,2.208333333333333,0.254,0.0419999999999999,6.047619047619048,0.38,0.034,11.176470588235292,1.201426029257752e-06,1.2965267276344917e-06,1.5405057511659976e-06,1.3320606909896574e-05,1.891532789834472e-05,1.8915327902544765e-05,2.675031325354316e-05,0.0001733618437978,-0.9092338814465054,-0.9092337949776244,-0.9092335731433634,-0.9092228622633948,-0.052866177629273,-0.0528661776292728,-0.0528657634157105,-0.0528580124778828,0.5753109497569376,2.207207207207207,0.0132777082935542,0.2652652652652651,0.5697167755991286,0.9156322476525474,0.8959347899955094,0.9842241932104916,0.2333975650138934,-0.0448743617445552,1.88968e-05,124.0,0.0163070398,0.006739073,1.9400793592,0.3903977354,0.0095431836,0.000882007,0.9114670926,3.76390792,601.5857081613,5.6054783747,15.1566177978,9.9495804953
3,5,17,1,10.91162043182684,151.63128058953234,7,0.527960191443674,488.9109177556505,1.2337031047450626,58.91635068045648,47.75569620750139,0.7780642904572732,0.9114281353856846,17.808315119893233,0.9881307573181924,0.104,0.03,3.4666666666666672,0.255,0.0349999999999999,7.2857142857142865,0.3319999999999999,0.043,7.720930232558138,8.779147983028397e-05,0.0001120668072822,0.0002015198737518,0.0012588622421247,0.0006643635876985,0.0008712588703808,0.0014692494021143,0.009491073496073,-0.9074403106736724,-0.9074182803289113,-0.9073370998835318,-0.9063775405551536,-0.1151523709954002,-0.1151285306744104,-0.1150596248683399,-0.1141352787022774,0.6147786235709886,2.307307307307307,4.223044187206672,0.7657657657657654,0.530060120240481,0.9363790679367084,0.9030921576889268,0.984002634330387,0.1788246473949484,-0.0835246128858271,0.0020412749,124.0,0.0277910236,0.0118526215,1.1692310528,-0.2533158816,0.0109907747,-0.0024185406,0.549315482,1.3671012548,390.1570751431,6.5904774471,16.8997472187,10.944539912
3,5,18,1,13.127801168465403,193.95037587943472,6,0.6517410805318208,573.7854920407635,5.3147765027779705,95.60900033306912,17.989279564831268,0.8510206982658086,0.9599261843050126,20.51860686167452,0.994261062102046,0.113,0.8850000000000001,0.127683615819209,0.254,0.663,0.3831070889894419,0.424,0.432,0.9814814814814816,0.8682221706356943,0.8385188604115582,0.5886275270245573,0.2599838865840643,24.49694342115692,20.93172384859858,9.821671400598454,0.4742868715919657,-0.1110813880568442,-0.1361196281424243,-0.3467641372370815,-0.6237924653882562,0.7204663961846196,0.6111491607038908,0.2704912587307562,-0.0161194856821266,0.7461411307115516,2.247247247247247,25.49214654451421,1.586586586586587,0.4796905222437137,0.9563579134202946,0.907499702671979,0.989466040490635,0.2697341411444005,-0.0092848353369457,0.0,124.0,0.7801994144,0.2612266154,0.0973046969,-0.0253649395,8.59119e-05,1.71824e-05,0.0457146398,0.009468204,-7.473330317478384e+25,184895690208365.6,369074040788371.1,38.4590015245
3,5,19,1,8.790659627712326,122.3178364318576,6,0.4985607574341943,362.0679775751856,10.292423438383937,53.6338954485648,5.211007472598322,0.698635941683108,0.8812468818375702,29.98624904324071,0.9388275058910972,0.118,0.054,2.1851851851851847,0.27,0.032,8.4375,0.433,0.0419999999999999,10.30952380952381,1.5477043138396611e-06,1.5477043138396611e-06,1.5792287086132635e-06,5.011431754245739e-06,2.3884283146798085e-05,2.3884283146798085e-05,2.3884283146798085e-05,6.31918734554924e-05,-0.6900605394426927,-0.6900605394426927,-0.6900605176889183,-0.6900581492573675,-0.0418675373042814,-0.0418675373042814,-0.0418675373042814,-0.0418658915529702,0.5563159727661758,2.207207207207207,0.0009593608287093,0.5255255255255253,0.5394581861012956,0.9164657051168372,0.8999060877878841,0.9831708603431584,0.2485552121225144,-0.0856174158904841,6.7103e-06,124.0,0.0126596801,0.0054637438,2.2374824227,0.2667629858,0.0108824132,0.0007720872,1.051189782,5.0063275919,649.6727129147,4.5564117023,12.2784165612,9.9495804953
4,1,0,1,22.277169982713527,573.249748167844,6,0.3144551504442678,-365.68091249376414,55.21432943991229,243.66416574435496,4.41306030909106,0.8428407961087191,0.8217841792435243,151.0989753345198,0.997888010007079,0.104,0.0819999999999999,1.2682926829268295,0.262,0.025,10.48,0.373,0.052,7.1730769230769225,2.021462053211845e-06,2.021462053211845e-06,2.060928191985864e-06,5.927050808626422e-06,1.971006284421115e-05,1.971006284421115e-05,1.971006284421115e-05,5.2147924616199625e-05,-0.5336517370279108,-0.5336517370279108,-0.5336517159666948,-0.5336496527994742,-0.0507345054025834,-0.0507345054025834,-0.0507345054025834,-0.0507328596512723,0.559130180644579,2.287287287287288,0.0020058677795082,0.125125125125125,0.5490654205607477,0.952792755730276,0.9169708885623292,0.9889421575195748,0.2720684948255245,-0.0599886528867032,4.8495e-06,124.0,0.0131903439,0.0055269309,0.7441871486,0.0507260831,0.0038522376,0.0003888279,0.349625954,0.5538145122,663.4534877059,6.1639977857,16.7554821873,3.9798362284
4,1,1,1,16.95078814270468,357.69342429269227,9,0.1586880389473327,-599.4930887164738,32.67090638994114,197.61675988958265,6.048707603362537,0.2258364910620004,0.6294318044809295,46.424840049674415,0.987953897926866,0.129,0.0419999999999999,3.071428571428572,0.279,0.031,9.000000000000002,0.398,0.052,7.653846153846153,2.1319681244276725e-06,2.199503634207389e-06,2.457840994717647e-06,1.630238131477844e-05,2.3635442670287792e-05,2.3635442670287792e-05,3.3425563575157265e-05,0.0001736843231535,-0.5584166199140802,-0.5584165822010487,-0.5584164379408655,-0.5584087069029734,-0.0423083408479232,-0.0423083408479232,-0.0423079266343609,-0.042301992378695,0.5826719119024375,2.867867867867868,0.0052810797119343,0.7857857857857854,0.5728476821192053,0.9355626861863696,0.9184569218889242,0.987428164141979,0.2656946466070444,-0.0570970318628723,1.28619e-05,124.0,0.0132218239,0.0053627679,1.4745644179,-0.3803076578,0.0085470651,-0.0025788626,0.6927638998,2.1743402224,627.215494988,7.5340715401,18.0313433301,14.9243505462
4,1,2,1,7.637288021922742,73.38582715097543,8,0.4148533712436639,-327.1433270646185,4.329309080952527,85.20707923045063,19.68144977343672,0.5686881907331778,0.643619184059792,4.0141489919024185,0.920940610284135,0.115,0.0699999999999999,1.6428571428571432,0.265,0.03,8.833333333333334,0.376,0.064,5.875,1.4442006707874e-05,2.7582152856074828e-05,4.822952949172525e-05,0.0002945150259915,0.0001538824010143,0.0002657034224155,0.0004920513955437,0.0022379175591372,-0.7761141670753137,-0.7761039686744452,-0.7760879437214928,-0.7758967952979473,-0.0672096072746425,-0.0672020906710361,-0.0671868755713187,-0.0670695185329266,0.6163209193989178,2.787787787787788,2.543345761304648,0.7457457457457454,0.564128256513026,0.949777877605992,0.915958476866336,0.9898131841513386,0.169342613692774,-0.1054349398091803,0.0003787963,124.0,0.0268657317,0.009561806,1.9277667919,-0.4838563988,0.02033244,-0.0065858999,0.9056825355,3.7162848038,474.2462191586,5.2565847,14.1994923027,12.9344526399
4,1,3,1,13.035961917976543,187.8369939538388,8,0.2207465223306329,-265.3967592135984,4.598669181509205,160.7450279713243,34.95468398067515,0.5182907832704675,0.4971211591929303,8.313488543271657,0.974409829429513,0.123,0.097,1.2680412371134024,0.273,0.091,3.0000000000000004,0.379,0.065,5.830769230769231,1.339235659754984e-05,2.0003218201399465e-05,3.79313759092429e-05,0.0001349295090617,0.0001317583311431,0.000200463916959,0.0003378277976813,0.0011538087303358,-0.6014909122701051,-0.6014869358436744,-0.6014761520753193,-0.6014178077983535,-0.0557649823176342,-0.0557611504469751,-0.0557534893431813,-0.0557079801846895,0.6211106312587491,2.907907907907908,0.036606951475969,0.5655655655655653,0.5591182364729459,0.956840419628114,0.936207626023637,0.9938203274465766,0.1709856705935076,-0.0911205563859262,0.0003667841,124.0,0.0177813914,0.0065786367,0.7701549814,-0.0963827783,0.0036570854,-0.0007170151,0.3618258802,0.5931386953,488.1785918598,6.3788458393,16.2848809524,26.8636410521
4,1,4,1,12.452030676726327,181.21532119064315,8,0.1110166461603395,-255.34848053562973,42.14686791954235,158.8486871986392,3.7689321897389534,0.4498844287041359,0.7306831968048664,28.17652882699476,0.9911830375677272,0.095,0.065,1.4615384615384617,0.269,0.023,11.695652173913045,0.409,0.065,6.292307692307691,1.70768898532218e-06,1.70768898532218e-06,1.7845952920546286e-06,6.927469001736304e-06,5.524812913610395e-05,5.524812913610395e-05,5.524812913610395e-05,0.0001353297256368,-0.5855857248151566,-0.5855857248151566,-0.5855856797798443,-0.5855826681812725,-0.0180991604136537,-0.0180991604136537,-0.0180991604136537,-0.0180977109239108,0.5770464324773156,2.867867867867868,0.0220466873523941,0.2452452452452451,0.5366430260047281,0.953029267278069,0.9253333226414656,0.9918736429752364,0.2162581841760141,-0.0602457151522226,5.2314e-06,124.0,0.0133489907,0.0052764109,1.1496827738,-0.2355034314,0.0059784837,-0.0006827647,0.540131521,1.3217704803,664.5988421213,6.3722104532,16.5682863175,2.9848771713
