fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,600,650,700,750,800,850,900,950,1000
5,3,1,1,3.5969340893910764,13.317915011780556,5,0.9999999999999872,174.52985072386124,0.9999998604529524,10.000000105175038,10.000001500645723,0.9999999999999872,0.9999999999999872,3.482502102705753,0.9999999999999882,0.25,0.75,0.3333333333333333,0.25,0.75,0.3333333333333333,0.35,0.0266666666666666,13.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.124048634998251,-2.124048634998251,-2.124048634998251,-2.124048634998251,-0.1021422476402398,-0.1021422476402398,-0.1021422476402398,-0.1021422476402398,0.7845793437175237,1.0860860860860857,2.543345761304648,0.5855855855855853,0.449438202247191,0.875712743851013,0.8707323212439683,0.976802198333141,0.2564986297071795,-0.0202965122156823,8.3e-08,74.0,0.24355518,0.0691302579,0.0,-0.0,0.0,-0.0,0.0,0.0,743.3506636294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,2,1,4.672683461939871,25.32822299073161,5,0.9999999999999812,174.52985125176437,1.0000000564232632,10.000000470405723,9.999999906173098,0.9999999999999816,0.999999999999981,13.495435426536243,0.999999999999982,0.2233333333333333,0.7766666666666666,0.2875536480686695,0.25,0.75,0.3333333333333333,0.345,0.0166666666666666,20.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.030299609592789,-2.030299609592789,-2.030299609592789,-2.030299609592789,-0.1388207520005562,-0.1388207520005562,-0.1388207520005562,-0.1388207520005562,0.8114010515241185,1.0460460460460457,3.20262069365765,0.6456456456456453,0.4765625,0.9228677053851072,0.8964786140477053,0.962587500134196,0.2971313361492591,-0.028048753009389,1.385e-07,74.0,0.2141230048,0.0628980065,0.0,-0.0,0.0,-0.0,0.0,0.0,724.2874878596,0.744449611,0.744449611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,3,1,4.387495603309716,21.294581169135423,5,0.9999999999999816,174.52985125259966,1.0000003635885624,9.999999938130236,9.999996302245956,0.9999999999999816,0.9999999999999816,17.530486933727754,0.9999999999999822,0.2899999999999999,0.71,0.408450704225352,0.2899999999999999,0.71,0.408450704225352,0.3516666666666667,0.0316666666666666,11.105263157894738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5564299778670865,-1.5564299778670865,-1.5564299778670865,-1.5564299778670865,-0.0763292538731432,-0.0763292538731432,-0.0763292538731432,-0.0763292538731432,0.8074645472465642,1.0660660660660657,3.0583380323784315,0.6656656656656653,0.4487951807228915,0.9037754045204348,0.9010052719109366,0.9841629964293184,0.2433691972242843,-0.0222405871025113,4.21e-08,74.0,0.2501466712,0.0665930907,0.0,-0.0,0.0,-0.0,0.0,0.0,776.7004470088,2.4041605183,2.8870324387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,4,1,4.082289327568165,19.64298126111533,8,0.9999999999999856,174.52985279285951,0.9999997502638784,10.000000255139671,10.000002752501578,0.999999999999986,0.9999999999999856,4.188712228750492,0.9999999999999865,0.2416666666666667,0.7583333333333334,0.3186813186813186,0.25,0.75,0.3333333333333333,0.35,0.015,23.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.258534426997292,-2.258534426997292,-2.258534426997292,-2.258534426997292,-0.0895135522756196,-0.0895135522756196,-0.0895135522756196,-0.0895135522756196,0.8208697919991191,1.0660660660660657,2.319345059274428,0.6056056056056053,0.481994459833795,0.8852588416626402,0.8651283308721234,0.9716874540308889,0.282249529835263,-0.0227111103382481,9.03e-08,74.0,0.2164913961,0.0661264545,0.0,-0.0,0.0,-0.0,0.0,0.0,737.4854598106,3.3121008924,4.630976031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,5,1,3.2104952680942733,12.38190849053272,5,0.999999999999986,174.52985116273453,0.9999999799559222,10.000000177674464,10.000000378115253,0.999999999999986,0.9999999999999862,6.490658073088513,0.9999999999999868,0.185,0.8150000000000001,0.2269938650306748,0.25,0.0966666666666666,2.586206896551724,0.2299999999999999,0.0266666666666666,8.625,0.0,0.0,0.0,6.081974634339358e-07,0.0,0.0,0.0,7.459590721254782e-07,-3.883667006594189,-3.883667006594189,-3.883667006594189,-3.883664644557767,-1.8958326474148504,-1.8958326474148504,-1.8958326474148504,-1.895831233201288,0.7726615432885037,1.0660660660660657,2.6633327251749805,0.6856856856856854,0.4403470715835141,0.8962185509860143,0.8648762398594673,0.9690094730573644,0.2836606494803875,-0.0640863475807072,2.711e-06,74.0,0.246048364,0.0768869196,1e-10,-0.0,0.0,-0.0,1e-10,0.0,594.599301599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,6,1,3.277124390921112,11.554093648515586,5,0.9999999999999852,174.5298513050853,1.0000000566398877,10.000000200596867,9.99999963419801,0.9999999999999856,0.999999999999985,111.70197850266096,0.9999999999999862,0.2,0.8,0.25,0.25,0.75,0.3333333333333333,0.3033333333333333,0.0266666666666666,11.375000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.782228558292493,-2.782228558292493,-2.782228558292493,-2.782228558292493,-0.4742082764176519,-0.4742082764176519,-0.4742082764176519,-0.4742082764176519,0.80245692779433,1.0860860860860857,2.920555512182745,0.6456456456456453,0.4939172749391727,0.9107051335924656,0.8886504600079144,0.9800211041555336,0.2625976635251366,-0.0351544243810801,4.829e-07,74.0,0.2186129783,0.0656608361,0.0,-0.0,0.0,-0.0,0.0,0.0,671.0530869339,2.2246209913,2.5479750542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,7,1,3.876884718925271,16.12874172354403,6,0.999999999999976,174.5298518416716,0.9999998874409632,10.000000201660152,10.00000132725067,0.9999999999999768,0.9999999999999764,6.402462562106262,0.9999999999999776,0.24,0.76,0.3157894736842105,0.25,0.75,0.3333333333333333,0.3516666666666667,0.03,11.722222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6172367797845268,-1.6172367797845268,-1.6172367797845268,-1.6172367797845268,-0.0671687740397277,-0.0671687740397277,-0.0671687740397277,-0.0671687740397277,0.8032425383899909,1.0660660660660657,1.9287915080207776,0.6256256256256253,0.4112676056338028,0.915810117602673,0.9160371667588764,0.9865714866273252,0.2189312836434372,-0.0232824257688697,5.49e-08,74.0,0.1888211656,0.0571274169,0.0,-0.0,0.0,-0.0,0.0,0.0,762.8127862762,3.3051881751,4.6735102984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,8,1,3.811401101929616,15.940823366221393,7,0.9999999999999856,174.52984944723949,1.0000001587591605,9.99999988045186,9.999998292860528,0.9999999999999856,0.9999999999999856,365.5024079527045,0.9999999999999865,0.245,0.755,0.3245033112582782,0.25,0.75,0.3333333333333333,0.3616666666666667,0.025,14.466666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2470078558782816,-2.2470078558782816,-2.2470078558782816,-2.2470078558782816,-0.0780440000160159,-0.0780440000160159,-0.0780440000160159,-0.0780440000160159,0.7908144284770856,1.0660660660660657,2.920555512182745,0.6256256256256253,0.4555256064690027,0.9131401559722944,0.8998189483869056,0.9830636408468738,0.2672951377312579,-0.0268609915220204,1.075e-07,74.0,0.2060419247,0.0621404459,0.0,-0.0,0.0,-0.0,0.0,0.0,732.7017781645,0.9631190576,0.9631190576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,9,1,3.4743775288428265,13.235295100798684,3,0.9999999999999865,174.52985040788508,0.9999999280410824,9.999999622509922,10.000000342099124,0.9999999999999868,0.9999999999999866,18.30449453782501,0.999999999999987,0.215,0.7849999999999999,0.2738853503184714,0.25,0.75,0.3333333333333333,0.265,0.0283333333333333,9.352941176470589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.675676432274497,-2.675676432274497,-2.675676432274497,-2.675676432274497,-0.8790820030833297,-0.8790820030833297,-0.8790820030833297,-0.8790820030833297,0.7685273699087738,1.0460460460460457,2.214855233726359,0.6456456456456453,0.4164705882352941,0.9114150954722992,0.8976287776013964,0.9809455565609152,0.2700621192944781,-0.0445676724473081,8.598e-07,74.0,0.2310042701,0.0702051677,0.0,-0.0,0.0,-0.0,0.0,0.0,644.7397754101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,10,1,3.5239380538902867,12.855336340851665,3,0.9999999999999836,174.52985213834205,1.0000000719300228,10.000000161767533,9.999999442467344,0.9999999999999836,0.9999999999999836,26.86236011291381,0.999999999999984,0.2016666666666666,0.7983333333333333,0.2526096033402922,0.25,0.75,0.3333333333333333,0.3266666666666666,0.0183333333333333,17.818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.41400026108277,-2.41400026108277,-2.41400026108277,-2.41400026108277,-0.2933548967249647,-0.2933548967249647,-0.2933548967249647,-0.2933548967249647,0.7946624597488722,1.0860860860860857,2.543345761304648,0.6256256256256253,0.4282115869017632,0.8715196897716432,0.8475623267521623,0.95398688836128,0.2936074420018074,-0.0241972952358673,2.164e-07,74.0,0.2376493931,0.0686869641,0.0,-0.0,0.0,-0.0,0.0,0.0,703.1407688987,3.1519191584,4.3151152648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,11,1,3.49154708243608,14.108982595350252,6,0.9999999999999836,174.5298518162252,0.9999999183173466,10.000000188459063,10.00000100528568,0.9999999999999832,0.9999999999999832,18.206976393538184,0.9999999999999842,0.1866666666666666,0.8133333333333332,0.2295081967213114,0.25,0.1816666666666666,1.3761467889908257,0.22,0.0333333333333333,6.6,0.0,0.0,0.0,4.161487749357158e-07,0.0,0.0,0.0,6.0367463803168e-07,-3.253730192027461,-3.253730192027461,-3.253730192027461,-3.253728837991628,-1.6565214722293822,-1.6565214722293822,-1.6565214722293822,-1.656520472229382,0.7830870299423559,1.0460460460460457,2.4287643824604506,0.5655655655655653,0.4855233853006681,0.891474532202855,0.8644576699873585,0.9703153840015496,0.2870188512722586,-0.0644250789549233,2.1339e-06,74.0,0.2811365275,0.0829419753,2e-10,-0.0,0.0,-0.0,1e-10,0.0,604.8992812318,0.3534034273,0.3534034273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,12,1,3.9411970763820032,17.848774888973413,4,0.9999999999999858,174.5298516022478,1.0000000276575212,10.0000001617847,9.999999885209492,0.9999999999999865,0.9999999999999858,10.28753358444258,0.9999999999999866,0.2016666666666666,0.7983333333333333,0.2526096033402922,0.25,0.75,0.3333333333333333,0.2816666666666666,0.025,11.266666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.312928060626862,-2.312928060626862,-2.312928060626862,-2.312928060626862,-0.3854558213816472,-0.3854558213816472,-0.3854558213816472,-0.3854558213816472,0.8088252370551785,1.0660660660660657,2.6633327251749805,0.6456456456456453,0.4768518518518518,0.9084686146177254,0.8798437565199391,0.977332320525519,0.2641050972134258,-0.0418847093865716,5.117e-07,74.0,0.2554963045,0.074798953,0.0,-0.0,0.0,-0.0,0.0,0.0,666.3538131245,1.1650468403,1.1650468403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,13,1,3.8313435086273113,15.952551262203423,4,0.9999999999999852,174.529851285189,0.9999998616147986,10.000000259417188,10.00000164326943,0.9999999999999856,0.9999999999999852,22.13850205367176,0.9999999999999858,0.25,0.75,0.3333333333333333,0.25,0.75,0.3333333333333333,0.355,0.0266666666666666,13.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.124842194922817,-2.124842194922817,-2.124842194922817,-2.124842194922817,-0.1147204215952854,-0.1147204215952854,-0.1147204215952854,-0.1147204215952854,0.8064126223128342,1.0660660660660657,2.3740547208674387,0.6456456456456453,0.4809782608695652,0.8820045070868716,0.876321648551629,0.971271409428101,0.2772647040962503,-0.0259294279971277,8.3e-08,74.0,0.2050053142,0.0621516388,0.0,-0.0,0.0,-0.0,0.0,0.0,743.3586766703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,14,1,3.6617246072544094,15.160307752583904,5,0.9999999999999848,174.5298513989431,0.999999958562858,9.999999922700889,10.00000033707232,0.9999999999999848,0.9999999999999846,24.76534385258342,0.9999999999999858,0.1316666666666666,0.025,5.266666666666666,0.0349999999999999,0.05,0.6999999999999998,0.195,0.2616666666666667,0.7452229299363057,0.0,0.000139436068569,0.0049882657597822,0.1623340949256383,0.0,0.0001820062200923,0.0032974859741271,0.0680498556324139,-4.801711147781612,-4.801041616056761,-4.777758936474768,-4.022229714512136,-4.378971221950993,-4.378174221950992,-4.364531625765503,-4.0809828624787325,0.7814933519226708,1.0660660660660657,1.9287915080207776,0.6456456456456453,0.4738675958188153,0.8987782761506415,0.8703925676022517,0.9802360411585104,0.3257309321369733,-0.0614496198958353,0.029966445,74.0,1.4938748699,0.3293528307,0.0022455676,-0.000351328,0.0002834004,-5.81391e-05,0.0010549883,5.0426e-06,211.3450207285,0.5617807304,0.5929238197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,15,1,3.5111074896445227,13.076714159632612,5,0.999999999999987,174.5298518357149,1.0000000142265797,9.999999985480931,9.99999984321514,0.9999999999999872,0.9999999999999872,12.239769208441384,0.9999999999999876,0.2383333333333333,0.7616666666666667,0.3129102844638949,0.25,0.75,0.3333333333333333,0.3333333333333333,0.0166666666666666,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.310152763395928,-2.310152763395928,-2.310152763395928,-2.310152763395928,-0.1241158001343906,-0.1241158001343906,-0.1241158001343906,-0.1241158001343906,0.805227090263418,1.0660660660660657,2.7889802923804394,0.6256256256256253,0.4491978609625668,0.9154812296434676,0.8930624643441408,0.9843405602774188,0.2975716430803682,-0.0248719244398319,1.295e-07,74.0,0.2331415167,0.0648360252,0.0,-0.0,0.0,-0.0,0.0,0.0,729.9610758504,1.6504335371,1.6504335371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,16,1,4.283750286848152,21.064661219856948,6,0.9999999999999803,174.52985149934085,0.9999999237249234,9.99999966193845,10.000000424689247,0.9999999999999806,0.9999999999999803,85.67106639976114,0.9999999999999806,0.22,0.78,0.2820512820512821,0.25,0.75,0.3333333333333333,0.2799999999999999,0.02,13.999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1448705166798048,-2.1448705166798048,-2.1448705166798048,-2.1448705166798048,-0.5496824320134633,-0.5496824320134633,-0.5496824320134633,-0.5496824320134633,0.8217921052495297,1.0660660660660657,3.0583380323784315,0.6056056056056053,0.4658536585365854,0.91598803960658,0.9032348057609824,0.9862256528468036,0.2247457981994224,-0.0322556354901551,3.992e-07,74.0,0.2504238917,0.068796779,0.0,-0.0,0.0,-0.0,0.0,0.0,682.8496605713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,17,1,3.461049114534549,12.859405000186875,5,0.9999999999999878,174.5298514725788,0.9999999694332968,10.00000009961938,10.000000405286425,0.9999999999999876,0.9999999999999878,122.47218049790288,0.9999999999999885,0.1866666666666666,0.8133333333333332,0.2295081967213114,0.25,0.03,8.333333333333332,0.215,0.0266666666666666,8.062500000000002,0.0,0.0,0.0,5.262514218692252e-07,0.0,0.0,0.0,6.08366979186602e-07,-4.038123956966523,-4.038123956966523,-4.038123956966523,-4.0381218318980485,-2.3246060535067183,-2.3246060535067183,-2.3246060535067183,-2.324604639293156,0.7913813176883742,1.0460460460460457,2.214855233726359,0.6256256256256253,0.4618736383442265,0.8939859848923688,0.8755787205480353,0.9671553341360448,0.2734834595316958,-0.0728271158408087,2.6545e-06,74.0,0.3110018507,0.0899575183,2e-10,-0.0,0.0,-0.0,1e-10,0.0,594.9478163282,0.2605252083,0.2605252083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,18,1,2.978962661344554,9.362463018624592,3,0.9999999999999876,174.52985094087393,1.0000000074651598,9.999999879219567,9.999999804567972,0.9999999999999876,0.9999999999999876,264.51370596215685,0.999999999999988,0.1416666666666666,0.8583333333333334,0.1650485436893203,0.25,0.0316666666666666,7.894736842105265,0.1033333333333333,0.0316666666666666,3.263157894736842,0.0,0.0,0.0,1.1581602281550433e-05,0.0,0.0,0.0,4.476374008851249e-06,-4.757838336357277,-4.757838336357277,-4.757838336357277,-4.757783232965945,-4.467901913598933,-4.467901913598933,-4.467901913598933,-4.467881913598933,0.8023405988798171,1.0660660660660657,2.319345059274428,0.6256256256256253,0.461839530332681,0.898946847909822,0.8736471276898036,0.9636293798062592,0.2604842634825077,-0.0901554386654235,3.72167e-05,74.0,0.4615725815,0.1240369302,2.16e-08,-3.6e-09,0.0,-0.0,1.01e-08,0.0,482.2817442437,1.6593027493,2.6192661507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,19,1,2.6953085112331925,8.449005652900025,3,0.9999999999999865,174.52985119433276,1.0000001500038338,9.99999988361763,9.999998383579534,0.9999999999999866,0.9999999999999865,45.68736171319562,0.9999999999999876,0.1533333333333333,0.8466666666666667,0.1811023622047244,0.3716666666666667,0.015,24.77777777777777,0.0633333333333333,0.0516666666666666,1.2258064516129028,0.0,0.0,0.0,4.603502343937324e-05,0.0,0.0,0.0,2.105415823845621e-05,-4.635033332987386,-4.635033332987386,-4.635033332987386,-4.63481995911926,-4.67569758537023,-4.67569758537023,-4.67569758537023,-4.675599142493392,0.7960219999035897,1.0660660660660657,2.543345761304648,0.5855855855855853,0.4565217391304347,0.8982563982087816,0.8747009747496579,0.9752574405850272,0.2698737384149161,-0.0978632115184181,0.0001467052,74.0,0.3057029508,0.0897545674,1.162e-07,-1.62e-08,2e-10,-0.0,5.46e-08,0.0,434.396834298,1.7851713387,2.3793912346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,0,1,3.90843072572758,16.211797356127843,5,0.9999999999999856,1049.4898513879502,0.9999999183387264,9.99999983776299,10.000000654375782,0.9999999999999858,0.9999999999999856,3.434208317388289,0.9999999999999865,0.1966666666666666,0.8033333333333333,0.2448132780082987,0.25,0.75,0.3333333333333333,0.32,0.03,10.666666666666668,0.0,0.0,0.0,4.316743545968425e-07,0.0,0.0,0.0,3.909253113216539e-06,-2.316561059258934,-2.316561059258934,-2.316561059258934,-2.3165600592589337,-0.2558033392002536,-0.2558033392002536,-0.2558033392002536,-0.2558023392002535,0.8104222102270653,1.0860860860860857,2.6633327251749805,0.6256256256256253,0.4830097087378641,0.9201520741481074,0.898859538357738,0.9797912096562638,0.2688812667189352,-0.0323916302923843,2.634e-07,74.0,0.2060570505,0.0605912865,0.0,-0.0,0.0,-0.0,0.0,0.0,699.7639033484,3.9788091746,5.4922004675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,1,1,2.817142002743571,7.391736361124078,3,0.9999999999999916,1049.4898514828506,1.0000000629052148,9.999999990922426,9.999999361870318,0.9999999999999916,0.9999999999999916,29.15202265011387,0.9999999999999918,0.1766666666666666,0.8233333333333333,0.2145748987854251,0.25,0.75,0.3333333333333333,0.31,0.0283333333333333,10.941176470588236,0.0,0.0,0.0,3.446414825468953e-07,0.0,0.0,0.0,2.6100760093305376e-06,-2.909741949997532,-2.909741949997532,-2.909741949997532,-2.909740947179752,-0.383130604842527,-0.383130604842527,-0.383130604842527,-0.3831296048425268,0.767109969640636,1.0860860860860857,2.920555512182745,0.6656656656656653,0.4211764705882353,0.8577994104541804,0.8616022907105625,0.9716151168640896,0.2594766533674208,-0.0280750046065656,3.82e-07,74.0,0.2087777927,0.0603117897,0.0,-0.0,0.0,-0.0,0.0,0.0,687.0610778095,1.7253722964,1.7253722964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,2,1,3.954528937715816,17.25240902322677,5,0.9999999999999843,1049.4898509187656,0.999999850188362,10.000000061833704,10.000001559950316,0.9999999999999843,0.9999999999999843,1013.7245635879252,0.9999999999999848,0.2183333333333333,0.7816666666666666,0.279317697228145,0.25,0.75,0.3333333333333333,0.3399999999999999,0.0233333333333333,14.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2455530530190697,-2.2455530530190697,-2.2455530530190697,-2.2455530530190697,-0.1310200259998445,-0.1310200259998445,-0.1310200259998445,-0.1310200259998445,0.8075381490727696,1.0860860860860857,2.7889802923804394,0.6656656656656653,0.4285714285714285,0.8854334601692179,0.8662324649582759,0.9747784203237282,0.2531495181168218,-0.0239974629310891,1.321e-07,74.0,0.2182649943,0.0643218468,0.0,-0.0,0.0,-0.0,0.0,0.0,724.9008027108,3.4798254014,5.0731919298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,3,1,4.05115713062564,17.959073904467967,5,0.9999999999999812,1049.489849294682,1.0000001930480276,9.99999961035093,9.999997679871102,0.9999999999999812,0.9999999999999812,2.240126972428529,0.9999999999999826,0.25,0.75,0.3333333333333333,0.25,0.75,0.3333333333333333,0.36,0.0166666666666666,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7223015250417104,-1.7223015250417104,-1.7223015250417104,-1.7223015250417104,-0.0626017914288573,-0.0626017914288573,-0.0626017914288573,-0.0626017914288573,0.7718831894437249,1.0660660660660657,2.920555512182745,0.5655655655655653,0.4744318181818182,0.9045019466071912,0.8925524976276487,0.9826454431985644,0.2484200990022047,-0.0192759593963478,5.71e-08,74.0,0.2301553445,0.0648176878,0.0,-0.0,0.0,-0.0,0.0,0.0,761.0324159921,2.3470372341,2.3470372341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,4,1,4.456897841506532,23.04999745182342,6,0.9999999999999836,1049.4898517274362,0.9999999983404956,10.000000319147963,10.00000033574301,0.9999999999999836,0.9999999999999838,15.139247788576148,0.9999999999999848,0.2633333333333333,0.7366666666666667,0.3574660633484162,0.2633333333333333,0.7366666666666667,0.3574660633484162,0.36,0.0183333333333333,19.63636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7532505909254674,-1.7532505909254674,-1.7532505909254674,-1.7532505909254674,-0.0429573962594179,-0.0429573962594179,-0.0429573962594179,-0.0429573962594179,0.8101178681310848,1.0660660660660657,2.6633327251749805,0.7057057057057055,0.4403409090909091,0.8986969382412741,0.8761434609475955,0.970391411667382,0.2661233560934575,-0.02224601909955,5.4e-08,74.0,0.2130378381,0.0629726808,0.0,-0.0,0.0,-0.0,0.0,0.0,761.7561029685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,5,1,3.989899052063506,16.393220837244776,4,0.9999999999999865,1049.489851656533,0.9999999374214464,9.9999997918495,10.00000041763506,0.9999999999999866,0.9999999999999865,12.298590349875017,0.999999999999987,0.2033333333333333,0.7966666666666666,0.2552301255230126,0.25,0.75,0.3333333333333333,0.335,0.0233333333333333,14.357142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.196645740663366,-2.196645740663366,-2.196645740663366,-2.196645740663366,-0.1603226681757758,-0.1603226681757758,-0.1603226681757758,-0.1603226681757758,0.7943589395344803,1.0660660660660657,2.214855233726359,0.5455455455455454,0.4773869346733668,0.8562987662491983,0.8450275078614008,0.967767354415202,0.2829070867842355,-0.0243099405297132,1.85e-07,74.0,0.2081885016,0.06218106,0.0,-0.0,0.0,-0.0,0.0,0.0,711.9311548203,0.0109671106,0.0109671106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
