fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sp1000
3,4,17,1,6.906573289669391,68.46371829709703,9,0.5960877141078322,262.8797597287191,2.5632051954591404,45.1570626655344,17.617420074496035,0.8007607034100807,0.891264034931216,18.74407301643928,0.943925168944186,0.1133333333333333,0.0873684210526315,1.2971887550200802,0.265625,0.0326206140350877,8.142857142857144,0.4163486842105263,0.0448245614035087,9.288405088062625,1.5484294367667066e-06,1.7160421002438775e-06,2.5960736207972177e-06,1.171227478787701e-05,1.7995772560628104e-05,1.7995772560628104e-05,3.1169592391847726e-05,0.0001166259356218,-0.7309419625802225,-0.7309418400649036,-0.7309411968119408,-0.7309345333876507,-0.0555676062807671,-0.0555676062807671,-0.0555668742299597,-0.0555621255400685,0.5730621392247116,2.027027027027027,0.0025258200269627,0.125125125125125,0.5569196428571429,0.9045569590146928,0.8911685720520857,0.984817276388122,0.2220654597176628,-0.0847094942543058,4.9747952855
3,4,18,1,8.160330384556405,79.35398611950575,9,0.7891419992457922,264.0752088792774,0.6981438753661912,28.3263409455434,40.57378707316688,0.906710153358487,0.9442637375128556,22.643347704750816,0.9678517182208878,0.1206249999999999,0.1779057017543859,0.6780277349768874,0.2479166666666666,0.7656688596491229,0.3237909750963066,0.4938815789473684,0.4834429824561403,1.021592197777274,1.0370729743044071,1.3837851073710292,1.406295740042628,0.716697983811523,50.04853278715435,62.81950697975848,64.44822468484905,16.16792572596223,0.0338420789445569,0.350338383825104,0.3708872235731361,-0.2586123551425662,0.8629444351387356,1.087632932114417,1.1162880783574036,0.2668597071928064,0.8078620878620794,2.287287287287288,19.33242287555043,1.626626626626627,0.5956607495069034,0.9070877284684538,0.8708801014098002,0.9770058361033492,0.3424888999975506,-0.0112244124627792,24.3866876035
3,4,19,1,4.971039277412805,29.85873620577628,6,0.8019600992420048,260.2578621357065,0.5029602046695572,28.275573046521743,56.21831068145576,0.8741266356366888,0.9235075703790694,17.61053611591533,0.9493356039907024,0.1091666666666666,0.0421052631578947,2.5927083333333334,0.2666666666666666,0.0273684210526315,9.743589743589745,0.3985526315789474,0.0828179824561403,4.812392426850258,8.063834289325257e-06,1.1246184288558831e-05,2.134095650089648e-05,0.0001972166140895,0.0001020312932449,0.0001389424945223,0.0002523423661255,0.0019244626265896,-0.921855248916303,-0.9218523152265956,-0.921843009232803,-0.921680876027283,-0.0703267895353076,-0.0703241934241393,-0.0703162175614482,-0.0701986107122339,0.5536136876054205,2.267267267267267,0.0410893208717201,0.4254254254254251,0.5347368421052632,0.9204480763578756,0.8995592244221207,0.9821084582800966,0.1623876877594696,-0.1092554509362889,6.9647083619
3,5,0,1,16.96775108448108,312.35297419201845,6,0.5216887620051999,804.4684191474975,6.732232778162853,310.6647627056887,46.14587358199837,0.7066703567597068,0.9410424814683206,62.17126405615735,0.9981940044638422,0.1362499999999999,0.0431578947368421,3.157012195121951,0.2885416666666666,0.0378947368421052,7.614293981481482,0.4592763157894737,0.0416776315789473,11.019731649565903,9.605813084147466e-06,1.4621800910143115e-05,2.897205053612453e-05,0.0001747469446849,9.404946269102618e-05,0.0001406610915585,0.0002858367588375,0.0015992775683047,-0.662628357907738,-0.6626250341400342,-0.6626155251663475,-0.6625189296597351,-0.0655382185802057,-0.0655351634497512,-0.0655256480002136,-0.0654395593327577,0.5603944540144763,2.267267267267267,0.0450576983601865,0.6256256256256253,0.5,0.9460954438268382,0.9183995363783312,0.9889620590453184,0.1506123851440527,-0.0770350400517258,6.9647083628
3,5,1,1,10.766596362783984,150.47717942734656,8,0.7073267997395192,562.6688331331691,7.965135155802776,135.36499324677294,16.994688803008767,0.8970780336323044,0.9542585321223443,16.766832999127335,0.9874230573996172,0.1299232456140351,0.0945394736842105,1.3742751101832529,0.2875,0.0252631578947368,11.380208333333332,0.4247258771929824,0.0458662280701754,9.260100406406885,1.4190391001651306e-06,1.4190391001651306e-06,1.5844751718307677e-06,5.373569353321141e-06,1.8521142443426714e-05,1.8521142443426714e-05,1.8521142443426714e-05,5.8568994985743217e-05,-0.7047012171717537,-0.7047012171717537,-0.7047011005885873,-0.7046984304055165,-0.0539913497264977,-0.0539913497264977,-0.0539913497264977,-0.0539891874488374,0.5700144133351348,2.147147147147148,0.0021004982416539,0.2452452452452451,0.5193236714975845,0.9351696055920148,0.9249048598828368,0.9887089156892508,0.2154360484621247,-0.060416737580712,8.9546214382
3,5,2,1,10.854921639653035,144.14895340990265,9,0.6623517907723147,518.8698143400638,2.769825653984098,54.61064757287268,19.71627618305907,0.8852288272188935,0.9469146579409352,11.643684376896813,0.9907062039329592,0.1029166666666666,0.7439473684210526,0.138338639311402,0.25625,0.6028837719298246,0.4250404670534528,0.386030701754386,0.3700109649122807,1.0432953030078531,0.5162739818789253,0.4071892490192019,0.2956603433432112,0.1285720977066504,7.724645224133561,3.7380038145009697,1.8586380242542464,0.0939491155757894,-0.5034187822745241,-0.616944417290581,-0.7330137288027114,-0.9069042329303812,0.3742055992194921,0.1523613995863406,0.0477805364698774,-0.0504189147276535,0.7515674513673856,2.3273273273273274,35.20031472796683,1.626626626626627,0.4820143884892086,0.927436884072004,0.901554883789565,0.9826188790874012,0.2886216871989649,-0.0089070960763571,22.3816716652
3,5,3,1,9.239521603396362,112.50422590856508,6,0.5808553208571523,470.8841460211562,6.367929771155374,55.61510788209675,8.733624565712844,0.8049787073549711,0.9325007289376106,16.965968483677056,0.98462393450015,0.1195833333333333,0.7335197368421051,0.1630267426043021,0.2791666666666667,0.5955263157894737,0.4687730151716011,0.4362390350877193,0.3626315789473684,1.20298137397194,0.2703706879973115,0.1825422535642921,0.1124199412103967,0.0502242542303037,5.9446603938266085,4.020418068327128,1.0226126953401329,0.0550435153554058,-0.566066844880562,-0.6342066029089722,-0.6886094557781187,-0.7368626107909899,0.146448910300049,0.0894574954650764,0.0006697334756587,-0.0279873310672544,0.7601899060226881,2.507507507507507,33.61449000108769,1.8468468468468469,0.502803738317757,0.941481881497768,0.9203433034815958,0.9890217622491858,0.2766300236994036,-0.0097456530176647,32.4960771515
3,5,4,1,27.20323594110773,791.0267213167099,3,0.3124392327354455,639.5036405685953,6.801551349599115,165.83760089463004,24.3823199106487,0.5439690602802476,0.8347415479138263,25.567765094824864,0.9972764924576516,0.1216666666666666,0.1758114035087719,0.6920294374454284,0.2635416666666667,0.7750548245614035,0.3400297092735375,0.4674890350877193,0.5137609649122806,0.9099349055597056,1.2612081709762657,1.6311052318258874,1.5561696020925846,0.8076314145548846,46.35126783307843,56.24293741136609,56.6529383521145,16.72634935734564,0.2128575323517909,0.5142852223905723,0.4532204663737795,-0.1567604192733026,0.9165450455469416,1.116454798401839,1.1247408805527428,0.3178281066158469,0.8042517709028768,2.267267267267267,32.10010895543175,1.6866866866866868,0.5575396825396826,0.8961973229834242,0.8631545849352591,0.9749966724331044,0.3265944254132468,-0.0049111177069881,22.7429234945
3,5,5,1,11.838722137326812,178.30745979365628,7,0.6194215349235981,541.0940174767213,6.461907334676134,98.2107115303202,15.198409145129354,0.772071664193976,0.9166444437637052,32.69156998806477,0.9789856490913758,0.0283552631578947,0.9716447368421052,0.0291827476470986,0.2510416666666666,0.032609649122807,7.698386012104908,0.3777741228070176,0.0438157894736842,8.621871871871873,1.1545560482436426e-06,1.1545560482436426e-06,1.1545560482436426e-06,3.5809884451911474e-06,3.215718005060687e-05,3.215718005060687e-05,3.215718005060687e-05,7.190564055785708e-05,-0.8661327848768571,-0.8661327848768571,-0.8661327848768571,-0.8661306832617813,-0.0310962541231538,-0.0310962541231538,-0.0310962541231538,-0.0310950180551764,0.5887733838454935,2.227227227227228,0.006064329395408,0.1651651651651651,0.5802005012531328,0.8896732677653298,0.8832176692627979,0.9701672166598484,0.2310465746507556,-0.0421787908030012,5.9697493047
3,5,6,1,7.659781967561559,73.87382996818141,9,0.6511637104836735,441.5207271155552,14.163230252219476,44.681094863447896,3.1547248803955625,0.83778181301306,0.9397225139581435,9.402759911103065,0.9654901618332048,0.1131578947368421,0.0798245614035087,1.4175824175824174,0.2864583333333333,0.0347258771929824,8.249131670350488,0.4363048245614035,0.0416666666666666,10.471315789473683,1.3495420203231815e-06,1.3495420203231815e-06,1.4407632676177228e-06,2.8034674499856163e-06,4.05948890831546e-05,4.05948890831546e-05,4.05948890831546e-05,7.03124104092386e-05,-0.7409911179618094,-0.7409911179618094,-0.7409910503675842,-0.7409900406145259,-0.0246326428674391,-0.0246326428674391,-0.0246326428674391,-0.0246319108166319,0.540797998672286,2.0470470470470468,0.0015929502125721,0.0050050050050049,0.5326504481434059,0.9055991886930704,0.9004265467651004,0.9824478919047906,0.3152149581171875,-0.07598780058125,1.9899181142
3,5,7,1,10.285967729223922,126.38218414649089,10,0.6626417587685147,519.1370815104842,13.941398792769553,44.02600609461768,3.157933199461373,0.7854693734927514,0.9342673650510144,19.24133912071941,0.9903147292540152,0.1633333333333332,0.1789583333333333,0.9126891734575084,0.2895833333333333,0.7572916666666666,0.3823933975240715,0.497609649122807,0.502390350877193,0.9904840892225762,1.0362081257919014,1.472909586626717,1.3225032695435168,0.6777839224629816,71.12115880876726,89.96835183319766,75.71869989554035,17.17920972356713,0.0311930365302901,0.4074081629066557,0.2778342167121788,-0.2775868028912758,0.8277451738640318,1.0502268517467646,0.882016844653109,0.1909874707310494,0.7882437657909048,2.227227227227228,33.61449000108769,1.7267267267267268,0.503921568627451,0.8893646642478858,0.8729927314536728,0.9758255567368124,0.2797214058171165,-0.012697704653397,22.9078370342
3,5,8,1,21.854610760990568,569.1783296680643,3,0.2919492200814639,575.8773896411623,6.394129599444391,96.38927928386956,15.074652114064934,0.5902984199926444,0.8823188792892135,121.10413679786612,0.9905378639215692,0.0965021929824561,0.0808771929824561,1.193194143167028,0.2791666666666667,0.0263157894736842,10.608333333333334,0.4183004385964913,0.0385526315789473,10.850113765642778,0.0,0.0,1.2703053770554784e-06,3.0027333405965423e-06,0.0,0.0,2.525635975223375e-05,5.051271951007554e-05,-0.7872122861006043,-0.7872122861006043,-0.7872112861006044,-0.7872099223120267,-0.0395939878006089,-0.0395939878006089,-0.039592987800609,-0.0395919878006088,0.5494450319182829,2.167167167167167,0.0110418805085416,0.065065065065065,0.5534591194968553,0.9350265462264477,0.9114770232596168,0.98622990592549,0.2500207191222731,-0.0525063702986379,14.9243505462
3,5,9,1,17.329456740841334,341.0644332769126,7,0.5412591950603378,630.2378054681217,4.283429691590426,90.1891037931824,21.055348234207955,0.906479448067831,0.9342388850026428,36.17031712822845,0.9968547528982042,0.1383333333333333,0.18,0.7685185185185186,0.275,0.7572916666666666,0.3631361760660248,0.4850438596491228,0.5180811403508774,0.93623145463396,0.9714691519533452,1.344928286112582,1.2790779309208418,0.6415451894732717,77.00953389023161,98.45170345308853,86.8737516865169,17.7614226837614,-0.0226379053809118,0.2736846059201605,0.221435401560992,-0.2844172760223359,0.6672052331020741,0.8554227764705215,0.7537924991632593,0.147130344793216,0.7804438099942903,2.247247247247247,26.69478494034324,1.646646646646647,0.5175257731958763,0.9259501361157054,0.9056577468332794,0.9879637149984588,0.3200898463358188,-0.0047706009387328,28.5060401978
3,5,10,1,13.068131493323357,237.2833943195262,6,0.7585053657892746,527.2671458108393,4.41646290460713,117.29325779739273,26.558189286507016,0.893837799835101,0.955656415842666,44.04291298975949,0.9871239772259256,0.126875,0.0389473684210526,3.257601351351351,0.2677083333333333,0.0978947368421052,2.734655017921147,0.4353508771929825,0.1031578947368421,4.220238095238095,0.00013454498326,0.0002096789658501,0.0003635546487204,0.0018841041603283,0.0019180973752543,0.0030040308483864,0.0050778615438253,0.0276481256865104,-0.665091112549416,-0.6650411348811003,-0.6649387797606178,-0.6639273397100713,-0.0424380222249917,-0.0423918487909815,-0.0423036703830648,-0.0413439922556563,0.6488658884961985,2.267267267267267,0.5066461008921268,0.4054054054054052,0.5557894736842105,0.9251338654686436,0.9082600399588938,0.9847136309780764,0.1589487361072861,-0.0781300390004395,22.883992863
3,5,11,1,14.961941341765929,268.52813955754965,10,0.5530405382326724,485.18766983481214,0.2515020840524329,59.51502210348112,236.63828603135343,0.7972893285337029,0.9303543786222024,270.76183237489494,0.9905839483980764,0.1393749999999999,0.2674999999999999,0.5210280373831775,0.2822916666666666,0.7583333333333334,0.3722527472527472,0.4803070175438596,0.4938486842105263,0.9725793201447634,1.4681360236465668,1.4722591198495314,1.288652372891273,0.6097501886672538,129.49680171724253,126.6399303281894,90.51683023035967,12.068155167415936,0.3318399231961088,0.3347625949372498,0.2046122844904826,-0.2766299982881143,0.9872472411933922,0.9652977579409344,0.6877622050062364,0.0850371799772625,0.7642043234642641,2.287287287287288,23.246970599856454,1.7867867867867866,0.508298755186722,0.9150702684890324,0.8905334683498237,0.9778185207475064,0.2945995104282599,-0.0071639179220368,26.7727429411
3,5,12,1,26.315652086868656,753.6750925238734,3,0.4802663245068317,830.5506116264147,0.7086076318932086,282.3141469676238,398.4068675824962,0.8513884846741062,0.8961730551147549,251.03648743091776,0.9966412546190632,0.1017324561403508,0.1072807017543859,0.948282910874898,0.2791666666666667,0.0420833333333333,6.633663366336633,0.4310964912280702,0.0511622807017543,8.426060865837979,1.5227946561938451e-06,1.5227946561938451e-06,1.5227946561938451e-06,2.211046240704476e-06,5.612187163503073e-05,5.612187163503073e-05,5.612187163503073e-05,7.936831202083402e-05,-0.6566863582398741,-0.6566863582398741,-0.6566863582398741,-0.6566859062737592,-0.0178173651183427,-0.0178173651183427,-0.0178173651183427,-0.0178169509047802,0.5491849307601977,2.247247247247247,0.0019155005555735,-0.075075075075075,0.5481283422459893,0.9302977652273602,0.9128493248832898,0.9860815925979088,0.217332808663579,-0.0302541053590297,6.9647083618
3,5,13,1,10.031553855181684,142.61265156520335,9,0.6399712442661251,528.4558955997458,6.49977047149566,45.71600882742726,7.033480494105443,0.7909860085530922,0.9079534760197144,7.871254180482409,0.9755986195468986,0.1155153508771929,0.1019736842105263,1.1327956989247312,0.2489473684210526,0.0389035087719298,6.399098083427282,0.3788267543859649,0.0511293859649122,7.409178640360284,1.2553407156844817e-06,1.2553407156844817e-06,1.2553407156844817e-06,2.188853195102468e-06,2.637525754374932e-05,2.637525754374932e-05,2.637525754374932e-05,3.730024692945357e-05,-0.8292882145420318,-0.8292882145420318,-0.8292882145420318,-0.8292874403901628,-0.0379133217267565,-0.0379133217267565,-0.0379133217267565,-0.0379129075131941,0.5327713952269487,2.207207207207207,0.0025258200269627,0.1851851851851851,0.5787401574803149,0.9294098149015374,0.9005813317331665,0.9858235060765836,0.2710689907091074,-0.0838215855701604,7.9596674189
3,5,14,1,8.779854739465748,103.36302894346392,9,0.5744101393670529,496.8275155856899,23.81722820891484,37.14784879079921,1.559704952438365,0.8050913160316442,0.8999532339530864,18.800711075193966,0.9561519787470164,0.1101754385964912,0.2557894736842105,0.4307270233196159,0.2625,0.0505263157894736,5.1953125,0.3975548245614035,0.0333333333333333,11.926644736842109,1.3789247339550128e-06,1.3789247339550128e-06,1.4528278949366565e-06,4.11291780447228e-06,2.867442353370512e-05,2.867442353370512e-05,2.867442353370512e-05,7.023770633642853e-05,-0.7252017433357782,-0.7252017433357782,-0.7252016897410032,-0.7251997606365033,-0.0348732843510801,-0.0348732843510801,-0.0348732843510801,-0.034871834861337,0.5699635777144384,2.227227227227228,0.0041939439556671,0.045045045045045,0.5510455104551045,0.9222079546346506,0.9087435741389708,0.9845201034954764,0.235323573075286,-0.0532782956799947,6.9647083618
3,5,15,1,17.217329019960072,378.5203189326074,8,0.4939583887667685,670.5514285283899,4.717491010250711,156.77455473842855,33.23261335268485,0.727130335826406,0.8736878694003212,26.20108577621961,0.9939999259895886,0.1154166666666666,0.0463157894736842,2.491950757575758,0.2614583333333333,0.027313596491228,9.572460859092732,0.3922258771929825,0.0396052631578947,9.903377630121817,1.5726076617852226e-06,2.130837221050354e-06,3.856988570943615e-06,4.410655495614852e-05,1.3988582361970185e-05,1.978284289247496e-05,3.127942107716533e-05,0.0003168344424808,-0.9652601923812464,-0.9652596535436272,-0.965257987355823,-0.9652191359905328,-0.101096290018532,-0.1010957042320946,-0.1010945419544336,-0.1010656729973377,0.5560448943002595,2.167167167167167,0.0091825428356562,0.4054054054054052,0.5457446808510639,0.9287813646647138,0.9004593950965478,0.9797100905217748,0.1618317621520065,-0.0855163540532871,7.959667419
3,5,16,1,27.09352147392052,790.8040637701683,4,0.4371884498959382,881.9990903201474,20.85206014026339,204.95363022542745,9.828939147824585,0.8767780588573605,0.929466776131192,19.77052545170393,0.9969142427627178,0.108125,0.0473684210526315,2.282638888888889,0.2541666666666666,0.0368421052631578,6.898809523809524,0.3766666666666666,0.0427083333333333,8.81951219512195,1.3489084407485269e-06,1.5947971729085092e-06,2.9113519928321897e-06,2.4458374893762893e-05,2.409372499081792e-05,2.40937249961678e-05,4.173155583695487e-05,0.0003057150978456,-0.9506921065196544,-0.9506918727548622,-0.9506906211148988,-0.950670136502676,-0.0586949294459881,-0.0586949294459878,-0.0586938941698074,-0.0586783993011052,0.5759066340168311,2.207207207207207,0.0132777082935542,0.2652652652652651,0.5687772925764192,0.9157454064183708,0.8959348490998021,0.9841358789223188,0.1969822472703362,-0.0524434117739066,9.9495804953
3,5,17,1,10.6637259848583,144.67331560779542,7,0.527196191870372,489.189513073117,1.0624152211729534,59.001279081188144,55.53504684924236,0.7774344415392439,0.9114863621959252,18.06119560731617,0.9880683580190834,0.1039583333333333,0.0610526315789473,1.7027658045977014,0.2552083333333333,0.0325986842105263,7.82879246552304,0.328344298245614,0.0409100877192982,8.02599839185205,0.00015254754413,0.0002313987099954,0.0005192584152108,0.0019084832765474,0.0011775845474358,0.0017202502145425,0.0037730135209623,0.0132001684244674,-0.9490356432466182,-0.9489607992624344,-0.9486875684612428,-0.947368943398335,-0.1219142233126546,-0.1218479866500605,-0.1215974305549278,-0.120446771288247,0.6307602779363642,2.307307307307307,4.223044187206672,0.8058058058058054,0.5336842105263158,0.9365834559962264,0.9030914548578112,0.9839101500849275,0.1816078805492688,-0.084836961943165,10.944539912
