fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,BFGS,DE,MLSL,Non-elitist,PSO,Same
16,5,10,4,0.3432404016530304,-1.3915212294940382,2,0.2221432854252444,72.25209894675085,1.33543692213002,14.97513026432741,11.213656007385282,0.4730776981940854,5.7701953423982175,0.0,0.0,1.0427442869064818,0.6885962619327767,0.0,0.0,1.0667413813995514,0.6794995602871277,-5.9345773956402486,-5.9345773956402486,0.2536692788679682,-1.84804958485162,-5.801074920698506,-5.801074920698506,0.387171753809711,-1.8592470628911872,0.8310026385347145,1.7067067067067068,12.192312516491096,1.2262262262262256,0.6428571428571429,0.90567314117944,0.9098257615457676,0.8221082564613201,0.157843668067296,-0.6114858452339504,2.1409570186,1.0,2.2659814669,1.0059549412,2.6705559299,0.064312427,2.8873268969,0.0695327134,1.2546516912,7.131868975,-89.4533805164,6.3854291406,17.4309111305,8.3114617419,2.6311373391,5.2539970717,0.7566372036,3.810351269,15.3448764732
16,5,11,4,0.6187856832588293,-0.8243688329353027,1,0.0906055675185903,45.05725853959893,0.3554200978711043,10.928941542869325,30.74936281974912,0.3825209169432102,86.83175705362073,0.0,0.0,0.8944595788104153,0.9927935435190934,0.0,0.0,0.959429892984361,1.0100315594234217,-5.572846614095453,-5.572846614095453,-0.5881605788765851,-0.0401604765992464,-5.195466674186813,-5.195466674186813,-0.2107806389679449,0.052118632674512,0.9391083726122168,1.566566566566567,8.241974481845862,1.0660660660660657,0.7142857142857143,0.9811108427661328,0.8773922824329976,0.8163236279600032,0.1876155728959347,-0.6231309932492258,1.8580432969,1.0,2.153188608,0.9616905798,1.5425796695,-0.307469695,1.667791983,-0.3324272338,0.7247180894,2.3795520366,-83.7365043836,6.9932157762,17.1669034966,16.2252950067,6.5972332735,0.2003423678,0.06341031,5.9561801149,13.2831372416
16,5,12,4,1.167277893764215,1.1371703672916258,2,-0.1075408110732711,24.88927758276265,1.1987885181913909,18.918042365909,15.780967267229586,-0.84607226293606,9.22102088109374,0.0,0.0,0.5557334841413814,0.904057517413313,0.0,0.0,0.5808450788825865,0.9214880381821188,-5.72627625876335,-5.72627625876335,-2.543992802324719,-0.5493931602429623,-5.478712951413169,-5.478712951413169,-2.2964294949745385,-0.4301445020524825,0.8101433278662709,2.027027027027027,9.037978535949907,1.1061061061061055,0.6428571428571429,0.7349767126757157,0.8671580133566854,0.7159609880585689,0.1738015854495533,-0.4317100245868614,1.9807368689,1.0,2.1683584596,0.9643045938,2.051497629,0.0376220129,2.2180191835,0.040675819,0.9638124186,4.208642522,-86.3904841895,7.1387197187,18.0888302039,16.6536495898,5.1135626839,8.1517795874,9.6585e-06,5.4594369956,5.0697981626
16,5,13,4,1.208082277127212,1.361116130875816,2,-0.0480678982911302,17.97529923841032,2.20942565926376,15.975788189036402,7.230742578756854,0.0621931059228252,14.435214285693274,0.0,0.0,0.6971610989483166,1.0577494449555298,0.0,0.0,0.7097922020639706,1.190473363964163,-5.187535639057674,-5.187535639057674,-1.570987592098668,0.2995773038426108,-5.09522087794515,-5.09522087794515,-1.478672830986144,0.9705038607626486,0.8891669208074202,1.866866866866867,5.968856327879127,1.0860860860860857,0.4285714285714285,0.80376443853499,0.9058633332955002,0.6969695541696033,0.1540806006395247,-0.5843701832247061,1.7900660794,1.0,2.1560465517,0.9634304917,1.2459483088,0.1735731223,1.3470828391,0.1876621788,0.5853579531,1.5523871881,-85.3603246831,7.4298166368,19.9736756361,33.647014868,2.8792609253,4.4816121213,0.0654972008,0.6787486682,4.4306716056
16,5,14,4,0.1146641558240614,-0.9570658787826044,1,-0.2220941347897187,58.14764269749014,1.8227570330819525,6.668502485763316,3.658470308842032,-0.2182267596546918,7.723820515658804,0.0,0.0,1.232321735182241,0.9567477141874008,0.0,0.0,1.1974663287952978,0.9639491486466848,-6.0575892956354425,-6.0575892956354425,1.4073096561833962,-0.2620045835501665,-6.233911361272968,-6.233911361272968,1.2309875905458707,-0.2247378118349949,0.781061186729918,2.087087087087087,15.352750287804213,1.2462462462462456,0.5714285714285714,0.5240545358768904,0.6771921789457226,0.3412757870912927,0.3480235869904609,-0.7744054361855817,1.7537007356,1.0,2.1404010246,0.9565382812,1.0826020974,0.0403544569,1.170477697,0.0436300575,0.5086164035,1.1720273013,-85.4263944051,7.6601012842,20.863823955,17.4753254367,0.949767114,4.6811656324,1.761870301,0.2315329982,8.1553666711
16,5,15,4,0.6942001531034008,-0.0578720154600742,1,0.384657439424818,74.1825029914439,2.322546153244222,18.81197820868099,8.099722015170157,0.8142386092519567,4.667967691306027,0.0,0.0,0.4851680928328682,0.832180137519283,0.0,0.0,0.4941330282771724,0.7612940354222046,-6.225489798839462,-6.225489798839462,-3.2050807861860435,-1.0447608419163448,-6.112542250381996,-6.112542250381996,-3.092133237728578,-1.4591002938999624,0.749555406175484,1.7667667667667668,5.317723177850967,0.8458458458458454,0.5714285714285714,0.4231927735842236,0.8782924564418046,0.289217674564679,0.1809175257807014,-0.5315152302844193,2.0506217186,1.0,2.2463344386,0.9999526547,2.3274577804,0.0738354638,2.5163792211,0.0798287421,1.093461031,5.4170597197,-85.0931798764,6.2340520872,17.0959363539,18.0171942142,4.4318835625,2.4641487565,4.7344378066,0.1280090986,1.4975346977
16,5,16,4,0.4625897746181287,-0.93143650173032,1,0.1460532917049711,24.38440692128201,0.3122216631780397,16.890357801293458,54.09732825509288,0.1760459595641526,43.66001025074036,0.0,0.0,0.7105538746941649,0.9386381992429316,0.0,0.0,0.7300727457044061,0.9800476736670382,-5.631951116704483,-5.631951116704483,-1.630146428641984,-0.3455866622967702,-5.481378001861148,-5.481378001861148,-1.4795733137986486,-0.1093662426474519,0.9681905137485698,1.586586586586587,9.037978535949907,1.2462462462462456,0.6428571428571429,0.8720515038978502,0.8585041543797244,0.583126947906945,0.210677223850732,-0.7174952268923552,1.7541368294,1.0,2.1189669867,0.9464351417,1.0845809421,-0.0087080953,1.1726171659,-0.0094149377,0.5095460829,1.1763158201,-88.4356221057,8.2681948127,21.7494447313,17.8656215339,0.9414006194,2.5883792057,0.6993673374,1.2472612945,18.1532286462
16,5,17,4,0.2523421741199044,-1.3749369484432086,1,-0.2844176394329034,30.978274040417592,1.1422251277044944,10.237432898377676,8.96271028370005,-0.2198897056787934,8.084520915607005,0.0,0.0,0.6687369119085457,1.031672406860118,0.0,0.0,0.6565854584782489,1.06013384909349,-6.291417269327478,-6.291417269327478,-2.0841143131093256,0.199264327480912,-6.407852781219537,-6.407852781219537,-2.200549825001385,0.385328852159156,0.9047029965328688,1.8068068068068068,7.689283720758305,1.0860860860860857,0.7142857142857143,0.8373575075829012,0.8362000522301689,0.6406328039295185,0.2585907631020214,-0.6469793686049736,1.8805907687,1.0,2.1495173305,0.9595977225,1.6385775002,0.3959010871,1.7715820275,0.4280366663,0.7698187515,2.684936224,-90.260501604,7.8017779834,20.3489744902,18.6699799806,6.7057886853,6.7647185984,1.2289782887,0.6815190589,0.5286926204
16,5,18,4,0.6463672621505608,0.1732435203832443,1,-0.3948866446717123,34.68012413234774,1.6514217641643143,3.5274659097621663,2.136017573649458,-1.2742028859435637,3.559196991820237,0.0,0.0,0.7457564544424929,0.582051072920368,0.0,0.0,0.7745776272047337,0.6341836068387421,-6.013762387263672,-6.013762387263672,-1.5289602714782935,-2.513445537468698,-5.789996971601106,-5.789996971601106,-1.3051948558157278,-2.118075808565723,0.8600847796710673,1.866866866866867,4.740138434567485,0.9459459459459456,0.5714285714285714,0.9966130517765404,0.8603530645841451,0.7627189801983345,0.2353326824506772,-0.5534491529227403,1.9714759522,1.0,2.1647431869,0.9654319344,2.0141996151,0.4161204265,2.1776936626,0.4498972241,0.9462894692,4.0570000893,-86.2944560819,7.0082127507,18.5018803831,17.9341447123,0.9874689345,4.2560376713,0.0015982979,0.155444071,0.6838380496
16,5,19,4,0.6755246105524529,0.1675050295932005,1,0.1577170483586147,26.01230852341139,0.3685892565616315,9.267860223885709,25.14414096151508,0.1263796602630099,3.3473621527725066,0.0,0.0,0.4224167573832393,0.8016424569950542,0.0,0.0,0.4364727398855657,0.8716671679697926,-4.795769331810061,-4.795769331810061,-2.769956001508871,-0.9512770214763142,-4.641328415681395,-4.641328415681395,-2.6155150853802045,-0.5956348199666692,0.9182490619437732,1.5465465465465469,5.317723177850967,0.7457457457457454,0.7857142857142857,0.7765975418484935,0.8404412665561838,0.5845577511649014,0.2260059070038447,-0.6361365311322167,1.7546376647,1.0,2.1355537715,0.9544050591,1.0868529546,-0.1210366425,1.1750735993,-0.1308612748,0.5106134952,1.1812493448,-81.1489598581,7.0913564666,19.0818781591,19.9522385656,1.7719278294,3.6877717225,0.1079095124,0.0508240359,0.5625948791
17,1,0,4,2.5634207520138905,5.648375258365119,2,0.831248597625982,-2.513523431892125,4.347038025563132,39.39446579187547,9.06236972398514,0.944995497093488,8.896970166029607,0.0,0.0,0.4615587108926448,0.565003292076562,0.0,0.0,0.4812710575033999,0.6576907865662772,-5.416635854747169,-5.416635854747169,-2.916540392255187,-2.3562187648350763,-5.194776256567892,-5.194776256567892,-2.69468079407591,-1.7782197743499344,0.7548786411184792,1.7067067067067068,1.3038585066127686,0.8058058058058054,0.5714285714285714,1.0691161855974023,0.8892962443260978,0.8955303402538253,0.2032814331654196,-0.2979007847477675,1.88749983,1.0,2.1555556458,0.9601445598,1.6677631559,0.5831493009,1.8031367041,0.6304839538,0.7835304405,2.7814339442,-91.7273428056,8.2902261517,21.2592187434,1.6026428171,2.5733369537,0.9671104385,0.0005628566,0.0597872934,0.0037290533
17,1,1,4,2.516827519720143,5.79769153131126,2,0.5499806203661249,38.00524372221156,0.1571857370613312,12.75621393318274,81.15376224119802,0.9473835597116984,5.234760347539128,0.0,0.0,1.1008247707978651,0.9197034892641656,0.0,0.0,1.1473133190306513,1.0610406149054332,-6.221195203652725,-6.221195203652725,0.6272505804970638,-0.4995402674598237,-5.96911555941488,-5.96911555941488,0.8793302247349084,0.3643584841882736,0.810143327866271,1.586586586586587,0.3932873197462177,0.3453453453453451,0.5,0.8167665165151323,0.8118491999885601,0.6691657355894305,0.2675439569345334,-0.3763161219087457,2.0847558995,1.0,2.2166016374,0.9876888423,2.4588457001,0.0627141455,2.6584319937,0.0678046983,1.1551882818,6.0459221768,-92.8518724021,7.2209355803,18.66325082,3.606699639,3.7837067386,0.7716336816,0.0008315053,0.1984611398,1.7512861076
17,1,2,4,0.992440079215324,-0.5388970274757945,2,0.5126224949411935,2.0032846400344546,1.3713063188979748,6.0791336785122265,4.433096817782923,0.8974101682206012,14.584489050503391,0.0,0.0,0.4685062714298912,0.7634535871589763,0.0,0.0,0.4797813295359114,0.8293128996996838,-6.074581044386116,-6.074581044386116,-3.228601728782082,-1.4369203555616157,-5.931825897345622,-5.931825897345622,-3.0858465817415883,-1.0124861619042456,0.8600847796710673,1.0460460460460457,1.679674872092653,0.2452452452452451,0.5714285714285714,0.6846852295648179,0.8730028305022772,0.6665328646736506,0.1724139365306077,-0.5313506803008303,1.9281911226,1.0,2.1644456682,0.9660659049,1.8375155929,0.2121261491,1.9866680698,0.2293445829,0.8632816937,3.376463554,-86.7694472614,7.2188894646,19.3980053553,1.9340071985,1.3268234806,0.6374125995,0.0111895514,0.027276829,0.016438549
17,1,3,4,1.737129433881399,2.208710878841516,2,0.614783741969469,16.849378111144333,0.937407507743858,9.87741107239765,10.536944702065052,0.949096266699512,11.564460390879688,0.0,0.0,1.1191548990176048,1.0066584976884327,0.0,0.0,1.170523932057088,1.007796687899678,-6.821716819044998,-6.821716819044998,0.8128409787000024,0.0454223856707542,-6.522342336331363,-6.522342336331363,1.112215461413638,0.0508526675712328,0.8600847796710672,1.3063063063063056,0.4516167117471251,0.105105105105105,0.6428571428571429,0.6238244901380827,0.8239138197121088,0.5889371713096072,0.1948537173630386,-0.3973755349842962,2.0520398531,1.0,2.2021930633,0.9818673375,2.3329598111,-0.056274278,2.5223278556,-0.0608421021,1.0960459355,5.4427014802,-96.5819897369,7.8411946482,20.61297616,2.8035474183,0.9379431008,1.7677718536,0.0367245132,0.4671670666,0.6350558668
17,1,4,4,1.2132640621384747,0.1693635017471506,1,0.7327103702927735,19.24349980198032,0.0126033834607216,11.595830395477938,920.0569380132132,0.9873777143346706,7.333205856468232,0.0,0.0,0.7178282740300673,0.6963895447743941,0.0,0.0,0.714002487538043,0.7592952487567505,-6.2231866795837885,-6.2231866795837885,-1.756007326411252,-1.889424540742361,-6.256531918503322,-6.256531918503322,-1.7893525653307858,-1.5059769590887928,0.810143327866271,1.2662662662662656,1.3038585066127686,0.2052052052052051,0.5714285714285714,0.9919765275306036,0.916645110692197,0.9061366529649346,0.1566907281837232,-0.3488391639634299,2.1032025885,1.0,2.2166128423,0.9857864061,2.5289573405,0.2025153421,2.7342346469,0.2189536597,1.188127374,6.39562523,-94.0625895577,7.3558600936,18.9685356885,3.0804168786,3.0805153766,2.557307692,0.00090506,1.0750532547,0.0881793574
17,1,5,4,1.4252015721937563,0.796271189445855,1,0.6050322327506834,10.686202685128128,0.1699126083172322,6.35520102314405,37.40276302085064,0.9612077497293992,16.616967753171664,0.0,0.0,1.1973017161341353,0.9428315305297156,0.0,0.0,1.2212049648380685,1.032195820317349,-5.751085727363157,-5.751085727363157,1.1346990836432829,-0.3287807688257498,-5.638516882315079,-5.638516882315079,1.247267928691361,0.1815366763993546,0.8310026385347143,1.0260260260260257,1.6418389895747365,0.2852852852852852,0.6428571428571429,0.809388229858289,0.8572810982566369,0.5917636794704955,0.2233514199306855,-0.5237414340122434,1.9018758351,1.0,2.147588463,0.9588360991,1.7281502179,0.0366755332,1.8684254278,0.0396525129,0.8119008365,2.9865031756,-87.1452068294,7.3954117902,18.1867389741,2.4517965598,1.9615517293,1.3023567811,0.0003205565,0.2412067326,0.0304709013
17,1,6,4,2.773751663983217,7.148030598753023,2,0.3910997062485549,20.154205274804333,1.1243984751468843,6.338395302780503,5.637143275165412,0.6532530995552903,6.187970002974156,0.0,0.0,0.3017504304494171,0.5890112251053011,0.0,0.0,0.2904745605576465,0.6001622110509032,-6.466568678386356,-6.466568678386356,-4.515278796152555,-2.6576871389024403,-6.717593026004614,-6.717593026004614,-4.766303143770814,-2.6859475425775576,0.9047029965328686,1.2262262262262256,1.161622632608502,0.085085085085085,0.5714285714285714,0.9702439478578953,0.9748118516386366,0.9646291664836886,0.0632764585021718,-0.3202279977059164,2.1542789098,1.0,2.244934265,0.9964009783,2.7199246093,0.6868328912,2.9407028678,0.7425836165,1.27784555,7.39798988,-93.3040409647,7.0671875135,18.6394907326,2.3130072199,2.4481190124,1.5199451261,0.0015632618,0.021560025,0.0125667339
17,1,7,4,0.8966094550384118,-0.6383699059490908,1,0.4931953104539024,13.29048432077288,0.4677160960938367,6.2372186812407815,13.335480077190724,0.5455695234489286,6.538644539172501,0.0,0.0,0.5146671306859869,0.7456674801083948,0.0,0.0,0.5255742965137046,0.7681517720546628,-6.433986984146484,-6.433986984146484,-3.122625364144827,-1.6363721226277643,-6.300463401591238,-6.300463401591238,-2.989101781589581,-1.4607512748933802,0.810143327866271,1.2662662662662656,1.2738113231864785,-0.035035035035035,0.7857142857142857,0.98508489210879,0.9163400504970266,0.7598837422845155,0.1541513969188654,-0.4428685245839714,2.0724823295,1.0,2.1963778116,0.9763758999,2.4118521222,0.49844925,2.6076239129,0.5389087381,1.1331102675,5.8170306594,-91.4196840599,7.3874894519,19.4299957065,3.291260515,2.5741881317,1.1049314798,0.1009690118,0.3135623397,2.0603775457
17,1,8,4,2.0454420659017547,4.023418440832638,2,0.252995134098846,14.318201676838845,0.545213072832915,3.871737691979523,7.101329525834845,0.7225652465264779,41.575913343911495,0.0,0.0,0.5856955300625539,0.6928665675202558,0.0,0.0,0.6011009650468084,0.7118760401935684,-6.947258254981622,-6.947258254981622,-2.878280148848708,-2.133735274175744,-6.769209072582438,-6.769209072582438,-2.7002309664495234,-1.9503713227500743,0.8809440903395108,1.3663663663663657,1.7589165903277326,0.2252252252252251,0.8571428571428571,0.883917312965071,0.8444650726332168,0.8414809563216301,0.2120785190704506,-0.4072923374692774,1.9670906866,1.0,2.2006710292,0.9819272278,1.9964769452,0.3771537383,2.1585324308,0.4077675815,0.9379631963,3.9859201929,-93.2049460488,7.8153407345,20.3086651956,3.7430518365,3.7431137696,0.7992889982,0.2968335215,0.0059926747,1.056527507
17,1,9,4,3.149089375892502,8.795263031869734,2,0.6013241764754472,15.329681611338795,4.054644445200175,41.15144279727522,10.149211195568494,0.952939177887512,1112.2658045996934,0.0,0.0,0.5167606869548225,0.6342906541807489,0.0,0.0,0.5366669367619602,0.6968442053891006,-5.786014921851921,-5.786014921851921,-2.7960298761048685,-2.115999731970891,-5.57139790237025,-5.57139790237025,-2.581412856623197,-1.689001558186551,0.9308855421443072,1.7067067067067068,2.067429290844337,0.4854854854854853,0.7142857142857143,0.964818445451483,0.9168524620863986,0.9285856581300216,0.1324786314881086,-0.2708519636206607,1.6793666723,1.0,2.135251737,0.9544829053,0.7378993973,0.2138590002,0.7977952279,0.2312180907,0.3466719106,0.5444955205,-85.1351686274,7.892304045,21.419578709,3.5663193026,3.5663429818,0.7482850926,5.93255e-05,0.1809632913,0.6639660873
17,1,10,4,3.141884847680434,8.731939411872851,2,0.524502127386831,17.184153039516076,0.6227195334676852,13.603684847494792,21.84560482909716,0.963336390468438,48.60378004629492,0.0,0.0,0.8718598643614285,0.7227111277107603,0.0,0.0,0.9176528781226474,0.8481239581609565,-5.675467591778147,-5.675467591778147,-0.7272551870227684,-1.5737440082382896,-5.392248553590907,-5.392248553590907,-0.4440361488355284,-0.8189533669316944,0.810143327866271,1.4864864864864866,2.319345059274428,-0.055055055055055,0.7857142857142857,1.0443112409404554,0.9029889782110432,0.8329488974157666,0.1990062391170851,-0.338428030400936,2.0017952935,1.0,2.1741717906,0.9679068216,2.1356646379,0.3106595627,2.3090180897,0.3358760254,1.003354852,4.5610634456,-89.8587933383,7.4811727657,18.6713827513,3.1605947953,3.1313341549,0.5170673772,0.0040052583,0.049547257,0.1273227806
17,1,11,4,1.3639518516100873,0.9363053654054504,2,0.6632329979842526,4.262452315101504,0.5507906056829027,3.702286779524574,6.721768202517289,0.7142641871421849,6.976606318144468,0.0,0.0,0.4048384404522454,0.5385338144423673,0.0,0.0,0.4033088930274436,0.5739047750262285,-5.742105257348554,-5.742105257348554,-3.4174803200509256,-2.649787410179066,-5.763882169440399,-5.763882169440399,-3.4392572321427712,-2.4559626697100168,0.9599676832806604,1.2662662662662656,1.46273335620113,0.2052052052052051,0.5714285714285714,0.8642932647314405,0.8315821144463043,0.5737985814266398,0.2491784617410061,-0.3891181411603814,1.9245996238,1.0,2.2016276813,0.9815777426,1.8226777186,-0.1610461163,1.9706257945,-0.1741183467,0.8563107241,3.322154066,-85.1145750788,6.7217816294,18.3567201053,4.1117216456,4.0395871949,0.7873826365,0.5318787692,1.2615574964,1.5911590804
