fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime
4,2,7,1,1.9086348117362089,0.0108894488996484,0.1,0.0897048263350844,0.379808575402072,1.1604791643480771e-06,5.608182279532267e-08,3.2834481501534134e-07,0.0023291153161405,0.3893406375610171,0.7803313150897473,0.9396348296424606,0.0324245868192959,0.6909090909090908,0.6428571428571418,0.1140664942236652,0.6612466124661247,0.47265625,0.2840958751481317,0.4783362218370884,0.2901459854014596,0.1762965966019799,0.1374671088202428,0.1968509330617933,0.2120069310918675,0.1816433828794277,0.1672128813704172,0.1715164050794373,0.1961291668250144,0.1648188504221763,0.1449610810250079,0.196841459898702,0.2127783858341002,0.1824257487036165,0.1671699302686359,0.1717176238107034,0.1988995394129743,0.1676426972203917,0.1446758972194475,0.0886861313868614,0.3639883708489173,0.2605790645879733,1.6852014338016546e-06,0.2440944881889764,0.3131672597864769,0.2079131193219974,0.8663347915378649,0.8588090278094649,0.7888900183402277,0.162604312298233,0.5630219395973286,0.1198496821377995
4,2,8,1,1.8619677055993844,0.0108571025536089,0.3,0.066347934540232,0.3384924953198228,1.1605682137460638e-06,7.180552029223684e-08,2.991917851135104e-07,0.0016296188395042,0.3455044549786507,0.7565157658687528,0.9356673115982022,0.1461913434021169,0.6909090909090908,0.5306122448979591,0.1748199825662637,0.6422764227642277,0.48046875,0.2703064145732152,0.4506065857885615,0.3120437956204379,0.1467296021577883,0.1102440255199508,0.229943199621603,0.2130424639093804,0.1771163948292045,0.1753753593375182,0.2154453351665627,0.2020325790542023,0.1657044367183706,0.1503099958173326,0.2296388392887774,0.2134765534987802,0.1775599650000721,0.1749904801879226,0.21475277223946,0.2037937118255686,0.1674947877190674,0.1489809888054638,0.286688436419516,0.4505135435044356,0.2561247216035635,1.102860761799713e-06,0.2493438320209974,0.4092526690391458,0.202020732187377,0.8077437361118821,0.8462295489239793,0.7334514994938208,0.1989436090846088,0.5670793268404175,0.0800816571747354
4,2,9,1,1.9386278211594803,0.0123031347958086,0.3,0.060395328621641,0.3781197534109551,1.1603696678069612e-06,7.316864083524447e-08,3.236914058948149e-07,0.0017361839575079,0.3829841780707252,0.7658676636472935,0.9359814782325196,0.4558680560310004,0.7454545454545453,0.5918367346938775,0.1614486516681784,0.6287262872628726,0.4921874999999996,0.2572810651505174,0.4419410745233968,0.3083941605839415,0.1450972290974006,0.2553752297876941,0.1510841907765034,0.2411934111070142,0.244685796246844,0.2301796987310496,0.1325809402857912,0.2159264382189687,0.2204725870233208,0.210031808305624,0.1507269648209792,0.2415891785853251,0.2450690877809229,0.2297966788435519,0.1317859993797842,0.2176293435544637,0.2221114802849451,0.2087613396999684,0.1411064156742222,0.4810651244801347,0.2628062360801781,1.6852014338016546e-06,0.2467191601049868,0.4626334519572954,0.2422161674012211,0.8012151455525548,0.8121669262591746,0.741656235284331,0.216295466137812,0.5614430905735043,0.1040883761134373
4,2,10,1,1.893321777306877,0.0109910305682741,0.2,0.0757776182017461,0.3700754115228583,1.1603929193931264e-06,3.24134645688657e-08,3.124282514873835e-07,0.0038972534332838,0.3729366111705968,0.7621217965060982,0.937714390198268,0.2113417589790637,0.7545454545454544,0.6224489795918366,0.1485171671812143,0.6747967479674797,0.4726562499999995,0.2906166214561591,0.4558058925476603,0.2974452554744523,0.1594679824437437,0.321824424179072,0.2113065384952925,0.2188819893601061,0.215706866914892,0.1591324883780975,0.2174100436190439,0.1972758392438913,0.1975642576302623,0.1304171072833124,0.2109177836893483,0.2192270914045514,0.2160446180499454,0.158651138280116,0.2165214441814342,0.198819457744214,0.1990585134756112,0.1288138698249972,0.3194199001152517,0.4287404055601724,0.2605790645879733,1.4637126734814503e-06,0.2388451443569554,0.3167259786476866,0.2765284778128545,0.8160918356020076,0.8593054697371558,0.8014709892538416,0.1535977420897136,0.5841600138057229,0.1820489084789819
4,2,11,1,1.9854818380819688,0.013507084466346,0.2,0.0520238860123209,0.3813495769982848,1.1605743848682312e-06,9.75141753387485e-08,3.3112744595748813e-07,0.0013100819387124,0.3864707890337967,0.769455555158744,0.9374306466181604,0.179314263805781,0.7545454545454544,0.7142857142857143,0.1060280038669037,0.6829268292682924,0.53515625,0.2586388815615933,0.438474870017331,0.3156934306569343,0.1387247562773581,0.2361271311682224,0.1696913040080289,0.2425785566826994,0.2291726315788078,0.2003513944881585,0.1613749781549686,0.2118755891301298,0.2236776660529502,0.1750584331710607,0.1695657205030888,0.2431980979542665,0.2297865115487674,0.20018449579876,0.161277720825438,0.2142775322906107,0.2259807638281512,0.1744498835079503,0.1873991548213599,0.3662632377584973,0.2628062360801781,1.003114175605313e-06,0.2309711286089238,0.373665480427046,0.3040623046226756,0.8131184771918535,0.8023261442843799,0.6989130037874809,0.2559308594460026,0.5425462624935152,0.1135843944066062
4,2,12,1,2.0379080640224267,0.0142271469359395,0.1,0.0925771949053252,0.3539054174746819,1.16062702401646e-06,1.215717253185395e-07,3.152140254091442e-07,0.000977384685758,0.3620521985961705,0.7663417334649277,0.9390655851789284,0.3717736303761416,0.7454545454545453,0.6632653061224489,0.1250363137706742,0.6449864498644987,0.4921875,0.2648244896564943,0.462738301559792,0.3193430656934306,0.1475116497210471,0.2580380636556967,0.192182980153179,0.1753174268283732,0.2224768959527288,0.1801356930991433,0.192204182344206,0.1466233035378175,0.1973862048108898,0.1462305442369298,0.192246801400416,0.1762115365210708,0.2232913116789558,0.1801716058896872,0.1926629139167828,0.1498864763267593,0.2003842375321377,0.1462588450347359,0.3002497118709183,0.4246735645627613,0.2583518930957683,1.4637126734814503e-06,0.2545931758530184,0.3167259786476866,0.262956073388547,0.8614415231575209,0.9088022650778552,0.8247020765225974,0.1139578361221069,0.5633586118528471,0.1244965393787435
4,2,13,1,1.838387347033904,0.0102473578111619,0.1,0.0518160172342114,0.3565858895910656,1.1604553296232674e-06,6.165705185317693e-08,3.16338265463944e-07,0.0020290485378729,0.3578440802563979,0.7626993771892481,0.9367915762119898,0.0586326354561761,0.7454545454545453,0.5918367346938775,0.1614486516681783,0.5853658536585363,0.45703125,0.256488038471684,0.4818024263431543,0.3211678832116788,0.1549786468869408,0.2090302058176836,0.2953646268337455,0.2873949637590629,0.2428828346962961,0.1910510614202607,0.2878932499258098,0.2742548671197564,0.239080800385814,0.1668152121955608,0.2952773197779808,0.2880066915372654,0.2435180092072955,0.1909189019167504,0.2877829785377922,0.2764675638455993,0.2413352710137032,0.1662036357891706,0.1786976565501347,0.445430176712061,0.2628062360801781,1.1562904605703958e-06,0.2493438320209974,0.2562277580071175,0.2775890148737621,0.7949875295765901,0.8342657711725918,0.7486013362722916,0.2170305112400665,0.5515777238951011,0.1228351959588279
4,2,14,1,1.853301242824683,0.0105178089190478,0.4,0.085793113874296,0.3772517767435924,1.1604626050918145e-06,3.5584714787653634e-08,3.090217525194409e-07,0.0035016263283581,0.3828295301660273,0.7717212626640793,0.9383630979268596,0.1017992359409018,0.6999999999999998,0.6020408163265306,0.1375913823289629,0.6558265582655827,0.5,0.2654308169217502,0.4540727902946272,0.3029197080291969,0.1546547142120502,0.0848412212089535,0.2327190437907516,0.2126940364562424,0.210535631202521,0.2338839716928684,0.2437725055978561,0.2014166207353398,0.2016646833493507,0.2048362264547165,0.2320857032226717,0.2127458826607003,0.2105875358855483,0.2331678919200068,0.24226823684226,0.2021791292097693,0.2023858112573101,0.2026119786127558,0.1664809834805993,0.4822085130606295,0.2605790645879733,1.4637126734814503e-06,0.2440944881889764,0.3274021352313168,0.2206781571045948,0.8978360405298514,0.9225505377745788,0.8328776038131851,0.127165048738171,0.5751086456301505,0.1486933012916792
4,2,15,1,1.7755854177154906,0.0098834573918407,0.4,0.0488680600173854,0.3154404371294434,1.160429827038063e-06,1.1321595140427849e-08,2.838390039645855e-07,0.0102920246457832,0.3264790118955313,0.7549543124955607,0.9339495433509896,0.1090495816844901,0.6909090909090908,0.7959183673469387,0.0554229329532303,0.7235772357723576,0.4726562499999995,0.3140913081650571,0.4714038128249565,0.2883211678832116,0.1742963462450987,0.2835535089932595,0.1745852352722747,0.2508171025944508,0.2478292894911422,0.185881671507659,0.1722314289332013,0.2323415653752105,0.2367982630597334,0.1649734425931401,0.1741589610171947,0.2511287295314893,0.2481341877506183,0.1853951818247203,0.1710258266425326,0.233557624583959,0.2379559427738701,0.1631438355247774,0.1754706108336535,0.4516490789224052,0.2628062360801781,1.332184690209452e-06,0.2493438320209974,0.4555160142348755,0.2281266160840402,0.8060044915464118,0.8206817257938344,0.7803206304619177,0.2169556994922432,0.5105555762035991,0.1265563600026974
4,2,16,1,1.9357270127574864,0.0121299819782729,0.3,0.0711667107600438,0.3574249257889036,1.1606049482878367e-06,9.283504238538263e-08,3.043522132648836e-07,0.0012615069500329,0.3618345839224506,0.7535916259817181,0.9377522210001444,0.1910147745477947,0.7454545454545453,0.5918367346938764,0.1614486516681786,0.6747967479674797,0.55078125,0.2474272627926018,0.4731369150779894,0.2883211678832114,0.1751704502884543,0.1200392891900659,0.3249257410304654,0.2757774845670093,0.2310406976103485,0.221896087564672,0.3232855211700675,0.2424681888442681,0.2138215302188986,0.1869603254279441,0.3245891397607717,0.2760886361257285,0.2313635811647019,0.2214411167778444,0.3223465729804242,0.2437012535627275,0.2150452091344273,0.1852117355886694,0.1307145601229352,0.4711007792029775,0.2605790645879733,1.051838147684806e-06,0.2335958005249344,0.3380782918149465,0.2070810531271949,0.809773389252339,0.8262494398216775,0.7267737266702845,0.2276460374758491,0.5606089238616969,0.101752686655918
4,2,17,1,1.919840238592628,0.0121880850400941,0.3,0.0565592048074379,0.3411184126721228,1.160387384455802e-06,8.966353832887241e-09,2.9397937365337765e-07,0.0134893619413266,0.3436356436707093,0.7571761602446256,0.9361962450804108,0.4405047171748982,0.6999999999999998,0.6938775510204082,0.095271253660749,0.6639566395663957,0.5078125,0.2647981140463336,0.4523396880415944,0.3156934306569343,0.145124975713453,0.936623652813322,0.1898059706750239,0.2499646526766801,0.2428501906820108,0.2746773205094537,0.1671920218670907,0.230022950548598,0.2296619143399834,0.2416372563538815,0.1893730346673851,0.2502614091702951,0.2431422984867165,0.2742277997400707,0.1662174052019278,0.2314837015384632,0.2310693298557078,0.2402091664520719,0.4417787168651556,0.3830317836134242,0.2628062360801781,1.6079435361597428e-06,0.2467191601049868,0.3202846975088969,0.2713122409441404,0.9154895301425612,0.8679532405017198,0.8039637746815613,0.2081822716358048,0.571225939415831,0.084955339901055
4,2,18,1,1.8364567597840085,0.010721325738894,0.3,0.1690918024112778,0.3414851053064467,1.1605388039461616e-06,3.992356961149095e-08,3.015575332201348e-07,0.0030330625564654,0.3502537607087194,0.7624364747220818,0.9329999938425612,0.811381468143665,0.7454545454545453,0.5714285714285714,0.1732496652298428,0.6585365853658534,0.5429687499999997,0.2443364825278708,0.4835355285961871,0.3065693430656934,0.1660838338377581,0.2518022564250439,0.198562793246514,0.2363590129213046,0.2136052441512521,0.2044675521798589,0.203241652211164,0.2096561050598056,0.1945279096769374,0.1744565692023068,0.1985820080277769,0.2371349031228283,0.2143841808126236,0.2044530127345888,0.2035014444018438,0.2124636579521227,0.1973281226377476,0.1742594178060195,0.2274875144064542,0.448683708189793,0.2650334075723831,1.051838147684806e-06,0.2467191601049868,0.3843416370106762,0.2192965258534853,0.8228331100564034,0.7970624063955389,0.7352793853631587,0.2700767128612313,0.53768783586131,0.1350408592394604
4,2,19,1,1.7305998018770377,0.0090486502942251,0.3,0.0889300427075853,0.3092467287659883,1.1605561130560445e-06,4.2313543768885635e-08,2.773741551931023e-07,0.0026194659526013,0.322419335415435,0.7536854487776395,0.932951361682536,0.2573016938012624,0.6909090909090908,0.7244897959183674,0.0801199774557386,0.6449864498644987,0.5156249999999997,0.2521307270395402,0.4766031195840555,0.3375912408759123,0.1422042406533303,0.2864416249143926,0.191325286554265,0.1799977530805365,0.2267348961411612,0.2374385878850584,0.1805161111624043,0.1609971137595371,0.2052700127989828,0.2071623653769769,0.1908218970156378,0.180242416545124,0.2269601233606301,0.2368952920213717,0.1792156244499172,0.1621849277943485,0.2063604142572952,0.2053126154108011,0.2372839031886285,0.4596505276108673,0.2650334075723831,1.6079435361597428e-06,0.2362204724409448,0.3523131672597863,0.2747516537122656,0.8379847183945798,0.831990615500187,0.722666885617278,0.2145365342926948,0.5041022455190843,0.130626957902416
4,3,0,1,1.5565649946352371,0.0058482427163409,0.1,0.0454665709210476,0.5951730928474308,1.2661768611440465e-06,1.7106369180927796e-08,6.024431285105206e-07,0.0144955519126268,0.6000610076191527,0.9308223727184272,0.9873791361227904,0.228183921896181,0.7818181818181817,0.4591836734693877,0.2714322467690414,0.5013550135501356,0.44921875,0.2188272800712213,0.3292894280762565,0.3029197080291969,0.0946808932608782,0.250774970262769,0.2233964026869467,0.1853756327851463,0.2274123319992087,0.1968300021819131,0.1917242317644258,0.1666948573503206,0.192654990938818,0.1564577759574223,0.2228240222864961,0.1855111725293456,0.2275392005296168,0.1961561404440804,0.1897889581424728,0.1671222630623394,0.193043258997018,0.1537369157157924,0.2831348444102958,0.4634667713307863,0.2449888641425389,1.6079435361597428e-06,0.2572178477690288,0.2953736654804269,0.2038006437321025,0.7750270255719914,0.8040974531357001,0.7870908766032945,0.2267236902247709,0.6806226850625958,0.1093360143697012
4,3,1,1,1.5639410157958495,0.0060394921303299,0.1,0.0889867341925242,0.5970074732950599,1.2660337547806608e-06,8.70232087096384e-08,5.986679725481006e-07,0.0027535222965088,0.6021151404907611,0.9263572348843796,0.9867933125448104,0.1619928523503717,0.7454545454545453,0.5204081632653061,0.206083130381248,0.5528455284552846,0.4765625,0.2299012280547496,0.3136915077989601,0.304744525547445,0.0862878707219836,0.2758804022636338,0.1857953917539327,0.2260049084094511,0.1915498466544327,0.2192058460774206,0.1764417407610682,0.2058846825991303,0.1848585757179623,0.1851022419276122,0.1850753815354386,0.2260113672449029,0.1915565429757514,0.2184319324952236,0.1741400697616394,0.2059640433629105,0.1848987875757825,0.1821323897825473,0.2525355359200923,0.3448257680715496,0.2427616926503341,1.4637126734814503e-06,0.2572178477690288,0.2241992882562278,0.2550414103444816,0.8000762180432138,0.7879004849657161,0.7893314131818303,0.2124856151012366,0.6264130314866572,0.0383457678655722
4,3,2,1,1.5663205541258811,0.0061604294150249,0.2,0.0478854076117767,0.5913377427614129,1.2661565630886296e-06,6.47318181794096e-08,6.018139868221479e-07,0.003755304737725,0.5990069370033043,0.9279781804183528,0.9866560029147288,0.1307184620229765,0.6363636363636362,0.5102040816326531,0.1631445840599114,0.5636856368563686,0.46875,0.2392449073091593,0.3396880415944541,0.2901459854014598,0.1067972812529733,0.0492466568143314,0.2410585556618608,0.2433897055298424,0.2086503308299534,0.2009049335484967,0.2083415768109808,0.2146453507402019,0.1922207673706673,0.1674984998379156,0.2410665251954723,0.2441519019818684,0.2094288186522697,0.2008848130308327,0.2087225564606372,0.2175724980076049,0.1951705662077575,0.167446722449021,0.1165001920860545,0.4410497343298738,0.2449888641425389,1.7661041133344496e-06,0.2414698162729658,0.4021352313167259,0.2258573446436704,0.7190951817836729,0.74471147936499,0.787917131876543,0.2385705793417543,0.664926393685157,0.098589390697703
4,3,3,1,1.5266465271647418,0.0055524647716744,0.1,0.0552175063305491,0.5963479201999963,1.266209033412666e-06,2.547680612033656e-09,6.002229927321029e-07,0.0975043421857915,0.5976969328305229,0.9297080501032172,0.9870628132488352,0.1989703002834412,0.7727272727272726,0.5,0.2334954938098355,0.5962059620596204,0.4609374999999995,0.2595460119487497,0.315424610051993,0.2883211678832114,0.0956269823430983,0.1873580723065275,0.2330812925324967,0.2188800539776971,0.2355900161966593,0.2030070726181838,0.2001699088557258,0.17798539126719,0.2099372125463152,0.1569470504662926,0.2325916104560963,0.2190963571620126,0.23579687805344,0.2024229690083211,0.1987694096786766,0.1789983420183214,0.2108748980085122,0.1548211454477102,0.1400883595850941,0.4264582749074757,0.2472160356347438,1.7661041133344496e-06,0.2467191601049868,0.3309608540925266,0.2610681012990421,0.7776700781289528,0.7942273286669748,0.7149888049460666,0.2248066696480322,0.6169574994138908,0.1131920476210911
4,3,4,1,1.5968478347649564,0.0063934949785773,0.3,0.0517026342643335,0.5936979617963789,1.2663294852129064e-06,8.900440538023268e-09,6.033264633081053e-07,0.0279897267845666,0.6011576908690448,0.9323392120072548,0.9870161288753012,0.1237967438485026,0.7363636363636362,0.5816326530612234,0.1635133424686181,0.5420054200542006,0.47265625,0.2267133076374918,0.3466204506065858,0.3083941605839415,0.1000783445523252,0.2415023609559168,0.2443714375533385,0.212813950143992,0.2164020736189773,0.2204335912408423,0.2329369028009783,0.1768735043542211,0.1958149133278406,0.1900467393087437,0.2438040653773955,0.2129308030883775,0.2165165322545413,0.2197661903483013,0.2314903405127817,0.1777518946550486,0.1966377228588366,0.1878762350688985,0.1628889742604687,0.4192852835819747,0.2427616926503341,1.7661041133344496e-06,0.2493438320209974,0.3629893238434165,0.2129055164908109,0.8315063582673613,0.8421556962508125,0.7157755238118315,0.2000551217967392,0.6269532729894933,0.2016172044065448
