fid,iid,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime
3,4,1,0.5828544243178452,0.0019189322159635024,0.0,0.05822215503231415,0.8579262735516631,6.293740084882439e-07,3.5837471542872085e-08,6.81836109077278e-08,0.0006918518620786322,0.8579158244963174,0.9927613434713892,0.9937761505416384,0.09071490189097782,0.42727272727272714,0.26530612244897955,0.26220438794112677,0.21409214092140894,0.16796875,0.223313204205449,0.18370883882149047,0.15510948905109487,0.10734390508156108,0.16627167213351113,0.13834446681779988,0.19487895740289596,0.23078675351561384,0.24889334671015995,0.10985794374878488,0.17112952131207204,0.203092577733351,0.2204889937066219,0.1375767550327851,0.19488452671166767,0.23079482150566732,0.2481502717152797,0.10733425774242633,0.17119548527473893,0.20313675599139702,0.2176582677337462,0.22741067998463327,0.6455633487490049,0.11581291759465476,7.905083872963174e-07,0.15485564304461943,0.30604982206405706,0.18207121189900954,0.848283239551353,0.8315768470919664,0.7817724636816861,0.20142779439843528,0.6098586846199754,0.11104027071928202
3,4,1,0.6777766481298696,0.0024746460986936085,0.0,0.058316640840545775,0.8507733292697015,6.293704031766288e-07,2.4497841005586554e-08,6.917717668621694e-08,0.0010738383459107479,0.8535259657568524,0.9928851147971777,0.9939355723065579,0.08779148580739686,0.3999999999999999,0.29591836734693777,0.20587753765553388,0.24119241192411925,0.19140625,0.22582985168608163,0.20277296360485267,0.1587591240875912,0.12064941127651851,0.17414302706989138,0.10356679706043803,0.11374320082626577,0.18411958477662993,0.18626696242054086,0.09688003965649106,0.0918519619462882,0.1617802385868783,0.15233775845216568,0.1035931358592832,0.11464920056587546,0.18492512564963015,0.18624830788756663,0.09736176026613386,0.09525066889816092,0.1648520276748856,0.15229066757451382,0.1473107952362659,0.6260958919146549,0.1180400890868597,6.216685269921112e-07,0.15223097112860895,0.29181494661921703,0.1570027092322297,0.8064463757976402,0.7697343171283304,0.7860971033153203,0.2506039029540337,0.6127679533975945,0.09806830512319087
3,4,1,0.5190575836761436,0.0011019589985210685,0.0,0.05841112664877737,0.8517499245389231,6.293692285399964e-07,3.7498542470285666e-08,6.890379756434762e-08,0.0006648617732502747,0.8550262916289543,0.9921580758779722,0.99332833254138,0.20329722994344868,0.3181818181818181,0.30612244897959184,0.13919027767319495,0.2195121951219512,0.18359375,0.21145476127670806,0.20103986135181973,0.14781021897810198,0.13216453135536074,0.250738925134268,0.18773878104305464,0.27253776467456925,0.2762791103258746,0.2666823052029055,0.14903750008338434,0.2369987986521207,0.2564822586294129,0.23158241272127,0.18721736764404806,0.2727392265755192,0.2764749774434012,0.26614489432684374,0.147534737781837,0.23795598062223033,0.25736815202244767,0.22965029035727225,0.09878985785631966,0.7268385460759856,0.11581291759465476,7.905083872963174e-07,0.15748031496062995,0.2526690391459072,0.1615674953881303,0.7459599995409273,0.7909017489392056,0.7353955905246774,0.20705830447334517,0.6097809061289288,0.10553515488502396
3,4,1,0.6065106306214643,0.0018124681393483987,0.0,0.24573869004875465,0.8585655587469921,6.293754703793542e-07,3.7392619803003067e-08,6.852080934739061e-08,0.0006627764765906774,0.8596235650356989,0.9925618912859597,0.9937769368228001,0.33135928578274976,0.2909090909090909,0.2244897959183663,0.2064569353370925,0.23577235772357721,0.23828125,0.17768434485659498,0.21837088388214904,0.15693430656934304,0.13688469318948074,0.1808609378942434,0.1913124590393357,0.1680923119152926,0.1967599016174426,0.2709690961998539,0.19143788179303067,0.14019911222915105,0.17813863035312405,0.2307881377699461,0.19070022032435308,0.16821502118178444,0.19687680710207245,0.27034612023438054,0.18990038302249634,0.14110516440333498,0.17897773739948097,0.2287312136713323,0.22364579331540535,0.7216369243986382,0.1180400890868597,8.292022944791798e-07,0.15223097112860895,0.35231316725978634,0.18444545644002264,0.8209874300795427,0.8581848059011019,0.7486581668036469,0.15728910865392365,0.613275926877086,0.09660313509603313
3,4,1,0.5341066602028937,0.0015868549578607397,0.0,0.05778752031444878,0.847065240077247,6.293782539335752e-07,2.1476200837177766e-08,6.809580326835294e-08,0.0012177192019063934,0.8475645479761025,0.9919365335062289,0.9934570463219841,0.16017170790486235,0.30909090909090897,0.22448979591836735,0.22190754017866002,0.23035230352303523,0.1796875,0.22759747662841076,0.20277296360485267,0.15510948905109487,0.1248456287361634,0.2731049273690658,0.24117311313336887,0.27481436654878566,0.26369883789272675,0.274654546341242,0.2083830760765616,0.23948156403317555,0.2429052744290805,0.2588898322048028,0.2406906967588167,0.2750169142127361,0.2638997937703538,0.2741246237775081,0.20729778330743198,0.24075412557016995,0.24411871055480805,0.25733012953709666,0.2031694199001154,0.7094356385157092,0.1180400890868597,8.292022944791798e-07,0.16010498687664043,0.2562277580071175,0.19106030550259723,0.8278250675049842,0.8081548549805149,0.7103864023848647,0.2557268088213833,0.5735490015105442,0.11673542952777394
3,4,1,0.5881797813249171,0.0019923580088318463,0.0,0.053441173135794995,0.8439129233186905,6.293768672344954e-07,2.123158139168472e-08,6.793910298081738e-08,0.0012298095183216758,0.844978086088938,0.9922218905144325,0.9934216841956979,0.5472949843217264,0.418181818181818,0.2857142857142857,0.2302270966318117,0.23306233062330622,0.203125,0.2054055150863381,0.20103986135181973,0.1313868613138686,0.1556411257408524,0.3135836066755575,0.20513836136910868,0.22666746998832177,0.2101198925312009,0.2517207365952454,0.18151085117815402,0.20308785468552104,0.193719015832732,0.22506243946939897,0.20512086622137693,0.22741536581029398,0.21086411215489864,0.25166519553425715,0.18147339599166323,0.20558325267552868,0.19618529377535365,0.2245414320521315,0.1891279293123319,0.6896017328428772,0.12026726057906456,6.523971065634416e-07,0.15223097112860895,0.33807829181494653,0.16799401035837502,0.8353577308434129,0.8239028728415985,0.7644058517253822,0.22302790421438745,0.599540120792329,0.1570613225764922
3,4,1,0.5404240442911564,0.0010077604736650377,0.0,0.04448391851543901,0.8614853870806509,6.293562157056654e-07,2.779463266390253e-08,6.825572852315794e-08,0.0009212178730329905,0.8631358984069246,0.9934189610341664,0.9946104235498217,0.42966685380181013,0.47272727272727266,0.30612244897959084,0.24489502543074823,0.2601626016260163,0.234375,0.20223817765941696,0.1334488734835355,0.10036496350364961,0.12592431740516813,0.3955997909382545,0.1907639187933412,0.19214888651951267,0.2094020336814133,0.24367215058140745,0.19377438425837046,0.17385264165722059,0.18272614144835742,0.20751713592900467,0.19075503492204104,0.19294163781892648,0.21015480693851651,0.24362435526081205,0.19396284108719408,0.17670122234572871,0.1854841240498365,0.2072332989743595,0.1482904341144834,0.639262818070216,0.11581291759465476,8.292022944791798e-07,0.15748031496062995,0.15658362989323837,0.1632995515487392,0.8649256349892193,0.8911130824116711,0.8599068498300972,0.09911747680699401,0.6229689058921297,0.09630274458837296
3,4,1,0.6222966348798692,0.0016742408487897544,0.1,0.09250160625873996,0.8506367375804145,6.2937240228618e-07,2.5020904261119454e-08,6.858500155266656e-08,0.001039554556871769,0.8524599499858463,0.9924430243018802,0.9933788815912035,0.17050978351658885,0.34545454545454535,0.30612244897959084,0.15784405668923382,0.21409214092140894,0.1796875,0.20982567991093984,0.2045060658578856,0.17153284671532845,0.10875638185145939,0.2199789135998269,0.18541327161396326,0.2011556783866757,0.21827345148335797,0.20789900539354988,0.18412049563690636,0.18777697918534653,0.20971196754177446,0.17063469876218074,0.18509162993204664,0.20159675761622653,0.21869308301093293,0.20752783673638675,0.18340060372785982,0.1895676101248952,0.21140388442556213,0.16933553231615073,0.28386477141759514,0.7005102773824117,0.1180400890868597,5.643021000541972e-07,0.15485564304461943,0.3238434163701065,0.21273416334123207,0.8032900271001197,0.8457069092433596,0.7636416797131336,0.18584219723610973,0.6080794560038473,0.2751822266906162
3,4,1,0.6268136337566408,0.0020484900134405113,0.0,0.059544956347556605,0.8585632825789721,6.29379977954479e-07,2.9383251866544043e-08,6.847869674753943e-08,0.0008693072597724349,0.858856093306719,0.9927566311223753,0.9942447436559989,0.27653325300214976,0.34545454545454535,0.2448979591836735,0.2249976611469736,0.24932249322493225,0.2617187499999996,0.17213466103930372,0.18370883882149047,0.14051094890510932,0.12447241577383189,0.4455808672457917,0.19801172746780393,0.1577461212126834,0.16648060473995807,0.23036477554929302,0.1652983503401816,0.11753022559260562,0.13928653688591353,0.1928915286736319,0.1976742487403944,0.15818822955487888,0.16690682735412743,0.22998183973744435,0.164533393105042,0.11943241840828567,0.14110346198494506,0.19159514012537515,0.21169804072224363,0.7004039158709445,0.1180400890868597,7.535576961972985e-07,0.16272965879265097,0.35231316725978634,0.18260842717877068,0.8544041903033212,0.8353484985646364,0.7726229243687945,0.19112817665715376,0.6045296714796687,0.1240490188265152
3,4,1,0.575547559838142,0.0014275357501048768,0.0,0.08301523111228695,0.8575092831815201,6.293689425216281e-07,3.2575023188168114e-08,6.827298961442553e-08,0.0007720020569940952,0.858169882295257,0.9926905687076436,0.9938081513845642,0.057633059933452926,0.4454545454545453,0.346938775510204,0.18534110872028361,0.21409214092140894,0.1796875,0.20982567991093984,0.1802426343154246,0.12773722627737225,0.1386707003699587,0.349962152615074,0.09605096806056457,0.1773477597891424,0.1834505358122318,0.23049936121598913,0.09842768164404225,0.16068219656109384,0.1596191103233029,0.19785320975107634,0.0956031443953339,0.1777121220747785,0.18380303913902574,0.23005697586964435,0.09739598452868992,0.16228948663291165,0.16118574806923902,0.19637126490678014,0.3188244333461391,0.6994447125226197,0.11581291759465476,7.535576961972985e-07,0.15748031496062995,0.28113879003558706,0.1726946440562842,0.8863883314367772,0.9311379914580398,0.8965737748943405,0.08112760649062767,0.5980552264552157,0.11315526510994911
3,4,1,0.6074431190956197,0.0019721877645285197,0.0,0.05510412336067125,0.8413496652810888,6.293484047927547e-07,3.381207655342151e-08,6.84424541740725e-08,0.0007422821682467392,0.8422017299695534,0.9920156542449152,0.9936118490383283,0.27663594911749806,0.3909090909090899,0.3979591836734694,0.11282626999719328,0.24932249322493225,0.20703125,0.21754474313165947,0.20277296360485267,0.15510948905109487,0.12484562873616345,0.09127077100529857,0.22182318806116685,0.2517742649900494,0.2656935673858052,0.284553656926958,0.20447059120391375,0.21325827798519836,0.2455396852154581,0.25178631241943794,0.2217019111938181,0.25238559271823624,0.2662750599083705,0.28439653166886114,0.20436865007277183,0.21565600743994584,0.24777250030787334,0.2512150897936002,0.18488282750672302,0.6628136721213664,0.11358574610244992,6.845753627862554e-07,0.16272965879265097,0.2526690391459072,0.1919695578008136,0.748156743572079,0.7913748633125097,0.7109380960638476,0.2241979936248324,0.5723929268537424,0.1003733424880916
3,4,1,0.5479803363326649,0.0015435581061819196,0.0,0.12536377036169166,0.8421411255238606,6.293715430567946e-07,1.8987415490711336e-08,6.82093914218888e-08,0.0013925327375896898,0.8430783533811109,0.9924290814242702,0.9934705427779844,0.17034546973203163,0.36363636363636354,0.2857142857142857,0.1910063304955251,0.20325203252032495,0.16796875,0.21083063270151106,0.21317157712305007,0.14416058394160583,0.14888414074368944,0.13384006776484147,0.16799729036532862,0.21516454718528677,0.19621616371004302,0.266550088286269,0.13726537400164096,0.20926335967472687,0.18368324566124516,0.22839601817031685,0.16806620880581757,0.216011387444204,0.19706156439990818,0.2665706796483639,0.13777932154282724,0.21227965556503814,0.18673757571248184,0.2283905975587901,0.25580099884748375,0.6711512345806638,0.1180400890868597,6.216685269921112e-07,0.14960629921259844,0.3167259786476866,0.1703219432373395,0.8358922470492703,0.8746907978527707,0.8253502108936972,0.14142624404696336,0.6110163028542186,0.08903206821929743
3,4,1,0.5312045790138757,0.0013079956818304655,0.1,0.06547866510450132,0.8523505628652894,6.2936397446245e-07,2.8714691266231296e-08,6.856324440365936e-08,0.0008930274351379071,0.8532531263341065,0.9925371143837495,0.9936116090977409,0.1129383412523449,0.36363636363636354,0.2857142857142857,0.19100633049552498,0.2520325203252033,0.18359375,0.24640596148773417,0.1923743500866551,0.1313868613138686,0.14632501685772087,0.13753469343618208,0.170420793214633,0.15490117342559762,0.1771181924558458,0.19478689806191607,0.15732357103553773,0.1236875585830357,0.148305435415927,0.15096830394567062,0.1703296653958032,0.15563813074921917,0.17781510673503398,0.19465497779599317,0.15722767248218228,0.12635931424778712,0.15085185958438463,0.15034904034336305,0.08709181713407621,0.7383819522228707,0.11581291759465476,7.535576961972985e-07,0.16272965879265097,0.2633451957295372,0.20943677300338837,0.8663651519290642,0.8719262637608143,0.8252344715970803,0.16740639276546188,0.6334354305514135,0.11040270719282008
3,4,1,0.5574754171282321,0.0014831420939395595,0.1,0.10915000566914851,0.8679401141412386,6.293621189497046e-07,1.7961419987449267e-08,6.808213887476615e-08,0.0014746855138543437,0.8706856511503049,0.9929299761027078,0.9940589918562852,0.058523092933137996,0.42727272727272714,0.2755102040816326,0.24914939608352896,0.23848238482384823,0.1640625,0.25673245245917364,0.18197573656845753,0.14416058394160583,0.11817465411206526,0.2504956205168871,0.11466548082434191,0.12478526820037383,0.15611012361464138,0.1882392185545756,0.1321601641036475,0.10719400444194571,0.1416265234000591,0.16251914161116687,0.11392125066521674,0.12484039547132597,0.15616371242004112,0.18747873533601456,0.13039543925887875,0.10801421375107223,0.1423944904018346,0.16017089618327662,0.15676142912024593,0.674731540370896,0.11358574610244992,5.643021000541972e-07,0.15485564304461943,0.2241992882562278,0.2631752819222428,0.9205470504549774,0.904312162860375,0.8442053894211998,0.15196006177265375,0.6288765274947239,0.09931891050202013
3,4,1,0.6024994708367081,0.0020317067635300225,0.0,0.05604898144298728,0.8586723324824871,6.293690808071046e-07,2.841861212804925e-08,6.922874187803381e-08,0.0009130453542343217,0.8598611344674013,0.9925715044335185,0.9939461390752534,0.2682764853281483,0.3545454545454545,0.26530612244897955,0.20708331120904808,0.24119241192411925,0.2187499999999996,0.1986646481560065,0.18890814558058924,0.1423357664233575,0.1273292436228476,0.531787297696716,0.07391567256234277,0.1641705315332651,0.16714099223253998,0.2035672204220078,0.08535425704130384,0.14466216532231413,0.14317368439727862,0.16187258123560433,0.07343493909975096,0.1645198740627809,0.16748049798219744,0.20309089012713377,0.0840087339892619,0.1459951259648563,0.14447188793517918,0.16003613133613614,0.22362658470995,0.6798392016116446,0.11581291759465476,6.216685269921112e-07,0.14960629921259844,0.20996441281138756,0.24501030434480575,0.879470249565309,0.8177306033820875,0.8148601427076292,0.22446515271920298,0.6213589500311346,0.10045916834742308
3,4,1,0.6287036228177902,0.0020988488224617987,0.1,0.07052420726406894,0.8559882972146564,6.293595803916408e-07,3.160101238219796e-08,6.866594781724635e-08,0.0008039412213187564,0.8571020451307229,0.9926935256458996,0.9939194255615259,0.061302734455231336,0.4454545454545453,0.33673469387755095,0.19486898170591696,0.22764227642276422,0.1953125,0.2077099898255267,0.17504332755632582,0.14963503649635035,0.10516081481597639,0.1747693111775943,0.15485507084731154,0.1419105936938101,0.20756678248115268,0.24061995930352342,0.14933149884704644,0.12738137533446303,0.1706572347838018,0.20221562091503476,0.1544292676227721,0.14228221766210958,0.20790012033367056,0.24017543596117819,0.1481206357032343,0.1287733242094432,0.1719477405422386,0.2004999719531545,0.0863810987322321,0.572573795817855,0.1180400890868597,7.535576961972985e-07,0.16010498687664043,0.1637010676156585,0.18767029184065698,0.7981964964278453,0.8364671511600354,0.7741855999707692,0.1715064896035121,0.6093630632847871,0.09963156184672728
3,4,1,0.6034770976102002,0.002004861392117617,0.0,0.06094334630938433,0.8509875819816884,6.293512759263572e-07,3.193808020568866e-08,6.798713116986875e-08,0.0007856258764101536,0.8509236075949478,0.9924581668838535,0.9934038822246148,0.1680245375251605,0.418181818181818,0.26530612244897955,0.2553142533496169,0.22493224932249323,0.18359375,0.21727996131187902,0.17504332755632582,0.1459854014598538,0.10923803101820637,0.20657913707962372,0.1340343779529659,0.10309901191153115,0.1743585683009794,0.24972082148037078,0.12000815648959329,0.08141651008581496,0.1435301694851452,0.20357420057328435,0.1335699765224243,0.10345629022981417,0.17467846399381792,0.24925638520344795,0.11897493010215043,0.0831299815466705,0.1450984951849673,0.2020761458262219,0.23595850941221685,0.646148444016176,0.11358574610244992,6.845753627862554e-07,0.15223097112860895,0.23487544483985756,0.17957810075873937,0.8915608650461532,0.8419803555723364,0.775712617684017,0.2496588331104812,0.5873134842925525,0.17322110580489325
