fid,iid,rep,vbs_precision,selector_precision,selector_switch_budget,static_B8,static_B16,static_B24,static_B32,static_B40,static_B48,static_B56,static_B64,static_B72,static_B80,static_B88,static_B96,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
10,3,22,2.38e-08,7.786e-07,88,5.2413e-06,4.0424e-06,1.50463e-05,7.38992e-05,6.89e-06,1.404e-07,4.12276e-05,5.0828e-06,3.6487e-06,5.3542e-06,7.786e-07,4.23698e-05,2.38e-08,3.982e-06,3.3084e-06,5.768e-07,2.9421e-05,3.75441e-05,2.7605e-06,3.3878e-06,0.0003846996,1.088e-06,0.3036325276,0.0890959352,6.6452425186,12.8004734149,0.0591331438,22.522534836,15.894983583,15.8017190771,16.1307529761
10,3,23,1.111e-07,4.9727e-06,80,1.5672e-06,2.5726e-06,2.0488e-06,1.75578e-05,6.6608e-06,8.26328e-05,4.51e-07,5.3996e-06,9.906e-07,4.9727e-06,1.961e-06,3.198e-07,1.2371e-06,4.03786e-05,4.992e-07,1.67228e-05,3.47015e-05,1.6005e-05,1.56058e-05,5.0461e-06,4.003e-06,1.111e-07,3.21075e-05,2.2581e-06,1.8566e-06,0.0009523177,0.1050342457,22.4446975526,25.9788498507,26.0960069889,27.3109557845
10,3,24,2.287e-07,1.39574e-05,48,2.997e-07,3.3157e-06,1.5054e-06,1.2385e-06,3.38622e-05,1.39574e-05,4.9967e-06,7.80224e-05,2.287e-07,7.1079e-06,2.10487e-05,1.9667e-06,4.8498e-05,4.8196e-06,0.0003985857,1.98217e-05,9.37427e-05,4.9317e-06,8.7903e-06,8.579e-06,0.0015906281,6.6291e-06,0.0001380318,1.99196e-05,0.0001525818,0.107457478,0.0233188442,0.004108403,0.0279993457,124.9924281725,34.6947489694
10,3,25,2.2e-08,7.503e-07,100,4.5669e-06,9.0592e-06,2.58e-08,3.50737e-05,1.04546e-05,3.9254e-06,7.66235e-05,4.52914e-05,3.28447e-05,6.11381e-05,3.9207e-06,2.4107e-06,7.503e-07,1.2373e-06,1.38535e-05,6.3305e-06,2.2e-08,5.70054e-05,6.1566e-06,6.6016e-06,4.549e-07,2.1619e-06,4.06275e-05,3.9397e-06,0.0079666753,0.059800697,0.0835956301,0.045205601,0.0998930079,0.1004476946,0.1049039903
10,3,26,3.78e-08,2.1259e-06,48,5.853e-07,4.24841e-05,1.34027e-05,3.07877e-05,1.3306e-06,2.1259e-06,1.2555e-06,3.72913e-05,1.283e-07,2.3916e-06,5.41059e-05,4.35561e-05,3.78e-08,6.6146e-06,3.09419e-05,3.5228e-05,1.21402e-05,2.9773e-06,1.2935e-06,2.64e-07,4.06113e-05,7.1242e-06,6.88081e-05,3.2803e-05,0.0032877818,5.7594e-06,0.8700269874,1.2378123849,26.505660463,26.6841065202,26.8307320097
10,3,27,5.48e-08,0.0002100569,48,1.718e-07,4.6345e-06,5.48e-08,1.50571e-05,5.4072e-06,0.0002100569,5.1741e-06,7.32e-08,3.24e-07,1.9593e-06,8.4151e-06,4.43369e-05,7.127e-07,4.207e-07,2.14497e-05,0.0001063665,0.0053478633,6.0991e-06,3.53474e-05,2.186e-07,3.84831e-05,3.24918e-05,0.0001317215,3.9694e-06,0.7720827368,0.0142341487,12.0016999052,1.0948616476,14.134434729,14.3049189721,14.5512675759
10,3,28,9.29e-08,1.801e-07,48,2.9116e-06,5.818e-06,4.2e-06,1.7005e-06,1.76904e-05,1.801e-07,2.1606e-06,4.284e-06,9.29e-08,6.4399e-06,6.70886e-05,0.0001149185,5.1164e-06,5.60326e-05,8.206e-05,4.36159e-05,6.0407e-06,1.2748e-06,1.9103e-06,4.86167e-05,9.36018e-05,4.3865e-05,1.90673e-05,0.1796560666,0.0026254787,2.1488068678,2.3370770227,3.024619663,2.4439138821,2.4893166117,2.719145894
10,3,29,2.863e-07,1.10147e-05,48,2.863e-07,2.68527e-05,2.46964e-05,1.6191e-06,3.8844e-05,1.10147e-05,4.0297e-06,8.404e-07,4.3861e-06,2.8147e-06,3.23365e-05,4.441e-07,3.7388e-05,4.4392e-06,3.1343e-06,6.009e-07,5.3854e-06,6.9104e-06,3.8325e-06,4.5268e-06,4.69319e-05,0.000235856,0.0056194207,0.1221898824,0.0917814987,0.0249143257,6.3023222514,7.8931076051,7.2404340799,7.3703836573,10.0310145046
10,4,20,2.8e-09,3.17637e-05,100,6.8e-09,1.6761e-06,3.31408e-05,7.0754e-06,0.0001435396,1.1909e-06,9.3376e-06,4.0632e-06,0.0001133295,1.5958e-06,1.5706e-06,2.86393e-05,3.17637e-05,3.16945e-05,1.073e-06,1.0257e-05,2.8e-09,4.80177e-05,7.48384e-05,1.5814e-06,0.000123169,3.18909e-05,3.22013e-05,2.0351e-06,4.85717e-05,0.0003316526,0.7162823282,0.9854631479,3.1872960472,68.2683998886,92.4999058643
10,4,21,1.372e-07,4.007e-07,150,4.954e-07,2.39019e-05,1.9827e-06,3.45559e-05,5.39908e-05,1.9264e-06,1.1717e-05,7.4229e-06,4.43898e-05,4.849e-07,2.1759e-06,9.60936e-05,1.372e-07,4.007e-07,2.525e-07,9.325e-06,6.1771e-06,1.4663e-06,7.0595e-06,1.62578e-05,7.701e-07,3.8628e-06,1.72207e-05,1.52863e-05,0.200387484,0.0052483727,0.025109254,0.350336166,2.7070266273,1.0932596083,3.0926687606
10,4,22,1.04e-07,1.2525e-06,72,1.3735e-06,3.11337e-05,1.2334e-06,2.49407e-05,2.52786e-05,3.992e-07,7.0635e-06,3.8605e-06,1.2525e-06,0.0001173842,2.165e-07,1.757e-06,1.04e-07,2.29431e-05,2.36194e-05,4.01159e-05,7.022e-07,6.8239e-06,2.77575e-05,1.822e-05,4.2824e-06,3.5354e-05,0.0002150473,6.9089e-06,0.0002263511,0.0055517102,0.013717299,21.7729211937,24.0482209916,50.1913583506,103.6561549501
10,4,23,1.36e-08,5.4168e-06,72,0.0002175146,8.0386e-06,3.2757e-06,1.2139e-06,2.44239e-05,1.7993e-06,2.9885e-06,2.8917e-06,5.4168e-06,2.81545e-05,3.5195e-06,1.284e-06,3.88341e-05,1.36e-08,2.64551e-05,0.0001050282,3.55885e-05,3.55756e-05,7.5091e-06,1.4771e-06,9.73223e-05,8.13073e-05,7.37e-07,0.0088219727,0.000115041,0.0001846657,0.1336242902,6.6934482894,13.5976870596,11.7073853283,15.9113129263
10,4,24,1.226e-07,2.7024e-06,8,2.7024e-06,3.7682e-06,6.9588e-06,8.7048e-06,6.8003e-06,2.92069e-05,6.354e-07,1.226e-07,3.58605e-05,3.934e-07,0.0005450081,5.733e-07,1.0169e-06,1.48267e-05,3.39464e-05,6.7883e-06,2.76425e-05,1.9887e-06,2.78691e-05,7.1021e-06,1.2024e-06,2.81113e-05,8.7079e-06,5.9187e-06,0.3462844952,0.0008229273,0.3119886295,11.1513324845,11.9342416156,15.2372290386,193.1394209369
10,4,25,5.175e-07,2.90526e-05,96,3.2553e-05,3.92102e-05,8.002e-07,1.651e-06,1.20352e-05,1.46358e-05,2.51156e-05,7.167e-07,3.0218e-06,1.767e-06,2.43006e-05,2.90526e-05,3.11624e-05,5.175e-07,2.0773e-06,1.8731e-06,4.8087e-06,1.08544e-05,4.22083e-05,5.516e-07,1.51697e-05,0.0004135671,2.4102e-06,0.0050015871,1.477271563,7.8404954552,8.6158391718,10.0231967512,8.6185362241,8.5608587969,9.4198938793
10,4,26,4.307e-07,6.7725e-06,72,1.05459e-05,1.3408e-06,9.98454e-05,6.8997e-06,3.74922e-05,5.603e-07,1.1e-06,1.6035e-06,6.7725e-06,1.63642e-05,7.5245e-06,2.73616e-05,2.5597e-06,8.61808e-05,2.54492e-05,4.2893e-06,2.5517e-06,4.71396e-05,6.5637e-05,6.443e-06,1.01137e-05,5.63184e-05,4.307e-07,9.4981e-06,6.7794e-06,0.0070653479,0.9806724198,2.3025162715,2.5636393324,3.7400546379,4.2492643634
10,4,27,8.9e-09,4.171e-07,100,2.5269e-06,4.1932e-06,7.6001e-06,9.036e-07,3.0079e-05,3.08468e-05,7.5969e-06,3.04e-07,2.79731e-05,4.462e-07,8.9e-09,2.666e-05,4.171e-07,2.0586e-06,7.346e-07,5.59616e-05,7.2609e-06,0.0001233974,4.74935e-05,2.21807e-05,3.4728e-06,0.0001009196,2.86672e-05,1.78113e-05,1.95535e-05,0.0010272196,1.2717604631,2.6204641512,3.9579214139,4.1327809749,4.0978871464
10,4,28,1.862e-07,7.3358e-06,8,7.3358e-06,1.9021e-06,1.37441e-05,1.5843e-06,3.15e-07,2.2358e-06,0.000202936,8.3239e-06,1.0625e-06,1.862e-07,5.37532e-05,3.1762e-06,6.7244e-06,1.39614e-05,9.088e-07,5.2102e-05,4.87869e-05,0.0001314487,3.08185e-05,5.24845e-05,7.6991e-06,9.4203e-06,0.0002314534,8.48097e-05,0.978499056,11.1492651636,19.3936179339,7.3878425148,13.2417211922,12.1316109226,12.8931442609
10,4,29,1.465e-07,1.465e-07,16,7.4111e-06,1.465e-07,1.71e-06,1.8311e-06,0.0002571276,2.1902e-06,6.8186e-06,1.6311e-06,3.5916e-06,0.000117029,1.692e-07,5.56e-07,7.7945e-06,3.0679e-06,2.86347e-05,6.8393e-06,3.0834e-06,1.0978e-06,1.274e-06,1.3291e-05,5.14579e-05,8.5796e-06,2.85148e-05,5.747e-07,3.323e-07,0.0688161876,0.0337387981,3.8132413823,5.488092012,34.117267932,80.7467191644
10,5,20,1.58e-08,6.37e-08,48,1.6653e-06,1.0045e-06,4.68e-08,7.392e-07,2.31e-07,6.37e-08,1.58e-08,4.439e-07,1.0327e-06,7.8211e-06,3.222e-07,5.585e-07,3.686e-07,6.12e-08,3.433e-07,2.2493e-06,4.57e-08,6.801e-07,1.163e-07,2.1955e-06,9.704e-07,2.11e-08,0.000543868,6.389e-07,17.2914998318,20.5628924614,20.236601049,25.6558254258,26.02399216,29.1113814557,33.4812917396
10,5,21,1.68e-08,5.52e-08,150,9.048e-07,4.66e-08,1.7133e-06,1.4819e-06,7.508e-07,1.746e-07,1.3256e-06,1.8406e-06,2.92e-08,2.8722e-06,3.76e-08,5.65e-08,4.679e-07,5.52e-08,3.892e-07,4.486e-07,2.1e-08,5.646e-07,3.278e-07,8.44e-08,1.84e-08,1.656e-07,1.68e-08,0.0003326888,3.458e-07,0.2051193958,0.73856678,3.7298953965,9.010600594,14.9907902035,230.0067246764
10,5,22,9.8e-09,2.123e-07,150,2.3494e-06,1.1494e-06,1.62e-08,2.45e-08,1.689e-07,3.422e-07,1.668e-06,3.12e-08,6.046e-07,6.091e-07,2.9724e-06,6.086e-07,9.4148e-06,2.123e-07,1.0586e-06,4.365e-07,6.507e-07,3.862e-07,6.7594e-06,6.955e-07,5.869e-07,9.8e-09,7.723e-07,0.0003411974,3.129e-07,3.5351e-06,2.4499169335,7.247790652,13.0150472025,24.2365506981,82.6470104286
10,5,23,2.59e-08,2.59e-08,88,4.231e-07,8.063e-07,1.3484e-06,2.672e-07,2.507e-07,6.0546e-06,3.0679e-05,2.90769e-05,2.657e-06,8.89e-08,2.59e-08,1.335e-07,1.2594e-06,4.716e-07,5.52e-08,4.26e-08,3.19e-08,6.49e-08,7.799e-07,4.927e-07,8.7151e-06,2.11e-07,2.282e-07,1.0134e-06,0.0060672699,1.935919213,2.8275339603,8.0502220728,4.5114696651,8.2192428546,8.2416055128
10,5,24,5.5e-09,3.782e-07,48,2.4349e-06,6.719e-07,3.3085e-06,1.4998e-06,3.152e-07,3.782e-07,1.88e-08,2.3481e-06,5.9e-09,1.335e-07,2.116e-07,1.1153e-06,3.345e-07,3.137e-07,9.85e-07,5.5e-09,3.297e-07,6.363e-07,3.205e-07,9.32e-08,4.949e-07,7.75e-07,1.2993e-06,2.4959e-06,5.64e-07,13.0663193894,0.0453198658,17.4853189338,19.4454983195,32.9867585523,28.5300318727
10,5,25,3e-09,7.82e-08,24,2.682e-07,5.62e-08,7.82e-08,3.31e-07,3.401e-07,2.108e-07,3.909e-06,3.454e-07,5.32e-08,2.044e-07,4.2215e-06,1.2693e-06,2.146e-07,7.672e-07,3.4325e-06,2.565e-07,9.86e-08,5.485e-07,5.71e-08,4.3614e-05,1.3427e-06,3e-09,3.957e-07,1.651e-07,1.2554e-06,0.0007475029,2.0285082036,1.0702513762,1.9999525773,6.2122865052,8.4634619928
10,5,26,1.15e-08,1.39e-08,88,6.49e-08,7.83e-08,6.51e-08,9.15e-08,2.58e-07,6.424e-07,1.885e-07,7.0629e-06,3.394e-07,3.69e-08,1.39e-08,2.545e-07,2.512e-07,5.657e-07,1.7278e-06,5.583e-07,1.3136e-06,5.773e-07,9.904e-07,1.15e-08,1.0357e-06,0.0008795956,7.02e-08,2.3044e-06,0.0008487235,0.0844870474,0.0461789798,13.5712773912,14.0203692131,15.7352905067,16.2821264157
10,5,27,1.05e-08,2.45164e-05,32,6.251e-07,4.02e-08,5.805e-07,2.45164e-05,6.045e-07,3.503e-07,2.9399e-06,2.873e-07,1.05e-08,6.367e-07,5.662e-07,6.5e-08,1.17269e-05,1.8706e-06,4.116e-07,3.928e-07,5.306e-07,2.341e-07,4.003e-07,1.73997e-05,5.16e-08,0.0001664138,0.0017244107,0.0009061978,0.0063804617,0.0506017903,0.2733088094,9.533906513,0.2905006533,67.2578746101,72.3953256444
10,5,28,3e-10,2.4934e-06,80,1.599e-07,3.1e-09,1.28234e-05,1.24e-07,5.049e-07,2.35e-08,1.1439e-06,4.184e-07,3.14e-08,2.4934e-06,2.267e-07,1.066e-07,9.539e-07,1.053e-06,3.68e-08,5.835e-07,1.48e-07,6.188e-07,3e-10,5.61e-07,4.689e-07,6.503e-07,2.0533e-06,9.735e-07,6.955e-07,1.0808105331,11.5814536673,51.9924282981,61.3670819714,46.8043763744,61.5265937074
10,5,29,1.2e-08,1.2e-08,32,6.414e-07,2.41e-08,1.737e-07,1.2e-08,1.0361e-06,1.6838e-06,2.536e-07,2.5469e-06,7.755e-07,8.98e-08,4.041e-07,3.48e-07,5.546e-07,1.142e-07,1.0608e-06,4.0268e-06,5.62e-07,7.912e-07,2.963e-07,3.246e-07,7.69e-08,2.5294e-06,1.4221e-06,0.0480599327,0.0019755549,0.1741154395,5.8464336876,11.962262039,8.7960269857,50.1965143294,440.860186216
11,1,20,3.811e-07,8.0744e-06,56,0.000100939,6.471e-06,8.5713e-06,3.9525e-06,2.68091e-05,2.7739e-06,8.0744e-06,3.3336e-06,2.4459e-06,3.92741e-05,2.10131e-05,3.2071e-06,2.13087e-05,2.3389e-06,2.2502e-06,3.811e-07,8.3418e-06,5.745e-07,3.3946e-05,1.46796e-05,1.22632e-05,0.0213897845,0.0278623902,0.2329504225,1.7314178297,3.4824125635,3.1726543837,7.8155147893,8.8492047853,8.9593895312,9.0809867728
11,1,21,1.61e-07,1.61e-07,48,2.2282e-06,5.0425e-05,2.8518e-06,4.602e-07,4.73e-07,1.61e-07,6.291e-07,6.3187e-05,6.347e-07,2.78293e-05,1.00015e-05,5.195e-06,8.6445e-06,2.8507e-05,7.40776e-05,3.5004e-06,3.90676e-05,0.0001624215,2.5498e-05,0.0003234085,2.82258e-05,2.47744e-05,2.2464e-06,1.5277985158,3.1444796241,7.5788875966,17.6423508192,26.9194469756,34.3530440136,38.3006624203,38.3538834939
11,1,22,2.401e-07,9.209e-07,56,6.6694e-06,2.9095e-06,9.5099e-06,9.549e-07,0.0001178314,9.7637e-05,9.209e-07,0.0001040221,7.9311e-06,2.401e-07,1.81422e-05,2.73057e-05,6.57e-07,4.9518e-05,3.08743e-05,0.0001765215,0.000213253,0.0002037712,1.69335e-05,9.2496e-06,1.55723e-05,0.0005396886,2.7552e-06,0.0115057382,2.610440718,0.9336496607,6.8738588265,10.1226254298,11.9346641364,11.6100649733,12.0785374991
11,1,23,3.84e-07,3.84e-07,100,1.11683e-05,8.429e-07,1.49778e-05,5.15947e-05,0.0005435302,3.2173e-06,0.0011663763,6.74278e-05,0.000181592,2.87252e-05,2.01039e-05,9.327e-07,3.84e-07,0.0009574606,7.4542e-06,6.1674e-06,0.0001043688,1.45448e-05,4.3349e-05,2.87573e-05,9.8143e-06,0.104378964,0.0084124777,0.0043106545,0.0006956316,0.6176439407,0.0337022131,0.4385076351,2.4908434,2.9436912365,2.9436912365
11,1,24,1.741e-07,4.11701e-05,88,0.0017841946,1.3075e-06,3.11782e-05,6.93931e-05,1.65665e-05,0.0001275906,1.741e-07,3.08659e-05,2.2489e-06,6.3273e-06,4.11701e-05,6.7861e-06,4.181e-07,1.53782e-05,1.3508e-06,0.0002439488,5.34953e-05,1.21705e-05,2.89021e-05,1.229e-06,4.49814e-05,0.0665000025,0.1936306141,0.0891510217,1.5238314089,2.6206463769,7.2904119088,6.95228743,11.8968444331,11.9045250766,11.9304485662
11,1,25,7.069e-07,1.12769e-05,56,2.04592e-05,1.88544e-05,4.7155e-06,0.0001049728,9.1531e-06,7.069e-07,1.12769e-05,8.3525e-06,8.2196e-06,0.0001289052,1.8564e-06,9.2402e-06,1.4441e-05,4.9818e-05,6.3582e-05,0.0004742851,0.0003048691,5.23416e-05,5.29651e-05,0.0002137695,0.0010545403,0.0019922429,0.0003845761,0.0392652479,0.6977982766,0.659434517,1.7794891419,4.3161227067,5.9154871641,14.859736854,15.4201961585
11,1,26,2.953e-07,2.3665e-06,48,3.5067e-06,1.06173e-05,1.6751e-05,1.3559e-05,4.9479e-06,2.3665e-06,3.28644e-05,1.1146e-06,7.39e-07,0.0003865699,0.0001800032,1.38407e-05,4.60386e-05,2.953e-07,1.18692e-05,2.9723e-06,8.883e-07,3.60802e-05,3.63301e-05,4.20641e-05,0.0011928487,9.69318e-05,0.0037737934,2.0258464442,0.4987885116,0.9922501213,1.8234659182,6.2920527219,4.0133297664,36.0130323821,40.3055416638
11,1,27,1.195e-07,1.195e-07,72,5.4402e-06,3.59978e-05,8.6613e-06,4.4081e-06,8.54918e-05,1.0628e-06,1.929e-06,1.22e-07,1.195e-07,5.1448e-06,4.0393e-06,1.26266e-05,3.11021e-05,4.763e-07,2.4576e-06,0.0002524873,7.9408e-06,4.063e-06,5.0544e-06,2.18179e-05,4.02093e-05,0.0001898802,0.0037101131,0.0223947238,0.0593894718,0.0991229611,1.2858612153,3.1412674968,3.971145199,4.0301601136,4.0575481899
11,1,28,4.18e-08,3.22809e-05,48,0.0001248493,1.6813e-05,1.1741e-06,2.7433e-06,2.4533e-06,3.22809e-05,0.0008827816,2.20317e-05,5.453e-07,8.5135e-06,3.6114e-06,9.6935e-06,4.18e-08,6.1631e-06,5.6203e-05,9.0454e-06,6.6767e-06,5.49814e-05,2.8376e-05,0.0010372732,0.0009423797,0.0051040801,0.0057785014,0.0401064195,1.0000383772,0.2925790094,0.7848250503,4.4551131144,5.4092247544,11.5882557988,11.5882557988
11,1,29,2.854e-07,6.98759e-05,56,3.1944e-05,1.1557e-06,1.17383e-05,1.66301e-05,1.21769e-05,7.58e-07,6.98759e-05,2.85196e-05,4.4139e-05,2.6416e-06,2.8213e-06,2.854e-07,1.45751e-05,4.8934e-05,8.4164e-06,1.99251e-05,0.0004933954,2.4622e-06,7.4078e-06,5.7498e-06,6.64867e-05,0.0002474373,0.0050605806,0.1470923249,0.4173662289,2.9737892115,5.0215902537,5.2456843648,6.2709302677,17.1990893218,20.70733477
11,2,20,1.0692e-06,1.9544e-06,24,4.02762e-05,1.22363e-05,1.9544e-06,2.26724e-05,0.0007016995,5.95377e-05,6.67174e-05,3.9374e-06,4.7482e-06,6.00851e-05,0.0001016299,2.74556e-05,8.10399e-05,5.1456e-06,2.05003e-05,1.47253e-05,4.35966e-05,0.0001311392,0.0002558366,0.000124335,1.0692e-06,5.29585e-05,0.008138075,0.2261392657,0.0153408452,0.2856022026,0.1165923117,4.4770451047,7.2798001655,7.843315591,8.6904299612
11,2,21,3.773e-07,7.1803e-06,56,1.00996e-05,9.07978e-05,3.773e-07,9.1387e-06,4.51203e-05,2.4803e-06,7.1803e-06,0.000170563,3.20835e-05,9.1618e-06,0.0001349025,0.0003963235,8.803e-07,8.2154e-06,3.72455e-05,2.5625e-06,4.70194e-05,7.39397e-05,5.37843e-05,4.39361e-05,8.4669e-06,0.0001680867,7.46735e-05,0.0272699897,6.9882476242,1.0982094657,9.3926414173,9.5819710297,13.8485942306,24.710049784,25.4917548341
11,2,22,5.24e-08,1.23041e-05,56,3.52751e-05,0.0001544819,2.5628e-06,0.0002219318,2.22652e-05,2.496e-06,1.23041e-05,7.62419e-05,5.24e-08,1.09705e-05,4.7607e-05,9.0788e-06,0.0001236283,8.61897e-05,0.00012659,0.0010254207,0.0001531494,4.4306e-05,6.15057e-05,7.1344e-06,0.0001215289,0.000153535,3.24481e-05,0.181922726,0.0190475377,1.7150683483,2.2880376685,2.5233909016,2.6094043049,4.8814995062,4.9205419068
11,2,23,2.852e-07,3.8937e-06,48,7.14718e-05,5.66121e-05,1.8069e-06,3.07096e-05,2.7668e-06,3.8937e-06,6.46722e-05,1.24102e-05,1.00288e-05,0.0002662388,3.61277e-05,2.00452e-05,0.0002521058,2.852e-07,2.56761e-05,0.0002138357,0.0010804505,2.30832e-05,1.34384e-05,0.0001041857,7.81783e-05,0.0047300573,0.4377806825,0.1544166737,0.730961848,0.124001075,2.7985093442,32.2489965506,35.2884893459,38.8941473695,38.8750876479
11,2,24,1.5e-08,0.0001621372,88,1.9848e-06,6.59976e-05,4.1401e-05,1.30417e-05,1.5e-08,3.0953e-06,2.14019e-05,9.5098e-06,8.5756e-06,6.23436e-05,0.0001621372,6.01221e-05,1.29366e-05,7.85896e-05,8.7004e-06,6.54277e-05,2.2246e-06,2.19386e-05,0.0003460871,8.826e-07,2.71516e-05,0.0001392661,0.0002192906,0.273934569,1.0617843565,1.060742338,7.2563427495,10.0972155826,13.5277919849,17.9023219075,17.9173896558
11,2,25,2.8316e-06,6.05514e-05,32,1.8256e-05,3.1105e-06,0.0001335559,6.05514e-05,0.0005054041,0.0036526863,7.1676e-06,2.8316e-06,6.1566e-05,2.77375e-05,1.12327e-05,4.98462e-05,3.95817e-05,1.35234e-05,7.872e-06,3.77403e-05,0.0001919956,5.50751e-05,0.0007066657,2.54149e-05,0.0022799806,0.2032885517,0.0003659153,0.2262217074,0.055304355,5.5742043131,7.504193785,8.377302844,10.0504559453,11.9801320346,12.2192317465
11,2,26,3.481e-07,3.14605e-05,8,3.14605e-05,1.02469e-05,2.59897e-05,3.481e-07,8.57619e-05,5.50304e-05,2.6918e-06,8.35029e-05,8.02456e-05,3.82823e-05,2.00207e-05,7.253e-06,4.5157e-05,1.96204e-05,9.45596e-05,5.0126e-05,0.0018293264,0.0001457033,0.0001107929,2.88958e-05,3.18552e-05,0.0001697756,0.0110029894,0.5020357257,0.0139741198,1.1019123483,1.4506759312,2.6651102374,2.369924984,3.9305449263,3.8014108945
11,2,27,1.441e-07,2.8051e-06,100,0.0001587907,6.7679e-05,6.063e-06,6.698e-07,7.0457e-06,5.07538e-05,2.5261e-06,0.0001384572,1.441e-07,7.41592e-05,4.62239e-05,2.5091e-06,2.8051e-06,0.0002464095,0.0002686595,0.0001261251,0.0008927682,0.0001175985,1.68221e-05,0.0009787786,2.64773e-05,4.36394e-05,9.93642e-05,1.330248364,2.6035585856,0.7239809613,4.2266987316,3.6976992847,17.2599803624,19.1710744275,19.2213297562
11,2,28,1.741e-07,2.8378e-05,150,1.741e-07,0.0009209196,2.80597e-05,7.63185e-05,6.247e-06,0.0001169376,3.85755e-05,5.94323e-05,2.6921e-06,3.9063e-06,4.37524e-05,2.42044e-05,1.1988e-05,2.8378e-05,3.1479e-05,1.43158e-05,6.37567e-05,4.26657e-05,4.23457e-05,4.46762e-05,3.83936e-05,0.0001491971,0.0068839407,0.0001264399,0.2566318087,0.6254467345,1.3676072301,2.6819203612,3.9002552204,9.0789926455,9.0479290219
11,2,29,7.09e-08,0.0001216695,96,3.3063e-06,9.5157e-06,0.0002091903,9.6e-06,0.0003205769,9.0642e-05,1.7641e-06,4.4382e-06,9.1313e-06,2.77427e-05,6.98542e-05,0.0001216695,5.96906e-05,4.02352e-05,9.3895e-06,0.0001497404,1.11935e-05,1.371e-06,7.09e-08,1.2785e-06,0.0001348677,0.0003573823,0.0006431326,0.0683634591,0.0663008002,0.044464482,0.0653029889,1.8124373239,1.5481861587,2.1106538324,2.1020685862
11,3,20,4.22e-08,7.0906e-06,250,4.22586e-05,6.35758e-05,0.0001530042,4.22e-08,2.7651e-06,0.0002563853,5.757e-07,2.86609e-05,0.0001074616,0.000249244,0.0001587415,7.0206e-06,2.33859e-05,6.50681e-05,0.0003020768,7.0906e-06,1.6074e-06,0.0001911691,0.0038381162,0.0001559151,6.82307e-05,0.0064958224,0.0267621221,0.1470240878,0.0738767663,0.4712387588,0.4872555402,0.474220709,0.7891557761,1.6480146614,1.6472266158
11,3,21,1.4875e-06,4.4536e-06,48,6.4974e-06,4.05413e-05,0.0003753021,3.1005e-06,2.3152e-06,4.4536e-06,7.22523e-05,5.8535e-06,0.0001026092,8.8206e-06,8.54463e-05,0.000196296,0.0009738083,1.8033e-06,5.17953e-05,0.0009914537,1.4875e-06,4.66493e-05,8.1209e-06,5.319e-05,0.0002545866,0.0026924735,0.1370128802,0.409528904,0.9790926395,1.9928545938,1.8946962423,6.9254876202,6.2444352179,7.4551106115,7.6070878347
11,3,22,2.4203e-06,1.41592e-05,100,1.15863e-05,2.60306e-05,0.0001191964,4.0684e-06,5.83589e-05,2.4203e-06,5.00428e-05,4.5564e-06,7.56668e-05,7.1462e-05,0.0001027366,3.1344e-06,1.41592e-05,0.0001508626,6.6465e-05,0.0001744158,2.97202e-05,4.95548e-05,1.01754e-05,5.145e-05,0.000210864,0.0003820266,1.77802e-05,0.0001083946,0.0747773713,0.0447155789,0.1326962894,0.391159448,0.7425365045,2.8736138091,2.9055449188
11,3,23,1.699e-07,1.01791e-05,88,3.31472e-05,9.4139e-06,6.892e-06,9.941e-06,7.3154e-06,3.19483e-05,0.0001320366,1.24101e-05,1.699e-07,2.9602e-06,1.01791e-05,7.8112e-06,1.01919e-05,1.9516e-06,3.662e-05,0.0008367139,0.0001333813,8.82583e-05,3.74261e-05,0.0038059903,2.49181e-05,0.0002335197,0.0018050419,0.0054460326,0.9000255404,0.9459017864,3.2104140866,4.0267357683,4.1143080846,5.5574886292,6.1755546235
11,3,24,8.107e-07,8.107e-07,88,1.8579e-06,2.6492e-06,9.8485e-06,1.77346e-05,0.0001011635,6.21936e-05,5.67894e-05,2.22255e-05,3.87141e-05,7.94438e-05,8.107e-07,9.39461e-05,3.08255e-05,0.0003947492,3.95128e-05,6.29524e-05,4.74315e-05,2.3541e-06,0.0021669399,7.44489e-05,0.0001471372,0.0006565053,0.0287360976,0.1554872983,0.2337195079,0.2925358349,1.0246691052,1.1337267454,1.2371191905,2.0796613012,2.0841392725
11,3,25,1.4585e-06,7.0001e-05,88,9.02733e-05,3.49029e-05,3.10935e-05,7.71619e-05,0.0001528665,3.86594e-05,1.9579e-06,2.738e-06,1.5347e-06,6.0096e-05,7.0001e-05,1.35462e-05,1.4585e-06,0.0009918206,0.0002511069,4.27329e-05,5.18536e-05,9.7729e-06,0.0001023327,1.56145e-05,0.0002116487,1.13896e-05,0.0235441476,1.4260386688,2.0378571676,2.1509205247,2.6333396875,2.7352428099,5.9883275119,6.0584207405,6.0480985276
