fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
9,6,3,0.25,0.8447087015253798,0.6904482821932594,0.3333333333333333,0.3227057969236758,0.1254766774031939,1.1306971503423611e-05,9.094591074882666e-06,0.0005594272738734,0.8742539925606692,0.8492674621546679,0.0075778686594185,0.7368421052631579,0.2857142857142857,0.2624999999999999,0.5588235294117647,0.28125,0.3639846743295019,0.0,0.152915459611584,0.2142534024945005,0.2422226072325273,0.0,0.1359966751801248,0.2045061103444065,0.2236818664596628,0.8306245352427197,0.3297750548363341,0.4090382497788527,0.4500410981065468,0.8017120186563613,0.3196070990090703,0.3964485412196463,0.4257748221528152,0.5026505879232397,0.4314214463840399,1.840213160977673e-05,0.4173669467787116,0.5,0.8485027023965199,0.7575552639637744,0.9363377144582395,0.3606379228287706,0.7978237709998166,0.1234466694271873,0.1784290433393529,0.2052447039903744,0.2082078095825978,0.6135954827076299,0.2459791630321008,0.644927328595178,0.8530360310140944,0.2936749152167689,0.3314876270723292,5.413608325310154e-06,0.2435318305073148,9.208520881490323e-06,0.1471540394114095,1.135096569485448e-05,0.1498989127944519
9,6,4,0.25,0.4412833008096223,0.0594963932342761,0.0,0.1984731592525183,0.1254793166436048,1.261460330631072e-06,1.7353504292473643e-06,0.0010457227420561,0.6269979418734277,0.754476510298092,0.0003676361617057,0.6842105263157895,0.1428571428571428,0.40625,0.5882352941176471,0.3125,0.3448275862068966,0.0,0.4568487659736976,0.4256687298174569,0.2683236032655096,0.0,0.4216047916037336,0.4710557046602903,0.2115500981444016,0.8175417824405591,0.5759916461720482,0.5747259513128923,0.465491461019008,0.8219687100315847,0.567279920784504,0.6121942843526156,0.4236791660148693,0.6869868111055502,0.3441396508728178,4.586720652871563e-05,0.4257703081232494,0.6666666666666666,0.7470734390363245,0.7006879696246413,0.7597203374680965,0.4503312340294967,0.5098565766336832,0.163822798575819,0.2634532722240141,0.2975162322289653,0.3062330241263424,0.6004572147114595,0.3084445219551582,0.6148375272418367,0.7747343929039584,0.2931016694446386,0.3174982127665121,3.094039513389897e-06,0.2402758959810804,1.0323453787473356e-05,0.1933928467538655,2.711986381539483e-06,0.1816679035783668
9,6,5,0.25,0.6213786481129384,0.2961266512627907,0.3333333333333333,0.2824954207710597,0.1254799866688401,4.57946888492779e-06,3.929950053681715e-06,0.0006052648395446,0.7822692824114392,0.7734614193169982,0.0070490682991536,0.8421052631578947,0.2142857142857143,0.3749999999999999,0.5,0.1875,0.4885057471264367,0.0,0.1895778262547253,0.1782136191241995,0.1662246899167478,0.0,0.1753550777088684,0.2078898498923773,0.1453491030363108,0.9155340189030858,0.3760895933133703,0.4044198720543875,0.4239570675521283,0.9152903607440585,0.375467240896028,0.4299507798256289,0.4117630261157817,0.3129891657871801,0.3765586034912717,0.0001549326710318,0.4705882352941176,0.5833333333333334,0.8489118188154328,0.6984653035081285,0.9281685664244506,0.5272146335580303,0.6964041272874824,0.0745080964643779,0.1840168476138721,0.2122834771840009,0.1130865521057722,0.438935833283015,0.1312846121392791,0.4667144868766323,0.78508785147065,0.4564794119196658,0.4712451055283848,4.42940565074533e-06,0.0440980495912453,1.4848392091533865e-05,0.1497424144344473,4.700147325956052e-06,0.0837448442556021
9,6,6,0.25,0.7040422463236067,0.3959544165098542,0.3333333333333333,0.3295080210135557,0.1254793808164996,1.241699073112488e-05,7.797091841011796e-06,0.0004093420094125,0.8442474137816371,0.843803462489382,0.0001997679310652,0.631578947368421,0.25,0.2499999999999999,0.5,0.1875,0.4885057471264367,0.0,0.1512652981778198,0.2451905979013045,0.1699527067312768,0.0,0.1349155873403015,0.2235005872557182,0.1496579391185483,0.8178454298913846,0.3255986503917071,0.4304879568214437,0.3924131839960228,0.7926293869800694,0.3166407876653676,0.4093536780693758,0.373895064431968,0.4758635675842104,0.4164588528678303,2.254390553647713e-05,0.453781512605042,0.5416666666666667,0.8421289463100865,0.7992273134827954,0.932687119911306,0.2567896571641795,0.9106395182363982,0.0926810626696784,0.2306106956120253,0.2595981036268329,0.0770222163719597,0.4877552401086996,0.1136347621678292,0.4950188853809689,0.9086732731532184,0.2583764530687236,0.2798467123568269,2.058575800743371e-06,0.1065123563132408,9.236506645206096e-06,0.1214997482897965,1.0979826056160542e-05,0.1851537692901983
9,6,7,0.25,0.8994837576848822,0.7966014885032856,0.3333333333333333,0.4352584300463754,0.1254775622082297,1.3973520116623796e-05,6.2244628141169925e-06,0.0002540725575894,0.9058791887859736,0.8086583991777962,0.0002192486647617,0.7894736842105263,0.2857142857142857,0.2812499999999999,0.3823529411764706,0.3125,0.2241379310344828,0.0,0.1578912280199634,0.1805129640723823,0.2367596154447787,0.0,0.1435231555007412,0.164990821926154,0.2253949416802439,0.9126190873382828,0.3516453483610273,0.4052902535832976,0.4711725579928902,0.8979095379400841,0.3469627646024577,0.3938065546400399,0.4541972774509647,0.5139673764032018,0.428927680798005,7.19419670483045e-06,0.4201680672268908,0.7916666666666666,0.619686200705047,0.6322657283382345,0.8575143812896484,0.4149467736375991,0.8790819037952657,0.0653953284783904,0.1530577561261612,0.1732783149005841,0.1407706291898932,0.4427551661696336,0.144593244010438,0.4802068265649127,0.9394385690886085,0.2984344194278107,0.320052874448046,4.600386565910755e-06,0.129822110442271,5.610722569996311e-06,0.0999593565845008,8.74878715098319e-06,0.0737702627639751
9,6,8,0.25,0.7036645762464926,0.3582862304057553,0.3333333333333333,0.314686116546292,0.1254814924182511,1.9312009723533774e-05,8.09281867137609e-06,0.0002316132185453,0.9126559651270816,0.956015719354724,0.0001981935027311,0.8421052631578947,0.2142857142857143,0.3749999999999999,0.6176470588235294,0.25,0.4525862068965517,0.0,0.1384742709479632,0.1793476404426527,0.157357801528193,0.0,0.1283075793868563,0.1992144126780159,0.1367201395371206,0.791638747603254,0.3090624678173714,0.3705039265143554,0.3736926432621519,0.805994637413818,0.3139158204138408,0.3933846121868871,0.3697881190036736,0.322520614550329,0.3915211970074812,9.510665124514568e-06,0.442577030812325,0.7500000000000001,0.8767420326689255,0.929637128681513,0.9832785817518446,0.1538393860733765,0.6975530990176376,0.0766078673454308,-0.0013790214511195,0.0017821840829079,0.1299922557632398,0.5323837587357128,0.1237223863177021,0.5543377181789603,0.946222442648441,0.3300821740779914,0.3619296095648515,4.214284035441645e-06,0.1756283131639709,8.345419775902861e-06,0.1551549572404097,1.098090091816773e-05,0.2267733185264135
9,6,9,0.25,0.9145476574086322,0.8276652560961223,0.3333333333333333,0.5658149491959388,0.1254818320601198,5.004332572664208e-06,1.2635805933684805e-05,0.0020234160029403,0.9155801934069304,0.9102211743464292,0.0001564053124245,0.7368421052631579,0.1785714285714285,0.3749999999999999,0.5294117647058824,0.21875,0.4433497536945814,0.0,0.1107344889774179,0.1245235885142259,0.144857992758493,0.0,0.1026936055889333,0.1004727796105034,0.1660482562838901,0.8493681668129716,0.3002795609496667,0.3440419504778584,0.3852474098609491,0.8599485814767538,0.3052141075491894,0.3332428386978601,0.4063243810517162,0.672386530700974,0.4189526184538653,2.7617017857448583e-05,0.4257703081232494,0.5416666666666667,0.8076117871777373,0.8649799263052254,0.955598682293198,0.1921444892566688,0.857994259067586,0.0944961477603129,0.1332536426283983,0.1489000997457084,0.136559028598315,0.585405416201437,0.1133490565325264,0.6012161098070978,0.9106336715368444,0.2921800985371586,0.2981252672660788,7.536671790202762e-06,0.146480845505239,1.0577103304453366e-05,0.1681023029303029,1.3458104016146132e-05,0.1592783229995469
9,6,10,0.25,0.9053241806077486,0.8026904972058846,0.3333333333333333,0.5116714981442803,0.1254761641066946,6.152538513450532e-06,1.1278055850612923e-05,0.0014347220208525,0.9683825227730828,0.8819352376317587,0.0004052977984174,0.7368421052631579,0.2857142857142857,0.2624999999999999,0.6176470588235294,0.28125,0.4022988505747126,0.0,0.1131316624608013,0.1395800285159009,0.2796346665112804,0.0,0.1069697477349467,0.178269805064923,0.2755334202451641,0.9867222377811836,0.3363497624183076,0.3979856845322985,0.5212184121599376,0.9987819241406783,0.3428146358046945,0.4330748101294953,0.509950947826343,0.1514737742277343,0.4364089775561097,2.313065646399039e-05,0.3809523809523809,0.4583333333333333,0.8858393603795602,0.925380396763038,0.9896410005463832,0.2196741594957261,0.9210349516896637,0.0014325125030077,0.0647140338091278,0.0773668230021829,0.0060174970376484,0.5098687979708443,0.0076312805079331,0.5431682028997855,0.8614246921994408,0.5298831732742447,0.5749479079852384,9.371834975473332e-07,0.0185915363662802,3.943171347029315e-06,0.0725731424064692,1.3398650798737567e-05,0.0236095787549683
9,6,11,0.25,0.7668128567286745,0.5268365609140337,0.3333333333333333,0.531251434952001,0.12547694419084,6.10066453484882e-06,4.22242240211605e-06,0.000463977363044,0.8474553859738105,0.9383212337287956,0.0001091931288561,0.5263157894736842,0.1428571428571428,0.3124999999999999,0.6176470588235294,0.15625,0.7241379310344829,0.0,0.0917511549356364,0.134508141062247,0.1440035484205035,0.0,0.0838519430009417,0.165745158420794,0.1115380581247499,1.0233164118332128,0.330988049535847,0.4058897270805893,0.4481760043480627,1.0069571412540743,0.3285370843235607,0.4272966043426271,0.4240744592676638,0.4728054536635058,0.3466334164588528,1.3234562549368944e-05,0.3837535014005603,0.3750000000000001,0.8986623565048353,0.8456258306025104,0.9620190727145728,0.3684380406963972,0.7072616190226457,0.0068181625263636,0.0839984673843745,0.1021992042826567,0.0533738212609745,0.532572472640443,0.0571801222341222,0.5612287604795126,0.9852808674062464,0.3830257045128461,0.419677755025313,1.645585610031503e-06,0.0415312596372831,1.5003124215910449e-06,-0.0128840093867516,3.271284176574393e-06,-0.0301718937696171
9,6,12,0.25,0.7118031767901081,0.4358378375082142,0.3333333333333333,0.3132963901707966,0.1254824742020706,2.1101880456573792e-05,5.498657940549947e-06,9.677388392126388e-05,0.9014049696217076,0.940489377844919,0.0001129246867794,0.6842105263157895,0.2142857142857143,0.3046874999999999,0.3235294117647059,0.21875,0.270935960591133,0.0,0.1797480360060346,0.2063531489035085,0.1887078246200323,0.0,0.170155178928984,0.2326025686685539,0.1993523450417644,0.8768946687488608,0.3608851693334115,0.4149199084892105,0.4262673262005378,0.9015076661948432,0.368733287074598,0.444257587107273,0.4395908958515526,0.4360317154523263,0.4164588528678303,3.744366544984349e-05,0.4173669467787116,0.3333333333333332,0.7905212858706199,0.8279715675250658,0.9482056986609784,0.2231512043013239,0.7276554699315239,0.0667643359219785,0.0423848442968188,0.050597994467584,0.2302545624660067,0.6188313281949082,0.2287778790696683,0.6424284620712627,0.9283915973954316,0.3481370920632619,0.3844896541260192,2.2318902116677783e-06,0.0780056200453839,3.3418872572890957e-06,0.0760383326836965,7.36619033385169e-06,0.1335785452497977
9,6,13,0.25,0.5058154332342341,0.0903928480113495,0.3333333333333333,0.0913451453473893,0.1254793599195868,1.6899521145569712e-06,2.444776010924925e-06,0.0011060644132322,0.5763660865417282,0.9193820863278632,0.0004341372203008,0.631578947368421,0.25,0.2499999999999999,0.5882352941176471,0.1875,0.5747126436781609,0.0,0.1329135221936751,0.1675193602905942,0.2011450102889871,0.0,0.1202409907167407,0.1646994100403049,0.2085694042744841,0.8740837187202499,0.3237729009534813,0.3846223475510745,0.4341284184720904,0.8591908120236111,0.3194463714518046,0.3818684200591959,0.4326858253126885,0.4827491316721841,0.3640897755610972,1.7491435103804852e-05,0.4145658263305323,0.7916666666666666,0.8840136589520782,1.0187284373651666,0.9898016285877383,0.05087788955873,0.4763634610372368,0.1298424057076436,0.2603866082413004,0.2969923886551151,0.1510759539623689,0.6244650107223078,0.1705629018316623,0.6610201175737778,0.8018566119228978,0.3253057496158141,0.3378334513089215,2.6605967154570285e-06,0.1246441316343667,9.202184536080252e-06,0.1041589462845936,3.7395980785531817e-06,0.1135663750910709
9,6,14,0.25,0.6878057301555495,0.3943783198125123,0.3333333333333333,0.3023048360071197,0.1254836217700755,4.408228110091524e-06,8.893247419852245e-06,0.0015915854870001,0.9084211262941218,0.9167009805392136,0.000159887337008,0.7368421052631579,0.1785714285714285,0.3749999999999999,0.3235294117647059,0.1875,0.3160919540229885,0.0,0.1196778414075322,0.1908599373065307,0.2140804750364161,0.0,0.107802321960617,0.2019558790136481,0.1651211229546623,0.7455008783391919,0.2820540092650432,0.3673324510157232,0.4020072104444883,0.7371430816543691,0.2793373256468571,0.3766171916725199,0.3664280582936981,0.5980529419134577,0.3990024937655861,8.430225883990427e-05,0.4677871148459385,0.625,0.7816473812063762,0.7807582360338605,0.8458536931796625,0.3520830448742337,0.7012000143825394,0.1002953521281866,0.2019913626772611,0.2259587203461217,0.1082931222025056,0.5513406915877983,0.1136074872925648,0.5773931335396313,0.7580623087835103,0.4433746540423418,0.4896919353836839,1.454937284994788e-06,0.136671482613842,1.3468772647020922e-05,0.2131157878956406,9.950691743980096e-06,0.2399430465424947
9,6,15,0.25,0.7230170470023958,0.4493395714589527,0.3333333333333333,0.4415898155513185,0.1254788604150069,1.026188016964936e-05,4.832984204224681e-06,0.0002757908320033,0.924108695199786,0.8086033958294588,0.0001740065102842,0.631578947368421,0.2857142857142857,0.2249999999999999,0.3235294117647059,0.25,0.2370689655172413,0.0,0.0413333123363901,0.1234772602491172,0.1845745434067418,0.0,0.0391714757009729,0.1585936281051446,0.1742587107455244,0.8868343444668689,0.2561236921055523,0.3551565808674155,0.4267237425965771,0.914869343362778,0.2694915739099917,0.3943310140835805,0.4287371156813639,0.5324549229571114,0.3840399002493765,1.840213160977673e-05,0.3781512605042017,0.6666666666666666,0.7195924163017291,0.7779726489646235,0.9197712625047288,0.363925036409609,0.7407850280034398,0.0510267638849654,0.1033619434059054,0.1201236524418543,0.1716885247882673,0.4998051155600583,0.1832096812723809,0.525487330677828,0.9610785250830384,0.3313519197454774,0.3359304719219618,3.4771949517218884e-06,0.163541128761186,3.0565422249443826e-06,0.076352410397851,6.474183284906804e-06,0.1315560727183418
9,6,16,0.25,0.8922652678755962,0.7674637985361373,0.3333333333333333,0.59878012153679,0.1254842677545538,7.759726242567892e-06,1.585806995587191e-05,0.0016138657681678,0.9304607785482132,0.9724722246943048,0.0011674634773039,0.8421052631578947,0.1071428571428571,0.6,0.5,0.21875,0.4187192118226602,0.0,0.0677165229004939,0.0995028092062536,0.1770318677842549,0.0,0.0643271709465347,0.1265282250533104,0.17130463718594,0.9176229120575567,0.2851053924699612,0.3474181679917095,0.4320478363070548,0.9423210951619274,0.2967228856262194,0.3803197828100765,0.4356744838661021,0.3305060211978861,0.4364089775561097,1.2260075178258588e-05,0.4341736694677872,0.5,0.8328598226523545,0.9448338034662598,0.9855560639478717,0.0793239857515877,0.8268003729372213,0.1014483780240987,0.1467861734510336,0.1649566591904667,0.2426638260585335,0.6746174474077528,0.2486042709624501,0.6893997789693579,0.8884787875882473,0.3049144970036394,0.3024544203607368,2.6996633859845185e-06,0.1866327625104215,3.531891928844116e-06,0.1477729449407448,1.367200451631474e-05,0.0948184964342093
9,6,17,0.25,0.5946511419474478,0.1858422100889087,0.3333333333333333,0.4850878184239848,0.1254787906320795,3.0469249208270935e-05,9.578165976284703e-06,0.0001425258321078,0.7518938046345591,0.9031027933569226,0.000107159743963,0.7368421052631579,0.1071428571428571,0.5249999999999999,0.5,0.21875,0.4187192118226602,0.0,0.0698657915046081,0.107383406048965,0.1682669274149857,0.0,0.0632461704068421,0.135684233873438,0.1461005291371568,0.7698506559353864,0.2455189152443968,0.3045211180286061,0.3743613500201019,0.7698503719212781,0.2475666413711952,0.3308201655952,0.3639712834421325,0.4514278747888809,0.4164588528678303,4.4361230765974335e-06,0.431372549019608,0.7083333333333334,0.8544383952059149,0.962513357094922,0.9923588819776996,-0.0040559238359287,0.5737315744596663,0.1294083211574346,0.2965666402822662,0.3248414244781195,0.1409507618110173,0.5359118997561363,0.1441187377430956,0.5514114589796865,0.7834081304782812,0.3351286646366829,0.3655685715511804,4.29032050656272e-06,0.1778497979587636,5.019791158117441e-06,0.2066321735273582,1.0073500496419772e-05,0.2292955996674552
9,6,18,0.25,0.9314067768517906,0.8608996652890882,0.3333333333333333,0.4007268505522298,0.1254677625224998,7.5914050625898685e-06,1.7445367889777964e-05,0.0018303194729039,0.9224778219333356,0.827097801195402,1.7223000676513574e-05,0.8421052631578947,0.1785714285714285,0.4285714285714285,0.6176470588235294,0.34375,0.329153605015674,0.0,0.2322541233604603,0.2531894530259194,0.3928467064484028,0.0,0.2151466533013177,0.2777710157183193,0.245712631451542,0.7561656518481661,0.3817347329384387,0.4226755437479479,0.545356740559063,0.7717439386287512,0.3834862754378031,0.4487372968211247,0.4321907734716148,0.5026505879232397,0.4763092269326682,0.0001032626394223,0.473389355742297,0.5416666666666667,0.7662355533130472,0.7177890278602064,0.8829663952902722,0.3657345903497733,0.9043793242388932,0.1637913479158332,0.249875360437171,0.2761917321797265,0.3112617594266869,0.3943714773844609,0.3724969262925713,0.400117440137835,0.557868991633607,0.5334773539954136,0.5119378000530854,1.1050366478067522e-05,0.1649392048779606,2.1307319031216044e-05,0.2083773865533841,2.8137185172574013e-05,0.247375977590736
9,6,19,0.25,0.6995230745737833,0.4256418950525185,0.3333333333333333,0.4127822949544907,0.1254778968745657,3.6315584916577206e-06,2.0817059620015434e-06,0.0003628467027814,0.6378712461173093,0.9342876795426522,0.0008637406180331,0.631578947368421,0.25,0.2499999999999999,0.6470588235294118,0.46875,0.2528735632183908,0.0,0.1303494437747498,0.2384626312487724,0.3220026384492641,0.0,0.1200478155448429,0.3108073647288061,0.2946622271762971,0.9081512808596112,0.3298363141710971,0.4468125349126439,0.5283411464206738,0.9062828593036024,0.3303612077923088,0.5022862141556099,0.4979373679617762,0.6334078539049883,0.3765586034912717,1.936019819268901e-05,0.4201680672268908,0.4166666666666666,0.8737095228258436,0.65180996118408,0.864411084324268,0.4625780819125519,0.63474263707502,0.0820634075988649,0.2287465290809174,0.2552009544902942,0.1289330360781458,0.5567199019355432,0.1351891417976473,0.5876539496345832,0.8857862642936054,0.3028736940844487,0.3250468013548131,1.070923507126103e-05,0.2885623466388922,9.549652031146113e-06,0.1462479751477817,2.625406542702396e-06,0.0847024890565328
9,7,0,0.25,0.8864906689343366,0.7654201706022833,0.3333333333333333,0.538286148996685,0.1254794350122843,7.528905168443435e-06,2.3269647761765305e-05,0.0025047381594133,0.9514096824378688,0.8593003034624316,9.599693801906994e-05,0.6842105263157895,0.3214285714285714,0.221590909090909,0.5,0.40625,0.2254641909814324,0.0,0.1386512702350176,0.2865048040630608,0.3215914805804477,0.0,0.1308757968347859,0.3327282765379035,0.3218277802467374,0.8155141383369868,0.3147243141045225,0.4630298745608294,0.5046074448947402,0.8448622011843268,0.3249402532079597,0.5072088621985665,0.5003173534716335,0.5514433878902041,0.4588528678304238,4.25202966380258e-05,0.431372549019608,0.5416666666666667,0.8883873984167696,0.6354622528810561,0.9234504390066112,0.5336808657959735,0.8911676568931778,0.1462726932584098,0.207289499018259,0.2303442614629118,0.1972731489319704,0.644085730078134,0.1853888011238466,0.6432475605893726,0.7858188466118757,0.3426200544436483,0.3903321216235378,4.64962647122986e-06,0.2948497104993939,8.18744483816045e-06,0.2313149756034047,2.1227645292180413e-05,0.1817716282352508
