fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,BFGS,DE,MLSL,Non-elitist,PSO,Same
6,2,1,2,2.3671682111055303,5.080188281794511,2,0.5441640946558595,86489.41824506612,3574.777913108528,21142.17113394113,5.914261430455267,0.8221012193582414,0.8886253942001915,8.438563204610473,0.275,0.175,1.5714285714285716,0.325,0.3,1.0833333333333337,0.0,0.2717833292756056,0.6238673302014685,0.6191386129409843,0.0,0.2875718646048981,0.7052720085397742,0.6654130212747099,-4.717528516773643,-3.435382910532293,-1.774416595864777,-1.7967244543888707,-4.458522421875037,-3.1763768156336862,-1.314051358279611,-1.4917635467141317,0.795750527687413,4.589589589589589,15.352750287804213,2.4874874874874875,0.6052631578947368,1.0046828025595893,0.9331147344119736,0.9655191054729744,0.1472832559073874,-0.323851916116542,1.506226494,4.0,1.9534080281,0.8657677769,0.8726220311,-0.1214270691,0.6450770911,-0.0445679646,0.4099658408,0.7614692092,-56.8573381752,4.7164844013,12.010509301,0.0,0.0983872421,6.9397725662,1.7713e-06,0.0798344361,3.237e-07
6,2,2,2,3.790775998675434,15.530814400695249,2,0.3812454051132742,91879.80416361745,3711.954785066106,17263.26176234108,4.650719839528875,0.9300581605483595,0.86923839272482,65.93494075249738,0.35,0.175,2.0,0.3,0.35,0.8571428571428572,0.0,0.6445588774135176,0.5241826458487779,0.5942741327429546,0.0,0.6628844367494396,0.5926189500698563,0.6320085910575733,-5.359728171030034,-1.9050677978693096,-2.55025167730928,-2.174580360453178,-5.21155752290883,-1.7568971497481054,-2.1230897754539377,-1.917808395639724,0.7464618603568913,4.86986986986987,9.464361617854424,3.348348348348349,0.5263157894736842,1.0172684907408505,0.93810732987319,0.9298972008368582,0.1332897220010446,-0.2924038616799264,1.4044271796,4.0,1.8507387985,0.8202331694,0.8927668118,-0.2994180277,0.6853197036,-0.209982082,0.4194300437,0.7970325803,-57.3307322488,6.225265585,16.6806240776,3.5347e-06,0.1495430073,5.2451187946,4.99743e-05,0.0070343297,0.0006942244
6,2,3,2,1.807415620151041,2.6984117572914608,2,0.5042275767107587,92053.29272612864,258.25521401295634,15710.70263606848,60.83401915471219,0.6084224586386053,0.8521678150759617,3.307065137415418,0.275,0.15,1.8333333333333333,0.225,0.225,1.0,0.0,0.1443540809813474,0.3766070694609895,0.6056923791977071,0.0,0.149957822659937,0.4244892315818737,0.6630666123242979,-5.62237897561008,-4.810765625657037,-3.5049513062064874,-2.2169468771216434,-5.412277502811959,-4.600664152858916,-3.114823984535448,-1.8235769940634228,0.799858873358182,4.749749749749749,1987.9874936680064,4.0690690690690685,0.5,0.9682442620314428,0.9081653305985112,0.9252404768543944,0.1660994470364243,-0.3908887000899698,1.7979602399,4.0,2.0184064579,0.886744674,1.4034068662,-0.1798033878,1.1396210577,-0.1293499838,0.6593334288,1.9695508321,-64.802876294,4.8656199761,11.9417863456,1.89e-08,0.0509609997,5.9774505912,0.0001779465,2.545424927,1.44848e-05
6,2,4,2,2.7263291021039144,7.558495018957455,3,0.6768259794501872,95252.47001243036,4744.209608827476,37277.18423610606,7.857406672492926,0.876907586855943,0.8948030114546756,4.27819726375385,0.275,0.15,1.8333333333333333,0.35,0.25,1.4,0.0,0.4249634990141877,0.5954215498002892,0.626350028404586,0.0,0.4254218621872067,0.5867956503075527,0.56467783159689,-4.98675928194366,-2.867568608747404,-2.017535341807789,-1.8633024640514155,-4.981386387387178,-2.8621957141909222,-2.0583305227671285,-2.168507923811121,0.7439738884431684,5.11011011011011,1169.6827039703871,4.029029029029029,0.6052631578947368,0.8472409169420596,0.8203597707510651,0.799945752531367,0.2410040414675055,-0.2618425578971322,1.4693005114,4.0,1.9150423153,0.8520457769,1.3682936377,-0.1962165252,1.115363975,-0.1632296658,0.6428369117,1.8722274789,-55.367372718,4.7742925367,12.6381061982,9.25183e-05,0.0221713211,4.7784888778,2.07229e-05,0.0042178996,1.842e-06
6,2,5,2,3.0696167502713894,10.000581703830669,2,0.6018254341063642,111622.81376823872,2283.83297513899,30467.27917072607,13.340414777429984,0.8684221968956647,0.9322973879941608,163.1170604676655,0.25,0.15,1.6666666666666667,0.25,0.25,1.0,0.0,0.3261200938927912,0.4625749043163183,0.6087188483800823,0.0,0.3375561585110842,0.4460655581357049,0.606408327348853,-5.340613110242803,-3.5989318612853483,-2.870179511781763,-2.0896812481322344,-5.159678486210358,-3.417997237252904,-2.858123622458145,-2.030806485729673,0.7551348758865233,4.749749749749749,1578.7506698998618,3.6686686686686687,0.4473684210526316,1.0618039302722695,0.919684215301716,0.9139141235325278,0.1875098418618354,-0.2763495340888297,1.6033057365,4.0,1.9485303725,0.8650360139,1.8463193254,-0.5092265646,1.6154571706,-0.4432341397,0.867417768,3.4088950512,-68.2693592223,6.5443722394,17.3898296263,4.7e-09,0.2389549065,3.2630266856,0.000298512,0.0046803572,5.871e-07
6,2,6,2,4.323534894668736,20.74208432664263,2,0.4828277851087471,103060.01997432912,3553.6605897871177,33437.55252125263,9.409326432960135,0.9255329861189986,0.7956992109433301,61.057542356594425,0.325,0.175,1.8571428571428568,0.25,0.3,0.8333333333333334,0.0,0.360618062766054,0.5902125144496351,0.5119809846714175,0.0,0.3667771764952501,0.647472066069293,0.5309141258240703,-5.103571726084834,-3.263131577036514,-2.09137982495824,-2.4906400484227147,-5.017869886656247,-3.177429737607928,-1.7689393038760377,-2.3538118822832192,0.6701588857616388,5.050050050050049,13.369837418249451,3.428428428428429,0.5,1.0251669647991484,0.9192567254935164,0.9088071419525656,0.1549105981890538,-0.3306982936134841,1.433246528,4.0,1.900509902,0.8452104037,1.2461799469,-0.3535153774,1.081354429,-0.2969515019,0.5854667788,1.5529644601,-55.0209887434,5.0183790628,13.1480582252,4.37197e-05,0.0263616684,3.3588541545,2.93064e-05,0.0021025001,1.9e-09
6,2,7,2,2.2780613672709973,4.121200348624625,2,0.4545942095245634,117738.0215140148,7414.65763074757,19117.75702781457,2.578373537914394,0.8789939260407557,0.7633222896606435,10.851284050845866,0.225,0.175,1.2857142857142858,0.2,0.175,1.142857142857143,0.0,0.834961456099268,0.6446823729660993,0.7585935357948957,0.0,0.841013760537474,0.6067839834967181,0.737356215453959,-5.974670252146139,-0.986050878701218,-2.122905656302603,-1.442324020362018,-5.931673900622982,-0.9430545271780612,-2.332429182399453,-1.557917281952597,0.8581981613233751,4.86986986986987,972.7203192450536,3.888888888888889,0.5526315789473685,0.9913783452324768,0.9095560742976364,0.7983891699004142,0.1719534303978862,-0.2543418367810154,2.2038706633,4.0,1.920834582,0.8516962943,1.6043055068,-0.4367919688,1.3874679928,-0.2092950494,0.7537174544,2.5737961593,-71.1445680708,4.8085746753,12.7555247839,9.704e-07,0.0784575135,6.713061492,0.0002126512,0.0084156741,0.0006044523
6,2,8,2,5.140922871947405,27.390057582188906,2,0.5519518289082241,151827.82898575018,98.74366545724342,45227.26500118704,458.0270014461911,0.9714381354328786,0.8846655680948904,98.47199299365396,0.275,0.2,1.375,0.225,0.2,1.125,0.0,0.4082568782543846,0.4724805366216965,0.5473644803421932,0.0,0.4238142734609283,0.4595118027867643,0.570245985874452,-5.893338237345735,-3.487342366069768,-3.108850624471459,-2.66753421558021,-5.67700528731196,-3.271009416035993,-3.0683543533092488,-2.439715810434275,0.7537208837316897,5.050050050050049,12.192312516491096,3.988988988988989,0.5526315789473685,0.9700062588208916,0.9296164227851472,0.9095780274322464,0.1560201540343902,-0.2118966176521812,1.7277171721,4.0,1.9789581879,0.8777765771,2.1557226064,-0.1288915808,1.9486554592,-0.0540393378,1.0127782697,4.6471399557,-65.412155202,5.1943019444,13.6701761363,2.731e-07,0.0249113643,9.8445017667,2.1648e-06,0.0197429842,1.27e-08
6,2,9,2,2.479748794008501,5.199415290610702,2,0.7364224887554122,142691.8970933661,7194.144765650578,34213.157883798165,4.755694943359152,0.9166689841498888,0.8812538659272077,4.8569947257714,0.3,0.2,1.4999999999999998,0.25,0.275,0.9090909090909092,0.0,0.3280865617972859,0.4494799685231372,0.5471548234594106,0.0,0.3432820409057351,0.4707089449103354,0.5794918079801133,-5.158825418585733,-3.4662841240894955,-2.840036731823458,-2.3361492074215366,-4.930468515132745,-3.237927220636507,-2.6096528824609826,-2.0733024011094456,0.7770388851871145,4.94994994994995,12.767507043192644,3.0880880880880888,0.4210526315789473,0.8599588036186818,0.9053347478042874,0.8866865669356686,0.1454764119320693,-0.2276802572318244,1.4340987438,4.0,1.8333695473,0.8148363096,1.0469412227,-0.142511268,0.8651551402,-0.1067638042,0.4918625972,1.0960859237,-55.2785662218,5.6575206209,14.4221263866,2.237e-07,0.0283298483,3.9480008517,0.0001380667,0.0058641891,0.0009805665
6,2,10,2,3.419538328806038,13.460715301592296,2,0.3596563982799422,113468.6741296142,3228.613196219786,22142.46931780805,6.8581982331403175,0.8068356629880399,0.8391918172211854,23.896627008306663,0.175,0.2,0.8749999999999999,0.3,0.15,2.0,0.0,0.2697218799319484,0.4814678832783466,0.6144378571991987,0.0,0.279284441519308,0.5485069801173036,0.6576658658542587,-5.494558694486193,-4.012555994012945,-2.84910515030329,-2.1184938239908697,-5.30642771366407,-3.8244250131908224,-2.3958150732314234,-1.816571336764156,0.7741668078765984,4.849849849849849,1224.8646137509331,3.828828828828829,0.631578947368421,0.9094897240876276,0.8825072596165392,0.7739057828246272,0.18597936518383,-0.2157868772746489,1.6295703011,4.0,2.0398387049,0.899405183,1.9745994052,-0.5900875753,1.8376999987,-0.5431115707,0.9276849271,3.8990428109,-69.2845028059,6.1047235719,16.0567273697,8.13e-08,0.1989805984,6.7933513968,7.1124e-06,0.2287296165,3.217e-07
6,2,11,2,3.202026194473077,11.804132479048397,2,0.5457050292606547,114871.04291311617,2066.8153983412985,24766.521706347543,11.982938450247495,0.8990474610081803,0.7194533596055449,3.724830683667305,0.125,0.15,0.8333333333333334,0.1,0.15,0.6666666666666667,0.0,0.6479899859434881,0.5041404220923072,0.6225234335298734,0.0,0.6679863761852007,0.5193893865681752,0.6679863761852007,-4.934304795790278,-1.73692470052525,-2.446722293308472,-1.862584432231993,-4.786594770876805,-1.5892146756117769,-2.300488249080666,-1.5892146756117769,0.6589831864680282,4.80980980980981,6.854111821930196,3.468468468468469,0.5526315789473685,1.0450150217914291,0.897249718207974,0.8325184846808011,0.2063999016086739,-0.2339120977915748,1.6216108827,4.0,2.0112948872,0.8872315927,1.7926994195,-0.7340526942,1.5713489789,-0.6421856471,0.842226644,3.2137712089,-62.6304342679,5.2643022293,14.4360004735,2.0326e-05,0.1675869666,12.2118003555,0.0001954832,0.0307719234,1.7061e-06
6,2,12,2,2.676599858979213,7.093632988797985,2,0.4564661749375606,56638.060248485664,576.1945311740783,16004.96499928405,27.777016499395884,0.7386239719556572,0.6445079390314112,5.926509406642755,0.325,0.25,1.3,0.3,0.35,0.8571428571428572,0.0,0.2567890586094925,0.509218808244785,0.7859488009329244,0.0,0.2627921063760495,0.5587819988666978,0.7193048463640721,-5.1153970562623625,-3.801819061770981,-2.5105406635735608,-1.094956873597147,-4.998544334553495,-3.6849663400621138,-2.2054477398678856,-1.4030671699434905,0.7501728780164532,4.56956956956957,572.6286953160957,3.488488488488489,0.5789473684210527,0.941488680435613,0.9107737232340372,0.901993299868886,0.1554192498630182,-0.3452196863417667,1.3308757423,4.0,1.8631967323,0.829679134,1.0423838568,-0.3130516672,0.8597806567,-0.2375002294,0.4897215048,1.0865641048,-68.9868311271,8.4467796058,20.5755677282,0.0017783689,0.1107465399,9.4928421547,2.97829e-05,0.0461586505,4.05136e-05
6,2,13,2,3.024358357155451,8.590845979343243,3,0.6312500131411396,115643.75612704376,11086.945177104704,38958.28524991952,3.5138881475098325,0.9045358795562312,0.937108450320834,8.562178796653194,0.35,0.275,1.2727272727272725,0.35,0.2,1.7499999999999998,0.0,0.3792254717804088,0.503868904027541,0.7674779611665817,0.0,0.3970633250198684,0.4486015897895481,0.7704326580827944,-5.095772599055009,-3.1633258310926937,-2.528171244395588,-1.1848794341637374,-4.866847795287109,-2.9344010273247934,-2.6835721370575545,-1.117269311879674,0.7244234969196065,4.929929929929929,1143.334761219106,3.628628628628628,0.631578947368421,1.076565728654434,0.9091604869863182,0.8660085104628559,0.1960355799702532,-0.2069429477370228,1.6054679606,4.0,2.0007505904,0.882732224,1.4886199706,-0.3773333654,1.3154968826,-0.3282605679,0.6993673275,2.2159894168,-62.813280345,5.4606390404,14.1720346098,4.343e-07,0.0787077198,4.8066482172,0.000158068,0.0059460563,9.671e-07
6,2,14,2,1.5717280936662028,1.7370474912672424,2,0.5564398293082062,116316.79756586548,1768.1963028566506,23392.39453061449,13.22952349398218,0.9113436167499672,0.7286323373671838,180.79356370658505,0.325,0.225,1.4444444444444444,0.075,0.15,0.5,0.0,0.3174133628610907,0.4037740306629946,0.4969308501998696,0.0,0.3195782673312112,0.4269187220349666,0.4717158214053933,-5.525195925910134,-3.771424906600601,-3.2942652967026427,-2.7795556169267552,-5.487766843331444,-3.7339958240219104,-3.144936435750521,-2.899100399148069,0.6748579097571954,4.829829829829829,772.48114514034,4.109109109109109,0.5263157894736842,0.8332838734534042,0.8785734388463142,0.7369865239524613,0.2064804409692754,-0.3307919967675202,1.636002751,4.0,1.9530911732,0.8613196024,1.4181424717,-0.22850208,1.2032643785,-0.1942806558,0.6662563515,2.01112807,-63.5345943889,5.7929253329,15.2645198722,1.25471e-05,0.0411701346,6.5696767605,8.452e-06,0.0145703153,5.772e-07
6,2,15,2,3.8444235249784415,15.40164988089299,3,0.4012113852272492,106771.31754580943,2792.176680016686,11495.709173009873,4.1171138113441925,0.8936451545363829,0.8273236601047422,28.83133385909926,0.375,0.175,2.142857142857143,0.35,0.25,1.4,0.0,0.422949327381302,0.5110175730158112,0.5469763296443215,0.0,0.4350637114991844,0.5105967292906917,0.5645944873204635,-5.813827890448423,-3.3548732946726085,-2.842859671939837,-2.633801649747156,-5.651941384176842,-3.1929867884010275,-2.766078599273442,-2.460886436012208,0.7143562121413085,4.969969969969969,2230.2232979659407,3.5885885885885886,0.5789473684210527,0.9693844968966412,0.9281458240402396,0.8730181008573491,0.1455069119029797,-0.2243898069884168,1.8917931596,4.0,2.021908319,0.8920929541,1.1641461608,-0.4366704505,0.91514544,-0.3287690082,0.5469265531,1.3552362838,-65.7625695204,4.4106648651,12.0059161385,1.11e-08,0.5299609825,0.5834078184,3.04473e-05,0.0793723786,2.92607e-05
6,2,16,2,2.259464247341864,3.907393123958996,2,0.4061594410496489,95609.0404834028,5501.800220309596,16762.743520905424,3.046774301078158,0.837019293360923,0.7952214553645081,7.758373566758248,0.275,0.225,1.2222222222222223,0.15,0.075,2.0,0.0,0.5108793733410263,0.5496372350508351,0.6091946344840948,0.0,0.5306744886157656,0.516465877736033,0.6102752383142285,-4.980996797787549,-2.4363082751201874,-2.2432554900545374,-1.9466002741929165,-4.795196636086724,-2.250508113419362,-2.3186411965133207,-1.868806866235312,0.6809159914733904,4.72972972972973,5.568596444286409,3.1481481481481484,0.631578947368421,1.0217124102827582,0.9310647118037444,0.9329237688484076,0.1305111262798845,-0.3254163643138085,1.5475861821,4.0,1.9395639094,0.8525304121,1.4589396647,-0.3276547989,1.2285632722,-0.2476138295,0.6854232474,2.1285049453,-62.0551889747,5.9877759691,15.3293781582,0.0,0.3700321797,11.2640722339,0.0001274239,0.0227549631,0.0003029494
6,2,17,2,1.78387884464142,1.937485376128265,2,0.6571623808994813,133373.71803758,7361.841795215171,27793.9947511695,3.775413208313469,0.8450063697670682,0.7307474996513827,5.511726039429679,0.175,0.125,1.4,0.175,0.225,0.7777777777777777,0.0,0.2923607810057597,0.4359094639017831,0.5267270086539166,0.0,0.293553020106361,0.493713168787781,0.5638498026905806,-6.435112241290188,-4.553737800566864,-3.62998591404158,-3.0455648200832064,-6.408976613634086,-4.527602172910762,-3.244780461030019,-2.795276414587961,0.7062869062250962,4.80980980980981,6438.857427240426,4.0090090090090085,0.4736842105263157,0.8973366388441799,0.8912568369627248,0.8814245660205805,0.1838605322557973,-0.2812700895184538,1.9922874792,4.0,2.0472610118,0.9036019817,1.9618324222,-0.4955817929,1.8079418033,-0.3757415473,0.9216868813,3.8487864526,-77.4049719579,6.3992499405,16.3536166857,5.79463e-05,0.7041762418,8.1426284662,0.0005021699,0.083939323,0.0016881653
6,2,18,2,2.240793762301977,4.415280835186029,2,0.7000244520738891,176047.0365659796,7869.727256464516,35368.59095317546,4.494258797104086,0.9338300975993764,0.898427436538557,2.5816913634670224,0.175,0.2,0.8749999999999999,0.25,0.25,1.0,0.0,0.4243244802029038,0.6236607041836776,0.6107428296315496,0.0,0.4286495045320526,0.6052406495687682,0.6173570588368044,-5.612041091478686,-3.230714672459655,-2.112031592459354,-2.184527235260463,-5.555416240638545,-3.174089821619514,-2.193052506529588,-2.1257408097037165,0.845714166203993,4.929929929929929,3224.8424984084454,4.0090090090090085,0.7105263157894737,1.0480755244303446,0.8826277211586901,0.8581399546760229,0.2200198268979545,-0.3159358307119213,1.7552140584,4.0,2.0180270858,0.8923865357,2.1624900141,-0.2871432084,2.0159276287,-0.2801828204,1.01595766,4.676363061,-67.4014774263,5.3991017114,14.0078551492,3.7758e-06,1.5032260904,13.1061115347,1.78181e-05,0.2132018286,0.0006234072
6,2,19,2,3.891334975302493,16.12242878449545,2,0.5821919723604434,118166.18571679092,11242.073376527447,34330.560073394816,3.053756982682063,0.8925950287596123,0.8856054429497904,19.423680177113468,0.325,0.15,2.166666666666667,0.4,0.25,1.6,0.0,0.4597691905127726,0.4448813902475427,0.6872974762202598,0.0,0.4850863400171845,0.4901638593847655,0.7420242124330506,-4.580514163271945,-2.474534874292113,-2.5427286542669623,-1.4323383390639823,-4.341452469894795,-2.235473180914964,-2.21342937191564,-1.1199896201055877,0.8165945031864906,4.80980980980981,1253.7572221394978,3.568568568568569,0.5789473684210527,1.0137892885907855,0.924520129411837,0.9306104888342844,0.1483982843583513,-0.249205171390985,1.2544434028,4.0,1.8507315873,0.8247816,0.7352979419,-0.1697471249,0.5665326988,-0.1094438179,0.345449723,0.5406630633,-52.2480247626,5.9700490821,14.8819664124,1.09e-08,0.7221447817,6.153389383,0.0003469351,0.0389182536,1.9e-07
6,3,0,2,1.41377348628113,2.1698752337601137,2,0.692536702815475,262205.5481847801,3243.6209388225,36799.57248402913,11.345213629490294,0.9220774318734234,0.8431699372289779,71.3447899766638,0.125,0.05,2.5,0.125,0.15,0.8333333333333334,0.0,0.2622788566133616,0.4914448842367452,0.6650035017719783,0.0,0.2611677052624288,0.487941247434405,0.6576329736215529,-6.597667358768772,-4.8672387075956,-3.3552774874061,-2.2101954616608595,-6.625737471768904,-4.895308820595733,-3.392766864621104,-2.26843403577377,0.7663965486030284,4.86986986986987,5607.234882852038,4.48948948948949,0.4210526315789473,0.9158626042983816,0.8859018895587126,0.8344498761021061,0.168586201017475,-0.4624781237653844,2.5552223171,4.0,2.0244376565,0.895946684,2.1298895419,0.0016750119,1.5534606722,-0.0800763897,1.0006416589,4.5364294608,-80.1132554794,4.9748663643,12.6286796156,6.68418e-05,0.1059925333,6.8442462285,8.3387e-06,0.0088440425,1.6384e-06
6,3,1,2,1.432395958470862,1.5603300289865514,2,0.8468455990938113,176386.59251984878,7925.217687822192,28442.77059215824,3.588894553125413,0.9202589655733576,0.9295759107543858,24.38372133475561,0.175,0.2,0.8749999999999999,0.15,0.125,1.2,0.0,0.4748839854454622,0.5152087131763236,0.7558116270018131,0.0,0.4945303000184596,0.5257707047734728,0.7871745204159986,-5.885375953684307,-3.090505164953816,-2.8531789820277376,-1.4371403786128232,-5.651566321873839,-2.856695533143347,-2.680138313748208,-1.2027973128535905,0.8065272184081926,4.72972972972973,5113.387538414331,4.109109109109109,0.4736842105263157,0.8321398018133209,0.8493044702355618,0.7470678036025911,0.2162791459068046,-0.373350638932245,2.1968559184,4.0,2.1569088076,0.9401982029,2.0499162014,0.0560715934,2.0182661237,0.0716624241,0.9630694494,4.2021564329,-75.4712419948,4.6666901112,12.1123524821,1.17e-08,0.4900886763,35.5087169777,5.21827e-05,0.0285629669,2.26e-08
