fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,BFGS,DE,MLSL,Non-elitist,PSO,Same
6,4,2,0.25,0.511681098473265,0.11151958283981842,0.0,0.811863985301979,0.40704568017396175,2.0727653037360775e-06,3.195836270887702e-05,0.0006435809835893963,0.0,0.0006126800209057643,0.15,0.5294117647058824,0.02380952380952381,0.0,0.0,0.6114776358857665,0.7088021319148491,0.0,0.0,0.6104289067146433,0.6932186383637357,0.3492696717952404,0.3492696717952404,0.5935328749986875,0.6924538493326031,0.4063200369523843,0.4063200369523843,0.5982521860740047,0.6878637454287924,0.7876158814381373,0.5276497695852533,0.000891433369430796,0.6038647342995171,0.6666666666666665,0.540921185443711,0.6073151315912995,0.5430568524534574,0.475052885511651,0.3844523740407103,0.7573502873755968,0.8501377190251098,0.8490213444447825,0.7764763684709279,0.3477802173043175,0.8781211984206484,0.34778021730260755,0.5973762016039394,0.2181066248674961,0.3093236774030408,0.00028128609290994493,0.7579137787556922,3.457736959400246e-05,0.6303760261395821,1.524556753765312e-09,0.00031171356299039966,0.00040855596310618915,7.461305568790864e-09,0.00029462845065822136,4.010797425202043e-08
6,4,3,0.25,0.6632046579237929,0.2452089961629375,0.5,0.8886653425014842,0.40703321354286764,1.0895783405585718e-05,5.2881408103186685e-05,0.00019619664146438794,0.0,0.0002286295612123292,0.2,0.6470588235294118,0.025974025974025976,0.0,0.0,0.3160914570153663,0.4712614703623387,0.0,0.0,0.3059667469978541,0.47409038601426634,0.5122694258558593,0.5122694258558593,0.3151440091981642,0.4555673882128529,0.48628265358733813,0.48628265358733813,0.3087736861525797,0.4664353297133911,0.5144169585502185,0.5483870967741935,0.0008688369637261465,0.6159420289855074,0.4166666666666667,0.8777075033867163,0.6570462898502187,0.7626921385078687,0.5978365698644492,0.6285534171385659,0.6384672680943977,0.6090224751608595,0.6112619783893685,0.6628905789136297,0.11073829780485223,0.7772134118343386,0.11073829780257,0.48305029003039657,0.4372823348457624,0.5423945742056993,0.00025518972517555406,0.38705334874261066,6.283570026305021e-05,0.48187628532312754,6.905411412280221e-06,0.00025099788519941934,0.00010203054118272936,9.680909083822266e-09,0.00020030569516798583,3.3975057420803215e-06
6,4,4,0.25,0.5259103137737463,0.06463596345819697,0.0,0.9377548192417097,0.40706256067188085,9.637818646106217e-06,3.739562436899493e-05,0.00015498153863475502,0.0,0.011117657232425289,0.2,0.5882352941176471,0.028571428571428577,0.0,0.0,0.2662624531640925,0.29422596300172266,0.0,0.0,0.2792236427888838,0.32206850881907123,0.6608490411073236,0.6608490411073236,0.28220973544480454,0.29999016192810835,0.7421218491049721,0.7421218491049721,0.3078331661948046,0.34889538818760135,0.5048056528500728,0.543778801843318,0.0003315269337339684,0.5869565217391306,0.24999999999999994,0.8388889449676404,0.7523535443006404,0.920245756619287,0.4732820418450222,0.5843190719619794,0.43605456503275786,0.3713921498791777,0.3887014851960622,0.4628371070039609,0.4551484470104886,0.5994891284142919,0.455148447020258,0.5642299518907068,0.4731548715316478,0.4721552473994479,0.000245012980547355,0.3458963327130604,5.758616273304813e-05,0.36959149029599603,3.930759169025192e-06,0.00010330245068457074,1.009795598018638e-05,1.4659863820737102e-09,4.9926307142031715e-06,5.882256518551727e-08
6,4,5,0.25,0.6216731140751316,0.1559574349201107,0.5,0.8993097320668131,0.4070570663094927,1.3781721708329665e-05,4.260150116838481e-05,0.00012157295321764233,0.0,0.004028749082587663,0.3,0.4117647058823529,0.06122448979591838,0.0,0.0,0.2929221318200872,0.5162414218765122,0.0,0.0,0.2872823254651618,0.44672241930642975,0.4385135501413009,0.4385135501413009,0.2873905625858509,0.49520373710750165,0.44243734698428705,0.44243734698428705,0.28706547128772214,0.43460881128454915,0.4621076714410477,0.5368663594470047,0.0003073443404318801,0.5531400966183576,0.4166666666666667,0.6912296728639296,0.6662038516229059,0.7547819057749416,0.395940472923879,0.5816632920542295,0.6940570107590291,0.6199926353769492,0.6251650880962636,0.7163507774308915,0.6423886718692561,0.8247065914143143,0.6423886719111993,0.612949492484157,0.25030089734824434,0.25993679054030583,0.00014867666755396923,0.706367917110093,5.1254137458192866e-05,0.5605290391980273,1.0,0.00010497695994598845,1.1575778770532797e-05,2.3901174971124833e-09,0.00010690294669145707,4.102858378951071e-08
6,4,6,0.25,0.5053354932964248,0.06881550787348048,0.0,0.9376078370178056,0.40705997619008183,3.7215728644978897e-06,4.7075419877170236e-05,0.0005263272579071919,0.0,0.0003545876970148698,0.2,0.5294117647058824,0.03174603174603175,0.0,0.0,0.3402666994736078,0.2895472897936121,0.0,0.0,0.33998472031375454,0.17963371681295814,0.6255499474410953,0.6255499474410953,0.34544567999666503,0.2901836449281308,0.6419663015787447,0.6419663015787447,0.3524185899433184,0.19901491871068216,0.46210767144104814,0.5299539170506913,0.0006742609241257323,0.6086956521739131,0.3333333333333333,0.8000271365499338,0.8434326120486473,0.835382708399435,0.3458632035458093,0.5280715124985059,0.5739013846852403,0.6325551029368377,0.6469551911716032,0.6000122764432541,0.575174582469151,0.7213533402955342,0.5751745824305579,0.5772394616695822,0.35509428218302297,0.4338830103395517,0.00028566288065975026,0.3866586336338371,5.3747112316732404e-05,0.386931412003062,1.1745495435161586e-06,0.00012299070803409862,0.0003531606030820003,4.816792302470311e-09,0.0001107726441556721,2.936785860970226e-08
6,4,7,0.25,0.5667215811440793,0.09073762780117145,0.0,0.9570292669888261,0.40703489384450636,0.00010570396135747358,3.0949174051913566e-05,3.0720317628424566e-06,0.0,0.0005753892548433061,0.3,0.5882352941176471,0.042857142857142864,0.0,0.0,0.15723589322540105,0.4639760844487938,0.0,0.0,0.15466230203459214,0.3218719301644378,0.38138025483858096,0.38138025483858096,0.15044820512120138,0.43611433193189914,0.3902792415144165,0.3902792415144165,0.15242464995439226,0.29891404641312624,0.21663687717030555,0.5161290322580644,0.0005791109645882913,0.48309178743961356,0.5833333333333333,0.7232449626701263,0.7483436003766331,0.7694524958922044,0.37088667786826623,0.7175146784348472,0.9180013600770387,0.36130916660355794,0.36558258002022725,0.9256668404625696,0.4595541610452425,0.0,0.4744260270879251,0.4337768034532159,0.3975488243229952,0.42726078927792877,0.00017303656017578827,0.6739561535528118,6.377208038761854e-05,0.6326649067549535,1.2172579505430715e-06,0.00020931071838095708,0.00010873350506890608,1.0734813916362523e-08,6.1427588617612e-06,4.1038436559547e-09
6,4,8,0.25,0.49708154788607084,0.04663996709963221,0.0,0.9353804295051319,0.40704543890819833,9.288791845573916e-05,4.027619657841703e-05,9.034770715263813e-06,0.0,0.0013303343390299299,0.4,0.4117647058823529,0.08163265306122451,0.0,0.0,0.548485687902762,0.6064606856482274,0.0,0.0,0.5505527545012117,0.6596678366714012,0.17399652934456222,0.17399652934456222,0.5309503373661252,0.5761917429289638,0.2627478539808741,0.2627478539808741,0.5399901341223925,0.6508183041862403,0.7972271871382826,0.5368663594470047,0.0005103242096484645,0.6159420289855074,0.5,0.6988118554458016,0.31921837273830533,0.5248577421711449,0.800375787286335,0.5820137594328805,0.4990548453315835,0.5698547647874896,0.5885266104195743,0.5260356969272604,0.4809924476957727,0.6556337381668387,0.48099244771935634,0.31303887697476984,0.6727269676025829,0.7218584019345173,0.00018719661382843775,0.8155235233261005,5.0523867112351056e-05,0.8306572425937992,2.265694114764624e-06,0.0033303849246188993,1.8083246218155002e-06,6.567312409634186e-09,6.073953058242815e-06,2.0418895753270396e-08
6,4,9,0.25,0.604159289557624,0.15514963157725237,0.0,0.9369843108027783,0.4070765261520148,3.4321602632156795e-05,3.8772557645296456e-05,3.8511460889560855e-05,0.0,0.001003007391036294,0.35,0.4705882352941177,0.0625,0.0,0.0,0.3423950983449287,0.571403208362602,0.0,0.0,0.3401659638937404,0.4286942045048986,0.3116292869281594,0.3116292869281594,0.3261286619234649,0.544790834032957,0.3546122615832572,0.3546122615832572,0.3313908599387942,0.40717268457388617,0.5421450871673943,0.532258064516129,0.0008473578013278583,0.6159420289855074,0.5,0.783164157588371,0.6411563083662575,0.6294960257450883,0.5135012705240832,0.6646811377825856,0.76845258147726,0.7759690230808367,0.7804885683740075,0.786942899995283,0.016565157685261844,0.8874194964964617,0.016565157649096274,0.26373114546391285,0.5542072780337914,0.5715211296131919,0.00017819920851862428,0.6871447813019627,5.732999799942555e-05,0.7114342922555976,0.9939486036035016,0.0001313910529649786,0.0001997038765797797,1.8251510218802411e-09,5.5548367972104045e-05,2.4890484769910925e-07
6,4,10,0.25,0.5310777722127809,0.08798495051081218,0.0,0.886204319895226,0.40705513073909827,3.3242205002032004e-05,3.971791697755447e-05,4.126906249469827e-05,0.0,0.0006714473464153256,0.4,0.5294117647058824,0.0634920634920635,0.0,0.0,0.43427380153113176,0.4916794054593191,0.0,0.0,0.45904217956283216,0.5781121623050732,0.5086655802352738,0.5086655802352738,0.4253189546107371,0.4757755218971727,0.6481090923553032,0.6481090923553032,0.4586467078029493,0.5789621996890923,0.7598877528209611,0.543778801843318,0.00016300793538076786,0.6183574879227053,0.5,0.734526254633904,0.6429491713626607,0.7336235381443448,0.4713696405852595,0.7616876324511641,0.5999048324503553,0.6504285400304433,0.6655618097772269,0.625438976793824,0.39120680573588423,0.7439420115239146,0.3912068056953161,0.6618433567150737,0.2291370229378149,0.17884965209005488,0.0002311608172338259,0.599963171688576,4.388428811272377e-05,0.5359946293629116,7.164946443153917e-05,0.0002369608680075545,2.950745052448503e-05,2.466984045715323e-09,3.310791470052777e-05,1.9468660203641617e-09
6,4,11,0.25,0.47933760987747837,0.008307978155076307,0.5,0.9279079221978963,0.40704527058804163,1.4084196142186493e-05,4.371820148024205e-05,0.00012211925925021942,0.0,0.0019333683896310702,0.2,0.4705882352941177,0.03571428571428572,0.0,0.0,0.43480527918240225,0.3354530653909821,0.0,0.0,0.41810531279589774,0.35149785568138003,0.6257915335754851,0.6257915335754851,0.43035822658591305,0.33457998992707433,0.5760718510321223,0.5760718510321223,0.4189358138496526,0.35417257965816695,0.5048056528500728,0.5253456221198156,0.0005504776805723632,0.606280193236715,0.3333333333333333,0.6875101765954752,0.48504138950535314,0.7738378717728784,0.5987231743052455,0.6285366756188575,0.5572744086584436,0.6833016437547634,0.7007842192296145,0.583680498808222,0.42604662035447394,0.7068444519907472,0.42604662040885755,0.6642043446524513,0.25300998212528825,0.31433639798744784,0.00040267581619812554,0.4278854250074029,6.363183734185526e-05,0.3698136830694141,2.057397475635949e-05,0.00019786374079856702,0.00019958603737218824,1.2762237822635743e-07,5.4998205823409996e-05,2.9004721068651212e-09
6,4,12,0.25,0.41529845632173085,0.01040869239294534,0.5,0.8886067966450185,0.4070673423228565,3.087657381491638e-05,3.484034824995378e-05,3.845605856861116e-05,0.0,0.0017295272090611657,0.35,0.4117647058823529,0.07142857142857144,0.0,0.0,0.44393590628853713,0.5072140239753665,0.0,0.0,0.4358853621593926,0.4588682192603376,0.3300941714407788,0.3300941714407788,0.42793194303170246,0.47743490172388714,0.35098367293437116,0.35098367293437116,0.42614675837553295,0.438851535955596,0.7171897714119355,0.5345622119815666,0.0006917968723090288,0.6352657004830919,0.4166666666666667,0.5547660451725078,0.4627871770928351,0.5521462256457392,0.6103865739418277,0.7678017049668394,0.5441408823048484,0.49763891555231865,0.5054891041495573,0.5707392511319394,0.4416399334299741,0.6953476559484654,0.4416399333905682,0.5601529214021062,0.40966710672926343,0.4714616305261128,0.00033196236934246676,0.7799545485960269,5.1971260724557965e-05,0.666951009800627,0.15790814149266433,0.00020048679159500614,0.00039895017462867856,2.7933120680913962e-08,0.00011233262060980196,1.2407776998244047e-07
6,4,13,0.25,0.5129726946278816,0.08719568776814333,0.0,0.9320703755406758,0.4070553608528739,1.4587938815232925e-05,4.078346225550533e-05,0.00010906120584956669,0.0,0.0026563201806523843,0.35,0.4117647058823529,0.07142857142857144,0.0,0.0,0.2848960127389445,0.28757947904506154,0.0,0.0,0.2817706643658925,0.262088272468067,0.8501366455236479,0.8501366455236479,0.3149359359691029,0.32240867414473057,0.8221571463287294,0.8221571463287294,0.31755420856405225,0.3071277747878306,0.46210767144104814,0.5230414746543777,0.0002847426160878864,0.606280193236715,0.3333333333333333,0.751018994451623,0.768721765573674,0.7977185090686891,0.4053854305596132,0.6134761044446108,0.35466455819252474,0.4216477626315971,0.4410408472521574,0.3798910299384866,0.44755032948912843,0.5258011690599462,0.4475503295352499,0.7985011836791798,0.2453967514751887,0.306327993874687,0.00026979306892340745,0.12401289313692487,5.029756308987986e-05,0.1366042209951095,2.6612816846651537e-06,0.0003455983906537546,0.0003918275044202149,1.0645948643671109e-09,1.3821396680736779e-06,1e-12
6,4,14,0.25,0.5624079866447602,0.13995372951167456,0.5,0.8867401105970513,0.40705278057080935,1.1392956473975575e-06,3.6415972752942605e-05,0.0013442170563092819,0.0,0.0001830352344078211,0.35,0.5882352941176471,0.05,0.0,0.0,0.5807092493144053,0.7796294791271893,0.0,0.0,0.5713483456413644,0.7075717322032845,0.4885501953741942,0.4885501953741942,0.5623071499775838,0.765621962188812,0.498222820661657,0.498222820661657,0.5595339279322675,0.7025064260408007,0.41090417281513814,0.532258064516129,0.00014364575457638493,0.5966183574879229,0.3333333333333333,0.5967312654971864,0.6875331154266551,0.8442221886987733,0.45255209105103267,0.6252922738792188,0.4163288619996788,0.3869476684223834,0.3995393846078805,0.4428704431707668,0.33719937916910414,0.581751065766363,0.3371993791198257,0.6156196567795469,0.4361338170970046,0.501119230486418,0.00020597915109790436,0.5719087388344257,4.553788838410291e-05,0.5482772982449937,2.577271741263697e-06,0.0010393677851761648,0.0001996920034305117,1.287884648593228e-08,0.0003434116393232982,1.1288467481874904e-08
6,4,15,0.25,0.4641492148017887,0.03929646375600872,0.0,0.9530865859820691,0.40706857897454873,4.73361023302714e-06,5.9248655689346744e-05,0.0005207055583289931,0.0,0.0033575878126485925,0.2,0.35294117647058826,0.04761904761904763,0.0,0.0,0.20715655997358512,0.5580114237729971,0.0,0.0,0.19497504624085493,0.5259438086752609,0.6578520143533759,0.6578520143533759,0.22944990514669655,0.5516031832065296,0.5789752500583965,0.5789752500583965,0.21541915587829819,0.5248892738739477,0.8676532971644835,0.5345622119815666,0.0007656366546465523,0.6135265700483092,0.5833333333333333,0.6161464301285693,0.707932149947049,0.8863138689198387,0.3550896194913425,0.6138360227511889,0.4848352887971279,0.5656949295550255,0.5769683996629134,0.5118466607092149,0.46816995395068556,0.6430284268343138,0.4681699539090068,0.790520728520749,0.16925497915673482,0.2659294929370808,0.00032187903086956717,0.4774636855038201,4.78834295084672e-05,0.32297467399358126,1.3693830455953202e-05,0.00014328744357694687,9.48519818423094e-05,1.840976195633617e-08,5.707548339849268e-05,7.802878347195857e-09
6,4,16,0.25,0.5116152226879687,0.04092977270437101,0.0,0.9090492039433197,0.4070570892025854,3.864280783648433e-05,5.782784452094501e-05,5.4043498366741e-05,0.0,0.0014442562516240275,0.2,0.5294117647058824,0.03174603174603175,0.0,0.0,0.4284978623882381,0.4331450538435039,0.0,0.0,0.4142192888877299,0.41109098945542943,0.5620776289330229,0.5620776289330229,0.42209766103149965,0.42241510804191534,0.5283897825032673,0.5283897825032673,0.41310848716874315,0.40727578867881803,0.5944543742765647,0.5391705069124424,0.0004383085310622373,0.6231884057971016,0.5833333333333333,0.7016986227468789,0.5992351140500247,0.7129622669300062,0.529839970292699,0.39912599819970673,0.3235482079784431,0.32283180498001585,0.34108907755041784,0.34778247087373754,0.24303369401975297,0.49727644218747863,0.2430336940722091,0.5059455080384376,0.5817014645121117,0.6239447057847136,0.0003004278051114732,0.41181364430600986,5.758204123319801e-05,0.44184446492127716,6.836057882411996e-06,0.00017509718559293027,0.0001320180295606411,1.8350244343545897e-08,1.4701794241975352e-05,2.436069234043488e-09
6,4,17,0.25,0.6128638877057727,0.14851955618817927,0.0,0.9426027931817845,0.4070713272278317,1.5027246781210018e-05,5.705819692605637e-05,0.00015146186205153465,0.0,0.001352685213508677,0.15,0.5882352941176471,0.021428571428571432,0.0,0.0,0.5377758367985548,0.2632538826561709,0.0,0.0,0.5263907161888157,0.2915255253944036,0.4078820599862425,0.4078820599862425,0.521377597619446,0.22992001317423222,0.415196610919752,0.415196610919752,0.5165316484733439,0.2709427491058173,0.7075784657117903,0.5506912442396313,0.0010378988785652431,0.6256038647342995,0.6666666666666665,0.7135573170816731,0.5185113714734788,0.6770564201690739,0.6141703852955438,0.4797539483968716,0.5651845243778792,0.4430739464497542,0.43720680068662787,0.5914573697579926,0.49623932454563613,0.7137532989581028,0.4962393245448093,0.38533119841828345,0.5979661095914088,0.6578479097778347,0.0002799249335824409,0.4107669928955531,6.594569975435242e-05,0.6094251896522231,4.166474292120321e-06,0.00048796564473470983,0.00033589061009882995,6.1715157718986465e-09,1.5219722640660464e-05,4.1876327403516714e-09
6,4,18,0.25,0.4796003364563804,0.0149160643583197,0.5,0.8812575552589909,0.4070527234487281,4.1599990929201595e-05,4.38407262391162e-05,3.53007287004711e-05,0.0,0.0344603720644638,0.0,0.8235294117647058,0.0,0.0,0.0,0.4736592110495272,0.3836711107959231,0.0,0.0,0.4778833049220467,0.5216799239060227,0.5853575040719017,0.5853575040719017,0.4641713392991882,0.37633491885631154,0.6302198049361305,0.6302198049361305,0.47493145891490113,0.5241341060016325,0.419409690032023,0.532258064516129,0.0010115898126105683,0.6159420289855074,0.4166666666666667,0.8036188433513018,0.4425378550433354,0.7142387271299564,0.8169385409114358,0.6110298921432358,0.23839222889805356,0.26715295976784503,0.2816091529387954,0.2587538717012414,0.6086661436258947,0.41818486811755506,0.608666143673591,0.4346559897785127,0.7218927381868636,0.8314325712238779,0.00029110047961823405,0.16093488440817882,5.0299647238661186e-05,0.41851434021532574,4.318696934527698e-06,0.00043961393730309207,0.00018576307210361686,7.827347195843595e-09,0.0004469240669905905,5.3767798208860237e-08
