fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_4,mean_std_x_last_4,BFGS,DE,MLSL,Non-elitist,PSO,Same
7,1,6,0.25,0.5157034468659273,0.06530866973519889,0.0,0.5205803684455994,8.206830668146365e-07,3.0685894341826294e-08,1.0026981165219024e-07,0.0002482461018846143,0.8311071677405133,0.00021702738770054648,0.5714285714285714,0.0,0.5714285714285714,0.4375,0.4137931034482759,0.2692307692307692,0.0,0.20003488934405828,0.30697534825042894,0.3741566761597048,0.0,0.1964155457495814,0.22784194272320651,0.43966075139597516,0.5431006120689124,0.21633996868747485,0.3496276253913886,0.37088672835984654,0.5345930189796513,0.21990102847591314,0.2821791969776422,0.46676691401366543,0.7029504320810682,0.22115384615384626,2.411659500519928e-06,0.24664879356568353,0.7142857142857143,0.7009383957325142,0.6358691156655718,0.7203694333988301,0.5325932047209977,0.5473680151952595,0.4280244939255001,0.3732033855251391,0.3914790681771052,0.4382186197950483,0.7821056067165966,0.44309649874846435,0.7867199296097678,0.5795214673184419,0.27248781570196756,0.28003102294250837,6.081870987996453e-07,0.606641518485216,4.730105263230364e-07,0.5617541875439722,1.0608966771565119e-07,0.4414888765086218,0.2699780130143681,0.01351023855477673,0.008773489186075619,0.007237390464843859,0.0035584622743294455,0.019767844693459585
7,1,7,0.25,0.5138099831792384,0.08136914304148565,0.3333333333333333,0.6804261867438783,8.909747431570323e-07,1.7225138132515394e-08,1.485604290367368e-07,0.0007040582310923814,0.8875508269268289,0.00035290160239958006,0.5714285714285714,0.0,0.5714285714285714,0.3125,0.3448275862068966,0.2272727272727273,0.0,0.19455888983899677,0.3394473989918968,0.17355286825818683,0.0,0.18712902290095804,0.31989021837177983,0.19702714214417694,0.424219623253145,0.19428897113386484,0.361611797888863,0.13487490530170232,0.395771948052801,0.19058705328307507,0.34493183160914676,0.20017543564374474,0.6914329266299148,0.23317307692307704,1.917898169553871e-06,0.27345844504021444,0.5238095238095238,0.8934657783241957,0.7611612567971173,0.7583323860018313,0.5071207391447424,0.6400415745597691,0.5643058026190501,0.5849771369695489,0.5861967800685441,0.5203799665951384,0.721064818569097,0.5402189663285963,0.7253566239937458,0.5203762988586198,0.18897701981117365,0.158573702954515,2.838106792348132e-07,0.7258050179088477,4.72068599798189e-07,0.6243465975248164,1.4075107203221881e-07,0.5717635873537743,0.34065292965849947,0.035929025248473946,0.0077166068840767285,0.01540952004646507,0.006119958282255843,0.025779966318447735
7,1,8,0.25,0.5229291914845261,0.06701679076753769,0.0,0.6558707475291085,9.837890304933251e-07,1.6711705741459356e-08,1.4630909040019747e-07,0.0007151902604551305,0.9017277489605515,6.017497849279192e-05,0.3333333333333333,0.0,0.3333333333333333,0.375,0.27586206896551724,0.3333333333333333,0.0,0.26657310513860655,0.2616361478778707,0.19565071386606836,0.0,0.2638637609228186,0.22063317817145917,0.21342244320125592,0.2749397970311418,0.25341592543142816,0.2540832542526255,0.11846614218028517,0.2850560533033182,0.2589124649228117,0.22220251150737025,0.18931145469605082,0.6858192741366813,0.22836538461538464,1.9668055839447513e-06,0.2841823056300268,0.8095238095238096,0.7093817817068189,0.5115806869187862,0.7132537386327794,0.6646956167325097,0.6745387542133833,0.4778195852819648,0.46406093769415513,0.48408186988161184,0.5862375120454564,0.8400456460639276,0.5910828143121086,0.846746951760942,0.3353852376028712,0.49020090706733666,0.46211438121000004,4.950731711162092e-07,0.5783736257018789,4.832962300214477e-07,0.516299099334844,1.700614000491967e-07,0.7165982113344347,0.1949763617090125,0.012805769269568352,0.006374837480618147,0.009450319903945972,0.0014921957683317246,0.010586062135080386
7,1,9,0.25,0.5566182032883346,0.0941273464531552,0.3333333333333333,0.7272574496109032,9.028520740333423e-07,9.355750343976557e-09,1.4875043630277852e-07,0.0013236211289630077,0.9183551216791503,2.2598354495282812e-05,0.6190476190476191,0.0,0.6190476190476191,0.15625,0.24137931034482762,0.15625,0.0,0.31160020160432905,0.3497643071633637,0.1866839945969796,0.0,0.30901657199946697,0.32079236346368784,0.16564972512314458,0.4574392398655225,0.31964040304419483,0.37724601928216606,0.15787528148322516,0.45735939387266855,0.32403741387149243,0.35629585524952556,0.18495152954588379,0.41324555524694295,0.22836538461538464,9.612070088278572e-07,0.24396782841823056,0.4285714285714287,0.7389968359377859,0.7173719798791618,0.8011073217476922,0.5105675042666661,0.7436627382475852,0.4038142139504005,0.4333878434635263,0.45896534655886967,0.44882819328322043,0.8131350532019508,0.44357624300403276,0.8085642676106876,0.5415399779800105,0.33184060110229374,0.34957917364948854,6.534606520832209e-07,0.4510780680013743,6.150181517232118e-07,0.5306816743761933,1.7921079411737486e-07,0.5348917141621428,0.17217580899115908,0.043061505200746836,0.03770076413689052,0.00298910771664196,0.02379252150840423,0.02151608985464202
7,1,10,0.25,0.5280980915849212,0.08583676817576213,0.3333333333333333,0.3414095317178154,7.658005103680186e-07,2.9441886709408514e-09,6.603449566625793e-08,0.0018875210258835684,0.7328767081017459,4.445312298713609e-05,0.4761904761904762,0.0,0.4761904761904762,0.5,0.6206896551724138,0.2105263157894737,0.0,0.14764298929801173,0.23204675264096786,0.3949430673184935,0.0,0.14825112127323178,0.2828118118950265,0.4032485302300284,0.601336057686189,0.1735767651549891,0.2897274808180978,0.4023735431752365,0.6211932479675917,0.18649666163961243,0.34990681985852085,0.4463552413549642,0.34783408902671553,0.22115384615384626,1.822501490015573e-06,0.2627345844504022,0.2857142857142856,0.6347183956639504,0.6739287384403454,0.8532899902601697,0.38169197793208554,0.6092798843990684,0.41410711044313897,0.5013637078918922,0.5271083105673569,0.4971892968733922,0.5681537273843452,0.5096667563045418,0.5704478843111633,0.45797751350199833,0.4164714503868109,0.38207173210969037,6.297357926273391e-07,0.5171250230023318,5.823997997119032e-07,0.49745080360873195,9.192508656665003e-08,0.40049808297562484,0.41435569268181494,0.06745540136801297,0.025077006733202074,0.0019337009561547068,0.016356258961578992,0.02115211643678354
7,1,11,0.25,0.5710339006062024,0.11697719627837448,0.3333333333333333,0.6822002055690557,8.432026286295958e-07,2.810808158939312e-08,1.4040858967154213e-07,0.0003950310615620977,0.910070849962713,0.00014018968689743412,0.5714285714285714,0.0,0.5714285714285714,0.375,0.3793103448275862,0.25,0.0,0.3626869053986495,0.402549085291826,0.32041648940016687,0.0,0.36237841033109486,0.4456845527780237,0.31820230183105336,0.5094975037327343,0.375799378483051,0.4368314906437659,0.3093565625727154,0.5155947866313397,0.3823594493966692,0.4844330186454698,0.3472239665521094,0.7000994012978223,0.23076923076923073,2.3517545392824906e-06,0.26005361930294896,0.6190476190476192,0.7711516344325444,0.8056745745584903,0.8058566569805826,0.38139379703375165,0.6580939018401828,0.45208501707840576,0.45743701859015573,0.4593043645864636,0.3617568266209914,0.5994795735207823,0.3553157692626824,0.5946039168571224,0.5499310582401034,0.26824540283395126,0.260266550192198,3.6125577690306865e-07,0.6419546914217765,3.2116422107312564e-07,0.6241500108736115,1.1950753718209152e-07,0.49349142885364206,0.4997870468842201,0.02324140189916098,0.014582063081049184,0.05416602239871637,0.004144453085426561,0.05504509823440608
7,1,12,0.25,0.6363067206505957,0.20906216903473918,0.3333333333333333,0.6597860326184113,8.285483561876242e-07,3.980605115265062e-10,1.201155634447006e-07,0.025661413474119633,0.8946718097749338,0.0012808536472921528,0.7142857142857142,0.0,0.7142857142857142,0.46875,0.3103448275862069,0.375,0.0,0.28413174954937237,0.4274565465875353,0.39808408067893186,0.0,0.28249433137522806,0.434134912878485,0.4079062775246727,0.47412140031100636,0.2929921192998776,0.45668702419301255,0.3828263291056473,0.4786549226461516,0.2991126573532569,0.4690345423053151,0.4274114460804945,0.6649174534710625,0.23557692307692307,2.5377013621849187e-06,0.2841823056300268,0.5238095238095238,0.750608009428714,0.6978002657574951,0.7949464525506166,0.45836332370544886,0.6835820853887715,0.4626193327025595,0.3877695182807628,0.3991226646605792,0.7269878808690495,0.42807356948241915,0.714418129163376,0.43661441486104113,0.3769234180341505,0.458430129464798,0.45746306181718543,2.0943684118469816e-07,0.37807743027844565,3.1008530294171386e-07,0.5184632403052412,1.3881865203078811e-07,0.5138519630671232,0.5999686120726812,0.024415557671950607,0.016298112235380843,0.04116299936367208,0.014747035978908873,0.048346886731615975
7,1,13,0.25,0.4419930712618076,0.025844284382910837,0.0,0.5649804022628901,7.033033176525984e-07,5.023378757260128e-08,5.853694043286961e-08,6.924850301543112e-05,0.7549800064165324,3.499160020646988e-05,0.4761904761904762,0.0,0.4761904761904762,0.28125,0.5517241379310346,0.1323529411764706,0.0,0.3328251582287059,0.495733148689934,0.474332940580402,0.0,0.32910775554090566,0.47199075686130526,0.4647165527451891,0.6633537068793145,0.35792942861804256,0.5423326522174674,0.4896337164210831,0.6468375147309384,0.3598326457800187,0.5230474669861143,0.5061061243966827,0.6294937455962004,0.19951923076923078,2.1779634664483303e-06,0.2627345844504022,0.4285714285714287,0.7324237862412588,0.6877816749610028,0.6690847487606723,0.4504300829890656,0.5587846256665796,0.3711076796256113,0.432853041819234,0.4640193947877709,0.3604980754478784,0.6269175546455371,0.35285906706928594,0.6219697336345967,0.5085868624387428,0.4078391332585506,0.42093168416031446,4.292394832200036e-07,0.49065226683385876,4.916284535208115e-07,0.6489298826773298,6.264519527982894e-08,0.3235218646445186,0.8245324229926159,0.024217017845901197,0.034962553263254016,0.005552239851725827,0.008447605918504424,0.050991495673007724
7,1,14,0.25,0.520251952103332,0.07878420394464045,0.0,0.8698294073388664,9.397675585720612e-07,9.256580355378161e-08,1.9578189903110006e-07,0.0001494869948993381,0.9245937899015619,1.2715919612489866e-05,0.2857142857142857,0.0,0.2857142857142857,0.21875,0.24137931034482762,0.21874999999999997,0.0,0.20731213008848315,0.3443662768050014,0.38571656689031997,0.0,0.20519351318000442,0.3518564413007587,0.38658991906391593,0.1313075831323669,0.16833034204130543,0.3199140203868612,0.30703154237235414,0.1553135946755395,0.17661231014161316,0.33923526960840095,0.35091770718191806,0.4320026938797037,0.24519230769230776,2.411659500519928e-06,0.292225201072386,0.38095238095238093,0.75041343911966,0.7299116033210638,0.8792133216745285,0.3969103049910432,0.5609374042715276,0.7924103664093051,0.8136836248076662,0.8064896522889384,0.7678174600673431,0.5494929578677121,0.7714727456906051,0.5371284254729785,0.20185743449390525,0.3427683534265348,0.35801779405079104,6.56603075862051e-07,0.6805005525264561,9.35198210924114e-07,0.9729910519010121,1.8845628204191767e-07,0.8671077581310653,0.23245432810513705,0.06354652901533789,0.09358567634537614,3.5102610212704006e-05,0.0031130856451287905,0.027660298933189626
7,1,15,0.25,0.5081123862275218,0.04547100918131098,0.0,0.8549568836188244,8.568628372643398e-07,2.6930211871898997e-08,1.3299801264131723e-07,0.00039028419556326216,0.9757293750858682,6.691598980382024e-05,0.7619047619047619,0.0,0.7619047619047619,0.125,0.24137931034482762,0.125,0.0,0.4002925686966949,0.5089733754305698,0.4114069167637864,0.0,0.4069627705346661,0.6024408760043709,0.4812755586992892,0.4385786802978533,0.4101641666193605,0.5340810399956284,0.39060016186483654,0.47611413069682884,0.424937740306939,0.6309495202538249,0.4987743441579772,0.3844886665670044,0.22836538461538464,1.6876308699809791e-06,0.292225201072386,0.38095238095238093,0.5380714041398711,0.4484401598427299,0.4004245682280628,0.7887997833485316,0.741593883392811,0.4315797219147285,0.45513477188023543,0.47383068887528346,0.6310897836510703,0.5797669578726985,0.6003489670287896,0.5716043277993582,0.5608236795982204,0.26482218867766705,0.2957522531825071,3.139813708614207e-07,0.6527445921218517,3.5170887188421923e-07,0.5349496988374465,1.7363201680712603e-07,0.5598134087449735,0.5397567974077995,0.031933398785497155,0.030266404066634642,0.0049238176396287185,0.019255473787173773,0.012426714826313074
7,1,16,0.25,0.5168775176089602,0.067442541735084,0.0,0.8147958167358977,7.995314267027945e-07,8.402783259709374e-09,9.045228647397269e-08,0.0008882659489480884,0.9387957934667948,0.00014370830467456234,0.5238095238095237,0.0,0.5238095238095237,0.21875,0.27586206896551724,0.19444444444444442,0.0,0.3173090191883638,0.2463573028173014,0.1935298240262835,0.0,0.3091089456712428,0.27607333468549317,0.182275156007627,0.6726896948080929,0.34412101069550555,0.317414415589667,0.22285232134005717,0.6355219908843126,0.3401123245001703,0.34654666865793776,0.24801434623870622,0.5142250933651247,0.21874999999999994,1.4858071095907835e-06,0.24932975871313676,0.47619047619047616,0.5892039486948453,0.6696227276862077,0.8002728550745456,0.5127959996257664,0.7109922060711266,0.3708959973474516,0.33368447326493467,0.3503745706604171,0.46190527031423934,0.7790007358400075,0.4763580551359342,0.7856967551132965,0.8122261754999887,0.0,0.0,5.673055912096177e-07,0.4771944488260699,4.5564816420423827e-07,0.30887675867542463,9.766536053665064e-08,0.31834929158456626,0.08119998998803209,0.024844730470728573,0.01720987700739361,0.012043720905245393,0.01463499027372663,0.017283162785877965
7,1,17,0.25,0.5497736056038132,0.0962587207262835,0.3333333333333333,0.764240227262069,8.036237389179315e-07,7.744390711568323e-09,1.1376562256815379e-07,0.0012219006869759181,0.9178422247836477,0.00018103827241309546,0.6190476190476191,0.0,0.6190476190476191,0.25,0.3103448275862069,0.2,0.0,0.22569025592448172,0.28346457183670926,0.2794301471136422,0.0,0.2327759329723705,0.25488759700981384,0.32722481826934735,0.47705735830556684,0.23351225726850494,0.31485230874220327,0.25978537183428974,0.5351090098964391,0.255830324149984,0.30766507125233045,0.3597624402854074,0.7188565399305831,0.19951923076923078,1.7760122248681549e-06,0.24396782841823056,0.5714285714285713,0.7934249892320024,0.6901378142785362,0.8980424069155702,0.4811291794702909,0.6691384244363288,0.5065416827405128,0.4110675350626689,0.40655757431606254,0.662892588880811,0.5943578435013382,0.6726731793027771,0.6064047190039457,0.39740432476866383,0.4184054750660561,0.40720948981275773,1.0325686867143859e-07,0.2644210552589551,4.4055693831308337e-07,0.5010850103066278,1.0569001686518234e-07,0.5358877847359822,0.4836564667905587,0.3635988135488206,0.010664214491035983,0.020564848115520742,0.00900370394733112,0.04576610401886669
7,1,18,0.25,0.504563528064586,0.04369160639788848,0.0,0.7380278470804662,7.785585575881002e-07,5.097791907156822e-08,1.2309410527706693e-07,0.0001752919716824495,0.8529955226364854,0.00020377914395408527,0.5238095238095237,0.0,0.5238095238095237,0.28125,0.5517241379310346,0.1323529411764706,0.0,0.4595812730697853,0.5180932566396701,0.5958469437689056,0.0,0.4679118536878152,0.5623284168278635,0.6384076158546286,0.3078668796336972,0.46858442662705857,0.5319338968667952,0.5739740560035146,0.35620327568989607,0.4845836123030864,0.5844502654938296,0.6451165876076559,0.56454753061504,0.21634615384615385,7.433666152400796e-07,0.2975871313672922,0.38095238095238093,0.47262589670806565,0.5744173686524121,0.8278599145935502,0.4553837617180261,0.7301280084078212,0.6207920863280355,0.6649944733073507,0.674709815999373,0.523296590148174,0.8460643962327391,0.5337921220161649,0.8536424539863104,0.4001804002579603,0.270879421076483,0.2851511007710549,8.400711538393837e-07,0.8112932894486414,8.10690001880113e-07,0.7762914456400474,1.071926406662649e-07,0.6824139670683245,0.32037234887020377,0.027021875289930733,0.01259836714501017,0.0044438575689400225,0.0054121578550447216,0.022778323398175662
7,1,19,0.25,0.6603404289486985,0.28688904737116705,0.3333333333333333,0.5428519758998045,7.986678005500752e-07,6.44995780799693e-08,8.252702707293442e-08,7.875692913326755e-05,0.8769984929820736,2.0193965906522874e-05,0.5714285714285714,0.0,0.5714285714285714,0.4375,0.4482758620689655,0.25,0.0,0.3276668769488376,0.2863509921795182,0.410020766712049,0.0,0.32577476552400364,0.30174510769109125,0.3793121062567526,0.5570356739958897,0.34436561599324234,0.332390218712633,0.40959436679621425,0.5544378988439669,0.3491277398167768,0.35507550254710624,0.41275842354039144,0.69576491154166,0.23557692307692307,4.5494005811698247e-07,0.2654155495978552,0.1428571428571428,0.7516127556097718,0.7943776168882568,0.8738402170545004,0.3436396433319825,0.7952408117397065,0.40818220686110396,0.3874429002756532,0.41377035135719886,0.5263613808481401,0.6382506155419987,0.5213293801797606,0.6340748264979092,0.4981772919802028,0.3866584938239285,0.3902481779287371,2.665839840071989e-07,0.46302153367206966,3.0898614330097696e-07,0.5217437050807046,1.1183340988202759e-07,0.43685642269583136,0.5391018940957517,0.12866368472540188,0.047691208345673496,0.008447605918504424,0.012043720905245393,0.06370774464262648
7,2,0,0.25,0.6332624079077364,0.19363559390126578,0.3333333333333333,0.8335691546102086,6.796182832246641e-07,2.0267273591744976e-08,1.3395378254295774e-07,0.0005326229960866448,0.9182134501863495,2.464263676471898e-05,0.42857142857142855,0.0,0.42857142857142855,0.4375,0.5517241379310346,0.20588235294117646,0.0,0.15345024987170724,0.3286143155069914,0.3372660710688715,0.0,0.15012186305371297,0.33475493773882153,0.3461901155680638,0.5446943106925421,0.17027918424366523,0.37066240721584187,0.33387366955301984,0.5390022680002278,0.1749522952235003,0.3832440259152901,0.3785638580717399,0.7029504320810682,0.22115384615384626,1.0118032684955774e-06,0.22520107238605894,0.47619047619047616,0.7410258246962034,0.5994992541926765,0.846198768907901,0.6551202306473363,0.7324198013941308,0.37729185648755525,0.30924406280547423,0.32539950523387695,0.4709298938154396,0.6070840687213316,0.4647982209090009,0.6042736035194345,0.39143759779258147,0.5344113765058408,0.5152733001229949,1.6375997178469564e-07,0.40633891404708267,2.9401167009489516e-07,0.4512912104717641,1.1320866821921577e-07,0.4437831075795491,0.16694234117670856,0.061716180105370416,0.02579513080521243,0.008541715379657111,0.001622336934989288,0.02435668630634237
7,2,1,0.25,0.4768706068385683,0.033503970850734754,0.0,0.4062112316931775,6.23742708184185e-07,1.3745418295329794e-08,7.361144226292936e-08,0.00042716058656225395,0.8703275321738162,2.594431018395808e-05,0.7619047619047619,0.0,0.7619047619047619,0.59375,0.7931034482758621,0.19791666666666666,0.0,0.26044940604517597,0.34550694603426724,0.31557033743228335,0.0,0.259524308083932,0.3918508323686601,0.3017678696618671,0.5894990441537322,0.2815544409188368,0.39398216538910974,0.32153981479000693,0.5920481727647506,0.2885994928434308,0.4441026283874634,0.347441636383144,0.9134882364488632,0.19711538461538464,1.7760122248681549e-06,0.26005361930294896,0.6190476190476192,0.7612985566201402,0.5971452851785974,0.7371373230217447,0.6899536403140869,0.3682097289073861,0.3761696269465008,0.4425347806700266,0.46388383001114164,0.30953340581427125,0.6555603721325441,0.29128492669408956,0.6529099430513108,0.47014381234551017,0.4455290665150079,0.3940256174398421,4.4965901671831496e-07,0.6488284547991955,5.17596787886634e-07,0.7153648471429346,7.248816585515743e-08,0.4159240441450973,0.47430700097769996,0.014844753434457996,0.015463165483662295,0.00854110429697343,0.00811791752710894,0.016588842243958145
